,Date,Weights,Profit,Base Profit,PHM,MTH,NVR,BZH,JNJ,BMY,PFE,ABT,INTC,KOPN,MXIM,XLNX,cash
82,2014-05-05,"[0.         0.20832536 0.11468354 0.12660816 0.         0.
 0.         0.09615166 0.13714298 0.11274811 0.08397645 0.12036373
 0.        ]",1.0107893791782536,0.9752777702942663,0.2083253617547941,0.11468353957981144,0.12660816478605097,0.0,0.0,0.0,0.09615165920458511,0.1371429838433397,0.11274810988315148,0.08397645441933596,0.12036372652893122,0.0,0.0
83,2014-05-06,"[0.         0.20829157 0.11474937 0.12665745 0.         0.
 0.         0.09579526 0.137534   0.11250174 0.08398481 0.12048581
 0.        ]",1.0025731666058908,0.9681847926909615,0.20829157170233673,0.1147493707327975,0.12665744708154286,0.0,0.0,0.0,0.09579525748793448,0.1375339980495997,0.11250173560461746,0.0839848134929666,0.1204858058482045,0.0,0.0
84,2014-05-07,"[0.         0.20816659 0.11467463 0.12662146 0.         0.
 0.         0.09593723 0.1375305  0.11258816 0.08425349 0.12022793
 0.        ]",1.0016924788449368,0.9695603057211188,0.2081665940332385,0.11467462665350402,0.1266214617126702,0.0,0.0,0.0,0.09593723020996874,0.1375305014815714,0.11258815976418447,0.08425349433796979,0.12022793180689295,0.0,0.0
85,2014-05-08,"[0.         0.2081349  0.1145801  0.12664395 0.         0.
 0.         0.09618994 0.13737339 0.11260043 0.08458567 0.11989163
 0.        ]",0.993627562974582,0.965784033939664,0.2081348956419061,0.1145801038488498,0.12664394774574222,0.0,0.0,0.0,0.09618993698347805,0.13737339016994304,0.11260042641316202,0.08458566592752323,0.11989163326939567,0.0,0.0
86,2014-05-09,"[0.         0.20817248 0.11431681 0.12667748 0.         0.
 0.         0.09639749 0.13728919 0.11275515 0.0845254  0.11986601
 0.        ]",0.9948187533398257,0.9667097671469547,0.20817247791750165,0.11431680576677929,0.12667748065992543,0.0,0.0,0.0,0.09639749441678003,0.13728918555045627,0.11275514729579965,0.08452539619126298,0.11986601220149472,0.0,0.0
87,2014-05-12,"[0.         0.20819427 0.11437254 0.12667815 0.         0.
 0.         0.09627621 0.13740543 0.11266342 0.08447245 0.11993754
 0.        ]",0.9888588251910053,0.9633291777328957,0.20819426547186848,0.1143725351748895,0.1266781480750487,0.0,0.0,0.0,0.0962762123887594,0.13740543097445068,0.11266342037155111,0.08447244790280996,0.11993753964062223,0.0,0.0
88,2014-05-13,"[0.         0.20813491 0.11438793 0.12667584 0.         0.
 0.         0.09621846 0.13754467 0.11257254 0.08458163 0.11988402
 0.        ]",0.9984851392882984,0.9694934184752081,0.20813491403714413,0.11438792566249058,0.1266758427413886,0.0,0.0,0.0,0.09621845989832378,0.13754466808849553,0.11257254285443008,0.08458162908206983,0.11988401763565752,0.0,0.0
89,2014-05-14,"[0.         0.20806064 0.11447445 0.12674273 0.         0.
 0.         0.09586192 0.13799712 0.11222686 0.08468221 0.11995407
 0.        ]",1.0113347253381464,0.9770269438864622,0.2080606366998713,0.11447445278327832,0.12674272887244387,0.0,0.0,0.0,0.09586192036396404,0.13799711561233374,0.11222686477624363,0.08468221241610926,0.11995406847575583,0.0,0.0
90,2014-05-15,"[0.         0.20915919 0.11759807 0.12220339 0.         0.
 0.         0.10211615 0.13032593 0.11758206 0.08275898 0.11825623
 0.        ]",1.0093076363818805,0.9735895632755822,0.209159194864868,0.11759807233738956,0.12220339090726164,0.0,0.0,0.0,0.10211614537215137,0.13032592522575298,0.11758205858448315,0.08275898324432182,0.1182562294637714,0.0,0.0
91,2014-05-16,"[0.         0.2101602  0.11779634 0.12216329 0.         0.
 0.         0.1027254  0.12858265 0.11816626 0.08129002 0.11911584
 0.        ]",0.994178942041396,0.9613809893599262,0.21016019584566764,0.11779633746067589,0.12216329042187757,0.0,0.0,0.0,0.10272539901891614,0.1285826541768902,0.11816626311573865,0.0812900175000139,0.1191158424602201,0.0,0.0
92,2014-05-19,"[0.         0.21000842 0.12235994 0.1382754  0.         0.
 0.         0.09197752 0.12065812 0.11681478 0.08372117 0.11618464
 0.        ]",0.9994253013992221,0.9610071927516477,0.2100084197817041,0.12235994088777849,0.13827540080812678,0.0,0.0,0.0,0.09197752381043185,0.12065812084544318,0.11681478019849226,0.083721170131523,0.11618464353650033,0.0,0.0
93,2014-05-20,"[0.         0.20620671 0.12422596 0.13327254 0.         0.
 0.         0.09191455 0.12368469 0.11831382 0.07896003 0.1234217
 0.        ]",1.002991025771005,0.9617640124019678,0.20620671380871775,0.12422596110648079,0.13327253984833579,0.0,0.0,0.0,0.09191455113329607,0.12368469190663854,0.11831381537209473,0.07896002656602395,0.12342170025841227,0.0,0.0
94,2014-05-21,"[0.         0.20518022 0.12544036 0.13283372 0.         0.
 0.         0.09139921 0.12365206 0.11880473 0.07848101 0.12420869
 0.        ]",1.005585561838667,0.9662131377144735,0.2051802237196612,0.1254403577357931,0.13283372103793592,0.0,0.0,0.0,0.09139921277787504,0.12365205954780181,0.11880472796072708,0.07848100631288782,0.12420869090731816,0.0,0.0
95,2014-05-22,"[0.         0.20491717 0.12613983 0.13259572 0.         0.
 0.         0.0912842  0.12337078 0.11905721 0.07837168 0.1242634
 0.        ]",1.001448715107883,0.962558800676662,0.2049171718734152,0.1261398271665168,0.13259572375573364,0.0,0.0,0.0,0.09128419803797687,0.12337077861941344,0.1190572125677539,0.07837168427019171,0.12426340370899823,0.0,0.0
96,2014-05-23,"[0.         0.20484865 0.12608385 0.1325682  0.         0.
 0.         0.09139184 0.12337286 0.11907572 0.07835831 0.12430056
 0.        ]",1.0021772245473508,0.9613896273162541,0.204848649922532,0.12608385203646388,0.1325681977586161,0.0,0.0,0.0,0.09139184480938606,0.12337286422897625,0.11907571933144473,0.07835830958102406,0.12430056233155673,0.0,0.0
97,2014-05-27,"[0.         0.20470112 0.12588908 0.13276763 0.         0.
 0.         0.09134068 0.12347597 0.11904351 0.07832514 0.12445685
 0.        ]",1.0155271730493138,0.9713081523194061,0.2047011212629914,0.12588907734723068,0.13276763406698758,0.0,0.0,0.0,0.09134068422882785,0.12347597211025922,0.11904351232840085,0.07832514394482011,0.12445685471048237,0.0,0.0
98,2014-05-28,"[0.         0.20469728 0.12561544 0.13290639 0.         0.
 0.         0.09132623 0.12368207 0.11892834 0.07834964 0.12449461
 0.        ]",1.0321859594103928,0.9809932065366727,0.20469728248047891,0.1256154438135793,0.13290639162695392,0.0,0.0,0.0,0.09132623155073069,0.12368206842113075,0.11892834100647941,0.0783496357679348,0.12449460533271217,0.0,0.0
99,2014-05-29,"[0.         0.20466959 0.12558984 0.13306257 0.         0.
 0.         0.09124536 0.12368304 0.11880634 0.07847491 0.12446833
 0.        ]",1.0427688513514395,0.9869897796423682,0.20466958818600697,0.12558984437167475,0.1330625741227871,0.0,0.0,0.0,0.09124536340191274,0.1236830387147128,0.11880634461582967,0.07847491249527151,0.12446833409180429,0.0,0.0
100,2014-05-30,"[0.         0.2045541  0.12584832 0.13338877 0.         0.
 0.         0.09094201 0.12353024 0.11877888 0.0785382  0.12441948
 0.        ]",1.0423454011109206,0.9878749170568002,0.2045541023476326,0.12584831813987782,0.1333887700891415,0.0,0.0,0.0,0.09094201339385113,0.12353024435679695,0.11877887952256454,0.0785381961436032,0.1244194760065323,0.0,0.0
101,2014-06-02,"[0.         0.20461736 0.12537948 0.13318956 0.         0.
 0.         0.09142751 0.12371079 0.1186944  0.07862109 0.12435981
 0.        ]",1.0397845362067868,0.9879712085010208,0.2046173552546816,0.12537948026630508,0.13318956029696594,0.0,0.0,0.0,0.091427513186021,0.12371078507262906,0.11869440079460909,0.07862109168716915,0.12435981344161895,0.0,0.0
102,2014-06-03,"[0.         0.20457857 0.12546189 0.13330733 0.         0.
 0.         0.09143148 0.12361674 0.11863324 0.07876414 0.12420661
 0.        ]",1.037980127490982,0.9867653153066669,0.20457857366167811,0.12546189093721835,0.1333073274703157,0.0,0.0,0.0,0.09143147915919587,0.1236167440202616,0.11863323669853659,0.0787641387328792,0.12420660931991455,0.0,0.0
103,2014-06-04,"[0.         0.20458208 0.12553161 0.13307115 0.         0.
 0.         0.09158748 0.12357537 0.11876291 0.07863188 0.12425753
 0.        ]",1.0318817155761235,0.9812306242616665,0.20458207709516538,0.12553161436570012,0.1330711493990902,0.0,0.0,0.0,0.09158747600683866,0.1235753656930956,0.11876291210245714,0.07863187968337247,0.12425752565428036,0.0,0.0
104,2014-06-05,"[0.         0.20457059 0.12558102 0.133005   0.         0.
 0.         0.09161139 0.12354261 0.11878533 0.07864533 0.12425874
 0.        ]",1.032401187620113,0.9798057565488685,0.20457058862976077,0.1255810169482145,0.13300500111992777,0.0,0.0,0.0,0.09161138835876641,0.12354260641269421,0.11878533036970577,0.0786453256974315,0.12425874246349895,0.0,0.0
105,2014-06-06,"[0.         0.20444748 0.12631811 0.13292111 0.         0.
 0.         0.09131824 0.12318697 0.11905972 0.07845975 0.12428862
 0.        ]",1.0350520541900352,0.9804082877394185,0.20444747612025754,0.12631811365113016,0.1329211145702255,0.0,0.0,0.0,0.0913182353191184,0.1231869726074735,0.11905972419248556,0.07845974797801131,0.12428861556129803,0.0,0.0
106,2014-06-09,"[0.         0.20437586 0.12675994 0.1330714  0.         0.
 0.         0.09096591 0.1230653  0.11913063 0.07837421 0.12425674
 0.        ]",1.0535746946691646,0.99041918165278,0.20437586183336842,0.12675994291314302,0.13307140080680646,0.0,0.0,0.0,0.09096590969301803,0.12306530228375163,0.11913063067351279,0.07837421039264554,0.12425674140375419,0.0,0.0
107,2014-06-10,"[0.         0.20438544 0.12652933 0.13319945 0.         0.
 0.         0.09094284 0.12321558 0.11897424 0.07849893 0.12425419
 0.        ]",1.0605255944502685,0.9936620548830395,0.20438544171172082,0.12652933333817531,0.13319944600740435,0.0,0.0,0.0,0.09094283711001619,0.12321558417219827,0.11897423665302788,0.07849893013269924,0.12425419087475788,0.0,0.0
108,2014-06-11,"[0.         0.20431374 0.12687477 0.1332926  0.         0.
 0.         0.0907149  0.1230833  0.11908937 0.07839525 0.12423607
 0.        ]",1.0639563034306234,0.9952567213321886,0.20431374404064423,0.12687476580568557,0.13329259549786246,0.0,0.0,0.0,0.09071490454495587,0.12308330259063352,0.11908937185146203,0.07839524577230035,0.12423606989645605,0.0,0.0
109,2014-06-12,"[0.         0.20426576 0.12712781 0.13322705 0.         0.
 0.         0.09072837 0.12296259 0.11912485 0.07838692 0.12417666
 0.        ]",1.0594951331085467,0.9924696586948316,0.20426576435549082,0.1271278072063912,0.1332270495686167,0.0,0.0,0.0,0.09072836634717556,0.12296258561040711,0.11912484881815584,0.07838691908157322,0.12417665901218952,0.0,0.0
110,2014-06-13,"[0.         0.20426207 0.12691236 0.13304479 0.         0.
 0.         0.09116858 0.12288421 0.11916408 0.07851674 0.12404718
 0.        ]",1.0480969915701324,0.9866272083736253,0.2042620658872629,0.12691235984951543,0.13304478670256722,0.0,0.0,0.0,0.09116857950430003,0.12288421368271481,0.11916407711967038,0.07851673966644385,0.12404717758752534,0.0,0.0
111,2014-06-16,"[0.         0.2041568  0.12702028 0.13310662 0.         0.
 0.         0.09119658 0.12271559 0.11922494 0.07856145 0.12401774
 0.        ]",1.0520572741605463,0.9907173731982265,0.20415680203996814,0.1270202824039843,0.13310661636447887,0.0,0.0,0.0,0.09119657985694862,0.12271558860087971,0.1192249420452626,0.07856144553434304,0.12401774315413462,0.0,0.0
112,2014-06-17,"[0.         0.20402033 0.12681166 0.133619   0.         0.
 0.         0.09097216 0.12264806 0.11898704 0.07887178 0.12406997
 0.        ]",1.0501562824327042,0.9904712989473737,0.20402032923057645,0.1268116635501893,0.1336190034008744,0.0,0.0,0.0,0.090972157790504,0.12264805596949274,0.11898703743951008,0.07887177832386887,0.12406997429498416,0.0,0.0
113,2014-06-18,"[0.         0.20393655 0.12684373 0.13381037 0.         0.
 0.         0.09087419 0.12262335 0.1189137  0.07892632 0.1240718
 0.        ]",1.0503422581588442,0.9917828680347995,0.20393654531972,0.12684372625319157,0.13381037015153063,0.0,0.0,0.0,0.09087418907827974,0.1226233486094512,0.11891370232701379,0.07892631953667682,0.12407179872413618,0.0,0.0
114,2014-06-19,"[0.         0.20393308 0.12675319 0.1339131  0.         0.
 0.         0.09090302 0.12266974 0.11883408 0.07901948 0.12397432
 0.        ]",1.0584366580101574,0.9968239561302642,0.2039330843415844,0.12675319056850207,0.1339130972395338,0.0,0.0,0.0,0.09090301926530815,0.12266973916655871,0.11883407673621922,0.07901947655513228,0.12397431612716142,0.0,0.0
115,2014-06-20,"[0.         0.20383996 0.12687939 0.13400994 0.         0.
 0.         0.09086902 0.12261732 0.11878518 0.07905228 0.1239469
 0.        ]",1.0627706340565017,1.0015544088641979,0.20383995801968485,0.1268793894752711,0.1340099436255433,0.0,0.0,0.0,0.09086902028954695,0.12261732398026029,0.11878518236630918,0.07905228169026153,0.12394690055312281,0.0,0.0
116,2014-06-23,"[0.         0.20378706 0.1273949  0.13408279 0.         0.
 0.         0.09060744 0.1224443  0.11884872 0.07897699 0.1238578
 0.        ]",1.0641330698838218,1.0013791474284721,0.20378705559011953,0.12739490195190192,0.13408279025793685,0.0,0.0,0.0,0.09060743682939432,0.12244430104572356,0.11884871781322047,0.07897699268732568,0.12385780382437775,0.0,0.0
117,2014-06-24,"[0.         0.20384039 0.12702237 0.13380217 0.         0.
 0.         0.09103204 0.12262729 0.11880417 0.07898928 0.12388231
 0.        ]",1.0660803170754347,1.003418489974988,0.20384038695798942,0.12702236827308613,0.13380216517424176,0.0,0.0,0.0,0.09103203849840373,0.12262728621767884,0.11880416856917203,0.07898927896193673,0.12388230734749138,0.0,0.0
118,2014-06-25,"[0.         0.20375372 0.12674628 0.1339648  0.         0.
 0.         0.0910382  0.12271282 0.11872444 0.07911978 0.12393996
 0.        ]",1.0653992217647188,1.0030766643220306,0.20375372296590555,0.12674628275423613,0.13396480062751448,0.0,0.0,0.0,0.09103819539755681,0.12271282056229157,0.11872443804482945,0.0791197841529035,0.12393995549476251,0.0,0.0
119,2014-06-26,"[0.         0.20379815 0.12618141 0.13403521 0.         0.
 0.         0.09124395 0.12295801 0.11855224 0.07927095 0.12396009
 0.        ]",1.0662418879731295,1.004311909655963,0.20379815064288223,0.12618140861610488,0.1340352050806114,0.0,0.0,0.0,0.09124394636727366,0.12295801455171072,0.11855223635853811,0.07927095088149577,0.12396008750138317,0.0,0.0
120,2014-06-27,"[0.         0.20382429 0.12539086 0.13408338 0.         0.
 0.         0.09168048 0.12328143 0.11837053 0.07937393 0.12399509
 0.        ]",1.0703918952311424,1.0106068887524469,0.2038242922354221,0.12539086277290246,0.134083381957161,0.0,0.0,0.0,0.09168048276328372,0.12328143492733189,0.11837052525340505,0.07937392568334631,0.12399509440714747,0.0,0.0
121,2014-06-30,"[0.         0.20391653 0.12531349 0.1339529  0.         0.
 0.         0.09185846 0.1233094  0.11837937 0.0794045  0.12386536
 0.        ]",1.0638950286915785,1.0046727961299569,0.20391653147356395,0.12531349054724353,0.13395289935691074,0.0,0.0,0.0,0.09185846174712062,0.12330939561175545,0.11837936606310806,0.07940449598282585,0.12386535921747188,0.0,0.0
122,2014-07-01,"[0.         0.20374328 0.12546783 0.13469339 0.         0.
 0.         0.09118243 0.12310758 0.11812761 0.07986984 0.12380803
 0.        ]",1.0771899248520935,1.0132056602315305,0.20374328142326983,0.1254678310836427,0.13469338785319843,0.0,0.0,0.0,0.0911824323343517,0.1231075762807643,0.11812761369041665,0.0798698430976506,0.12380803423670571,0.0,0.0
123,2014-07-02,"[0.         0.20354294 0.12629751 0.13476574 0.         0.
 0.         0.09071387 0.12277771 0.11836046 0.07967225 0.12386952
 0.        ]",1.0799214710003857,1.0140329504797567,0.2035429384000037,0.12629751393892208,0.13476573992036972,0.0,0.0,0.0,0.09071386925921121,0.12277771124635574,0.11836045918965203,0.07967225026581713,0.12386951777966847,0.0,0.0
124,2014-07-03,"[0.         0.20346993 0.12642992 0.13473835 0.         0.
 0.         0.0906721  0.12283271 0.11836771 0.07953831 0.12395097
 0.        ]",1.0881380808389092,1.0176433479643434,0.2034699329208737,0.12642992292089733,0.13473835084153116,0.0,0.0,0.0,0.09067209729356443,0.12283271088494058,0.11836770877101911,0.07953830549724372,0.12395097086993011,0.0,0.0
125,2014-07-07,"[0.         0.20341895 0.12725838 0.13465875 0.         0.
 0.         0.09055116 0.12250264 0.11854295 0.079356   0.12371118
 0.        ]",1.08959792779986,1.0207374772055149,0.20341894578744144,0.1272583775922469,0.1346587476478105,0.0,0.0,0.0,0.09055115994176474,0.12250263694849464,0.11854294834999904,0.0793560023154446,0.12371118141679792,0.0,0.0
126,2014-07-08,"[0.         0.20350875 0.12688914 0.13476356 0.         0.
 0.         0.09075802 0.12257041 0.11821    0.07964888 0.12365123
 0.        ]",1.0839415351167674,1.0181642723140998,0.20350875046673914,0.12688913776634703,0.13476356367983358,0.0,0.0,0.0,0.09075802382283653,0.12257041433837508,0.1182099970028431,0.07964888014722257,0.12365123277580303,0.0,0.0
127,2014-07-09,"[0.         0.20361115 0.12662294 0.13425142 0.         0.
 0.         0.09131867 0.12261427 0.11832771 0.07959191 0.12366192
 0.        ]",1.073069642587483,1.0101562771287458,0.20361115486275339,0.12662294063981605,0.1342514163743543,0.0,0.0,0.0,0.09131866958144835,0.12261427150476986,0.11832771026507434,0.07959191212965883,0.12366192464212489,0.0,0.0
128,2014-07-10,"[0.         0.20375198 0.12631083 0.13399688 0.         0.
 0.         0.09165325 0.12272985 0.11834873 0.07963525 0.12357323
 0.        ]",1.0704460846081756,1.0079077659167375,0.20375197896977057,0.12631082595698365,0.1339968755831516,0.0,0.0,0.0,0.09165325050640771,0.12272985242390591,0.11834873323294999,0.07963525333661778,0.12357322999021285,0.0,0.0
129,2014-07-11,"[0.         0.20375792 0.12636366 0.13399546 0.         0.
 0.         0.09166193 0.12271248 0.11833827 0.0796785  0.12349178
 0.        ]",1.0587316052788063,0.9983117273278892,0.20375792132977377,0.12636365651009754,0.13399545531237353,0.0,0.0,0.0,0.0916619274344846,0.12271248196984917,0.1183382749909749,0.07967850239072062,0.12349178006172588,0.0,0.0
