,Date,Weights,Profit,Base Profit,Volume,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
0,2014-01-06,"[0.08223119 0.         0.07862657 0.09974519 0.08773682 0.0884038
 0.11171828 0.         0.083146   0.09910857 0.09304796 0.08085434
 0.09538131]",1.0000000297931446,0.9999999999900002,0.9177688360214233,0.0,0.07862656563520432,0.09974519163370132,0.0877368152141571,0.08840379863977432,0.11171828210353851,0.0,0.08314599841833115,0.09910856932401657,0.09304796159267426,0.08085434138774872,0.09538131207227707,0.08223119378089905
1,2014-01-07,"[0.0821744  0.         0.07863659 0.09964306 0.08765016 0.08844334
 0.1121222  0.         0.08313348 0.0995254  0.09232005 0.08117694
 0.0951744 ]",1.0151200249692534,1.016176336348304,0.0023290366525232048,0.0,0.07863659411668777,0.09964305907487869,0.08765016496181488,0.0884433388710022,0.11212220042943954,0.0,0.08313348144292831,0.09952539950609207,0.0923200473189354,0.08117693662643433,0.0951744019985199,0.0821743980050087
2,2014-01-08,"[0.0821715  0.         0.0786464  0.09952901 0.08768976 0.08841632
 0.11229198 0.         0.08312966 0.09952649 0.09212799 0.08129007
 0.09518082]",1.068380355218722,1.0701501769637842,0.010323900092919933,0.0,0.07864639908075333,0.09952900558710098,0.08768975734710693,0.08841631561517715,0.11229197680950165,0.0,0.08312965929508209,0.09952649474143982,0.09212798625230789,0.08129006624221802,0.09518082439899445,0.0821714997291565
3,2014-01-09,"[0.08231028 0.         0.07847455 0.09950606 0.08778267 0.08812968
 0.11304928 0.         0.08302075 0.09992389 0.09160469 0.08113945
 0.09505868]",1.0822760213896394,1.087105132665487,0.09546543084708141,0.0,0.07847455143928528,0.09950605779886246,0.08778266608715057,0.0881296843290329,0.11304927617311478,0.0,0.08302074670791626,0.09992388635873795,0.09160468727350235,0.0811394453048706,0.09505867958068848,0.0823102816939354
4,2014-01-10,"[0.08228505 0.         0.07840036 0.09960558 0.08754791 0.08815197
 0.11333662 0.         0.08305646 0.10014731 0.09122055 0.08127625
 0.09497194]",1.094134802885856,1.0956766818005623,0.026967122204413847,0.0,0.07840035855770111,0.09960557520389557,0.0875479057431221,0.0881519690155983,0.11333662271499634,0.0,0.08305645734071732,0.1001473143696785,0.09122055023908615,0.08127624541521072,0.09497193992137909,0.08228505402803421
5,2014-01-13,"[0.08229022 0.         0.07833263 0.09970042 0.08738668 0.08812875
 0.11358534 0.         0.08306117 0.1003412  0.09093697 0.08132695
 0.09490968]",1.1007693853778084,1.101332115922771,0.017064868151607876,0.0,0.07833263278007507,0.09970042109489441,0.08738667517900467,0.08812874555587769,0.11358533799648285,0.0,0.08306117355823517,0.10034120082855225,0.09093696624040604,0.08132695406675339,0.0949096754193306,0.08229022473096848
6,2014-01-14,"[0.08226574 0.         0.07834529 0.09974533 0.08742037 0.08818179
 0.11336326 0.         0.08310329 0.10021366 0.09116476 0.08123317
 0.09496334]",1.108424930452794,1.1138591119986678,0.011940383371441791,0.0,0.07834529131650925,0.09974533319473267,0.08742037415504456,0.08818179368972778,0.11336325854063034,0.0,0.08310329169034958,0.1002136617898941,0.09116476029157639,0.08123317360877991,0.09496334195137024,0.08226574212312698
7,2014-01-15,"[0.08231304 0.         0.07835478 0.09972338 0.08740782 0.0881309
 0.11350859 0.         0.08306599 0.10017875 0.09119622 0.0812149
 0.09490563]",1.1066601062827577,1.1177094080694185,0.014390046033353322,0.0,0.07835477590560913,0.09972338378429413,0.08740781992673874,0.0881308987736702,0.11350858956575394,0.0,0.08306599408388138,0.10017874836921692,0.0911962240934372,0.08121489733457565,0.09490562975406647,0.08231303840875626
8,2014-01-16,"[0.08229673 0.         0.07823152 0.10001852 0.08713936 0.08814854
 0.11361734 0.         0.08312977 0.10037526 0.09109516 0.08114038
 0.09480745]",1.1381733460253545,1.1536199215926122,0.01179885103805675,0.0,0.07823152095079422,0.10001851618289948,0.08713936060667038,0.08814854174852371,0.11361733824014664,0.0,0.08312977105379105,0.10037526488304138,0.09109515696763992,0.08114037662744522,0.0948074534535408,0.08229672908782959
9,2014-01-17,"[0.08224616 0.         0.07832708 0.09979945 0.08736737 0.08818515
 0.11339013 0.         0.08309492 0.10031167 0.09105451 0.08123345
 0.0949901 ]",1.1247218950648608,1.13384998292408,0.022428861439300157,0.0,0.07832708209753036,0.09979945421218872,0.08736737072467804,0.0881851464509964,0.11339012533426285,0.0,0.08309492468833923,0.10031166672706604,0.0910545065999031,0.081233449280262,0.09499009698629379,0.08224616199731827
