,Date,Weights,Profit,Base Profit,BKTI,SCON,VSAT,MSI,MCD,EAT,JACK,PZZA,UVV,PYX,ANDE,STKL,cash
1106,2018-05-29,"[0.         0.16151714 0.11161498 0.         0.13053108 0.
 0.24225498 0.1165497  0.23753212 0.         0.         0.
 0.        ]",1.407819238424398,1.0345297661117818,0.1615171370718568,0.11161498167966531,0.0,0.13053108078838843,0.0,0.24225498379078714,0.11654969743605692,0.2375321192332453,0.0,0.0,0.0,0.0,0.0
1107,2018-05-30,"[0.         0.16198189 0.11142837 0.         0.13089556 0.
 0.24223614 0.11609551 0.23736253 0.         0.         0.
 0.        ]",1.4024966129323575,1.0344816984405918,0.16198189181114842,0.11142837113019774,0.0,0.13089556313387504,0.0,0.2422361352134341,0.11609550857274481,0.23736253013859995,0.0,0.0,0.0,0.0,0.0
1108,2018-05-31,"[0.         0.1625458  0.11148825 0.         0.13131832 0.
 0.24198138 0.11561319 0.23705306 0.         0.         0.
 0.        ]",1.3955331576043817,1.0399249017033834,0.16254579916838982,0.11148824822401437,0.0,0.13131832215672212,0.0,0.24198138177080455,0.11561319245797978,0.23705305622208933,0.0,0.0,0.0,0.0,0.0
1109,2018-06-01,"[0.         0.16341852 0.10740698 0.         0.1335354  0.
 0.24351967 0.1133355  0.23878394 0.         0.         0.
 0.        ]",1.4065183980320781,1.0450772591417952,0.1634185156406938,0.10740697562580431,0.0,0.13353539657509458,0.0,0.24351966768168007,0.11333550193687225,0.23878394253985497,0.0,0.0,0.0,0.0,0.0
1110,2018-06-04,"[0.         0.16356446 0.11084889 0.         0.13671973 0.
 0.2415866  0.11046119 0.23681912 0.         0.         0.
 0.        ]",1.413833108268141,1.0391899845815693,0.16356446234761668,0.11084889107665387,0.0,0.13671973396845813,0.0,0.24158659617712158,0.1104611943347996,0.23681912209535028,0.0,0.0,0.0,0.0,0.0
1111,2018-06-05,"[0.         0.15827883 0.11710091 0.         0.13524173 0.
 0.24466272 0.1085998  0.23611602 0.         0.         0.
 0.        ]",1.421900355572105,1.0412549188379543,0.1582788254912102,0.11710090715933984,0.0,0.13524173207669185,0.0,0.2446627214076706,0.1085997952437429,0.23611601862134465,0.0,0.0,0.0,0.0,0.0
1112,2018-06-06,"[0.         0.14558312 0.12077069 0.         0.13443617 0.
 0.25029267 0.1080701  0.24084725 0.         0.         0.
 0.        ]",1.3983044096958686,1.0348245127708844,0.14558311937996973,0.12077069414224056,0.0,0.13443616805833014,0.0,0.2502926703364766,0.1080700972799986,0.24084725080298436,0.0,0.0,0.0,0.0,0.0
1113,2018-06-07,"[0.         0.10529171 0.09921092 0.         0.09785657 0.09327809
 0.20610011 0.10866048 0.18622056 0.         0.         0.10338156
 0.        ]",1.4218062973978314,1.0420635004902852,0.10529171141790165,0.09921092497203063,0.0,0.09785656840344333,0.09327809081186203,0.206100108672885,0.10866047775334778,0.186220561778121,0.0,0.0,0.10338155619040859,0.0,0.0
1114,2018-06-08,"[0.         0.         0.         0.         0.12101241 0.1133373
 0.21073291 0.13547376 0.13083021 0.         0.         0.28861342
 0.        ]",1.4460993343395832,1.050479954015641,0.0,0.0,0.0,0.12101240838727777,0.1133372956884321,0.21073290692700034,0.1354737649186299,0.1308302075819123,0.0,0.0,0.28861341649674754,0.0,0.0
1115,2018-06-11,"[0.         0.10426466 0.07901062 0.         0.09032572 0.09852591
 0.22530115 0.11313484 0.19241498 0.         0.         0.
 0.0970221 ]",1.454033417969156,1.0467664850590506,0.10426466088357805,0.07901062406563387,0.0,0.09032572480488395,0.09852591021428389,0.22530115424161692,0.11313483784664172,0.19241498346505667,0.0,0.0,0.0,0.09702210447830487,0.0
1116,2018-06-12,"[0.         0.12906642 0.08280761 0.         0.09216736 0.08195227
 0.21894438 0.10635263 0.20145081 0.         0.         0.
 0.08725851]",1.5011715415003695,1.0627381295771505,0.1290664232741954,0.08280761259025111,0.0,0.09216736424381292,0.08195226998124143,0.21894437846111114,0.10635263464868958,0.20145081101736403,0.0,0.0,0.0,0.08725850578333451,0.0
1117,2018-06-13,"[0.         0.13841547 0.08728934 0.         0.10351854 0.07467464
 0.21359374 0.10283211 0.20486098 0.         0.         0.
 0.07481517]",1.47857914519912,1.0516920863083157,0.13841547398443374,0.08728934350392889,0.0,0.10351854127671366,0.07467464263529283,0.21359373826469816,0.10283210861621722,0.204860978905363,0.0,0.0,0.0,0.07481517281335234,0.0
1118,2018-06-14,"[0.         0.16389789 0.10490496 0.         0.12751993 0.
 0.24591309 0.1183214  0.23944273 0.         0.         0.
 0.        ]",1.4910595953999393,1.0569960302386359,0.16389788630991448,0.10490496066579745,0.0,0.1275199338979125,0.0,0.24591309146744303,0.11832139788863719,0.2394427297702953,0.0,0.0,0.0,0.0,0.0
1119,2018-06-15,"[0.         0.16289788 0.10496402 0.         0.12865599 0.
 0.24639103 0.1166647  0.24042637 0.         0.         0.
 0.        ]",1.4883618546039252,1.0550523044710949,0.16289787816061294,0.10496402175279282,0.0,0.12865599016005377,0.0,0.24639103428835737,0.11666470491454489,0.24042637072363826,0.0,0.0,0.0,0.0,0.0
1120,2018-06-18,"[0.         0.16249947 0.10551809 0.         0.12945527 0.
 0.24602325 0.11626481 0.24023912 0.         0.         0.
 0.        ]",1.495073075142903,1.0560774412532639,0.16249946534625742,0.10551809114237151,0.0,0.12945526548594766,0.0,0.24602325044555326,0.11626480650383467,0.24023912107603557,0.0,0.0,0.0,0.0,0.0
1121,2018-06-19,"[0.         0.1618462  0.10621344 0.         0.13010984 0.
 0.24562441 0.11631182 0.23989428 0.         0.         0.
 0.        ]",1.491969266664065,1.0528722081712938,0.16184619935543598,0.1062134435781173,0.0,0.13010984381964963,0.0,0.24562441141015573,0.11631182243002201,0.2398942794066193,0.0,0.0,0.0,0.0,0.0
1122,2018-06-20,"[0.         0.16168431 0.1065149  0.         0.13045594 0.
 0.24539057 0.11621159 0.23974269 0.         0.         0.
 0.        ]",1.5240469648183712,1.0586632436716874,0.16168431401642128,0.10651489535157173,0.0,0.13045594121409676,0.0,0.24539056850963173,0.11621159493128004,0.23974268597699838,0.0,0.0,0.0,0.0,0.0
1123,2018-06-21,"[0.         0.16155415 0.10683217 0.         0.13074088 0.
 0.24516903 0.11617117 0.2395326  0.         0.         0.
 0.        ]",1.514327251294667,1.056812630299958,0.1615541491489146,0.10683216944499539,0.0,0.13074088051349028,0.0,0.24516903037738952,0.11617117166155856,0.23953259885365163,0.0,0.0,0.0,0.0,0.0
1124,2018-06-22,"[0.         0.16196173 0.10682608 0.         0.13103958 0.
 0.24497318 0.11565922 0.23954021 0.         0.         0.
 0.        ]",1.536944886127653,1.0651904832500843,0.16196172743951961,0.10682608225062165,0.0,0.13103957913122594,0.0,0.2449731783993724,0.1156592187437844,0.2395402140354759,0.0,0.0,0.0,0.0,0.0
1125,2018-06-25,"[0.         0.16209791 0.10807622 0.         0.13116886 0.
 0.24411956 0.11554534 0.2389921  0.         0.         0.
 0.        ]",1.5413645112641279,1.0645504354577344,0.16209791117272207,0.10807622354088661,0.0,0.13116886333091937,0.0,0.2441195610412844,0.1155453377181345,0.238992103196053,0.0,0.0,0.0,0.0,0.0
1126,2018-06-26,"[0.         0.16188742 0.10812789 0.         0.13102982 0.
 0.24416386 0.11578679 0.23900422 0.         0.         0.
 0.        ]",1.5404937134520276,1.0667146808390082,0.16188742364165892,0.10812789068100745,0.0,0.13102981889334747,0.0,0.24416385974677068,0.11578678500553564,0.23900422203167998,0.0,0.0,0.0,0.0,0.0
1127,2018-06-27,"[0.         0.16158599 0.10809075 0.         0.13098742 0.
 0.24429836 0.11598373 0.23905375 0.         0.         0.
 0.        ]",1.5091791591254484,1.0578875013258318,0.1615859894246672,0.1080907465629814,0.0,0.1309874240704883,0.0,0.24429835944690656,0.11598372884865966,0.23905375164629686,0.0,0.0,0.0,0.0,0.0
1128,2018-06-28,"[0.         0.16169391 0.10802193 0.         0.13106309 0.
 0.24427079 0.11574545 0.23920484 0.         0.         0.
 0.        ]",1.4991002553343207,1.0572897279268385,0.16169390627729913,0.10802192745485835,0.0,0.13106308500383762,0.0,0.2442707942814631,0.11574544709589779,0.2392048398866441,0.0,0.0,0.0,0.0,0.0
1129,2018-06-29,"[0.         0.16182885 0.10819142 0.         0.13117225 0.
 0.24405316 0.11566071 0.23909361 0.         0.         0.
 0.        ]",1.483139727647597,1.0488902780075418,0.16182884742055728,0.10819141594722362,0.0,0.1311722548149941,0.0,0.24405315898023944,0.1156607124960202,0.2390936103409655,0.0,0.0,0.0,0.0,0.0
1130,2018-07-02,"[0.         0.16230918 0.10801822 0.         0.13142887 0.
 0.24387213 0.11525545 0.23911615 0.         0.         0.
 0.        ]",1.4832020152433747,1.0530866541868935,0.16230918122442242,0.10801822337183582,0.0,0.13142887192453043,0.0,0.24387212614252274,0.11525544592570063,0.23911615141098805,0.0,0.0,0.0,0.0,0.0
1131,2018-07-03,"[0.         0.16647115 0.12287981 0.         0.1353598  0.
 0.2327072  0.12031812 0.22226392 0.         0.         0.
 0.        ]",1.4478000906542516,1.0403210496528892,0.16647115043484303,0.12287980891495365,0.0,0.13535979895376984,0.0,0.23270719812650467,0.12031812069007286,0.22226392287985594,0.0,0.0,0.0,0.0,0.0
1132,2018-07-05,"[0.         0.16760757 0.12504004 0.         0.13622731 0.
 0.23070266 0.12132536 0.21909706 0.         0.         0.
 0.        ]",1.4717839779775952,1.0511081387191918,0.16760757129395107,0.1250400356028218,0.0,0.13622730569245162,0.0,0.23070266363408215,0.12132536434456916,0.21909705943212412,0.0,0.0,0.0,0.0,0.0
1133,2018-07-06,"[0.         0.16785533 0.12535338 0.         0.13643588 0.
 0.23037012 0.12146137 0.21852393 0.         0.         0.
 0.        ]",1.4746950623434156,1.0568491373275235,0.1678553261953555,0.12535337852932094,0.0,0.1364358827303144,0.0,0.23037011708918692,0.12146136681054712,0.21852392864527512,0.0,0.0,0.0,0.0,0.0
1134,2018-07-09,"[0.         0.16791107 0.12539442 0.         0.13650537 0.
 0.23032142 0.12144798 0.21841974 0.         0.         0.
 0.        ]",1.4967707562059895,1.0705762468098137,0.1679110737244847,0.12539441914089275,0.0,0.13650537204213384,0.0,0.2303214209847787,0.1214479754128563,0.21841973869485362,0.0,0.0,0.0,0.0,0.0
1135,2018-07-10,"[0.         0.16790946 0.12539282 0.         0.13651177 0.
 0.23030478 0.1214802  0.21840099 0.         0.         0.
 0.        ]",1.5132101169528538,1.0823142646575448,0.16790946034562382,0.12539281636010036,0.0,0.136511766094347,0.0,0.2303047764056192,0.12148019506127275,0.21840098573303687,0.0,0.0,0.0,0.0,0.0
1136,2018-07-11,"[0.         0.16790328 0.12538348 0.         0.13652113 0.
 0.2303024  0.12149312 0.21839659 0.         0.         0.
 0.        ]",1.497004343991268,1.0809137949782321,0.16790328354760273,0.12538348162692453,0.0,0.13652112900139501,0.0,0.23030239655791862,0.12149312009860547,0.21839658916755356,0.0,0.0,0.0,0.0,0.0
1137,2018-07-12,"[0.         0.16794723 0.12518642 0.         0.13652719 0.
 0.23033659 0.1217972  0.21820538 0.         0.         0.
 0.        ]",1.4592018190981597,1.0657189887123153,0.16794723290065874,0.12518641596932498,0.0,0.13652718850171305,0.0,0.23033658821393332,0.1217971955962014,0.21820537881816854,0.0,0.0,0.0,0.0,0.0
1138,2018-07-13,"[0.         0.16803126 0.1251999  0.         0.1363944  0.
 0.23024874 0.12208798 0.21803771 0.         0.         0.
 0.        ]",1.4770939887901011,1.073915915748848,0.16803126107663718,0.12519989921292132,0.0,0.1363944040563452,0.0,0.23024874199541867,0.12208798122532309,0.2180377124333544,0.0,0.0,0.0,0.0,0.0
1139,2018-07-16,"[0.         0.16789026 0.12511348 0.         0.13668959 0.
 0.2304587  0.12154857 0.21829941 0.         0.         0.
 0.        ]",1.4939985841553258,1.0739074817800693,0.16789025734952265,0.12511347538702927,0.0,0.13668958825559768,0.0,0.23045870189099607,0.12154856561017188,0.21829941150668253,0.0,0.0,0.0,0.0,0.0
1140,2018-07-17,"[0.         0.16784198 0.12508028 0.         0.13676527 0.
 0.23051021 0.12144207 0.21836019 0.         0.         0.
 0.        ]",1.4893231880872477,1.0661637751189184,0.16784197937806183,0.12508028419682066,0.0,0.1367652728768095,0.0,0.23051020678309056,0.12144207057184135,0.21836018619337608,0.0,0.0,0.0,0.0,0.0
1141,2018-07-18,"[0.         0.16782818 0.12506954 0.         0.13669508 0.
 0.23046293 0.12159777 0.21834651 0.         0.         0.
 0.        ]",1.4478218527661093,1.0490000597463198,0.16782817794632549,0.1250695413894775,0.0,0.1366950800400919,0.0,0.2304629265681638,0.12159776683030431,0.21834650722563692,0.0,0.0,0.0,0.0,0.0
1142,2018-07-19,"[0.         0.16781466 0.12505621 0.         0.13671531 0.
 0.23046199 0.12159655 0.21835528 0.         0.         0.
 0.        ]",1.443152048212299,1.0458657757969185,0.16781466149280747,0.12505620609279433,0.0,0.1367153134899518,0.0,0.230461993447082,0.12159654885043548,0.21835527662692894,0.0,0.0,0.0,0.0,0.0
1143,2018-07-20,"[0.         0.16778456 0.12503197 0.         0.13680971 0.
 0.23053779 0.12139798 0.21843799 0.         0.         0.
 0.        ]",1.4837069040056643,1.0505029734114928,0.16778455804609066,0.12503196592712762,0.0,0.1368097130271743,0.0,0.23053779434737157,0.12139797857358249,0.21843799007865344,0.0,0.0,0.0,0.0,0.0
1144,2018-07-23,"[0.         0.16780789 0.12504602 0.         0.13669727 0.
 0.23046187 0.12161083 0.21837612 0.         0.         0.
 0.        ]",1.4728698409407945,1.0526744890766708,0.16780789374253424,0.1250460228844219,0.0,0.13669726840719817,0.0,0.23046187361066484,0.12161082633613517,0.2183761150190456,0.0,0.0,0.0,0.0,0.0
1145,2018-07-24,"[0.         0.16778629 0.12503242 0.         0.13671365 0.
 0.23046685 0.12158417 0.21841661 0.         0.         0.
 0.        ]",1.4670348084933404,1.0531974076712036,0.1677862949562151,0.1250324233272737,0.0,0.1367136540012677,0.0,0.23046684900115058,0.12158416848970942,0.21841661022438344,0.0,0.0,0.0,0.0,0.0
1146,2018-07-25,"[0.         0.16800938 0.12516061 0.         0.13631859 0.
 0.23019174 0.12230299 0.21801669 0.         0.         0.
 0.        ]",1.4788237019726131,1.0563087668741291,0.16800938263145135,0.12516060720460206,0.0,0.13631859375898295,0.0,0.23019173849779934,0.122302987505524,0.2180166904016403,0.0,0.0,0.0,0.0,0.0
1147,2018-07-26,"[0.         0.16807661 0.12517639 0.         0.13629093 0.
 0.23013004 0.12239194 0.21793409 0.         0.         0.
 0.        ]",1.409106663166928,1.0461623915961085,0.16807660931284754,0.1251763909881845,0.0,0.13629092638679155,0.0,0.23013003821389022,0.12239194350909573,0.21793409158919055,0.0,0.0,0.0,0.0,0.0
1148,2018-07-27,"[0.         0.16815004 0.12515052 0.         0.13621216 0.
 0.2300368  0.12259136 0.21785911 0.         0.         0.
 0.        ]",1.3026173849642013,1.0441226196855284,0.16815004456038732,0.12515051898563043,0.0,0.13621216320866328,0.0,0.23003680449607092,0.12259135528449377,0.21785911346475434,0.0,0.0,0.0,0.0,0.0
1149,2018-07-30,"[0.         0.16816065 0.12494111 0.         0.13638418 0.
 0.23011193 0.12239844 0.21800369 0.         0.         0.
 0.        ]",1.3135687088849204,1.047568331950877,0.1681606521964059,0.1249411126388389,0.0,0.13638417581320364,0.0,0.2301119284949239,0.12239843679294336,0.21800369406368428,0.0,0.0,0.0,0.0,0.0
1150,2018-07-31,"[0.         0.16823894 0.12493802 0.         0.13629894 0.
 0.23004398 0.12259548 0.21788465 0.         0.         0.
 0.        ]",1.2841693047549465,1.0350974832682474,0.16823893590346373,0.12493802397281853,0.0,0.1362989351512808,0.0,0.23004397529545903,0.12259547832077328,0.21788465135620466,0.0,0.0,0.0,0.0,0.0
1151,2018-08-01,"[0.         0.16832849 0.12501321 0.         0.13615851 0.
 0.22994151 0.12284984 0.21770844 0.         0.         0.
 0.        ]",1.26810084277504,1.0342983747680072,0.16832848889662727,0.1250132108066439,0.0,0.13615850692473483,0.0,0.22994151186536205,0.12284983719492565,0.2177084443117063,0.0,0.0,0.0,0.0,0.0
1152,2018-08-02,"[0.         0.16831131 0.12495584 0.         0.13623542 0.
 0.22997481 0.12276976 0.21775286 0.         0.         0.
 0.        ]",1.2537910836521964,1.041547095149187,0.16831130816962317,0.12495583722073378,0.0,0.13623542124244772,0.0,0.22997480536961254,0.12276976335501322,0.21775286464256963,0.0,0.0,0.0,0.0,0.0
1153,2018-08-03,"[0.         0.16825371 0.12490798 0.         0.136337   0.
 0.23005822 0.12254513 0.21789795 0.         0.         0.
 0.        ]",1.2397714754540556,1.034000095124399,0.16825370831421238,0.12490798332608417,0.0,0.13633700003315088,0.0,0.23005822143771576,0.1225451329880062,0.21789795390083058,0.0,0.0,0.0,0.0,0.0
1154,2018-08-06,"[0.         0.16824942 0.12489091 0.         0.13634925 0.
 0.23007732 0.12250044 0.21793266 0.         0.         0.
 0.        ]",1.2376412799378012,1.0378265203523038,0.16824942402584175,0.12489091141358762,0.0,0.13634924585957314,0.0,0.23007731894932432,0.12250043531359274,0.2179326644380805,0.0,0.0,0.0,0.0,0.0
1155,2018-08-07,"[0.         0.16820432 0.12490276 0.         0.13635878 0.
 0.23008616 0.12247986 0.21796814 0.         0.         0.
 0.        ]",1.237590466690157,1.03701282548065,0.168204315167103,0.12490275748488318,0.0,0.1363587762631366,0.0,0.23008615879517766,0.12247985591053674,0.21796813637916285,0.0,0.0,0.0,0.0,0.0
1156,2018-08-08,"[0.         0.16818914 0.12490774 0.         0.13632769 0.
 0.23007284 0.12252592 0.21797668 0.         0.         0.
 0.        ]",1.2550094443251816,1.045110750065578,0.168189141843811,0.12490773846470621,0.0,0.13632768917510135,0.0,0.23007283729720107,0.1225259155386026,0.21797667768057777,0.0,0.0,0.0,0.0,0.0
1157,2018-08-09,"[0.         0.16822458 0.12489805 0.         0.13625262 0.
 0.23002048 0.12269614 0.21790814 0.         0.         0.
 0.        ]",1.233203471733628,1.0442766318582122,0.16822457560575999,0.12489804796623705,0.0,0.13625261748114945,0.0,0.23002047568729478,0.1226961417263441,0.21790814153321467,0.0,0.0,0.0,0.0,0.0
1158,2018-08-10,"[0.         0.16780308 0.12458965 0.         0.13618414 0.
 0.23010146 0.12300469 0.21831698 0.         0.         0.
 0.        ]",1.2247123523293986,1.0366614672355527,0.1678030842028635,0.1245896492324504,0.0,0.136184139669368,0.0,0.230101456086633,0.1230046871776381,0.21831698363104698,0.0,0.0,0.0,0.0,0.0
1159,2018-08-13,"[0.         0.16757503 0.12445953 0.         0.13638456 0.
 0.23026861 0.12262836 0.21868392 0.         0.         0.
 0.        ]",1.246179881686247,1.0378890307140742,0.16757502531704116,0.12445953126314593,0.0,0.1363845619739621,0.0,0.23026860642235455,0.12262835701438676,0.2186839180091094,0.0,0.0,0.0,0.0,0.0
1160,2018-08-14,"[0.         0.16765974 0.12446027 0.         0.13644608 0.
 0.2302467  0.12257171 0.2186155  0.         0.         0.
 0.        ]",1.2396071699320583,1.024501577570086,0.1676597425420621,0.12446026732518702,0.0,0.1364460791228305,0.0,0.23024670300549382,0.12257171243732427,0.21861549556710233,0.0,0.0,0.0,0.0,0.0
1161,2018-08-15,"[0.         0.1676457  0.12435146 0.         0.13667015 0.
 0.23039808 0.12216376 0.21877085 0.         0.         0.
 0.        ]",1.21972089051998,1.0280206290566085,0.1676456960079636,0.12435146365931156,0.0,0.13667015223360407,0.0,0.2303980785902826,0.1221637601275875,0.21877084938125047,0.0,0.0,0.0,0.0,0.0
1162,2018-08-16,"[0.         0.16455725 0.10958926 0.08486036 0.13503968 0.
 0.22278123 0.09753141 0.18564081 0.         0.         0.
 0.        ]",1.2121045327872604,1.0300774943271702,0.16455725014503544,0.1095892602066374,0.08486035806128982,0.1350396785762978,0.0,0.22278123419005694,0.09753140803876352,0.1856408107819191,0.0,0.0,0.0,0.0,0.0
1163,2018-08-17,"[0.         0.16506412 0.10753822 0.09442673 0.13626833 0.
 0.22327784 0.09347874 0.17994602 0.         0.         0.
 0.        ]",1.2212615731901315,1.030855094610445,0.1650641190375112,0.10753822006403267,0.09442672846468951,0.13626833451756276,0.0,0.2232778402024987,0.0934787355322434,0.17994602218146172,0.0,0.0,0.0,0.0,0.0
1164,2018-08-20,"[0.         0.16522627 0.10726946 0.09548828 0.13656394 0.
 0.22355565 0.09295356 0.17894285 0.         0.         0.
 0.        ]",1.2270392603680917,1.0334677177607987,0.16522626637551718,0.10726945524856647,0.09548827920499296,0.13656394014870077,0.0,0.22355564573650027,0.09295356040625251,0.17894285287946982,0.0,0.0,0.0,0.0,0.0
1165,2018-08-21,"[0.         0.16526511 0.10721458 0.09556095 0.13664833 0.
 0.22365235 0.09286797 0.17879071 0.         0.         0.
 0.        ]",1.246482708249758,1.0425952538912868,0.165265107335716,0.10721457552105193,0.0955609549561808,0.13664832788634435,0.0,0.22365235123029506,0.09286796987835388,0.17879071319205797,0.0,0.0,0.0,0.0,0.0
1166,2018-08-22,"[0.         0.16524692 0.10732759 0.09547705 0.13652331 0.
 0.22352888 0.09314815 0.1787481  0.         0.         0.
 0.        ]",1.247467262325662,1.04805395350791,0.1652469204314919,0.10732758846874853,0.09547705180224682,0.13652330644003774,0.0,0.2235288818710274,0.0931481544663593,0.17874809652008827,0.0,0.0,0.0,0.0,0.0
1167,2018-08-23,"[0.         0.16524759 0.10729533 0.09551515 0.13657413 0.
 0.22356036 0.09306874 0.17873871 0.         0.         0.
 0.        ]",1.2488289058818518,1.0479048832671543,0.165247585283204,0.10729533000740826,0.09551514965804907,0.1365741309717342,0.0,0.2235603559211364,0.09306874161839819,0.1787387065400698,0.0,0.0,0.0,0.0,0.0
1168,2018-08-24,"[0.         0.16529764 0.10864094 0.09325793 0.13638255 0.
 0.22259538 0.09389048 0.17993507 0.         0.         0.
 0.        ]",1.2434166289415824,1.047673061228843,0.1652976436570894,0.10864094354666758,0.09325792826705548,0.13638254629219834,0.0,0.22259538470087248,0.09389048388679118,0.17993506964932546,0.0,0.0,0.0,0.0,0.0
1169,2018-08-27,"[0.         0.16529437 0.10874111 0.09313726 0.13639893 0.
 0.22243334 0.09386891 0.18012608 0.         0.         0.
 0.        ]",1.2415354716789866,1.0444789028717203,0.1652943670271262,0.10874110901177651,0.09313726485091071,0.13639893403280812,0.0,0.22243333949091132,0.09386890775984294,0.18012607782662415,0.0,0.0,0.0,0.0,0.0
1170,2018-08-28,"[0.         0.16531559 0.10864454 0.09322037 0.13656876 0.
 0.22254412 0.09353596 0.18017066 0.         0.         0.
 0.        ]",1.259058425531366,1.051512273187207,0.1653155909084928,0.1086445392767786,0.09322037404700342,0.13656876158154213,0.0,0.22254411654978232,0.09353596101294666,0.18017065662345416,0.0,0.0,0.0,0.0,0.0
1171,2018-08-29,"[0.         0.16532213 0.10866046 0.09316651 0.13659778 0.
 0.2225454  0.09349874 0.18020899 0.         0.         0.
 0.        ]",1.2621887410764008,1.0492461155694186,0.16532212523366388,0.1086604569859059,0.09316651309008174,0.13659778248822121,0.0,0.2225453976856624,0.09349873672834118,0.18020898778812364,0.0,0.0,0.0,0.0,0.0
1172,2018-08-30,"[0.         0.16532275 0.10866753 0.09302107 0.1366493  0.
 0.22254846 0.09348581 0.18030507 0.         0.         0.
 0.        ]",1.2683696770133865,1.0477478817654273,0.1653227523369522,0.10866753016897268,0.09302106946803831,0.13664930496572045,0.0,0.22254845530429002,0.09348581388451359,0.1803050738715127,0.0,0.0,0.0,0.0,0.0
1173,2018-08-31,"[0.         0.16531803 0.10864522 0.09301109 0.13670163 0.
 0.22257662 0.09341654 0.18033086 0.         0.         0.
 0.        ]",1.2655891156458032,1.046484111550073,0.16531803280500407,0.10864522338579334,0.0930110934592511,0.13670163339319674,0.0,0.22257661619086708,0.09341653667872689,0.18033086408716079,0.0,0.0,0.0,0.0,0.0
1174,2018-09-04,"[0.         0.16530519 0.10863516 0.09302936 0.13668968 0.
 0.22257343 0.09344855 0.18031863 0.         0.         0.
 0.        ]",1.2769084831039323,1.0477110410676067,0.16530518638975478,0.10863516163687689,0.09302936264968559,0.13668967537351262,0.0,0.22257343062896714,0.09344854953696448,0.18031863378423843,0.0,0.0,0.0,0.0,0.0
1175,2018-09-05,"[0.         0.16529735 0.1086402  0.09299798 0.13668763 0.
 0.22256413 0.09348138 0.18033133 0.         0.         0.
 0.        ]",1.2783050465764687,1.0538227569448497,0.16529735266557333,0.10864020031440556,0.09299797614449967,0.13668762896200917,0.0,0.2225641310711118,0.09348138069048834,0.18033133015191197,0.0,0.0,0.0,0.0,0.0
1176,2018-09-06,"[0.         0.16528982 0.10873318 0.09278562 0.13666211 0.
 0.22248312 0.09359831 0.18044784 0.         0.         0.
 0.        ]",1.2722466272548503,1.0459370312513354,0.16528981981684399,0.10873318160708946,0.09278562411639284,0.13666210623170663,0.0,0.22248311567697052,0.09359831464565208,0.18044783790534447,0.0,0.0,0.0,0.0,0.0
1177,2018-09-07,"[0.         0.16528732 0.10873462 0.09284664 0.13666819 0.
 0.22247675 0.09356404 0.18042244 0.         0.         0.
 0.        ]",1.2685521937297832,1.050041032795878,0.16528732291205497,0.10873461978472866,0.0928466437659549,0.136668189064775,0.0,0.222476746830895,0.09356403590840257,0.1804224417331889,0.0,0.0,0.0,0.0,0.0
1178,2018-09-10,"[0.         0.16526809 0.10876595 0.09271169 0.13667248 0.
 0.22244423 0.09364126 0.1804963  0.         0.         0.
 0.        ]",1.2849793014082775,1.0512995274090957,0.16526809077239563,0.108765949209973,0.09271168737741924,0.13667247969429974,0.0,0.22244423144136583,0.093641261414702,0.18049630008984455,0.0,0.0,0.0,0.0,0.0
1179,2018-09-11,"[0.         0.16524542 0.10882009 0.09254067 0.13664518 0.
 0.22237731 0.09378657 0.18058476 0.         0.         0.
 0.        ]",1.2871589923555684,1.0549745271397595,0.16524542095512157,0.10882009078715427,0.092540671739914,0.1366451813402658,0.0,0.22237730698692543,0.09378656888567685,0.18058475930494214,0.0,0.0,0.0,0.0,0.0
1180,2018-09-12,"[0.         0.16523991 0.10882916 0.09262256 0.13666905 0.
 0.22238636 0.09368354 0.1805694  0.         0.         0.
 0.        ]",1.2614826102915946,1.0478971962454928,0.16523991295262505,0.10882916176498907,0.09262256288356718,0.13666905236253962,0.0,0.22238636410367604,0.09368354356489272,0.18056940236771044,0.0,0.0,0.0,0.0,0.0
1181,2018-09-13,"[0.         0.16525825 0.10872657 0.09305773 0.13667533 0.
 0.22248692 0.09345901 0.18033618 0.         0.         0.
 0.        ]",1.2694054747836057,1.0615087117720865,0.16525824552658297,0.10872657294655691,0.09305772875846222,0.13667533435102486,0.0,0.22248692281632232,0.09345901163343097,0.1803361839676198,0.0,0.0,0.0,0.0,0.0
1182,2018-09-14,"[0.         0.16522913 0.10888273 0.09249315 0.1366477  0.
 0.22234769 0.09377597 0.18062364 0.         0.         0.
 0.        ]",1.2896196316054302,1.068587028031686,0.16522912750965046,0.10888273427893379,0.09249314664585805,0.136647695863607,0.0,0.22234768569506214,0.09377597309534738,0.18062363691154118,0.0,0.0,0.0,0.0,0.0
1183,2018-09-17,"[0.         0.16522045 0.10880883 0.09256677 0.13674971 0.
 0.22242375 0.09358854 0.18064195 0.         0.         0.
 0.        ]",1.2697088589113161,1.0541352514515832,0.16522044969649993,0.10880882826162742,0.09256676921082387,0.13674971268133776,0.0,0.2224237487634508,0.09358854036306251,0.18064195102319772,0.0,0.0,0.0,0.0,0.0
