,Date,Weights,Profit,Base Profit,UVV,PYX,STKL,ANDE,F,PCAR,SPAR,OSK,LH,AMS,PMD,DGX,cash
10,2014-01-21,"[0.         0.         0.14618061 0.         0.31624813 0.16611795
 0.         0.         0.16464758 0.20680572 0.         0.
 0.        ]",1.0054692400419287,1.0249938390092297,0.0,0.1461806052812272,0.0,0.3162481339479011,0.1661179523288312,0.0,0.0,0.16464758440468896,0.20680572403735153,0.0,0.0,0.0,0.0
11,2014-01-22,"[0.         0.         0.14612808 0.         0.31644047 0.16601964
 0.         0.         0.16475393 0.20665788 0.         0.
 0.        ]",1.0024519684391275,1.0260304011141508,0.0,0.1461280770749319,0.0,0.31644047053801166,0.1660196408648974,0.0,0.0,0.16475392821686402,0.20665788330529505,0.0,0.0,0.0,0.0
12,2014-01-23,"[0.         0.         0.14612232 0.         0.31649939 0.16596405
 0.         0.         0.16476686 0.20664738 0.         0.
 0.        ]",1.0015270096825402,1.0263631713948533,0.0,0.14612231743038606,0.0,0.3164993891130595,0.16596405179197843,0.0,0.0,0.1647668619665962,0.2066473796979798,0.0,0.0,0.0,0.0
13,2014-01-24,"[0.         0.         0.14615103 0.         0.31633985 0.16605498
 0.         0.         0.16467051 0.20678362 0.         0.
 0.        ]",1.0080805217768483,1.0253419519791134,0.0,0.14615103488936848,0.0,0.31633985222316957,0.16605498041234307,0.0,0.0,0.16467051333201138,0.20678361914310744,0.0,0.0,0.0,0.0
14,2014-01-27,"[0.         0.         0.1461399  0.         0.31602971 0.16628257
 0.         0.         0.16451612 0.2070317  0.         0.
 0.        ]",0.9980577167401928,1.0175341883659925,0.0,0.1461398975147435,0.0,0.31602971297040083,0.1662825686569135,0.0,0.0,0.1645161196005539,0.20703170125738832,0.0,0.0,0.0,0.0
15,2014-01-28,"[0.         0.         0.14600745 0.         0.31537496 0.16681841
 0.         0.         0.16422495 0.20757423 0.         0.
 0.        ]",0.9808023209830542,0.9996326106035116,0.0,0.14600745149389083,0.0,0.3153749584520307,0.16681840779736384,0.0,0.0,0.16422494952461092,0.2075742327321037,0.0,0.0,0.0,0.0
16,2014-01-29,"[0.         0.         0.14586524 0.         0.31522682 0.16694603
 0.         0.         0.16413072 0.20783119 0.         0.
 0.        ]",0.9832419085051942,1.0000699873023782,0.0,0.14586524108266205,0.0,0.31522682172103866,0.16694602936937716,0.0,0.0,0.16413071805567142,0.20783118977125067,0.0,0.0,0.0,0.0
17,2014-01-30,"[0.         0.         0.14573759 0.         0.3153415  0.16682752
 0.         0.         0.16406595 0.20802745 0.         0.
 0.        ]",0.9828829390118855,0.995449911868624,0.0,0.14573758800001302,0.0,0.3153414960555682,0.16682752181315225,0.0,0.0,0.16406594612507197,0.2080274480061946,0.0,0.0,0.0,0.0
18,2014-01-31,"[0.         0.         0.14563389 0.         0.31514607 0.16700398
 0.         0.         0.16397486 0.2082412  0.         0.
 0.        ]",0.9788266202208814,0.9945510631270683,0.0,0.1456338932158193,0.0,0.31514606706442344,0.16700397805428285,0.0,0.0,0.16397486153060753,0.2082412001348669,0.0,0.0,0.0,0.0
19,2014-02-03,"[0.         0.         0.14566548 0.         0.31504408 0.16700055
 0.         0.         0.16398726 0.20830262 0.         0.
 0.        ]",0.9703430191047336,0.9783729710029135,0.0,0.14566548194699871,0.0,0.31504408316580373,0.16700055456708449,0.0,0.0,0.16398726460879798,0.2083026157113151,0.0,0.0,0.0,0.0
20,2014-02-04,"[0.         0.         0.1455686  0.         0.31475649 0.16719391
 0.         0.         0.16381017 0.20867083 0.         0.
 0.        ]",0.967321223009612,0.9788911183337996,0.0,0.14556859969988378,0.0,0.3147564875737433,0.167193906948994,0.0,0.0,0.16381017348346427,0.20867083229391464,0.0,0.0,0.0,0.0
21,2014-02-05,"[0.         0.         0.14547415 0.         0.31433421 0.1675737
 0.         0.         0.16358645 0.20903149 0.         0.
 0.        ]",0.9325977522347854,0.9512567582007866,0.0,0.14547414709110515,0.0,0.3143342090061466,0.16757370036121258,0.0,0.0,0.1635864508001565,0.20903149274137928,0.0,0.0,0.0,0.0
22,2014-02-06,"[0.         0.         0.1455158  0.         0.31453701 0.16741199
 0.         0.         0.16369577 0.20883943 0.         0.
 0.        ]",0.9416015148389829,0.9648865474927757,0.0,0.1455158042871862,0.0,0.31453700796380446,0.16741198953406775,0.0,0.0,0.16369576743216072,0.20883943078278092,0.0,0.0,0.0,0.0
23,2014-02-07,"[0.         0.         0.14542482 0.         0.31469388 0.16739365
 0.         0.         0.16378192 0.20870572 0.         0.
 0.        ]",0.938905325048181,0.9610762164148927,0.0,0.14542482039858456,0.0,0.3146938825336274,0.16739365299404513,0.0,0.0,0.16378192403510103,0.20870572003864188,0.0,0.0,0.0,0.0
24,2014-02-10,"[0.         0.         0.14544323 0.         0.31492506 0.16709034
 0.         0.         0.16385771 0.20868366 0.         0.
 0.        ]",0.9728970459660744,0.975932614861724,0.0,0.14544322552200403,0.0,0.31492505553266936,0.16709034361251943,0.0,0.0,0.1638577131114947,0.20868366222131235,0.0,0.0,0.0,0.0
25,2014-02-11,"[0.         0.         0.14571309 0.         0.31444567 0.16722768
 0.         0.         0.16383309 0.20878048 0.         0.
 0.        ]",0.9798438047970175,0.997506368815609,0.0,0.14571308526698226,0.0,0.3144456695269643,0.16722767746027048,0.0,0.0,0.16383308805336566,0.2087804796924172,0.0,0.0,0.0,0.0
26,2014-02-12,"[0.         0.         0.14577698 0.         0.31411497 0.16737582
 0.         0.         0.16372154 0.20901069 0.         0.
 0.        ]",0.980676242830423,0.9894320072048226,0.0,0.1457769762399994,0.0,0.3141149733224696,0.16737581637905344,0.0,0.0,0.16372154458227842,0.20901068947619916,0.0,0.0,0.0,0.0
27,2014-02-13,"[0.         0.         0.14573242 0.         0.31411607 0.16742423
 0.         0.         0.16361249 0.20911478 0.         0.
 0.        ]",0.9712239359492701,0.9959389550253686,0.0,0.14573242258156904,0.0,0.3141160716868737,0.16742423309694537,0.0,0.0,0.1636124941924758,0.20911477844213605,0.0,0.0,0.0,0.0
28,2014-02-14,"[0.         0.         0.1457372  0.         0.31397093 0.1675998
 0.         0.         0.16363257 0.2090595  0.         0.
 0.        ]",0.9585878567940346,0.9883821790191787,0.0,0.14573719961883524,0.0,0.3139709307596332,0.16759980016787326,0.0,0.0,0.1636325687254923,0.20905950072816593,0.0,0.0,0.0,0.0
29,2014-02-18,"[0.         0.         0.14578861 0.         0.3136086  0.16782009
 0.         0.         0.16365403 0.20912867 0.         0.
 0.        ]",0.9821305941640849,1.0079452175359176,0.0,0.1457886075245225,0.0,0.3136086040589578,0.16782008864614725,0.0,0.0,0.16365402526987993,0.20912867450049244,0.0,0.0,0.0,0.0
30,2014-02-19,"[0.         0.         0.1215591  0.10308163 0.24667742 0.13710116
 0.         0.         0.12995884 0.16227322 0.09934863 0.
 0.        ]",0.9893185079437323,1.0204683473665435,0.0,0.12155910064742399,0.10308162608022313,0.24667742037603804,0.13710116163293903,0.0,0.0,0.12995883994683438,0.16227322290180937,0.09934862841473197,0.0,0.0,0.0
31,2014-02-20,"[0.         0.         0.120004   0.11545921 0.23467542 0.13447319
 0.         0.         0.12750121 0.15685632 0.11103065 0.
 0.        ]",0.9906783044674887,1.0172342267440573,0.0,0.12000400169056744,0.11545921185729138,0.23467541803302508,0.13447318934786343,0.0,0.0,0.1275012061217904,0.15685632104134625,0.11103065190811608,0.0,0.0,0.0
32,2014-02-21,"[0.         0.         0.11996759 0.11687254 0.23245599 0.13446163
 0.         0.         0.12735501 0.15647702 0.11241023 0.
 0.        ]",0.985322100499955,1.0128034502433756,0.0,0.11996758575247092,0.11687253730506053,0.2324559887542749,0.13446163391071864,0.0,0.0,0.12735500546035844,0.15647702344816555,0.11241022536895114,0.0,0.0,0.0
33,2014-02-24,"[0.         0.         0.12000936 0.11732035 0.23225595 0.13418129
 0.         0.         0.12748163 0.15607459 0.11267684 0.
 0.        ]",1.004136664345312,1.02415279671324,0.0,0.12000936346233299,0.11732034624236128,0.2322559518110936,0.13418128829479925,0.0,0.0,0.12748162658790702,0.15607458543578104,0.11267683816572505,0.0,0.0,0.0
34,2014-02-25,"[0.         0.         0.11999017 0.11730498 0.23226934 0.13419134
 0.         0.         0.12753678 0.15608608 0.11262132 0.
 0.        ]",1.002252528154005,1.0195302966822464,0.0,0.11999016595552942,0.11730497699115044,0.2322693425221065,0.1341913431900439,0.0,0.0,0.12753677833888213,0.15608607511129374,0.11262131789099382,0.0,0.0,0.0
35,2014-02-26,"[0.         0.         0.12006355 0.11771919 0.23241374 0.13379782
 0.         0.         0.12770984 0.15554885 0.11274702 0.
 0.        ]",1.0038969600162153,1.0247419378305385,0.0,0.12006354724419735,0.11771918918682213,0.2324137372768457,0.13379781624537584,0.0,0.0,0.12770984214769937,0.15554885036203392,0.1127470175370257,0.0,0.0,0.0
36,2014-02-27,"[0.         0.         0.120026   0.11754877 0.23229704 0.13401361
 0.         0.         0.12766755 0.15577833 0.1126687  0.
 0.        ]",1.0012774011742833,1.024635389436396,0.0,0.12002599949321706,0.11754877285703537,0.2322970356344562,0.1340136112261131,0.0,0.0,0.1276675481203425,0.1557783287548036,0.11266870391403219,0.0,0.0,0.0
37,2014-02-28,"[0.         0.         0.12009258 0.11751807 0.2321969  0.13399312
 0.         0.         0.12769625 0.15580155 0.11270153 0.
 0.        ]",0.9904224325774915,1.019370773191678,0.0,0.12009258034904385,0.11751806875313378,0.232196901958513,0.13399312074282016,0.0,0.0,0.1276962495584229,0.15580155173237242,0.11270152690569404,0.0,0.0,0.0
38,2014-03-03,"[0.         0.         0.12013887 0.11757769 0.23205361 0.13399781
 0.         0.         0.12768262 0.15578261 0.11276679 0.
 0.        ]",1.001400324417764,1.0317973424492053,0.0,0.12013886777701517,0.11757769353510797,0.23205361327518517,0.13399780918233611,0.0,0.0,0.12768261622536467,0.15578260998469046,0.1127667900203004,0.0,0.0,0.0
39,2014-03-04,"[0.         0.         0.12014372 0.11761622 0.23215276 0.13391333
 0.         0.         0.12772295 0.15566528 0.11278575 0.
 0.        ]",0.9942817399574175,1.0232469824640185,0.0,0.12014371765326162,0.11761621522773656,0.23215276226826306,0.13391332831291602,0.0,0.0,0.1277229492626538,0.1556652781030309,0.11278574917213784,0.0,0.0,0.0
40,2014-03-05,"[0.         0.         0.12007361 0.11746494 0.23223167 0.13400952
 0.         0.         0.12763387 0.15580203 0.11278437 0.
 0.        ]",1.0166837610493424,1.0344130065560317,0.0,0.12007361265787711,0.1174649421866661,0.23223166854743932,0.13400951533416108,0.0,0.0,0.12763386519363817,0.15580202698288456,0.11278436909733362,0.0,0.0,0.0
41,2014-03-06,"[0.         0.         0.12011402 0.11756002 0.23231742 0.13382249
 0.         0.         0.12770641 0.15560838 0.11287125 0.
 0.        ]",1.0295402863861103,1.0438777698737631,0.0,0.12011401756579364,0.11756001502028493,0.23231742360141938,0.13382249489413817,0.0,0.0,0.12770641115048537,0.15560838441004557,0.11287125335783284,0.0,0.0,0.0
42,2014-03-07,"[0.         0.         0.12012516 0.11753702 0.23224918 0.13385974
 0.         0.         0.12764622 0.1556511  0.1129316  0.
 0.        ]",1.0303359094099145,1.043295308028289,0.0,0.12012515557121177,0.11753701652107683,0.23224918085812088,0.13385973683207905,0.0,0.0,0.12764621538767518,0.155651096840495,0.11293159798934135,0.0,0.0,0.0
43,2014-03-10,"[0.         0.         0.12011326 0.11751224 0.23224484 0.13387424
 0.         0.         0.12762472 0.15566442 0.11296628 0.
 0.        ]",1.0320627666281856,1.044885106976372,0.0,0.1201132564010593,0.11751223714984085,0.23224484264780326,0.13387424165044848,0.0,0.0,0.127624716079111,0.15566442116942017,0.11296628490231689,0.0,0.0,0.0
44,2014-03-11,"[0.         0.         0.12012669 0.11762864 0.2324207  0.13369542
 0.         0.         0.12759736 0.15548152 0.11304967 0.
 0.        ]",1.0385482517854452,1.0448528076183843,0.0,0.12012668728946092,0.11762864272796424,0.23242069636382048,0.1336954233641397,0.0,0.0,0.12759735908976413,0.15548152379980262,0.11304966736504789,0.0,0.0,0.0
45,2014-03-12,"[0.         0.         0.12018935 0.11783477 0.23245611 0.1335356
 0.         0.         0.12764813 0.155253   0.11308305 0.
 0.        ]",1.0333351386193,1.0441963024578138,0.0,0.12018934793486535,0.11783477016323188,0.23245610754374751,0.13353559806297235,0.0,0.0,0.12764813436993389,0.15525299611004842,0.11308304581520072,0.0,0.0,0.0
46,2014-03-13,"[0.         0.         0.12014132 0.11796085 0.23255662 0.13351214
 0.         0.         0.12765593 0.15515833 0.11301482 0.
 0.        ]",1.0160943791538832,1.030812809547341,0.0,0.12014132400586587,0.1179608499791107,0.2325566154757333,0.13351213746742754,0.0,0.0,0.127655928315891,0.1551583290152038,0.11301481574076784,0.0,0.0,0.0
47,2014-03-14,"[0.         0.         0.1201946  0.11818943 0.2326175  0.13328959
 0.         0.         0.1276594  0.15485843 0.11319105 0.
 0.        ]",1.03483151659586,1.0442821088265668,0.0,0.12019459525827611,0.11818943449468769,0.23261749813087948,0.13328959467323614,0.0,0.0,0.1276594031105279,0.15485842551702536,0.1131910488153673,0.0,0.0,0.0
48,2014-03-17,"[0.         0.         0.120177   0.11815629 0.2326335  0.13337423
 0.         0.         0.12761171 0.15493976 0.11310752 0.
 0.        ]",1.0113913437938316,1.025734432275172,0.0,0.12017699658485037,0.11815628689019433,0.23263349765516708,0.1333742269107136,0.0,0.0,0.12761170783771011,0.15493976488193092,0.11310751923943364,0.0,0.0,0.0
49,2014-03-18,"[0.         0.         0.12017053 0.11814479 0.23274312 0.13329866
 0.         0.         0.12759937 0.15488289 0.11316065 0.
 0.        ]",1.031000111064992,1.0363452694558999,0.0,0.12017052681942621,0.11814478608567618,0.23274311651666005,0.13329865972620308,0.0,0.0,0.12759936886713225,0.15488289083965384,0.11316065114524831,0.0,0.0,0.0
50,2014-03-19,"[0.         0.         0.12023296 0.11827799 0.23269485 0.13318956
 0.         0.         0.12765739 0.15471539 0.11323185 0.
 0.        ]",1.0286942752371269,1.0392692369198337,0.0,0.12023296206020605,0.11827799075060456,0.2326948511873308,0.13318956323372214,0.0,0.0,0.12765739281687016,0.15471538534565654,0.11323185460560983,0.0,0.0,0.0
51,2014-03-20,"[0.         0.         0.12021948 0.11814279 0.2327266  0.13323417
 0.         0.         0.12771082 0.15480116 0.11316497 0.
 0.        ]",1.0408008362602397,1.0500705135768538,0.0,0.12021948327185922,0.11814278775183049,0.23272660388919883,0.13323417140252372,0.0,0.0,0.12771082329265587,0.15480116392090396,0.113164966471028,0.0,0.0,0.0
52,2014-03-21,"[0.         0.         0.12016947 0.11798467 0.23269694 0.13342135
 0.         0.         0.12766842 0.1550253  0.11303386 0.
 0.        ]",1.0256862142926229,1.0412069651499465,0.0,0.12016946510691684,0.11798466845733968,0.23269694488416637,0.13342134542135897,0.0,0.0,0.1276684159182132,0.1550252958462957,0.11303386436570896,0.0,0.0,0.0
53,2014-03-24,"[0.         0.         0.12016059 0.11796983 0.23270294 0.13343029
 0.         0.         0.12763405 0.15503593 0.11306638 0.
 0.        ]",1.0451865242921778,1.0545036822560698,0.0,0.12016058869242485,0.11796982739004674,0.23270293515090296,0.13343029224919345,0.0,0.0,0.12763404882887028,0.15503592516987993,0.11306638251868174,0.0,0.0,0.0
54,2014-03-25,"[0.         0.         0.12010032 0.11809066 0.23288781 0.13331301
 0.         0.         0.12765018 0.15486338 0.11309464 0.
 0.        ]",1.0560123086491606,1.059036548176813,0.0,0.12010032246753012,0.11809066313484935,0.2328878112011464,0.13331300903537757,0.0,0.0,0.12765017817578692,0.15486337954092416,0.11309463644438544,0.0,0.0,0.0
55,2014-03-26,"[0.         0.         0.12008592 0.11808244 0.23291692 0.13332619
 0.         0.         0.12759145 0.15488179 0.11311529 0.
 0.        ]",1.058701683771599,1.0605384631165,0.0,0.12008591944323516,0.11808243782688765,0.23291692088142418,0.13332619052690722,0.0,0.0,0.12759145242132094,0.15488178997613133,0.11311528892409345,0.0,0.0,0.0
56,2014-03-27,"[0.         0.         0.12010656 0.11819264 0.23304526 0.13318203
 0.         0.         0.12764661 0.15467888 0.11314802 0.
 0.        ]",1.0695304954623785,1.0666912641807127,0.0,0.12010655611640172,0.11819264452209692,0.23304525603347223,0.13318202562484446,0.0,0.0,0.1276466135823449,0.1546788820043462,0.11314802211649355,0.0,0.0,0.0
57,2014-03-28,"[0.         0.         0.12011415 0.11819725 0.23316733 0.13313202
 0.         0.         0.12760912 0.15462503 0.1131551  0.
 0.        ]",1.0533942282753053,1.051054660633376,0.0,0.12011415440008168,0.1181972524709269,0.23316733023448336,0.13313201940137817,0.0,0.0,0.12760911622582455,0.15462502722427454,0.11315510004303089,0.0,0.0,0.0
58,2014-03-31,"[0.         0.         0.12013309 0.11836206 0.23327097 0.13295421
 0.         0.         0.12758496 0.15443683 0.11325789 0.
 0.        ]",1.0621407355434078,1.0539150106498965,0.0,0.12013308640729745,0.11836205579022452,0.23327096698295335,0.1329542139909,0.0,0.0,0.12758495552998309,0.15443683091465096,0.11325789038399076,0.0,0.0,0.0
59,2014-04-01,"[0.         0.         0.12493921 0.11679035 0.2505369  0.11153384
 0.         0.         0.12995218 0.13655002 0.12969749 0.
 0.        ]",1.0813857152143902,1.0642174796650088,0.0,0.12493921176015055,0.11679035405230312,0.25053690162250564,0.11153383902693348,0.0,0.0,0.1299521836205041,0.13655002024977547,0.12969748966782757,0.0,0.0,0.0
60,2014-04-02,"[0.         0.         0.12630242 0.11760808 0.25250103 0.10665389
 0.         0.         0.13394245 0.13674432 0.12624781 0.
 0.        ]",1.084131948673412,1.0666323241182118,0.0,0.1263024171955449,0.1176080773599034,0.2525010300893052,0.10665388712017868,0.0,0.0,0.13394245193263682,0.13674432470339215,0.12624781159903894,0.0,0.0,0.0
61,2014-04-03,"[0.         0.         0.12585037 0.11463988 0.25563464 0.10629886
 0.         0.         0.13483005 0.13729304 0.12545316 0.
 0.        ]",1.0964119315442935,1.0767932767937602,0.0,0.12585037237104552,0.11463988340460207,0.25563464149283777,0.10629885718964724,0.0,0.0,0.1348300527428463,0.1372930350977744,0.1254531577012468,0.0,0.0,0.0
62,2014-04-04,"[0.         0.         0.12569152 0.11396354 0.25633446 0.10640264
 0.         0.         0.1348089  0.13749725 0.1253017  0.
 0.        ]",1.0998954126514535,1.0814981463698685,0.0,0.12569152150107105,0.11396353546913236,0.2563344599853535,0.10640263553710151,0.0,0.0,0.13480889869587234,0.13749724797760052,0.12530170083386866,0.0,0.0,0.0
63,2014-04-07,"[0.         0.         0.12566223 0.11374143 0.25663981 0.10639322
 0.         0.         0.13480614 0.1375409  0.12521627 0.
 0.        ]",1.104730195882495,1.0815390503152658,0.0,0.1256622261901121,0.11374142828126016,0.2566398112464076,0.10639322017619425,0.0,0.0,0.13480614130046142,0.1375409049321505,0.12521626787341392,0.0,0.0,0.0
64,2014-04-08,"[0.         0.         0.12561787 0.11376865 0.25658328 0.10654353
 0.         0.         0.13459448 0.13768754 0.12520464 0.
 0.        ]",1.068999302464048,1.0566559064527041,0.0,0.12561787472414251,0.11376864732155006,0.2565832849714639,0.10654353040329462,0.0,0.0,0.13459448197930537,0.13768754269151473,0.12520463790872866,0.0,0.0,0.0
65,2014-04-09,"[0.         0.         0.12582993 0.1134917  0.257137   0.10591427
 0.         0.         0.13512054 0.1373644  0.12514216 0.
 0.        ]",1.056490660160516,1.0396860902843066,0.0,0.12582993185180516,0.11349169919534613,0.2571370046603631,0.10591427140650403,0.0,0.0,0.13512053592340648,0.1373643982289054,0.1251421587336698,0.0,0.0,0.0
66,2014-04-10,"[0.         0.         0.12587122 0.11359041 0.25711011 0.10581081
 0.         0.         0.13514528 0.13724309 0.12522907 0.
 0.        ]",1.066104620006833,1.0537805819483792,0.0,0.1258712152815187,0.11359041439380597,0.25711011336587064,0.10581080808894831,0.0,0.0,0.13514528110010687,0.13724309393027412,0.12522907383947526,0.0,0.0,0.0
67,2014-04-11,"[0.         0.         0.12565361 0.11362402 0.25680533 0.10631837
 0.         0.         0.13483341 0.13765819 0.12510708 0.
 0.        ]",1.075816622045995,1.0590982873527897,0.0,0.12565360813916396,0.11362401669408602,0.25680532518105453,0.10631837013905099,0.0,0.0,0.13483341386736725,0.13765818773193553,0.1251070782473417,0.0,0.0,0.0
68,2014-04-14,"[0.         0.         0.12549644 0.11283619 0.25712503 0.10675094
 0.         0.         0.13477378 0.1382145  0.12480313 0.
 0.        ]",1.0518779900014474,1.039491481381169,0.0,0.1254964446569341,0.11283618586002957,0.2571250273892573,0.10675093858284847,0.0,0.0,0.1347737810418091,0.1382144958624001,0.12480312660672152,0.0,0.0,0.0
69,2014-04-15,"[0.         0.         0.12561424 0.11299992 0.25724834 0.106456
 0.         0.         0.13487415 0.13795139 0.12485598 0.
 0.        ]",1.0613486161344168,1.042797370148107,0.0,0.12561423624536652,0.11299991818393343,0.25724833646847245,0.10645599658334375,0.0,0.0,0.1348741460150234,0.13795138893987247,0.12485597756398804,0.0,0.0,0.0
70,2014-04-16,"[0.         0.         0.12561721 0.11255662 0.25753023 0.10644216
 0.         0.         0.13495733 0.13806039 0.12483606 0.
 0.        ]",1.0630603415863509,1.0412533065657779,0.0,0.12561721133645468,0.11255662205373182,0.25753022555812666,0.10644215817294489,0.0,0.0,0.1349573332578746,0.13806038837796156,0.12483606124290572,0.0,0.0,0.0
71,2014-04-17,"[0.         0.         0.12556537 0.11245032 0.25757662 0.10661813
 0.         0.         0.13480203 0.13816589 0.12482164 0.
 0.        ]",1.0736652696880422,1.0515406763183415,0.0,0.12556536877998334,0.11245032329381041,0.2575766150441254,0.10661813021366187,0.0,0.0,0.1348020315414015,0.13816588783196068,0.12482164329505678,0.0,0.0,0.0
72,2014-04-21,"[0.         0.         0.12546283 0.11233475 0.25748157 0.10693645
 0.         0.         0.13455944 0.13837403 0.12485093 0.
 0.        ]",1.0636692421716698,1.042251096881889,0.0,0.1254628323237677,0.11233474618317285,0.25748156683867346,0.10693645335411607,0.0,0.0,0.1345594423418227,0.13837403061961517,0.12485092833883218,0.0,0.0,0.0
73,2014-04-22,"[0.         0.         0.12523884 0.11196007 0.25735791 0.10755361
 0.         0.         0.13420008 0.13895093 0.12473855 0.
 0.        ]",1.0683002152772394,1.0475579668645925,0.0,0.12523884480029082,0.11196006868108267,0.2573579053806582,0.10755361413620915,0.0,0.0,0.13420008398194236,0.1389509289460038,0.12473855407381311,0.0,0.0,0.0
74,2014-04-23,"[0.         0.         0.12536256 0.11178549 0.25777595 0.10710147
 0.         0.         0.1345895  0.13867363 0.12471139 0.
 0.        ]",1.066557326615327,1.0437041440067254,0.0,0.12536256070184779,0.11178549262024695,0.25777595333949826,0.1071014734163048,0.0,0.0,0.13458950025190616,0.13867363045877681,0.12471138921141899,0.0,0.0,0.0
75,2014-04-24,"[0.         0.         0.12539372 0.11184719 0.25790544 0.10699339
 0.         0.         0.13461596 0.13850082 0.12474347 0.
 0.        ]",1.074615001421839,1.0470007807925827,0.0,0.1253937185163066,0.11184719382286375,0.2579054418654868,0.1069933904407975,0.0,0.0,0.13461596469519646,0.1385008249230757,0.12474346573627319,0.0,0.0,0.0
76,2014-04-25,"[0.         0.         0.12538969 0.1115381  0.25815967 0.10703275
 0.         0.         0.13462858 0.13855143 0.12469977 0.
 0.        ]",1.0764075406225215,1.0461095033385002,0.0,0.1253896929429146,0.1115381013467542,0.25815966896672243,0.10703274961891568,0.0,0.0,0.13462858325704155,0.13855143196716496,0.12469977190048649,0.0,0.0,0.0
77,2014-04-28,"[0.         0.         0.125296   0.11147513 0.2581222  0.10733124
 0.         0.         0.13436042 0.13872744 0.12468758 0.
 0.        ]",1.067765961447134,1.0375984191404573,0.0,0.1252960000943019,0.11147512824851791,0.25812219601971903,0.10733123839753085,0.0,0.0,0.1343604176718698,0.1387274445219974,0.12468757504606318,0.0,0.0,0.0
78,2014-04-29,"[0.         0.         0.12518782 0.11118491 0.2585102  0.10745089
 0.         0.         0.13445318 0.13889013 0.12432288 0.
 0.        ]",1.05671121359887,1.0302306139781363,0.0,0.12518781848093447,0.11118491177714145,0.2585101953707907,0.10745089276624259,0.0,0.0,0.1344531755509041,0.13889012819906296,0.12432287785492376,0.0,0.0,0.0
79,2014-04-30,"[0.         0.         0.12516217 0.11087933 0.25878866 0.10747638
 0.         0.         0.13449902 0.13892466 0.12426978 0.
 0.        ]",1.0577094197895733,1.0285354668065576,0.0,0.12516217319879758,0.11087933375445937,0.2587886583956823,0.10747637935091518,0.0,0.0,0.13449902236281983,0.13892465589939007,0.12426977703793568,0.0,0.0,0.0
80,2014-05-01,"[0.         0.         0.12520328 0.11116739 0.25831716 0.1077042
 0.         0.         0.13412111 0.13904466 0.12444218 0.
 0.        ]",1.0467861834242862,1.023671421482962,0.0,0.1252032787749639,0.11116739406666937,0.258317164377224,0.10770420420593647,0.0,0.0,0.13412111465169632,0.13904465943511868,0.12444218448839126,0.0,0.0,0.0
81,2014-05-02,"[0.         0.         0.12526486 0.11141122 0.25803076 0.10768249
 0.         0.         0.13403158 0.13897999 0.1245991  0.
 0.        ]",1.0557728792789016,1.0317842532168253,0.0,0.12526486050194238,0.11141121801907786,0.258030758686374,0.10768248810912853,0.0,0.0,0.13403158034526758,0.1389799897446229,0.1245991045935867,0.0,0.0,0.0
82,2014-05-05,"[0.         0.         0.12524279 0.11155124 0.25797237 0.10772571
 0.         0.         0.13397923 0.13895868 0.12456998 0.
 0.        ]",1.0545953387959799,1.0316766973302978,0.0,0.125242787465379,0.1115512425435852,0.2579723675076164,0.10772571070051215,0.0,0.0,0.133979231624489,0.13895867972550852,0.12456998043290982,0.0,0.0,0.0
83,2014-05-06,"[0.         0.         0.12525059 0.11110533 0.2582733  0.10769935
 0.         0.         0.13411908 0.13910992 0.12444242 0.
 0.        ]",1.0477467603131654,1.0194357623680563,0.0,0.12525059369992134,0.11110532793466592,0.2582733030475881,0.10769935326761312,0.0,0.0,0.134119075088166,0.13910992354139812,0.12444242342064753,0.0,0.0,0.0
84,2014-05-07,"[0.         0.         0.1252205  0.11127437 0.25818903 0.10777538
 0.         0.         0.13403365 0.13912234 0.12438474 0.
 0.        ]",1.0467999235085164,1.023074436862895,0.0,0.1252204991497931,0.11127437016653643,0.25818902566047347,0.10777537724504103,0.0,0.0,0.1340336469007939,0.13912233958708434,0.1243847412902778,0.0,0.0,0.0
85,2014-05-08,"[0.         0.         0.12516422 0.11100634 0.25830268 0.10792218
 0.         0.         0.13403652 0.13935201 0.12421605 0.
 0.        ]",1.041701917958678,1.0180753913193343,0.0,0.12516421684966877,0.11100633995450687,0.25830267518348343,0.10792218179299269,0.0,0.0,0.13403652342017588,0.13935200785807134,0.12421605494110108,0.0,0.0,0.0
86,2014-05-09,"[0.         0.         0.1251279  0.11068061 0.25861659 0.10793077
 0.         0.         0.13415253 0.1394421  0.12404951 0.
 0.        ]",1.025648879985893,1.0152025419831396,0.0,0.1251278955013246,0.11068060577888354,0.25861659208136367,0.10793077023899367,0.0,0.0,0.13415252975762848,0.13944209963415985,0.12404950700764636,0.0,0.0,0.0
87,2014-05-12,"[0.         0.         0.12530425 0.111568   0.25797269 0.10784689
 0.         0.         0.13386024 0.13907717 0.12437076 0.
 0.        ]",0.9881196634823926,0.9979956199623673,0.0,0.12530425399048348,0.11156800053737807,0.25797269125061856,0.10784688766153702,0.0,0.0,0.13386023917416615,0.13907716550100946,0.12437076188480722,0.0,0.0,0.0
88,2014-05-13,"[0.         0.         0.12543151 0.11212509 0.25773927 0.10760321
 0.         0.         0.13388855 0.13869336 0.12451901 0.
 0.        ]",0.9932777712802686,1.0070572328747807,0.0,0.12543150925068725,0.11212509163163814,0.2577392702258659,0.10760320879940226,0.0,0.0,0.1338885528976737,0.13869335836824861,0.12451900882648412,0.0,0.0,0.0
