,Date,Weights,Profit,Base Profit,Volume,BKTI,VSAT,MSI,SCON,PHM,BZH,NVR,MTH,OLN,FMC,GRA,BCPC,cash
10,2014-01-21,"[0.07155351 0.08237077 0.07718793 0.07595882 0.07946471 0.07654585
 0.0758312  0.07612893 0.07847407 0.0753383  0.07939049 0.07600497
 0.07575042]",1.0206591200957162,1.0194276914223726,0.013679673409845914,0.08237076550722122,0.0771879330277443,0.07595881819725037,0.07946471124887466,0.076545849442482,0.07583120465278625,0.07612892985343933,0.07847407460212708,0.07533830404281616,0.07939048856496811,0.07600497454404831,0.07575041800737381,0.07155351340770721
11,2014-01-22,"[0.07157017 0.08235662 0.07717448 0.07598824 0.07948421 0.07654451
 0.07585592 0.0760976  0.07848382 0.07533065 0.07939978 0.07598507
 0.07572892]",1.0200530319390437,1.0179598281110744,0.0064921960248559936,0.08235662430524826,0.07717447727918625,0.07598824054002762,0.07948420941829681,0.07654450833797455,0.07585591822862625,0.07609760016202927,0.07848381996154785,0.07533065229654312,0.07939977943897247,0.07598506659269333,0.07572891563177109,0.07157017290592194
12,2014-01-23,"[0.07156906 0.08233447 0.07724378 0.07596005 0.07957236 0.07651652
 0.07584371 0.07610168 0.07846125 0.07531971 0.07938866 0.07598598
 0.07570281]",1.0167437979908365,1.0152794262672393,0.01044396793144376,0.08233446627855301,0.07724377512931824,0.07596005499362946,0.07957235723733902,0.0765165239572525,0.07584371417760849,0.07610168308019638,0.07846125215291977,0.07531970739364624,0.07938866317272186,0.07598597556352615,0.07570280879735947,0.0715690553188324
13,2014-01-24,"[0.07157282 0.08222911 0.07726365 0.07598616 0.07957458 0.07652417
 0.07584928 0.07608166 0.07843135 0.0753367  0.07937755 0.0760501
 0.07572288]",1.0174634638239324,1.0151371223040009,0.016782437853559738,0.08222910761833191,0.07726365327835083,0.07598616182804108,0.0795745775103569,0.07652416825294495,0.07584927976131439,0.07608166337013245,0.07843134552240372,0.07533670216798782,0.07937754690647125,0.07605010271072388,0.07572288066148758,0.07157281786203384
14,2014-01-27,"[0.07158449 0.08228555 0.07725678 0.07598358 0.07958093 0.07654186
 0.07586893 0.07609294 0.07843777 0.07530873 0.07937296 0.07598178
 0.07570371]",1.0081858521749554,1.0051172333734137,0.011189259642911427,0.0822855532169342,0.07725678384304047,0.07598358392715454,0.07958092540502548,0.07654186338186264,0.07586892694234848,0.07609293609857559,0.07843776792287827,0.07530873268842697,0.07937296479940414,0.07598178088665009,0.0757037103176117,0.07158448547124863
15,2014-01-28,"[0.0715635  0.08248445 0.07707548 0.07605794 0.07947124 0.0765693
 0.075872   0.07608649 0.07850564 0.07528929 0.07943361 0.07591669
 0.07567434]",0.9853874828545635,0.9798555041410139,0.010701272565454613,0.08248445391654968,0.07707548141479492,0.07605794072151184,0.07947123795747757,0.07656929641962051,0.07587200403213501,0.07608649134635925,0.07850563526153564,0.0752892941236496,0.0794336125254631,0.07591668516397476,0.07567434012889862,0.07156349718570709
16,2014-01-29,"[0.07153238 0.08260505 0.07698119 0.07607362 0.07947236 0.07657733
 0.07584634 0.07608046 0.07855546 0.07528367 0.07948674 0.07587641
 0.07562901]",0.9799574126420555,0.973197217791889,0.016348278075535922,0.08260504901409149,0.07698118686676025,0.07607362419366837,0.0794723629951477,0.076577328145504,0.07584633678197861,0.07608045637607574,0.07855546474456787,0.07528366893529892,0.07948673516511917,0.07587641477584839,0.07562901079654694,0.07153237611055374
17,2014-01-30,"[0.         0.08903307 0.08290606 0.08192801 0.08567938 0.08246799
 0.08167596 0.08188799 0.08460765 0.08106015 0.08564941 0.08168564
 0.08141868]",0.9844950970874915,0.9779966155773725,0.07048685954944564,0.08903306722640991,0.08290605992078781,0.08192801475524902,0.08567938208580017,0.08246798813343048,0.08167596161365509,0.08188799023628235,0.08460764586925507,0.08106014877557755,0.08564940840005875,0.0816856399178505,0.08141867816448212,0.0
18,2014-01-31,"[0.         0.08905514 0.08293548 0.08184458 0.08558889 0.0824685
 0.08164465 0.08199264 0.08460882 0.08111031 0.08558513 0.08167924
 0.08148664]",1.0085521939313191,1.0020109921153557,0.017091143584259862,0.0890551432967186,0.08293548226356506,0.08184457570314407,0.08558888733386993,0.08246850222349167,0.08164465427398682,0.08199264109134674,0.08460882306098938,0.08111030608415604,0.08558513224124908,0.08167923986911774,0.08148664236068726,0.0
19,2014-02-03,"[0.         0.08918411 0.0828374  0.08183282 0.08550686 0.08248112
 0.08158844 0.08199344 0.08465032 0.08111458 0.0856236  0.08168378
 0.08150354]",0.9886562669124122,0.9823331976724842,0.017268258743420636,0.08918411284685135,0.08283740282058716,0.08183281868696213,0.0855068564414978,0.08248112350702286,0.08158843964338303,0.08199343830347061,0.08465031534433365,0.08111457526683807,0.085623599588871,0.08168377727270126,0.08150354027748108,0.0
20,2014-02-04,"[0.         0.08926158 0.08280482 0.08188713 0.08556104 0.0824857
 0.08162581 0.08195274 0.08466551 0.08106524 0.08565667 0.08159273
 0.08144101]",1.0014631310667492,0.9949611223257825,0.009623464410211134,0.08926157653331757,0.08280482143163681,0.0818871334195137,0.08556104451417923,0.08248569816350937,0.0816258117556572,0.08195273578166962,0.08466551452875137,0.08106524497270584,0.08565667271614075,0.08159273117780685,0.0814410075545311,0.0
21,2014-02-05,"[0.         0.08938845 0.08272526 0.08188203 0.08551503 0.08251194
 0.08164438 0.08207062 0.08467447 0.08107653 0.08565006 0.08148181
 0.08137944]",0.9761025284524539,0.9696043813833363,0.018448208687322904,0.08938844501972198,0.08272526413202286,0.08188202977180481,0.08551502972841263,0.08251193910837173,0.08164437860250473,0.08207061886787415,0.08467447012662888,0.08107652515172958,0.08565006405115128,0.08148180693387985,0.08137943595647812,0.0
22,2014-02-06,"[0.07152337 0.08311867 0.0767801  0.07600293 0.07940893 0.07662977
 0.07582533 0.07625347 0.07861215 0.07526229 0.07953341 0.07553519
 0.0755144 ]",0.9720595855485931,0.9656979283152565,0.06981414797080818,0.08311866968870163,0.07678009569644928,0.07600293308496475,0.0794089287519455,0.07662977278232574,0.07582532614469528,0.07625346630811691,0.07861214876174927,0.07526228576898575,0.0795334056019783,0.07553519308567047,0.07551439851522446,0.07152336835861206
23,2014-02-07,"[0.07154441 0.08317461 0.07672076 0.07609049 0.07946768 0.07661786
 0.07584883 0.07622889 0.0786077  0.07523233 0.07959231 0.07548055
 0.07539356]",0.9659085415426953,0.9586714429871054,0.005341339280532694,0.08317460864782333,0.07672075927257538,0.0760904923081398,0.07946768403053284,0.07661785930395126,0.07584883272647858,0.07622889429330826,0.0786077007651329,0.07523233443498611,0.07959230989217758,0.07548055052757263,0.07539355754852295,0.07154440879821777
24,2014-02-10,"[0.         0.08956154 0.08269791 0.08183731 0.08557043 0.08253819
 0.08166077 0.08213607 0.08467919 0.08104659 0.08570909 0.08132231
 0.08124061]",0.9842549223319627,0.9765150643369715,0.06954536632928131,0.08956154435873032,0.08269791305065155,0.08183731138706207,0.08557043224573135,0.0825381875038147,0.08166076987981796,0.08213607221841812,0.08467918634414673,0.08104658871889114,0.0857090875506401,0.0813223123550415,0.08124060928821564,0.0
25,2014-02-11,"[0.         0.0895292  0.08271317 0.0817795  0.08550278 0.08253094
 0.08160978 0.08216771 0.08468363 0.08109841 0.08565368 0.08138401
 0.08134717]",0.9897096864949698,0.9822463345543659,0.013498487058035066,0.08952920138835907,0.08271317183971405,0.08177950233221054,0.08550278097391129,0.08253093808889389,0.08160977810621262,0.08216770738363266,0.08468363434076309,0.08109840750694275,0.08565367758274078,0.08138401061296463,0.08134717494249344,0.0
26,2014-02-12,"[0.07151318 0.08309854 0.07682983 0.07593846 0.07942243 0.07662069
 0.07580826 0.07633576 0.07858568 0.07529794 0.07951723 0.07553252
 0.0754995 ]",0.9940985888028344,0.9867922816812214,0.07077726084220654,0.08309853821992874,0.07682982832193375,0.07593845576047897,0.07942242920398712,0.0766206905245781,0.07580826431512833,0.07633575797080994,0.078585684299469,0.07529794424772263,0.07951723039150238,0.07553251832723618,0.0754995048046112,0.07151318341493607
27,2014-02-13,"[0.07151159 0.08309176 0.07684933 0.07597505 0.07945315 0.07663097
 0.07583922 0.07631535 0.07856297 0.07527132 0.07953312 0.07550987
 0.07545631]",0.9894523737871586,0.9815280819578829,0.012487577338724992,0.08309175819158554,0.07684933394193649,0.07597504556179047,0.07945314794778824,0.07663097232580185,0.07583922147750854,0.07631535083055496,0.07856297492980957,0.07527131587266922,0.07953312247991562,0.07550986856222153,0.07545630633831024,0.07151158899068832
28,2014-02-14,"[0.07150555 0.08322563 0.07679681 0.07598976 0.07941289 0.07661902
 0.07583708 0.07634754 0.07857588 0.07526992 0.07954407 0.07544149
 0.07543434]",0.981023077809905,0.9726389711887521,0.018429190695376362,0.08322563022375107,0.07679680734872818,0.07598976045846939,0.07941288501024246,0.07661902159452438,0.07583708316087723,0.07634754478931427,0.07857587933540344,0.0752699226140976,0.0795440748333931,0.07544149458408356,0.07543434202671051,0.07150555402040482
29,2014-02-18,"[0.         0.08961542 0.08275069 0.08177804 0.08553566 0.08255094
 0.08166561 0.08223822 0.08461992 0.08106118 0.08564123 0.08125239
 0.08129066]",0.997186537066014,0.9886035244360845,0.07075104006059968,0.08961541950702667,0.08275068551301956,0.08177804201841354,0.08553566038608551,0.08255094289779663,0.08166560530662537,0.08223821967840195,0.0846199244260788,0.08106118440628052,0.08564122766256332,0.08125238865613937,0.08129066228866577,0.0
30,2014-02-19,"[0.07718123 0.07623285 0.07653183 0.07612692 0.07965998 0.07713541
 0.07692975 0.07860527 0.07530974 0.07568958 0.07718015 0.07734098
 0.07607629]",1.0066210071705677,0.998127977740516,0.07696409584165899,0.07623285055160522,0.07653183490037918,0.07612691819667816,0.07965997606515884,0.07713541388511658,0.07692974805831909,0.0786052718758583,0.07530973851680756,0.07568958401679993,0.07718014717102051,0.0773409828543663,0.07607629150152206,0.07718122750520706
31,2014-02-20,"[0.07714076 0.07622664 0.0765897  0.07622507 0.07981213 0.07708302
 0.07694455 0.07847829 0.07533152 0.0756147  0.07725699 0.07729664
 0.07600001]",1.0045538498901634,0.9961101060972514,0.013653681603048898,0.07622663676738739,0.07658970355987549,0.07622507214546204,0.07981213182210922,0.07708302140235901,0.07694455236196518,0.07847829163074493,0.07533151656389236,0.07561469823122025,0.07725698500871658,0.07729663699865341,0.07600000500679016,0.07714075595140457
32,2014-02-21,"[0.07722188 0.07621904 0.07653385 0.07621363 0.07972392 0.07710532
 0.07698245 0.07857205 0.07528966 0.07564456 0.07722286 0.07728635
 0.07598446]",0.9996105553829576,0.9909348325686058,0.010853887298033799,0.07621903717517853,0.07653384655714035,0.07621362805366516,0.07972391694784164,0.0771053209900856,0.07698244601488113,0.07857204973697662,0.07528965920209885,0.07564456015825272,0.07722286134958267,0.07728634774684906,0.07598446309566498,0.07722187787294388
33,2014-02-24,"[0.07720666 0.07621738 0.07653224 0.07620148 0.07969194 0.07715185
 0.07698119 0.0785612  0.07531214 0.07566448 0.07719678 0.07727213
 0.07601051]",1.010012951933043,1.0019366225040633,0.0053493148052249,0.07621738314628601,0.07653223723173141,0.07620148360729218,0.07969193905591965,0.07715184986591339,0.07698119431734085,0.0785612016916275,0.07531213760375977,0.07566448301076889,0.07719678431749344,0.07727213203907013,0.07601051032543182,0.07720666378736496
34,2014-02-25,"[0.07730742 0.07616197 0.07648119 0.07626338 0.0796904  0.07715453
 0.07704481 0.07854865 0.07532918 0.07565136 0.07716043 0.07723014
 0.07597657]",1.0092511929705867,1.0007471539609274,0.007279893717738859,0.07616197317838669,0.07648119330406189,0.07626337558031082,0.07969040423631668,0.07715453207492828,0.07704480737447739,0.07854864746332169,0.07532917708158493,0.07565135508775711,0.07716043293476105,0.07723014056682587,0.07597656548023224,0.07730741798877716
35,2014-02-26,"[0.07745106 0.07610552 0.07646652 0.07629704 0.07974828 0.0771058
 0.0770981  0.07847831 0.07535768 0.07562854 0.07714847 0.07719079
 0.07592392]",1.010852706163989,1.002631606066852,0.017179226297409093,0.0761055201292038,0.07646651566028595,0.07629704475402832,0.07974828034639359,0.0771057978272438,0.07709810137748718,0.07847830653190613,0.07535767555236816,0.07562854140996933,0.07714846730232239,0.07719078660011292,0.07592391967773438,0.07745105773210526
36,2014-02-27,"[0.07749706 0.07605842 0.07651459 0.07630128 0.07980745 0.07705535
 0.07709496 0.0783244  0.0754159  0.07563163 0.07717761 0.07721667
 0.07590468]",1.017928217087957,1.0104976994046508,0.01521855268753434,0.07605841755867004,0.0765145942568779,0.07630128413438797,0.07980745285749435,0.07705534994602203,0.07709496468305588,0.07832439988851547,0.07541590183973312,0.07563163340091705,0.07717760652303696,0.07721666991710663,0.07590468227863312,0.07749705761671066
37,2014-02-28,"[0.07749061 0.0759481  0.07658294 0.07625529 0.07978823 0.07705564
 0.07711937 0.07831623 0.07540783 0.07566255 0.07716598 0.07726499
 0.07594225]",1.029424786150361,1.0222948561468548,0.00869457204878254,0.07594809681177139,0.07658293843269348,0.07625529170036316,0.07978823035955429,0.07705564051866531,0.0771193653345108,0.07831623405218124,0.07540782541036606,0.07566255331039429,0.07716598361730576,0.07726499438285828,0.07594224810600281,0.07749060541391373
38,2014-03-03,"[0.07743396 0.07594028 0.07663444 0.07622331 0.07980856 0.07703345
 0.07709696 0.07829424 0.07540859 0.07566886 0.07719757 0.07730223
 0.07595757]",1.0395787680305242,1.033120635481318,0.014108782698393578,0.07594028115272522,0.07663443684577942,0.07622330635786057,0.0798085555434227,0.07703345268964767,0.07709696143865585,0.07829423993825912,0.07540859282016754,0.07566885650157928,0.07719757407903671,0.0773022323846817,0.07595757395029068,0.07743395864963531
39,2014-03-04,"[0.0774886  0.0759632  0.07659638 0.07618285 0.07973965 0.07704176
 0.07712214 0.07838335 0.07536363 0.07570573 0.0771874  0.07728048
 0.07594484]",1.0267701515253917,1.0198644366758076,0.010306223705710986,0.07596319913864136,0.07659637928009033,0.07618284970521927,0.07973965257406235,0.07704176008701324,0.07712213695049286,0.07838334888219833,0.0753636285662651,0.07570572942495346,0.07718740403652191,0.07728047668933868,0.07594484090805054,0.07748860120773315
40,2014-03-05,"[0.07753191 0.07598729 0.07652625 0.07619383 0.07971235 0.07704778
 0.07716337 0.07847337 0.07533808 0.07571494 0.07716991 0.07723259
 0.07590831]",1.040819356602526,1.035151998680786,0.015165214793897009,0.07598729431629181,0.07652624696493149,0.07619383186101913,0.07971234619617462,0.07704778015613556,0.07716336846351624,0.07847336679697037,0.07533808052539825,0.07571493834257126,0.07716991007328033,0.07723259180784225,0.07590831071138382,0.07753191143274307
41,2014-03-06,"[0.0773912  0.07592523 0.07666941 0.07631931 0.08006959 0.07688311
 0.07710027 0.07803845 0.07548147 0.07562555 0.07733064 0.07728167
 0.07588409]",1.0458907124017296,1.040759901827239,0.007778782974550474,0.07592523097991943,0.07666940987110138,0.07631930708885193,0.08006958663463593,0.07688311487436295,0.07710026949644089,0.07803844660520554,0.07548146694898605,0.07562554627656937,0.07733064144849777,0.07728166878223419,0.07588408887386322,0.07739119976758957
42,2014-03-07,"[0.0774662  0.07594933 0.07680251 0.07623601 0.08009045 0.0768385
 0.07710843 0.07797953 0.07547214 0.07561001 0.07735833 0.07725469
 0.0758339 ]",1.060925761105645,1.0607855523186955,0.014091724455832632,0.07594932615756989,0.07680250704288483,0.07623600959777832,0.08009044826030731,0.07683850079774857,0.07710842788219452,0.07797952741384506,0.0754721388220787,0.07561001181602478,0.07735832780599594,0.07725469022989273,0.07583390176296234,0.0774661973118782
43,2014-03-10,"[0.07751845 0.07585152 0.07669447 0.07630172 0.08006059 0.0768367
 0.07708865 0.07800249 0.07545397 0.07563822 0.07732556 0.07736415
 0.07586353]",1.054646630122677,1.048697697211256,0.031918258725311774,0.07585152238607407,0.07669446617364883,0.07630171626806259,0.08006059378385544,0.07683669775724411,0.07708864659070969,0.07800249010324478,0.07545396685600281,0.07563821971416473,0.07732556015253067,0.07736414670944214,0.07586352527141571,0.07751844823360443
44,2014-03-11,"[0.07739825 0.07600862 0.07668269 0.07629251 0.08012097 0.076864
 0.07708749 0.07802793 0.07549732 0.07559006 0.07735764 0.0772329
 0.07583961]",1.0494225983956698,1.0429514215619768,0.021518430969302834,0.0760086178779602,0.0766826942563057,0.07629251480102539,0.08012096583843231,0.07686399668455124,0.07708749175071716,0.07802792638540268,0.07549732178449631,0.07559005916118622,0.07735764235258102,0.07723289728164673,0.07583960890769958,0.07739824801683426
45,2014-03-12,"[0.07721739 0.07605923 0.07676608 0.07622724 0.08012483 0.07676493
 0.07704854 0.0779036  0.07553148 0.07568858 0.07749671 0.07730277
 0.07586858]",1.058577549206604,1.057990448001768,0.016202697369012267,0.07605922967195511,0.07676608115434647,0.07622724026441574,0.08012483268976212,0.07676492631435394,0.07704854011535645,0.07790359854698181,0.0755314826965332,0.07568857818841934,0.0774967148900032,0.07730276882648468,0.07586857676506042,0.07721739262342453
46,2014-03-13,"[0.07727025 0.07604887 0.07671756 0.07626584 0.08011455 0.07675679
 0.07704075 0.0779444  0.07549567 0.07568794 0.07747009 0.07732274
 0.07586452]",1.0312489111217706,1.0220858726647233,0.034048893542658214,0.07604887336492538,0.0767175629734993,0.0762658417224884,0.08011455088853836,0.0767567902803421,0.07704075425863266,0.07794439792633057,0.07549566775560379,0.0756879448890686,0.0774700865149498,0.07732273638248444,0.0758645161986351,0.0772702544927597
47,2014-03-14,"[0.07712468 0.07616688 0.07679589 0.07628745 0.08027387 0.07671735
 0.07703462 0.07788094 0.07552318 0.07560423 0.07754898 0.07722161
 0.07582035]",1.0518819913689146,1.0459345527711168,0.024885999439772537,0.07616688311100006,0.07679589092731476,0.07628744840621948,0.08027386665344238,0.07671735435724258,0.07703462243080139,0.07788094133138657,0.07552317529916763,0.07560423016548157,0.07754898071289062,0.07722160965204239,0.07582034915685654,0.07712467759847641
48,2014-03-17,"[0.0771666  0.07607081 0.07684969 0.07617084 0.08011847 0.0767588
 0.07699051 0.07808037 0.07536628 0.07565825 0.07750181 0.07738554
 0.07588201]",1.0357084976661395,1.028832472559577,0.024317840649292398,0.07607080787420273,0.07684969156980515,0.07617083936929703,0.08011846989393234,0.07675880193710327,0.0769905149936676,0.07808037102222443,0.07536628097295761,0.07565824687480927,0.0775018110871315,0.0773855447769165,0.07588201016187668,0.0771666020154953
49,2014-03-18,"[0.07707585 0.07612097 0.07688087 0.07625861 0.08028548 0.07672101
 0.07697421 0.07791798 0.07543807 0.07557892 0.07756688 0.07733771
 0.07584342]",1.0516513995671661,1.0467797653302384,0.010972867582124613,0.07612096518278122,0.07688087224960327,0.07625861465930939,0.08028548210859299,0.07672101259231567,0.07697420567274094,0.07791797816753387,0.07543807476758957,0.07557892054319382,0.07756688445806503,0.07733771204948425,0.07584342360496521,0.07707585394382477
50,2014-03-19,"[0.07699619 0.07615571 0.07703111 0.07617333 0.08026363 0.07671092
 0.07693817 0.07788786 0.07540591 0.07559647 0.07760484 0.07735818
 0.07587765]",1.059078459091574,1.058869719949704,0.01689238018402943,0.07615571469068527,0.07703110575675964,0.0761733278632164,0.08026362955570221,0.07671091705560684,0.07693817466497421,0.07788786292076111,0.07540591061115265,0.07559647411108017,0.07760483771562576,0.077358178794384,0.07587765157222748,0.07699619233608246
51,2014-03-20,"[0.07709575 0.07607612 0.07699717 0.07620087 0.08028255 0.07672692
 0.07694101 0.07785469 0.07542595 0.0755794  0.07755861 0.07739189
 0.07586907]",1.0695427194973137,1.0659569849911594,0.01703121126417099,0.07607612013816833,0.07699716836214066,0.07620086520910263,0.0802825465798378,0.07672692090272903,0.07694100588560104,0.077854685485363,0.07542595267295837,0.07557940483093262,0.07755861431360245,0.07739188522100449,0.07586906850337982,0.07709574699401855
52,2014-03-21,"[0.07710507 0.07614339 0.07693185 0.07627253 0.0803457  0.07668579
 0.07698567 0.07783514 0.07547187 0.07554945 0.07757387 0.0772833
 0.07581636]",1.053999108394404,1.0493354601775928,0.01874824872139451,0.07614339143037796,0.07693184912204742,0.07627253234386444,0.08034569770097733,0.07668578624725342,0.0769856721162796,0.07783514261245728,0.07547187060117722,0.07554944604635239,0.07757387310266495,0.07728330045938492,0.07581635564565659,0.0771050676703453
53,2014-03-24,"[0.07718851 0.0760634  0.07685184 0.07628973 0.08030125 0.07667945
 0.0770147  0.07789845 0.07544617 0.07557795 0.07755391 0.07732544
 0.07580922]",1.0564627231611288,1.0514384957143192,0.006714278353369067,0.07606340199708939,0.07685184478759766,0.07628972828388214,0.08030125498771667,0.07667944580316544,0.07701469957828522,0.07789845019578934,0.07544616609811783,0.07557795196771622,0.07755390554666519,0.07732544094324112,0.07580921798944473,0.07718851417303085
54,2014-03-25,"[0.077258   0.07597741 0.07686938 0.07628455 0.08032978 0.0766848
 0.07700702 0.07788337 0.07545251 0.07555483 0.07751511 0.0773835
 0.07579979]",1.0498047483654986,1.0434422478977197,0.012613281379616158,0.07597740739583969,0.07686937600374222,0.07628455013036728,0.0803297758102417,0.07668480277061462,0.07700701802968979,0.07788337022066116,0.07545251399278641,0.07555483281612396,0.07751511037349701,0.07738349586725235,0.07579978555440903,0.07725799828767776
55,2014-03-26,"[0.07721247 0.07599869 0.07681847 0.07633024 0.0803433  0.07667869
 0.07700942 0.0779082  0.07545018 0.07555461 0.07752539 0.07737446
 0.0757959 ]",1.0419062554262284,1.0344830336297752,0.008203221757921346,0.0759986937046051,0.07681846618652344,0.07633024454116821,0.08034329861402512,0.07667868584394455,0.077009417116642,0.07790819555521011,0.07545018196105957,0.07555460929870605,0.07752539217472076,0.07737445831298828,0.07579589635133743,0.07721246778964996
56,2014-03-27,"[0.07724563 0.07601507 0.07677019 0.07632827 0.08028287 0.07672174
 0.07704198 0.07798236 0.07542668 0.07557256 0.07748964 0.07731917
 0.07580382]",1.041110727312062,1.0339183994768701,0.01019752666553393,0.07601507008075714,0.07677019387483597,0.07632827013731003,0.08028286695480347,0.07672174274921417,0.07704198360443115,0.0779823586344719,0.07542667537927628,0.07557255774736404,0.07748964428901672,0.07731916755437851,0.07580381631851196,0.07724563032388687
57,2014-03-28,"[0.07728621 0.07605638 0.07667115 0.07630923 0.08016791 0.07677656
 0.07706804 0.07816839 0.07537919 0.07560325 0.0774209  0.077284
 0.07580882]",1.014858302433038,1.0028425137178745,0.007251793384560068,0.07605637609958649,0.07667114585638046,0.07630923390388489,0.08016791194677353,0.07677656412124634,0.0770680382847786,0.07816839218139648,0.07537918537855148,0.07560324668884277,0.07742089778184891,0.07728400081396103,0.0758088231086731,0.07728620618581772
58,2014-03-31,"[0.07721467 0.07610287 0.07657381 0.07635643 0.08016691 0.07680149
 0.07708236 0.07819257 0.07541244 0.07562153 0.07742751 0.077236
 0.07581142]",1.0077168155231897,0.9938747191378102,0.012273598523046766,0.07610286772251129,0.07657381147146225,0.0763564258813858,0.08016690611839294,0.07680148631334305,0.07708235830068588,0.0781925693154335,0.07541243731975555,0.07562153041362762,0.07742751389741898,0.07723599672317505,0.07581141591072083,0.07721467316150665
