,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,LECO,SPXC,CRY,ATRI,TFX,MMM,HUBB,MRCY,IIN,AVX,cash
0,2014-01-06,"[0.07813691 0.         0.09740416 0.0807509  0.09483829 0.08701642
 0.08305978 0.09023978 0.11837486 0.08387612 0.10269623 0.08360655
 0.        ]",0.9999999999907814,0.9999999999917251,0.9218630883701178,0.0,0.09740415985991566,0.08075089829269169,0.09483829466678083,0.08701642367409299,0.08305977814633779,0.09023978292413817,0.11837485952849575,0.08387611528472373,0.1026962264035808,0.08360654958936027,0.0,0.07813691162988226
1,2014-01-07,"[0.         0.         0.1059778  0.08660437 0.10304667 0.09366234
 0.08906486 0.0975603  0.13167568 0.09007673 0.11245632 0.08987494
 0.        ]",1.0071831767682948,1.0077288695467808,0.07813691162916196,0.0,0.10597779892685508,0.0866043654902192,0.10304667256499833,0.09366234445756443,0.08906486378728352,0.09756029551817409,0.1316756759151797,0.09007672645236353,0.11245631874500683,0.08987493814235523,0.0,0.0
2,2014-01-08,"[0.         0.         0.10594523 0.08641619 0.10306166 0.09361377
 0.08872464 0.09739295 0.13249885 0.08984661 0.11247283 0.09002725
 0.        ]",1.0048905818072555,1.007202319452049,0.010230026524937189,0.0,0.10594522889409545,0.08641619474158853,0.10306166471421516,0.09361377045572103,0.08872464450856192,0.09739294961312309,0.13249885278374063,0.08984660763357934,0.1124728330464192,0.09002725360895562,0.0,0.0
3,2014-01-09,"[0.         0.         0.10614037 0.08637997 0.10298626 0.09331663
 0.08900959 0.09746073 0.1322639  0.0898213  0.11266476 0.08995647
 0.        ]",1.0070085552472288,1.0106589985890722,0.009231161725491637,0.0,0.10614037427171805,0.08637996965759175,0.10298626419313701,0.09331663073936672,0.0890095926352191,0.09746073331251287,0.13226390489589082,0.08982129735571695,0.11266476273894657,0.08995647019990033,0.0,0.0
4,2014-01-10,"[0.         0.         0.10600734 0.08653588 0.10315197 0.09330374
 0.08879396 0.09756058 0.13220976 0.08993702 0.11273495 0.08976481
 0.        ]",1.0083374139637247,1.0115447580263563,0.005199329821319135,0.0,0.10600734452520813,0.0865358816063801,0.10315196963705277,0.09330374019484736,0.08879395781139855,0.097560576335132,0.1322097616554526,0.08993701588471392,0.1127349450120431,0.0897648073377714,0.0,0.0
5,2014-01-13,"[0.         0.         0.10632665 0.08645104 0.1032181  0.09317688
 0.08886707 0.09748583 0.13203063 0.09013744 0.1127497  0.08955667
 0.        ]",1.012534360920849,1.0168062493667016,0.011933735577477329,0.0,0.1063266465276981,0.08645103833866721,0.10321809627268617,0.09317687715858196,0.08886707426815639,0.0974858278564006,0.13203063052364,0.09013743554990963,0.11274969882619267,0.08955667467806717,0.0,0.0
6,2014-01-14,"[0.         0.         0.10574723 0.0864266  0.10313719 0.09354254
 0.08883633 0.09762013 0.13218469 0.09010071 0.11265748 0.08974708
 0.        ]",1.0164634464749054,1.0167414007575124,0.00988546434759851,0.0,0.10574723406601201,0.08642660109711671,0.10313719223363622,0.09354254132927438,0.088836332244863,0.0976201322764254,0.13218469364221525,0.09010071233505541,0.11265748129626757,0.08974707947913398,0.0,0.0
7,2014-01-15,"[0.         0.         0.10585892 0.08647518 0.103271   0.09333675
 0.08887209 0.09742718 0.13201061 0.08996689 0.112617   0.09016438
 0.        ]",1.0100627351762028,1.0046939247550615,0.009024746782735679,0.0,0.1058589161569959,0.08647518174124474,0.10327100257058655,0.09333674853210312,0.08887209328821136,0.0974271764630947,0.13201060711201085,0.08996688934319468,0.11261700164338631,0.0901643831491718,0.0,0.0
8,2014-01-16,"[0.         0.         0.10604916 0.08646963 0.10323075 0.09321532
 0.08875596 0.09745921 0.13219693 0.08998175 0.11283463 0.08980666
 0.        ]",1.024079058017582,1.027053931457284,0.0061708671654506445,0.0,0.10604916155534978,0.0864696341767594,0.10323075143000755,0.09321532264096145,0.08875595931335772,0.09745920977835994,0.13219692541352254,0.08998174631584176,0.11283463238977375,0.0898066569860661,0.0,0.0
9,2014-01-17,"[0.         0.         0.10571036 0.0864502  0.10318689 0.0934703
 0.08865836 0.09731932 0.13237801 0.08991866 0.11287099 0.0900369
 0.        ]",1.0301623423221422,1.029232570955603,0.012017236522551156,0.0,0.10571036446944251,0.08645020092357653,0.10318689250216441,0.09347030122369558,0.08865836001637947,0.09731932459498517,0.13237800896076188,0.08991865584719178,0.11287098861765314,0.09003690284414953,0.0,0.0
10,2014-01-21,"[0.         0.         0.10580577 0.08638615 0.10326656 0.09344652
 0.08877321 0.09730748 0.13228476 0.09007548 0.11294832 0.08970576
 0.        ]",1.03352729301177,1.0316953625699778,0.009226156369705675,0.0,0.10580576515824132,0.08638614530184352,0.10326656285230174,0.09344651655221456,0.08877320704837235,0.09730747802519006,0.1322847638987098,0.0900754837489022,0.1129483220786137,0.0897057553356107,0.0,0.0
11,2014-01-22,"[0.         0.         0.10584296 0.08626503 0.10302935 0.09378291
 0.08881362 0.09740392 0.13247728 0.0900907  0.11262036 0.08967387
 0.        ]",1.0457660717006914,1.0406743662547122,0.005652837435822813,0.0,0.1058429641639095,0.08626502573930751,0.10302935037800595,0.09378291252803386,0.08881361508312663,0.09740391743122469,0.13247728040280718,0.09009070304694732,0.11262035989385816,0.08967387133277924,0.0,0.0
12,2014-01-23,"[0.         0.         0.10607456 0.08626104 0.10303737 0.09410687
 0.08855539 0.09725447 0.13245024 0.09004244 0.11242618 0.08979145
 0.        ]",1.0472182212697074,1.0432396242842195,0.014834139121440656,0.0,0.10607455812992067,0.08626103921106926,0.10303737422293162,0.09410686895573747,0.0885553875826953,0.09725446618405408,0.13245023873276726,0.0900424373137094,0.11242618267866167,0.08979144698845332,0.0,0.0
13,2014-01-24,"[0.         0.         0.10606736 0.08629553 0.10320397 0.09376197
 0.0886265  0.09735347 0.13234867 0.09005039 0.1122534  0.09003874
 0.        ]",1.0408770122060285,1.0369560614968083,0.014213525376525702,0.0,0.10606736224367254,0.0862955253296303,0.10320396539041546,0.09376196890069313,0.08862650007738765,0.09735347303028935,0.13234867154373575,0.09005039439624712,0.11225340261862049,0.0900387364693081,0.0,0.0
14,2014-01-27,"[0.         0.         0.10617633 0.08632991 0.10298509 0.09344773
 0.08891254 0.09739322 0.13237757 0.09008488 0.11263402 0.08965872
 0.        ]",1.0291081695672675,1.0295935565196985,0.007864039011826052,0.0,0.10617632694801042,0.08632990516034587,0.10298508543592233,0.09344772816575515,0.08891254172059818,0.09739322221591706,0.13237756678514695,0.09008488146229786,0.11263402247959735,0.08965871962640891,0.0,0.0
15,2014-01-28,"[0.         0.         0.10586237 0.08644694 0.10298564 0.09357387
 0.08930231 0.09750644 0.13244034 0.09000579 0.11255052 0.08932577
 0.        ]",1.0112135562112181,1.017860238679862,0.011056706006468428,0.0,0.1058623658193179,0.08644693574205346,0.10298564483737199,0.09357387364150632,0.08930230954421914,0.09750644349163513,0.1324403427469423,0.09000579062226716,0.11255052137552346,0.08932577217916304,0.0,0.0
16,2014-01-29,"[0.         0.         0.10597865 0.08626922 0.10284508 0.09338628
 0.08905207 0.09743748 0.13263876 0.09005308 0.1124511  0.08988828
 0.        ]",1.006777086852378,1.0172790214114102,0.016515592178107184,0.0,0.10597865059798411,0.08626921596260331,0.1028450847005597,0.09338628109258698,0.089052070532089,0.09743748280233938,0.1326387552436769,0.09005308131764085,0.11245110202552148,0.08988827572499815,0.0,0.0
