,Date,Weights,Profit,Base Profit,Volume,PHM,BZH,MTH,NVR,CIGI,TRC,FRPH,CTO,SUP,DORM,STRT,MOD,cash
10,2014-01-21,"[0.         0.         0.12061553 0.         0.         0.15969718
 0.12472157 0.         0.1418776  0.         0.15743403 0.14865354
 0.14700049]",0.9695844141636193,0.9702579515458554,0.010913474292683734,0.0,0.12061553448438644,0.0,0.0,0.15969717502593994,0.12472157180309296,0.0,0.14187760651111603,0.0,0.15743403136730194,0.1486535370349884,0.1470004916191101,0.0
11,2014-01-22,"[0.         0.         0.12063678 0.         0.         0.15957063
 0.12476163 0.         0.14178176 0.         0.15739088 0.14872156
 0.14713673]",0.9626268939258794,0.9676568036859491,0.009799470318683426,0.0,0.12063678354024887,0.0,0.0,0.1595706343650818,0.12476162612438202,0.0,0.1417817622423172,0.0,0.15739087760448456,0.14872156083583832,0.14713673293590546,0.0
12,2014-01-23,"[0.         0.         0.12061759 0.         0.         0.15958683
 0.1247029  0.         0.14189503 0.         0.15741917 0.14872906
 0.1470494 ]",0.9672637219477892,0.9657622071664963,0.013933160786884466,0.0,0.1206175908446312,0.0,0.0,0.1595868319272995,0.12470290064811707,0.0,0.14189502596855164,0.0,0.15741917490959167,0.14872905611991882,0.14704939723014832,0.0
13,2014-01-24,"[0.         0.         0.12061755 0.         0.         0.1597366
 0.12467523 0.         0.14207684 0.         0.15741767 0.14858545
 0.14689063]",0.9734003555726244,0.9727675737295209,0.013993694839570315,0.0,0.12061754614114761,0.0,0.0,0.15973660349845886,0.12467522919178009,0.0,0.14207683503627777,0.0,0.1574176698923111,0.1485854536294937,0.14689062535762787,0.0
14,2014-01-27,"[0.         0.         0.10802279 0.         0.1040557  0.14312159
 0.11164552 0.         0.1273206  0.         0.1410969  0.13317014
 0.13156682]",0.9813287327962689,0.9794752584641216,0.20257564346444862,0.0,0.1080227866768837,0.0,0.10405569523572922,0.14312158524990082,0.11164551973342896,0.0,0.12732060253620148,0.0,0.14109690487384796,0.13317014276981354,0.1315668225288391,0.0
15,2014-01-28,"[0.         0.         0.10799391 0.         0.10414798 0.14327823
 0.11164066 0.         0.12731677 0.         0.14118625 0.13297147
 0.13146473]",0.9536378539009588,0.9545556824329756,0.03516170570915372,0.0,0.10799390822649002,0.0,0.10414797812700272,0.14327822625637054,0.11164066195487976,0.0,0.12731677293777466,0.0,0.14118625223636627,0.13297146558761597,0.13146473467350006,0.0
16,2014-01-29,"[0.         0.         0.10787095 0.         0.10428832 0.14351068
 0.11162626 0.         0.12731048 0.         0.14128427 0.13279758
 0.13131143]",0.9591915783049483,0.9542026150839983,0.030691170247480297,0.0,0.10787095129489899,0.0,0.10428832471370697,0.14351068437099457,0.11162625998258591,0.0,0.12731048464775085,0.0,0.1412842720746994,0.13279758393764496,0.13131143152713776,0.0
17,2014-01-30,"[0.         0.         0.10767381 0.         0.10448556 0.14374341
 0.11165911 0.         0.1271705  0.         0.14138591 0.13275258
 0.13112907]",0.9815480482051939,0.9701541424244559,0.031440755048435375,0.0,0.10767380893230438,0.0,0.10448556393384933,0.14374341070652008,0.11165910959243774,0.0,0.12717050313949585,0.0,0.14138591289520264,0.13275258243083954,0.13112907111644745,0.0
18,2014-01-31,"[0.         0.         0.10795001 0.         0.10437025 0.14361405
 0.11179015 0.         0.12715925 0.         0.14124613 0.13249773
 0.1313724 ]",0.9873724042553259,0.9806412643609363,0.021033349483689238,0.0,0.10795000940561295,0.0,0.10437025129795074,0.1436140537261963,0.11179015040397644,0.0,0.1271592527627945,0.0,0.14124612510204315,0.13249772787094116,0.13137240707874298,0.0
19,2014-02-03,"[0.         0.         0.10788897 0.         0.10442544 0.1436741
 0.11183012 0.         0.12703682 0.         0.14126348 0.1325066
 0.13137446]",0.9714992955464982,0.9608720258425322,0.029660757889896597,0.0,0.10788897424936295,0.0,0.10442543774843216,0.1436741054058075,0.11183011531829834,0.0,0.12703682482242584,0.0,0.14126348495483398,0.1325065940618515,0.13137446343898773,0.0
20,2014-02-04,"[0.         0.         0.10793842 0.         0.10449154 0.1436653
 0.11180205 0.         0.1271179  0.         0.14132395 0.13230906
 0.13135183]",1.0054007217425904,0.9905034606444363,0.009264019653241615,0.0,0.10793842375278473,0.0,0.10449153929948807,0.14366529881954193,0.11180204898118973,0.0,0.12711790204048157,0.0,0.14132395386695862,0.13230906426906586,0.13135182857513428,0.0
21,2014-02-05,"[0.         0.         0.10791088 0.         0.10449365 0.14359847
 0.11161511 0.         0.12735538 0.         0.14145067 0.1323231
 0.13125278]",0.991626420799478,0.9710775416109807,0.028237940180693023,0.0,0.1079108789563179,0.0,0.104493647813797,0.14359846711158752,0.11161510646343231,0.0,0.12735538184642792,0.0,0.1414506733417511,0.13232310116291046,0.13125278055667877,0.0
22,2014-02-06,"[0.         0.         0.10769577 0.         0.10463289 0.14370576
 0.11156337 0.         0.12729833 0.         0.14157687 0.13241576
 0.13111126]",0.9972589130488867,0.9732151855269998,0.012569042330611733,0.0,0.10769577324390411,0.0,0.1046328917145729,0.14370575547218323,0.11156336963176727,0.0,0.12729832530021667,0.0,0.1415768712759018,0.1324157565832138,0.1311112642288208,0.0
23,2014-02-07,"[0.         0.         0.10790802 0.         0.10456    0.14367822
 0.11172449 0.         0.12718342 0.         0.14147078 0.13215461
 0.1313205 ]",0.9918976004987747,0.965280721505092,0.010126361885123902,0.0,0.10790801793336868,0.0,0.1045600026845932,0.143678218126297,0.11172448843717575,0.0,0.12718342244625092,0.0,0.1414707750082016,0.13215461373329163,0.1313205063343048,0.0
24,2014-02-10,"[0.         0.         0.1080825  0.         0.10449837 0.14370292
 0.11195938 0.         0.12702881 0.         0.14126858 0.13195558
 0.13150384]",0.9993314245872246,0.9769160195470284,0.012107236937171207,0.0,0.10808249562978745,0.0,0.10449837148189545,0.1437029242515564,0.11195938289165497,0.0,0.12702880799770355,0.0,0.14126858115196228,0.1319555789232254,0.13150383532047272,0.0
25,2014-02-11,"[0.         0.         0.10821978 0.         0.10441915 0.14373083
 0.11204924 0.         0.12705156 0.         0.14115931 0.13176431
 0.13160582]",0.996108648148875,0.9744312524481141,0.017983307773693114,0.0,0.10821978002786636,0.0,0.10441914945840836,0.14373083412647247,0.11204924434423447,0.0,0.12705156207084656,0.0,0.1411593109369278,0.13176430761814117,0.1316058188676834,0.0
26,2014-02-12,"[0.         0.         0.10812473 0.         0.1044993  0.14374295
 0.11199105 0.         0.12704897 0.         0.14122756 0.1318771
 0.13148832]",1.0026436172425706,0.9731804320157362,0.011214216201055645,0.0,0.1081247329711914,0.0,0.10449929535388947,0.14374294877052307,0.1119910478591919,0.0,0.12704896926879883,0.0,0.14122755825519562,0.1318770945072174,0.13148832321166992,0.0
27,2014-02-13,"[0.         0.         0.10807412 0.         0.10450003 0.14361124
 0.11188483 0.         0.12708582 0.         0.14132015 0.13204221
 0.13148153]",1.0121702019132301,0.9829545404132954,0.0076113250952605975,0.0,0.1080741211771965,0.0,0.10450003296136856,0.14361123740673065,0.11188483238220215,0.0,0.1270858198404312,0.0,0.1413201540708542,0.13204221427440643,0.13148152828216553,0.0
28,2014-02-14,"[0.         0.         0.10837093 0.         0.1042399  0.14387405
 0.11269183 0.         0.1263175  0.         0.14069657 0.13166578
 0.1321434 ]",1.0163887119801192,0.9823044791441411,0.018737419225636362,0.0,0.10837092995643616,0.0,0.10423989593982697,0.14387404918670654,0.11269182711839676,0.0,0.12631750106811523,0.0,0.14069657027721405,0.13166578114032745,0.13214339315891266,0.0
29,2014-02-18,"[0.         0.         0.10830647 0.         0.10428314 0.14391789
 0.1127116  0.         0.1262537  0.         0.14072035 0.13167767
 0.13212919]",1.0324718941346311,0.9975121357565412,0.01352385183708832,0.0,0.10830646753311157,0.0,0.10428313910961151,0.14391788840293884,0.112711600959301,0.0,0.12625369429588318,0.0,0.14072035253047943,0.13167767226696014,0.13212919235229492,0.0
30,2014-02-19,"[0.         0.         0.12565699 0.         0.12082045 0.14968191
 0.         0.         0.16493846 0.         0.16145253 0.14851393
 0.1289357 ]",1.0322592636704684,1.0016411616122152,0.24190083986729846,0.0,0.12565699219703674,0.0,0.12082044780254364,0.1496819108724594,0.0,0.0,0.16493846476078033,0.0,0.1614525318145752,0.14851392805576324,0.12893569469451904,0.0
31,2014-02-20,"[0.         0.         0.12554713 0.         0.12051655 0.14945751
 0.         0.         0.16549768 0.         0.16122606 0.14886455
 0.12889047]",1.0328979129034217,1.0004631939827777,0.010728315499846146,0.0,0.1255471259355545,0.0,0.12051655352115631,0.14945751428604126,0.0,0.0,0.16549767553806305,0.0,0.1612260639667511,0.14886455237865448,0.12889046967029572,0.0
32,2014-02-21,"[0.         0.         0.12578167 0.         0.12042849 0.14981534
 0.         0.         0.16546561 0.         0.1616123  0.14798161
 0.12891495]",1.0597805556909592,1.015929089722068,0.013309185323586676,0.0,0.12578167021274567,0.0,0.12042848765850067,0.14981533586978912,0.0,0.0,0.1654656082391739,0.0,0.16161230206489563,0.14798161387443542,0.1289149522781372,0.0
33,2014-02-24,"[0.         0.         0.1256739  0.         0.12046897 0.14966133
 0.         0.         0.1656636  0.         0.16170497 0.14815873
 0.12866843]",1.065563059500922,1.0236907820355858,0.03766330784778933,0.0,0.12567390501499176,0.0,0.12046897411346436,0.1496613323688507,0.0,0.0,0.16566359996795654,0.0,0.16170497238636017,0.1481587290763855,0.1286684274673462,0.0
34,2014-02-25,"[0.         0.         0.12562993 0.         0.12035108 0.14974545
 0.         0.         0.16552942 0.         0.16158774 0.14837036
 0.128786  ]",1.0706930025624337,1.0261241154315817,0.008807530799979727,0.0,0.12562993168830872,0.0,0.12035107612609863,0.14974544942378998,0.0,0.0,0.16552941501140594,0.0,0.16158774495124817,0.14837035536766052,0.12878599762916565,0.0
35,2014-02-26,"[0.         0.         0.12559056 0.         0.11957683 0.14937359
 0.         0.         0.16652043 0.         0.16107784 0.14897616
 0.12888452]",1.0816895485538442,1.0319081936277785,0.011962956289740118,0.0,0.12559056282043457,0.0,0.1195768341422081,0.1493735909461975,0.0,0.0,0.16652043163776398,0.0,0.1610778421163559,0.1489761620759964,0.12888452410697937,0.0
36,2014-02-27,"[0.         0.         0.1257867  0.         0.11934321 0.14926493
 0.         0.         0.16663362 0.         0.16090918 0.14889815
 0.12916422]",1.0775724518894412,1.0295026526412205,0.016416156713575977,0.0,0.1257867068052292,0.0,0.11934320628643036,0.14926493167877197,0.0,0.0,0.16663362085819244,0.0,0.16090917587280273,0.1488981544971466,0.1291642189025879,0.0
37,2014-02-28,"[0.         0.         0.12582381 0.         0.11920867 0.14948241
 0.         0.         0.16650604 0.         0.16100861 0.14864556
 0.1293249 ]",1.096030078547571,1.0480250687609778,0.016089225961428442,0.0,0.12582381069660187,0.0,0.1192086711525917,0.14948241412639618,0.0,0.0,0.16650603711605072,0.0,0.16100861132144928,0.1486455649137497,0.12932489812374115,0.0
38,2014-03-03,"[0.         0.         0.12582688 0.         0.11922248 0.14938499
 0.         0.         0.166626   0.         0.16118768 0.14847355
 0.12927838]",1.1126008457705001,1.0603996719692028,0.026396976869433326,0.0,0.1258268803358078,0.0,0.1192224770784378,0.1493849903345108,0.0,0.0,0.1666260063648224,0.0,0.16118767857551575,0.14847354590892792,0.12927837669849396,0.0
39,2014-03-04,"[0.         0.         0.1259464  0.         0.11923583 0.14953439
 0.         0.         0.16642804 0.         0.16120154 0.14819807
 0.12945575]",1.1060420537471374,1.0493574573878661,0.011235253151499418,0.0,0.12594640254974365,0.0,0.11923582851886749,0.14953438937664032,0.0,0.0,0.16642804443836212,0.0,0.16120153665542603,0.14819806814193726,0.12945574522018433,0.0
40,2014-03-05,"[0.         0.         0.1259531  0.         0.11931895 0.14958252
 0.         0.         0.16628203 0.         0.16128401 0.14803834
 0.12954105]",1.121283555638904,1.0684434101721372,0.012165374586429566,0.0,0.1259530931711197,0.0,0.11931894719600677,0.14958252012729645,0.0,0.0,0.1662820279598236,0.0,0.16128401458263397,0.1480383425951004,0.1295410543680191,0.0
41,2014-03-06,"[0.         0.         0.12612228 0.         0.11911417 0.14942187
 0.         0.         0.16640128 0.         0.16118427 0.14808758
 0.12966855]",1.132543495373944,1.07680957318092,0.011030199550304981,0.0,0.12612228095531464,0.0,0.11911416798830032,0.14942187070846558,0.0,0.0,0.16640128195285797,0.0,0.16118426620960236,0.14808757603168488,0.12966854870319366,0.0
42,2014-03-07,"[0.         0.         0.12640175 0.         0.11890919 0.14957741
 0.         0.         0.16629273 0.         0.16092595 0.14784484
 0.13004811]",1.1322402599950576,1.0733002267062466,0.01009191393905591,0.0,0.12640175223350525,0.0,0.11890918761491776,0.14957740902900696,0.0,0.0,0.1662927269935608,0.0,0.160925954580307,0.1478448361158371,0.13004811108112335,0.0
43,2014-03-10,"[0.         0.         0.12648699 0.         0.11888158 0.14961866
 0.         0.         0.16626526 0.         0.16095093 0.1476745
 0.1301221 ]",1.1358974260357118,1.079793032818754,0.014255692487127875,0.0,0.12648698687553406,0.0,0.11888158321380615,0.14961865544319153,0.0,0.0,0.16626526415348053,0.0,0.1609509289264679,0.14767450094223022,0.1301220953464508,0.0
44,2014-03-11,"[0.         0.         0.12656479 0.         0.11892334 0.14937821
 0.         0.         0.16619541 0.         0.16088553 0.14797033
 0.13008237]",1.1335751238849308,1.0716177262416957,0.019368080435585622,0.0,0.12656478583812714,0.0,0.11892334371805191,0.1493782103061676,0.0,0.0,0.16619540750980377,0.0,0.1608855277299881,0.14797033369541168,0.130082368850708,0.0
45,2014-03-12,"[0.         0.         0.12669197 0.         0.11885113 0.14935888
 0.         0.         0.16633491 0.         0.16097954 0.14767742
 0.13010618]",1.1361649081520742,1.074238756219128,0.020263290830273683,0.0,0.12669196724891663,0.0,0.11885112524032593,0.14935888350009918,0.0,0.0,0.16633491218090057,0.0,0.16097953915596008,0.14767742156982422,0.13010618090629578,0.0
46,2014-03-13,"[0.         0.         0.12682584 0.         0.11901885 0.14942831
 0.         0.         0.16579314 0.         0.16093539 0.1476034
 0.13039511]",1.1280735767620627,1.063304453317801,0.020758976190639676,0.0,0.12682583928108215,0.0,0.11901885271072388,0.14942830801010132,0.0,0.0,0.16579313576221466,0.0,0.1609353870153427,0.14760339260101318,0.13039511442184448,0.0
47,2014-03-14,"[0.         0.         0.12685634 0.         0.11905533 0.14951374
 0.         0.         0.1655417  0.         0.16083284 0.14761192
 0.13058811]",1.1330453015307085,1.0688805945998037,0.01217709990927558,0.0,0.12685634195804596,0.0,0.11905533075332642,0.14951373636722565,0.0,0.0,0.16554169356822968,0.0,0.16083283722400665,0.14761191606521606,0.1305881142616272,0.0
48,2014-03-17,"[0.         0.         0.12685825 0.         0.11913256 0.14972089
 0.         0.         0.16539432 0.         0.16089566 0.14732742
 0.1306709 ]",1.1140589730868526,1.044945236618532,0.006120711524533281,0.0,0.12685824930667877,0.0,0.11913256347179413,0.14972089231014252,0.0,0.0,0.16539432108402252,0.0,0.16089566051959991,0.14732742309570312,0.13067090511322021,0.0
49,2014-03-18,"[0.         0.         0.12672737 0.         0.11937851 0.14976592
 0.         0.         0.16521767 0.         0.16109058 0.14726365
 0.13055634]",1.1197151094481606,1.0501653749325275,0.012097837885726053,0.0,0.1267273724079132,0.0,0.11937851458787918,0.14976592361927032,0.0,0.0,0.16521766781806946,0.0,0.16109058260917664,0.14726364612579346,0.13055634498596191,0.0
50,2014-03-19,"[0.         0.         0.12678675 0.         0.11928615 0.14964035
 0.         0.         0.16538382 0.         0.16102658 0.14728747
 0.13058892]",1.1146765905491134,1.0463432879493133,0.007329917414645939,0.0,0.1267867535352707,0.0,0.11928614974021912,0.14964035153388977,0.0,0.0,0.16538381576538086,0.0,0.16102658212184906,0.14728747308254242,0.13058891892433167,0.0
51,2014-03-20,"[0.         0.         0.12669368 0.         0.11922783 0.14958346
 0.         0.         0.16564491 0.         0.16112004 0.14734022
 0.13038981]",1.1307274061413486,1.065843659151871,0.0060406446420239795,0.0,0.12669368088245392,0.0,0.1192278265953064,0.14958345890045166,0.0,0.0,0.16564491391181946,0.0,0.16112004220485687,0.14734022319316864,0.13038980960845947,0.0
52,2014-03-21,"[0.         0.         0.1265085  0.         0.11932762 0.14978753
 0.         0.         0.1655897  0.         0.16117814 0.14734921
 0.13025932]",1.122253153625198,1.0518728123944459,0.015016732622945828,0.0,0.12650850415229797,0.0,0.1193276196718216,0.1497875303030014,0.0,0.0,0.16558970510959625,0.0,0.16117814183235168,0.14734920859336853,0.13025932013988495,0.0
53,2014-03-24,"[0.         0.         0.1265571  0.         0.1192848  0.14983243
 0.         0.         0.16548121 0.         0.16105081 0.1474343
 0.13035941]",1.1329821804615245,1.057776756440813,0.013785302754323088,0.0,0.1265570968389511,0.0,0.11928480118513107,0.14983242750167847,0.0,0.0,0.16548120975494385,0.0,0.16105081140995026,0.1474342942237854,0.13035941123962402,0.0
54,2014-03-25,"[0.         0.         0.12637271 0.         0.11919787 0.14980261
 0.         0.         0.16576432 0.         0.16098134 0.14784229
 0.13003889]",1.1411707518036227,1.0586563573110863,0.009630602579297083,0.0,0.12637270987033844,0.0,0.11919786781072617,0.14980261027812958,0.0,0.0,0.16576431691646576,0.0,0.16098134219646454,0.14784228801727295,0.13003888726234436,0.0
55,2014-03-26,"[0.         0.         0.12654702 0.         0.1192124  0.14993328
 0.         0.         0.16525173 0.         0.1605813  0.14800243
 0.13047186]",1.1202901088414379,1.0408783767304544,0.02021935269401622,0.0,0.12654702365398407,0.0,0.11921239644289017,0.14993327856063843,0.0,0.0,0.1652517318725586,0.0,0.1605813056230545,0.14800243079662323,0.1304718554019928,0.0
56,2014-03-27,"[0.         0.         0.12652153 0.         0.11924618 0.14993177
 0.         0.         0.1651699  0.         0.16051452 0.14814816
 0.13046789]",1.12846540879359,1.0486289641752247,0.020677190371698566,0.0,0.1265215277671814,0.0,0.11924617737531662,0.14993177354335785,0.0,0.0,0.16516989469528198,0.0,0.16051451861858368,0.14814816415309906,0.13046789169311523,0.0
57,2014-03-28,"[0.         0.         0.12679486 0.         0.1191742  0.15005763
 0.         0.         0.16491146 0.         0.16043893 0.14780857
 0.13081434]",1.1138930974821313,1.0339384698778813,0.014406161585776482,0.0,0.12679485976696014,0.0,0.11917420476675034,0.1500576287508011,0.0,0.0,0.16491146385669708,0.0,0.1604389250278473,0.14780856668949127,0.1308143436908722,0.0
58,2014-03-31,"[0.         0.         0.1266326  0.         0.11921671 0.15008916
 0.         0.         0.16501258 0.         0.1604198  0.1479731
 0.130656  ]",1.1105035016193452,1.0330717130883527,0.015518471157025064,0.0,0.12663260102272034,0.0,0.11921671032905579,0.15008915960788727,0.0,0.0,0.16501258313655853,0.0,0.16041980683803558,0.14797310531139374,0.13065600395202637,0.0
59,2014-04-01,"[0.         0.         0.12654755 0.         0.1191093  0.14946605
 0.         0.         0.16543224 0.         0.16029735 0.14873259
 0.13041493]",1.1167225289651421,1.0415295108126041,0.01847088251754428,0.0,0.12654754519462585,0.0,0.11910929530858994,0.14946605265140533,0.0,0.0,0.16543224453926086,0.0,0.16029734909534454,0.14873258769512177,0.1304149329662323,0.0
60,2014-04-02,"[0.         0.         0.1034162  0.         0.10082024 0.12541631
 0.09972515 0.         0.11287457 0.09614668 0.14022215 0.10659014
 0.11478862]",1.1292427056007999,1.0540439054785002,0.43746891242965225,0.0,0.10341620445251465,0.0,0.10082023590803146,0.12541630864143372,0.0997251495718956,0.0,0.11287456750869751,0.09614668041467667,0.14022214710712433,0.106590136885643,0.11478862166404724,0.0
61,2014-04-03,"[0.         0.         0.10355845 0.         0.10090744 0.12560895
 0.09993356 0.         0.11265451 0.09599335 0.13997982 0.10656255
 0.11480135]",1.152427805293268,1.0742544519298498,0.009089101820658502,0.0,0.10355845093727112,0.0,0.10090744495391846,0.12560895085334778,0.09993355721235275,0.0,0.11265450716018677,0.09599334746599197,0.13997982442378998,0.1065625548362732,0.11480135470628738,0.0
62,2014-04-04,"[0.         0.         0.10370094 0.         0.10070128 0.12537673
 0.09976418 0.         0.11312159 0.09578262 0.13994904 0.10676175
 0.11484185]",1.154205635088075,1.077210883479995,0.009834167896945792,0.0,0.10370093584060669,0.0,0.10070127993822098,0.12537673115730286,0.09976418316364288,0.0,0.11312159150838852,0.09578262269496918,0.1399490386247635,0.10676174610853195,0.11484184861183167,0.0
63,2014-04-07,"[0.         0.         0.10354996 0.         0.10093568 0.12564573
 0.09998233 0.         0.11243846 0.09593225 0.14007841 0.10658045
 0.11485671]",1.161263797781991,1.0841255996370278,0.010114728263727115,0.0,0.10354995727539062,0.0,0.1009356826543808,0.1256457269191742,0.09998232871294022,0.0,0.11243846267461777,0.0959322527050972,0.14007841050624847,0.106580451130867,0.11485671252012253,0.0
64,2014-04-08,"[0.         0.         0.10346517 0.         0.10070339 0.12549809
 0.09973604 0.         0.11265504 0.09636321 0.14010756 0.10646113
 0.11501034]",1.1315023774841082,1.0601050092521502,0.014089856153919632,0.0,0.10346516966819763,0.0,0.10070338845252991,0.12549808621406555,0.0997360423207283,0.0,0.11265503615140915,0.09636320918798447,0.14010755717754364,0.10646113008260727,0.1150103360414505,0.0
65,2014-04-09,"[0.         0.         0.10334866 0.         0.10096979 0.12550776
 0.09996125 0.         0.11181204 0.09692157 0.14031626 0.10614631
 0.11501632]",1.1197957083307106,1.047311150889599,0.02309242332274536,0.0,0.10334865748882294,0.0,0.10096979141235352,0.12550775706768036,0.09996125102043152,0.0,0.1118120402097702,0.09692157059907913,0.14031626284122467,0.10614630579948425,0.11501631885766983,0.0
66,2014-04-10,"[0.         0.         0.10339462 0.         0.10094561 0.1255346
 0.09997939 0.         0.11185586 0.09673584 0.1402976  0.10623018
 0.1150263 ]",1.1267081947083297,1.053880094229611,0.020173246043167715,0.0,0.10339462012052536,0.0,0.1009456142783165,0.12553459405899048,0.09997938573360443,0.0,0.11185585707426071,0.09673583507537842,0.14029760658740997,0.10623017698526382,0.11502629518508911,0.0
67,2014-04-11,"[0.         0.         0.10337086 0.         0.10091944 0.12540025
 0.09977043 0.         0.11228202 0.09654146 0.14041701 0.10641047
 0.11488809]",1.133508845772588,1.0593482463828316,0.007721339201563345,0.0,0.10337086021900177,0.0,0.1009194403886795,0.12540024518966675,0.0997704342007637,0.0,0.11228201538324356,0.09654146432876587,0.14041700959205627,0.10641046613454819,0.11488809436559677,0.0
68,2014-04-14,"[0.         0.         0.1032491  0.         0.10082916 0.12537166
 0.09965574 0.         0.1120201  0.09720628 0.14057553 0.10606451
 0.11502793]",1.107753012007862,1.0364913313911874,0.012768780893665099,0.0,0.10324909538030624,0.0,0.10082916170358658,0.12537166476249695,0.09965573996305466,0.0,0.1120200976729393,0.09720627963542938,0.14057552814483643,0.10606450587511063,0.11502792686223984,0.0
69,2014-04-15,"[0.         0.         0.10313057 0.         0.1010602  0.12549536
 0.09986079 0.         0.1115661  0.0973462  0.14057931 0.10597105
 0.11499044]",1.1032399627549352,1.032836713416603,0.013664635245156778,0.0,0.10313057154417038,0.0,0.10106019675731659,0.12549535930156708,0.0998607873916626,0.0,0.11156610399484634,0.09734620153903961,0.14057931303977966,0.10597104579210281,0.11499043554067612,0.0
70,2014-04-16,"[0.         0.         0.10304496 0.         0.10112712 0.12556301
 0.09986763 0.         0.11128955 0.09761343 0.14066643 0.10584659
 0.11498127]",1.0932149968112892,1.0251387177100624,0.01738605956037709,0.0,0.10304495692253113,0.0,0.10112711787223816,0.12556301057338715,0.09986762702465057,0.0,0.11128955334424973,0.09761343151330948,0.1406664252281189,0.1058465912938118,0.1149812713265419,0.0
71,2014-04-17,"[0.         0.         0.10284952 0.         0.10121717 0.12562609
 0.09970304 0.         0.111295   0.09783593 0.14088966 0.10575134
 0.11483224]",1.103404122811829,1.0336955470397775,0.008102202633033004,0.0,0.10284952074289322,0.0,0.10121717303991318,0.1256260871887207,0.09970304369926453,0.0,0.11129499971866608,0.09783592820167542,0.14088965952396393,0.10575134307146072,0.11483224481344223,0.0
