,Date,Weights,Profit,Base Profit,JKHY,EBIX,UIS,STRM,KAMN,HDSN,WLFC,LAWS,STKL,ANDE,UVV,PYX,cash
679,2016-09-15,"[0.         0.30375123 0.         0.09091706 0.         0.10461111
 0.11629436 0.         0.         0.28685171 0.         0.09757452
 0.        ]",0.944995756153813,1.1447182434721703,0.3037512348428859,0.0,0.09091706231926036,0.0,0.10461111053632487,0.11629435558334142,0.0,0.0,0.2868517131380267,0.0,0.09757452358016062,0.0,0.0
680,2016-09-16,"[0.         0.30004236 0.         0.09014391 0.         0.10650342
 0.12038767 0.         0.         0.28083115 0.         0.1020915
 0.        ]",0.9422066270459958,1.1384201101579052,0.30004236396399553,0.0,0.09014390976582841,0.0,0.10650341507426137,0.12038766739795093,0.0,0.0,0.28083114631251066,0.0,0.10209149748545325,0.0,0.0
681,2016-09-19,"[0.         0.29932577 0.         0.09027565 0.         0.10694923
 0.12115091 0.         0.         0.27942355 0.         0.10287489
 0.        ]",0.9474155030521433,1.152656616368544,0.29932577006888395,0.0,0.09027565071590817,0.0,0.10694922678631975,0.12115091090820748,0.0,0.0,0.27942355252413265,0.0,0.10287488899654791,0.0,0.0
682,2016-09-20,"[0.         0.29921441 0.         0.09003408 0.         0.10708753
 0.12131152 0.         0.         0.27906559 0.         0.10328688
 0.        ]",0.9512003414383189,1.1532973613265727,0.29921441147781946,0.0,0.09003408306097994,0.0,0.10708752611040129,0.12131151643018098,0.0,0.0,0.27906558639487744,0.0,0.10328687652574099,0.0,0.0
683,2016-09-21,"[0.         0.29929729 0.         0.09019975 0.         0.107091
 0.12122626 0.         0.         0.27911572 0.         0.10306997
 0.        ]",0.9574316641549974,1.1609752379019913,0.29929728971565644,0.0,0.09019975484012864,0.0,0.10709099832640272,0.12122625787142564,0.0,0.0,0.27911572499193793,0.0,0.1030699742544486,0.0,0.0
684,2016-09-22,"[0.         0.29910175 0.         0.09027496 0.         0.10723161
 0.12144891 0.         0.         0.27880611 0.         0.10313667
 0.        ]",0.9573960169464346,1.1599270562850619,0.2991017494792615,0.0,0.0902749563985679,0.0,0.10723160940044531,0.12144890707739031,0.0,0.0,0.2788061078383723,0.0,0.10313666980596273,0.0,0.0
685,2016-09-23,"[0.         0.29919253 0.         0.0907577  0.         0.10729689
 0.1213218  0.         0.         0.27890625 0.         0.10252483
 0.        ]",0.9728185293861344,1.1840442046868715,0.2991925251086939,0.0,0.09075769539005166,0.0,0.10729689255562998,0.12132180442351324,0.0,0.0,0.27890625212152886,0.0,0.10252483040058255,0.0,0.0
686,2016-09-26,"[0.         0.29926297 0.         0.09091395 0.         0.10732077
 0.12123502 0.         0.         0.27893632 0.         0.10233096
 0.        ]",0.9763818194061241,1.1907660542070266,0.2992629696922049,0.0,0.09091394787155065,0.0,0.10732077094919165,0.12123502192237831,0.0,0.0,0.27893632498952575,0.0,0.10233096457514884,0.0,0.0
687,2016-09-27,"[0.         0.29896997 0.         0.09082388 0.         0.10743295
 0.12149833 0.         0.         0.2785176  0.         0.10275727
 0.        ]",0.973458693745119,1.1907846404648925,0.29896996517203567,0.0,0.09082388353031914,0.0,0.1074329503523831,0.12149832750208922,0.0,0.0,0.27851760490878447,0.0,0.10275726853438835,0.0,0.0
688,2016-09-28,"[0.         0.29881447 0.         0.09077701 0.         0.10754351
 0.12166031 0.         0.         0.27830451 0.         0.10290018
 0.        ]",0.9682085483938448,1.1803826483115836,0.2988144724801113,0.0,0.09077701370898024,0.0,0.10754350987193802,0.12166031151112915,0.0,0.0,0.2783045109728315,0.0,0.10290018145500981,0.0,0.0
689,2016-09-29,"[0.         0.29661101 0.         0.09389302 0.         0.10596027
 0.12590905 0.         0.         0.27388081 0.         0.10374584
 0.        ]",0.9730091627758248,1.1819172770940531,0.29661100925458217,0.0,0.09389301979246516,0.0,0.10596027057318493,0.12590905480470785,0.0,0.0,0.2738808068384451,0.0,0.10374583873661489,0.0,0.0
690,2016-09-30,"[0.         0.29460122 0.         0.09438583 0.         0.1049366
 0.12967408 0.         0.         0.26854519 0.         0.10785708
 0.        ]",0.9739942699714367,1.181924054747501,0.29460121667969064,0.0,0.09438582914853637,0.0,0.10493660408656456,0.12967408143487477,0.0,0.0,0.26854519337995875,0.0,0.10785707527037497,0.0,0.0
691,2016-10-03,"[0.         0.29414997 0.         0.09414267 0.         0.10503429
 0.13051913 0.         0.         0.26709643 0.         0.10905751
 0.        ]",0.9734256368174089,1.1792696527680537,0.2941499719564529,0.0,0.09414267319507438,0.0,0.1050342877684784,0.1305191278590617,0.0,0.0,0.26709643206771094,0.0,0.10905750715322172,0.0,0.0
692,2016-10-04,"[0.         0.29401612 0.         0.09441166 0.         0.1050565
 0.13082    0.         0.         0.26653737 0.         0.10915835
 0.        ]",0.9804145091050326,1.1917330647591222,0.29401612448415715,0.0,0.09441165583881099,0.0,0.105056495237771,0.13082000389815912,0.0,0.0,0.26653736846701603,0.0,0.10915835207408577,0.0,0.0
693,2016-10-05,"[0.         0.29406501 0.         0.09487178 0.         0.10504758
 0.13076858 0.         0.         0.26653839 0.         0.10870865
 0.        ]",0.9798290370355892,1.196953233208803,0.29406501268550794,0.0,0.09487178453874881,0.0,0.10504758095979322,0.13076858095846097,0.0,0.0,0.266538393093943,0.0,0.10870864776354605,0.0,0.0
694,2016-10-06,"[0.         0.29386418 0.         0.09432    0.         0.10510903
 0.1310142  0.         0.         0.26616084 0.         0.10953176
 0.        ]",0.9683422720701391,1.1892609278167328,0.29386417795633296,0.0,0.09431999775253921,0.0,0.10510902813514167,0.13101419877848378,0.0,0.0,0.2661608362148838,0.0,0.10953176116261862,0.0,0.0
695,2016-10-07,"[0.         0.29377543 0.         0.09416191 0.         0.10516313
 0.13108282 0.         0.         0.26600103 0.         0.10981567
 0.        ]",0.9679457378469037,1.1803146316926578,0.29377543376572085,0.0,0.0941619118532689,0.0,0.10516312633244154,0.13108282245940925,0.0,0.0,0.26600103063088276,0.0,0.10981567495827661,0.0,0.0
696,2016-10-10,"[0.         0.29371687 0.         0.09434803 0.         0.10510944
 0.13123422 0.         0.         0.26580341 0.         0.10978802
 0.        ]",0.9748806508240383,1.1927392342889798,0.2937168717113024,0.0,0.0943480348725626,0.0,0.10510944337920072,0.13123421873571559,0.0,0.0,0.26580340992076945,0.0,0.10978802138044917,0.0,0.0
697,2016-10-11,"[0.         0.29367172 0.         0.0944042  0.         0.10507559
 0.13127788 0.         0.         0.26577709 0.         0.10979352
 0.        ]",0.9451159787438026,1.1860048777105556,0.29367172010185794,0.0,0.09440420365869145,0.0,0.10507558696778897,0.1312778794995094,0.0,0.0,0.265777091179955,0.0,0.10979351859219705,0.0,0.0
698,2016-10-12,"[0.         0.29367301 0.         0.09463063 0.         0.10504448
 0.13130058 0.         0.         0.2657466  0.         0.10960471
 0.        ]",0.9499535846235642,1.1975020741513116,0.2936730051732137,0.0,0.09463062617606438,0.0,0.10504448276522547,0.13130057673536774,0.0,0.0,0.26574660393442967,0.0,0.10960470521569905,0.0,0.0
699,2016-10-13,"[0.         0.29356862 0.         0.09413808 0.         0.10514457
 0.13139094 0.         0.         0.26558318 0.         0.11017462
 0.        ]",0.9385372638577406,1.1703603423776812,0.29356861990966593,0.0,0.09413807927662554,0.0,0.10514456696660153,0.13139093898405815,0.0,0.0,0.2655831798319449,0.0,0.1101746150311038,0.0,0.0
700,2016-10-14,"[0.         0.29362681 0.         0.09414336 0.         0.10511571
 0.13136292 0.         0.         0.26563952 0.         0.11011169
 0.        ]",0.9390157875228966,1.1730778813572893,0.293626807705168,0.0,0.09414335507947988,0.0,0.10511570768793946,0.1313629237906774,0.0,0.0,0.26563951762023524,0.0,0.11011168811650006,0.0,0.0
701,2016-10-17,"[0.         0.29349385 0.         0.09383343 0.         0.10507947
 0.1315382  0.         0.         0.26536836 0.         0.11068669
 0.        ]",0.9403216052172905,1.180119359731882,0.2934938522658572,0.0,0.09383343117019875,0.0,0.10507947074680474,0.13153819994715105,0.0,0.0,0.2653683587743562,0.0,0.11068668709563204,0.0,0.0
702,2016-10-18,"[0.         0.29358954 0.         0.09408821 0.         0.10509729
 0.13138171 0.         0.         0.26559112 0.         0.11025213
 0.        ]",0.9392339263800673,1.1755394038446312,0.29358953977784846,0.0,0.09408820757262676,0.0,0.10509729197650304,0.1313817126487581,0.0,0.0,0.2655911154887585,0.0,0.11025213253550521,0.0,0.0
703,2016-10-19,"[0.         0.29346211 0.         0.09427233 0.         0.10509399
 0.13156014 0.         0.         0.26531972 0.         0.11029171
 0.        ]",0.9493504258838791,1.1904311026819332,0.2934621130541498,0.0,0.09427232691875821,0.0,0.10509399370334363,0.13156013533813793,0.0,0.0,0.2653197217106697,0.0,0.1102917092749407,0.0,0.0
704,2016-10-20,"[0.         0.29338587 0.         0.0945326  0.         0.10508235
 0.13174022 0.         0.         0.26507282 0.         0.11018614
 0.        ]",0.9601404215450547,1.1932000271891103,0.29338586541816475,0.0,0.09453259758245264,0.0,0.10508235027840984,0.13174022435842767,0.0,0.0,0.26507281738428795,0.0,0.11018614497825722,0.0,0.0
705,2016-10-21,"[0.         0.29343655 0.         0.09470317 0.         0.10504902
 0.13169753 0.         0.         0.26512439 0.         0.10998935
 0.        ]",0.9512429395129947,1.1953297105177367,0.29343654600840824,0.0,0.09470316886141786,0.0,0.10504902044691618,0.13169753050971325,0.0,0.0,0.26512438849790537,0.0,0.10998934567563906,0.0,0.0
706,2016-10-24,"[0.         0.29335519 0.         0.09390092 0.         0.10521939
 0.13167645 0.         0.         0.2650976  0.         0.11075045
 0.        ]",0.9382125657688418,1.1876664369046153,0.29335518646749015,0.0,0.09390092244592248,0.0,0.10521938843820458,0.13167645211258824,0.0,0.0,0.2650975975556154,0.0,0.11075045298017913,0.0,0.0
707,2016-10-25,"[0.         0.29332188 0.         0.09375454 0.         0.10522787
 0.13176476 0.         0.         0.26500448 0.         0.11092647
 0.        ]",0.9526940550320278,1.2006291268877685,0.29332188083781,0.0,0.09375453673893921,0.0,0.1052278704664351,0.13176476169166518,0.0,0.0,0.26500447662159593,0.0,0.11092647364355443,0.0,0.0
708,2016-10-26,"[0.         0.29332169 0.         0.09355067 0.         0.10526598
 0.13175493 0.         0.         0.26500251 0.         0.11110422
 0.        ]",0.9369273333098448,1.1940848429244402,0.2933216879508504,0.0,0.09355066984718902,0.0,0.10526598362804096,0.13175493171855204,0.0,0.0,0.2650025090327891,0.0,0.11110421782257845,0.0,0.0
709,2016-10-27,"[0.         0.29353238 0.         0.09373024 0.         0.1053177
 0.1313264  0.         0.         0.26562349 0.         0.11046978
 0.        ]",0.9286122247482682,1.17613746443576,0.29353238377120144,0.0,0.09373024412464549,0.0,0.10531770368059337,0.1313263953329681,0.0,0.0,0.2656234906289306,0.0,0.11046978246166093,0.0,0.0
710,2016-10-28,"[0.         0.29176899 0.         0.09033399 0.         0.10589019
 0.13364036 0.         0.         0.26176652 0.         0.11659995
 0.        ]",0.9242593263940186,1.1681234655149177,0.29176898657706213,0.0,0.09033399056186096,0.0,0.10589019306851728,0.13364036178786828,0.0,0.0,0.2617665180694223,0.0,0.11659994993526918,0.0,0.0
711,2016-10-31,"[0.         0.29139752 0.         0.08994837 0.         0.10606174
 0.13413076 0.         0.         0.26082021 0.         0.1176414
 0.        ]",0.9153265489734554,1.163787061396323,0.2913975211403397,0.0,0.08994836569151042,0.0,0.10606174351436519,0.13413075900116814,0.0,0.0,0.26082021114849535,0.0,0.11764139950412125,0.0,0.0
712,2016-11-01,"[0.         0.29151335 0.         0.09020054 0.         0.10601127
 0.13407206 0.         0.         0.26089141 0.         0.11731137
 0.        ]",0.9330360093939125,1.1717340246261174,0.29151335003167306,0.0,0.0902005400318014,0.0,0.10601127187195317,0.13407205536758654,0.0,0.0,0.26089141087065193,0.0,0.11731137182633386,0.0,0.0
713,2016-11-02,"[0.         0.29166552 0.         0.09079178 0.         0.10598486
 0.13391956 0.         0.         0.26117288 0.         0.11646542
 0.        ]",0.9376309107751064,1.175336649540227,0.2916655167924725,0.0,0.0907917777522962,0.0,0.1059848575303564,0.13391955648980672,0.0,0.0,0.2611728757672879,0.0,0.11646541566778017,0.0,0.0
714,2016-11-03,"[0.         0.29178578 0.         0.09069148 0.         0.10607129
 0.13367723 0.         0.         0.26149071 0.         0.11628352
 0.        ]",0.9250291610974952,1.1648132826358146,0.2917857759524505,0.0,0.09069147713957568,0.0,0.10607128690000593,0.13367722957795403,0.0,0.0,0.2614907066360385,0.0,0.11628352379397526,0.0,0.0
715,2016-11-04,"[0.         0.29175749 0.         0.09029418 0.         0.10605482
 0.13373605 0.         0.         0.26137607 0.         0.1167814
 0.        ]",0.9372518522565263,1.1687818101391176,0.2917574866485844,0.0,0.0902941842900083,0.0,0.10605481697266814,0.1337360459251371,0.0,0.0,0.2613760656642345,0.0,0.11678140049936751,0.0,0.0
716,2016-11-07,"[0.         0.29156731 0.         0.09081568 0.         0.10610596
 0.13401286 0.         0.         0.26103306 0.         0.11646513
 0.        ]",0.933516563228903,1.1717837104229611,0.2915673080453124,0.0,0.0908156814941673,0.0,0.10610595774746069,0.13401285842094093,0.0,0.0,0.26103305978303437,0.0,0.11646513450908431,0.0,0.0
717,2016-11-08,"[0.         0.29147727 0.         0.09051521 0.         0.10610477
 0.13413604 0.         0.         0.26081599 0.         0.11695072
 0.        ]",0.9363741263215052,1.1781349697190466,0.2914772727800692,0.0,0.09051521269500204,0.0,0.10610476784436883,0.13413603675669164,0.0,0.0,0.26081598714732307,0.0,0.11695072277654536,0.0,0.0
718,2016-11-09,"[0.         0.29144695 0.         0.091031   0.         0.1060103
 0.13426741 0.         0.         0.26068129 0.         0.11656306
 0.        ]",0.9523796896506703,1.190720823297293,0.29144695019864864,0.0,0.09103099702416857,0.0,0.10601029676777432,0.13426741063523087,0.0,0.0,0.2606812896919058,0.0,0.11656305568227193,0.0,0.0
719,2016-11-10,"[0.         0.29160844 0.         0.09105966 0.         0.10587756
 0.13421462 0.         0.         0.26083585 0.         0.11640387
 0.        ]",0.9427300109342135,1.1751692961651479,0.29160843983714196,0.0,0.09105965761511008,0.0,0.10587755842161377,0.13421462094210423,0.0,0.0,0.26083585125226455,0.0,0.11640387193176538,0.0,0.0
720,2016-11-11,"[0.         0.29165113 0.         0.09132885 0.         0.10560125
 0.13441906 0.         0.         0.26056684 0.         0.11643287
 0.        ]",0.9807692378298436,1.2336619084157412,0.29165113283014177,0.0,0.09132885045041905,0.0,0.10560125288298337,0.1344190604094133,0.0,0.0,0.2605668377117682,0.0,0.11643286571527421,0.0,0.0
721,2016-11-14,"[0.         0.29154363 0.         0.09178527 0.         0.10559236
 0.13441133 0.         0.         0.26054042 0.         0.11612699
 0.        ]",0.9743789294601608,1.2238444939690734,0.2915436296560745,0.0,0.09178526912914117,0.0,0.10559235521148001,0.1344113282591873,0.0,0.0,0.2605404235906202,0.0,0.11612699415349666,0.0,0.0
722,2016-11-15,"[0.         0.29155994 0.         0.0919308  0.         0.10552647
 0.13443523 0.         0.         0.26047302 0.         0.11607453
 0.        ]",1.0132717366470925,1.2701271264055864,0.2915599427796987,0.0,0.09193080201839156,0.0,0.10552646594425431,0.13443523370492405,0.0,0.0,0.2604730218945838,0.0,0.11607453365814761,0.0,0.0
723,2016-11-16,"[0.         0.29020621 0.         0.         0.         0.10191155
 0.13888359 0.         0.         0.25374998 0.08452121 0.13072746
 0.        ]",1.0385955718668771,1.2610522806233646,0.29020620699206784,0.0,0.0,0.0,0.10191155222490712,0.13888359481244178,0.0,0.0,0.25374997541755895,0.08452120830757781,0.13072746224544646,0.0,0.0
724,2016-11-17,"[0.         0.29155759 0.         0.         0.         0.09308509
 0.14106143 0.         0.         0.25889703 0.08747924 0.12791961
 0.        ]",1.0516183705021755,1.2650744507848453,0.29155759363852296,0.0,0.0,0.0,0.09308508882351943,0.1410614332193773,0.0,0.0,0.2588970317382056,0.08747923868382569,0.12791961389654885,0.0,0.0
725,2016-11-18,"[0.         0.29159058 0.         0.         0.         0.09212134
 0.14137906 0.         0.         0.25980285 0.08771312 0.12739306
 0.        ]",1.0496057582946987,1.274935295201338,0.2915905804036099,0.0,0.0,0.0,0.09212134410588996,0.1413790556325075,0.0,0.0,0.25980284768173084,0.08771311560230732,0.12739305657395453,0.0,0.0
726,2016-11-21,"[0.         0.29135646 0.         0.         0.         0.09178081
 0.14166546 0.         0.         0.25965434 0.08793129 0.12761163
 0.        ]",1.0580192554405723,1.2850050110116926,0.2913564556411097,0.0,0.0,0.0,0.09178080885047148,0.14166546357435517,0.0,0.0,0.25965434468123894,0.08793129342939678,0.12761163382342783,0.0,0.0
727,2016-11-22,"[0.         0.2915662  0.         0.         0.         0.09190475
 0.14129964 0.         0.         0.26022366 0.08800812 0.12699763
 0.        ]",1.0598064883417215,1.2803744318746915,0.29156620121947396,0.0,0.0,0.0,0.09190475147823912,0.14129964412950488,0.0,0.0,0.26022365506506145,0.08800811810478006,0.12699763000294062,0.0,0.0
728,2016-11-23,"[0.         0.29052028 0.         0.         0.         0.09121774
 0.14326349 0.         0.         0.25819023 0.08796683 0.12884143
 0.        ]",1.076977670973857,1.3038706996652327,0.2905202814430465,0.0,0.0,0.0,0.09121774295850162,0.1432634914793825,0.0,0.0,0.2581902263425913,0.08796682548000621,0.12884143229647202,0.0,0.0
729,2016-11-25,"[0.         0.29110909 0.         0.         0.         0.09166102
 0.14211727 0.         0.         0.25923739 0.08829686 0.12757837
 0.        ]",1.07293344841582,1.305229830918955,0.2911090911953482,0.0,0.0,0.0,0.09166102304676865,0.1421172749113263,0.0,0.0,0.25923738832289794,0.088296855752275,0.1275783667713837,0.0,0.0
730,2016-11-28,"[0.         0.2908939  0.         0.         0.         0.09154126
 0.14242185 0.         0.         0.25883913 0.08827276 0.1280311
 0.        ]",1.0781646826036817,1.3107075021025303,0.2908939029803045,0.0,0.0,0.0,0.09154125843756586,0.1424218547990818,0.0,0.0,0.2588391250843554,0.08827275879580704,0.1280310999028854,0.0,0.0
731,2016-11-29,"[0.         0.29071582 0.         0.         0.         0.09142222
 0.14263617 0.         0.         0.25858562 0.0883689  0.12827128
 0.        ]",1.0792865677099948,1.3058277198978931,0.2907158178804263,0.0,0.0,0.0,0.09142221761867292,0.1426361732045646,0.0,0.0,0.2585856183471861,0.08836889709379031,0.1282712758553598,0.0,0.0
732,2016-11-30,"[0.         0.29093032 0.         0.         0.         0.09161201
 0.14226736 0.         0.         0.25900051 0.0882954  0.1278944
 0.        ]",1.0720071100476563,1.2976132598550159,0.29093031823044485,0.0,0.0,0.0,0.0916120129765661,0.14226735650085703,0.0,0.0,0.2590005100145404,0.08829540250049588,0.12789439977709582,0.0,0.0
733,2016-12-01,"[0.         0.2908595  0.         0.         0.         0.09158326
 0.14238789 0.         0.         0.25882499 0.08825182 0.12809253
 0.        ]",1.0767839949382358,1.3057113565372855,0.29085950117474163,0.0,0.0,0.0,0.09158325989544452,0.14238789462389845,0.0,0.0,0.25882499222534405,0.08825182317603757,0.12809252890453393,0.0,0.0
734,2016-12-02,"[0.         0.29137268 0.         0.         0.         0.09205238
 0.14105906 0.         0.         0.25994074 0.08842371 0.12715144
 0.        ]",1.0587909063682088,1.2818878173819481,0.2913726766720367,0.0,0.0,0.0,0.09205238039487551,0.14105905640530975,0.0,0.0,0.25994073943429946,0.08842370592955674,0.12715144116392188,0.0,0.0
735,2016-12-05,"[0.         0.29102718 0.         0.         0.         0.091933
 0.14135541 0.         0.         0.25946837 0.08830765 0.12790839
 0.        ]",1.0633695946524755,1.2707541995577898,0.2910271836369855,0.0,0.0,0.0,0.0919330021877215,0.14135540816055686,0.0,0.0,0.25946836741559764,0.08830764903469143,0.12790838956444706,0.0,0.0
736,2016-12-06,"[0.         0.29064591 0.         0.         0.         0.09171149
 0.14189615 0.         0.         0.25872087 0.08841484 0.12861073
 0.        ]",1.063752025984639,1.2762498266679443,0.2906459117332363,0.0,0.0,0.0,0.09171148532609621,0.14189615481996504,0.0,0.0,0.2587208724357388,0.08841484399301829,0.12861073169194542,0.0,0.0
737,2016-12-07,"[0.         0.29252024 0.         0.         0.         0.09299849
 0.13831381 0.         0.         0.26222777 0.08873497 0.12520472
 0.        ]",1.0546576620836972,1.269700684716512,0.2925202358977342,0.0,0.0,0.0,0.09299849166763224,0.1383138134064719,0.0,0.0,0.26222777271663034,0.08873496905318534,0.12520471725834587,0.0,0.0
738,2016-12-08,"[0.         0.29238553 0.         0.         0.         0.09281263
 0.13888686 0.         0.         0.26164001 0.08839561 0.12587936
 0.        ]",1.0750505171217468,1.2838823602362304,0.2923855254028488,0.0,0.0,0.0,0.09281262522395828,0.1388868637308515,0.0,0.0,0.2616400118062121,0.08839561481925189,0.12587935901687747,0.0,0.0
739,2016-12-09,"[0.         0.29231583 0.         0.         0.         0.09271382
 0.13930059 0.         0.         0.26129139 0.0882522  0.12612616
 0.        ]",1.0840801754181528,1.2930106301088284,0.29231583104813424,0.0,0.0,0.0,0.09271382308878169,0.1393005923832922,0.0,0.0,0.26129139288209535,0.08825219949968541,0.12612616109801109,0.0,0.0
740,2016-12-12,"[0.         0.29243327 0.         0.         0.         0.09295602
 0.13931978 0.         0.         0.26131214 0.08809168 0.12588711
 0.        ]",1.0944557887850033,1.30350443085169,0.2924332695708562,0.0,0.0,0.0,0.0929560184375236,0.1393197812009044,0.0,0.0,0.26131214399328756,0.08809167720883607,0.1258871095885922,0.0,0.0
741,2016-12-13,"[0.         0.29241499 0.         0.         0.         0.0929259
 0.13956702 0.         0.         0.26126086 0.08789643 0.1259348
 0.        ]",1.0986903806763662,1.3013347544539673,0.29241499404295745,0.0,0.0,0.0,0.09292590467543561,0.13956701527653104,0.0,0.0,0.2612608643880048,0.08789642551152331,0.12593479610554792,0.0,0.0
742,2016-12-14,"[0.         0.29201409 0.         0.         0.         0.09269295
 0.14036087 0.         0.         0.26045123 0.08777134 0.12670952
 0.        ]",1.105794233078706,1.3038866755068648,0.29201408905999127,0.0,0.0,0.0,0.0926929472504472,0.14036086832365502,0.0,0.0,0.26045123293971145,0.08777134310778585,0.12670951931840926,0.0,0.0
743,2016-12-15,"[0.         0.29196244 0.         0.         0.         0.09269787
 0.14043312 0.         0.         0.26016522 0.08776878 0.12697257
 0.        ]",1.100323535876368,1.2974065336674514,0.29196244231684276,0.0,0.0,0.0,0.09269786658739279,0.1404331217398665,0.0,0.0,0.2601652212904111,0.08776877732555828,0.12697257073992857,0.0,0.0
744,2016-12-16,"[0.         0.29206274 0.         0.         0.         0.09299424
 0.13997579 0.         0.         0.26036393 0.08781934 0.12678396
 0.        ]",1.0845301993907985,1.2869884683029111,0.29206273685892203,0.0,0.0,0.0,0.09299424464718463,0.13997579004475952,0.0,0.0,0.26036393176059636,0.0878193350887825,0.126783961599755,0.0,0.0
745,2016-12-19,"[0.         0.27237284 0.         0.         0.         0.08301731
 0.12507429 0.0857556  0.         0.24550628 0.08213354 0.10614014
 0.        ]",1.0943874758528176,1.2960973778977658,0.2723728404047131,0.0,0.0,0.0,0.08301731008484933,0.1250742892714435,0.08575559579669778,0.0,0.24550628088167617,0.08213353897029013,0.10614014459032997,0.0,0.0
746,2016-12-20,"[0.         0.26922676 0.         0.         0.         0.08315937
 0.1235343  0.09346844 0.         0.24408018 0.08196436 0.1045666
 0.        ]",1.0989508884504733,1.300659113815611,0.2692267560589014,0.0,0.0,0.0,0.08315936623418461,0.12353430440386026,0.09346844265883673,0.0,0.2440801778550605,0.08196435620411867,0.10456659658503771,0.0,0.0
747,2016-12-21,"[0.         0.26970521 0.         0.         0.         0.08408993
 0.12094868 0.09446254 0.         0.24598815 0.08229381 0.10251168
 0.        ]",1.1029220988181847,1.3069276681938797,0.269705207394879,0.0,0.0,0.0,0.08408993307886416,0.12094867888616723,0.09446254375528326,0.0,0.2459881495501801,0.08229380902280073,0.10251167831182557,0.0,0.0
748,2016-12-22,"[0.         0.27011282 0.         0.         0.         0.08443666
 0.11997217 0.09442125 0.         0.24697521 0.08235495 0.10172693
 0.        ]",1.1125109955724561,1.3110191838753458,0.2701128249115115,0.0,0.0,0.0,0.08443665517796763,0.1199721706224503,0.09442125477015366,0.0,0.24697521386096932,0.0823549486434826,0.10172693201346497,0.0,0.0
749,2016-12-23,"[0.         0.26947518 0.         0.         0.         0.08394894
 0.1210284  0.09446924 0.         0.24602204 0.08243156 0.10262464
 0.        ]",1.1017671096339803,1.3010338072226433,0.2694751758735366,0.0,0.0,0.0,0.08394894311049396,0.12102839567688901,0.09446923995895182,0.0,0.24602204297345492,0.0824315585916433,0.10262464381503039,0.0,0.0
750,2016-12-27,"[0.         0.26925065 0.         0.         0.         0.08386952
 0.12184073 0.0941559  0.         0.24558303 0.08210319 0.10319698
 0.        ]",1.097455401291636,1.2922904461132771,0.2692506518633785,0.0,0.0,0.0,0.08386952388049165,0.12184072821287605,0.09415589601069768,0.0,0.2455830265043361,0.08210319480239252,0.10319697872582752,0.0,0.0
751,2016-12-28,"[0.         0.2693323  0.         0.         0.         0.08404648
 0.12157727 0.09411211 0.         0.24573846 0.0822223  0.10297109
 0.        ]",1.0990206359860124,1.2962627364557304,0.26933229776501855,0.0,0.0,0.0,0.08404647535845222,0.12157727466061842,0.09411210631939233,0.0,0.2457384577654524,0.08222230113083444,0.10297108700023165,0.0,0.0
752,2016-12-29,"[0.         0.26953691 0.         0.         0.         0.08413925
 0.12062254 0.0944615  0.         0.24617974 0.08254552 0.10251454
 0.        ]",1.1013102038638598,1.3020974458697299,0.2695369082602774,0.0,0.0,0.0,0.08413925373090635,0.12062253515195855,0.09446150492715755,0.0,0.24617974230688094,0.08254551677832242,0.10251453884449681,0.0,0.0
753,2016-12-30,"[0.         0.26999899 0.         0.         0.         0.08454326
 0.12027032 0.09397107 0.         0.24684332 0.08225131 0.10212173
 0.        ]",1.0906016482944578,1.2958748365395067,0.2699989884020842,0.0,0.0,0.0,0.08454326233224278,0.12027031975346471,0.09397107047882543,0.0,0.24684331909247215,0.08225130940639186,0.1021217305345188,0.0,0.0
754,2017-01-03,"[0.         0.24009263 0.         0.07311452 0.         0.08063899
 0.12548232 0.07171211 0.         0.21494415 0.08558057 0.10843472
 0.        ]",1.1044020447440133,1.3147871408893628,0.2400926258512033,0.0,0.07311452026642863,0.0,0.08063899313119062,0.12548231834711865,0.07171210569721186,0.0,0.21494414514880472,0.0855805715851871,0.1084347199728551,0.0,0.0
755,2017-01-04,"[0.         0.23271238 0.         0.0797754  0.         0.08050628
 0.1286206  0.         0.07230116 0.20771143 0.08665007 0.11172268
 0.        ]",1.1109452379763662,1.301845184655301,0.23271238193571006,0.0,0.07977540264047067,0.0,0.08050627784186877,0.12862059524475844,0.0,0.07230116208991239,0.20771143160237024,0.08665006877183083,0.11172267987307852,0.0,0.0
756,2017-01-05,"[0.         0.2304851  0.         0.0798115  0.         0.07991567
 0.12858375 0.         0.07701952 0.20558319 0.08697408 0.11162718
 0.        ]",1.1102490450896572,1.3045575001056946,0.23048510220620586,0.0,0.07981150134276183,0.0,0.0799156669404473,0.1285837494002012,0.0,0.07701952456198968,0.2055831941220424,0.08697408066084782,0.11162718076550383,0.0,0.0
757,2017-01-06,"[0.         0.2298879  0.         0.07992441 0.         0.07970687
 0.12874267 0.         0.07763845 0.20500927 0.08719495 0.11189549
 0.        ]",1.1227921662234177,1.3249739300231342,0.22988789980082974,0.0,0.079924411798024,0.0,0.07970687278658367,0.12874266538840273,0.0,0.0776384491507998,0.20500926502146274,0.08719495017947565,0.11189548587442158,0.0,0.0
