,Date,Weights,Profit,Base Profit,Volume,ENSV,CLB,HLX,RES,MMM,ATRI,CRY,TFX,STKL,PYX,UVV,ANDE,cash
941,2017-09-29,"[0.         0.09035997 0.0866587  0.07207529 0.13456006 0.08666342
 0.07959479 0.         0.10298862 0.12811675 0.10749728 0.
 0.11148512]",1.1391195810621007,1.1223826121532732,0.015499025624110718,0.09035997477037297,0.086658695429902,0.07207528866854976,0.13456006131138976,0.08666342163185542,0.07959478914049856,0.0,0.10298861999251872,0.12811675237883952,0.10749727635672827,0.0,0.11148512031934502,0.0
942,2017-10-02,"[0.         0.09086143 0.08672502 0.07215005 0.13422845 0.08670769
 0.07964753 0.         0.10333381 0.12790743 0.10680427 0.
 0.11163432]",1.1453510788404142,1.1275756258422462,0.01753090022665287,0.09086142655897728,0.08672502484607986,0.07215004627548684,0.1342284507066217,0.0867076876251847,0.07964752655450295,0.0,0.10333381499274133,0.12790742970079202,0.10680427025757303,0.0,0.11163432248204032,0.0
943,2017-10-03,"[0.         0.09010703 0.08661043 0.07191645 0.13394398 0.08677894
 0.07939553 0.         0.10337047 0.12871947 0.1076456  0.
 0.11151212]",1.1526238129256632,1.1323369874752756,0.019952943722505934,0.09010702867324599,0.0866104284643634,0.07191644670165334,0.13394397851860215,0.08677893882123575,0.07939552515069001,0.0,0.10337047381444406,0.12871946574817716,0.10764559908003182,0.0,0.11151211502755624,0.0
944,2017-10-04,"[0.         0.09104441 0.08646558 0.07152477 0.13447004 0.08654019
 0.07900509 0.         0.10350182 0.12861932 0.10717157 0.
 0.11165721]",1.1558400158040956,1.142346578038755,0.00888382851356484,0.0910444125117851,0.0864655804054578,0.07152477267516565,0.13447003776848673,0.08654019491632631,0.07900508735317736,0.0,0.10350181561211395,0.12861931708421215,0.10717157457547061,0.0,0.11165720709780431,0.0
945,2017-10-05,"[0.         0.09113861 0.08662811 0.07164805 0.13394393 0.08677469
 0.07930613 0.         0.10367402 0.12833625 0.10674962 0.
 0.11180059]",1.1481061671964177,1.1397335722331938,0.01072052301290533,0.09113861107476003,0.08662811022237377,0.07164805093451006,0.13394393014860093,0.08677469255809615,0.07930613128535592,0.0,0.10367401723831646,0.12833624949246122,0.10674962177167296,0.0,0.11180058527385255,0.0
946,2017-10-06,"[0.         0.09099619 0.0865537  0.07173373 0.13381035 0.08682654
 0.07916985 0.         0.10371099 0.12806639 0.10696196 0.
 0.1121703 ]",1.1524108204131422,1.1410364598638223,0.013173595802967017,0.09099618987493804,0.08655369538922673,0.07173372855561568,0.13381034927294466,0.0868265431987148,0.07916984838738486,0.0,0.1037109945370283,0.12806638754237684,0.1069619616184128,0.0,0.11217030162335734,0.0
947,2017-10-09,"[0.         0.09141286 0.08631487 0.07112448 0.13404043 0.08640023
 0.07862417 0.         0.10379063 0.12872601 0.10755688 0.
 0.11200944]",1.1610412094405715,1.1402332258197179,0.01659102748418337,0.09141286476366962,0.08631486556401141,0.07112448358182247,0.13404043187385,0.0864002312944448,0.07862416652672845,0.0,0.10379062942507868,0.12872601389415303,0.10755687758635196,0.0,0.11200943548988945,0.0
948,2017-10-10,"[0.         0.09234161 0.08613727 0.07110339 0.13416614 0.08623446
 0.07839859 0.         0.10366842 0.12880599 0.10701506 0.
 0.11212907]",1.1553530036855506,1.136834701354168,0.029208582967887045,0.09234160500835022,0.08613727448298637,0.07110339152637159,0.13416614105585853,0.08623445575135615,0.07839859076326924,0.0,0.10366842339218145,0.128805986891618,0.1070150614608929,0.0,0.11212906966711544,0.0
949,2017-10-11,"[0.         0.09067272 0.08652861 0.07126116 0.13372066 0.08672599
 0.07904122 0.         0.10377009 0.12921579 0.10689024 0.
 0.11217352]",1.168141201809433,1.1406663351086088,0.01802659724871582,0.0906727202373195,0.08652860767128137,0.0712611589134673,0.13372066392519305,0.08672598627198652,0.07904121613107909,0.0,0.10377008759506284,0.12921579427969415,0.10689024449857083,0.0,0.11217352047634523,0.0
950,2017-10-12,"[0.         0.09079404 0.08683268 0.07199123 0.13329066 0.08691674
 0.07933175 0.         0.10347443 0.12885982 0.10672979 0.
 0.11177886]",1.171949051176624,1.1232175014914856,0.026220520921747748,0.0907940385983056,0.08683268470588022,0.07199123364250393,0.13329065817697444,0.08691673506196813,0.07933175226372335,0.0,0.10347442939659345,0.1288598177591836,0.10672979240593118,0.0,0.11177885798893603,0.0
951,2017-10-13,"[0.         0.08975856 0.08724775 0.07359358 0.13239862 0.08789787
 0.08048947 0.         0.10213495 0.12873194 0.10650265 0.
 0.11124462]",1.179948148149606,1.1162114534411474,0.024631002614303222,0.08975856259724213,0.08724774666188587,0.07359358186746544,0.1323986180813592,0.08789787307418355,0.08048946542048474,0.0,0.10213495032358579,0.1287319408891994,0.10650264515095528,0.0,0.11124461593363874,0.0
