,Date,Weights,Profit,Base Profit,Volume,PCAR,OSK,F,SPAR,FFG,AAME,GL,CIA,SPXC,LECO,PFIN,CVR,cash
11,2014-01-22,"[0.1378582  0.11404809 0.21286254 0.         0.         0.
 0.         0.         0.152234   0.11097219 0.         0.14257248
 0.12945248]",1.0334753115455182,1.0228194306516798,0.00864110209354287,0.11404808610677719,0.2128625363111496,0.0,0.0,0.0,0.0,0.0,0.1522340029478073,0.11097218841314316,0.0,0.14257247745990753,0.12945248186588287,0.13785819709300995
12,2014-01-23,"[0.13799681 0.11400434 0.21284541 0.         0.         0.
 0.         0.         0.15213469 0.11104279 0.         0.14253476
 0.12944114]",1.0375061462042345,1.0226995644478232,0.005272658308983587,0.11400434374809265,0.21284541487693787,0.0,0.0,0.0,0.0,0.0,0.15213468670845032,0.11104279011487961,0.0,0.1425347626209259,0.12944114208221436,0.13799680769443512
13,2014-01-24,"[0.13800423 0.11408286 0.21282753 0.         0.         0.
 0.         0.         0.15217736 0.11098503 0.         0.14251834
 0.1294046 ]",1.028731324314799,1.014487999138233,0.00783815712133837,0.11408285796642303,0.21282753348350525,0.0,0.0,0.0,0.0,0.0,0.1521773636341095,0.11098502576351166,0.0,0.14251834154129028,0.12940460443496704,0.13800422847270966
14,2014-01-27,"[0.1380841  0.11412226 0.21280369 0.         0.         0.
 0.         0.         0.15222381 0.11095853 0.         0.14249513
 0.12931247]",1.0182862659643246,1.0013981713911888,0.01007643218395361,0.11412225663661957,0.2128036916255951,0.0,0.0,0.0,0.0,0.0,0.15222381055355072,0.110958531498909,0.0,0.14249512553215027,0.12931247055530548,0.13808409869670868
15,2014-01-28,"[0.13824454 0.11400852 0.2127574  0.         0.         0.
 0.         0.         0.1522587  0.1110817  0.         0.14235203
 0.12929711]",1.0010424301723726,0.9817561837838126,0.011478561843584147,0.11400852352380753,0.2127573937177658,0.0,0.0,0.0,0.0,0.0,0.15225869417190552,0.11108169704675674,0.0,0.14235202968120575,0.12929710745811462,0.13824453949928284
16,2014-01-29,"[0.13841662 0.11396447 0.21273613 0.         0.         0.
 0.         0.         0.15220088 0.11114303 0.         0.1422947
 0.12924416]",1.0214943787121733,0.9861603139340708,0.016645055143609817,0.11396446824073792,0.2127361297607422,0.0,0.0,0.0,0.0,0.0,0.1522008776664734,0.11114303022623062,0.0,0.14229470491409302,0.12924416363239288,0.1384166181087494
17,2014-01-30,"[0.13859212 0.11416862 0.212717   0.         0.         0.
 0.         0.         0.15216084 0.11109972 0.         0.14222284
 0.12903889]",1.0257018464795429,0.9838020317012229,0.022634747156047352,0.11416862159967422,0.2127169966697693,0.0,0.0,0.0,0.0,0.0,0.15216083824634552,0.1110997200012207,0.0,0.1422228366136551,0.12903888523578644,0.13859212398529053
18,2014-01-31,"[0.13847363 0.11402894 0.2127634  0.         0.         0.
 0.         0.         0.15215674 0.11108365 0.         0.1423902
 0.12910348]",1.020887177057858,0.9844831426778851,0.012613714942920868,0.1140289381146431,0.21276339888572693,0.0,0.0,0.0,0.0,0.0,0.1521567404270172,0.11108364909887314,0.0,0.1423902064561844,0.12910348176956177,0.13847362995147705
19,2014-02-03,"[0.13855237 0.11384717 0.21275498 0.         0.         0.
 0.         0.         0.15194261 0.11115602 0.         0.14248252
 0.12926434]",1.0196449855047418,0.9805876327686267,0.012901595712758077,0.11384716629981995,0.2127549797296524,0.0,0.0,0.0,0.0,0.0,0.15194261074066162,0.11115602403879166,0.0,0.14248251914978027,0.12926433980464935,0.13855236768722534
20,2014-02-04,"[0.13856153 0.11404971 0.21275236 0.         0.         0.
 0.         0.         0.1521413  0.11106883 0.         0.14237097
 0.12905529]",1.0199136659334476,0.9803497737489175,0.02118513434714374,0.11404971033334732,0.2127523571252823,0.0,0.0,0.0,0.0,0.0,0.15214130282402039,0.11106882989406586,0.0,0.14237096905708313,0.12905529141426086,0.13856153190135956
21,2014-02-05,"[0.13856162 0.1140545  0.21271665 0.         0.         0.
 0.         0.         0.15234837 0.11109493 0.         0.14225045
 0.12897344]",0.9859921822638081,0.9470166004423496,0.013185241751195937,0.11405450105667114,0.21271665394306183,0.0,0.0,0.0,0.0,0.0,0.1523483693599701,0.11109492927789688,0.0,0.1422504484653473,0.12897343933582306,0.13856162130832672
22,2014-02-06,"[0.13837607 0.11413296 0.21278523 0.         0.         0.
 0.         0.         0.15242463 0.11094182 0.         0.14244394
 0.12889533]",0.9879102410920783,0.9506358822060779,0.0178055948547035,0.11413296312093735,0.21278522908687592,0.0,0.0,0.0,0.0,0.0,0.1524246335029602,0.1109418198466301,0.0,0.1424439400434494,0.1288953274488449,0.13837607204914093
23,2014-02-07,"[0.13804321 0.11404819 0.21288276 0.         0.         0.
 0.         0.         0.15259345 0.11085811 0.         0.14267631
 0.12889795]",0.9814749055619699,0.9458733245314294,0.020065272162207406,0.11404819041490555,0.21288275718688965,0.0,0.0,0.0,0.0,0.0,0.1525934487581253,0.11085811257362366,0.0,0.14267630875110626,0.12889795005321503,0.13804320991039276
24,2014-02-10,"[0.13797587 0.11395234 0.21294117 0.         0.         0.
 0.         0.         0.15248701 0.11087482 0.         0.1427973
 0.12897144]",0.988910893481704,0.955618425514624,0.012940086287652518,0.11395233869552612,0.21294116973876953,0.0,0.0,0.0,0.0,0.0,0.15248700976371765,0.11087481677532196,0.0,0.1427973061800003,0.12897144258022308,0.13797587156295776
25,2014-02-11,"[0.13788164 0.11410812 0.21293065 0.         0.         0.
 0.         0.         0.15252188 0.11082333 0.         0.14275701
 0.12897736]",0.9982556828729224,0.9662600065980781,0.025700832414440718,0.1141081228852272,0.21293064951896667,0.0,0.0,0.0,0.0,0.0,0.15252187848091125,0.11082333326339722,0.0,0.14275701344013214,0.12897735834121704,0.13788163661956787
26,2014-02-12,"[0.13798237 0.11410075 0.2129103  0.         0.         0.
 0.         0.         0.15257886 0.1108195  0.         0.14269663
 0.12891158]",0.9943236891560219,0.9573655912599841,0.008199986889818128,0.11410075426101685,0.21291029453277588,0.0,0.0,0.0,0.0,0.0,0.15257886052131653,0.1108194962143898,0.0,0.14269663393497467,0.1289115846157074,0.13798236846923828
27,2014-02-13,"[0.12461641 0.10308483 0.19200467 0.         0.         0.
 0.09796019 0.         0.13768238 0.09989709 0.         0.12860657
 0.11614787]",1.0031303241627296,0.9657356699704063,0.18097562753113755,0.10308483242988586,0.19200466573238373,0.0,0.0,0.0,0.09796018898487091,0.0,0.13768237829208374,0.09989709407091141,0.0,0.12860657274723053,0.11614786833524704,0.12461640685796738
28,2014-02-14,"[0.12447794 0.10307226 0.19207641 0.         0.         0.
 0.09798164 0.         0.1375764  0.09975989 0.         0.1288677
 0.1161878 ]",1.0018976549072978,0.9623464542078977,0.012735690635602533,0.10307225584983826,0.1920764148235321,0.0,0.0,0.0,0.09798163920640945,0.0,0.1375764012336731,0.09975989162921906,0.0,0.12886770069599152,0.11618779599666595,0.12447793781757355
29,2014-02-18,"[0.12443879 0.1030552  0.1920743  0.         0.         0.
 0.09798341 0.         0.13760756 0.09974343 0.         0.12887593
 0.11622144]",1.0131331776753978,0.9834738166683079,0.01276142103291015,0.1030552014708519,0.19207429885864258,0.0,0.0,0.0,0.09798341244459152,0.0,0.13760755956172943,0.09974342584609985,0.0,0.12887592613697052,0.11622144281864166,0.12443878501653671
30,2014-02-19,"[0.12467733 0.10518344 0.19199131 0.         0.         0.
 0.09863105 0.         0.1387042  0.09723354 0.         0.1288292
 0.11474993]",1.017273536426052,0.9884919930001169,0.009843269084932242,0.1051834374666214,0.19199131429195404,0.0,0.0,0.0,0.09863104671239853,0.0,0.13870419561862946,0.09723354130983353,0.0,0.1288291960954666,0.11474993079900742,0.12467733025550842
31,2014-02-20,"[0.12472629 0.10521173 0.19197421 0.         0.         0.
 0.09857898 0.         0.138661   0.09729178 0.         0.12874544
 0.11481053]",1.0312159477656526,0.9968322293267077,0.009627976231166286,0.10521173477172852,0.1919742077589035,0.0,0.0,0.0,0.09857898205518723,0.0,0.1386609971523285,0.09729177504777908,0.0,0.128745436668396,0.1148105338215828,0.12472628802061081
32,2014-02-21,"[0.12482225 0.10526245 0.1919537  0.         0.         0.
 0.09850132 0.         0.1387044  0.09741199 0.         0.12853771
 0.11480616]",1.0277550378366545,0.9890667558107843,0.012242757210282642,0.10526245087385178,0.19195370376110077,0.0,0.0,0.0,0.09850131720304489,0.0,0.13870440423488617,0.09741199016571045,0.0,0.12853771448135376,0.1148061603307724,0.12482225149869919
33,2014-02-24,"[0.1248278  0.1052492  0.19195198 0.         0.         0.
 0.09849463 0.         0.13862793 0.09741977 0.         0.12857817
 0.11485051]",1.042311796713373,1.004978880342316,0.006909283311668871,0.10524920374155045,0.19195197522640228,0.0,0.0,0.0,0.09849463403224945,0.0,0.13862793147563934,0.09741976857185364,0.0,0.12857817113399506,0.11485051363706589,0.1248278021812439
34,2014-02-25,"[0.12479755 0.10517041 0.19198036 0.         0.         0.
 0.09846742 0.         0.13859695 0.0974762  0.         0.1286117
 0.1148994 ]",1.0396215015631978,1.0015077529671794,0.012945176016007693,0.10517040640115738,0.19198036193847656,0.0,0.0,0.0,0.09846742451190948,0.0,0.13859695196151733,0.09747619926929474,0.0,0.1286116987466812,0.1148993968963623,0.12479755282402039
35,2014-02-26,"[0.12487339 0.10504704 0.19197834 0.         0.         0.
 0.09841081 0.         0.13848928 0.09757902 0.         0.12857564
 0.11504647]",1.055087305933636,1.01498114304024,0.01386711308242958,0.10504703968763351,0.1919783353805542,0.0,0.0,0.0,0.09841080754995346,0.0,0.1384892761707306,0.09757902473211288,0.0,0.1285756379365921,0.11504647135734558,0.12487339228391647
36,2014-02-27,"[0.12481936 0.10505202 0.19199835 0.         0.         0.
 0.09840642 0.         0.13853884 0.0975684  0.         0.12858811
 0.11502853]",1.055518710130849,1.0138047940105994,0.008159819746106982,0.10505202412605286,0.19199834764003754,0.0,0.0,0.0,0.09840641915798187,0.0,0.13853883743286133,0.09756840020418167,0.0,0.12858811020851135,0.11502853035926819,0.12481936067342758
37,2014-02-28,"[0.12485955 0.10505153 0.19197807 0.         0.         0.
 0.09843078 0.         0.13844612 0.09755923 0.         0.12863214
 0.11504259]",1.0545627521589387,1.0164749878084676,0.007342410885552819,0.10505153238773346,0.1919780671596527,0.0,0.0,0.0,0.09843077510595322,0.0,0.1384461224079132,0.09755922853946686,0.0,0.12863214313983917,0.11504258960485458,0.12485954910516739
38,2014-03-03,"[0.12491264 0.10503773 0.19196197 0.         0.         0.
 0.09841518 0.         0.13837712 0.0976053  0.         0.12860185
 0.11508823]",1.0599881734096328,1.0214199917675677,0.003982897377725687,0.10503772646188736,0.19196197390556335,0.0,0.0,0.0,0.09841518104076385,0.0,0.1383771151304245,0.09760530292987823,0.0,0.12860184907913208,0.11508823186159134,0.12491264194250107
39,2014-03-04,"[0.12488127 0.10501169 0.19197576 0.         0.         0.
 0.09840132 0.         0.13839532 0.0976164  0.         0.1285996
 0.11511862]",1.0620030531423645,1.0191773071366392,0.008528220728189907,0.10501168668270111,0.19197575747966766,0.0,0.0,0.0,0.09840132296085358,0.0,0.13839532434940338,0.09761639684438705,0.0,0.1285995990037918,0.11511862277984619,0.12488127499818802
40,2014-03-05,"[0.12494808 0.10498922 0.1919538  0.         0.         0.
 0.09840813 0.         0.13838075 0.09765308 0.         0.12854637
 0.11512055]",1.0705024817767685,1.0280548681351585,0.005847482251051386,0.10498921573162079,0.19195379316806793,0.0,0.0,0.0,0.09840813279151917,0.0,0.1383807510137558,0.09765307605266571,0.0,0.12854637205600739,0.1151205524802208,0.12494808435440063
41,2014-03-06,"[0.12507625 0.10496122 0.19192691 0.         0.         0.
 0.09833813 0.         0.13820948 0.09778989 0.         0.1284761
 0.11522206]",1.0773622853476013,1.033770523280539,0.009367996442567911,0.10496122390031815,0.19192691147327423,0.0,0.0,0.0,0.09833812713623047,0.0,0.1382094770669937,0.09778989106416702,0.0,0.1284760981798172,0.11522205919027328,0.12507624924182892
42,2014-03-07,"[0.1249987  0.1050697  0.19191232 0.         0.         0.
 0.0984197  0.         0.13829301 0.09763365 0.         0.12853602
 0.11513694]",1.071889787976217,1.0338318074372024,0.020409569175101724,0.10506970435380936,0.19191232323646545,0.0,0.0,0.0,0.09841970354318619,0.0,0.13829301297664642,0.09763365238904953,0.0,0.12853601574897766,0.11513693630695343,0.12499870359897614
43,2014-03-10,"[0.12491771 0.10504341 0.19193314 0.         0.         0.
 0.09845147 0.         0.1382978  0.09757146 0.         0.12863052
 0.11515453]",1.0742300187200662,1.0384479266166773,0.01116085731422876,0.10504341125488281,0.19193314015865326,0.0,0.0,0.0,0.09845146536827087,0.0,0.13829779624938965,0.097571462392807,0.0,0.12863051891326904,0.11515453457832336,0.12491770833730698
44,2014-03-11,"[0.12499391 0.10499926 0.1919226  0.         0.         0.
 0.09842704 0.         0.1382095  0.09765341 0.         0.12860054
 0.11519372]",1.0788371577981428,1.0392501496157571,0.0066128146922084284,0.10499925911426544,0.1919226050376892,0.0,0.0,0.0,0.09842704236507416,0.0,0.1382095068693161,0.09765341132879257,0.0,0.12860053777694702,0.11519372463226318,0.12499390542507172
45,2014-03-12,"[0.1250752  0.10494018 0.19189078 0.         0.         0.
 0.09845202 0.         0.13811758 0.09768233 0.         0.12859656
 0.11524534]",1.0788370497582347,1.0402977251841823,0.007333809848603085,0.10494017601013184,0.19189077615737915,0.0,0.0,0.0,0.09845201671123505,0.0,0.13811758160591125,0.09768233448266983,0.0,0.12859655916690826,0.11524534225463867,0.12507520616054535
46,2014-03-13,"[0.12485833 0.10494705 0.19197924 0.         0.         0.
 0.09840295 0.         0.13835567 0.09765745 0.         0.12860972
 0.11518957]",1.0567871150395258,1.017220718301077,0.014524196634313778,0.1049470454454422,0.19197924435138702,0.0,0.0,0.0,0.0984029471874237,0.0,0.13835567235946655,0.0976574495434761,0.0,0.12860971689224243,0.1151895672082901,0.12485833466053009
47,2014-03-14,"[0.1250863  0.10489392 0.19191134 0.         0.         0.
 0.09838508 0.         0.13823658 0.0977787  0.         0.12847441
 0.11523364]",1.0739507995178468,1.0293331785133726,0.024607271409731693,0.10489391535520554,0.19191133975982666,0.0,0.0,0.0,0.09838508069515228,0.0,0.13823658227920532,0.09777870029211044,0.0,0.1284744143486023,0.1152336448431015,0.12508629262447357
48,2014-03-17,"[0.12499327 0.10490309 0.1919229  0.         0.         0.
 0.09842635 0.         0.1382379  0.09771293 0.         0.1285493
 0.11525432]",1.053552621041611,1.0103657871784066,0.02762787983331971,0.10490308701992035,0.19192290306091309,0.0,0.0,0.0,0.09842634946107864,0.0,0.13823789358139038,0.0977129265666008,0.0,0.12854929268360138,0.11525432020425797,0.12499327212572098
49,2014-03-18,"[0.12503378 0.10485505 0.19191232 0.         0.         0.
 0.0984361  0.         0.13815776 0.09773843 0.         0.12856872
 0.11529784]",1.045614118441144,1.0051780356116693,0.01818782764827608,0.10485505312681198,0.19191232323646545,0.0,0.0,0.0,0.09843610227108002,0.0,0.13815775513648987,0.09773842990398407,0.0,0.12856872379779816,0.1152978390455246,0.12503378093242645
50,2014-03-19,"[0.12486336 0.10494215 0.19197074 0.         0.         0.
 0.09836995 0.         0.13833967 0.09770881 0.         0.12855627
 0.11524906]",1.046454079848556,1.0056017192722746,0.02141068450248278,0.10494215041399002,0.19197073578834534,0.0,0.0,0.0,0.09836994856595993,0.0,0.13833966851234436,0.0977088138461113,0.0,0.1285562664270401,0.11524906009435654,0.12486335635185242
51,2014-03-20,"[0.12480747 0.1049645  0.19199257 0.         0.         0.
 0.098347   0.         0.13833848 0.09770005 0.         0.12858388
 0.11526603]",1.0546601656202468,1.0153602065042175,0.004089066099387755,0.10496450215578079,0.19199256598949432,0.0,0.0,0.0,0.0983470007777214,0.0,0.13833847641944885,0.09770005196332932,0.0,0.1285838782787323,0.11526603251695633,0.12480746954679489
52,2014-03-21,"[0.12473192 0.10496292 0.19199881 0.         0.         0.
 0.09841216 0.         0.13831154 0.09761266 0.         0.12870185
 0.11526812]",1.0463031914220204,1.0082006083671038,0.006190549163878982,0.10496292263269424,0.19199880957603455,0.0,0.0,0.0,0.0984121561050415,0.0,0.13831153512001038,0.097612664103508,0.0,0.128701850771904,0.11526811867952347,0.12473192065954208
53,2014-03-24,"[0.12470905 0.10499717 0.19201016 0.         0.         0.
 0.09839644 0.         0.13840921 0.09761085 0.         0.12865636
 0.11521073]",1.0517845939216066,1.0165585831434145,0.012937304171795684,0.1049971655011177,0.19201016426086426,0.0,0.0,0.0,0.09839644283056259,0.0,0.13840921223163605,0.09761084616184235,0.0,0.12865635752677917,0.11521072685718536,0.12470904737710953
54,2014-03-25,"[0.12485644 0.10500509 0.19199398 0.         0.         0.
 0.0982805  0.         0.1384185  0.09778897 0.         0.12844148
 0.11521498]",1.0675793386233499,1.0234111144500053,0.012365895915528929,0.10500509291887283,0.19199398159980774,0.0,0.0,0.0,0.09828050434589386,0.0,0.13841849565505981,0.097788967192173,0.0,0.1284414827823639,0.11521498113870621,0.12485644221305847
55,2014-03-26,"[0.12484382 0.10503021 0.19199522 0.         0.         0.
 0.09827384 0.         0.13847218 0.09779092 0.         0.12839682
 0.115197  ]",1.0693173182601174,1.0263911177127318,0.015138139682328172,0.10503020882606506,0.19199521839618683,0.0,0.0,0.0,0.09827383607625961,0.0,0.13847218453884125,0.0977909192442894,0.0,0.12839682400226593,0.11519699543714523,0.12484382092952728
56,2014-03-27,"[0.12485453 0.10499959 0.19200324 0.         0.         0.
 0.09825462 0.         0.13853307 0.09781078 0.         0.12835316
 0.11519104]",1.06945856062284,1.0193849577110863,0.009147168989060985,0.1049995943903923,0.19200323522090912,0.0,0.0,0.0,0.09825462102890015,0.0,0.1385330706834793,0.0978107824921608,0.0,0.12835316359996796,0.11519104242324829,0.12485453486442566
57,2014-03-28,"[0.12482496 0.10499488 0.1919996  0.         0.         0.
 0.09831001 0.         0.13852428 0.09775598 0.         0.1284161
 0.1151742 ]",1.0504297788955168,0.9998623189335346,0.006235882876988463,0.10499487817287445,0.19199959933757782,0.0,0.0,0.0,0.09831000864505768,0.0,0.13852427899837494,0.09775597602128983,0.0,0.12841610610485077,0.11517419666051865,0.12482496351003647
58,2014-03-31,"[0.12483381 0.10501216 0.19199896 0.         0.         0.
 0.09830949 0.         0.13849631 0.09775215 0.         0.1284329
 0.11516423]",1.0556658969087012,1.0043079434873032,0.01633356798688878,0.10501216351985931,0.19199895858764648,0.0,0.0,0.0,0.0983094871044159,0.0,0.1384963095188141,0.097752146422863,0.0,0.12843289971351624,0.11516422778367996,0.12483381479978561
59,2014-04-01,"[0.12478022 0.10500538 0.19200525 0.         0.         0.
 0.09834158 0.         0.1384584  0.09770743 0.         0.12851524
 0.11518654]",1.0558586121587357,1.0073004352156456,0.013817478248913766,0.10500537604093552,0.1920052468776703,0.0,0.0,0.0,0.09834157675504684,0.0,0.13845840096473694,0.09770742803812027,0.0,0.12851524353027344,0.11518654227256775,0.12478021532297134
60,2014-04-02,"[0.13759679 0.11693258 0.21330225 0.         0.         0.
 0.         0.         0.15645584 0.10880975 0.         0.13837114
 0.1285317 ]",1.0659258606317812,1.013972486436484,0.1940752112560757,0.11693257838487625,0.21330225467681885,0.0,0.0,0.0,0.0,0.0,0.1564558446407318,0.10880974680185318,0.0,0.13837113976478577,0.12853169441223145,0.13759678602218628
61,2014-04-03,"[0.13770655 0.1169278  0.21326107 0.         0.         0.
 0.         0.         0.15631521 0.10888564 0.         0.13836113
 0.12854259]",1.0692144714859568,1.0214025172842118,0.008475573479104612,0.11692780256271362,0.21326106786727905,0.0,0.0,0.0,0.0,0.0,0.15631520748138428,0.10888563841581345,0.0,0.1383611261844635,0.12854258716106415,0.13770654797554016
62,2014-04-04,"[0.13741142 0.11709695 0.21330875 0.         0.         0.
 0.         0.         0.15656255 0.10879018 0.         0.13831131
 0.12851885]",1.0713312127247312,1.0259558395336175,0.0033139163669207413,0.11709695309400558,0.21330875158309937,0.0,0.0,0.0,0.0,0.0,0.15656255185604095,0.10879018157720566,0.0,0.13831131160259247,0.12851884961128235,0.13741141557693481
63,2014-04-07,"[0.1372985  0.11719866 0.21331324 0.         0.         0.
 0.         0.         0.15671216 0.10876188 0.         0.1381696
 0.12854593]",1.078268523272099,1.030326143946062,0.010678448099105491,0.11719866096973419,0.2133132368326187,0.0,0.0,0.0,0.0,0.0,0.15671215951442719,0.10876187682151794,0.0,0.13816960155963898,0.12854592502117157,0.13729849457740784
64,2014-04-08,"[0.13718365 0.11727702 0.21332206 0.         0.         0.
 0.         0.         0.15682733 0.10866049 0.         0.13815133
 0.12857805]",1.0461677062970285,1.0037006309475285,0.007100948080201108,0.11727701872587204,0.21332205832004547,0.0,0.0,0.0,0.0,0.0,0.15682733058929443,0.108660489320755,0.0,0.13815133273601532,0.1285780519247055,0.13718365132808685
65,2014-04-09,"[0.1372592  0.11720444 0.21331361 0.         0.         0.
 0.         0.         0.15674715 0.10875179 0.         0.13811217
 0.12861164]",1.0416604337510909,0.9963296562093465,0.02024239581235862,0.11720443516969681,0.21331360936164856,0.0,0.0,0.0,0.0,0.0,0.15674714744091034,0.10875178873538971,0.0,0.1381121724843979,0.12861163914203644,0.13725920021533966
66,2014-04-10,"[0.13738489 0.11711747 0.21331133 0.         0.         0.
 0.         0.         0.15656693 0.10876294 0.         0.1381958
 0.12866066]",1.0550380623629736,1.009880448282394,0.011483776669474937,0.11711747199296951,0.2133113294839859,0.0,0.0,0.0,0.0,0.0,0.15656693279743195,0.1087629422545433,0.0,0.13819579780101776,0.1286606639623642,0.13738489151000977
67,2014-04-11,"[0.13733836 0.11703813 0.21335961 0.         0.         0.
 0.         0.         0.15653498 0.1087373  0.         0.13833314
 0.12865847]",1.0664688874767154,1.0197415152594111,0.009511535616822088,0.11703813076019287,0.21335960924625397,0.0,0.0,0.0,0.0,0.0,0.15653498470783234,0.10873729735612869,0.0,0.13833314180374146,0.1286584734916687,0.13733835518360138
68,2014-04-14,"[0.13721919 0.11693413 0.2134137  0.         0.         0.
 0.         0.         0.15657681 0.10871878 0.         0.13848664
 0.12865078]",1.0359526713126361,0.9937478289328027,0.008371727433062245,0.11693412810564041,0.21341370046138763,0.0,0.0,0.0,0.0,0.0,0.15657681226730347,0.10871877521276474,0.0,0.13848663866519928,0.12865078449249268,0.13721919059753418
69,2014-04-15,"[0.13729809 0.11675936 0.21342286 0.         0.         0.
 0.         0.         0.15632764 0.1087999  0.         0.1386395
 0.12875262]",1.0358737776309284,0.9944215847131973,0.012596313888463592,0.11675935983657837,0.21342286467552185,0.0,0.0,0.0,0.0,0.0,0.15632763504981995,0.10879990458488464,0.0,0.13863949477672577,0.12875261902809143,0.1372980922460556
70,2014-04-16,"[0.13693334 0.1168396  0.21348992 0.         0.         0.
 0.         0.         0.15653059 0.10870632 0.         0.13873518
 0.12876512]",1.0400803657276747,0.9952131290766387,0.012132674386553298,0.11683959513902664,0.21348991990089417,0.0,0.0,0.0,0.0,0.0,0.15653058886528015,0.10870631784200668,0.0,0.13873517513275146,0.12876512110233307,0.1369333416223526
71,2014-04-17,"[0.13696837 0.11676967 0.21348654 0.         0.         0.
 0.         0.         0.15640995 0.10878414 0.         0.1387142
 0.12886712]",1.0490605165546274,1.0007156953987624,0.015330483450727057,0.11676967144012451,0.21348653733730316,0.0,0.0,0.0,0.0,0.0,0.15640994906425476,0.10878413915634155,0.0,0.13871419429779053,0.12886711955070496,0.13696837425231934
