,Date,Weights,Profit,Base Profit,Volume,MSI,VSAT,BKTI,SCON,GL,CIA,FFG,AAME,WLFC,KAMN,HDSN,LAWS,cash
0,2014-01-06,"[0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308 0.07692308
 0.07692308]",0.9953846153846151,0.995,0.9230769230769228,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694,0.07692307692307694
1,2014-01-07,"[0.07652868 0.07650566 0.07775183 0.07698151 0.07756285 0.07690411
 0.075447   0.0759958  0.07690847 0.07621112 0.07723637 0.07693902
 0.07902757]",1.0005144279605327,1.0005551496245715,3.3152967550729667e-16,0.07650566269173766,0.07775182757193179,0.07698151126429928,0.07756285018084208,0.07690411100431473,0.07544700140559084,0.07599579548996142,0.07690847377733123,0.07621112340591796,0.07723636959549346,0.07693902028662619,0.0790275744808558,0.07652867884509752
2,2014-01-08,"[0.07532985 0.07470653 0.07507329 0.07532985 0.098431   0.07509759
 0.07415985 0.0747846  0.07458585 0.07479178 0.074237   0.07653513
 0.07693768]",1.021636888867977,1.0237657312243253,0.007530857697048608,0.07470653486233927,0.07507329307896049,0.07532984826556316,0.09843100173366919,0.07509758913523053,0.07415985062225094,0.07478459714612792,0.07458584976417487,0.07479178237270094,0.07423699989655012,0.07653512583781216,0.07693767901905738,0.07532984826556316
3,2014-01-09,"[0.         0.08452295 0.08800211 0.07867192 0.07753423 0.08461325
 0.08135845 0.08334804 0.08495368 0.08466935 0.08420152 0.0843354
 0.08378911]",1.0116134121927123,1.012500686781475,0.1078084217682855,0.08452295282356498,0.08800210769989214,0.07867191805562024,0.07753423319262448,0.08461324755150783,0.08135844612380157,0.08334804016350303,0.08495367803964074,0.08466934719408734,0.08420151812652675,0.08433540267307116,0.08378910835615958,0.0
4,2014-01-10,"[0.         0.08213897 0.08198244 0.08663467 0.08770061 0.08275451
 0.08192873 0.08269211 0.08162911 0.08351177 0.0821322  0.0833147
 0.08358017]",1.024956129667958,1.026786596303046,0.025159640168908804,0.08213897103608908,0.08198244341141178,0.08663467150565135,0.08770060671600341,0.08275450899284556,0.08192873079198082,0.08269211418702407,0.08162911270754705,0.08351176871631533,0.08213220076749272,0.08331470253586379,0.08358016863177503,0.0
5,2014-01-13,"[0.         0.08456711 0.08220565 0.08140292 0.07781053 0.08421741
 0.08221679 0.08442569 0.08432507 0.08326786 0.08442785 0.08260673
 0.08852639]",1.0178586227286028,1.0184364289016488,0.016591748422041697,0.08456710947664416,0.08220564925146796,0.08140291783004792,0.07781052928167903,0.08421740717066589,0.08221678928132296,0.08442568972646178,0.08432507385471633,0.08326786301039173,0.08442785027005159,0.0826067296142967,0.08852639123225398,0.0
6,2014-01-14,"[0.         0.08314398 0.08393091 0.08250827 0.08348478 0.08294716
 0.08390517 0.0819501  0.08276036 0.08424319 0.0835608  0.0829177
 0.08464758]",1.012114865396989,1.0129969853303682,0.02135370028397486,0.08314397511561447,0.0839309136005553,0.08250826788978641,0.0834847824875958,0.08294715771369117,0.08390516839249948,0.08195010458497892,0.0827603623035895,0.08424319074351944,0.08356080221705048,0.08291769622044028,0.08464757873067873,0.0
7,2014-01-15,"[0.         0.08306991 0.08286173 0.08793491 0.08005899 0.08277146
 0.0837134  0.08155854 0.08412684 0.08266453 0.08524038 0.08106271
 0.0849366 ]",1.0100683649596665,1.0102701683604074,0.007636277456681053,0.08306991375259866,0.08286173054109645,0.08793491071355036,0.08005899027166391,0.08277145526095278,0.08371339991364761,0.08155854099989752,0.084126837228019,0.0826645256417817,0.08524038384759433,0.08106271393534006,0.08493659789385757,0.0
8,2014-01-16,"[0.         0.08345419 0.08306911 0.08347422 0.08564643 0.08249169
 0.08390301 0.08387944 0.08212024 0.08367119 0.08263334 0.08612858
 0.07952854]",1.017245601263308,1.0171500804065228,0.018757904719201877,0.08345419239925284,0.08306911480056868,0.08347422406824578,0.08564643359851437,0.08249169405315573,0.08390300632940828,0.08387944327955414,0.08212024137319679,0.08367119292705108,0.08263334341541824,0.08612857560021339,0.07952853815542066,0.0
9,2014-01-17,"[0.         0.08143254 0.08276054 0.08349789 0.08911921 0.083472
 0.08083319 0.08302162 0.08105036 0.08228777 0.0825787  0.08077592
 0.08917024]",1.0301005757740656,1.031977588982748,0.013882828559164513,0.08143254277989385,0.08276054020384258,0.08349788722369218,0.08911921066762792,0.08347200315534635,0.08083319107162587,0.08302162495229205,0.0810503627970633,0.08228777291610244,0.08257869761158716,0.08077592406987483,0.08917024255105158,0.0
