,Date,Weights,Profit,Base Profit,Volume,PFIN,LECO,SPXC,CVR,NBIX,TECH,BCRX,TTNP,OSK,F,PCAR,SPAR,cash
646,2016-07-29,"[0.07402237 0.09081243 0.07953563 0.08720054 0.0795624  0.
 0.09869736 0.0808177  0.07423275 0.08473139 0.07729828 0.08607077
 0.0870184 ]",1.0660644121106393,1.3384115011049773,0.016881817420449346,0.09081242978572845,0.07953563332557678,0.08720054477453232,0.07956239581108093,0.0,0.09869735687971115,0.08081769943237305,0.07423274964094162,0.08473139256238937,0.07729828357696533,0.08607076853513718,0.08701840043067932,0.07402236759662628
647,2016-08-01,"[0.0738048  0.09142871 0.08018635 0.08600579 0.07781827 0.
 0.10000771 0.08085071 0.07459822 0.08460668 0.07632138 0.08725743
 0.08711397]",1.0740010896238876,1.3366543962725306,0.03222900946209876,0.0914287120103836,0.08018635213375092,0.0860057920217514,0.07781826704740524,0.0,0.10000771284103394,0.08085070550441742,0.07459822297096252,0.08460668474435806,0.07632137835025787,0.08725742995738983,0.08711396902799606,0.07380480319261551
648,2016-08-02,"[0.07374845 0.09153778 0.08029521 0.08583984 0.07755648 0.
 0.1001979  0.08084321 0.07467736 0.08458809 0.07616867 0.08738379
 0.08716319]",1.0832097082113934,1.348757658599922,0.017414968917787894,0.09153778105974197,0.08029521256685257,0.08583983778953552,0.07755648344755173,0.0,0.10019790381193161,0.08084321022033691,0.07467736303806305,0.08458808809518814,0.07616867125034332,0.08738379180431366,0.08716318756341934,0.07374845445156097
649,2016-08-03,"[0.07372577 0.09155282 0.08034933 0.08582436 0.07750873 0.
 0.10018165 0.08086276 0.07472413 0.08455587 0.07614578 0.08730445
 0.08726437]",1.0803038869161776,1.35376735109398,0.01290942727758664,0.09155281633138657,0.08034932613372803,0.08582435548305511,0.07750872522592545,0.0,0.10018165409564972,0.08086276054382324,0.07472413033246994,0.08455587178468704,0.07614578306674957,0.08730445057153702,0.08726436644792557,0.07372576743364334
650,2016-08-04,"[0.07376996 0.09161608 0.0803762  0.08567157 0.07734026 0.
 0.10031167 0.08085641 0.07471759 0.08455876 0.07606704 0.08750428
 0.08721013]",1.0700836826328923,1.3329797300566675,0.010738285060489404,0.09161607921123505,0.08037620037794113,0.0856715738773346,0.0773402601480484,0.0,0.10031167417764664,0.08085641264915466,0.07471758872270584,0.08455876260995865,0.07606703788042068,0.08750428259372711,0.08721012622117996,0.0737699642777443
651,2016-08-05,"[0.07376323 0.09159505 0.08037101 0.08570808 0.07738444 0.
 0.1002736  0.08085926 0.07471561 0.08455914 0.07608954 0.08745825
 0.0872228 ]",1.0956371317216882,1.3564300144722885,0.01434421976429515,0.09159504622220993,0.08037100732326508,0.08570808172225952,0.07738444209098816,0.0,0.10027360171079636,0.08085925877094269,0.07471561431884766,0.08455914258956909,0.0760895386338234,0.08745825290679932,0.08722279965877533,0.07376322895288467
652,2016-08-08,"[0.07371528 0.09162996 0.08046266 0.08566041 0.07727388 0.
 0.10029559 0.0808811  0.07478727 0.08451849 0.07602928 0.08740088
 0.08734518]",1.0950681440819263,1.3503145520547142,0.02980558762756936,0.09162995964288712,0.08046266436576843,0.0856604054570198,0.0772738829255104,0.0,0.10029558837413788,0.08088109642267227,0.07478726655244827,0.08451849222183228,0.07602927833795547,0.087400883436203,0.0873451828956604,0.07371527701616287
653,2016-08-09,"[0.07374721 0.09159999 0.08045288 0.08564682 0.07728889 0.
 0.10026505 0.0809191  0.07473353 0.084521   0.07604706 0.08747761
 0.0873009 ]",1.1163125063800232,1.3639009512925333,0.018706570380904376,0.09159999340772629,0.08045288175344467,0.08564681559801102,0.07728888839483261,0.0,0.10026504844427109,0.08091910183429718,0.07473352551460266,0.08452100306749344,0.07604705542325974,0.08747760951519012,0.08730089664459229,0.07374721020460129
654,2016-08-10,"[0.07366262 0.09166317 0.08052029 0.0856345  0.07721513 0.
 0.10030352 0.08090672 0.07481764 0.08450806 0.07598457 0.08737085
 0.08741292]",1.1242035746125405,1.3615004277732972,0.016595142673841337,0.0916631668806076,0.08052029460668564,0.0856344997882843,0.07721512764692307,0.0,0.100303515791893,0.08090671896934509,0.07481764256954193,0.08450806140899658,0.07598456740379333,0.0873708501458168,0.08741291612386703,0.07366261631250381
655,2016-08-11,"[0.0736594  0.09161434 0.08048385 0.08575173 0.07736103 0.
 0.10017691 0.08090141 0.07481631 0.08451281 0.07606512 0.08720009
 0.08745697]",1.139861482442343,1.3678039434778502,0.014067664720925603,0.09161434322595596,0.08048385381698608,0.0857517346739769,0.07736103236675262,0.0,0.10017690807580948,0.08090141415596008,0.07481630891561508,0.08451280742883682,0.07606512308120728,0.0872000902891159,0.08745697140693665,0.07365939766168594
656,2016-08-12,"[0.0736317  0.09165758 0.08049382 0.08573001 0.07732735 0.
 0.10022836 0.08087689 0.07484379 0.08451954 0.0760292  0.08719309
 0.08746865]",1.1367134966126407,1.3517058546597165,0.030181913179244676,0.09165757894515991,0.08049381524324417,0.08573000878095627,0.07732734829187393,0.0,0.10022836178541183,0.08087688684463501,0.07484379410743713,0.08451954275369644,0.07602919638156891,0.0871930941939354,0.08746864646673203,0.07363169640302658
657,2016-08-15,"[0.07365223 0.09164087 0.08048021 0.0857498  0.07736912 0.
 0.100183   0.0808854  0.07483014 0.0845116  0.07605489 0.08716829
 0.08747442]",1.1315057117873542,1.3492036141308696,0.010511437900748781,0.09164086729288101,0.08048021048307419,0.0857497975230217,0.07736912369728088,0.0,0.10018299520015717,0.0808854028582573,0.07483014464378357,0.08451160043478012,0.0760548859834671,0.08716829121112823,0.08747442066669464,0.0736522302031517
658,2016-08-16,"[0.07049152 0.07609775 0.06806853 0.09488492 0.08734901 0.0653429
 0.08015732 0.07313201 0.06810366 0.08298339 0.08115244 0.07256744
 0.07966911]",1.1362268434866156,1.3582906915327697,0.1965138231075726,0.0760977491736412,0.06806853413581848,0.09488491714000702,0.08734901249408722,0.06534289568662643,0.0801573172211647,0.07313200831413269,0.06810366362333298,0.08298338949680328,0.08115243911743164,0.07256744056940079,0.07966911047697067,0.07049151510000229
659,2016-08-17,"[0.07099955 0.07493128 0.06788555 0.09511616 0.08803009 0.0656639
 0.0796874  0.07312972 0.06792499 0.08276827 0.0814109  0.07315836
 0.07929385]",1.1340293351452635,1.3618068123973144,0.009400562186573638,0.07493127882480621,0.06788554787635803,0.09511616080999374,0.08803009241819382,0.0656638965010643,0.07968740165233612,0.07312972098588943,0.06792499125003815,0.0827682688832283,0.08141089975833893,0.07315836101770401,0.07929385453462601,0.07099954783916473
660,2016-08-18,"[0.08634479 0.         0.07233317 0.10021739 0.08792184 0.07534092
 0.07656322 0.07745495 0.07960115 0.08547395 0.09176928 0.08788463
 0.07909471]",1.122934867568673,1.3514285885916548,0.16487150941363699,0.0,0.07233317196369171,0.10021739453077316,0.08792184293270111,0.07534091919660568,0.07656322419643402,0.07745494693517685,0.07960115373134613,0.08547395467758179,0.091769278049469,0.08788463473320007,0.07909470796585083,0.08634478598833084
661,2016-08-19,"[0.09246574 0.         0.07668286 0.0999786  0.08810464 0.06822773
 0.0688405  0.07669495 0.09162337 0.07866102 0.09258471 0.09931543
 0.06682045]",1.128611922872623,1.3532795154205897,0.07555116560199482,0.0,0.07668285816907883,0.09997859597206116,0.08810464292764664,0.06822773069143295,0.06884050369262695,0.07669495046138763,0.09162336587905884,0.07866102457046509,0.09258470684289932,0.09931543469429016,0.06682045012712479,0.09246573597192764
