,Date,Weights,Profit,Base Profit,Volume,STKL,PYX,ANDE,UVV,PKI,WAT,BIO,COHR,NBIX,TECH,TTNP,BCRX,cash
223,2014-11-21,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.930624951424755,1.0216331021717957,0.017149509934222897,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
224,2014-11-24,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.95437510091701,1.0476320686720404,0.01574716634692621,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
225,2014-11-25,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9617104040919442,1.0452138116152876,0.00629263256563663,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
226,2014-11-26,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9635322869024519,1.059875723126701,0.010883203706077428,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
227,2014-11-28,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.962700573914045,1.0529317695950793,0.013453288959737105,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
228,2014-12-01,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9748828396566287,1.06779961876408,0.013270725399002264,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
229,2014-12-02,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9549477744720296,1.0487316034278265,0.010249260193372547,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
230,2014-12-03,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9396816850309356,1.0361238756982987,0.013800221690445164,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
231,2014-12-04,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9558332430491937,1.0519463086954348,0.014018769561529726,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
232,2014-12-05,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9517715930973163,1.0481802665325441,0.010038168614690961,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
233,2014-12-08,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9391877860727486,1.0400145921883244,0.005502005841778153,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
234,2014-12-09,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9418092653648652,1.0342193080744992,0.01407319755672898,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
235,2014-12-10,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9220854773782917,1.0127627601084037,0.004554551309044516,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
236,2014-12-11,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9382181260836847,1.0403346713147037,0.012688948568296186,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
237,2014-12-12,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.927335446095163,1.0438650926599378,0.014776414074208571,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
238,2014-12-15,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9195255757711623,1.0377729297342946,0.009616105675994404,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
239,2014-12-16,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9212466456873173,1.0420569569881548,0.006691869151205963,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
240,2014-12-17,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9121371475956648,1.0224235875533274,0.00976483675374093,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
241,2014-12-18,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.932059068369005,1.0226799563433207,0.00308940352561303,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
242,2014-12-19,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.959042265492474,1.0776424310432757,0.018313099340206192,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
243,2014-12-22,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.962750905270362,1.0896139175329191,0.01090144874465464,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
244,2014-12-23,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9803183509493089,1.1098785541323994,0.006744380649218219,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
245,2014-12-24,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9676005423514911,1.096669824357982,0.013603252195703412,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
246,2014-12-26,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9515503658903752,1.0683252360507152,0.025452272567286577,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
247,2014-12-29,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9575237709016544,1.0816768976186046,0.012475523593499354,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
248,2014-12-30,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9704053916414065,1.0959115739476495,0.014893972356401556,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
249,2014-12-31,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9795285957560252,1.094269665935743,0.00891442120841888,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
250,2015-01-02,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.976893675271234,1.092396893776191,0.010292594677780884,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
251,2015-01-05,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9804514710778391,1.0929921377203262,0.004920601167174468,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
252,2015-01-06,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9636269843166849,1.081547652798061,0.006102826216560027,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
253,2015-01-07,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9602481726178431,1.0610852123734171,0.014851450804245868,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
254,2015-01-08,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9521147215318245,1.0513988397636371,0.014399996675105253,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
255,2015-01-09,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9535397176471152,1.1112909708491658,0.007690282097748805,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
256,2015-01-12,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9378368883345211,1.1106534202880978,0.007259234712876484,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
257,2015-01-13,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9400728275652384,1.1222578737092255,0.01993864693115302,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
258,2015-01-14,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9153977435140737,1.1276474533594039,0.007762176173218007,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
259,2015-01-15,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9107998669476695,1.1108445328570307,0.028874877487239756,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
260,2015-01-16,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9137184355661113,1.1242632515332018,0.011252601642943092,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
261,2015-01-20,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9006421331243192,1.1000039326110387,0.009873484356839586,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
262,2015-01-21,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9136198853231594,1.1277311337808409,0.013799705965117997,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
263,2015-01-22,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8971713801877534,1.1155987326662524,0.005850553590579673,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
264,2015-01-23,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8918490605603948,1.1131824819279728,0.006996703338783386,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
265,2015-01-26,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8977148801222864,1.1167343999743407,0.006832146294885907,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
266,2015-01-27,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.9007622052331767,1.1225413471579966,0.0061873051328400356,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
267,2015-01-28,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8935622048588894,1.1322875299762314,0.016442761184730446,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
268,2015-01-29,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.893652389356845,1.141963051586007,0.004803600903477103,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
269,2015-01-30,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8688255204007551,1.1228092401697718,0.008445442003243405,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
270,2015-02-02,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8583471418908075,1.1365596947335463,0.014485346127722624,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
271,2015-02-03,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8466136511751283,1.1289883259791542,0.01751719730629797,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
272,2015-02-04,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8590452462329833,1.1381071824324136,0.010386329093696824,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
273,2015-02-05,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8698338881199538,1.1366937987230255,0.014097427003688894,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
274,2015-02-06,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8741764384387478,1.152920647709541,0.014106075567707828,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
275,2015-02-09,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8848522461890055,1.1640411813608327,0.009147669376318147,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
276,2015-02-10,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8856782872662958,1.1483619336950637,0.01284856582409544,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
277,2015-02-11,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8596507747746084,1.1509722556917457,0.017188017148205986,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
278,2015-02-12,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8568716614084746,1.1593627605707268,0.026299422059512873,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
279,2015-02-13,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8608842902805173,1.1752373845805724,0.003402712836768881,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
280,2015-02-17,[0.2 0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.2],0.8670121432532523,1.1808836404565797,0.004722669936966672,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2
281,2015-02-18,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.8747340130329679,1.1864910166451397,0.447122252651871,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
282,2015-02-19,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.869603319181354,1.1829869988005117,0.010189685700006683,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
283,2015-02-20,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.8814167380064172,1.1856290181214397,0.014326420296377821,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
284,2015-02-23,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.8918433247041752,1.1981758886420413,0.014391729098915361,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
285,2015-02-24,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.8861434901430149,1.2180445137563078,0.01218822514286529,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
286,2015-02-25,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.8956303042872786,1.2239077835921992,0.01228321163676332,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
287,2015-02-26,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.8972242440756943,1.2211961006056669,0.020413330485370227,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
288,2015-02-27,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9003668804915256,1.232075537082245,0.00956385993684698,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
289,2015-03-02,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9129677973789317,1.2371602593917608,0.008438396162421655,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
290,2015-03-03,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9105669779691419,1.2308662998706004,0.010195378114864402,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
291,2015-03-04,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9303810510346848,1.2455710066536376,0.027032541611710093,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
292,2015-03-05,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9260183595753739,1.2471802702901007,0.01514232764182264,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
293,2015-03-06,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9317994519992618,1.250539508677781,0.006308384205623816,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
294,2015-03-09,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9237867525070408,1.2407747354973067,0.011036334099472713,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
295,2015-03-10,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9202987758936864,1.2317383060421463,0.008451188046157297,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
296,2015-03-11,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.8970549040399962,1.1966600398599319,0.007811565317420912,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
297,2015-03-12,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.8912822502514152,1.2078793543336857,0.015593327950881804,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
298,2015-03-13,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.8917759630212516,1.2218418016390802,0.01121820182598552,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
299,2015-03-16,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.904380397491701,1.226891255923448,0.011638774569208529,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
300,2015-03-17,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9046035035797366,1.233328567078964,0.01849229218437199,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
301,2015-03-18,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.8985054043147355,1.2348871838204674,0.015121211744336206,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
302,2015-03-19,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9073612111647171,1.2464643235276252,0.007752838190554721,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
303,2015-03-20,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9099573770605405,1.2540088123523874,0.01013938632599348,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
304,2015-03-23,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9170708456433805,1.2807753889834728,0.006249250501491043,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
305,2015-03-24,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9205881190162676,1.2746244984485646,0.008936966098506893,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
306,2015-03-25,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9263410438219177,1.2608912830707342,0.02491024809777498,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
307,2015-03-26,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.931970513407274,1.2597258220957097,0.020054119018121024,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
308,2015-03-27,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9092926568020581,1.1808646492520531,0.02022784457311849,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
309,2015-03-30,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9046301483919511,1.1968314037280168,0.01533411719790271,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
310,2015-03-31,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9248936283240671,1.2381608577930265,0.010241818809265342,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
311,2015-04-01,"[0.14285714 0.         0.14285714 0.         0.14285714 0.
 0.         0.14285714 0.         0.         0.14285714 0.14285714
 0.14285714]",0.9331579806866431,1.2477609303946193,0.011790555087715938,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
312,2015-04-02,"[0.11111111 0.         0.11111111 0.         0.11111111 0.11111111
 0.         0.11111111 0.11111111 0.         0.11111111 0.11111111
 0.11111111]",0.9295210994513443,1.245180421948878,0.3863018610173786,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
313,2015-04-06,"[0.11111111 0.         0.11111111 0.         0.11111111 0.11111111
 0.         0.11111111 0.11111111 0.         0.11111111 0.11111111
 0.11111111]",0.946500192732065,1.253388142601247,0.014809177379434746,0.0,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112
