,Date,Weights,Profit,Base Profit,CIA,AAME,FFG,GL,CIGI,FRPH,CTO,TRC,NBIX,BCRX,TECH,TTNP,cash
1151,2018-12-27,"[0.         0.13413041 0.16038616 0.11059896 0.         0.
 0.         0.         0.17342187 0.17171742 0.11172911 0.13801606
 0.        ]",1.8751879905008715,1.3048122486394238,0.13413041372539825,0.16038616461694913,0.11059896437909905,0.0,0.0,0.0,0.0,0.17342187094022601,0.17171741900297013,0.11172910794794465,0.13801605938741277,0.0,0.0
1152,2018-12-28,"[0.         0.11936241 0.16145248 0.10988553 0.         0.
 0.         0.         0.17275502 0.17204275 0.1233979  0.1411039
 0.        ]",1.9016894655517698,1.3299933305756928,0.11936241275432781,0.16145247908594043,0.10988553468759946,0.0,0.0,0.0,0.0,0.17275501860775508,0.1720427547467307,0.12339790243802438,0.14110389767962206,0.0,0.0
1153,2018-12-31,"[0.         0.12267734 0.15785411 0.11395719 0.         0.
 0.         0.         0.17062474 0.16928959 0.12401386 0.14158317
 0.        ]",1.9057620294561157,1.3520679338224193,0.12267733704310287,0.1578541145387948,0.11395719486376495,0.0,0.0,0.0,0.0,0.17062473558642915,0.1692895894179988,0.12401386284379635,0.14158316570611296,0.0,0.0
1154,2019-01-02,"[0.         0.12356305 0.15841373 0.10712123 0.         0.
 0.         0.         0.17308628 0.17046073 0.12226006 0.14509491
 0.        ]",1.924988775424631,1.3466405777739805,0.1235630539116729,0.1584137326343304,0.10712122792259046,0.0,0.0,0.0,0.0,0.17308628229359527,0.17046073144621612,0.12226006199888764,0.14509490979270723,0.0,0.0
1155,2019-01-03,"[0.         0.11992607 0.15844507 0.10319891 0.         0.
 0.         0.         0.17412564 0.17045045 0.12546986 0.148384
 0.        ]",1.9175109491695315,1.3425908815411969,0.11992607241827422,0.1584450676528673,0.10319891199784188,0.0,0.0,0.0,0.0,0.1741256390662793,0.17045044914610646,0.12546985760517992,0.1483840021134509,0.0,0.0
1156,2019-01-04,"[0.         0.12508179 0.15936961 0.1136267  0.         0.
 0.         0.         0.17215479 0.17049295 0.11941184 0.13986232
 0.        ]",1.9620670838239975,1.363040008464055,0.12508178664591887,0.1593696102364879,0.1136267048320014,0.0,0.0,0.0,0.0,0.1721547851360238,0.17049295194470812,0.11941184169675162,0.13986231950810832,0.0,0.0
1157,2019-01-07,"[0.         0.11173714 0.1657457  0.09911572 0.         0.
 0.         0.         0.17449239 0.17496327 0.12595802 0.14798776
 0.        ]",1.9694487424459155,1.360644729426065,0.11173714475784238,0.165745697675981,0.09911571566240267,0.0,0.0,0.0,0.0,0.17449238834610248,0.1749632740305246,0.12595802195894018,0.14798775756820662,0.0,0.0
1158,2019-01-08,"[0.         0.10222851 0.16982159 0.0817479  0.         0.
 0.         0.         0.17666777 0.17631419 0.13313966 0.16008036
 0.        ]",2.0111295614993856,1.4132883616865601,0.10222851490955746,0.16982159440633912,0.08174790415611657,0.0,0.0,0.0,0.0,0.17666777245716672,0.17631418660608444,0.13313966429847246,0.16008036316626328,0.0,0.0
1159,2019-01-09,"[0.         0.08384828 0.15898808 0.06244777 0.         0.
 0.         0.06606219 0.16888595 0.15264923 0.13677944 0.17033905
 0.        ]",2.1278676794775393,1.4582301683690253,0.0838482823223179,0.15898808028253297,0.06244777450748051,0.0,0.0,0.0,0.06606219192980119,0.1688859487278231,0.15264922807381906,0.13677944316683985,0.17033905098938554,0.0,0.0
1160,2019-01-10,"[0.         0.0845189  0.15291546 0.07302784 0.         0.
 0.         0.06291259 0.16875162 0.15258413 0.13804839 0.16724108
 0.        ]",2.1267697688261546,1.4749274750070458,0.08451889797843394,0.1529154634783956,0.07302783550010682,0.0,0.0,0.0,0.06291258954735345,0.16875161725232135,0.15258412643964,0.13804838807786673,0.16724108172588195,0.0,0.0
1161,2019-01-11,"[0.         0.0873132  0.14985821 0.06945674 0.         0.
 0.         0.0743319  0.16826839 0.13073296 0.14480617 0.17523243
 0.        ]",2.081378669973816,1.464995297658082,0.08731319661587225,0.1498582125370252,0.06945674190615934,0.0,0.0,0.0,0.07433189769095637,0.16826839367356894,0.13073295868969464,0.14480616527016008,0.17523243361656318,0.0,0.0
1162,2019-01-14,"[0.         0.1062745  0.15885205 0.09841208 0.         0.
 0.         0.         0.17633209 0.16727306 0.13350757 0.15934866
 0.        ]",2.1322567619901136,1.4737861345017398,0.10627449541800417,0.15885204847872528,0.09841207909568035,0.0,0.0,0.0,0.0,0.17633209103612676,0.16727305958652103,0.1335075682906264,0.1593486580943159,0.0,0.0
1163,2019-01-15,"[0.         0.11482198 0.15155123 0.0968305  0.         0.
 0.         0.         0.17881923 0.16143054 0.13411599 0.16243054
 0.        ]",2.1496151120107245,1.4879364995729498,0.11482197786562044,0.15155122872959284,0.09683050294070489,0.0,0.0,0.0,0.0,0.17881922581267065,0.16143054025709277,0.13411598616697087,0.16243053822734743,0.0,0.0
1164,2019-01-16,"[0.         0.11823922 0.15487574 0.09778315 0.         0.
 0.         0.         0.17939285 0.1723577  0.11916881 0.15818254
 0.        ]",2.1414503872510564,1.4826631031753734,0.1182392177024683,0.15487574208564367,0.09778314888151383,0.0,0.0,0.0,0.0,0.17939284927352292,0.17235769592552813,0.1191688078933783,0.1581825382379448,0.0,0.0
1165,2019-01-17,"[0.         0.10396277 0.14312887 0.09411455 0.         0.
 0.         0.         0.18423652 0.15347827 0.14495652 0.17612251
 0.        ]",2.1560390752414853,1.5000234078961152,0.10396277430904452,0.1431288693074421,0.09411454523201122,0.0,0.0,0.0,0.0,0.18423651878404138,0.1534782692590711,0.14495651630412898,0.1761225068042608,0.0,0.0
1166,2019-01-18,"[0.         0.12323185 0.15151636 0.09708516 0.         0.
 0.         0.         0.17936343 0.1671311  0.12201418 0.15965792
 0.        ]",2.1930896271575024,1.512321561330155,0.12323184952802625,0.15151635854818998,0.09708516239330761,0.0,0.0,0.0,0.0,0.17936342862422047,0.16713109926795947,0.12201418097233155,0.15965792066596454,0.0,0.0
1167,2019-01-22,"[0.         0.13270497 0.15230229 0.09569047 0.         0.
 0.         0.         0.17848897 0.16649326 0.11800297 0.15631706
 0.        ]",2.1954576455363943,1.5340770723423343,0.1327049664366265,0.15230229499504197,0.09569047286236505,0.0,0.0,0.0,0.0,0.17848896977162193,0.16649325659737765,0.11800297474077909,0.1563170645961879,0.0,0.0
1168,2019-01-23,"[0.         0.12151916 0.13972225 0.11359395 0.         0.
 0.         0.         0.17226205 0.1586142  0.13362571 0.16066268
 0.        ]",2.212986665224004,1.5381435336466447,0.12151915946914826,0.1397222494328341,0.11359394801987527,0.0,0.0,0.0,0.0,0.17226204771239653,0.15861420466713577,0.13362570896433304,0.16066268173427703,0.0,0.0
1169,2019-01-24,"[0.         0.13848425 0.1406014  0.12038729 0.         0.
 0.         0.         0.17141225 0.16195531 0.11841011 0.14874939
 0.        ]",2.1793498098573734,1.5206730147380574,0.13848425078029325,0.140601397570035,0.12038728785458755,0.0,0.0,0.0,0.0,0.1714122478437102,0.16195531433695814,0.11841011105065127,0.14874939056376463,0.0,0.0
1170,2019-01-25,"[0.         0.15235959 0.12208263 0.14276799 0.         0.
 0.         0.         0.17112392 0.15912379 0.11822304 0.13431904
 0.        ]",2.187201615088945,1.5098365710125188,0.15235959313446262,0.12208263144140363,0.14276798702995683,0.0,0.0,0.0,0.0,0.17112391729567472,0.15912378930065643,0.11822303960981552,0.13431904218803034,0.0,0.0
1171,2019-01-28,"[0.         0.14435043 0.11105224 0.14360521 0.         0.
 0.         0.         0.16380993 0.14221572 0.13881348 0.15615298
 0.        ]",2.1803763309196955,1.520673085035594,0.14435042917649574,0.11105223987290684,0.1436052138445673,0.0,0.0,0.0,0.0,0.16380993499705565,0.142215720787008,0.13881348150742895,0.1561529798145374,0.0,0.0
1172,2019-01-29,"[0.         0.15009642 0.13634918 0.13543968 0.         0.
 0.         0.         0.1696862  0.15756729 0.12087049 0.12999074
 0.        ]",2.2089213546912325,1.523566374506707,0.1500964212286327,0.1363491826758684,0.13543967852441874,0.0,0.0,0.0,0.0,0.16968619696073267,0.15756729136568137,0.12087049026221981,0.12999073898244634,0.0,0.0
1173,2019-01-30,"[0.         0.15265766 0.13095206 0.136827   0.         0.
 0.         0.         0.17046388 0.15263505 0.12205333 0.13441102
 0.        ]",2.177996787231934,1.5020195875461237,0.15265766440345083,0.13095205689669603,0.13682699901463172,0.0,0.0,0.0,0.0,0.17046388159990902,0.15263504935938732,0.12205332983099508,0.13441101889492996,0.0,0.0
1174,2019-01-31,"[0.         0.16366112 0.14769536 0.10464954 0.         0.
 0.         0.         0.18210846 0.14321154 0.11518101 0.14349298
 0.        ]",2.1561306678046117,1.4989401875360366,0.16366112197405885,0.1476953562874665,0.1046495380068328,0.0,0.0,0.0,0.0,0.18210845859037372,0.14321153613359955,0.11518101121859069,0.14349297778907788,0.0,0.0
1175,2019-02-01,"[0.         0.15767751 0.14422752 0.10936296 0.         0.
 0.         0.         0.17845638 0.14854795 0.11589295 0.14583473
 0.        ]",2.184489827522295,1.5140918940299464,0.15767751499803687,0.1442275197135264,0.10936296477212257,0.0,0.0,0.0,0.0,0.17845637805512632,0.14854794867294657,0.11589294702162002,0.14583472676662135,0.0,0.0
1176,2019-02-04,"[0.         0.15530186 0.14179709 0.1202096  0.         0.
 0.         0.         0.17406598 0.14486521 0.1222796  0.14148066
 0.        ]",2.202099263909384,1.5379557130076609,0.15530185919104345,0.14179709358018502,0.12020959791533999,0.0,0.0,0.0,0.0,0.17406597780013516,0.14486520574317863,0.12227960377615847,0.14148066199395912,0.0,0.0
1177,2019-02-05,"[0.         0.16554635 0.13938502 0.12764227 0.         0.
 0.         0.         0.17721451 0.15372762 0.10774458 0.12873965
 0.        ]",2.2284953176509,1.5476575904884096,0.16554634783666622,0.13938502166038613,0.12764226875696158,0.0,0.0,0.0,0.0,0.17721451255246018,0.1537276237157921,0.10774457800898159,0.1287396474687522,0.0,0.0
1178,2019-02-06,"[0.         0.16953514 0.13931627 0.12564574 0.         0.
 0.         0.         0.1805062  0.14893551 0.10937731 0.12668382
 0.        ]",2.2466024492246555,1.5551180209377817,0.16953514418571786,0.13931627003989736,0.1256457431060561,0.0,0.0,0.0,0.0,0.18050619993989106,0.14893551207731945,0.1093773093748984,0.12668382127621974,0.0,0.0
1179,2019-02-07,"[0.         0.17179294 0.14114626 0.12511217 0.         0.
 0.         0.         0.18243589 0.14922799 0.10806994 0.12221482
 0.        ]",2.2420644924847433,1.5496392472988607,0.17179293516288308,0.1411462579718607,0.1251121708960411,0.0,0.0,0.0,0.0,0.18243589158922183,0.1492279877185803,0.10806993877241965,0.12221481788899323,0.0,0.0
1180,2019-02-08,"[0.         0.17002388 0.14075311 0.1279343  0.         0.
 0.         0.         0.1799251  0.15432513 0.10389195 0.12314653
 0.        ]",2.214567711133155,1.5243062977358037,0.17002387725504342,0.14075310982820402,0.12793430441987583,0.0,0.0,0.0,0.0,0.17992510033817669,0.1543251291102522,0.10389194890024862,0.12314653014819914,0.0,0.0
1181,2019-02-11,"[0.         0.16804784 0.13928582 0.12503299 0.         0.
 0.         0.         0.17911597 0.15355756 0.10446595 0.13049387
 0.        ]",2.2015071406072186,1.5030811832052062,0.1680478425433919,0.13928581712140206,0.12503298958664058,0.0,0.0,0.0,0.0,0.1791159732932997,0.15355755597351586,0.10446594819753997,0.13049387328420975,0.0,0.0
1182,2019-02-12,"[0.         0.1665295  0.13684218 0.13167611 0.         0.
 0.         0.         0.17797165 0.15615034 0.10816338 0.12266684
 0.        ]",2.226327134204647,1.5256773525962009,0.16652950441283004,0.13684217549857525,0.13167610915877556,0.0,0.0,0.0,0.0,0.17797164694854745,0.1561503444462828,0.1081633782700454,0.12266684126494355,0.0,0.0
1183,2019-02-13,"[0.         0.16657885 0.14471169 0.1210838  0.         0.
 0.         0.         0.17933425 0.15484423 0.10662375 0.12682343
 0.        ]",2.236905111928481,1.5335361130042897,0.1665788488419904,0.1447116882088258,0.12108379522831864,0.0,0.0,0.0,0.0,0.17933425384551838,0.15484423422327212,0.10662375138743083,0.12682342826464393,0.0,0.0
1184,2019-02-14,"[0.         0.16583677 0.14256702 0.12205203 0.         0.
 0.         0.         0.17900351 0.1523422  0.10928179 0.12891668
 0.        ]",2.234635407820077,1.5447153314983704,0.16583676630913044,0.14256701836171132,0.12205202959159217,0.0,0.0,0.0,0.0,0.17900350606182128,0.15234220351892167,0.10928179137574766,0.1289166847810755,0.0,0.0
1185,2019-02-15,"[0.         0.16532522 0.14215887 0.12123568 0.         0.
 0.         0.         0.17898292 0.1502883  0.11108262 0.1309264
 0.        ]",2.237299464582055,1.5379573829816722,0.16532521981541823,0.1421588652536428,0.12123567801264717,0.0,0.0,0.0,0.0,0.17898291972252484,0.1502883022752596,0.11108261612346212,0.13092639879704512,0.0,0.0
1186,2019-02-19,"[0.         0.1813343  0.10988598 0.11706188 0.         0.
 0.         0.         0.19128728 0.13993279 0.11999494 0.14050282
 0.        ]",2.240208283257503,1.5420537566453807,0.18133430102686224,0.10988598316691338,0.1170618835942797,0.0,0.0,0.0,0.0,0.1912872795487849,0.1399327918014947,0.11999493614643536,0.14050282471522982,0.0,0.0
1187,2019-02-20,"[0.         0.18250518 0.10882531 0.1156038  0.         0.
 0.         0.         0.1925321  0.13884726 0.1204959  0.14119044
 0.        ]",2.2371393008385256,1.5395668237533084,0.18250518457020845,0.10882531038963884,0.11560380160514692,0.0,0.0,0.0,0.0,0.19253210479675523,0.13884725667268946,0.12049590071052041,0.14119044125504057,0.0,0.0
1188,2019-02-21,"[0.         0.17837344 0.11059776 0.11821401 0.         0.
 0.         0.         0.19077978 0.14232291 0.11860045 0.14111165
 0.        ]",2.2256757454960296,1.530282585202273,0.17837344107364872,0.1105977610445818,0.11821401448491786,0.0,0.0,0.0,0.0,0.19077978432576387,0.14232290607840975,0.1186004457284652,0.14111164726421283,0.0,0.0
1189,2019-02-22,"[0.         0.17229142 0.11698952 0.12795412 0.         0.
 0.         0.         0.18480589 0.1490521  0.11538049 0.13352646
 0.        ]",2.233839998410512,1.5247906684540333,0.1722914199690636,0.11698952143389377,0.12795412386239427,0.0,0.0,0.0,0.0,0.18480588519867283,0.1490521027154986,0.11538049016039462,0.13352645666008228,0.0,0.0
1190,2019-02-25,"[0.         0.17348388 0.11485966 0.12660363 0.         0.
 0.         0.         0.18602447 0.14801724 0.11648122 0.13452989
 0.        ]",2.2156791301033825,1.515336967779599,0.17348387675635404,0.11485966392326262,0.1266036347757284,0.0,0.0,0.0,0.0,0.1860244731057019,0.14801724163867755,0.11648122229842725,0.13452988750184813,0.0,0.0
1191,2019-02-26,"[0.         0.17517114 0.11027319 0.11868809 0.         0.
 0.         0.         0.18926539 0.14798702 0.11755517 0.14106
 0.        ]",2.266573537141895,1.54237479000655,0.1751711426044468,0.11027318647407401,0.11868809391982914,0.0,0.0,0.0,0.0,0.18926538964719677,0.1479870181267776,0.11755516551323014,0.14106000371444555,0.0,0.0
1192,2019-02-27,"[0.         0.18099315 0.10793705 0.11672314 0.         0.
 0.         0.         0.19269714 0.13940142 0.12256403 0.13968407
 0.        ]",2.2238602631110447,1.5284959302583574,0.18099315463169788,0.10793705241105704,0.1167231357828527,0.0,0.0,0.0,0.0,0.19269714117299017,0.13940141810809498,0.1225640299678595,0.13968406792544769,0.0,0.0
1193,2019-02-28,"[0.         0.17959612 0.09668621 0.11980571 0.         0.
 0.         0.         0.19409218 0.14678081 0.12274878 0.14029019
 0.        ]",2.1985518789535194,1.5186619489707827,0.17959611911465906,0.09668621124760376,0.11980570794466545,0.0,0.0,0.0,0.0,0.19409218326781136,0.14678081031198076,0.12274878086151808,0.14029018725176146,0.0,0.0
1194,2019-03-01,"[0.         0.18281565 0.09716335 0.11594133 0.         0.
 0.         0.         0.19544674 0.14293135 0.12338102 0.14232055
 0.        ]",2.207253832332998,1.520755793586497,0.18281565307127504,0.09716335373291204,0.11594132874970232,0.0,0.0,0.0,0.0,0.195446740501447,0.14293135448812366,0.12338101951565059,0.14232054994088955,0.0,0.0
1195,2019-03-04,"[0.         0.18093567 0.09684044 0.1156777  0.         0.
 0.         0.         0.19463877 0.14777947 0.12182377 0.14230418
 0.        ]",2.19461874468111,1.5097768339379947,0.18093566684272722,0.09684044219726445,0.11567769629228136,0.0,0.0,0.0,0.0,0.19463877281119346,0.14777946977762932,0.121823772020201,0.14230418005870313,0.0,0.0
1196,2019-03-05,"[0.         0.18146004 0.09530099 0.11765867 0.         0.
 0.         0.         0.1942769  0.14884237 0.12107426 0.14138677
 0.        ]",2.2175386963671517,1.5242945634979495,0.18146004098338478,0.09530098722659683,0.11765866700143264,0.0,0.0,0.0,0.0,0.19427689882052604,0.14884237113871737,0.12107426185564707,0.14138677297369517,0.0,0.0
1197,2019-03-06,"[0.         0.17894874 0.09532793 0.11847415 0.         0.
 0.         0.         0.19292492 0.15463456 0.11768097 0.14200873
 0.        ]",2.2084589803112835,1.5161449982427355,0.17894874021041296,0.09532793420950611,0.11847414779560846,0.0,0.0,0.0,0.0,0.19292492024673483,0.15463455731829473,0.11768097265777376,0.142008727561669,0.0,0.0
1198,2019-03-07,"[0.         0.18127777 0.09629977 0.11771027 0.         0.
 0.         0.         0.19381169 0.14938712 0.12070145 0.14081193
 0.        ]",2.1957947658948522,1.5030601625556483,0.18127776532113532,0.09629977051427767,0.11771027068184976,0.0,0.0,0.0,0.0,0.1938116859760478,0.14938712328723242,0.12070145333719795,0.14081193088225902,0.0,0.0
1199,2019-03-08,"[0.         0.1832715  0.09565277 0.11521374 0.         0.
 0.         0.         0.19535264 0.14643925 0.12161584 0.14245426
 0.        ]",2.1320660804540212,1.476125176905982,0.18327150077866025,0.09565277294845488,0.1152137379381035,0.0,0.0,0.0,0.0,0.19535263873930034,0.1464392534534682,0.12161583688216444,0.1424542592598485,0.0,0.0
1200,2019-03-11,"[0.         0.18041098 0.10021909 0.12449159 0.         0.
 0.         0.         0.19260199 0.14311769 0.1202877  0.13887097
 0.        ]",2.1012016779079077,1.4682213842356617,0.18041097906781026,0.10021908929771958,0.1244915873042814,0.0,0.0,0.0,0.0,0.1926019913386481,0.14311769115015047,0.12028769595153689,0.13887096588985334,0.0,0.0
1201,2019-03-12,"[0.         0.17811069 0.10391636 0.13124171 0.         0.
 0.         0.         0.1892907  0.14596436 0.11781331 0.13366287
 0.        ]",2.119068948009377,1.4744892623419437,0.1781106923470795,0.10391636351325625,0.13124171184242805,0.0,0.0,0.0,0.0,0.18929070079847662,0.14596435587491177,0.11781330782796291,0.13366286779588493,0.0,0.0
1202,2019-03-13,"[0.         0.17605687 0.1058376  0.1364579  0.         0.
 0.         0.         0.18627181 0.15151729 0.11512719 0.12873134
 0.        ]",2.166300399545782,1.5052363830510196,0.17605687473793225,0.10583759955162926,0.13645789867579416,0.0,0.0,0.0,0.0,0.1862718082772565,0.15151729378161585,0.11512718800066318,0.1287313369751088,0.0,0.0
1203,2019-03-14,"[0.         0.18350503 0.10599573 0.12634693 0.         0.
 0.         0.         0.19103855 0.14198861 0.12016214 0.130963
 0.        ]",2.174958120755971,1.5099970678681733,0.1835050342721243,0.10599573319380524,0.12634692776076833,0.0,0.0,0.0,0.0,0.19103855107979512,0.14198860583940512,0.12016214351469162,0.13096300433941044,0.0,0.0
1204,2019-03-15,"[0.         0.1837488  0.09911194 0.12786422 0.         0.
 0.         0.         0.19399962 0.1343896  0.12223978 0.13864603
 0.        ]",2.1917036598990456,1.518572344433403,0.18374880370810104,0.09911194186761524,0.12786422381614512,0.0,0.0,0.0,0.0,0.19399961865084656,0.1343896005968244,0.12223977951682172,0.13864603184364585,0.0,0.0
1205,2019-03-18,"[0.         0.18074923 0.11546383 0.12889211 0.         0.
 0.         0.         0.18999752 0.1300445  0.1220974  0.13275541
 0.        ]",2.1998460050828768,1.5143281829230257,0.1807492322691129,0.11546382781120934,0.12889210885023378,0.0,0.0,0.0,0.0,0.18999752281312768,0.13004449594777617,0.12209740359074195,0.13275540871779812,0.0,0.0
1206,2019-03-19,"[0.         0.19373332 0.07369322 0.13110627 0.         0.
 0.         0.         0.20286274 0.12877532 0.13219142 0.1376377
 0.        ]",2.224048842787787,1.5254402905752003,0.1937333226264372,0.07369322334481507,0.13110626782436324,0.0,0.0,0.0,0.0,0.2028627402411347,0.12877532490525456,0.13219142090324978,0.13763770015474547,0.0,0.0
1207,2019-03-20,"[0.         0.19547491 0.06956482 0.13037256 0.         0.
 0.         0.         0.20460622 0.12917999 0.13219098 0.13861052
 0.        ]",2.229431779629363,1.5314580514613687,0.19547491107482348,0.06956482414995112,0.13037256131746783,0.0,0.0,0.0,0.0,0.20460621770683873,0.12917998672265738,0.1321909757146773,0.13861052331358423,0.0,0.0
1208,2019-03-21,"[0.         0.19530147 0.06656963 0.13302697 0.         0.
 0.         0.         0.20486329 0.13265513 0.12979744 0.13778606
 0.        ]",2.225276228424462,1.534768384481765,0.19530147200443432,0.06656963225960608,0.13302696750721696,0.0,0.0,0.0,0.0,0.20486329102423906,0.13265513255476238,0.12979744028154755,0.1377860643681937,0.0,0.0
1209,2019-03-22,"[0.         0.21577392 0.         0.14273487 0.         0.
 0.         0.         0.22603478 0.11748955 0.15052716 0.1474397
 0.        ]",2.1965157563593443,1.519511702876668,0.21577392285649957,0.0,0.14273487338778526,0.0,0.0,0.0,0.0,0.22603478340473535,0.11748955213514248,0.1505271634215872,0.14743970479425014,0.0,0.0
1210,2019-03-25,"[0.         0.20319013 0.07210989 0.121209   0.         0.
 0.         0.         0.21112463 0.1075989  0.14250479 0.14226265
 0.        ]",2.1955207805543284,1.5330961743498674,0.20319013398033045,0.07210989425473326,0.12120900203469083,0.0,0.0,0.0,0.0,0.2111246287141441,0.10759890350716894,0.14250479026088228,0.14226264724805016,0.0,0.0
1211,2019-03-26,"[0.         0.20249383 0.08610467 0.13013829 0.         0.
 0.         0.         0.21133953 0.09095502 0.1460198  0.13294887
 0.        ]",2.1005811789296733,1.4863394857499501,0.20249383103943852,0.08610467178374193,0.1301382858567721,0.0,0.0,0.0,0.0,0.21133952502602676,0.09095501657364705,0.14601980090872446,0.1329488688116492,0.0,0.0
1212,2019-03-27,"[0.         0.20086949 0.08928755 0.13133103 0.         0.
 0.         0.         0.20922172 0.09308321 0.1447683  0.1314387
 0.        ]",2.1498808196551544,1.5054540625765467,0.20086949162534887,0.08928755241414613,0.13133103196972978,0.0,0.0,0.0,0.0,0.20922171519061983,0.09308320523714585,0.1447683030420479,0.13143870052096154,0.0,0.0
1213,2019-03-28,"[0.         0.1964854  0.09344333 0.13310632 0.         0.
 0.         0.         0.20392338 0.10367252 0.14091628 0.12845277
 0.        ]",2.166816630932476,1.5133395425826948,0.19648539611059335,0.09344332711345092,0.13310631668633538,0.0,0.0,0.0,0.0,0.20392338024454526,0.10367252255524777,0.140916284291225,0.1284527729986021,0.0,0.0
1214,2019-03-29,"[0.         0.19902369 0.08260131 0.13217988 0.         0.
 0.         0.         0.20647801 0.1047498  0.14589361 0.12907371
 0.        ]",2.1532135653103026,1.5070956565464992,0.19902369214832547,0.08260130505578767,0.13217988359287963,0.0,0.0,0.0,0.0,0.20647800626427354,0.1047497965414637,0.14589360961249456,0.1290737067847754,0.0,0.0
1215,2019-04-01,"[0.         0.19710465 0.08885867 0.12898969 0.         0.
 0.         0.         0.20476068 0.106728   0.14126452 0.13229378
 0.        ]",2.160317353847281,1.5178555507043587,0.1971046495295365,0.08885867343288127,0.12898968673099384,0.0,0.0,0.0,0.0,0.2047606793056678,0.10672800199301061,0.14126452468209028,0.13229378432581965,0.0,0.0
1216,2019-04-02,"[0.         0.19465221 0.0945467  0.12403259 0.         0.
 0.         0.         0.20213418 0.11001446 0.13760204 0.13701781
 0.        ]",2.1858178703574938,1.5383919773238042,0.1946522085670542,0.09454669974323728,0.12403259450865875,0.0,0.0,0.0,0.0,0.20213418411989378,0.11001445789051649,0.13760204171682952,0.13701781345381012,0.0,0.0
1217,2019-04-03,"[0.         0.19114646 0.09706664 0.12488778 0.         0.
 0.         0.         0.19972824 0.11595329 0.13405794 0.13715965
 0.        ]",2.187573031336297,1.541982100454161,0.1911464615218922,0.09706664428463704,0.12488777661149907,0.0,0.0,0.0,0.0,0.19972824095089212,0.11595328804942645,0.13405793954013365,0.13715964904151964,0.0,0.0
1218,2019-04-04,"[0.         0.18260624 0.09323284 0.12321701 0.         0.
 0.         0.         0.19445727 0.14528166 0.12104167 0.1401633
 0.        ]",2.205675449589967,1.5586541582080975,0.18260624015485766,0.09323284326095516,0.12321701279000263,0.0,0.0,0.0,0.0,0.1944572687539186,0.14528166169460285,0.12104167026655474,0.14016330307910826,0.0,0.0
1219,2019-04-05,"[0.         0.18581049 0.09216749 0.11922529 0.         0.
 0.         0.         0.19539466 0.14320133 0.12707705 0.1371237
 0.        ]",2.203996238598049,1.5637763033993561,0.18581048871533914,0.09216748850617137,0.11922528675540328,0.0,0.0,0.0,0.0,0.19539465665521288,0.1432013312044725,0.12707704504037337,0.13712370312302744,0.0,0.0
1220,2019-04-08,"[0.         0.18347628 0.09114381 0.1203299  0.         0.
 0.         0.         0.19360123 0.15516357 0.12120084 0.13508437
 0.        ]",2.2099436635346947,1.5494446495547338,0.1834762779578366,0.09114381304627668,0.12032989879322498,0.0,0.0,0.0,0.0,0.19360123086810258,0.15516357174741266,0.12120083586550999,0.13508437172163645,0.0,0.0
1221,2019-04-09,"[0.         0.18029707 0.09142345 0.1205146  0.         0.
 0.         0.         0.19273682 0.15951926 0.11381637 0.14169243
 0.        ]",2.236127522753545,1.56592727901795,0.18029707245304458,0.0914234517544845,0.12051460087955337,0.0,0.0,0.0,0.0,0.19273682068447778,0.1595192552772887,0.11381636675910561,0.14169243219204553,0.0,0.0
1222,2019-04-10,"[0.         0.18096281 0.09406067 0.1208     0.         0.
 0.         0.         0.19295837 0.15114236 0.11874818 0.14132762
 0.        ]",2.2239479004870026,1.5610960431673948,0.1809628126372829,0.09406066694765076,0.12079999868411924,0.0,0.0,0.0,0.0,0.19295836748125425,0.15114235975633475,0.11874817589164517,0.14132761860171286,0.0,0.0
1223,2019-04-11,"[0.         0.17759042 0.09755097 0.12299606 0.         0.
 0.         0.         0.19132359 0.15112895 0.11619799 0.14321201
 0.        ]",2.1842771463086583,1.545501613514849,0.17759041986888874,0.09755097492481735,0.12299606270465185,0.0,0.0,0.0,0.0,0.1913235938336689,0.15112894921388784,0.11619798933485169,0.14321201011923368,0.0,0.0
1224,2019-04-12,"[0.         0.17291905 0.10918505 0.12249466 0.         0.
 0.         0.         0.18663516 0.15237943 0.11274707 0.14363957
 0.        ]",2.2421009220265087,1.5724665813289527,0.1729190486666216,0.10918505261129283,0.12249466428514065,0.0,0.0,0.0,0.0,0.18663515641241757,0.15237943399580448,0.11274707048668693,0.1436395735420359,0.0,0.0
1225,2019-04-15,"[0.         0.17212903 0.10162439 0.12592898 0.         0.
 0.         0.         0.18738493 0.16074261 0.10924523 0.14294483
 0.        ]",2.199719524279959,1.548361079373429,0.172129034458703,0.10162439398909628,0.12592897571909323,0.0,0.0,0.0,0.0,0.1873849257269805,0.16074261200373394,0.10924522976272799,0.14294482833966501,0.0,0.0
1226,2019-04-16,"[0.         0.16908962 0.1025845  0.13072741 0.         0.
 0.         0.         0.18569178 0.16303898 0.10835713 0.14051057
 0.        ]",2.1886023495428875,1.5482968879920398,0.1690896222537868,0.10258450288890444,0.13072740783863754,0.0,0.0,0.0,0.0,0.18569177734115228,0.16303898069702727,0.10835713484649938,0.14051057413399232,0.0,0.0
