,Date,Weights,Profit,Base Profit,C,JPM,TCF,UMBF,PFE,JNJ,ABT,BMY,INTC,XLNX,KOPN,MXIM,cash
0,2014-02-13,[0.   0.   0.   0.   0.25 0.   0.   0.25 0.25 0.   0.   0.25 0.  ],0.99999999999,0.9999999999907121,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0
1,2014-02-14,"[0.         0.16666666 0.         0.16666666 0.         0.
 0.16666666 0.16666666 0.16666666 0.         0.         0.
 0.16666666]",0.9982431477170463,0.9974604837239718,0.1666666567325592,0.0,0.1666666567325592,0.0,0.0,0.1666666567325592,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.1666666567325592,0.0
2,2014-02-18,"[0.125 0.125 0.125 0.    0.    0.125 0.    0.125 0.125 0.    0.125 0.125
 0.   ]",1.0112346954294003,1.0106967940855442,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125
3,2014-02-19,"[0.13575265 0.         0.13575265 0.         0.13575265 0.
 0.13575265 0.         0.13575265 0.04973144 0.13575265 0.13575265
 0.        ]",1.0122298081574728,1.0133234775967068,0.0,0.13575264811515808,0.0,0.13575264811515808,0.0,0.13575264811515808,0.0,0.13575264811515808,0.04973144456744194,0.13575264811515808,0.13575264811515808,0.0,0.13575264811515808
4,2014-02-20,[0.25 0.25 0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.25 0.  ],1.0238081946715436,1.0182097107618133,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
5,2014-02-21,"[0.05835101 0.11770612 0.         0.11770612 0.         0.11770612
 0.11770612 0.         0.11770612 0.11770612 0.11770612 0.
 0.11770612]",1.0200029918436884,1.0123099493921808,0.11770612001419067,0.0,0.11770612001419067,0.0,0.11770612001419067,0.11770612001419067,0.0,0.11770612001419067,0.11770612001419067,0.11770612001419067,0.0,0.11770612001419067,0.05835101380944252
6,2014-02-24,"[0.13383591 0.13383591 0.13383591 0.13383591 0.13383591 0.
 0.03012576 0.13383591 0.         0.         0.13383591 0.
 0.03302277]",1.0252610049277722,1.019280365335215,0.13383591175079346,0.13383591175079346,0.13383591175079346,0.13383591175079346,0.0,0.03012576326727867,0.13383591175079346,0.0,0.0,0.13383591175079346,0.0,0.033022768795490265,0.13383591175079346
7,2014-02-25,"[0.         0.         0.09493513 0.         0.         0.
 0.         0.18101297 0.18101297 0.18101297 0.         0.18101297
 0.18101297]",1.0262952236809584,1.01694368434514,0.0,0.09493513405323029,0.0,0.0,0.0,0.0,0.18101297318935394,0.18101297318935394,0.18101297318935394,0.0,0.18101297318935394,0.18101297318935394,0.0
8,2014-02-26,[0.  0.2 0.  0.  0.2 0.2 0.  0.  0.2 0.  0.2 0.  0. ],1.0262000141263803,1.0211383467157589,0.20000000298023224,0.0,0.0,0.20000000298023224,0.20000000298023224,0.0,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.0,0.0
9,2014-02-27,"[0.14285715 0.         0.14285715 0.         0.14285715 0.
 0.14285715 0.         0.         0.14285715 0.14285715 0.
 0.14285715]",1.0236004258755582,1.0167283555784874,0.0,0.1428571492433548,0.0,0.1428571492433548,0.0,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548
10,2014-02-28,"[0.125 0.125 0.125 0.    0.    0.125 0.    0.125 0.125 0.    0.125 0.125
 0.   ]",1.025594034189904,1.0180364507004962,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.125
11,2014-03-03,"[0.         0.16666666 0.16666666 0.         0.         0.16666666
 0.16666666 0.         0.16666666 0.16666666 0.         0.
 0.        ]",1.0306664606939835,1.0227867020522432,0.1666666567325592,0.1666666567325592,0.0,0.0,0.1666666567325592,0.1666666567325592,0.0,0.1666666567325592,0.1666666567325592,0.0,0.0,0.0,0.0
12,2014-03-04,"[0.         0.         0.         0.15984757 0.         0.15984757
 0.         0.15984757 0.15984757 0.15984757 0.15984757 0.0409145
 0.        ]",1.0203993214260783,1.0155077772936543,0.0,0.0,0.15984757244586945,0.0,0.15984757244586945,0.0,0.15984757244586945,0.15984757244586945,0.15984757244586945,0.15984757244586945,0.04091450199484825,0.0,0.0
13,2014-03-05,"[0.         0.09352262 0.18129547 0.18129547 0.         0.18129547
 0.         0.18129547 0.         0.         0.18129547 0.
 0.        ]",1.0355071887217362,1.0288146376642093,0.09352261573076248,0.1812954694032669,0.1812954694032669,0.0,0.1812954694032669,0.0,0.1812954694032669,0.0,0.0,0.1812954694032669,0.0,0.0,0.0
14,2014-03-06,"[0.14285715 0.         0.14285715 0.         0.         0.14285715
 0.         0.14285715 0.14285715 0.         0.14285715 0.14285715
 0.        ]",1.047503317269451,1.0424859641548803,0.0,0.1428571492433548,0.0,0.0,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548,0.1428571492433548,0.0,0.1428571492433548
15,2014-03-07,"[0.         0.         0.14285715 0.14285715 0.14285715 0.14285715
 0.         0.         0.14285715 0.         0.         0.14285715
 0.14285715]",1.0500556851953031,1.042793005646104,0.0,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.1428571492433548,0.0,0.0,0.1428571492433548,0.0,0.0,0.1428571492433548,0.1428571492433548,0.0
