,Date,Weights,Profit,Base Profit,STRM,EBIX,UIS,JKHY,FLEX,IEC,CTS,SANM,PKI,COHR,BIO,WAT,cash
1245,2018-12-14,"[0.         0.18986958 0.19098634 0.         0.         0.
 0.         0.         0.19031278 0.13736627 0.         0.16853295
 0.12293206]",2.052262203385141,1.5004646515964668,0.18986958238663598,0.19098634248196839,0.0,0.0,0.0,0.0,0.0,0.19031278488294323,0.13736627117645028,0.0,0.1685329541558897,0.12293206491611247,0.0
1246,2018-12-17,"[0.         0.19021771 0.19067034 0.         0.         0.
 0.         0.         0.19022798 0.13731091 0.         0.16833818
 0.12323487]",2.0091720729357134,1.4657230662560308,0.1902177142276798,0.19067034479226208,0.0,0.0,0.0,0.0,0.0,0.19022797758027055,0.13731090940372412,0.0,0.16833818254773752,0.12323487144832573,0.0
1247,2018-12-18,"[0.         0.2014536  0.17298297 0.         0.         0.
 0.         0.         0.19934501 0.13241363 0.         0.16912415
 0.12468065]",2.0015393106270825,1.4451423769251002,0.20145360024773823,0.1729829704783148,0.0,0.0,0.0,0.0,0.0,0.1993450069682443,0.13241362767564635,0.0,0.16912414531402678,0.12468064931602976,0.0
1248,2018-12-19,"[0.         0.2039086  0.16946639 0.         0.         0.
 0.         0.         0.2012203  0.13158199 0.         0.16912518
 0.12469754]",1.9360356766324922,1.4361352032805803,0.2039085951119481,0.16946638825488367,0.0,0.0,0.0,0.0,0.0,0.2012203004676925,0.13158199304482776,0.0,0.16912518417199832,0.12469753894864963,0.0
1249,2018-12-20,"[0.         0.20458829 0.16863841 0.         0.         0.
 0.         0.         0.2015258  0.13139855 0.         0.16905881
 0.12479014]",1.9697422941755627,1.4277008485671356,0.2045882876813087,0.16863841350219883,0.0,0.0,0.0,0.0,0.0,0.2015257955198888,0.13139855083127053,0.0,0.16905880886365154,0.1247901436016815,0.0
1250,2018-12-21,"[0.         0.20462435 0.16857856 0.         0.         0.
 0.         0.         0.20162338 0.13140321 0.         0.16903147
 0.12473903]",1.8917484954159192,1.3923402532329956,0.20462434658900258,0.1685785594330617,0.0,0.0,0.0,0.0,0.0,0.20162338257199588,0.13140321479591974,0.0,0.16903146596105612,0.12473903064896395,0.0
1251,2018-12-24,"[0.         0.20479434 0.16854272 0.         0.         0.
 0.         0.         0.2014698  0.13143497 0.         0.16889175
 0.12486641]",1.8601688363107545,1.3788576682642788,0.20479434386769854,0.1685427187033602,0.0,0.0,0.0,0.0,0.0,0.20146980232912953,0.13143496662645224,0.0,0.16889175382004476,0.12486641465331492,0.0
1252,2018-12-26,"[0.         0.20458354 0.16864624 0.         0.         0.
 0.         0.         0.20158983 0.13144243 0.         0.16894343
 0.12479453]",1.805134642554645,1.3425207927744969,0.20458354282243382,0.16864623780063862,0.0,0.0,0.0,0.0,0.0,0.20158982828952865,0.13144243126973007,0.0,0.16894342666914222,0.12479453314852666,0.0
1253,2018-12-27,"[0.         0.20512359 0.16816432 0.         0.         0.
 0.         0.         0.20163053 0.13135622 0.         0.16882511
 0.12490023]",1.8419283431852056,1.34316588020413,0.20512359449740952,0.1681643204298692,0.0,0.0,0.0,0.0,0.0,0.201630527690005,0.1313562214431008,0.0,0.16882510825538474,0.12490022768423083,0.0
1254,2018-12-28,"[0.         0.20542824 0.16788006 0.         0.         0.
 0.         0.         0.20166328 0.13126069 0.         0.16888416
 0.12488357]",1.8562898500831875,1.3727260103149648,0.20542824452818054,0.16788006028157096,0.0,0.0,0.0,0.0,0.0,0.20166328371876946,0.13126068632251897,0.0,0.16888415636110737,0.12488356878785263,0.0
1255,2018-12-31,"[0.         0.20450739 0.16854805 0.         0.         0.
 0.         0.         0.20222501 0.13125615 0.         0.16929027
 0.12417313]",1.8946813799284088,1.4090227413298826,0.2045073869821893,0.16854805133780174,0.0,0.0,0.0,0.0,0.0,0.2022250094828409,0.13125614857691045,0.0,0.16929027439788785,0.1241731292223697,0.0
1256,2019-01-02,"[0.         0.20411869 0.17015323 0.         0.         0.
 0.         0.         0.19977398 0.13193631 0.         0.16889847
 0.12511932]",1.9427871605505573,1.4102728700426184,0.2041186906003895,0.1701532314400798,0.0,0.0,0.0,0.0,0.0,0.1997739751631164,0.13193631272772252,0.0,0.1688984663449586,0.12511932372373324,0.0
1257,2019-01-03,"[0.         0.2046389  0.16950964 0.         0.         0.
 0.         0.         0.20005282 0.1316938  0.         0.16922919
 0.12487566]",1.9244438036759384,1.3937660727526258,0.20463889541584673,0.16950963558770646,0.0,0.0,0.0,0.0,0.0,0.20005281882584205,0.1316937975230164,0.0,0.16922919124539837,0.12487566140218985,0.0
1258,2019-01-04,"[0.         0.20497749 0.16884256 0.         0.         0.
 0.         0.         0.20069585 0.13143893 0.         0.16948324
 0.12456193]",1.9151249158466708,1.3977308305200817,0.204977492156546,0.16884255966204195,0.0,0.0,0.0,0.0,0.0,0.20069585280660635,0.13143892623420061,0.0,0.16948324038189796,0.12456192875870706,0.0
1259,2019-01-07,"[0.         0.20490571 0.16866896 0.         0.         0.
 0.         0.         0.20112643 0.13135541 0.         0.16962253
 0.12432097]",1.9704537360246215,1.3821182139741115,0.20490570993718366,0.1686689555805177,0.0,0.0,0.0,0.0,0.0,0.20112642555831675,0.13135541427338418,0.0,0.1696225251074913,0.1243209695431066,0.0
1260,2019-01-08,"[0.         0.20502998 0.16863678 0.         0.         0.
 0.         0.         0.20097463 0.13136102 0.         0.1695724
 0.12442519]",1.983951761636324,1.4059116523572712,0.2050299776841737,0.16863678147253375,0.0,0.0,0.0,0.0,0.0,0.20097462755129847,0.1313610183633655,0.0,0.16957240360851739,0.12442519132011118,0.0
1261,2019-01-09,"[0.         0.20489074 0.1685051  0.         0.         0.
 0.         0.         0.20131813 0.13123911 0.         0.16984437
 0.12420255]",2.0414058071071497,1.4333318186257975,0.20489073824438922,0.16850510020305237,0.0,0.0,0.0,0.0,0.0,0.20131812948307581,0.1312391119604177,0.0,0.16984436805882971,0.12420255205023517,0.0
1262,2019-01-10,"[0.         0.2046634  0.16857021 0.         0.         0.
 0.         0.         0.2014365  0.13119676 0.         0.17003604
 0.12409709]",2.04839214733634,1.4516620207476403,0.2046634048766295,0.1685702065983367,0.0,0.0,0.0,0.0,0.0,0.2014364951281111,0.13119676262271296,0.0,0.17003603952206156,0.12409709125214824,0.0
1263,2019-01-11,"[0.         0.20461356 0.16847412 0.         0.         0.
 0.         0.         0.20159102 0.13112892 0.         0.17019512
 0.12399726]",2.1096171949125004,1.45981235812177,0.20461355722230762,0.16847412481149676,0.0,0.0,0.0,0.0,0.0,0.20159102013192043,0.13112891895022982,0.0,0.1701951208449954,0.12399725803904993,0.0
1264,2019-01-14,"[0.         0.20468029 0.16837208 0.         0.         0.
 0.         0.         0.20163554 0.13109788 0.         0.17025496
 0.12395925]",2.143192977314666,1.474470788328673,0.2046802891000934,0.16837207625133208,0.0,0.0,0.0,0.0,0.0,0.20163553826065805,0.1310978795909837,0.0,0.17025496326381956,0.12395925353311335,0.0
1265,2019-01-15,"[0.         0.20483461 0.16801022 0.         0.         0.
 0.         0.         0.20192258 0.13093922 0.         0.17043772
 0.12385565]",2.178070163824638,1.5005182707321114,0.20483460933609585,0.1680102187091528,0.0,0.0,0.0,0.0,0.0,0.2019225841629539,0.13093922040919334,0.0,0.17043771951491185,0.12385564786769218,0.0
1266,2019-01-16,"[0.         0.20456246 0.16790725 0.         0.         0.
 0.         0.         0.20246539 0.13082756 0.         0.17072
 0.12351734]",2.192405193784281,1.5019519053650856,0.20456245893380312,0.16790724791564454,0.0,0.0,0.0,0.0,0.0,0.20246538824191926,0.1308275597343013,0.0,0.17072000377041768,0.12351734140391417,0.0
1267,2019-01-17,"[0.         0.20438976 0.16813196 0.         0.         0.
 0.         0.         0.20234195 0.13090011 0.         0.17068955
 0.12354667]",2.198743068460889,1.5091334165105406,0.20438976173489073,0.1681319597981095,0.0,0.0,0.0,0.0,0.0,0.20234195222011653,0.13090010687823442,0.0,0.1706895516721594,0.12354666769648943,0.0
1268,2019-01-18,"[0.         0.2041813  0.16814042 0.         0.         0.
 0.         0.         0.20259449 0.13084876 0.         0.17087596
 0.12335907]",2.2189140606375877,1.5115610873005325,0.2041812972027932,0.16814041805556676,0.0,0.0,0.0,0.0,0.0,0.2025944946685439,0.13084876031895587,0.0,0.17087596329306046,0.12335906646107993,0.0
1269,2019-01-22,"[0.         0.20436172 0.16777893 0.         0.         0.
 0.         0.         0.2028047  0.13069492 0.         0.17104106
 0.12331867]",2.2701119784690613,1.5400567273462638,0.20436172022462676,0.16777892817016313,0.0,0.0,0.0,0.0,0.0,0.20280469938845744,0.13069492200657232,0.0,0.17104105953906648,0.12331867067111395,0.0
1270,2019-01-23,"[0.         0.204427   0.16752805 0.         0.         0.
 0.         0.         0.20305347 0.13058969 0.         0.1712147
 0.12318709]",2.3319722210108753,1.560790505289063,0.20442699916672957,0.16752804554384876,0.0,0.0,0.0,0.0,0.0,0.20305347289143483,0.13058969420238759,0.0,0.17121470076266923,0.12318708743293004,0.0
1271,2019-01-24,"[0.         0.20405837 0.16788087 0.         0.         0.
 0.         0.         0.20300526 0.13067547 0.         0.17123569
 0.12314434]",2.311385562286212,1.5494095704842006,0.20405836651619497,0.16788087189742054,0.0,0.0,0.0,0.0,0.0,0.20300526333234292,0.13067547069978347,0.0,0.17123568616826007,0.12314434138599802,0.0
1272,2019-01-25,"[0.         0.20349344 0.1682388  0.         0.         0.
 0.         0.         0.20312184 0.13071069 0.         0.17145951
 0.12297572]",2.320964649694407,1.551712686565104,0.2034934423891523,0.1682387982575596,0.0,0.0,0.0,0.0,0.0,0.20312183988617027,0.13071069107434888,0.0,0.17145951175741725,0.1229757166353518,0.0
1273,2019-01-28,"[0.         0.20365809 0.16812327 0.         0.         0.
 0.         0.         0.20314411 0.13070411 0.         0.17139163
 0.12297879]",2.3485196144177323,1.58163087492955,0.20365808835151247,0.16812326509385284,0.0,0.0,0.0,0.0,0.0,0.2031441130700385,0.13070410817043165,0.0,0.17139163449458011,0.1229787908195844,0.0
1274,2019-01-29,"[0.         0.20363056 0.16809794 0.         0.         0.
 0.         0.         0.20321877 0.13068112 0.         0.17146198
 0.12290962]",2.348466607519892,1.584979717085591,0.20363056472425745,0.1680979425460169,0.0,0.0,0.0,0.0,0.0,0.2032187667853688,0.13068112294252243,0.0,0.17146198301950194,0.12290961998233252,0.0
1275,2019-01-30,"[0.         0.20367443 0.16806536 0.         0.         0.
 0.         0.         0.20318917 0.13066357 0.         0.17146057
 0.1229469 ]",2.4687269582245372,1.6271193327063975,0.20367443328881119,0.16806535644470663,0.0,0.0,0.0,0.0,0.0,0.20318916788475344,0.1306635739092748,0.0,0.17146056740353363,0.12294690106892035,0.0
1276,2019-01-31,"[0.         0.20432571 0.16783468 0.         0.         0.
 0.         0.         0.20262537 0.13072637 0.         0.171068
 0.12341986]",2.4700349077034285,1.6166818789936952,0.2043257139007221,0.16783468184186934,0.0,0.0,0.0,0.0,0.0,0.20262537317550514,0.13072636927716352,0.0,0.1710680022479087,0.12341985955683114,0.0
1277,2019-02-01,"[0.         0.20417612 0.16785621 0.         0.         0.
 0.         0.         0.20270368 0.13066611 0.         0.17128086
 0.12331702]",2.4947200603109603,1.6482028853843795,0.20417612212082484,0.16785621368463569,0.0,0.0,0.0,0.0,0.0,0.202703679122002,0.13066610584684535,0.0,0.17128085969909462,0.12331701952659746,0.0
1278,2019-02-04,"[0.         0.20420114 0.16766653 0.         0.         0.
 0.         0.         0.20294036 0.13054813 0.         0.17147026
 0.12317358]",2.5080559643661364,1.6500521198568545,0.20420114231174996,0.16766653359007666,0.0,0.0,0.0,0.0,0.0,0.20294035751228032,0.13054812713252567,0.0,0.1714702639598843,0.1231735754934831,0.0
1279,2019-02-05,"[0.         0.20409982 0.16790341 0.         0.         0.
 0.         0.         0.20274128 0.13065663 0.         0.17135407
 0.1232448 ]",2.5079043244476784,1.6489387283295398,0.2040998183940753,0.16790340726534717,0.0,0.0,0.0,0.0,0.0,0.20274127541868403,0.13065663159407542,0.0,0.17135407201070313,0.123244795317115,0.0
1280,2019-02-06,"[0.         0.20432937 0.16772897 0.         0.         0.
 0.         0.         0.20270786 0.13062092 0.         0.17130604
 0.12330684]",2.546911055914877,1.6675226728301495,0.20432936763195006,0.16772896747192267,0.0,0.0,0.0,0.0,0.0,0.20270786467799837,0.130620922220976,0.0,0.17130603585049953,0.1233068421466534,0.0
1281,2019-02-07,"[0.         0.20446481 0.16771419 0.         0.         0.
 0.         0.         0.20255899 0.13063807 0.         0.17123653
 0.12338741]",2.541592999263401,1.6714055192536563,0.20446480699424036,0.1677141944554527,0.0,0.0,0.0,0.0,0.0,0.20255899048910347,0.13063806639588188,0.0,0.17123653037297965,0.12338741129234199,0.0
1282,2019-02-08,"[0.         0.20441653 0.16742482 0.         0.         0.
 0.         0.         0.20300875 0.13047887 0.         0.17152209
 0.12314894]",2.5548095696827615,1.6683264084862641,0.2044165308769138,0.16742481573463508,0.0,0.0,0.0,0.0,0.0,0.20300875181020386,0.13047887017165594,0.0,0.1715220944510905,0.12314893695550076,0.0
1283,2019-02-11,"[0.         0.20436117 0.16751088 0.         0.         0.
 0.         0.         0.20294197 0.13049907 0.         0.17147427
 0.12321263]",2.503074239607725,1.6548910191682586,0.20436116793808692,0.16751088447762424,0.0,0.0,0.0,0.0,0.0,0.2029419720752962,0.13049907376172526,0.0,0.17147426993909415,0.12321263180817325,0.0
1284,2019-02-12,"[0.         0.2040831  0.16780544 0.         0.         0.
 0.         0.         0.20287227 0.13057144 0.         0.17148265
 0.1231851 ]",2.5002733938617365,1.6663186302779232,0.20408309580388745,0.1678054361167586,0.0,0.0,0.0,0.0,0.0,0.2028722710777487,0.13057144252394773,0.0,0.17148265459919174,0.12318509987846565,0.0
1285,2019-02-13,"[0.         0.20605007 0.16706003 0.         0.         0.
 0.         0.         0.20147565 0.13078357 0.         0.17027771
 0.12435297]",2.5260568136994896,1.6883913497974865,0.2060500673170976,0.16706002949485974,0.0,0.0,0.0,0.0,0.0,0.20147564645492705,0.1307835735146688,0.0,0.17027770874299175,0.1243529744754551,0.0
1286,2019-02-14,"[0.         0.26576574 0.113351   0.         0.         0.
 0.         0.         0.18885279 0.12344264 0.         0.15269002
 0.1558978 ]",2.534364226333126,1.7053613728573733,0.2657657413264842,0.11335100282709008,0.0,0.0,0.0,0.0,0.0,0.1888527913655817,0.1234426401224068,0.0,0.1526900249908325,0.15589779936760478,0.0
1287,2019-02-15,"[0.         0.27792216 0.10810374 0.         0.         0.
 0.         0.         0.18589681 0.12134175 0.         0.14937701
 0.15735853]",2.5108408213933076,1.7109858760738286,0.2779221620941809,0.1081037412784167,0.0,0.0,0.0,0.0,0.0,0.18589680764619756,0.121341747171361,0.0,0.14937700865835774,0.15735853315148624,0.0
1288,2019-02-19,"[0.         0.27935222 0.10829721 0.         0.         0.
 0.         0.         0.18356283 0.12158745 0.         0.14994416
 0.15725612]",2.505278659470087,1.7210862922538885,0.2793522211486921,0.10829721471495529,0.0,0.0,0.0,0.0,0.0,0.18356283258422706,0.12158745274697234,0.0,0.14994415668411934,0.15725612212103376,0.0
1289,2019-02-20,"[0.         0.28042813 0.10731215 0.         0.         0.
 0.         0.         0.18294976 0.12141161 0.         0.14994365
 0.15795469]",2.4743355424159286,1.7170427120191285,0.28042812538350415,0.10731215460212183,0.0,0.0,0.0,0.0,0.0,0.18294976280672606,0.12141161441420077,0.0,0.14994365473694185,0.15795468805650542,0.0
1290,2019-02-21,"[0.         0.28029109 0.10797926 0.         0.         0.
 0.         0.         0.1834007  0.1213701  0.         0.14996434
 0.15699452]",2.5079402518810907,1.7201507313530517,0.2802910868484161,0.10797926159599451,0.0,0.0,0.0,0.0,0.0,0.18340070269781295,0.12137009818694872,0.0,0.14996433512478163,0.15699451554604624,0.0
1291,2019-02-22,"[0.         0.28107305 0.10704837 0.         0.         0.
 0.         0.         0.18333036 0.12120241 0.         0.1497357
 0.15761011]",2.4932903534770983,1.7241731702014311,0.2810730527721313,0.10704837285654327,0.0,0.0,0.0,0.0,0.0,0.18333036235803055,0.12120240802175195,0.0,0.14973569632402117,0.15761010766752168,0.0
1292,2019-02-25,"[0.         0.2813722  0.10684284 0.         0.         0.
 0.         0.         0.18331308 0.1211362  0.         0.14966978
 0.1576659 ]",2.48646671023574,1.7311796485007025,0.28137220463412954,0.10684283920160866,0.0,0.0,0.0,0.0,0.0,0.1833130817565259,0.12113619806624117,0.0,0.14966977968127324,0.15766589666022154,0.0
1293,2019-02-26,"[0.         0.28177682 0.10654424 0.         0.         0.
 0.         0.         0.18360698 0.12091214 0.         0.1497695
 0.15739031]",2.525795809478173,1.7490335897957234,0.2817768241909909,0.10654423847917818,0.0,0.0,0.0,0.0,0.0,0.18360698168748044,0.12091214131977751,0.0,0.14976950388699264,0.15739031043558038,0.0
1294,2019-02-27,"[0.         0.28267423 0.1055906  0.         0.         0.
 0.         0.         0.18385546 0.12060976 0.         0.14962877
 0.15764118]",2.5464783598491407,1.7506490151687986,0.28267422640012224,0.10559060264246223,0.0,0.0,0.0,0.0,0.0,0.183855460428336,0.1206097603496935,0.0,0.14962876818176618,0.1576411819976198,0.0
1295,2019-02-28,"[0.         0.28293646 0.10543032 0.         0.         0.
 0.         0.         0.1839917  0.1204802  0.         0.14963682
 0.15752449]",2.5416487929110065,1.7381670484870542,0.2829364615625884,0.10543032430763001,0.0,0.0,0.0,0.0,0.0,0.18399170241250162,0.1204802042673049,0.0,0.14963681600182996,0.15752449144814526,0.0
1296,2019-03-01,"[0.         0.28277721 0.10551604 0.         0.         0.
 0.         0.         0.18460594 0.12010931 0.         0.15036453
 0.15662697]",2.574045850277216,1.719335027257971,0.28277720917377985,0.10551603958734937,0.0,0.0,0.0,0.0,0.0,0.18460593591662752,0.12010931023461184,0.0,0.1503645336491224,0.15662697143850898,0.0
1297,2019-03-04,"[0.         0.28206469 0.10630115 0.         0.         0.
 0.         0.         0.18462643 0.12028656 0.         0.15055837
 0.15616279]",2.664476953450628,1.772801918533966,0.2820646874939345,0.10630115101655876,0.0,0.0,0.0,0.0,0.0,0.1846264315831612,0.12028656259055737,0.0,0.1505583724734439,0.15616279484234424,0.0
1298,2019-03-05,"[0.         0.28172133 0.1063066  0.         0.         0.
 0.         0.         0.18415997 0.1202923  0.         0.15090181
 0.15661799]",2.6146650769821447,1.7341926312775666,0.28172133017016304,0.10630660423854314,0.0,0.0,0.0,0.0,0.0,0.1841599720123766,0.12029229906039457,0.0,0.15090180611635612,0.15661798840216648,0.0
1299,2019-03-06,"[0.         0.28107874 0.10706733 0.         0.         0.
 0.         0.         0.1838206  0.12060265 0.         0.15091044
 0.15652024]",2.573615242080209,1.7194249685899994,0.2810787429556025,0.10706732754076222,0.0,0.0,0.0,0.0,0.0,0.18382060051829724,0.1206026492196782,0.0,0.15091044140306467,0.15652023836259535,0.0
1300,2019-03-07,"[0.         0.2810958  0.10698421 0.         0.         0.
 0.         0.         0.18367197 0.12068703 0.         0.15077173
 0.15678926]",2.5617771578886828,1.7107119488515594,0.2810958002666977,0.10698420648224856,0.0,0.0,0.0,0.0,0.0,0.18367197147372782,0.12068703180302415,0.0,0.15077172908102499,0.1567892608932769,0.0
1301,2019-03-08,"[0.         0.28127465 0.10680905 0.         0.         0.
 0.         0.         0.18397519 0.1204672  0.         0.15100114
 0.15647278]",2.5277163606878097,1.6755356911532457,0.2812746535935014,0.10680904750240221,0.0,0.0,0.0,0.0,0.0,0.18397518512127106,0.12046719728869837,0.0,0.15100114140083906,0.1564727750932878,0.0
1302,2019-03-11,"[0.         0.28071982 0.10737028 0.         0.         0.
 0.         0.         0.18392386 0.12057994 0.         0.15123047
 0.15617563]",2.482031952295925,1.6441655250550864,0.2807198237331405,0.10737027863261711,0.0,0.0,0.0,0.0,0.0,0.18392385872010855,0.12057993896175312,0.0,0.15123046536743023,0.15617563458495043,0.0
1303,2019-03-12,"[0.         0.28037763 0.10777608 0.         0.         0.
 0.         0.         0.18369316 0.12078015 0.         0.15123955
 0.15613342]",2.499163810773586,1.6605913066991695,0.2803776345915982,0.10777607597282929,0.0,0.0,0.0,0.0,0.0,0.1836931614187565,0.12078015205259389,0.0,0.1512395519225721,0.15613342404164998,0.0
1304,2019-03-13,"[0.         0.28136463 0.10654158 0.         0.         0.
 0.         0.         0.18403745 0.12033641 0.         0.15123485
 0.15648508]",2.4988510296727875,1.6837002067073539,0.2813646255953024,0.10654157846994744,0.0,0.0,0.0,0.0,0.0,0.18403744879442863,0.12033641321239814,0.0,0.15123485282541357,0.1564850811025098,0.0
1305,2019-03-14,"[0.         0.28044524 0.10766326 0.         0.         0.
 0.         0.         0.18358558 0.12074551 0.         0.15127726
 0.15628316]",2.518117357321265,1.691617854478652,0.28044524060745846,0.10766325713243036,0.0,0.0,0.0,0.0,0.0,0.18358558278848944,0.12074550796919047,0.0,0.1512772560026011,0.15628315549983016,0.0
1306,2019-03-15,"[0.         0.27965408 0.10854093 0.         0.         0.
 0.         0.         0.18344836 0.1210111  0.         0.15145663
 0.1558889 ]",2.539653093253847,1.695136892450519,0.2796540823137067,0.10854093138752635,0.0,0.0,0.0,0.0,0.0,0.1834483589111564,0.12101110201672023,0.0,0.15145662925289852,0.1558888961179916,0.0
1307,2019-03-18,"[0.         0.27926938 0.10884165 0.         0.         0.
 0.         0.         0.18325153 0.12117836 0.         0.15146552
 0.15599357]",2.524540652591053,1.6934433069035513,0.27926937601988805,0.10884164853639246,0.0,0.0,0.0,0.0,0.0,0.18325153346787665,0.12117835763928698,0.0,0.15146551567508007,0.15599356866147568,0.0
1308,2019-03-19,"[0.         0.27949335 0.10878429 0.         0.         0.
 0.         0.         0.18384976 0.12099434 0.         0.15143219
 0.15544609]",2.5349046937335853,1.7091698956851382,0.27949334816810917,0.10878428812235953,0.0,0.0,0.0,0.0,0.0,0.18384975722173214,0.12099433582818248,0.0,0.15143218517966953,0.15544608547994726,0.0
1309,2019-03-20,"[0.         0.27976802 0.10850582 0.         0.         0.
 0.         0.         0.18417812 0.12078944 0.         0.15149929
 0.15525931]",2.5404982659135262,1.7145400591297368,0.27976801563354514,0.10850581700369506,0.0,0.0,0.0,0.0,0.0,0.18417812335893283,0.12078944439869366,0.0,0.15149929178375768,0.15525930782137556,0.0
1310,2019-03-21,"[0.         0.28007457 0.10829822 0.         0.         0.
 0.         0.         0.18460601 0.12061072 0.         0.15139711
 0.15501337]",2.5391422037351825,1.7106942006576147,0.2800745659017313,0.10829821658543379,0.0,0.0,0.0,0.0,0.0,0.18460601180447395,0.12061071733853668,0.0,0.1513971144920705,0.15501337387775382,0.0
1311,2019-03-22,"[0.         0.27959862 0.10883927 0.         0.         0.
 0.         0.         0.18439327 0.1208265  0.         0.15136023
 0.1549821 ]",2.496497828050074,1.6900460792382215,0.2795986205632681,0.10883926868706084,0.0,0.0,0.0,0.0,0.0,0.18439327489029375,0.12082650339675705,0.0,0.15136022933376397,0.15498210312885627,0.0
1312,2019-03-25,"[0.         0.27931651 0.10906022 0.         0.         0.
 0.         0.         0.18445932 0.12083121 0.         0.15156748
 0.15476526]",2.5342349665046453,1.715353839694276,0.27931650690020043,0.10906022285505755,0.0,0.0,0.0,0.0,0.0,0.18445932132558718,0.1208312091644001,0.0,0.15156747518374744,0.15476526457100723,0.0
1313,2019-03-26,"[0.         0.27785296 0.11069583 0.         0.         0.
 0.         0.         0.18394085 0.1213929  0.         0.15182301
 0.15429446]",2.500030960671016,1.6577638949832032,0.277852959734832,0.1106958250245491,0.0,0.0,0.0,0.0,0.0,0.18394084867595117,0.12139289959012138,0.0,0.1518230050888558,0.1542944618856904,0.0
1314,2019-03-27,"[0.         0.27779079 0.1103987  0.         0.         0.
 0.         0.         0.18351325 0.12151313 0.         0.15178377
 0.15500037]",2.5052874299322374,1.6710020599667224,0.2777907870377129,0.1103987045989499,0.0,0.0,0.0,0.0,0.0,0.18351324804088578,0.12151312825864079,0.0,0.15178376598134233,0.1550003660824681,0.0
1315,2019-03-28,"[0.         0.27734087 0.11090034 0.         0.         0.
 0.         0.         0.18375534 0.12151333 0.         0.15207015
 0.15441996]",2.522981715053553,1.6719455972695878,0.2773408730741355,0.11090033794921068,0.0,0.0,0.0,0.0,0.0,0.18375534495739773,0.12151332589763122,0.0,0.15207015328968043,0.15441996483194434,0.0
1316,2019-03-29,"[0.         0.27749899 0.11057954 0.         0.         0.
 0.         0.         0.18337472 0.12160403 0.         0.15187062
 0.15507209]",2.4531696796603457,1.6584879327223945,0.2774989901629127,0.1105795389662919,0.0,0.0,0.0,0.0,0.0,0.18337472129718402,0.12160403103899818,0.0,0.15187062381871297,0.15507209471590014,0.0
1317,2019-04-01,"[0.         0.27709773 0.11097062 0.         0.         0.
 0.         0.         0.18310162 0.12176097 0.         0.1520143
 0.15505476]",2.4818251235994713,1.6739852766254684,0.27709772520316683,0.11097062198199303,0.0,0.0,0.0,0.0,0.0,0.18310161985480822,0.12176097359029536,0.0,0.15201429746393275,0.15505476190580372,0.0
1318,2019-04-02,"[0.         0.21583673 0.11514683 0.         0.         0.
 0.         0.         0.19482685 0.11293609 0.09942207 0.14988768
 0.11194374]",2.506044149628264,1.694111931832572,0.2158367343999573,0.11514682698243482,0.0,0.0,0.0,0.0,0.0,0.19482685345625858,0.11293608713161706,0.0994220726241778,0.14988768062971872,0.1119437447758358,0.0
1319,2019-04-03,"[0.         0.22167336 0.10420645 0.         0.         0.
 0.         0.         0.20157616 0.10815725 0.1067638  0.14715602
 0.11046698]",2.520164281727185,1.7026513540334784,0.22167335572989635,0.10420644521570725,0.0,0.0,0.0,0.0,0.0,0.20157615896375772,0.10815724791462782,0.10676379718509875,0.1471560159581886,0.11046697903272354,0.0
1320,2019-04-04,"[0.         0.33733913 0.         0.         0.         0.
 0.         0.         0.22562644 0.12286658 0.         0.13907152
 0.17509633]",2.5177134664332224,1.7135043454003476,0.33733912582025716,0.0,0.0,0.0,0.0,0.0,0.0,0.2256264377910515,0.12286658250563774,0.0,0.1390715224116276,0.17509633147142598,0.0
1321,2019-04-05,"[0.         0.33759837 0.         0.         0.         0.
 0.         0.         0.21815538 0.11977512 0.         0.16448598
 0.15998515]",2.5335545848143477,1.7223147385721722,0.33759837436037526,0.0,0.0,0.0,0.0,0.0,0.0,0.21815537573587593,0.11977512285812558,0.0,0.16448597709566642,0.15998514994995686,0.0
1322,2019-04-08,"[0.         0.31404311 0.         0.         0.         0.
 0.         0.         0.23019045 0.12878092 0.         0.17863011
 0.14835541]",2.5238826594020827,1.7226874256880698,0.31404310697851723,0.0,0.0,0.0,0.0,0.0,0.0,0.23019044826906115,0.12878091984901813,0.0,0.178630110727116,0.14835541417628756,0.0
1323,2019-04-09,"[0.         0.29432126 0.         0.         0.         0.
 0.         0.         0.24078117 0.13530953 0.         0.18624992
 0.14333813]",2.4944765352469083,1.727184041581201,0.2943212571805868,0.0,0.0,0.0,0.0,0.0,0.0,0.24078116702880922,0.13530952949796204,0.0,0.1862499154506339,0.1433381308420079,0.0
1324,2019-04-10,"[0.         0.25180294 0.10896093 0.         0.         0.
 0.         0.         0.22012537 0.12364862 0.         0.16951427
 0.12594787]",2.519396759345315,1.732626200418576,0.2518029382965612,0.10896092787968611,0.0,0.0,0.0,0.0,0.0,0.22012537482070882,0.12364862208756794,0.0,0.16951427008356984,0.12594786683190612,0.0
1325,2019-04-11,"[0.         0.23853515 0.12550995 0.         0.         0.
 0.         0.         0.21876764 0.12411399 0.         0.16971325
 0.12336002]",2.5408961135285257,1.72350463548737,0.2385351462266017,0.12550994734190213,0.0,0.0,0.0,0.0,0.0,0.21876763908568128,0.1241139909175956,0.0,0.1697132519264242,0.123360024501795,0.0
