,Date,Weights,Profit,Base Profit,Volume,BKTI,MSI,VSAT,SCON,TRT,IVAC,VECO,ASYS,AAME,FFG,GL,CIA,cash
1099,2018-05-17,"[0.         0.10712656 0.10598356 0.14508212 0.         0.0860263
 0.10551157 0.         0.08766898 0.14067708 0.         0.11499899
 0.10692488]",1.135282800637148,1.0504025973178954,0.3745224716079873,0.10712655633687973,0.10598355531692505,0.14508211612701416,0.0,0.08602629601955414,0.10551156848669052,0.0,0.08766897767782211,0.1406770795583725,0.0,0.11499898880720139,0.1069248765707016,0.0
1100,2018-05-18,"[0.         0.11599564 0.11189117 0.16136347 0.         0.
 0.11333625 0.         0.09855424 0.1567525  0.         0.12598482
 0.11612193]",1.1307652443763465,1.0492897918530188,0.18552900374859305,0.11599563807249069,0.11189116537570953,0.16136346757411957,0.0,0.0,0.11333625018596649,0.0,0.09855423867702484,0.15675249695777893,0.0,0.1259848177433014,0.11612192541360855,0.0
1101,2018-05-21,"[0.         0.1132907  0.10910088 0.1636651  0.         0.
 0.11450076 0.         0.09981161 0.15560323 0.         0.12643135
 0.11759637]",1.1283779635583255,1.0415226310609953,0.012758174736160121,0.1132907047867775,0.10910087823867798,0.16366510093212128,0.0,0.0,0.11450076103210449,0.0,0.0998116135597229,0.15560322999954224,0.0,0.12643134593963623,0.11759636551141739,0.0
1102,2018-05-22,"[0.         0.11102963 0.10784502 0.16450791 0.         0.
 0.11452824 0.         0.1017283  0.15622419 0.         0.12648563
 0.11765108]",1.1360849432885796,1.0454300302152513,0.021172530309921223,0.11102963238954544,0.10784502327442169,0.1645079106092453,0.0,0.0,0.11452823877334595,0.0,0.10172829777002335,0.15622419118881226,0.0,0.12648563086986542,0.1176510751247406,0.0
1103,2018-05-23,"[0.         0.09909794 0.09789257 0.14931352 0.08700063 0.
 0.10322595 0.         0.09570133 0.14506842 0.         0.11571159
 0.10698805]",1.142561673735503,1.0521502803232408,0.19768019647880328,0.09909793734550476,0.09789257496595383,0.1493135243654251,0.08700063079595566,0.0,0.1032259538769722,0.0,0.09570132941007614,0.14506842195987701,0.0,0.11571159213781357,0.10698805004358292,0.0
1104,2018-05-24,"[0.         0.09485812 0.09733622 0.14801283 0.08858955 0.
 0.10105935 0.         0.10068714 0.14816801 0.         0.11549366
 0.10579511]",1.1441553754353753,1.0509989986581203,0.026926654435912134,0.09485811740159988,0.09733621776103973,0.14801283180713654,0.08858954906463623,0.0,0.10105935484170914,0.0,0.10068713873624802,0.14816801249980927,0.0,0.11549366265535355,0.10579510778188705,0.0
1105,2018-05-25,"[0.08099314 0.08465199 0.08948198 0.13712388 0.08080659 0.
 0.09443883 0.         0.09321767 0.13439472 0.         0.10622878
 0.09866241]",1.1454678089138917,1.0509210683031807,0.09266874303096043,0.08465199172496796,0.08948197960853577,0.13712388277053833,0.08080659061670303,0.0,0.0944388285279274,0.0,0.09321767091751099,0.13439472019672394,0.0,0.1062287762761116,0.09866241365671158,0.08099313825368881
1106,2018-05-29,"[0.09122734 0.         0.09670194 0.14812665 0.08824295 0.
 0.10112435 0.         0.10730184 0.14616342 0.         0.11460704
 0.10650445]",1.1465198898722364,1.048464775207898,0.18453098535727594,0.0,0.09670194238424301,0.14812664687633514,0.08824294805526733,0.0,0.1011243537068367,0.0,0.10730183869600296,0.14616341888904572,0.0,0.11460704356431961,0.10650444775819778,0.09122733771800995
1107,2018-05-30,"[0.09244534 0.         0.09648012 0.14845818 0.08735998 0.
 0.10120431 0.         0.11080448 0.14319643 0.         0.11337031
 0.10668081]",1.1348262074705155,1.0406731772119824,0.015197796464927063,0.0,0.0964801236987114,0.14845818281173706,0.08735997974872589,0.0,0.10120431333780289,0.0,0.1108044758439064,0.14319643378257751,0.0,0.11337031424045563,0.10668081045150757,0.09244533628225327
1108,2018-05-31,"[0.07958597 0.         0.0820195  0.12652811 0.07366608 0.07362866
 0.08603395 0.07513436 0.09752093 0.12005078 0.         0.09513576
 0.09069591]",1.1590418411861236,1.0597746847021656,0.3219731901449461,0.0,0.08201950043439865,0.12652811408042908,0.07366608083248138,0.07362865656614304,0.08603394776582718,0.07513435930013657,0.09752092510461807,0.12005078047513962,0.0,0.09513575583696365,0.09069591015577316,0.0795859694480896
1109,2018-06-01,"[0.08171166 0.         0.08132454 0.12349235 0.07386117 0.07428167
 0.0816884  0.07872556 0.10414867 0.1216138  0.         0.09220517
 0.08694703]",1.1752286767838978,1.0746164701247538,0.03295379041896042,0.0,0.08132454007863998,0.12349235266447067,0.07386117428541183,0.07428167015314102,0.08168840408325195,0.07872556149959564,0.10414867103099823,0.12161380052566528,0.0,0.09220517426729202,0.08694703131914139,0.08171165734529495
1110,2018-06-04,"[0.08059888 0.         0.079771   0.12254053 0.07271656 0.07483428
 0.08313961 0.08105148 0.10697576 0.12023792 0.         0.08952875
 0.08860521]",1.1625314149005816,1.0598710262057278,0.03255680768948146,0.0,0.0797709971666336,0.12254053354263306,0.07271656394004822,0.07483427971601486,0.08313961327075958,0.08105148375034332,0.10697576403617859,0.12023792415857315,0.0,0.08952875435352325,0.08860521018505096,0.08059888333082199
1111,2018-06-05,"[0.0843773  0.         0.0843961  0.13153306 0.         0.08136167
 0.09292202 0.08900943 0.11440149 0.12943892 0.         0.09404629
 0.09851369]",1.1692575189779222,1.0673249932929567,0.182701748845872,0.0,0.08439610153436661,0.13153305649757385,0.0,0.08136166632175446,0.09292202442884445,0.08900943398475647,0.11440148949623108,0.12943892180919647,0.0,0.09404628723859787,0.09851369261741638,0.08437729626893997
1112,2018-06-06,"[0.07833266 0.         0.08460222 0.13615762 0.         0.08130629
 0.10194068 0.08592422 0.10389718 0.12608023 0.         0.09539104
 0.10636783]",1.1468004150051148,1.043428640712579,0.049241005019469875,0.0,0.0846022218465805,0.13615761697292328,0.0,0.08130629360675812,0.10194067656993866,0.08592422306537628,0.10389717668294907,0.1260802298784256,0.0,0.09539103507995605,0.10636783391237259,0.07833265513181686
1113,2018-06-07,"[0.         0.         0.08864736 0.14368585 0.07509653 0.08797742
 0.10150505 0.09843814 0.10246979 0.11646979 0.         0.08562163
 0.10008842]",1.170014003504305,1.0621893782970055,0.16740679819534182,0.0,0.08864735811948776,0.14368584752082825,0.07509652525186539,0.08797742426395416,0.10150504857301712,0.09843813627958298,0.1024697870016098,0.11646978557109833,0.0,0.08562163263559341,0.10008842498064041,0.0
1114,2018-06-08,"[0.07763902 0.10253971 0.         0.15176243 0.09356418 0.10275937
 0.         0.14439002 0.10460452 0.07499813 0.         0.0703584
 0.0773842 ]",1.1624292322480925,1.0577081071060939,0.5536961148164817,0.10253971070051193,0.0,0.15176242589950562,0.09356418251991272,0.10275936871767044,0.0,0.1443900167942047,0.10460451990365982,0.07499812543392181,0.0,0.07035840302705765,0.07738420367240906,0.07763902097940445
