,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,PFIN,LECO,CVR,SPXC,ITT,IEX,GGG,FLS,cash
1197,2018-10-05,"[0.         0.         0.14199378 0.14979827 0.         0.15714312
 0.         0.         0.2330725  0.         0.         0.16389042
 0.1541019 ]",2.224209567909078,2.722921131075485,0.015430267909741823,0.0,0.14199377596378326,0.14979827404022217,0.0,0.15714311599731445,0.0,0.0,0.23307250440120697,0.0,0.0,0.16389042139053345,0.1541018933057785,0.0
1198,2018-10-08,"[0.         0.         0.14176494 0.14981982 0.         0.15728039
 0.         0.         0.23356418 0.         0.         0.16369866
 0.153872  ]",2.18994725141889,2.6386805478420365,0.018334109577002978,0.0,0.14176493883132935,0.14981982111930847,0.0,0.15728038549423218,0.0,0.0,0.23356418311595917,0.0,0.0,0.16369865834712982,0.15387199819087982,0.0
1199,2018-10-09,"[0.         0.         0.1417579  0.14990623 0.         0.15734035
 0.         0.         0.23322326 0.         0.         0.16366003
 0.1541122 ]",2.1795827185783225,2.662774012840043,0.02841632997334279,0.0,0.14175790548324585,0.1499062329530716,0.0,0.15734034776687622,0.0,0.0,0.23322325944900513,0.0,0.0,0.16366003453731537,0.15411220490932465,0.0
1200,2018-10-10,"[0.         0.         0.1416758  0.14996696 0.         0.15733345
 0.         0.         0.23334703 0.         0.         0.1634743
 0.15420245]",2.1682333052656553,2.6236598395268524,0.03134577508494382,0.0,0.14167580008506775,0.14996695518493652,0.0,0.15733344852924347,0.0,0.0,0.23334702849388123,0.0,0.0,0.16347430646419525,0.1542024463415146,0.0
1201,2018-10-11,"[0.         0.         0.14170554 0.14995031 0.         0.15742855
 0.         0.         0.23300317 0.         0.         0.16324235
 0.15467007]",2.14691320404277,2.6138003604342916,0.019891274868121644,0.0,0.14170554280281067,0.149950310587883,0.0,0.1574285477399826,0.0,0.0,0.233003169298172,0.0,0.0,0.16324235498905182,0.15467007458209991,0.0
1202,2018-10-12,"[0.         0.         0.14194195 0.14989357 0.         0.15738487
 0.         0.         0.23279247 0.         0.         0.16270822
 0.1552789 ]",2.0733670855433033,2.493946625705859,0.014314364039851299,0.0,0.14194194972515106,0.14989356696605682,0.0,0.15738487243652344,0.0,0.0,0.232792466878891,0.0,0.0,0.16270822286605835,0.15527890622615814,0.0
1203,2018-10-15,"[0.         0.         0.14199626 0.14961381 0.         0.15758511
 0.         0.         0.23244414 0.         0.         0.16240466
 0.15595599]",2.055205078578682,2.504464767229462,0.03989149465537169,0.0,0.14199626445770264,0.14961381256580353,0.0,0.15758511424064636,0.0,0.0,0.2324441373348236,0.0,0.0,0.16240465641021729,0.1559559851884842,0.0
1204,2018-10-16,"[0.         0.         0.1420135  0.14970584 0.         0.15734215
 0.         0.         0.23269077 0.         0.         0.16235274
 0.15589496]",2.02223440815419,2.4021880673727023,0.017749375014450668,0.0,0.14201350510120392,0.14970584213733673,0.0,0.15734215080738068,0.0,0.0,0.23269076645374298,0.0,0.0,0.16235274076461792,0.15589496493339539,0.0
1205,2018-10-17,"[0.         0.         0.14191791 0.14963777 0.         0.15753588
 0.         0.         0.23268665 0.         0.         0.16241346
 0.15580831]",2.0473840553404132,2.4416616718043263,0.03901050243787892,0.0,0.14191791415214539,0.14963777363300323,0.0,0.1575358808040619,0.0,0.0,0.23268665373325348,0.0,0.0,0.16241346299648285,0.15580831468105316,0.0
1206,2018-10-18,"[0.         0.         0.1418744  0.14961351 0.         0.15747762
 0.         0.         0.2323539  0.         0.         0.16277757
 0.15590301]",2.0954149545243546,2.5132159127349216,0.011402649092589224,0.0,0.14187440276145935,0.14961351454257965,0.0,0.15747761726379395,0.0,0.0,0.23235389590263367,0.0,0.0,0.16277757287025452,0.15590301156044006,0.0
