,Date,Weights,Profit,Base Profit,Volume,MXIM,INTC,KOPN,XLNX,KAMN,LAWS,HDSN,WLFC,CLB,ENSV,RES,HLX,cash
0,2014-01-06,"[0.14285714 0.14285714 0.         0.14285714 0.14285714 0.
 0.14285714 0.14285714 0.14285714 0.         0.         0.
 0.        ]",0.9957142857142854,0.995,0.857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
1,2014-01-07,"[0.14285714 0.14285714 0.         0.14285714 0.14285714 0.
 0.14285714 0.14285714 0.14285714 0.         0.         0.
 0.        ]",1.0068342719220993,1.0042099128816417,1.6581973889222869e-16,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
2,2014-01-08,"[0.14285714 0.14285714 0.         0.14285714 0.14285714 0.
 0.14285714 0.14285714 0.14285714 0.         0.         0.
 0.        ]",1.0053184817861935,1.0018914207961498,0.0115806362060207,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
3,2014-01-09,"[0.14285714 0.14285714 0.         0.14285714 0.14285714 0.
 0.14285714 0.14285714 0.14285714 0.         0.         0.
 0.        ]",1.003080019447882,1.0006733652503694,0.013695967978108051,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
4,2014-01-10,"[0.14285714 0.14285714 0.         0.14285714 0.14285714 0.
 0.14285714 0.14285714 0.14285714 0.         0.         0.
 0.        ]",1.0118984627542758,1.0098439713759029,0.004197946999181338,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
5,2014-01-13,"[0.14285714 0.14285714 0.         0.14285714 0.14285714 0.
 0.14285714 0.14285714 0.14285714 0.         0.         0.
 0.        ]",1.0096852166757353,1.0066980090042805,0.005736243513272839,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
6,2014-01-14,"[0.14285714 0.14285714 0.         0.14285714 0.14285714 0.
 0.14285714 0.14285714 0.14285714 0.         0.         0.
 0.        ]",1.0098182273118335,1.0116543908928994,0.017097375438565498,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
7,2014-01-15,"[0.14285714 0.14285714 0.         0.14285714 0.14285714 0.
 0.14285714 0.14285714 0.14285714 0.         0.         0.
 0.        ]",1.006705080239602,1.0159552305032071,0.005884090151759608,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
8,2014-01-16,"[0.14285714 0.14285714 0.         0.14285714 0.14285714 0.
 0.14285714 0.14285714 0.14285714 0.         0.         0.
 0.        ]",1.019395025636414,1.0240441141774421,0.010156839296715044,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
9,2014-01-17,"[0.14285714 0.14285714 0.         0.14285714 0.14285714 0.
 0.14285714 0.14285714 0.14285714 0.         0.         0.
 0.        ]",1.0350992613528953,1.0357841318464374,0.01768099580056633,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285
