,Date,Weights,Profit,Base Profit,Volume,PCAR,OSK,F,SPAR,FFG,AAME,GL,CIA,SPXC,LECO,PFIN,CVR,cash
807,2017-03-21,"[0.         0.         0.         0.23733992 0.         0.
 0.         0.         0.25224575 0.         0.         0.2075528
 0.30286153]",1.104301329427925,1.144159218731376,0.0032692514858954505,0.0,0.0,0.23733992052305453,0.0,0.0,0.0,0.0,0.25224575298512625,0.0,0.0,0.2075527973804439,0.30286152911137526,0.0
808,2017-03-22,"[0.         0.         0.         0.23540288 0.         0.
 0.         0.         0.25460741 0.         0.         0.2072625
 0.30272721]",1.0801568675931472,1.1402118610263146,0.021366523119372118,0.0,0.0,0.2354028825762367,0.0,0.0,0.0,0.0,0.25460741197732456,0.0,0.0,0.20726249930839813,0.3027272061380406,0.0
809,2017-03-23,"[0.         0.         0.         0.23762264 0.         0.
 0.         0.         0.25118504 0.         0.         0.20732138
 0.30387094]",1.0440912389420887,1.1076487801784571,0.004190727671610843,0.0,0.0,0.2376226352040644,0.0,0.0,0.0,0.0,0.2511850416148996,0.0,0.0,0.20732138161312794,0.30387094156790817,0.0
810,2017-03-24,"[0.         0.         0.         0.23671782 0.         0.
 0.         0.         0.24952732 0.         0.         0.2085802
 0.30517466]",1.0515712867564,1.1067027159455567,0.01967657600740862,0.0,0.0,0.23671782260915503,0.0,0.0,0.0,0.0,0.24952731521696883,0.0,0.0,0.20858019899396443,0.30517466317991176,0.0
811,2017-03-27,"[0.         0.         0.         0.23612039 0.         0.
 0.         0.         0.24981555 0.         0.         0.20587343
 0.30819063]",1.0357887242585324,1.1063600438081085,0.02042444150555726,0.0,0.0,0.23612039331182405,0.0,0.0,0.0,0.0,0.24981554641008363,0.0,0.0,0.20587343021427987,0.3081906300638126,0.0
812,2017-03-28,"[0.         0.         0.         0.2387686  0.         0.
 0.         0.         0.2528534  0.         0.         0.20606526
 0.30231274]",1.0222262288485113,1.0884959016388707,0.013496360920345748,0.0,0.0,0.238768600582156,0.0,0.0,0.0,0.0,0.2528533978698899,0.0,0.0,0.2060652637555126,0.30231273779244144,0.0
813,2017-03-29,"[0.         0.         0.         0.23770827 0.         0.
 0.         0.         0.25464812 0.         0.         0.20458265
 0.30306096]",1.011603972443366,1.0917639765145801,0.01912656756525443,0.0,0.0,0.23770827028146677,0.0,0.0,0.0,0.0,0.25464811743008164,0.0,0.0,0.20458265456037097,0.30306095772808067,0.0
814,2017-03-30,"[0.         0.         0.         0.23806099 0.         0.
 0.         0.         0.25452897 0.         0.         0.20449653
 0.30291351]",1.0163618781562125,1.0975512711403614,0.026233865903496894,0.0,0.0,0.2380609926885289,0.0,0.0,0.0,0.0,0.2545289707325038,0.0,0.0,0.2044965284287251,0.3029135081502422,0.0
815,2017-03-31,"[0.         0.         0.         0.23897219 0.         0.
 0.         0.         0.25354025 0.         0.         0.20517461
 0.30231295]",1.0172688982034828,1.0975111211476323,0.015886428575072952,0.0,0.0,0.23897218721240632,0.0,0.0,0.0,0.0,0.25354024997820845,0.0,0.0,0.2051746095350865,0.30231295327429863,0.0
816,2017-04-03,"[0.         0.         0.         0.23667143 0.         0.
 0.         0.         0.25025559 0.         0.         0.20795927
 0.30511371]",1.0272380909723153,1.1115926729782888,0.021913612826237445,0.0,0.0,0.2366714273277568,0.0,0.0,0.0,0.0,0.2502555911286936,0.0,0.0,0.2079592689782959,0.30511371256525366,0.0
817,2017-04-04,"[0.         0.         0.         0.19442892 0.         0.
 0.         0.11446379 0.11570075 0.12634898 0.1388249  0.17279254
 0.13744013]",1.0273091904143763,1.1149982259036024,0.779956545918249,0.0,0.0,0.1944289219690011,0.0,0.0,0.0,0.11446379175828594,0.11570074638512663,0.1263489769102836,0.13882489896308625,0.17279253887032267,0.13744012514389384,0.0
818,2017-04-05,"[0.         0.         0.         0.20648128 0.         0.
 0.         0.14421461 0.         0.15854707 0.1760262  0.18251278
 0.13221806]",1.0122315534822561,1.101296116215268,0.24687127910569445,0.0,0.0,0.20648128003144328,0.0,0.0,0.0,0.1442146086057415,0.0,0.15854707096199305,0.176026199728384,0.1825127779718463,0.13221806270059192,0.0
819,2017-04-06,"[0.         0.         0.         0.20529987 0.         0.
 0.         0.14632668 0.         0.16006759 0.17846151 0.18049011
 0.12935424]",1.0218520727765463,1.1108840269507887,0.01009903454056331,0.0,0.0,0.2052998712229281,0.0,0.0,0.0,0.14632668109653565,0.0,0.16006758933728923,0.17846151494759985,0.1804901072383405,0.12935423615730673,0.0
820,2017-04-07,"[0.         0.         0.         0.20574534 0.         0.
 0.         0.14632853 0.         0.16021658 0.17862743 0.17948493
 0.12959719]",1.0107522802759052,1.0992756939720352,0.0017888671512071876,0.0,0.0,0.20574533720837632,0.0,0.0,0.0,0.1463285281799354,0.0,0.1602165840563711,0.1786274320431688,0.179484931389852,0.12959718712229626,0.0
821,2017-04-10,"[0.         0.         0.         0.20535463 0.         0.
 0.         0.1462912  0.         0.16050903 0.17863824 0.18053946
 0.12866744]",1.0092887112518414,1.1019923207881888,0.009248198331957098,0.0,0.0,0.20535462806398955,0.0,0.0,0.0,0.1462912024638833,0.0,0.160509027279019,0.17863824197972009,0.18053945823470022,0.1286674419786879,0.0
822,2017-04-11,"[0.         0.         0.         0.20541792 0.         0.
 0.         0.14690676 0.         0.16038959 0.17881598 0.17939286
 0.12907689]",1.012888607915522,1.1043250886125,0.004102161772318711,0.0,0.0,0.20541792102242154,0.0,0.0,0.0,0.14690675600643688,0.0,0.16038959355355997,0.17881598464633813,0.1793928555224753,0.12907688924876812,0.0
823,2017-04-12,"[0.         0.         0.         0.20436382 0.         0.
 0.         0.14854143 0.         0.1588418  0.17817388 0.17855314
 0.13152593]",1.0112903037266072,1.099803375151161,0.011614034314222773,0.0,0.0,0.20436382277474505,0.0,0.0,0.0,0.14854142742740534,0.0,0.15884180431030948,0.17817388101331114,0.1785531362106414,0.1315259282635875,0.0
824,2017-04-13,"[0.         0.         0.         0.20364149 0.         0.
 0.         0.14929799 0.         0.15746339 0.17815408 0.17942602
 0.13201703]",1.0017887683801658,1.096184197979035,0.008679801139745017,0.0,0.0,0.20364148978181773,0.0,0.0,0.0,0.14929799477410619,0.0,0.157463390789816,0.17815407834399427,0.17942601638946812,0.13201702992079772,0.0
825,2017-04-17,"[0.         0.         0.         0.20380535 0.         0.
 0.         0.14994645 0.         0.15772557 0.17861595 0.17801295
 0.13189374]",0.9883242649701086,1.077978463461831,0.01608370861645964,0.0,0.0,0.20380534978734915,0.0,0.0,0.0,0.14994644607089871,0.0,0.15772556875219462,0.1786159496918132,0.17801295060094885,0.13189373509679544,0.0
826,2017-04-18,"[0.         0.         0.         0.20494008 0.         0.
 0.         0.14830568 0.         0.15802392 0.17761323 0.18117042
 0.12994667]",0.982640545059942,1.070017095493773,0.014450816580604552,0.0,0.0,0.20494008337418634,0.0,0.0,0.0,0.14830568293479265,0.0,0.1580239207269076,0.17761322734626342,0.18117041701732434,0.12994666860052576,0.0
827,2017-04-19,"[0.         0.         0.         0.20447374 0.         0.
 0.         0.14879291 0.         0.15729625 0.17795827 0.18088398
 0.13059486]",0.9961190705525431,1.0782155486095764,0.008030918198867967,0.0,0.0,0.20447374114533734,0.0,0.0,0.0,0.1487929053130613,0.0,0.15729625061240401,0.17795826622641617,0.1808839765123326,0.1305948601904487,0.0
828,2017-04-20,"[0.         0.         0.         0.20238835 0.         0.
 0.         0.14986938 0.         0.15627071 0.17945614 0.18053006
 0.13148537]",1.0020728828562153,1.0867820766334635,0.020998209717051058,0.0,0.0,0.202388346602559,0.0,0.0,0.0,0.14986937541281128,0.0,0.15627070868897283,0.17945613720183598,0.1805300578656383,0.13148537422818263,0.0
829,2017-04-21,"[0.         0.         0.         0.20297943 0.         0.
 0.         0.14988584 0.         0.15738404 0.17856974 0.17972474
 0.13145621]",1.0035988325449503,1.0883871237892269,0.004042618593591727,0.0,0.0,0.20297943098228574,0.0,0.0,0.0,0.149885835238661,0.0,0.1573840405959019,0.17856974110059234,0.17972473736645925,0.13145621471609972,0.0
830,2017-04-24,"[0.         0.         0.         0.20317176 0.         0.
 0.         0.14970583 0.         0.15751117 0.17883799 0.17929099
 0.13148226]",1.0280682933823475,1.1070373742444846,0.00792432936656096,0.0,0.0,0.20317175820937847,0.0,0.0,0.0,0.14970582532593935,0.0,0.15751116663681158,0.1788379912304073,0.17929099369832913,0.13148226489913425,0.0
831,2017-04-25,"[0.         0.         0.         0.20256744 0.         0.
 0.         0.14972354 0.         0.15766427 0.17860142 0.17964148
 0.13180185]",1.0234383796883997,1.109736750259824,0.012734104340963861,0.0,0.0,0.20256744222164244,0.0,0.0,0.0,0.14972353728401883,0.0,0.15766427219129533,0.17860142029679316,0.17964147861286928,0.13180184939338085,0.0
832,2017-04-26,"[0.         0.         0.         0.20243057 0.         0.
 0.         0.15075404 0.         0.15765443 0.17969285 0.17890463
 0.13056348]",1.0346529341124462,1.1225942399574684,0.016365311899705737,0.0,0.0,0.20243056700721038,0.0,0.0,0.0,0.15075404101140694,0.0,0.15765443097654327,0.17969285444883007,0.17890463146286079,0.13056347509314836,0.0
833,2017-04-27,"[0.         0.         0.         0.20112873 0.         0.
 0.         0.15097947 0.         0.15737837 0.17942196 0.17957096
 0.13152051]",1.0285359935049148,1.1196156527373564,0.010913238294550728,0.0,0.0,0.20112872776636537,0.0,0.0,0.0,0.15097947344065166,0.0,0.1573783699121127,0.17942196336931385,0.17957095582262583,0.1315205096889305,0.0
834,2017-04-28,"[0.         0.         0.         0.20330239 0.         0.
 0.         0.14875095 0.         0.15695276 0.18092717 0.17987528
 0.13019145]",1.036126445369523,1.1209490847995514,0.022492296975857248,0.0,0.0,0.20330239375419393,0.0,0.0,0.0,0.14875094574914377,0.0,0.1569527589657909,0.1809271715661784,0.17987527743100207,0.1301914525336909,0.0
835,2017-05-01,"[0.         0.         0.         0.20459713 0.         0.
 0.         0.14735187 0.         0.1587782  0.18053554 0.17990733
 0.12882993]",1.036047159102447,1.127777907068491,0.005100422412548169,0.0,0.0,0.20459713171645624,0.0,0.0,0.0,0.14735186793653993,0.0,0.15877820069529544,0.18053554073471534,0.1799073252310519,0.12882993368594114,0.0
836,2017-05-02,"[0.         0.         0.         0.20487127 0.         0.
 0.         0.14675269 0.         0.15832925 0.18030175 0.18059881
 0.12914623]",1.0283211385433848,1.119445724594328,0.0069168639205632815,0.0,0.0,0.2048712693264657,0.0,0.0,0.0,0.1467526862592304,0.0,0.15832925477233703,0.18030174571521435,0.18059880960562041,0.1291462343211322,0.0
837,2017-05-03,"[0.         0.         0.         0.20525343 0.         0.
 0.         0.14650726 0.         0.15861609 0.18086061 0.18113552
 0.12762709]",1.02136245315324,1.1131994044897013,0.004607682718061881,0.0,0.0,0.20525343187608247,0.0,0.0,0.0,0.14650725546566032,0.0,0.15861608650475303,0.18086061278726695,0.18113552273071495,0.12762709063552233,0.0
