,Date,Weights,Profit,Base Profit,Volume,CVR,PFIN,SPXC,LECO,AMS,DGX,PMD,LH,CTO,FRPH,TRC,CIGI,cash
10,2014-01-21,"[0.07358786 0.0771184  0.07741094 0.07858883 0.0759602  0.07919993
 0.07687506 0.07488341 0.07460968 0.07623148 0.0772859  0.07817502
 0.0800733 ]",1.0316804995113005,1.0320840504929247,0.016125566689957363,0.0771183967590332,0.07741094380617142,0.0785888284444809,0.0759602040052414,0.07919993251562119,0.07687506079673767,0.07488340884447098,0.0746096819639206,0.07623147964477539,0.07728590071201324,0.07817502319812775,0.0800732970237732,0.07358785718679428
11,2014-01-22,"[0.07358009 0.07708623 0.07741994 0.07855978 0.07600262 0.07912624
 0.07691149 0.07478486 0.07457732 0.07625987 0.07736964 0.07825305
 0.08006883]",1.03247693700492,1.0327679656584121,0.008163708910388886,0.07708623260259628,0.0774199441075325,0.07855977863073349,0.07600262016057968,0.07912623882293701,0.07691148668527603,0.07478486001491547,0.07457732409238815,0.07625986635684967,0.07736963778734207,0.07825305312871933,0.08006882667541504,0.07358009368181229
12,2014-01-23,"[0.07365431 0.07707507 0.07736735 0.07849794 0.07597681 0.07916453
 0.07697326 0.0748152  0.07456579 0.07628012 0.07736569 0.07822257
 0.08004135]",1.0352185186468281,1.036029727682963,0.007981607027832512,0.07707507163286209,0.07736735045909882,0.07849793881177902,0.07597681134939194,0.0791645348072052,0.07697325944900513,0.07481519877910614,0.07456579059362411,0.07628011703491211,0.0773656889796257,0.07822256535291672,0.08004134893417358,0.07365430891513824
13,2014-01-24,"[0.07369365 0.0771174  0.07744765 0.07848128 0.07592801 0.07910576
 0.07697821 0.07499255 0.07449786 0.07623819 0.07727475 0.07820228
 0.08004244]",1.035207225567872,1.035830142850049,0.008632028146756704,0.07711739838123322,0.07744765281677246,0.0784812793135643,0.07592801004648209,0.07910576462745667,0.07697820663452148,0.07499255239963531,0.07449786365032196,0.07623819261789322,0.07727474719285965,0.0782022774219513,0.08004243671894073,0.07369364798069
14,2014-01-27,"[0.07373332 0.07716115 0.07744276 0.07844546 0.07589176 0.079094
 0.07698062 0.07506763 0.0744636  0.07625724 0.07726204 0.07817833
 0.0800221 ]",1.0298069109396464,1.0302817341140336,0.011289257581041727,0.07716114819049835,0.07744275778532028,0.07844545692205429,0.07589176297187805,0.07909400016069412,0.07698062062263489,0.07506763190031052,0.07446359843015671,0.07625724375247955,0.0772620439529419,0.07817833125591278,0.08002210408449173,0.07373332232236862
15,2014-01-28,"[0.07382897 0.07732014 0.07765765 0.07822492 0.07567199 0.07881363
 0.07702991 0.07540448 0.07436555 0.07622581 0.07721172 0.07825279
 0.07999244]",1.0181998957522695,1.0178349097998454,0.007827783908678514,0.0773201435804367,0.07765764743089676,0.07822491973638535,0.07567199319601059,0.07881362736225128,0.07702990621328354,0.07540448009967804,0.07436554878950119,0.07622580975294113,0.07721172273159027,0.07825279235839844,0.07999244332313538,0.07382896542549133
16,2014-01-29,"[0.0738323  0.07737564 0.07769152 0.07816398 0.07563516 0.07873783
 0.07702189 0.07548882 0.07433023 0.07623941 0.077201   0.07829107
 0.07999111]",1.0146907873987212,1.0147824080829633,0.00972898395579859,0.07737564295530319,0.07769151777029037,0.0781639814376831,0.0756351575255394,0.07873782515525818,0.07702188938856125,0.07548882067203522,0.07433022558689117,0.07623941451311111,0.0772010013461113,0.07829107344150543,0.07999110966920853,0.07383229583501816
17,2014-01-30,"[0.07393503 0.07734329 0.07750091 0.07764705 0.07564339 0.07867052
 0.07728025 0.07547985 0.07446095 0.07649504 0.07726626 0.07838139
 0.07989603]",1.0102855861461597,1.0100318571206641,0.012601910665525158,0.07734328508377075,0.07750090956687927,0.07764704525470734,0.075643390417099,0.07867052406072617,0.07728025317192078,0.07547985017299652,0.0744609460234642,0.07649503648281097,0.07726626098155975,0.07838138937950134,0.07989603281021118,0.07393503189086914
18,2014-01-31,"[0.07387003 0.07733322 0.07756818 0.07784767 0.07564226 0.07865117
 0.07721615 0.07525288 0.07447913 0.07637136 0.07737934 0.07846269
 0.07992595]",1.0166473416739403,1.0161729813947038,0.01544911728622789,0.07733321934938431,0.0775681808590889,0.0778476744890213,0.07564225792884827,0.07865117490291595,0.07721614837646484,0.07525287568569183,0.0744791328907013,0.07637136429548264,0.07737933844327927,0.07846269011497498,0.07992595434188843,0.07387002557516098
19,2014-02-03,"[0.07385367 0.07737101 0.07766058 0.07787686 0.07558473 0.07866187
 0.07712284 0.07549701 0.0744382  0.07638951 0.07719637 0.07835821
 0.07998917]",1.0082067187111503,1.0082544708736305,0.01780386285263639,0.0773710086941719,0.07766057550907135,0.07787685841321945,0.07558473199605942,0.07866187393665314,0.07712283730506897,0.07549700886011124,0.0744381994009018,0.07638950645923615,0.07719636708498001,0.07835821062326431,0.07998916506767273,0.07385367155075073
20,2014-02-04,"[0.07381551 0.07729213 0.07770994 0.07795687 0.07563125 0.07859024
 0.07716969 0.07534514 0.07436753 0.07632308 0.07729585 0.07847275
 0.08003001]",1.0120634592651365,1.011531196850497,0.017291397605904764,0.07729212939739227,0.07770993560552597,0.07795687019824982,0.07563124597072601,0.07859023660421371,0.07716968655586243,0.07534514367580414,0.07436753064393997,0.07632308453321457,0.07729584723711014,0.07847274839878082,0.08003000915050507,0.07381550967693329
21,2014-02-05,"[0.07393299 0.07738112 0.0777702  0.07810816 0.07555082 0.07865017
 0.07708881 0.0754132  0.07429914 0.07621682 0.07729738 0.0783375
 0.0799537 ]",0.9888010487101068,0.9856562516516766,0.008751914417457691,0.07738111913204193,0.07777019590139389,0.07810816168785095,0.07555082440376282,0.07865016907453537,0.07708881050348282,0.07541319727897644,0.07429914176464081,0.07621682435274124,0.0772973820567131,0.07833749800920486,0.07995370030403137,0.07393299043178558
22,2014-02-06,"[0.07390279 0.07725936 0.07755125 0.07807264 0.07570341 0.07879217
 0.07714831 0.07518148 0.07439332 0.07633325 0.07739756 0.07833621
 0.07992823]",0.9976607865468062,0.994753955975239,0.016696936702967704,0.077259361743927,0.07755124568939209,0.07807263731956482,0.07570341229438782,0.07879216969013214,0.07714831084012985,0.07518148422241211,0.07439332455396652,0.07633325457572937,0.07739756256341934,0.0783362090587616,0.07992823421955109,0.07390279322862625
23,2014-02-07,"[0.07382116 0.07726873 0.07773192 0.07818286 0.0757244  0.07863273
 0.07708745 0.07514928 0.07428019 0.07626059 0.07740465 0.0784381
 0.08001795]",0.9912862146088379,0.9873537892671458,0.013969562900404969,0.07726872712373734,0.07773192226886749,0.07818286120891571,0.07572440057992935,0.07863273471593857,0.07708744704723358,0.07514927536249161,0.07428018748760223,0.07626058906316757,0.07740464806556702,0.07843810319900513,0.08001794666051865,0.07382116466760635
24,2014-02-10,"[0.07389114 0.07715729 0.07749199 0.07829238 0.07578603 0.07894116
 0.07710464 0.07495946 0.07437392 0.07629198 0.07748008 0.07826923
 0.07996068]",0.9951222609886302,0.9910466087308567,0.013152540563272684,0.07715728878974915,0.07749199122190475,0.07829238474369049,0.0757860317826271,0.07894115895032883,0.07710464298725128,0.07495946437120438,0.07437392324209213,0.07629197835922241,0.07748007774353027,0.07826922833919525,0.07996068149805069,0.07389114052057266
25,2014-02-11,"[0.07385024 0.07714352 0.07759701 0.07857779 0.07587017 0.07893633
 0.07702442 0.07487775 0.07422349 0.07618035 0.07746075 0.07822881
 0.08002941]",1.0060394109340312,1.0034518650011688,0.015092257616730009,0.07714352011680603,0.0775970071554184,0.07857778668403625,0.07587017118930817,0.07893633097410202,0.0770244151353836,0.07487775385379791,0.07422348856925964,0.0761803463101387,0.07746075093746185,0.07822880893945694,0.08002940565347672,0.07385023683309555
26,2014-02-12,"[0.07393271 0.07715119 0.07746391 0.07826973 0.07581832 0.07891977
 0.07716274 0.07494424 0.07431394 0.07630108 0.07750942 0.07826187
 0.0799511 ]",1.0091091608635387,1.006915985160029,0.015685973000953875,0.07715118676424026,0.07746390998363495,0.07826972752809525,0.07581831514835358,0.07891976833343506,0.0771627351641655,0.07494423538446426,0.0743139386177063,0.07630107551813126,0.07750941812992096,0.07826187461614609,0.07995110005140305,0.0739327073097229
27,2014-02-13,"[0.07398927 0.07712463 0.07742073 0.07823738 0.07580104 0.07896955
 0.077213   0.07485931 0.07439815 0.07629263 0.07754382 0.07824494
 0.07990558]",1.0217315460611056,1.0202845234339986,0.007998809300977015,0.07712463289499283,0.07742072641849518,0.078237384557724,0.07580103725194931,0.0789695456624031,0.07721299678087234,0.07485930621623993,0.07439815253019333,0.07629262655973434,0.07754381746053696,0.07824493944644928,0.07990557700395584,0.07398927211761475
28,2014-02-14,"[0.07405397 0.07705667 0.07720664 0.07813498 0.07586525 0.07910867
 0.07731052 0.07462633 0.07454149 0.07637319 0.07766707 0.07821993
 0.07983527]",1.0206575937714564,1.019064847698499,0.014546728385720475,0.07705666869878769,0.07720664143562317,0.07813498377799988,0.0758652463555336,0.07910867035388947,0.07731052488088608,0.07462633401155472,0.07454149425029755,0.07637318968772888,0.07766707241535187,0.0782199278473854,0.07983526587486267,0.07405397295951843
29,2014-02-18,"[0.07438565 0.0769975  0.07693664 0.07810124 0.07582968 0.07945532
 0.07745527 0.07446893 0.07465149 0.07638289 0.07783256 0.07793954
 0.07956327]",1.0404834636521125,1.0409423664153754,0.016940412834682284,0.07699750363826752,0.07693663984537125,0.07810124009847641,0.07582968473434448,0.07945532351732254,0.07745526731014252,0.07446892559528351,0.07465148717164993,0.07638289034366608,0.07783256471157074,0.07793954014778137,0.07956326752901077,0.07438565045595169
30,2014-02-19,"[0.07414202 0.07660989 0.07683691 0.07868031 0.07603014 0.08023831
 0.07707303 0.07441746 0.07503597 0.07630926 0.07743532 0.07735123
 0.07984015]",1.0450623142547097,1.0466416207375209,0.016172419123028664,0.07660988718271255,0.07683690637350082,0.07868031412363052,0.07603013515472412,0.08023831248283386,0.07707303017377853,0.07441746443510056,0.07503597438335419,0.07630926370620728,0.07743532210588455,0.07735122740268707,0.07984014600515366,0.07414202392101288
31,2014-02-20,"[0.07404928 0.07658823 0.07684021 0.07864667 0.07608942 0.08018457
 0.07705157 0.07442964 0.07503841 0.07635063 0.07738728 0.07744032
 0.07990377]",1.0479461837041593,1.0486694432532753,0.012342844864752747,0.0765882283449173,0.07684021443128586,0.07864667475223541,0.07608941942453384,0.08018457144498825,0.0770515725016594,0.07442963868379593,0.07503841072320938,0.0763506293296814,0.07738728076219559,0.07744032144546509,0.07990377396345139,0.07404927909374237
32,2014-02-21,"[0.07407396 0.07657473 0.07690621 0.0787104  0.07605094 0.08017841
 0.07700614 0.07447405 0.07498658 0.07629918 0.07739062 0.07742842
 0.07992039]",1.0478059703120222,1.0483904202458367,0.008993268603540756,0.07657472789287567,0.07690621167421341,0.0787103995680809,0.07605094462633133,0.0801784098148346,0.07700613886117935,0.07447405159473419,0.07498657703399658,0.07629918307065964,0.07739061862230301,0.0774284154176712,0.07992038875818253,0.07407395541667938
33,2014-02-24,"[0.07391264 0.0765309  0.07691949 0.07869612 0.07615772 0.08009326
 0.07700392 0.07438187 0.0750012  0.07635161 0.0773668  0.07757188
 0.08001261]",1.0477129359823933,1.0470480555909611,0.008165001124851735,0.07653089612722397,0.07691948860883713,0.0786961242556572,0.07615771889686584,0.08009326457977295,0.07700391858816147,0.07438187301158905,0.07500120252370834,0.0763516053557396,0.07736679911613464,0.07757187634706497,0.08001261204481125,0.07391263544559479
34,2014-02-25,"[0.07391028 0.07658014 0.07697014 0.07852789 0.0760881  0.07996789
 0.07703209 0.07450222 0.07498982 0.07640297 0.07736669 0.07764518
 0.08001659]",1.04941349292149,1.049406646869486,0.013567678117227453,0.07658014446496964,0.07697013765573502,0.07852789014577866,0.07608810067176819,0.07996789366006851,0.07703208923339844,0.07450222223997116,0.07498981803655624,0.07640296965837479,0.07736669480800629,0.0776451826095581,0.08001659065485,0.07391028106212616
35,2014-02-26,"[0.07389953 0.07686859 0.0770069  0.07817653 0.07597622 0.07958831
 0.07721878 0.07465718 0.07497304 0.0764335  0.07741649 0.07787824
 0.0799067 ]",1.0572025543712127,1.0572164919565363,0.014458555927762034,0.07686859369277954,0.07700689882040024,0.07817652821540833,0.07597622275352478,0.07958830893039703,0.07721877843141556,0.07465717941522598,0.07497303932905197,0.07643350213766098,0.07741648703813553,0.07787824422121048,0.07990670204162598,0.0738995298743248
36,2014-02-27,"[0.07390457 0.07689331 0.07711184 0.07835802 0.07594213 0.07962155
 0.07712107 0.07475439 0.07486711 0.07633778 0.07734676 0.07779819
 0.07994328]",1.0534245986483388,1.0540763398046127,0.011221743920281147,0.07689330726861954,0.07711184024810791,0.07835801690816879,0.07594212889671326,0.07962155342102051,0.0771210715174675,0.07475439459085464,0.0748671144247055,0.0763377770781517,0.07734676450490952,0.07779818773269653,0.07994328439235687,0.07390457391738892
37,2014-02-28,"[0.07393242 0.07686075 0.07700427 0.07837562 0.07600018 0.07969861
 0.07716313 0.07456259 0.07492215 0.07637373 0.07744107 0.07776999
 0.07989547]",1.0503105977216416,1.0499877185702782,0.013839648643131435,0.07686074823141098,0.07700426876544952,0.07837562263011932,0.07600018382072449,0.0796986073255539,0.07716313004493713,0.07456258684396744,0.07492215186357498,0.07637373358011246,0.07744106650352478,0.07776999473571777,0.07989547401666641,0.07393241673707962
38,2014-03-03,"[0.07411722 0.0768498  0.07690313 0.07848854 0.07594281 0.07995568
 0.07714908 0.07454119 0.07494694 0.0763126  0.07747491 0.07753263
 0.07978547]",1.060858371767941,1.0621709968824815,0.010432473292214462,0.0768498033285141,0.07690312713384628,0.0784885361790657,0.07594281435012817,0.07995568215847015,0.07714907824993134,0.07454118877649307,0.07494693994522095,0.0763126015663147,0.07747490704059601,0.07753263413906097,0.07978546619415283,0.07411722093820572
39,2014-03-04,"[0.07396327 0.07686263 0.07709279 0.07848147 0.07594521 0.07970101
 0.07714691 0.07462838 0.07488208 0.07626224 0.07738231 0.07772145
 0.07993028]",1.0553458714882535,1.055840956856332,0.010753738195786598,0.0768626257777214,0.07709278911352158,0.07848146557807922,0.07594521343708038,0.0797010138630867,0.07714691013097763,0.07462838292121887,0.07488207519054413,0.07626223564147949,0.07738231122493744,0.07772144675254822,0.07993028312921524,0.07396326959133148
40,2014-03-05,"[0.07398351 0.07690991 0.07716607 0.07842913 0.07586476 0.0796331
 0.07710648 0.07483035 0.07483248 0.07627607 0.0773078  0.07770443
 0.07995594]",1.062043621588696,1.0627802629471998,0.010268386419392234,0.07690990716218948,0.07716606557369232,0.07842912524938583,0.0758647620677948,0.07963310182094574,0.07710648328065872,0.07483034580945969,0.074832484126091,0.07627607136964798,0.0773077979683876,0.07770442962646484,0.07995593547821045,0.07398351281881332
41,2014-03-06,"[0.07391284 0.07684249 0.07715791 0.07879695 0.07595759 0.07981041
 0.07696687 0.07469535 0.07479424 0.07617256 0.0772994  0.07757554
 0.08001784]",1.0682691171782515,1.0688642753344118,0.00957592823102869,0.07684248685836792,0.07715790718793869,0.07879695296287537,0.07595758885145187,0.07981041073799133,0.07696687430143356,0.07469534873962402,0.074794240295887,0.07617256045341492,0.07729940116405487,0.07757554203271866,0.08001784235239029,0.0739128440618515
42,2014-03-07,"[0.07391102 0.07687588 0.07726672 0.07890254 0.07593024 0.07976294
 0.07692323 0.07479258 0.07470307 0.07608062 0.07723638 0.07755514
 0.08005965]",1.0707467253568619,1.0711575414765644,0.015371241081984443,0.07687588036060333,0.07726671546697617,0.07890254259109497,0.07593023777008057,0.07976294308900833,0.07692322880029678,0.07479257881641388,0.07470307499170303,0.07608062028884888,0.07723637670278549,0.07755514234304428,0.08005964756011963,0.07391101866960526
43,2014-03-10,"[0.07387188 0.07683986 0.07724185 0.07893942 0.07594874 0.07979234
 0.07689321 0.07478037 0.074722   0.07610002 0.07722208 0.07754253
 0.08010573]",1.0755497924547495,1.0765304188945974,0.006671041273426239,0.0768398568034172,0.07724184542894363,0.07893941551446915,0.07594873756170273,0.07979234308004379,0.07689321041107178,0.07478036731481552,0.07472199946641922,0.07610002160072327,0.07722207903862,0.07754252851009369,0.0801057294011116,0.07387188076972961
44,2014-03-11,"[0.07388565 0.07684825 0.07727234 0.07883484 0.0759036  0.07972436
 0.07695686 0.07477574 0.07473741 0.07612028 0.0772398  0.07759577
 0.08010511]",1.0807394927608753,1.0825903071700083,0.009683632159970021,0.07684825360774994,0.07727234065532684,0.07883483916521072,0.07590360194444656,0.07972436398267746,0.0769568607211113,0.07477574050426483,0.07473741471767426,0.0761202797293663,0.07723979651927948,0.0775957703590393,0.08010511100292206,0.07388564944267273
45,2014-03-12,"[0.07387148 0.07694407 0.07749891 0.0789747  0.07582407 0.07956573
 0.07687944 0.07496043 0.07459397 0.07597029 0.07714969 0.07759757
 0.08016962]",1.0801280422242256,1.0822961655692933,0.015479757717714643,0.07694406807422638,0.0774989053606987,0.07897470146417618,0.075824074447155,0.07956573367118835,0.07687944173812866,0.07496042549610138,0.07459396868944168,0.07597029209136963,0.07714968919754028,0.07759757339954376,0.08016961812973022,0.07387147843837738
46,2014-03-13,"[0.07386231 0.07683348 0.07738461 0.07866894 0.07584119 0.07954117
 0.07701971 0.07480318 0.07476714 0.07610486 0.07726034 0.07779065
 0.08012241]",1.0659602648733046,1.0659733887962524,0.009583561510750205,0.07683347910642624,0.07738461345434189,0.07866894453763962,0.07584118843078613,0.0795411691069603,0.07701970636844635,0.0748031809926033,0.07476713508367538,0.07610486447811127,0.0772603377699852,0.07779064774513245,0.08012241125106812,0.07386231422424316
47,2014-03-14,"[0.07383937 0.07687916 0.07744102 0.0786804  0.07578699 0.07952475
 0.07696313 0.07487955 0.07480073 0.07606756 0.07720932 0.07779215
 0.08013588]",1.071445069650111,1.0717611905965436,0.022830845038003138,0.07687915861606598,0.0774410218000412,0.07868040353059769,0.07578699290752411,0.07952474802732468,0.07696313410997391,0.07487954944372177,0.07480072975158691,0.07606755942106247,0.07720931619405746,0.07779215276241302,0.08013588190078735,0.07383937388658524
48,2014-03-17,"[0.07378895 0.07692479 0.0776363  0.07859138 0.07569403 0.07931368
 0.07697362 0.0750474  0.0747452  0.07601787 0.07712387 0.07792553
 0.08021735]",1.062459193446536,1.06244779931778,0.007873765091459806,0.07692478597164154,0.07763630151748657,0.07859138399362564,0.07569403201341629,0.07931368052959442,0.07697362452745438,0.07504739612340927,0.07474520057439804,0.07601787149906158,0.07712387293577194,0.07792553305625916,0.08021735399961472,0.07378894835710526
49,2014-03-18,"[0.07379745 0.07690026 0.07757367 0.07857544 0.07571376 0.07934511
 0.07699333 0.07497463 0.07477406 0.07606214 0.07718045 0.07790849
 0.08020116]",1.0596430003407675,1.0582669339708068,0.011248394470365186,0.07690025866031647,0.07757367193698883,0.07857543975114822,0.07571376115083694,0.07934510707855225,0.07699333131313324,0.07497463375329971,0.07477406412363052,0.07606213539838791,0.07718045264482498,0.07790849357843399,0.0802011638879776,0.07379744946956635
50,2014-03-19,"[0.07387486 0.07680404 0.07734308 0.07876054 0.07585451 0.07965091
 0.07699503 0.07460668 0.07485843 0.07604086 0.07735012 0.07777368
 0.08008727]",1.0624468385498038,1.0616980008598806,0.013061960318599637,0.07680404186248779,0.07734307646751404,0.0787605419754982,0.07585451006889343,0.07965090870857239,0.07699503004550934,0.07460667937994003,0.07485842704772949,0.07604086399078369,0.07735012471675873,0.07777368277311325,0.08008727431297302,0.07387486100196838
51,2014-03-20,"[0.07381401 0.07673244 0.07734822 0.07871855 0.07589807 0.07962324
 0.07700891 0.07463647 0.07485574 0.07608549 0.0773052  0.07783081
 0.08014285]",1.0751551965017823,1.075240480988205,0.005978674690882047,0.07673244178295135,0.07734821736812592,0.07871855050325394,0.07589806616306305,0.07962324470281601,0.07700891047716141,0.07463647425174713,0.0748557448387146,0.07608549296855927,0.07730519771575928,0.07783080637454987,0.08014284819364548,0.0738140121102333
52,2014-03-21,"[0.07382496 0.07683687 0.07743815 0.07854202 0.07581004 0.07944838
 0.07705802 0.07474729 0.07484376 0.07609121 0.07729901 0.07793588
 0.08012439]",1.0712641578626425,1.07154077533458,0.013113723503891391,0.07683686912059784,0.07743815332651138,0.07854201644659042,0.0758100375533104,0.07944837957620621,0.07705801725387573,0.07474728673696518,0.07484376430511475,0.0760912075638771,0.07729900628328323,0.07793588191270828,0.0801243856549263,0.07382496446371078
53,2014-03-24,"[0.07386167 0.07676911 0.07736736 0.0786007  0.07585199 0.0795503
 0.07706518 0.07465278 0.0748541  0.07610157 0.0773598  0.07787528
 0.08009019]",1.080924718437046,1.0815802298245953,0.013785972122177147,0.07676910609006882,0.07736735790967941,0.07860070466995239,0.07585199177265167,0.07955029606819153,0.07706518471240997,0.0746527761220932,0.07485409826040268,0.07610157132148743,0.07735980302095413,0.0778752788901329,0.08009018748998642,0.07386166602373123
54,2014-03-25,"[0.07394496 0.07673045 0.07726939 0.07848997 0.0758853  0.07965039
 0.07712266 0.07454694 0.07495864 0.07613878 0.07740968 0.07787605
 0.07997677]",1.084002643947631,1.0844692996916547,0.013273164503939911,0.07673045247793198,0.07726939022541046,0.07848997414112091,0.07588529586791992,0.0796503871679306,0.07712265849113464,0.0745469406247139,0.07495863735675812,0.07613877952098846,0.07740967720746994,0.07787605375051498,0.07997677475214005,0.07394495606422424
55,2014-03-26,"[0.07397208 0.07676518 0.0772806  0.07842509 0.07583098 0.07961532
 0.07712892 0.0746171  0.07495535 0.07615934 0.07742406 0.07787865
 0.07994734]",1.0855712030656541,1.086656387102487,0.013295206336451069,0.07676517963409424,0.07728059589862823,0.0784250944852829,0.07583098113536835,0.07961531728506088,0.07712892442941666,0.07461710274219513,0.07495535165071487,0.07615934312343597,0.077424056828022,0.07787865400314331,0.0799473449587822,0.07397208362817764
56,2014-03-27,"[0.07395633 0.07673254 0.07728954 0.0783834  0.07584666 0.0795671
 0.07717138 0.07458963 0.07495858 0.07618644 0.07742468 0.07790384
 0.07998987]",1.093431024105432,1.094362202012104,0.012715803171459374,0.07673253864049911,0.07728953659534454,0.07838340103626251,0.07584666460752487,0.07956710457801819,0.07717137783765793,0.07458963245153427,0.07495857775211334,0.07618644088506699,0.07742468267679214,0.07790383696556091,0.07998987287282944,0.07395632565021515
57,2014-03-28,"[0.07377435 0.07675978 0.07755212 0.07821897 0.07575599 0.07928186
 0.07714113 0.07473484 0.07499722 0.07611946 0.07729641 0.07822055
 0.08014734]",1.0738255410685857,1.073345144181935,0.019605448384324736,0.07675977796316147,0.07755212485790253,0.078218974173069,0.07575599104166031,0.07928185909986496,0.07714112848043442,0.07473484426736832,0.07499721646308899,0.07611946016550064,0.07729640603065491,0.07822054624557495,0.08014734089374542,0.07377434521913528
