,Date,Weights,Profit,Base Profit,BKTI,MSI,VSAT,SCON,TRT,IVAC,VECO,ASYS,AAME,FFG,GL,CIA,cash
307,2015-03-26,"[0.         0.         0.         0.         0.16769916 0.
 0.         0.21129279 0.         0.         0.17396647 0.24278393
 0.20425765]",0.948961973051873,1.064571234466722,0.0,0.0,0.0,0.16769915595326232,0.0,0.0,0.21129279182023247,0.0,0.0,0.17396647399833806,0.2427839284315616,0.2042576497966056,0.0
308,2015-03-27,"[0.         0.         0.         0.         0.16793021 0.
 0.         0.21092686 0.         0.         0.17340785 0.24300819
 0.20472688]",0.9333427777743729,1.046425133650236,0.0,0.0,0.0,0.16793021399596794,0.0,0.0,0.21092686179563436,0.0,0.0,0.17340785060949404,0.24300819057800552,0.20472688302089806,0.0
309,2015-03-30,"[0.         0.         0.         0.         0.16810933 0.
 0.         0.21067656 0.         0.         0.17305378 0.24301408
 0.20514626]",0.9260313849378216,1.0456724251214424,0.0,0.0,0.0,0.16810932911038326,0.0,0.0,0.21067655734050167,0.0,0.0,0.173053778710636,0.24301407685391982,0.20514625798455915,0.0
310,2015-03-31,"[0.         0.         0.         0.         0.16811083 0.
 0.         0.21071784 0.         0.         0.17277013 0.24294862
 0.20545259]",0.9294370447736898,1.0495607687527024,0.0,0.0,0.0,0.16811082971745325,0.0,0.0,0.21071783896630397,0.0,0.0,0.17277012516442147,0.24294861532141682,0.2054525908304045,0.0
311,2015-04-01,"[0.         0.         0.         0.         0.16799826 0.
 0.         0.21079965 0.         0.         0.17312516 0.24278742
 0.20528951]",0.9218070423068839,1.0497334162573406,0.0,0.0,0.0,0.1679982585007615,0.0,0.0,0.21079964976744248,0.0,0.0,0.17312516350237497,0.24278741866185638,0.20528950956756478,0.0
312,2015-04-02,"[0.         0.         0.         0.         0.1708642  0.
 0.         0.20440127 0.         0.         0.17424092 0.24257388
 0.20791974]",0.9211646751976303,1.0478923249733052,0.0,0.0,0.0,0.17086420144370001,0.0,0.0,0.2044012659798372,0.0,0.0,0.1742409171034334,0.24257387742550093,0.20791973804752842,0.0
313,2015-04-06,"[0.         0.         0.         0.         0.17031332 0.
 0.         0.20669368 0.         0.         0.16974092 0.24171101
 0.21154106]",0.9321435097024316,1.0505963682349677,0.0,0.0,0.0,0.17031332384871772,0.0,0.0,0.20669367649213585,0.0,0.0,0.16974092311892752,0.24171101413015034,0.21154106241006868,0.0
314,2015-04-07,"[0.         0.         0.         0.         0.16963602 0.
 0.         0.20807567 0.         0.         0.16657844 0.24106301
 0.21464685]",0.9253926193357752,1.049074398422367,0.0,0.0,0.0,0.1696360235560494,0.0,0.0,0.20807567342115613,0.0,0.0,0.16657844411325623,0.24106300505844994,0.21464685385108825,0.0
315,2015-04-08,"[0.         0.         0.         0.         0.17010557 0.
 0.         0.19764635 0.         0.         0.17680406 0.25101507
 0.20442895]",0.9284589706642492,1.0405244961425355,0.0,0.0,0.0,0.1701055682602746,0.0,0.0,0.19764634680108203,0.0,0.0,0.17680406293416395,0.2510150690628005,0.2044289529416789,0.0
316,2015-04-09,"[0.         0.         0.         0.13843325 0.12653142 0.
 0.         0.19663338 0.         0.         0.20833236 0.17449523
 0.15557436]",0.9402982339555377,1.0450293002836109,0.0,0.0,0.13843324782718586,0.12653142456502683,0.0,0.0,0.19663337829800057,0.0,0.0,0.20833235764770192,0.17449523073477574,0.1555743609273091,0.0
317,2015-04-10,"[0.         0.         0.         0.         0.16329456 0.
 0.         0.21349624 0.         0.         0.19286418 0.23248074
 0.19786427]",0.9311555346621503,1.0427813363683387,0.0,0.0,0.0,0.16329456317132476,0.0,0.0,0.21349624472158943,0.0,0.0,0.19286418097531055,0.23248073930005686,0.19786427183171829,0.0
318,2015-04-13,"[0.         0.         0.         0.         0.16692125 0.
 0.         0.21143069 0.         0.         0.17702842 0.23860662
 0.20601303]",0.9304830044946178,1.0408454059130403,0.0,0.0,0.0,0.16692124933315994,0.0,0.0,0.2114306869803472,0.0,0.0,0.17702841753089715,0.238606616695443,0.20601302946015265,0.0
319,2015-04-14,"[0.         0.         0.         0.         0.1681037  0.
 0.         0.21064976 0.         0.         0.17208705 0.23994543
 0.20921405]",0.9295075570769775,1.0439180833235628,0.0,0.0,0.0,0.16810370140856457,0.0,0.0,0.2106497645248752,0.0,0.0,0.17208705467904542,0.23994543144883032,0.20921404793868442,0.0
320,2015-04-15,"[0.         0.         0.         0.         0.16855865 0.
 0.         0.21028137 0.         0.         0.17020288 0.24017433
 0.21078278]",0.9286255340294308,1.0495424643799158,0.0,0.0,0.0,0.1685586458019155,0.0,0.0,0.21028136743645623,0.0,0.0,0.17020287711062965,0.24017433230224833,0.2107827773487502,0.0
321,2015-04-16,"[0.         0.         0.         0.         0.16880018 0.
 0.         0.21000354 0.         0.         0.16941327 0.24027187
 0.21151115]",0.9344036915442142,1.0415641313653734,0.0,0.0,0.0,0.16880018121055776,0.0,0.0,0.21000353548552933,0.0,0.0,0.16941326608941895,0.24027186756938315,0.21151114964511092,0.0
322,2015-04-17,"[0.         0.         0.         0.         0.1689555  0.
 0.         0.20960567 0.         0.         0.16894186 0.24054004
 0.21195692]",0.9343182972744941,1.0546389108267025,0.0,0.0,0.0,0.16895549606233015,0.0,0.0,0.20960567321929094,0.0,0.0,0.16894186408172376,0.24054004332162426,0.21195692331503085,0.0
323,2015-04-20,"[0.         0.         0.         0.         0.16898495 0.
 0.         0.20959235 0.         0.         0.16868527 0.24054387
 0.21219356]",0.9307268312709915,1.0465652268665562,0.0,0.0,0.0,0.1689849543334552,0.0,0.0,0.2095923463795231,0.0,0.0,0.16868527248049298,0.24054387177788691,0.21219355502864187,0.0
324,2015-04-21,"[0.         0.         0.         0.         0.16912657 0.
 0.         0.20917733 0.         0.         0.16843412 0.24080196
 0.21246002]",0.9257717132849401,1.0492709148790529,0.0,0.0,0.0,0.16912656889495295,0.0,0.0,0.20917732778852358,0.0,0.0,0.16843412474111522,0.2408019557422085,0.21246002283319967,0.0
325,2015-04-22,"[0.         0.         0.         0.         0.16914237 0.
 0.         0.20910407 0.         0.         0.16837933 0.24087765
 0.21249657]",0.9274242195904436,1.0454445017205851,0.0,0.0,0.0,0.16914237477089722,0.0,0.0,0.20910406585883534,0.0,0.0,0.1683793341476875,0.24087765030887429,0.2124965749137057,0.0
326,2015-04-23,"[0.         0.         0.         0.         0.16921902 0.
 0.         0.20909277 0.         0.         0.16821463 0.24082026
 0.21265332]",0.9121125584933497,1.0432939110562593,0.0,0.0,0.0,0.1692190235829604,0.0,0.0,0.20909276996183046,0.0,0.0,0.16821463208828435,0.24082025598274012,0.21265331838418475,0.0
327,2015-04-24,"[0.         0.         0.         0.         0.16933233 0.
 0.         0.20876338 0.         0.         0.16811285 0.24103264
 0.2127588 ]",0.9151690831361093,1.0470653749431968,0.0,0.0,0.0,0.16933233127357158,0.0,0.0,0.2087633836936756,0.0,0.0,0.16811285223329417,0.24103263691846322,0.2127587958809955,0.0
328,2015-04-27,"[0.         0.         0.         0.         0.16931908 0.
 0.         0.20870148 0.         0.         0.16797471 0.24111563
 0.21288909]",0.9168738450624383,1.0571129150046148,0.0,0.0,0.0,0.16931908051052447,0.0,0.0,0.20870148337396274,0.0,0.0,0.16797471375318512,0.24111563312252293,0.2128890892398047,0.0
329,2015-04-28,"[0.         0.         0.         0.         0.16930577 0.
 0.         0.20861263 0.         0.         0.1680267  0.2412177
 0.2128372 ]",0.9091135195208034,1.04978265357696,0.0,0.0,0.0,0.1693057678080296,0.0,0.0,0.20861262670755906,0.0,0.0,0.16802669832030595,0.24121770218782096,0.21283720497628442,0.0
330,2015-04-29,"[0.         0.         0.         0.         0.16929205 0.
 0.         0.20877966 0.         0.         0.16781981 0.24105585
 0.21305263]",0.8986796670402832,1.0489232682399485,0.0,0.0,0.0,0.16929205188577934,0.0,0.0,0.208779663604709,0.0,0.0,0.16781981127551615,0.24105584792585852,0.21305262530813707,0.0
331,2015-04-30,"[0.         0.         0.         0.         0.16936179 0.
 0.         0.20852433 0.         0.         0.16774624 0.24125947
 0.21310818]",0.9005584989766986,1.0508506339085635,0.0,0.0,0.0,0.16936179006445348,0.0,0.0,0.2085243315095398,0.0,0.0,0.16774623530716778,0.24125946757551164,0.21310817554332742,0.0
332,2015-05-01,"[0.         0.         0.         0.         0.1694146  0.
 0.         0.20831902 0.         0.         0.16773742 0.24138951
 0.21313945]",0.892478020989637,1.0489161134699674,0.0,0.0,0.0,0.1694145960521125,0.0,0.0,0.20831902068735483,0.0,0.0,0.16773742122419508,0.24138951210957837,0.21313944992675915,0.0
333,2015-05-04,"[0.         0.         0.         0.         0.16953749 0.
 0.         0.20793423 0.         0.         0.16760279 0.24156198
 0.21336351]",0.8779624754564354,1.039704516359941,0.0,0.0,0.0,0.1695374937885332,0.0,0.0,0.20793422908519735,0.0,0.0,0.16760278750664645,0.2415619811852906,0.21336350843433238,0.0
334,2015-05-05,"[0.         0.         0.         0.         0.16951299 0.
 0.         0.20821265 0.         0.         0.16742759 0.2413131
 0.21353367]",0.8659275820093625,1.0387071379543131,0.0,0.0,0.0,0.16951298942863446,0.0,0.0,0.20821264526203903,0.0,0.0,0.16742759121059878,0.24131310059180602,0.21353367350692173,0.0
335,2015-05-06,"[0.         0.         0.         0.         0.16937106 0.
 0.         0.20877266 0.         0.         0.16745063 0.24093092
 0.21347473]",0.8659251060157199,1.0323972831294312,0.0,0.0,0.0,0.16937105719132312,0.0,0.0,0.20877266465366504,0.0,0.0,0.16745063216320966,0.24093092010461395,0.21347472588718816,0.0
336,2015-05-07,"[0.         0.         0.         0.         0.16917651 0.
 0.         0.20935743 0.         0.         0.16761308 0.24060852
 0.21324447]",0.8603207072124183,1.0207011787135953,0.0,0.0,0.0,0.16917650674249432,0.0,0.0,0.2093574253121853,0.0,0.0,0.16761307992779628,0.24060851607819045,0.2132444719393337,0.0
337,2015-05-08,"[0.         0.         0.         0.         0.16910257 0.
 0.         0.20957569 0.         0.         0.16777385 0.24049849
 0.21304939]",0.8672733611957888,1.0127232222510998,0.0,0.0,0.0,0.16910257157090075,0.0,0.0,0.2095756937833788,0.0,0.0,0.1677738510615964,0.240498492744045,0.213049390840079,0.0
338,2015-05-11,"[0.         0.         0.         0.         0.1691727  0.
 0.         0.20939471 0.         0.         0.16808571 0.24066998
 0.21267691]",0.8836916846834597,1.017684204822194,0.0,0.0,0.0,0.1691726970148282,0.0,0.0,0.20939471024717846,0.0,0.0,0.1680857057982445,0.24066998186476904,0.21267690507497986,0.0
339,2015-05-12,"[0.         0.         0.         0.         0.16915802 0.
 0.         0.20954192 0.         0.         0.1681411  0.24054985
 0.21260911]",0.8838517433789045,1.0101836574429555,0.0,0.0,0.0,0.16915802229754107,0.0,0.0,0.20954192014965975,0.0,0.0,0.16814110138976357,0.24054984959525955,0.21260910656777604,0.0
340,2015-05-13,"[0.         0.         0.         0.         0.16923329 0.
 0.         0.20932499 0.         0.         0.16815792 0.24068362
 0.21260019]",0.8806121940709432,1.0164467683373044,0.0,0.0,0.0,0.1692332887717369,0.0,0.0,0.2093249871981469,0.0,0.0,0.16815791570547078,0.24068361637572777,0.21260019194891772,0.0
341,2015-05-14,"[0.         0.         0.         0.         0.16246255 0.
 0.         0.22067342 0.         0.         0.17932439 0.22989218
 0.20764745]",0.8853857337174285,1.015315681556277,0.0,0.0,0.0,0.1624625467500128,0.0,0.0,0.22067342472484727,0.0,0.0,0.17932438929345906,0.2298921849680907,0.20764745426359008,0.0
342,2015-05-15,"[0.         0.         0.         0.         0.16123605 0.
 0.         0.22356813 0.         0.         0.18132473 0.22723345
 0.20663764]",0.8830157054695693,1.0235796635810293,0.0,0.0,0.0,0.1612360531521197,0.0,0.0,0.2235681332396048,0.0,0.0,0.1813247314151189,0.2272334468315361,0.20663763536162041,0.0
343,2015-05-18,"[0.         0.         0.         0.         0.16106775 0.
 0.         0.22410754 0.         0.         0.1817609  0.2267419
 0.20632191]",0.894100199468419,1.0156198361426225,0.0,0.0,0.0,0.161067754347827,0.0,0.0,0.22410754133721267,0.0,0.0,0.1817608963717608,0.22674189801507685,0.20632190992812263,0.0
344,2015-05-19,"[0.         0.         0.         0.         0.14984785 0.
 0.         0.23488439 0.         0.         0.16733852 0.2278371
 0.22009215]",0.8919407131729152,1.010917600459101,0.0,0.0,0.0,0.14984784723329864,0.0,0.0,0.2348843883105544,0.0,0.0,0.16733852026572252,0.22783709785779813,0.22009214633262622,0.0
345,2015-05-20,"[0.         0.         0.         0.         0.         0.
 0.         0.28028715 0.         0.         0.19338572 0.26562326
 0.26070388]",0.9004330070890977,1.013402279085467,0.0,0.0,0.0,0.0,0.0,0.0,0.2802871471079078,0.0,0.0,0.19338571875858424,0.2656232574466285,0.2607038766868796,0.0
346,2015-05-21,"[0.         0.         0.         0.         0.         0.
 0.         0.28575787 0.         0.         0.19270533 0.26362594
 0.25791087]",0.9000255848509112,1.029798219113123,0.0,0.0,0.0,0.0,0.0,0.0,0.28575786932064473,0.0,0.0,0.19270532510649124,0.26362593853001154,0.25791086704285243,0.0
347,2015-05-22,"[0.         0.         0.         0.         0.         0.
 0.         0.28735316 0.         0.         0.19202523 0.26303641
 0.2575852 ]",0.8890712917769761,1.008983766795774,0.0,0.0,0.0,0.0,0.0,0.0,0.28735316128425004,0.0,0.0,0.19202522558605487,0.2630364138932674,0.25758519923642775,0.0
348,2015-05-26,"[0.         0.         0.         0.         0.         0.
 0.         0.28767424 0.         0.         0.19185092 0.26317241
 0.25730243]",0.8948353977505797,1.0144468956995305,0.0,0.0,0.0,0.0,0.0,0.0,0.2876742449086527,0.0,0.0,0.19185091686200983,0.263172406009063,0.25730243222027444,0.0
349,2015-05-27,"[0.         0.         0.         0.         0.         0.
 0.         0.28849    0.         0.         0.19144831 0.26252897
 0.25753271]",0.8822957159785055,1.0103631753632225,0.0,0.0,0.0,0.0,0.0,0.0,0.28849000305992756,0.0,0.0,0.19144831291938522,0.2625289697167781,0.2575327143039091,0.0
350,2015-05-28,"[0.         0.         0.         0.         0.         0.
 0.         0.28922799 0.         0.         0.19127066 0.26182715
 0.25767421]",0.8772213983135145,1.006840800927941,0.0,0.0,0.0,0.0,0.0,0.0,0.28922798555572093,0.0,0.0,0.1912706585743042,0.2618271454668825,0.25767421040309224,0.0
351,2015-05-29,"[0.         0.         0.         0.         0.         0.
 0.         0.28980137 0.         0.         0.19136354 0.26137993
 0.25745517]",0.8858657921657662,1.0026186586320733,0.0,0.0,0.0,0.0,0.0,0.0,0.2898013650317956,0.0,0.0,0.19136353501573217,0.2613799302382427,0.25745516971422955,0.0
352,2015-06-01,"[0.         0.         0.         0.         0.         0.
 0.         0.28988266 0.         0.         0.19140306 0.26121407
 0.2575002 ]",0.8870577561407731,1.0137811544319901,0.0,0.0,0.0,0.0,0.0,0.0,0.2898826584801238,0.0,0.0,0.19140306170651042,0.26121407493553783,0.257500204877828,0.0
353,2015-06-02,"[0.         0.         0.         0.         0.         0.
 0.         0.29010561 0.         0.         0.19243525 0.26107039
 0.25638874]",0.8904627103082187,1.018941899069156,0.0,0.0,0.0,0.0,0.0,0.0,0.29010561041559546,0.0,0.0,0.19243525460322675,0.261070393512381,0.25638874146879664,0.0
354,2015-06-03,"[0.         0.         0.         0.         0.         0.
 0.         0.29074408 0.         0.         0.1926049  0.26062851
 0.25602251]",0.8815141075678963,1.0136608032076149,0.0,0.0,0.0,0.0,0.0,0.0,0.290744078275686,0.0,0.0,0.19260490215888215,0.26062850595936976,0.2560225136060621,0.0
355,2015-06-04,"[0.         0.         0.         0.         0.         0.
 0.         0.29155079 0.         0.         0.19264967 0.26004841
 0.25575113]",0.9100798568982214,1.0165347246418606,0.0,0.0,0.0,0.0,0.0,0.0,0.29155079267465256,0.0,0.0,0.1926496736840917,0.26004840692552517,0.2557511267157306,0.0
356,2015-06-05,"[0.         0.         0.         0.         0.         0.
 0.         0.29187092 0.         0.         0.19245685 0.26002296
 0.25564928]",0.9238423373189575,1.033293543128058,0.0,0.0,0.0,0.0,0.0,0.0,0.29187091562707956,0.0,0.0,0.19245684540440222,0.2600229635150242,0.2556492754534941,0.0
357,2015-06-08,"[0.         0.         0.         0.         0.         0.
 0.         0.29198111 0.         0.         0.19267363 0.25999889
 0.25534637]",0.9167101028657005,1.0197383494431733,0.0,0.0,0.0,0.0,0.0,0.0,0.29198111299114243,0.0,0.0,0.19267363254701475,0.2599988873917849,0.2553463670700581,0.0
358,2015-06-09,"[0.         0.         0.         0.         0.         0.
 0.         0.29244845 0.         0.         0.19263135 0.25967063
 0.25524957]",0.93669800388188,1.0219222051291126,0.0,0.0,0.0,0.0,0.0,0.0,0.2924484457680638,0.0,0.0,0.19263135477619717,0.25967063223776266,0.2552495672179764,0.0
359,2015-06-10,"[0.         0.         0.         0.         0.         0.
 0.         0.29283449 0.         0.         0.19230401 0.25925787
 0.25560363]",0.9338659188589682,1.0299558995112568,0.0,0.0,0.0,0.0,0.0,0.0,0.2928344880062744,0.0,0.0,0.1923040094513791,0.25925787049787274,0.2556036320444737,0.0
360,2015-06-11,"[0.         0.         0.         0.         0.         0.
 0.         0.29309771 0.         0.         0.19232826 0.25884681
 0.25572721]",0.9350371928446882,1.024325116036904,0.0,0.0,0.0,0.0,0.0,0.0,0.29309771384018046,0.0,0.0,0.1923282635188774,0.2588468096983403,0.2557272129426018,0.0
361,2015-06-12,"[0.         0.         0.         0.         0.         0.
 0.         0.29310914 0.         0.         0.19223263 0.25879989
 0.25585835]",0.9513361825048815,1.0219742667076885,0.0,0.0,0.0,0.0,0.0,0.0,0.2931091387907191,0.0,0.0,0.19223262660295998,0.258799889190437,0.25585834541588387,0.0
