,Date,Weights,Profit,Base Profit,Volume,DORM,STRT,SUP,MOD,MCD,JACK,PZZA,EAT,MXIM,INTC,KOPN,XLNX,cash
36,2014-02-27,"[0.08511242 0.09405899 0.13331431 0.08920638 0.10906181 0.
 0.         0.09576459 0.10354038 0.10876889 0.09491049 0.08626171
 0.        ]",1.0830327789667542,1.0780864054814114,0.009588419371639548,0.09405899047851562,0.133314311504364,0.08920638263225555,0.10906180739402771,0.0,0.0,0.09576459228992462,0.10354038327932358,0.10876888781785965,0.09491048753261566,0.08626171201467514,0.0,0.08511241525411606
37,2014-02-28,"[0.08512025 0.09411629 0.1333894  0.08927857 0.10897303 0.
 0.         0.09584041 0.10350808 0.10864212 0.09488344 0.08624845
 0.        ]",1.0971366003362153,1.0914749881105288,0.010182450260458574,0.09411629289388657,0.1333893984556198,0.08927857130765915,0.10897303372621536,0.0,0.0,0.09584040939807892,0.10350807756185532,0.10864211618900299,0.09488344192504883,0.08624844998121262,0.0,0.08512024581432343
38,2014-03-03,"[0.0851256  0.09405821 0.13335577 0.08927332 0.10900021 0.
 0.         0.09577172 0.10352766 0.10871378 0.09492274 0.08625103
 0.        ]",1.112827741338438,1.1045934816413192,0.021428378879296876,0.09405820816755295,0.1333557665348053,0.08927331864833832,0.10900020599365234,0.0,0.0,0.09577171504497528,0.10352765768766403,0.1087137758731842,0.094922736287117,0.08625102788209915,0.0,0.08512559533119202
39,2014-03-04,"[0.08510017 0.0940211  0.13329132 0.08927833 0.10897312 0.
 0.         0.09577654 0.10347386 0.10881191 0.09493056 0.08634306
 0.        ]",1.1072412397806384,1.0978373070814975,0.009597875696296929,0.09402110427618027,0.1332913190126419,0.08927832543849945,0.10897312313318253,0.0,0.0,0.09577653557062149,0.10347386449575424,0.10881191492080688,0.09493055939674377,0.08634306490421295,0.0,0.08510016649961472
40,2014-03-05,"[0.08513067 0.09408181 0.1333912  0.08929633 0.10881836 0.
 0.         0.09583451 0.1035419  0.10870535 0.09495989 0.08623995
 0.        ]",1.1244390916118483,1.115074384930039,0.011298728715069635,0.094081811606884,0.13339120149612427,0.08929633349180222,0.10881835967302322,0.0,0.0,0.09583450853824615,0.10354189574718475,0.10870534926652908,0.09495989233255386,0.08623994886875153,0.0,0.08513066917657852
41,2014-03-06,"[0.08511987 0.09398789 0.1333127  0.08930385 0.10904696 0.
 0.         0.09573309 0.10349827 0.10876983 0.09492755 0.08629999
 0.        ]",1.1371034745054622,1.126993583927117,0.007323342484845481,0.09398788958787918,0.13331270217895508,0.08930385112762451,0.10904695838689804,0.0,0.0,0.09573309123516083,0.10349827259778976,0.10876982659101486,0.09492754936218262,0.08629998564720154,0.0,0.08511986583471298
42,2014-03-07,"[0.08510479 0.09402953 0.13333692 0.08929577 0.10894425 0.
 0.         0.09577077 0.1035573  0.10875639 0.09495158 0.08625267
 0.        ]",1.1286072621047045,1.1204298590286992,0.012478554192024658,0.09402953088283539,0.13333691656589508,0.08929577469825745,0.10894425213336945,0.0,0.0,0.09577076882123947,0.1035572960972786,0.10875638574361801,0.0949515774846077,0.08625266700983047,0.0,0.0851047933101654
43,2014-03-10,"[0.08512839 0.09409199 0.13342218 0.08932184 0.10878316 0.
 0.         0.09583596 0.10359859 0.10866337 0.0949777  0.08617681
 0.        ]",1.140506215176633,1.133321022444838,0.008851874922769166,0.0940919890999794,0.13342218101024628,0.08932184427976608,0.10878315567970276,0.0,0.0,0.09583596140146255,0.10359859466552734,0.10866336524486542,0.09497769922018051,0.0861768051981926,0.0,0.08512838929891586
44,2014-03-11,"[0.08513089 0.09408128 0.13340372 0.08929692 0.10882356 0.
 0.         0.0958219  0.10359945 0.10869531 0.09497029 0.08617671
 0.        ]",1.1396405627869788,1.1313265449202994,0.013640853254971172,0.09408127516508102,0.1334037184715271,0.08929692208766937,0.10882356017827988,0.0,0.0,0.09582190215587616,0.10359945148229599,0.10869530588388443,0.09497029334306717,0.08617670834064484,0.0,0.08513089269399643
45,2014-03-12,"[0.08516779 0.09408637 0.13345887 0.0893281  0.10864264 0.
 0.         0.09584594 0.10364708 0.10866527 0.09504328 0.08611469
 0.        ]",1.1521479246453001,1.1425745082783731,0.0146433014177505,0.09408637136220932,0.13345886766910553,0.0893281027674675,0.10864263772964478,0.0,0.0,0.09584593772888184,0.10364707559347153,0.10866526514291763,0.09504327923059464,0.08611468970775604,0.0,0.0851677879691124
46,2014-03-13,"[0.08518503 0.09418453 0.13354166 0.08928864 0.10843462 0.
 0.         0.09596351 0.10371932 0.10859735 0.095067   0.08601837
 0.        ]",1.1404865356143477,1.134164361903822,0.017148181856985627,0.09418453276157379,0.13354165852069855,0.0892886370420456,0.10843462496995926,0.0,0.0,0.0959635078907013,0.1037193238735199,0.10859734565019608,0.09506700187921524,0.08601836860179901,0.0,0.08518502861261368
47,2014-03-14,"[0.08517795 0.09412782 0.13348609 0.08927681 0.10854408 0.
 0.         0.09589927 0.10370127 0.10866308 0.095068   0.08605559
 0.        ]",1.1471612838675929,1.1419653568931134,0.007478409313085713,0.09412781894207001,0.1334860920906067,0.08927681297063828,0.10854408144950867,0.0,0.0,0.09589926898479462,0.10370127111673355,0.10866308212280273,0.09506800025701523,0.08605559170246124,0.0,0.0851779505610466
48,2014-03-17,"[0.0851923  0.09422006 0.13358569 0.08930081 0.10838753 0.
 0.         0.09596835 0.10375186 0.10853603 0.09508796 0.08596939
 0.        ]",1.1227717675426543,1.1171575525245914,0.006611706247235166,0.09422005712985992,0.13358569145202637,0.08930081129074097,0.1083875298500061,0.0,0.0,0.0959683507680893,0.10375186055898666,0.10853603482246399,0.09508796036243439,0.08596938848495483,0.0,0.08519230037927628
49,2014-03-18,"[0.08518679 0.09421463 0.13358046 0.08930041 0.10847957 0.
 0.         0.0959397  0.10374805 0.10851876 0.09506099 0.08597068
 0.        ]",1.1314284413500026,1.1293823628178261,0.009341764569453622,0.09421463310718536,0.13358046114444733,0.08930040895938873,0.1084795668721199,0.0,0.0,0.09593969583511353,0.10374804586172104,0.10851875692605972,0.09506098926067352,0.0859706774353981,0.0,0.08518678694963455
50,2014-03-19,"[0.08517954 0.09421775 0.13355693 0.08928928 0.10846766 0.
 0.         0.09597421 0.10369472 0.10855612 0.0950415  0.08602227
 0.        ]",1.130603774359385,1.1288178477010478,0.009583557924828932,0.09421775490045547,0.13355693221092224,0.08928927779197693,0.10846766084432602,0.0,0.0,0.09597421437501907,0.10369472205638885,0.1085561215877533,0.09504149854183197,0.0860222652554512,0.0,0.08517953753471375
51,2014-03-20,"[0.08517308 0.09416707 0.1335273  0.08930687 0.10853136 0.
 0.         0.09591741 0.10368928 0.10859322 0.09505095 0.08604345
 0.        ]",1.1417829167639364,1.1407290826241567,0.00706293928885781,0.0941670686006546,0.13352729380130768,0.08930686861276627,0.10853135585784912,0.0,0.0,0.09591741114854813,0.1036892831325531,0.10859321802854538,0.09505094587802887,0.08604345470666885,0.0,0.08517307788133621
52,2014-03-21,"[0.08520973 0.09429651 0.13368033 0.08934896 0.10841272 0.
 0.         0.09598757 0.10373253 0.10837254 0.09504529 0.08591384
 0.        ]",1.1322015208497418,1.129076718758636,0.007382145754975193,0.09429651498794556,0.1336803287267685,0.08934896439313889,0.1084127202630043,0.0,0.0,0.09598756581544876,0.10373252630233765,0.10837253928184509,0.0950452908873558,0.08591384440660477,0.0,0.08520973473787308
53,2014-03-24,"[0.08524071 0.09436116 0.1337763  0.08937666 0.10840531 0.
 0.         0.09602605 0.10374019 0.10822107 0.0950193  0.08583322
 0.        ]",1.145662828458167,1.1450812369732257,0.008466966010337404,0.09436116367578506,0.13377630710601807,0.08937665820121765,0.10840531438589096,0.0,0.0,0.09602604806423187,0.10374019294977188,0.10822106897830963,0.09501929581165314,0.08583322167396545,0.0,0.08524070680141449
54,2014-03-25,"[0.08527067 0.0945072  0.13394704 0.08943318 0.10821412 0.
 0.         0.09613623 0.10380812 0.10797555 0.09501898 0.08568886
 0.        ]",1.1369513322178046,1.1343501751781382,0.011688444090154064,0.09450720250606537,0.13394704461097717,0.08943317830562592,0.1082141175866127,0.0,0.0,0.09613623470067978,0.10380811989307404,0.1079755499958992,0.09501898288726807,0.08568885922431946,0.0,0.08527067303657532
55,2014-03-26,"[0.08524923 0.0944815  0.1338899  0.08938299 0.10824246 0.
 0.         0.09615476 0.10378303 0.1080665  0.0950039  0.08574571
 0.        ]",1.1205718165148155,1.1197698964602985,0.010683706433935911,0.09448149800300598,0.13388989865779877,0.08938299119472504,0.1082424595952034,0.0,0.0,0.09615476429462433,0.1037830337882042,0.10806649923324585,0.09500390291213989,0.08574571460485458,0.0,0.08524923026561737
56,2014-03-27,"[0.08526576 0.094511   0.1339295  0.08939454 0.10826987 0.
 0.         0.09614855 0.10377575 0.10800132 0.09499289 0.08571083
 0.        ]",1.1275625659463484,1.1250842963951513,0.01965551631349575,0.0945110023021698,0.13392950594425201,0.08939453959465027,0.10826987028121948,0.0,0.0,0.0961485505104065,0.1037757471203804,0.10800132155418396,0.09499289095401764,0.08571083098649979,0.0,0.08526576310396194
57,2014-03-28,"[0.0852465  0.09452324 0.13392337 0.08938116 0.10813023 0.
 0.         0.09623687 0.10377583 0.10804374 0.09500282 0.08573619
 0.        ]",1.115767345552042,1.110606840617305,0.0058334834940048435,0.09452324360609055,0.13392336666584015,0.0893811583518982,0.10813023149967194,0.0,0.0,0.09623686969280243,0.10377582907676697,0.10804373770952225,0.09500282257795334,0.08573619276285172,0.0,0.0852464959025383
58,2014-03-31,"[0.08525501 0.09450778 0.13392568 0.08937013 0.10804975 0.
 0.         0.09624215 0.10380222 0.10807829 0.09504529 0.08572371
 0.        ]",1.1133616783433353,1.1071606611675466,0.009038150064599085,0.09450778365135193,0.1339256763458252,0.08937013149261475,0.10804975032806396,0.0,0.0,0.09624215215444565,0.10380221903324127,0.10807829350233078,0.0950452908873558,0.08572370558977127,0.0,0.08525501191616058
59,2014-04-01,"[0.         0.08694084 0.12250204 0.08653621 0.11722644 0.
 0.         0.09053578 0.0983637  0.12197025 0.09464125 0.0956639
 0.08561957]",1.1238940214979436,1.1188955214940006,0.1730304111075396,0.08694083988666534,0.12250203639268875,0.0865362137556076,0.11722643673419952,0.0,0.0,0.09053578227758408,0.09836369752883911,0.12197025120258331,0.09464125335216522,0.0956638976931572,0.08561956882476807,0.0
60,2014-04-02,"[0.         0.08703741 0.12299527 0.08651207 0.11715022 0.
 0.         0.09055282 0.09887068 0.12155714 0.0948301  0.09497024
 0.08552407]",1.1402178987423852,1.13398450857054,0.007443559854830245,0.08703741431236267,0.1229952722787857,0.08651207387447357,0.117150217294693,0.0,0.0,0.09055282175540924,0.09887067973613739,0.12155713886022568,0.09483009576797485,0.09497024118900299,0.0855240672826767,0.0
61,2014-04-03,"[0.         0.08707516 0.12302441 0.08653656 0.1171518  0.
 0.         0.0905708  0.0988578  0.12149963 0.09480207 0.09496174
 0.08552004]",1.1537395146430913,1.1480580006262202,0.0067411575683680855,0.08707515895366669,0.12302441149950027,0.08653656393289566,0.11715180426836014,0.0,0.0,0.09057080000638962,0.09885779768228531,0.12149962782859802,0.09480207413434982,0.0949617400765419,0.08552003651857376,0.0
62,2014-04-04,"[0.         0.08702349 0.1229695  0.08649699 0.1172096  0.
 0.         0.09051466 0.09886582 0.12157176 0.09482919 0.0949629
 0.08555608]",1.1548349768795123,1.1483784460784936,0.012561607892884874,0.08702348917722702,0.12296950072050095,0.0864969864487648,0.11720959842205048,0.0,0.0,0.0905146598815918,0.0988658219575882,0.12157175689935684,0.09482918679714203,0.09496290236711502,0.08555608242750168,0.0
63,2014-04-07,"[0.         0.08702858 0.12296314 0.08650205 0.11719617 0.
 0.         0.09052604 0.09884483 0.12157383 0.09482677 0.09498662
 0.08555193]",1.1578995461122203,1.1503065537054442,0.00967674105478162,0.08702857792377472,0.12296313792467117,0.08650204539299011,0.11719617247581482,0.0,0.0,0.0905260369181633,0.09884482622146606,0.12157382816076279,0.09482677280902863,0.09498661756515503,0.08555193245410919,0.0
