,Date,Weights,Profit,Base Profit,AVX,IIN,HUBB,MRCY,JPM,TCF,C,UMBF,KAMN,HDSN,LAWS,WLFC,cash
1306,2019-03-15,"[0.         0.0927447  0.17697611 0.22255613 0.08706015 0.
 0.         0.         0.14847076 0.         0.14975771 0.12243444
 0.        ]",2.3997840866813087,1.9910132101920865,0.09274470028031634,0.17697611192922524,0.22255613229622082,0.08706014710307305,0.0,0.0,0.0,0.14847075727566372,0.0,0.14975770933130264,0.12243444178419823,0.0,0.0
1307,2019-03-18,"[0.         0.0933403  0.17731045 0.223941   0.08625887 0.
 0.         0.         0.14866146 0.         0.1492201  0.12126783
 0.        ]",2.3959000551302,1.9735517050635916,0.09334029546549406,0.17731044506981994,0.223941000640377,0.08625887341856853,0.0,0.0,0.0,0.14866145897863406,0.0,0.1492200964339186,0.12126782999318794,0.0,0.0
1308,2019-03-19,"[0.         0.09309095 0.17770549 0.22386633 0.08594636 0.
 0.         0.         0.14864146 0.         0.14927447 0.12147495
 0.        ]",2.454740489909891,2.0038416132423023,0.09309095465886223,0.17770548724752191,0.22386632605962728,0.0859463559761498,0.0,0.0,0.0,0.1486414595033538,0.0,0.14927446964343952,0.12147494691104545,0.0,0.0
1309,2019-03-20,"[0.         0.10237676 0.19452601 0.24548722 0.         0.
 0.         0.         0.16274208 0.         0.16283606 0.13203187
 0.        ]",2.492521193955209,2.0189225092722958,0.10237675778431808,0.19452601385284826,0.24548721609090507,0.0,0.0,0.0,0.0,0.16274208358341652,0.0,0.16283606327559794,0.13203186541291412,0.0,0.0
1310,2019-03-21,"[0.         0.10105082 0.19458516 0.24513546 0.         0.
 0.         0.         0.16266579 0.         0.16339224 0.13317052
 0.        ]",2.451452278950944,1.9990371670948905,0.10105082442183405,0.1945851590167741,0.24513546247754248,0.0,0.0,0.0,0.0,0.16266579404537496,0.0,0.16339223987275045,0.13317052016572398,0.0,0.0
1311,2019-03-22,"[0.         0.10088866 0.19517236 0.24609689 0.         0.
 0.         0.         0.16244051 0.         0.16308945 0.13231214
 0.        ]",2.4113561772628547,1.9832624078423458,0.10088865576420024,0.19517236343530342,0.24609689105939062,0.0,0.0,0.0,0.0,0.16244050783996428,0.0,0.1630894458824319,0.13231213601870953,0.0,0.0
1312,2019-03-25,"[0.         0.10010791 0.19536853 0.24504776 0.         0.
 0.         0.         0.16214755 0.         0.16369595 0.1336323
 0.        ]",2.4365976367349362,2.02179597041065,0.1001079073339871,0.19536852896786724,0.24504776124373895,0.0,0.0,0.0,0.0,0.16214754945174645,0.0,0.1636959481642629,0.1336323048383975,0.0,0.0
1313,2019-03-26,"[0.         0.10082328 0.19601955 0.24734658 0.         0.
 0.         0.         0.16189133 0.         0.16265901 0.13126025
 0.        ]",2.3547993470934574,1.9588999678760333,0.1008232833196023,0.19601955356275558,0.24734657779425634,0.0,0.0,0.0,0.0,0.16189132673904932,0.0,0.16265901345336733,0.1312602451309691,0.0,0.0
1314,2019-03-27,"[0.         0.10092747 0.19595725 0.24777261 0.         0.
 0.         0.         0.16191115 0.         0.16242316 0.13100836
 0.        ]",2.373131256692387,1.9710843594806118,0.10092747011440302,0.19595724651473007,0.2477726144130211,0.0,0.0,0.0,0.0,0.16191114545528157,0.0,0.16242316449119584,0.1310083590113684,0.0,0.0
1315,2019-03-28,"[0.         0.10057451 0.19609155 0.24768979 0.         0.
 0.         0.         0.16156953 0.         0.16261988 0.13145475
 0.        ]",2.3384070180203866,1.9551380167526562,0.10057450906741403,0.19609154946503596,0.2476897876776022,0.0,0.0,0.0,0.0,0.16156952551563183,0.0,0.1626198751539606,0.13145475312035532,0.0,0.0
1316,2019-03-29,"[0.         0.1003893  0.19623806 0.24749876 0.         0.
 0.         0.         0.16142158 0.         0.16268926 0.13176304
 0.        ]",2.366642319291257,1.9748960364783998,0.10038930141652473,0.196238061453312,0.24749875976106328,0.0,0.0,0.0,0.0,0.16142157511976143,0.0,0.16268926330882574,0.13176303894051286,0.0,0.0
1317,2019-04-01,"[0.         0.10010973 0.19619279 0.24673634 0.         0.
 0.         0.         0.16135217 0.         0.16305508 0.13255389
 0.        ]",2.415052248754277,2.0162426708449126,0.10010973394312231,0.196192790008515,0.24673634143357204,0.0,0.0,0.0,0.0,0.16135216964074317,0.0,0.16305507946118944,0.13255388551285804,0.0,0.0
1318,2019-04-02,"[0.         0.11088781 0.19615692 0.19133984 0.         0.
 0.         0.         0.16444245 0.         0.14997589 0.09326082
 0.09393627]",2.454880083744513,2.0559903032745686,0.11088781120754716,0.1961569174038037,0.19133983798675228,0.0,0.0,0.0,0.0,0.16444245179807018,0.0,0.14997588892595357,0.09326081948478193,0.0939362731930912,0.0
1319,2019-04-03,"[0.         0.11276926 0.1966812  0.18225241 0.         0.
 0.         0.         0.16566738 0.         0.14889544 0.0906628
 0.10307152]",2.4568850275998657,2.0544899232519853,0.11276925896433766,0.19668119879911078,0.18225240780063523,0.0,0.0,0.0,0.0,0.16566737965228961,0.0,0.14889544215660933,0.09066279676819755,0.10307151585881973,0.0
1320,2019-04-04,"[0.         0.11294168 0.19655123 0.18085828 0.         0.
 0.         0.         0.16589758 0.         0.14920428 0.09113476
 0.10341218]",2.512855852196739,2.1010318828370425,0.11294168162832575,0.1965512274108133,0.18085828417015498,0.0,0.0,0.0,0.0,0.1658975814714684,0.0,0.14920428498818167,0.09113476151200918,0.10341217881904652,0.0
1321,2019-04-05,"[0.         0.11292918 0.19632708 0.18063161 0.         0.
 0.         0.         0.16618478 0.         0.14933856 0.09121726
 0.10337153]",2.506398407867755,2.0943662671629655,0.11292918033222393,0.19632707962152135,0.18063160798426928,0.0,0.0,0.0,0.0,0.16618478216408963,0.0,0.14933855688645487,0.09121726200069027,0.1033715310107506,0.0
1322,2019-04-08,"[0.         0.11302354 0.1962526  0.18028924 0.         0.
 0.         0.         0.16639996 0.         0.14936639 0.09112554
 0.10354274]",2.540866880743871,2.101713127486603,0.11302354012806953,0.19625259621913319,0.1802892395980265,0.0,0.0,0.0,0.0,0.16639995521318468,0.0,0.1493663943379882,0.09112553673047527,0.10354273777312253,0.0
1323,2019-04-09,"[0.         0.11315926 0.19618924 0.1801416  0.         0.
 0.         0.         0.16634866 0.         0.1493994  0.09125411
 0.10350773]",2.5502720551200735,2.1138808843516856,0.11315925863731716,0.1961892378398527,0.18014159944203204,0.0,0.0,0.0,0.0,0.16634866000436202,0.0,0.14939940481627448,0.09125411222911363,0.10350772703104795,0.0
1324,2019-04-10,"[0.         0.11311127 0.19617923 0.18014554 0.         0.
 0.         0.         0.16657512 0.         0.14928319 0.09092038
 0.10378527]",2.5328984626952518,2.10448627101721,0.11311127210344965,0.19617923062539053,0.18014554213666087,0.0,0.0,0.0,0.0,0.16657511837711766,0.0,0.14928318775560265,0.09092037663218429,0.10378527236959446,0.0
1325,2019-04-11,"[0.         0.11300246 0.19646625 0.18083156 0.         0.
 0.         0.         0.1662591  0.         0.1488392  0.09049208
 0.10410935]",2.470968991918613,2.07448624121375,0.11300245760422926,0.19646625127849113,0.18083155530350767,0.0,0.0,0.0,0.0,0.1662590992129918,0.0,0.1488392009073079,0.090492083015682,0.10410935267779045,0.0
1326,2019-04-12,"[0.         0.11294816 0.1964123  0.1814693  0.         0.
 0.         0.         0.16583486 0.         0.14876196 0.09073577
 0.10383765]",2.4664743441416266,2.090911367731027,0.11294816082449531,0.19641230061809362,0.18146929526437605,0.0,0.0,0.0,0.0,0.16583486142069162,0.0,0.1487619588660343,0.09073577188708301,0.10383765111922613,0.0
1327,2019-04-15,"[0.         0.11290769 0.19613745 0.18243237 0.         0.
 0.         0.         0.16524207 0.         0.1487775  0.09136354
 0.10313938]",2.46770958068557,2.1125010429936197,0.11290768954808575,0.1961374516777467,0.18243237235846252,0.0,0.0,0.0,0.0,0.16524207114226924,0.0,0.1487774958129929,0.09136353680555555,0.1031393826548874,0.0
1328,2019-04-16,"[0.         0.11282442 0.19638872 0.1829911  0.         0.
 0.         0.         0.16473292 0.         0.1485658  0.09124015
 0.10325688]",2.439575069981576,2.1056458216317826,0.11282442492744589,0.19638871999396032,0.1829910986755614,0.0,0.0,0.0,0.0,0.16473292077839305,0.0,0.14856580398869343,0.09124015123941238,0.10325688039653344,0.0
1329,2019-04-17,"[0.         0.1127932  0.19637007 0.18317103 0.         0.
 0.         0.         0.16459349 0.         0.14858719 0.09136906
 0.10311597]",2.438621982712429,2.1086587896171394,0.11279319572713595,0.1963700654727999,0.18317103003099794,0.0,0.0,0.0,0.0,0.16459348921103015,0.0,0.14858718742992072,0.09136906293589928,0.10311596919221613,0.0
1330,2019-04-18,"[0.         0.11280155 0.19614656 0.18304838 0.         0.
 0.         0.         0.16477577 0.         0.14873751 0.09149561
 0.10299461]",2.4731562174572135,2.139923344560707,0.11280155303264182,0.19614655960128854,0.18304837891519143,0.0,0.0,0.0,0.0,0.16477577381180294,0.0,0.14873751140691105,0.0914956143186014,0.10299460891356278,0.0
1331,2019-04-22,"[0.         0.11271797 0.19628778 0.18303584 0.         0.
 0.         0.         0.16487544 0.         0.14865797 0.09123176
 0.10319324]",2.468722585786892,2.135423328408793,0.11271797370957864,0.19628778446404777,0.1830358350086257,0.0,0.0,0.0,0.0,0.16487543937724616,0.0,0.1486579698806589,0.0912317580333046,0.10319323952653837,0.0
1332,2019-04-23,"[0.         0.1143277  0.19366131 0.17485997 0.         0.
 0.         0.         0.16932293 0.         0.15162164 0.09066972
 0.10553673]",2.4630348001810636,2.14154571615034,0.11432770259487353,0.19366130968790882,0.1748599732800974,0.0,0.0,0.0,0.0,0.1693229269814834,0.0,0.15162163757117175,0.09066972216697433,0.10553672771749076,0.0
1333,2019-04-24,"[0.         0.11452551 0.19367995 0.17334738 0.         0.
 0.         0.         0.16988327 0.         0.15200772 0.09035142
 0.10620476]",2.430721342096596,2.150588508955334,0.11452550891192778,0.19367995148091693,0.17334738127715008,0.0,0.0,0.0,0.0,0.16988326848315408,0.0,0.15200771530172807,0.09035141853015011,0.10620475601497296,0.0
1334,2019-04-25,"[0.         0.11465697 0.19328729 0.17309309 0.         0.
 0.         0.         0.17001781 0.         0.15231655 0.09088715
 0.10574114]",2.4536720898309183,2.1764370787440512,0.1146569654265466,0.1932872930787635,0.1730930907289709,0.0,0.0,0.0,0.0,0.17001781081990994,0.0,0.15231655328717436,0.09088714553368926,0.1057411411249455,0.0
1335,2019-04-26,"[0.         0.11466816 0.19325493 0.17299877 0.         0.
 0.         0.         0.169994   0.         0.15241421 0.09095915
 0.10571078]",2.457070318419801,2.186995247508478,0.11466816088267132,0.193254932760084,0.17299877471091069,0.0,0.0,0.0,0.0,0.16999399662131348,0.0,0.15241420923462504,0.09095914759450388,0.10571077819589181,0.0
1336,2019-04-29,"[0.         0.11463892 0.19363825 0.17295435 0.         0.
 0.         0.         0.16972128 0.         0.15227865 0.09065144
 0.10611712]",2.4264047278259007,2.1721987512200975,0.11463891904642617,0.1936382499754298,0.1729543517693285,0.0,0.0,0.0,0.0,0.16972127513130925,0.0,0.15227864671115351,0.09065143825947967,0.10611711910687298,0.0
1337,2019-04-30,"[0.         0.11465709 0.19337905 0.17304134 0.         0.
 0.         0.         0.16973988 0.         0.15240341 0.09093556
 0.10584367]",2.4469450732354354,2.1984973115901245,0.11465709082190449,0.19337905234613087,0.1730413368119479,0.0,0.0,0.0,0.0,0.1697398801812083,0.0,0.15240341076927752,0.09093556271293224,0.10584366635659871,0.0
1338,2019-05-01,"[0.         0.11467554 0.19344696 0.17301001 0.         0.
 0.         0.         0.16972676 0.         0.15234708 0.09082368
 0.10596997]",2.439114745031711,2.1645165202675254,0.11467554145734456,0.19344695513011134,0.1730100113882645,0.0,0.0,0.0,0.0,0.16972675699057133,0.0,0.1523470815767501,0.09082368394253984,0.1059699695144184,0.0
1339,2019-05-02,"[0.         0.11656768 0.19111756 0.17318594 0.         0.
 0.         0.         0.16701408 0.         0.15249639 0.09346535
 0.106153  ]",2.3904704594344413,2.1723436068290876,0.11656768313846395,0.19111755900142938,0.17318593711768765,0.0,0.0,0.0,0.0,0.16701407846462776,0.0,0.15249638788392814,0.09346535354670374,0.10615300084715938,0.0
1340,2019-05-03,"[0.         0.11687265 0.19064065 0.17226288 0.         0.
 0.         0.         0.16674332 0.         0.15321783 0.09392868
 0.10633399]",2.3686405740222036,2.142016924549079,0.11687264984899925,0.19064065399906568,0.17226287885768443,0.0,0.0,0.0,0.0,0.16674332073748319,0.0,0.15321782596194286,0.0939286818052369,0.10633398878958761,0.0
1341,2019-05-06,"[0.         0.12155802 0.18434493 0.17281209 0.         0.
 0.         0.         0.15415691 0.         0.15919538 0.11164191
 0.09629076]",2.4909847129207177,2.1387111078040513,0.12155802247071575,0.18434493097112256,0.172812086330178,0.0,0.0,0.0,0.0,0.15415690653706413,0.0,0.15919538332336225,0.11164191237139455,0.09629075799616263,0.0
1342,2019-05-07,"[0.         0.1220293  0.18301301 0.17319036 0.         0.
 0.         0.         0.15233914 0.         0.16040279 0.11397545
 0.09504994]",2.543582404448935,2.1539200967270915,0.12202930191061388,0.1830130147923731,0.17319035740287692,0.0,0.0,0.0,0.0,0.15233914498171805,0.0,0.16040279310819958,0.11397544535208809,0.0950499424521303,0.0
1343,2019-05-08,"[0.         0.12196903 0.18199576 0.17342338 0.         0.
 0.         0.         0.15108679 0.         0.16151012 0.11631821
 0.09369671]",2.589793438375054,2.2005578443258664,0.12196902868847007,0.18199575842462618,0.1734233828328195,0.0,0.0,0.0,0.0,0.1510867928512913,0.0,0.161510118809694,0.11631820687378895,0.09369671151931007,0.0
1344,2019-05-09,"[0.         0.12203654 0.18238086 0.17269277 0.         0.
 0.         0.         0.15035674 0.         0.16187893 0.11664579
 0.09400837]",2.5824401907236414,2.187380911657608,0.12203653865132874,0.18238086187642333,0.17269276651211146,0.0,0.0,0.0,0.0,0.15035674477745778,0.0,0.1618789329167304,0.11664578761062727,0.09400836765532103,0.0
1345,2019-05-10,"[0.         0.12182592 0.18403233 0.17154242 0.         0.
 0.         0.         0.14815387 0.         0.16289548 0.11976935
 0.09178063]",2.5605017857600187,2.1777608615896966,0.12182592480236328,0.18403233160373983,0.17154242145986712,0.0,0.0,0.0,0.0,0.14815386615659076,0.0,0.16289547689221792,0.119769351901636,0.09178062718358512,0.0
1346,2019-05-13,"[0.         0.12190558 0.18486748 0.17089526 0.         0.
 0.         0.         0.14835933 0.         0.16260805 0.11863428
 0.09273003]",2.5840885808956404,2.2033387019990163,0.12190557807949863,0.1848674801450587,0.17089525984212214,0.0,0.0,0.0,0.0,0.14835932512671038,0.0,0.16260804712037757,0.11863427793390499,0.09273003175232761,0.0
1347,2019-05-14,"[0.         0.12135054 0.18506796 0.17019255 0.         0.
 0.         0.         0.14771364 0.         0.16355605 0.12001099
 0.09210828]",2.563101747507469,2.1659915568336316,0.12135053637747198,0.18506795748038887,0.17019254966843575,0.0,0.0,0.0,0.0,0.1477136375391822,0.0,0.16355605303033185,0.12001099033808557,0.0921082755661036,0.0
1348,2019-05-15,"[0.         0.12114706 0.18608414 0.16942617 0.         0.
 0.         0.         0.14784725 0.         0.16345965 0.11874069
 0.09329503]",2.563617897773826,2.165350131645088,0.12114706445242757,0.18608414474930618,0.16942617005692667,0.0,0.0,0.0,0.0,0.1478472478880689,0.0,0.16345964979236713,0.11874069454069625,0.09329502852020718,0.0
1349,2019-05-16,"[0.         0.12096111 0.18539764 0.16979894 0.         0.
 0.         0.         0.14608494 0.         0.16445588 0.12038511
 0.09291638]",2.5990060183406176,2.1891306391208794,0.12096111392827813,0.1853976381321953,0.16979893543885002,0.0,0.0,0.0,0.0,0.14608494166228886,0.0,0.16445587907600362,0.12038510963471893,0.09291638212766513,0.0
1350,2019-05-17,"[0.         0.12000022 0.18554562 0.17049713 0.         0.
 0.         0.         0.14435415 0.         0.16558654 0.12169953
 0.09231681]",2.646054678379084,2.2339737007446567,0.12000022368959133,0.18554561588264526,0.1704971314436364,0.0,0.0,0.0,0.0,0.14435415394902143,0.0,0.16558653870686454,0.12169952750334959,0.09231680882489143,0.0
1351,2019-05-20,"[0.         0.11955247 0.18483611 0.17156774 0.         0.
 0.         0.         0.14362804 0.         0.16614157 0.12324305
 0.09103102]",2.6292832261643326,2.222414786693911,0.1195524650904058,0.18483611000023736,0.17156774073818448,0.0,0.0,0.0,0.0,0.14362803721126535,0.0,0.16614157283338993,0.12324305418482653,0.09103101994169055,0.0
1352,2019-05-21,"[0.         0.11989073 0.18531206 0.17120538 0.         0.
 0.         0.         0.1441989  0.         0.16546713 0.12126147
 0.09266433]",2.590733594305841,2.185407560536967,0.11989073213806292,0.18531205716144483,0.17120538053895562,0.0,0.0,0.0,0.0,0.1441988972503923,0.0,0.16546713061203075,0.12126147083230553,0.09266433146680793,0.0
1353,2019-05-22,"[0.         0.11987091 0.18548593 0.17118865 0.         0.
 0.         0.         0.14419575 0.         0.16535963 0.12085717
 0.09304196]",2.619488897818095,2.195559282953714,0.11987090590015724,0.18548593317948814,0.17118864586265145,0.0,0.0,0.0,0.0,0.14419575453484165,0.0,0.16535962506822857,0.12085717171862076,0.09304196373601227,0.0
1354,2019-05-23,"[0.         0.11928976 0.18461141 0.17238399 0.         0.
 0.         0.         0.14361521 0.         0.16601779 0.12312713
 0.09095471]",2.6201272052489197,2.186764679789014,0.11928975655338524,0.18461141164921374,0.17238398778464523,0.0,0.0,0.0,0.0,0.14361520899497343,0.0,0.16601778917890256,0.12312713293352322,0.09095471290535644,0.0
1355,2019-05-24,"[0.         0.11891726 0.18446199 0.17266869 0.         0.
 0.         0.         0.14309794 0.         0.16646421 0.12401611
 0.09037381]",2.618869470147219,2.162669262290106,0.11891725997578863,0.18446199457031418,0.17266868533337235,0.0,0.0,0.0,0.0,0.14309793623011793,0.0,0.16646420612268575,0.12401611122932989,0.0903738065383912,0.0
1356,2019-05-28,"[0.         0.11931941 0.18510455 0.17220874 0.         0.
 0.         0.         0.14368572 0.         0.16572122 0.12193871
 0.09202165]",2.588997826622231,2.1516710044990983,0.11931940940200318,0.18510455191992278,0.17220874009521847,0.0,0.0,0.0,0.0,0.14368572433279286,0.0,0.16572121868691211,0.1219387055902643,0.09202164997288635,0.0
1357,2019-05-29,"[0.         0.11915537 0.18476513 0.17267654 0.         0.
 0.         0.         0.1434652  0.         0.1658973  0.12255423
 0.09148623]",2.5944952199156686,2.159908855297725,0.11915536894722253,0.1847651316817268,0.17267654493712042,0.0,0.0,0.0,0.0,0.14346519545931155,0.0,0.16589729756242128,0.12255422969557589,0.09148623171662139,0.0
1358,2019-05-30,"[0.         0.11947314 0.18532176 0.17204142 0.         0.
 0.         0.         0.14388837 0.         0.16542568 0.12110639
 0.09274323]",2.5395031655474294,2.128687737865833,0.11947314431658221,0.18532175946554666,0.17204141806111362,0.0,0.0,0.0,0.0,0.1438883722592926,0.0,0.16542568260644944,0.12110639314218058,0.09274323014883482,0.0
1359,2019-05-31,"[0.         0.11897942 0.18460245 0.17313066 0.         0.
 0.         0.         0.14332087 0.         0.16596635 0.1230151
 0.09098515]",2.475670698590893,2.13770609485488,0.11897941722724463,0.18460245392257327,0.1731306572470111,0.0,0.0,0.0,0.0,0.1433208650323139,0.0,0.16596635134139567,0.12301510192181671,0.09098515330764481,0.0
1360,2019-06-03,"[0.         0.12981265 0.20186091 0.19089455 0.         0.
 0.         0.         0.15613509 0.         0.18330094 0.13799587
 0.        ]",2.468770315528238,2.124566224594719,0.12981265064683872,0.20186090694119904,0.19089454860018007,0.0,0.0,0.0,0.0,0.1561350857737972,0.0,0.1833009379795146,0.1379958700584704,0.0,0.0
1361,2019-06-04,"[0.         0.12958706 0.20236371 0.19112707 0.         0.
 0.         0.         0.15668513 0.         0.18341461 0.13682242
 0.        ]",2.448200922732525,2.1219480769992796,0.1295870598109931,0.20236371347561752,0.19112707308347301,0.0,0.0,0.0,0.0,0.1566851269966459,0.0,0.18341461009723392,0.13682241653603652,0.0,0.0
1362,2019-06-05,"[0.         0.12902987 0.20095507 0.19227541 0.         0.
 0.         0.         0.15629728 0.         0.18343148 0.13801088
 0.        ]",2.4728350934461196,2.1209321026172274,0.12902987322954418,0.2009550732341875,0.1922754110211383,0.0,0.0,0.0,0.0,0.1562972810769078,0.0,0.18343147917444347,0.13801088226377867,0.0,0.0
1363,2019-06-06,"[0.         0.12886862 0.19969766 0.19297317 0.         0.
 0.         0.         0.15643386 0.         0.18330967 0.13871702
 0.        ]",2.505147592939933,2.158326065350588,0.12886862217201894,0.19969766335786432,0.192973166760445,0.0,0.0,0.0,0.0,0.1564338570942632,0.0,0.18330967152686597,0.1387170190885427,0.0,0.0
1364,2019-06-07,"[0.         0.12823536 0.19893105 0.19291947 0.         0.
 0.         0.         0.15590589 0.         0.18368637 0.14032187
 0.        ]",2.522329571563078,2.169078578276333,0.1282353554523556,0.19893104943606735,0.1929194674740342,0.0,0.0,0.0,0.0,0.15590588851557163,0.0,0.18368636638165445,0.1403218727403167,0.0,0.0
1365,2019-06-10,"[0.         0.12892085 0.19981363 0.19236202 0.         0.
 0.         0.         0.15684928 0.         0.18323735 0.13881687
 0.        ]",2.4969169997623513,2.154548415601883,0.12892084823136063,0.19981363037006883,0.19236202228750374,0.0,0.0,0.0,0.0,0.15684928194807074,0.0,0.18323735168923494,0.13881686547376115,0.0,0.0
1366,2019-06-11,"[0.         0.12793126 0.19870067 0.19256332 0.         0.
 0.         0.         0.1555904  0.         0.18393045 0.14128389
 0.        ]",2.4796877341378996,2.133007616101114,0.12793126310076094,0.19870066753544174,0.19256332108908247,0.0,0.0,0.0,0.0,0.15559040106686825,0.0,0.18393045281731168,0.1412838943905349,0.0,0.0
1367,2019-06-12,"[0.         0.13131685 0.2031052  0.19118887 0.         0.
 0.         0.         0.16037296 0.         0.18168692 0.1323292
 0.        ]",2.445362187620051,2.1203767398168805,0.13131684753110612,0.20310519864252516,0.1911888710913174,0.0,0.0,0.0,0.0,0.1603729564539563,0.0,0.18168692445747384,0.13232920182362118,0.0,0.0
1368,2019-06-13,"[0.         0.13221905 0.20469434 0.19072683 0.         0.
 0.         0.         0.1622983  0.         0.18060844 0.12945304
 0.        ]",2.3707511911549313,2.0889756444660597,0.13221904591618297,0.20469433837910306,0.1907268318686664,0.0,0.0,0.0,0.0,0.16229830486775165,0.0,0.18060844308457055,0.12945303588372548,0.0,0.0
1369,2019-06-14,"[0.         0.13267623 0.20598448 0.18978211 0.         0.
 0.         0.         0.16310069 0.         0.1802851  0.1281714
 0.        ]",2.3840266777411183,2.0940029273962537,0.1326762301890512,0.20598447930314123,0.18978210540902896,0.0,0.0,0.0,0.0,0.16310068841294195,0.0,0.18028509947152246,0.12817139721431425,0.0,0.0
1370,2019-06-17,"[0.         0.13285421 0.20605915 0.19003259 0.         0.
 0.         0.         0.16361528 0.         0.18001278 0.127426
 0.        ]",2.3662853168887032,2.0994428291006013,0.13285421292442057,0.20605914623014646,0.19003259247330356,0.0,0.0,0.0,0.0,0.16361527535009127,0.0,0.18001277673161173,0.12742599629042642,0.0,0.0
1371,2019-06-18,"[0.         0.13268896 0.20527794 0.19111318 0.         0.
 0.         0.         0.16410409 0.         0.17959601 0.12721981
 0.        ]",2.2918025278056278,2.0815875232665064,0.13268895851194168,0.20527794408370562,0.19111318395869156,0.0,0.0,0.0,0.0,0.16410409087462555,0.0,0.1795960135568661,0.12721980901416946,0.0,0.0
1372,2019-06-19,"[0.         0.13248305 0.20460383 0.19197362 0.         0.
 0.         0.         0.16427426 0.         0.1795139  0.12715135
 0.        ]",2.286661251449511,2.1085516730729634,0.13248304531967522,0.20460382938767158,0.1919736228505907,0.0,0.0,0.0,0.0,0.16427426035613776,0.0,0.17951389697671533,0.12715134510920942,0.0,0.0
1373,2019-06-20,"[0.         0.13217201 0.20372259 0.19240773 0.         0.
 0.         0.         0.16405599 0.         0.179621   0.12802068
 0.        ]",2.3080119695715453,2.1280662953342864,0.13217200931439047,0.2037225888783381,0.19240773334793793,0.0,0.0,0.0,0.0,0.16405598862052267,0.0,0.17962099792624237,0.1280206819125685,0.0,0.0
1374,2019-06-21,"[0.         0.13180708 0.20301743 0.19299582 0.         0.
 0.         0.         0.16420547 0.         0.17957182 0.12840238
 0.        ]",2.267225504207019,2.152207528493166,0.1318070806704983,0.2030174298232947,0.19299582417265063,0.0,0.0,0.0,0.0,0.1642054662512358,0.0,0.17957182279510672,0.12840237628721393,0.0,0.0
1375,2019-06-24,"[0.         0.1316136  0.20241718 0.19313645 0.         0.
 0.         0.         0.16411751 0.         0.17967044 0.12904482
 0.        ]",2.2585020608827304,2.1431593917263245,0.13161359729882535,0.20241717973304263,0.19313645229916537,0.0,0.0,0.0,0.0,0.16411751283461895,0.0,0.17967044203175414,0.12904481580259355,0.0,0.0
1376,2019-06-25,"[0.         0.13221049 0.20317179 0.19317912 0.         0.
 0.         0.         0.16516672 0.         0.17915711 0.12711477
 0.        ]",2.2281207935187624,2.1393466605364546,0.13221049075254215,0.20317178936267283,0.19317911876801727,0.0,0.0,0.0,0.0,0.1651667170192949,0.0,0.17915710993184064,0.12711477416563224,0.0,0.0
1377,2019-06-26,"[0.         0.13283397 0.20477802 0.19176171 0.         0.
 0.         0.         0.16578001 0.         0.17890029 0.12594601
 0.        ]",2.2706587014716435,2.1074334306847216,0.13283396811111026,0.20477801508204546,0.19176170937155898,0.0,0.0,0.0,0.0,0.16578001060197853,0.0,0.17890029159086349,0.12594600524244334,0.0,0.0
1378,2019-06-27,"[0.         0.13275415 0.20467638 0.19198949 0.         0.
 0.         0.         0.16625074 0.         0.17852947 0.12579976
 0.        ]",2.2248120346775084,2.0996711301394084,0.13275415327361922,0.20467637539914976,0.19198949406046362,0.0,0.0,0.0,0.0,0.16625074474382792,0.0,0.17852947162358918,0.12579976089935033,0.0,0.0
1379,2019-06-28,"[0.         0.13286542 0.20485016 0.1925197  0.         0.
 0.         0.         0.1674287  0.         0.17787058 0.12446544
 0.        ]",2.2208635751692176,2.0894783282375617,0.13286541844519956,0.20485016233025685,0.19251970259584647,0.0,0.0,0.0,0.0,0.16742869664046786,0.0,0.17787057609140333,0.12446544389682596,0.0,0.0
1380,2019-07-01,"[0.         0.13280131 0.20436267 0.19260326 0.         0.
 0.         0.         0.16687738 0.         0.1781507  0.12520467
 0.        ]",2.247587318069696,2.1306123687260508,0.1328013147369132,0.20436267478131603,0.19260325899424208,0.0,0.0,0.0,0.0,0.16687738226811016,0.0,0.1781506988492777,0.12520467037014074,0.0,0.0
1381,2019-07-02,"[0.         0.13283717 0.20422747 0.19249199 0.         0.
 0.         0.         0.1664066  0.         0.17851204 0.12552473
 0.        ]",2.312198235368977,2.1902153846022308,0.13283716652987218,0.20422747376884604,0.19249198617788174,0.0,0.0,0.0,0.0,0.1664065966857638,0.0,0.17851204254410397,0.12552473429353223,0.0,0.0
1382,2019-07-03,"[0.         0.13248814 0.20321305 0.1929099  0.         0.
 0.         0.         0.16556844 0.         0.17895415 0.12686633
 0.        ]",2.314769247210598,2.171501486936071,0.13248814345005872,0.2032130452501902,0.19290989761906896,0.0,0.0,0.0,0.0,0.16556843728287146,0.0,0.17895415021501682,0.12686632618279392,0.0,0.0
1383,2019-07-05,"[0.         0.13267248 0.20363984 0.19310697 0.         0.
 0.         0.         0.16638203 0.         0.17860712 0.12559157
 0.        ]",2.288027613035931,2.170802909551203,0.13267247854771164,0.20363983943267747,0.1931069673285178,0.0,0.0,0.0,0.0,0.16638203100072627,0.0,0.17860711862131187,0.125591565069055,0.0,0.0
