,Date,Weights,Profit,Base Profit,Volume,GRA,BCPC,FMC,OLN,DGX,LH,AMS,PMD,MSI,SCON,BKTI,VSAT,cash
12,2014-01-23,"[0.         0.08302552 0.08306427 0.08484423 0.0834702  0.08315209
 0.08398699 0.08103559 0.08152904 0.08181927 0.08269334 0.08584371
 0.08553575]",1.0506307398604076,1.0481330414988206,0.011277741298031567,0.08302551507949829,0.08306426554918289,0.08484423160552979,0.08347019553184509,0.08315208554267883,0.08398699015378952,0.08103559166193008,0.08152904361486435,0.08181927353143692,0.08269333839416504,0.08584371209144592,0.08553574979305267,0.0
13,2014-01-24,"[0.         0.08303215 0.08309381 0.08485983 0.08352225 0.08315354
 0.08397675 0.08096743 0.0815106  0.08181795 0.08266812 0.08585974
 0.08553786]",1.0484335259413673,1.0454856775267238,0.018421127333237485,0.08303214609622955,0.08309381455183029,0.08485982567071915,0.0835222452878952,0.08315353840589523,0.08397675305604935,0.08096742630004883,0.08151059597730637,0.08181794732809067,0.08266811817884445,0.0858597382903099,0.0855378583073616,0.0
14,2014-01-27,"[0.         0.08302221 0.08307641 0.08486858 0.08348734 0.08315989
 0.08397675 0.08098663 0.08152948 0.08180929 0.08269402 0.08584798
 0.08554142]",1.037221721050511,1.0344560513102874,0.009079274343311733,0.08302220702171326,0.08307640999555588,0.08486858010292053,0.08348733931779861,0.08315988630056381,0.08397674560546875,0.0809866264462471,0.08152947574853897,0.08180928975343704,0.08269402384757996,0.08584798127412796,0.08554141968488693,0.0
15,2014-01-28,"[0.         0.08302042 0.0830935  0.08487804 0.08347891 0.08314864
 0.08397059 0.08098858 0.08153898 0.08180661 0.08269484 0.08583438
 0.08554653]",1.0156218722399568,1.0120379374821933,0.010016339387123277,0.08302041888237,0.08309350162744522,0.08487804234027863,0.0834789127111435,0.08314863592386246,0.08397059142589569,0.0809885784983635,0.08153897523880005,0.08180661499500275,0.08269483596086502,0.08583438396453857,0.08554653078317642,0.0
16,2014-01-29,"[0.         0.08302644 0.08309044 0.08487689 0.08347036 0.0831336
 0.08397776 0.08103451 0.0815829  0.08179323 0.08264358 0.08584817
 0.08552209]",1.0099495443680264,1.0059065707374053,0.015169602835767038,0.08302643895149231,0.08309043943881989,0.0848768875002861,0.08347035944461823,0.08313360065221786,0.08397775888442993,0.08103451132774353,0.08158289641141891,0.08179323375225067,0.08264358341693878,0.08584817498922348,0.08552208542823792,0.0
17,2014-01-30,"[0.         0.08302215 0.08310974 0.08487253 0.08346815 0.08313545
 0.08397326 0.08103173 0.08156721 0.08181628 0.08270594 0.0857982
 0.08549934]",1.002970887504742,0.9988282117411172,0.018587285246191763,0.08302214741706848,0.08310974389314651,0.0848725289106369,0.08346814662218094,0.0831354483962059,0.08397325873374939,0.08103173226118088,0.0815672054886818,0.08181627839803696,0.08270593732595444,0.08579819649457932,0.0854993388056755,0.0
18,2014-01-31,"[0.         0.08301751 0.08309798 0.08487522 0.08345944 0.08313053
 0.08397374 0.08104543 0.08154601 0.0818169  0.08272169 0.08579388
 0.08552168]",1.01741844457041,1.0133416718670705,0.010303891843411832,0.0830175057053566,0.08309797942638397,0.08487521857023239,0.08345943689346313,0.08313053101301193,0.08397373557090759,0.08104542642831802,0.08154600858688354,0.0818169042468071,0.08272168785333633,0.0857938826084137,0.08552168309688568,0.0
19,2014-02-03,"[0.         0.083028   0.08310131 0.08489296 0.08346208 0.083134
 0.08398151 0.08104016 0.0815857  0.08179687 0.08267532 0.08580934
 0.08549275]",1.0009348303233156,0.996648046754721,0.016872078285037086,0.08302800357341766,0.0831013098359108,0.08489295840263367,0.08346208184957504,0.0831339955329895,0.08398151397705078,0.081040158867836,0.08158569782972336,0.08179686963558197,0.08267532289028168,0.08580933511257172,0.08549274504184723,0.0
20,2014-02-04,"[0.         0.08300793 0.08310163 0.08491298 0.08344697 0.0831487
 0.08398377 0.0810246  0.08157986 0.0817987  0.08272967 0.08577992
 0.08548527]",1.0022181171368045,0.997857014633396,0.008651091788350081,0.08300793170928955,0.08310163021087646,0.0849129781126976,0.08344697207212448,0.08314870297908783,0.08398377150297165,0.08102460205554962,0.08157986402511597,0.08179870247840881,0.08272966742515564,0.08577992022037506,0.08548527210950851,0.0
21,2014-02-05,"[0.         0.08300444 0.08310372 0.08493184 0.08345086 0.08315168
 0.08397405 0.08101018 0.08158358 0.08178486 0.08277771 0.08575546
 0.08547159]",0.9773668950069766,0.9724616300250152,0.008402890105331334,0.08300444483757019,0.0831037238240242,0.08493184298276901,0.08345086127519608,0.0831516832113266,0.08397404849529266,0.08101017773151398,0.08158358186483383,0.08178485929965973,0.0827777087688446,0.08575545996427536,0.08547159284353256,0.0
22,2014-02-06,"[0.         0.08299255 0.08309665 0.08494367 0.08340088 0.08314633
 0.08397801 0.08106606 0.08160294 0.0817877  0.08282523 0.08571349
 0.08544645]",0.9796656400490052,0.9751656684797886,0.013622183429156134,0.0829925537109375,0.08309665322303772,0.08494367450475693,0.08340087532997131,0.08314632624387741,0.08397801220417023,0.0810660645365715,0.08160293847322464,0.08178769797086716,0.08282522857189178,0.08571349084377289,0.08544645458459854,0.0
23,2014-02-07,"[0.         0.08297569 0.08310854 0.08497384 0.08339889 0.08314453
 0.08400806 0.08108349 0.08163598 0.08177615 0.08280063 0.08570386
 0.08539035]",0.9765044609769841,0.9707643986440695,0.01367825037486035,0.08297569304704666,0.08310853689908981,0.08497384190559387,0.08339889347553253,0.08314453065395355,0.08400806039571762,0.08108349144458771,0.081635981798172,0.08177614957094193,0.08280062675476074,0.08570385724306107,0.0853903517127037,0.0
24,2014-02-10,"[0.         0.08301245 0.08308838 0.08491055 0.08343525 0.08313008
 0.08397703 0.08109616 0.08162326 0.08177584 0.08277629 0.0857428
 0.08543193]",0.9880027949195971,0.982345431672328,0.016519665222110916,0.08301245421171188,0.08308838307857513,0.084910549223423,0.08343525230884552,0.08313007652759552,0.08397702872753143,0.08109615743160248,0.08162325620651245,0.08177583664655685,0.08277629315853119,0.08574280142784119,0.08543192595243454,0.0
25,2014-02-11,"[0.         0.0830147  0.08309452 0.08492984 0.08344717 0.08313394
 0.08398749 0.08107378 0.0816224  0.08176682 0.08276794 0.08574184
 0.08541954]",1.0041988017197696,0.9994978328628514,0.012085570395360913,0.08301469683647156,0.083094522356987,0.08492983877658844,0.0834471732378006,0.08313393592834473,0.08398748934268951,0.08107378333806992,0.0816223993897438,0.08176682144403458,0.08276794105768204,0.08574184030294418,0.08541954308748245,0.0
26,2014-02-12,"[0.         0.08300015 0.08309485 0.08494537 0.08345094 0.08315068
 0.08397938 0.0810366  0.08159312 0.08177073 0.08282389 0.08572675
 0.08542755]",1.0161017103340637,1.0115902011579698,0.02050599409525479,0.08300014585256577,0.08309485018253326,0.08494536578655243,0.08345094323158264,0.08315067738294601,0.08397937566041946,0.08103660494089127,0.0815931186079979,0.08177072554826736,0.08282388746738434,0.08572675287723541,0.08542754501104355,0.0
27,2014-02-13,"[0.         0.08301053 0.0830857  0.08492538 0.08347335 0.08315092
 0.08395945 0.08101097 0.08156848 0.08177655 0.08281841 0.08575248
 0.08546778]",1.0148343172328746,1.0107706662536393,0.008420098645542653,0.08301053196191788,0.08308570086956024,0.08492538332939148,0.08347334712743759,0.08315091580152512,0.08395944535732269,0.08101097494363785,0.08156847953796387,0.08177655190229416,0.0828184112906456,0.08575247973203659,0.08546777814626694,0.0
28,2014-02-14,"[0.         0.0830017  0.08307924 0.08493815 0.08350936 0.08316179
 0.08396166 0.08097191 0.08155137 0.08176897 0.08284643 0.08574207
 0.08546737]",1.0072561656395387,1.0029171984267118,0.019002749447244817,0.08300170302391052,0.08307924121618271,0.08493814617395401,0.08350935578346252,0.08316178619861603,0.08396165817975998,0.08097191154956818,0.08155136555433273,0.08176896721124649,0.08284642547369003,0.08574207127094269,0.0854673683643341,0.0
29,2014-02-18,"[0.         0.08304235 0.08306242 0.08491651 0.08356469 0.08316122
 0.08389509 0.08087752 0.08147882 0.08176213 0.08281984 0.0858162
 0.08560321]",1.0262733548805583,1.022438148635289,0.01077022665747514,0.08304235339164734,0.08306241780519485,0.08491650968790054,0.08356469124555588,0.08316121995449066,0.08389508724212646,0.08087752014398575,0.08147881925106049,0.08176212757825851,0.08281984180212021,0.08581620454788208,0.08560320734977722,0.0
30,2014-02-19,"[0.         0.0822271  0.08253773 0.08660614 0.08247323 0.08377215
 0.08474197 0.08143151 0.08295813 0.08119357 0.08298057 0.08458944
 0.08448844]",1.0370654745645012,1.0330049444393066,0.020661100303421616,0.08222709596157074,0.08253773301839828,0.08660614490509033,0.08247323334217072,0.08377214521169662,0.084741972386837,0.08143150806427002,0.08295813202857971,0.08119357377290726,0.08298056572675705,0.08458943665027618,0.08448843657970428,0.0
31,2014-02-20,"[0.         0.08223756 0.08256303 0.08658806 0.08245483 0.08376694
 0.08474356 0.08144256 0.08296574 0.08121408 0.08297506 0.08457942
 0.08446916]",1.0390131966819502,1.0339930771976436,0.021977333864128038,0.08223756402730942,0.08256302773952484,0.0865880623459816,0.08245483040809631,0.08376694470643997,0.08474355936050415,0.08144255727529526,0.08296573907136917,0.08121407777070999,0.08297505974769592,0.08457942306995392,0.08446916192770004,0.0
32,2014-02-21,"[0.         0.08221979 0.08254816 0.08660951 0.0824589  0.08376034
 0.08474115 0.08145668 0.08296096 0.08120786 0.08299908 0.0845649
 0.08447269]",1.0369959832258104,1.0325716709245367,0.009305230221556,0.08221978694200516,0.08254816383123398,0.08660951256752014,0.08245889842510223,0.0837603434920311,0.08474114537239075,0.08145667612552643,0.08296095579862595,0.08120785653591156,0.0829990804195404,0.08456490188837051,0.08447268605232239,0.0
33,2014-02-24,"[0.         0.08219764 0.08254704 0.08663495 0.08242896 0.0837658
 0.08479147 0.08150375 0.08302617 0.08119114 0.08298603 0.08454431
 0.08438275]",1.0397891108624402,1.033928403412272,0.006984940566423887,0.0821976438164711,0.08254703879356384,0.08663494884967804,0.0824289619922638,0.08376579731702805,0.08479146659374237,0.08150374889373779,0.08302617073059082,0.08119114488363266,0.0829860270023346,0.08454430848360062,0.08438275009393692,0.0
34,2014-02-25,"[0.         0.08214519 0.08251967 0.0867054  0.0823485  0.08377886
 0.08484059 0.08156625 0.08309272 0.08117166 0.08302037 0.08448102
 0.08432978]",1.0356631900998072,1.0301574512748715,0.014307116165243466,0.08214519172906876,0.08251966536045074,0.08670540153980255,0.08234849572181702,0.08377885818481445,0.08484058827161789,0.08156625181436539,0.08309271931648254,0.0811716616153717,0.08302037417888641,0.08448101580142975,0.08432978391647339,0.0
35,2014-02-26,"[0.         0.08213851 0.08256322 0.08666354 0.08235765 0.0837605
 0.08479814 0.08155822 0.08303536 0.08122621 0.08311692 0.0844252
 0.08435652]",1.03653901336024,1.0315171142511748,0.01591771686963434,0.08213850855827332,0.08256322145462036,0.08666353672742844,0.08235764503479004,0.08376049995422363,0.08479814231395721,0.0815582200884819,0.08303536474704742,0.08122621476650238,0.08311691880226135,0.0844251960515976,0.08435652405023575,0.0
36,2014-02-27,"[0.         0.08214089 0.08262356 0.08662628 0.08237119 0.08373076
 0.08473594 0.0815141  0.08294671 0.08129039 0.08318709 0.08438957
 0.08444352]",1.0397651790757556,1.0354947198984765,0.016168906983380586,0.08214088529348373,0.08262356370687485,0.08662628382444382,0.08237119019031525,0.08373076468706131,0.0847359374165535,0.08151409775018692,0.08294671028852463,0.08129039406776428,0.08318708837032318,0.0843895748257637,0.08444352447986603,0.0
37,2014-02-28,"[0.         0.08214191 0.08261572 0.08660721 0.08239078 0.08372547
 0.08473698 0.0815307  0.082949   0.08129153 0.08318445 0.08439837
 0.08442789]",1.0382490006664666,1.0328772434423286,0.009433276998658672,0.08214191347360611,0.08261571824550629,0.08660721033811569,0.08239077776670456,0.0837254673242569,0.08473698049783707,0.08153069764375687,0.08294899761676788,0.08129152655601501,0.08318445086479187,0.08439836651086807,0.08442789316177368,0.0
38,2014-03-03,"[0.         0.08217394 0.08261044 0.08658043 0.08243463 0.08372593
 0.0846843  0.08145592 0.08289064 0.08129501 0.08316586 0.08445761
 0.08452526]",1.0571514843302017,1.0524773973535302,0.01090366491349291,0.08217393606901169,0.08261044323444366,0.08658043295145035,0.08243463188409805,0.0837259292602539,0.08468430489301682,0.08145592361688614,0.08289064466953278,0.08129501342773438,0.08316586166620255,0.08445760607719421,0.08452525734901428,0.0
39,2014-03-04,"[0.         0.08216985 0.08263535 0.0865637  0.08242787 0.08370132
 0.08468451 0.08151751 0.08290184 0.08130793 0.08318796 0.08441718
 0.08448499]",1.045752400695128,1.0411861506730018,0.016790656577276387,0.08216985315084457,0.08263535052537918,0.08656369894742966,0.08242787420749664,0.08370131999254227,0.08468450605869293,0.08151751011610031,0.08290183544158936,0.08130792528390884,0.08318796008825302,0.0844171792268753,0.08448498696088791,0.0
40,2014-03-05,"[0.         0.0821496  0.08261396 0.08659493 0.08241411 0.08371186
 0.08469701 0.08152081 0.08291685 0.08129098 0.08322241 0.0843979
 0.08446958]",1.054168703872134,1.0494966954057334,0.01507651820974519,0.08214959502220154,0.08261395990848541,0.08659493178129196,0.08241411298513412,0.08371186256408691,0.08469700813293457,0.08152081072330475,0.08291684836149216,0.08129097521305084,0.0832224115729332,0.08439789712429047,0.08446957916021347,0.0
41,2014-03-06,"[0.         0.08215325 0.08265231 0.08658398 0.08240804 0.0837301
 0.08468059 0.08143096 0.08287974 0.08133589 0.0832013  0.08442909
 0.08451478]",1.063942794794879,1.0597431365323164,0.007099514353456851,0.08215324580669403,0.08265230804681778,0.08658397942781448,0.08240804076194763,0.08373010158538818,0.08468058705329895,0.08143095672130585,0.08287973701953888,0.0813358873128891,0.08320129662752151,0.08442909270524979,0.08451478183269501,0.0
42,2014-03-07,"[0.         0.08222956 0.08275545 0.0864159  0.08249323 0.08365113
 0.0845342  0.08142802 0.08273256 0.0814379  0.08329201 0.08439786
 0.08463222]",1.0819206720692724,1.0817499366010777,0.017476420861556097,0.08222956210374832,0.082755446434021,0.08641590178012848,0.08249323070049286,0.08365112543106079,0.08453419804573059,0.08142802119255066,0.08273255825042725,0.08143790066242218,0.08329200744628906,0.08439785987138748,0.08463221788406372,0.0
43,2014-03-10,"[0.         0.08217814 0.08271381 0.08656144 0.08244918 0.08371074
 0.0846348  0.08137615 0.08282361 0.08137023 0.08320992 0.08442333
 0.08454865]",1.0795649992036616,1.0735512476677573,0.034721622424140786,0.08217813819646835,0.08271380513906479,0.08656144142150879,0.08244917541742325,0.08371074497699738,0.08463480323553085,0.08137615025043488,0.08282361179590225,0.08137022703886032,0.08320992439985275,0.08442332595586777,0.08454865217208862,0.0
44,2014-03-11,"[0.         0.08218358 0.08266201 0.08652832 0.08243681 0.08372844
 0.08463931 0.08141591 0.08285386 0.08135335 0.08322451 0.08444385
 0.08453003]",1.088697897620981,1.082391728176557,0.022340586296615485,0.0821835845708847,0.08266200870275497,0.08652832359075546,0.08243680745363235,0.08372844010591507,0.08463931083679199,0.08141590654850006,0.08285386115312576,0.08135335147380829,0.08322451263666153,0.08444385230541229,0.08453003317117691,0.0
45,2014-03-12,"[0.         0.08221535 0.08272725 0.08643525 0.08255334 0.08368021
 0.08457024 0.08136073 0.08273272 0.08142495 0.08325568 0.08445454
 0.08458973]",1.1042389184348396,1.1027277473378079,0.021468543069558605,0.08221534639596939,0.08272725343704224,0.08643525093793869,0.08255334198474884,0.08368020504713058,0.08457024395465851,0.08136072754859924,0.08273272216320038,0.08142495155334473,0.08325567841529846,0.08445454388856888,0.08458973467350006,0.0
46,2014-03-13,"[0.         0.08219648 0.0827334  0.08644843 0.08251473 0.08367889
 0.08459573 0.0814024  0.08275277 0.08142979 0.08323375 0.08444137
 0.08457224]",1.0732280872050046,1.0644587643967012,0.035246450831964975,0.08219648152589798,0.0827334001660347,0.08644843101501465,0.08251473307609558,0.08367889374494553,0.08459573239088058,0.08140239864587784,0.0827527716755867,0.08142978698015213,0.08323375135660172,0.08444137126207352,0.08457224071025848,0.0
47,2014-03-14,"[0.         0.08223405 0.08273248 0.08637063 0.08249023 0.08365871
 0.08455393 0.08146461 0.08274872 0.08145887 0.08324128 0.08444235
 0.08460415]",1.0984759565245432,1.0906255669645892,0.033397685077431356,0.08223405480384827,0.08273247629404068,0.08637063205242157,0.0824902281165123,0.08365871012210846,0.08455392718315125,0.08146461099386215,0.08274871855974197,0.08145886659622192,0.08324127644300461,0.08444234728813171,0.08460415154695511,0.0
48,2014-03-17,"[0.         0.08226852 0.08273312 0.08639345 0.08251682 0.08365607
 0.08458035 0.08146938 0.08279869 0.08140787 0.08310998 0.08450718
 0.08455855]",1.0871211145231408,1.0785850502438763,0.025866215795550894,0.08226852118968964,0.08273312449455261,0.08639345318078995,0.08251681923866272,0.08365607261657715,0.08458035439252853,0.08146937936544418,0.08279868960380554,0.08140786737203598,0.08310998231172562,0.08450718224048615,0.08455855399370193,0.0
49,2014-03-18,"[0.         0.08226606 0.08273651 0.08640804 0.08250162 0.08367512
 0.0845905  0.08143873 0.08280788 0.08140914 0.08311564 0.08450069
 0.08455007]",1.1025616734092065,1.094206482340354,0.006833940826293235,0.08226606249809265,0.08273650705814362,0.08640804141759872,0.082501620054245,0.08367512375116348,0.08459050208330154,0.08143872767686844,0.08280787616968155,0.08140914142131805,0.08311564475297928,0.08450069278478622,0.08455006778240204,0.0
50,2014-03-19,"[0.         0.08232138 0.08278228 0.08631251 0.08255653 0.08362715
 0.08450747 0.08145023 0.08274611 0.08144777 0.08310034 0.08452284
 0.08462539]",1.116157117097744,1.1116213400234418,0.0214361772919978,0.08232138305902481,0.08278228342533112,0.08631251007318497,0.08255653083324432,0.08362714946269989,0.08450747281312943,0.08145023137331009,0.08274611085653305,0.08144776523113251,0.0831003412604332,0.08452283591032028,0.08462538570165634,0.0
51,2014-03-20,"[0.         0.08230375 0.08277419 0.0863596  0.08254765 0.08365386
 0.08455046 0.0814184  0.08277211 0.08142739 0.08309527 0.0845152
 0.08458209]",1.123998363791299,1.116903907435756,0.019234001981382948,0.08230375498533249,0.08277419209480286,0.08635959774255753,0.08254764974117279,0.08365385979413986,0.08455045521259308,0.08141839504241943,0.08277211338281631,0.08142738789319992,0.08309527486562729,0.08451519906520844,0.08458209037780762,0.0
52,2014-03-21,"[0.         0.0822722  0.08276441 0.08635093 0.08253882 0.08366207
 0.08453982 0.08141313 0.08274273 0.08145389 0.08317775 0.08448378
 0.08460045]",1.115481116372093,1.1081698895051342,0.017798030491326354,0.08227220177650452,0.0827644094824791,0.0863509252667427,0.08253882080316544,0.08366207033395767,0.08453981578350067,0.08141312748193741,0.08274272829294205,0.08145388960838318,0.08317774534225464,0.08448377996683121,0.08460044860839844,0.0
53,2014-03-24,"[0.         0.08225375 0.08274461 0.08638484 0.08251319 0.08367145
 0.08456758 0.08142486 0.08277231 0.0814365  0.08316322 0.08448321
 0.08458447]",1.1253299694208962,1.1173913330680254,0.0072029750506764035,0.08225375413894653,0.08274460583925247,0.0863848403096199,0.08251319080591202,0.0836714506149292,0.08456757664680481,0.08142486214637756,0.08277231454849243,0.08143649995326996,0.08316322416067123,0.08448321372270584,0.08458447456359863,0.0
54,2014-03-25,"[0.         0.0822475  0.0827254  0.08641557 0.0825303  0.08369582
 0.08458431 0.08137368 0.08277403 0.08141337 0.08314811 0.08450925
 0.08458266]",1.1178223279679314,1.108849426296122,0.017082800342684817,0.08224749565124512,0.0827253982424736,0.08641557395458221,0.08253029733896255,0.08369582146406174,0.0845843106508255,0.0813736841082573,0.08277402818202972,0.0814133733510971,0.08314810693264008,0.08450925350189209,0.08458266407251358,0.0
55,2014-03-26,"[0.         0.0822268  0.08270591 0.08644041 0.08248728 0.08370034
 0.08461089 0.0814089  0.08280834 0.08140277 0.08312846 0.08450597
 0.08457391]",1.1131483807052003,1.103490437575957,0.008195463583441224,0.08222679793834686,0.08270591497421265,0.08644040673971176,0.08248727768659592,0.08370033651590347,0.08461088687181473,0.08140889555215836,0.08280833810567856,0.08140277117490768,0.08312845975160599,0.08450596779584885,0.0845739096403122,0.0
56,2014-03-27,"[0.         0.08221613 0.08270003 0.08646773 0.08247306 0.08370306
 0.08462903 0.0814301  0.08284274 0.0813831  0.08313644 0.08449252
 0.08452605]",1.1183827943989537,1.1083571703504904,0.012018362063608488,0.08221612870693207,0.08270002901554108,0.08646772801876068,0.08247306197881699,0.08370305597782135,0.08462902903556824,0.0814300999045372,0.08284274488687515,0.0813831016421318,0.08313643932342529,0.0844925194978714,0.08452605456113815,0.0
57,2014-03-28,"[0.         0.08218155 0.08266147 0.08645957 0.08244733 0.08369043
 0.08466493 0.08152289 0.0828528  0.08138586 0.08313306 0.08449126
 0.08450885]",1.0887572297942778,1.0759353779506995,0.01663790256855389,0.08218155056238174,0.082661472260952,0.08645956963300705,0.08244732767343521,0.08369042724370956,0.08466493338346481,0.08152288943529129,0.082852803170681,0.08138585835695267,0.08313306421041489,0.08449126034975052,0.08450885117053986,0.0
58,2014-03-31,"[0.         0.08213837 0.08262602 0.08650509 0.08240375 0.08370972
 0.08471958 0.08155161 0.08290163 0.08136678 0.08315087 0.08446052
 0.08446606]",1.0784903021596703,1.0649866834528423,0.0238526068838955,0.08213837444782257,0.08262602239847183,0.08650509268045425,0.0824037492275238,0.0837097242474556,0.08471958339214325,0.08155161142349243,0.08290162682533264,0.08136678487062454,0.08315087109804153,0.08446051925420761,0.08446606248617172,0.0
59,2014-04-01,"[0.         0.08212939 0.08260658 0.08653315 0.08243041 0.08372825
 0.08473589 0.08152665 0.08291215 0.08133908 0.08316302 0.08446557
 0.08442985]",1.0794018808846666,1.0662524070163073,0.010803320101028809,0.08212938904762268,0.08260658383369446,0.08653315156698227,0.0824304148554802,0.08372824639081955,0.08473588526248932,0.08152665197849274,0.0829121544957161,0.08133908361196518,0.08316302299499512,0.08446557074785233,0.08442984521389008,0.0
