,Date,Weights,Profit,Base Profit,Volume,BMY,ABT,PFE,JNJ,PFIN,SPXC,LECO,CVR,TRT,IVAC,ASYS,VECO,cash
12,2014-01-23,"[0.         0.12225262 0.14451087 0.         0.         0.16150264
 0.18105733 0.         0.         0.13890867 0.12306623 0.12870164
 0.        ]",1.074148053244741,1.0600603887263145,0.017097734072740317,0.12225262360312092,0.14451087486254444,0.0,0.0,0.1615026383933657,0.18105732733846505,0.0,0.0,0.13890866559498455,0.12306622748294026,0.12870164272457912,0.0,0.0
13,2014-01-24,"[0.         0.12256985 0.14394725 0.         0.         0.16139411
 0.1813566  0.         0.         0.13937093 0.12248024 0.12888102
 0.        ]",1.0827883940420648,1.0653357738521052,0.011567167695051119,0.12256985499782704,0.14394725292720828,0.0,0.0,0.161394112996816,0.18135659946111868,0.0,0.0,0.13937092529297904,0.12248023582516923,0.12888101849888176,0.0,0.0
14,2014-01-27,"[0.         0.12229675 0.14441038 0.         0.         0.16132995
 0.18016902 0.         0.         0.14067831 0.12214857 0.12896703
 0.        ]",1.0648198022617552,1.0568095821333385,0.01922620124880304,0.12229674877964451,0.14441037568962498,0.0,0.0,0.16132994562831685,0.18016901763200383,0.0,0.0,0.14067830919933946,0.12214857087888281,0.12896703219218766,0.0,0.0
15,2014-01-28,"[0.         0.12277827 0.14472071 0.         0.         0.16104434
 0.18061357 0.         0.         0.13944657 0.12217114 0.12922541
 0.        ]",1.040921477468009,1.0382299917154991,0.007641617155230198,0.12277826815201988,0.14472071219489935,0.0,0.0,0.16104434024157188,0.18061356640952725,0.0,0.0,0.1394465715527615,0.12217113615579689,0.12922540529342327,0.0,0.0
16,2014-01-29,"[0.         0.12181377 0.14498681 0.         0.         0.16142459
 0.18044295 0.         0.         0.13995924 0.12235096 0.1290217
 0.        ]",1.0248626604498272,1.0310270683061864,0.01356634046773113,0.12181376682086299,0.14498680761322946,0.0,0.0,0.16142458574588822,0.18044294704423144,0.0,0.0,0.13995923599105248,0.12235095843577284,0.1290216983489624,0.0,0.0
17,2014-01-30,"[0.         0.12228793 0.14495995 0.         0.         0.16146653
 0.18116102 0.         0.         0.13976547 0.1212195  0.1291396
 0.        ]",1.0240757432874303,1.0281779813340977,0.019641858073625867,0.12228792510165448,0.1449599457943652,0.0,0.0,0.16146653492854407,0.18116101541947863,0.0,0.0,0.13976547311128645,0.12121950207696448,0.1291396035677066,0.0,0.0
18,2014-01-31,"[0.         0.12278042 0.14449829 0.         0.         0.16214014
 0.18142217 0.         0.         0.13806707 0.12238278 0.12870914
 0.        ]",1.0418046383379547,1.0423441437957164,0.020345503937060024,0.1227804196542706,0.14449829152209595,0.0,0.0,0.1621401412155633,0.18142216734385788,0.0,0.0,0.13806706566190693,0.12238277651240599,0.12870913808989934,0.0,0.0
19,2014-02-03,"[0.         0.12242826 0.14421926 0.         0.         0.16015284
 0.18061702 0.         0.         0.140376   0.12264031 0.12956631
 0.        ]",1.0291103027234418,1.0405564398415539,0.02371508226413376,0.12242826153680185,0.14421926122598036,0.0,0.0,0.16015284086399656,0.1806170200625354,0.0,0.0,0.14037599676208473,0.12264030676961217,0.129566312778989,0.0,0.0
20,2014-02-04,"[0.         0.12272772 0.14456893 0.         0.         0.16143866
 0.18057175 0.         0.         0.13896691 0.12222527 0.12950076
 0.        ]",1.0220298136777266,1.038046594744601,0.011904763154379938,0.12272772300883121,0.1445689286508591,0.0,0.0,0.161438655940323,0.18057175213200813,0.0,0.0,0.13896691022420835,0.1222252703609068,0.12950075968286343,0.0,0.0
21,2014-02-05,"[0.         0.12271118 0.14503475 0.         0.         0.16154171
 0.18132371 0.         0.         0.13859528 0.12147102 0.12932234
 0.        ]",0.9965821692326889,1.0156274245095707,0.022221418187424576,0.12271118476458047,0.14503475345660166,0.0,0.0,0.16154170846591537,0.1813237071395802,0.0,0.0,0.13859528063122623,0.12147102434450759,0.12932234119758834,0.0,0.0
22,2014-02-06,"[0.         0.12249475 0.14493675 0.         0.         0.16187138
 0.17993022 0.         0.         0.1396123  0.12285796 0.12829663
 0.        ]",1.0170662237624106,1.0221698503481074,0.019335046628645096,0.12249474754362334,0.14493675313473592,0.0,0.0,0.16187137904545962,0.17993021697489514,0.0,0.0,0.1396123042553231,0.12285796459858836,0.12829663444737438,0.0,0.0
23,2014-02-07,"[0.         0.12217979 0.14445509 0.         0.         0.16043119
 0.18035452 0.         0.         0.1412122  0.12294711 0.1284201
 0.        ]",1.0237647468031013,1.0272827363681833,0.030063825602613104,0.12217978524781657,0.14445509357684647,0.0,0.0,0.16043119241010606,0.18035452229372884,0.0,0.0,0.14121219748373823,0.12294710664657538,0.12842010234118834,0.0,0.0
24,2014-02-10,"[0.         0.1224588  0.1447158  0.         0.         0.16121651
 0.18044821 0.         0.         0.13949858 0.12237809 0.129284
 0.        ]",1.0232526066387195,1.0302308956373876,0.0050805443147908065,0.12245880130885263,0.14471580306247808,0.0,0.0,0.1612165121620717,0.18044820689059005,0.0,0.0,0.13949857923333783,0.12237809441035902,0.1292840029323107,0.0,0.0
25,2014-02-11,"[0.         0.12287071 0.1446028  0.         0.         0.16041566
 0.18151337 0.         0.         0.13788057 0.12230876 0.13040812
 0.        ]",1.0425795141299738,1.0421579846068127,0.03052763457821077,0.12287070900234039,0.1446027998431125,0.0,0.0,0.16041566410961125,0.18151337457088426,0.0,0.0,0.13788056986939295,0.12230875796740137,0.13040812463725737,0.0,0.0
26,2014-02-12,"[0.         0.12301894 0.14436918 0.         0.         0.16131279
 0.18087706 0.         0.         0.13942344 0.12233192 0.12866666
 0.        ]",1.0479802644568978,1.045398844354805,0.006530406986936288,0.12301894172077445,0.1443691783444043,0.0,0.0,0.1613127937522513,0.18087706027953443,0.0,0.0,0.13942344263342624,0.12233192248413055,0.12866666078547861,0.0,0.0
27,2014-02-13,"[0.         0.12289647 0.1443432  0.         0.         0.16104715
 0.18065798 0.         0.         0.13995568 0.12273593 0.12836359
 0.        ]",1.0536652876248664,1.0501035936939709,0.013765956136635,0.12289647231160268,0.14434319535223855,0.0,0.0,0.16104714756805083,0.1806579834236695,0.0,0.0,0.13995567980500812,0.1227359291219163,0.128363592417514,0.0,0.0
28,2014-02-14,"[0.         0.12292065 0.14474753 0.         0.         0.16101496
 0.18271653 0.         0.         0.13816359 0.12223757 0.12819916
 0.        ]",1.0447336413107606,1.0449040681715576,0.026127972988639236,0.12292065165583128,0.1447475263296976,0.0,0.0,0.16101496049507957,0.18271653431639717,0.0,0.0,0.13816359330365363,0.12223757423536277,0.12819915966397794,0.0,0.0
29,2014-02-18,"[0.         0.1229347  0.14468906 0.         0.         0.16194972
 0.18082379 0.         0.         0.1390631  0.12207421 0.12846541
 0.        ]",1.0638976526120063,1.0639358579677016,0.013796910238772582,0.12293470407669173,0.14468906261191744,0.0,0.0,0.16194972009500616,0.18082379186721545,0.0,0.0,0.13906310272079833,0.12207421149082132,0.1284654071375495,0.0,0.0
30,2014-02-19,"[0.         0.1224852  0.14459478 0.         0.         0.16093675
 0.1807368  0.         0.         0.1386667  0.12274464 0.12983514
 0.        ]",1.0724113975043073,1.067578531484867,0.010591413395498933,0.12248520028516761,0.14459477580338087,0.0,0.0,0.1609367456380793,0.18073679944913762,0.0,0.0,0.13866669626729225,0.12274463986863782,0.12983514268830454,0.0,0.0
31,2014-02-20,"[0.         0.12269535 0.14448459 0.         0.         0.16053995
 0.18084105 0.         0.         0.13948067 0.12225951 0.12969889
 0.        ]",1.076962289155164,1.0704654632984156,0.010752746500607941,0.12269535031637904,0.14448459174332726,0.0,0.0,0.1605399474283245,0.18084104917240035,0.0,0.0,0.13948066538367695,0.12225950757887177,0.12969888837702015,0.0,0.0
32,2014-02-21,"[0.         0.12248104 0.14430652 0.         0.         0.16168812
 0.18064677 0.         0.         0.13897346 0.12224287 0.12966121
 0.        ]",1.0721685807435342,1.068099931093417,0.010794587859815703,0.1224810420621929,0.1443065230958034,0.0,0.0,0.16168812002535285,0.18064677037573745,0.0,0.0,0.13897346484657788,0.12224287184145775,0.12966120775287793,0.0,0.0
33,2014-02-24,"[0.         0.12245616 0.14462841 0.         0.         0.16067908
 0.18074586 0.         0.         0.13933311 0.12268815 0.12946923
 0.        ]",1.076833322245229,1.0677405195304408,0.007093500565258476,0.12245615522556334,0.14462840842857522,0.0,0.0,0.16067907615002802,0.18074586414154123,0.0,0.0,0.13933311379292165,0.1226881536922109,0.12946922856915977,0.0,0.0
34,2014-02-25,"[0.         0.12241592 0.14443955 0.         0.         0.16076892
 0.18083536 0.         0.         0.14056489 0.12230968 0.12866569
 0.        ]",1.088017585712425,1.0736265315766202,0.019589813880583118,0.12241591504880024,0.14443955000415862,0.0,0.0,0.1607689180569006,0.18083536125412358,0.0,0.0,0.1405648856288329,0.12230967732884003,0.1286656926783441,0.0,0.0
35,2014-02-26,"[0.         0.12264311 0.14429109 0.         0.         0.16158031
 0.18014692 0.         0.         0.1392873  0.12257294 0.12947832
 0.        ]",1.0922007319250586,1.0777529019401684,0.008727826390885256,0.12264311221630965,0.14429109151838593,0.0,0.0,0.16158031275759857,0.18014692434604357,0.0,0.0,0.13928729844310045,0.12257293954316956,0.1294783211753922,0.0,0.0
36,2014-02-27,"[0.         0.12260975 0.14433334 0.         0.         0.16151108
 0.18088386 0.         0.         0.13901028 0.12237628 0.12927542
 0.        ]",1.081153313897826,1.0713707274578605,0.005237616216431047,0.12260975243761087,0.14433333537111953,0.0,0.0,0.16151107614138605,0.18088386192393235,0.0,0.0,0.13901027877420996,0.12237627624810876,0.12927541910363238,0.0,0.0
37,2014-02-28,"[0.         0.12262835 0.14468428 0.         0.         0.16125693
 0.18110185 0.         0.         0.13887832 0.12209771 0.12935256
 0.        ]",1.0873304008280247,1.0770310387111224,0.01083465658013109,0.12262834902002598,0.1446842775035157,0.0,0.0,0.1612569331620418,0.1811018512412338,0.0,0.0,0.13887832237148973,0.12209771045502679,0.12935255624666625,0.0,0.0
38,2014-03-03,"[0.         0.12286892 0.14394675 0.         0.         0.16131875
 0.18060795 0.         0.         0.13945472 0.12243401 0.1293689
 0.        ]",1.1031794503344972,1.0866227442192629,0.010818629077277651,0.12286892470173424,0.14394674987631864,0.0,0.0,0.16131875439301294,0.18060794729316682,0.0,0.0,0.13945472065085568,0.12243400717250504,0.12936889591240666,0.0,0.0
39,2014-03-04,"[0.         0.12290185 0.14381029 0.         0.         0.16107395
 0.18044391 0.         0.         0.1388157  0.12251401 0.13044028
 0.        ]",1.0988426234956694,1.0812843258694462,0.019738013348267056,0.12290185104644794,0.14381029233155565,0.0,0.0,0.16107394846971115,0.18044391454442946,0.0,0.0,0.13881569600489121,0.12251401416709601,0.13044028343586864,0.0,0.0
40,2014-03-05,"[0.         0.1229494  0.14374942 0.         0.         0.16226202
 0.18085951 0.         0.         0.13888807 0.12226187 0.12902971
 0.        ]",1.1207849682373618,1.102828391479955,0.008229345632749619,0.12294940075892422,0.1437494159775869,0.0,0.0,0.16226201608259094,0.18085951226899533,0.0,0.0,0.13888807369680597,0.1222618683057947,0.12902971290930193,0.0,0.0
41,2014-03-06,"[0.         0.12329081 0.14327689 0.         0.         0.16162909
 0.18016259 0.         0.         0.13837714 0.12273753 0.13052595
 0.        ]",1.1318655513024878,1.1110526525306863,0.02372271870970884,0.12329081449324966,0.14327689065228144,0.0,0.0,0.16162909163935266,0.18016258629615006,0.0,0.0,0.13837713900309453,0.12273752953375236,0.13052594838211934,0.0,0.0
42,2014-03-07,"[0.         0.12386845 0.14367105 0.         0.         0.161285
 0.18076347 0.         0.         0.13791311 0.12280597 0.12969294
 0.        ]",1.140422467863351,1.115195706665702,0.02216047441708542,0.12386845113833847,0.14367104870061762,0.0,0.0,0.16128499851081257,0.18076347418733466,0.0,0.0,0.13791311255225355,0.12280597135022263,0.1296929435604206,0.0,0.0
43,2014-03-10,"[0.         0.1234548  0.14299267 0.         0.         0.16204836
 0.1805796  0.         0.         0.13926333 0.12251276 0.12914849
 0.        ]",1.1488853657185805,1.1263113903158772,0.013192062887598,0.1234547972085004,0.14299266898789872,0.0,0.0,0.1620483599187004,0.18057959707266583,0.0,0.0,0.13926332759900023,0.12251275522649224,0.12914849398674222,0.0,0.0
44,2014-03-11,"[0.         0.12314235 0.14320345 0.         0.         0.16164733
 0.18080985 0.         0.         0.13867028 0.12289826 0.1296285
 0.        ]",1.1292035565924083,1.117969796272453,0.01517087245202639,0.12314234535883717,0.14320344728152867,0.0,0.0,0.16164732608410315,0.18080984514075946,0.0,0.0,0.13867027591504982,0.12289826361944255,0.1296284966002792,0.0,0.0
45,2014-03-12,"[0.         0.12347758 0.14386708 0.         0.         0.16196999
 0.18132301 0.         0.         0.13818936 0.12298367 0.1281893
 0.        ]",1.130087969219998,1.1203391760799197,0.021279668081918317,0.12347757757654561,0.1438670848471812,0.0,0.0,0.16196999398493991,0.18132301234087397,0.0,0.0,0.13818935549536412,0.12298367356438587,0.12818930219070934,0.0,0.0
46,2014-03-13,"[0.         0.12323806 0.14394869 0.         0.         0.16202581
 0.18056696 0.         0.         0.13952469 0.12280513 0.12789065
 0.        ]",1.1202556075669547,1.1075617676386187,0.017019582559339216,0.12323806296502757,0.14394868603748037,0.0,0.0,0.16202580723953833,0.1805669617037078,0.0,0.0,0.13952469405774082,0.12280513406924176,0.12789065392726326,0.0,0.0
47,2014-03-14,"[0.         0.12307936 0.14388567 0.         0.         0.16215554
 0.18009051 0.         0.         0.13930363 0.12271969 0.1287656
 0.        ]",1.1229118247535832,1.1093421100037069,0.010339876345962234,0.12307936204482747,0.14388567329334098,0.0,0.0,0.162155541257511,0.18009051069916251,0.0,0.0,0.13930362502500046,0.12271968907878625,0.1287655986013712,0.0,0.0
48,2014-03-17,"[0.         0.12300011 0.14412989 0.         0.         0.16117718
 0.18070075 0.         0.         0.13904667 0.12328308 0.12866231
 0.        ]",1.1142064399746232,1.0982958748149838,0.012727448898029424,0.12300011342992134,0.1441298912442291,0.0,0.0,0.1611771796697224,0.1807007472202661,0.0,0.0,0.13904667228599885,0.12328308214024886,0.12866231400961345,0.0,0.0
49,2014-03-18,"[0.         0.12289466 0.14376238 0.         0.         0.16174736
 0.18044399 0.         0.         0.14074728 0.12215457 0.12824976
 0.        ]",1.1116991162496757,1.0966631235331366,0.024307010696126494,0.12289465864125564,0.1437623790074535,0.0,0.0,0.16174735748131383,0.1804439929741668,0.0,0.0,0.14074727998255698,0.12215457109442282,0.12824976081883055,0.0,0.0
50,2014-03-19,"[0.         0.12341562 0.14361083 0.         0.         0.1617143
 0.1808382  0.         0.         0.13779042 0.12280758 0.12982304
 0.        ]",1.1229663454950776,1.1056127039208388,0.018886288246255527,0.12341562313016004,0.1436108346847084,0.0,0.0,0.16171429916581181,0.180838199937505,0.0,0.0,0.1377904196509147,0.12280758210667288,0.1298230413242272,0.0,0.0
51,2014-03-20,"[0.         0.12324667 0.14367182 0.         0.         0.16151821
 0.1806478  0.         0.         0.13864588 0.12270836 0.12956126
 0.        ]",1.1405681931936515,1.1158869114060903,0.013224217869627556,0.12324667471695983,0.1436718198371263,0.0,0.0,0.16151820622046098,0.1806477956475037,0.0,0.0,0.13864587710782064,0.12270836452012444,0.12956126195000411,0.0,0.0
52,2014-03-21,"[0.         0.12324666 0.14333177 0.         0.         0.16157746
 0.18061869 0.         0.         0.1389698  0.12325966 0.12899595
 0.        ]",1.1479146721838598,1.1224449201211069,0.014661675482040667,0.12324666043727119,0.14333176842268838,0.0,0.0,0.1615774645048328,0.18061869493477128,0.0,0.0,0.13896979857007177,0.12325966221886617,0.12899595091149835,0.0,0.0
53,2014-03-24,"[0.         0.1231524  0.14330959 0.         0.         0.16182013
 0.18015599 0.         0.         0.14003319 0.12245371 0.12907499
 0.        ]",1.1312819012674697,1.1137932244232887,0.020364971363898265,0.12315240018841661,0.14330959465060214,0.0,0.0,0.16182013094025702,0.18015599038924446,0.0,0.0,0.14003318635524944,0.12245370946650529,0.12907498800972494,0.0,0.0
54,2014-03-25,"[0.         0.12344114 0.14366327 0.         0.         0.16255276
 0.18122983 0.         0.         0.13792303 0.12270205 0.12848792
 0.        ]",1.1267333111350322,1.110184196618808,0.016462268645322117,0.12344113996739221,0.14366326723598902,0.0,0.0,0.16255276311862474,0.18122982507640537,0.0,0.0,0.13792303256604999,0.1227020534432899,0.12848791859224876,0.0,0.0
55,2014-03-26,"[0.         0.12276799 0.14338302 0.         0.         0.1627986
 0.18058193 0.         0.         0.13908982 0.12239204 0.12898659
 0.        ]",1.1257810020471644,1.1106535197061616,0.017682927696768422,0.12276799140341642,0.14338302172130493,0.0,0.0,0.16279860194467918,0.18058192899751205,0.0,0.0,0.13908982422423408,0.12239204077649236,0.12898659093236103,0.0,0.0
56,2014-03-27,"[0.         0.12303189 0.14345471 0.         0.         0.16264946
 0.18067512 0.         0.         0.13873224 0.12296491 0.12849166
 0.        ]",1.1224692198855717,1.1077617263969588,0.014424953269632107,0.12303189138942727,0.14345470976311397,0.0,0.0,0.16264946273295286,0.18067512061639623,0.0,0.0,0.1387322414470226,0.12296491107438659,0.12849166297670045,0.0,0.0
57,2014-03-28,"[0.         0.12316288 0.14374837 0.         0.         0.16216127
 0.18086442 0.         0.         0.13928252 0.12198114 0.12879939
 0.        ]",1.1085877051927746,1.0961037473854967,0.010842272562378293,0.12316288311901652,0.14374837396521065,0.0,0.0,0.16216127005792527,0.18086442251098012,0.0,0.0,0.1392825246461085,0.12198113717202602,0.12879938852873304,0.0,0.0
58,2014-03-31,"[0.         0.12379052 0.14405164 0.         0.         0.16155303
 0.18014152 0.         0.         0.13887116 0.1231452  0.12844692
 0.        ]",1.1199184898809547,1.1066350000723126,0.020217071619862425,0.12379052143054205,0.14405163919923292,0.0,0.0,0.16155302820308592,0.18014152363233454,0.0,0.0,0.13887115871581968,0.12314520467560844,0.12844692414337633,0.0,0.0
59,2014-04-01,"[0.         0.12301375 0.14378645 0.         0.         0.16135212
 0.18108385 0.         0.         0.13926555 0.12282616 0.1286721
 0.        ]",1.1165018087634528,1.102666139887921,0.00909321037382855,0.12301375483234697,0.1437864547587603,0.0,0.0,0.16135211832750626,0.18108385349174594,0.0,0.0,0.13926555429110143,0.12282616354949426,0.12867210074904495,0.0,0.0
60,2014-04-02,"[0.         0.12169691 0.14540462 0.         0.         0.16062665
 0.18051909 0.         0.         0.13970554 0.12313256 0.12891463
 0.        ]",1.1352850495312785,1.1140420698419669,0.02239050410131715,0.12169690677578623,0.14540461670120147,0.0,0.0,0.1606266529157056,0.18051909324938362,0.0,0.0,0.1397055439275878,0.12313256051959125,0.12891462591074415,0.0,0.0
61,2014-04-03,"[0.         0.12085478 0.14593356 0.         0.         0.15978406
 0.17956955 0.         0.         0.13957838 0.12363231 0.13064736
 0.        ]",1.1419702243950243,1.1166578023012754,0.021365284584146823,0.12085477939099326,0.14593356266870458,0.0,0.0,0.1597840586701577,0.17956955075555575,0.0,0.0,0.1395783787430182,0.12363230656763068,0.13064736320393983,0.0,0.0
62,2014-04-04,"[0.         0.12036162 0.14627977 0.         0.         0.15958135
 0.17968588 0.         0.         0.13996353 0.12259701 0.13153084
 0.        ]",1.1547806203300726,1.1254911032810015,0.009884249354095792,0.1203616180020283,0.14627977102920722,0.0,0.0,0.15958135274622456,0.17968587856380175,0.0,0.0,0.13996352572311066,0.12259701175122117,0.1315308421844064,0.0,0.0
63,2014-04-07,"[0.         0.1201755  0.14697989 0.         0.         0.15971067
 0.17904913 0.         0.         0.13963226 0.12216039 0.13229217
 0.        ]",1.147336099530641,1.1249424464443525,0.008909488223884831,0.12017549514147718,0.14697988725620006,0.0,0.0,0.15971067148423768,0.1790491344364449,0.0,0.0,0.13963225946443852,0.12216038513734678,0.1322921670798549,0.0,0.0
64,2014-04-08,"[0.         0.12013274 0.14736953 0.         0.         0.15952677
 0.17916917 0.         0.         0.14004184 0.12193464 0.13182531
 0.        ]",1.1175008768390826,1.0987390057614421,0.013915177389990515,0.12013274452753495,0.14736952881265208,0.0,0.0,0.15952676687882683,0.17916917251638323,0.0,0.0,0.14004183600984438,0.1219346449008225,0.1318253063539359,0.0,0.0
65,2014-04-09,"[0.         0.11994918 0.14778617 0.         0.         0.15949928
 0.17831227 0.         0.         0.13971713 0.1232156  0.13152036
 0.        ]",1.102760663688519,1.0851115148484283,0.021594116425064175,0.11994918285751323,0.14778617487206586,0.0,0.0,0.15949928220240833,0.17831227039382064,0.0,0.0,0.13971713031954092,0.12321559601691334,0.13152036333773762,0.0,0.0
66,2014-04-10,"[0.         0.12035105 0.14756562 0.         0.         0.15983209
 0.17845048 0.         0.         0.14011667 0.12245291 0.13123118
 0.        ]",1.0948809307957474,1.0861391789137678,0.025170109532379335,0.12035104745827904,0.14756562133071932,0.0,0.0,0.15983208805494586,0.17845047676816325,0.0,0.0,0.1401166718900707,0.12245291249524848,0.1312311820025734,0.0,0.0
67,2014-04-11,"[0.         0.11955634 0.14730507 0.         0.         0.15971853
 0.17906373 0.         0.         0.13993501 0.12218639 0.13223493
 0.        ]",1.1033433166405742,1.090507560475221,0.018323194081085282,0.1195563351475119,0.1473050742452866,0.0,0.0,0.15971852687328472,0.1790637258170789,0.0,0.0,0.1399350115869357,0.12218639482322774,0.13223493150667442,0.0,0.0
68,2014-04-14,"[0.         0.11991045 0.14729748 0.         0.         0.1599255
 0.17902171 0.         0.         0.13887908 0.12199695 0.13296883
 0.        ]",1.0802107310814897,1.0680702970572018,0.016588997227145526,0.11991044696986798,0.14729747759540868,0.0,0.0,0.15992550084321508,0.17902171169527792,0.0,0.0,0.1388790834697921,0.12199694505481534,0.13296883437162269,0.0,0.0
69,2014-04-15,"[0.         0.11984853 0.14737887 0.         0.         0.15901541
 0.17852075 0.         0.         0.13999421 0.12239226 0.13284997
 0.        ]",1.0805000572576244,1.0645761311419142,0.0059977495740196575,0.11984853344395012,0.1473788662550578,0.0,0.0,0.15901540996341496,0.17852074649333208,0.0,0.0,0.13999420883799824,0.12239226112007998,0.13284997388616696,0.0,0.0
70,2014-04-16,"[0.         0.1199141  0.14749892 0.         0.         0.15917034
 0.17891916 0.         0.         0.13931202 0.12198744 0.13319803
 0.        ]",1.0805308839899712,1.0674119595979825,0.009822991043303048,0.1199141037487341,0.1474989225056298,0.0,0.0,0.15917033507502046,0.17891915521853965,0.0,0.0,0.13931201760346867,0.12198744066363833,0.13319802518496907,0.0,0.0
71,2014-04-17,"[0.         0.11955723 0.14770485 0.         0.         0.15994158
 0.17834002 0.         0.         0.13996074 0.12207566 0.13241992
 0.        ]",1.0730329503149985,1.061047226523605,0.019492048545825938,0.11955722777417795,0.14770485302781186,0.0,0.0,0.1599415782784924,0.17834002496731996,0.0,0.0,0.13996073730127315,0.12207565879915482,0.13241991985176993,0.0,0.0
72,2014-04-21,"[0.         0.12000759 0.14809933 0.         0.         0.15930572
 0.17928866 0.         0.         0.13841892 0.12218652 0.13269325
 0.        ]",1.097306733535006,1.071517598178792,0.020397111251647573,0.12000759483438049,0.148099333560742,0.0,0.0,0.1593057249525422,0.1792886599280006,0.0,0.0,0.13841891553989913,0.1221865173078887,0.13269325387654685,0.0,0.0
