,Date,Weights,Profit,Base Profit,Volume,PFE,BMY,JNJ,ABT,MCD,JACK,PZZA,EAT,TCF,UMBF,C,JPM,cash
1335,2019-04-26,"[0.         0.13858299 0.08663477 0.10523239 0.         0.12847623
 0.         0.10842872 0.         0.0825628  0.12454402 0.13096164
 0.09457648]",1.6262570859771437,1.4189593724860805,0.007913691724811538,0.1385829895734787,0.08663477003574371,0.10523238778114319,0.0,0.12847623229026794,0.0,0.1084287166595459,0.0,0.08256279677152634,0.12454401701688766,0.13096164166927338,0.09457647800445557,0.0
1336,2019-04-29,"[0.         0.11836157 0.07056227 0.08814017 0.07191218 0.11345483
 0.07099324 0.09737828 0.         0.07577688 0.10513325 0.11160731
 0.07668001]",1.6422307754246621,1.431236346289853,0.464801920973436,0.11836156994104385,0.07056227326393127,0.08814017474651337,0.07191217690706253,0.11345482617616653,0.07099324464797974,0.09737828373908997,0.0,0.07577687501907349,0.10513325035572052,0.11160730570554733,0.0766800120472908,0.0
1337,2019-04-30,"[0.         0.11835709 0.07055133 0.08835389 0.07192331 0.11335175
 0.0709312  0.09741738 0.         0.07582316 0.10498949 0.11162541
 0.07667599]",1.6527492765597327,1.4417952883747533,0.009979115805355406,0.1183570921421051,0.0705513283610344,0.08835388720035553,0.07192330807447433,0.11335175484418869,0.07093119621276855,0.09741738438606262,0.0,0.07582315802574158,0.10498949140310287,0.11162541061639786,0.07667598873376846,0.0
1338,2019-05-01,"[0.         0.11821006 0.07051314 0.08835465 0.07191004 0.11322299
 0.07100503 0.09747688 0.         0.07601014 0.10473968 0.11197787
 0.0765795 ]",1.6682551576013784,1.4531993722234737,0.009777747514830607,0.11821006238460541,0.07051313668489456,0.08835465461015701,0.07191003859043121,0.11322299391031265,0.07100503146648407,0.09747687727212906,0.0,0.07601013779640198,0.10473968088626862,0.11197786778211594,0.0765795037150383,0.0
1339,2019-05-02,"[0.         0.11849709 0.07086647 0.08919433 0.07190564 0.11216786
 0.07061852 0.09779435 0.         0.07597534 0.10457077 0.11161712
 0.07679251]",1.6620042320453028,1.4451963129186338,0.011706033897728969,0.1184970885515213,0.07086647301912308,0.08919432759284973,0.07190563529729843,0.1121678575873375,0.07061851769685745,0.09779434651136398,0.0,0.07597533613443375,0.10457076877355576,0.11161711812019348,0.07679250836372375,0.0
1340,2019-05-03,"[0.         0.12993197 0.07731572 0.09666951 0.07677402 0.12109922
 0.         0.10357304 0.         0.0783492  0.1151024  0.11656703
 0.08461792]",1.6543682513072884,1.436165435018554,0.2336828461482654,0.1299319714307785,0.07731571793556213,0.0966695100069046,0.07677401602268219,0.12109921872615814,0.0,0.1035730391740799,0.0,0.07834919542074203,0.11510239541530609,0.11656703054904938,0.08461792021989822,0.0
1341,2019-05-06,"[0.         0.12894097 0.07758153 0.09527682 0.07744898 0.12127833
 0.         0.10470346 0.         0.07913497 0.11392698 0.11858666
 0.08312126]",1.6692249271226463,1.448872360204053,0.02360156998634129,0.12894096970558167,0.07758153229951859,0.09527681767940521,0.07744897902011871,0.12127833068370819,0.0,0.10470345616340637,0.0,0.0791349709033966,0.11392698436975479,0.11858665943145752,0.08312125504016876,0.0
1342,2019-05-07,"[0.         0.11953105 0.07171982 0.08786292 0.07224511 0.11303817
 0.07034534 0.09774522 0.         0.07427385 0.10542528 0.11111718
 0.07669611]",1.6619081413346546,1.440933518510189,0.2348443226582851,0.11953105032444,0.07171981781721115,0.08786291629076004,0.07224510610103607,0.11303817480802536,0.07034534215927124,0.09774521738290787,0.0,0.07427385449409485,0.10542527586221695,0.1111171767115593,0.07669611275196075,0.0
1343,2019-05-08,"[0.         0.1287672  0.07725793 0.09478935 0.07761494 0.12149271
 0.         0.10499682 0.         0.07958412 0.1136308  0.1190951
 0.08277099]",1.6746269752934784,1.4501543471699945,0.2356301685924381,0.1287672072649002,0.07725793123245239,0.09478934854269028,0.07761494070291519,0.12149271368980408,0.0,0.10499681532382965,0.0,0.07958412170410156,0.11363080143928528,0.1190951019525528,0.08277098834514618,0.0
1344,2019-05-09,"[0.         0.11941651 0.07189157 0.08696266 0.07176602 0.1126916
 0.0711046  0.09769967 0.         0.07422347 0.10486595 0.11247011
 0.0769078 ]",1.6632703901540782,1.438219474695617,0.23814741579761037,0.11941651254892349,0.07189156860113144,0.08696266263723373,0.07176601886749268,0.11269160360097885,0.07110460102558136,0.09769967198371887,0.0,0.07422347366809845,0.10486595332622528,0.1124701052904129,0.07690779864788055,0.0
1345,2019-05-10,"[0.         0.11979718 0.07176707 0.08734216 0.07184512 0.11291013
 0.07072201 0.0975116  0.         0.07397284 0.10550999 0.11142219
 0.07719971]",1.6381545449344908,1.417820097350232,0.015348706779606534,0.11979717761278152,0.07176706939935684,0.08734215795993805,0.07184512168169022,0.11291012912988663,0.07072200626134872,0.09751160442829132,0.0,0.07397283613681793,0.10550998896360397,0.11142218858003616,0.07719971239566803,0.0
1346,2019-05-13,"[0.         0.1401849  0.08713139 0.10780271 0.         0.12731253
 0.         0.11002207 0.         0.08154446 0.124507   0.12670004
 0.09479491]",1.6450122142010832,1.4240556518515446,0.4696975821148429,0.1401848942041397,0.08713138848543167,0.10780271142721176,0.0,0.1273125261068344,0.0,0.11002206802368164,0.0,0.08154445886611938,0.12450699508190155,0.1267000436782837,0.09479490667581558,0.0
1347,2019-05-14,"[0.         0.1399654  0.08700244 0.10815576 0.         0.126436
 0.         0.10988646 0.         0.08161747 0.12354144 0.12801255
 0.09538246]",1.6276594240647635,1.4106657224041543,0.011296545657482589,0.13996540009975433,0.08700244128704071,0.108155757188797,0.0,0.1264359951019287,0.0,0.10988646000623703,0.0,0.08161746710538864,0.1235414370894432,0.128012552857399,0.095382459461689,0.0
1348,2019-05-15,"[0.         0.14012958 0.0872303  0.10893667 0.         0.12588325
 0.         0.10959384 0.         0.08123381 0.12356372 0.1275407
 0.09588815]",1.6116273315698453,1.4023838520620828,0.00817112103161287,0.14012958109378815,0.08723030239343643,0.10893667489290237,0.0,0.12588325142860413,0.0,0.10959383845329285,0.0,0.08123381435871124,0.1235637217760086,0.1275406926870346,0.09588814526796341,0.0
1349,2019-05-16,"[0.         0.13988633 0.08714961 0.10931169 0.         0.12566055
 0.         0.10956641 0.         0.08152315 0.12312768 0.12794577
 0.09582876]",1.6111616804766669,1.3994710417497895,0.019256995442037482,0.13988633453845978,0.08714961260557175,0.10931169241666794,0.0,0.12566055357456207,0.0,0.10956641286611557,0.0,0.08152315020561218,0.12312768399715424,0.12794576585292816,0.09582875669002533,0.0
1350,2019-05-17,"[0.         0.1397839  0.08701634 0.10892835 0.         0.12581134
 0.         0.10968785 0.         0.08166111 0.12303136 0.12834984
 0.09572994]",1.6180287539521139,1.4091745007768834,0.008846368899336548,0.13978390395641327,0.08701633661985397,0.10892835259437561,0.0,0.12581133842468262,0.0,0.10968784987926483,0.0,0.08166111260652542,0.12303135544061661,0.12834984064102173,0.09572993963956833,0.0
1351,2019-05-20,"[0.         0.13943861 0.08690663 0.10940337 0.         0.12529483
 0.         0.10985303 0.         0.08224519 0.1221856  0.1291107
 0.09556204]",1.6084633170887717,1.4018158663784945,0.016169471188718185,0.13943861424922943,0.08690662682056427,0.10940337181091309,0.0,0.12529483437538147,0.0,0.10985302925109863,0.0,0.08224518597126007,0.1221855953335762,0.1291106939315796,0.09556204080581665,0.0
1352,2019-05-21,"[0.         0.13953212 0.08702162 0.11002946 0.         0.12494829
 0.         0.10973328 0.         0.08210283 0.12212636 0.12872809
 0.09577793]",1.6036552492988916,1.4062720285429242,0.013651985261344042,0.13953211903572083,0.08702161908149719,0.11002945899963379,0.0,0.12494829297065735,0.0,0.10973327606916428,0.0,0.08210282772779465,0.12212636321783066,0.12872809171676636,0.09577792882919312,0.0
1353,2019-05-22,"[0.         0.13965724 0.08717675 0.11057753 0.         0.12460356
 0.         0.10955242 0.         0.08185789 0.12213179 0.12835845
 0.09608436]",1.6210556688692408,1.419495161107919,0.011102671681299203,0.13965724408626556,0.08717674762010574,0.1105775311589241,0.0,0.12460356205701828,0.0,0.10955242067575455,0.0,0.08185788989067078,0.12213178724050522,0.12835845351219177,0.0960843563079834,0.0
1354,2019-05-23,"[0.         0.13935201 0.08687446 0.1094638  0.         0.12517367
 0.         0.10989846 0.         0.0823461  0.12200217 0.12932782
 0.0955615 ]",1.6192105816468823,1.4185061031378845,0.007223499369286334,0.1393520087003708,0.08687445521354675,0.10946380347013474,0.0,0.1251736730337143,0.0,0.10989845544099808,0.0,0.0823461040854454,0.12200216948986053,0.12932781875133514,0.09556149691343307,0.0
1355,2019-05-24,"[0.         0.13932483 0.08685561 0.10948581 0.         0.12514165
 0.         0.10990567 0.         0.08239341 0.12193479 0.1294009
 0.09555732]",1.6005999752728721,1.4032404065529733,0.01135708602392026,0.1393248289823532,0.08685560524463654,0.10948581248521805,0.0,0.12514165043830872,0.0,0.1099056676030159,0.0,0.08239340782165527,0.12193478643894196,0.12940089404582977,0.0955573245882988,0.0
1356,2019-05-28,"[0.         0.13947488 0.08703529 0.11035964 0.         0.12467629
 0.         0.10968754 0.         0.08220099 0.12185705 0.12885806
 0.09585023]",1.6028224378786615,1.3996695533736123,0.016286233498343156,0.13947488367557526,0.08703529089689255,0.11035963892936707,0.0,0.12467628717422485,0.0,0.10968753695487976,0.0,0.08220098912715912,0.12185705453157425,0.1288580596446991,0.09585022926330566,0.0
