,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,VECO,ASYS,TRT,IVAC,LECO,PFIN,SPXC,CVR,cash
0,2014-01-06,"[0.07186914 0.07834243 0.07730446 0.07767877 0.0765596  0.07877292
 0.07758396 0.07969084 0.08181522 0.07727483 0.07379729 0.07757179
 0.07173873]",0.9998143663807633,0.9998000000000002,0.9281308501958847,0.07834243029356003,0.07730446010828018,0.07767876982688904,0.07655960321426392,0.07877291738986969,0.07758396118879318,0.0796908438205719,0.0818152204155922,0.07727482914924622,0.07379729300737381,0.0775717943906784,0.07173872739076614,0.0718691423535347
1,2014-01-07,"[0.         0.08375613 0.08297341 0.08371401 0.08279843 0.08566998
 0.08198634 0.08481344 0.0875754  0.08341277 0.07935596 0.08356217
 0.08038199]",1.0128251487226818,1.012997886555292,0.07185580155989567,0.08375612646341324,0.0829734057188034,0.08371400833129883,0.08279842883348465,0.08566997945308685,0.08198633790016174,0.0848134383559227,0.08757539838552475,0.083412766456604,0.07935595512390137,0.08356216549873352,0.08038198947906494,0.0
2,2014-01-08,"[0.         0.08379897 0.08298431 0.08367307 0.08278936 0.08571571
 0.08180842 0.08470031 0.08755679 0.08343902 0.07935415 0.08354943
 0.08063043]",1.0094244775257337,1.009849593722659,0.015708644934766515,0.08379896730184555,0.0829843133687973,0.08367307484149933,0.0827893614768982,0.08571571111679077,0.0818084180355072,0.08470030874013901,0.08755679428577423,0.08343902230262756,0.07935415208339691,0.08354943245649338,0.08063042908906937,0.0
3,2014-01-09,"[0.         0.08373604 0.08297054 0.08371061 0.08280327 0.0857136
 0.08183426 0.08469473 0.08756445 0.08348445 0.07929692 0.08356857
 0.08062258]",1.0257992981686253,1.026150876054486,0.011320476328620453,0.08373603969812393,0.08297054469585419,0.08371061086654663,0.08280327171087265,0.08571360260248184,0.08183425664901733,0.08469472825527191,0.08756445348262787,0.08348444849252701,0.07929692417383194,0.08356856554746628,0.08062257617712021,0.0
4,2014-01-10,"[0.         0.08373152 0.08296778 0.08370835 0.08280902 0.08571979
 0.08184689 0.08469683 0.08754332 0.08347147 0.07930643 0.08357245
 0.08062616]",1.0420632612855185,1.04235502765138,0.020386236385316583,0.0837315246462822,0.08296778053045273,0.08370834589004517,0.08280902355909348,0.08571978658437729,0.08184688538312912,0.08469682931900024,0.08754332363605499,0.08347146958112717,0.07930643111467361,0.08357244729995728,0.08062615990638733,0.0
5,2014-01-13,"[0.         0.08380412 0.0830103  0.08369443 0.0828083  0.08575901
 0.08176748 0.0846309  0.08756933 0.08351211 0.07927367 0.08354174
 0.08062863]",1.0485633469793385,1.0499761595230632,0.027921504254236677,0.08380412310361862,0.08301030099391937,0.08369442820549011,0.08280830085277557,0.08575901389122009,0.0817674845457077,0.08463089913129807,0.08756933361291885,0.08351211249828339,0.07927367091178894,0.08354173600673676,0.08062863349914551,0.0
6,2014-01-14,"[0.         0.08380891 0.08302166 0.08367983 0.08279621 0.08574005
 0.08173513 0.08464175 0.08759117 0.08353227 0.07927101 0.08352704
 0.08065499]",1.0492925594507736,1.0498708508232195,0.024910399851305987,0.08380890637636185,0.08302166312932968,0.08367982506752014,0.08279620856046677,0.08574005216360092,0.08173512667417526,0.08464174717664719,0.08759117126464844,0.08353227376937866,0.07927101105451584,0.08352703601121902,0.08065498620271683,0.0
7,2014-01-15,"[0.         0.08380842 0.08303812 0.08369423 0.08279295 0.08573239
 0.08171312 0.08461777 0.08759384 0.08352838 0.07928094 0.08352675
 0.08067306]",1.034091801667413,1.0339056955416743,0.013912963703078703,0.08380842208862305,0.08303812146186829,0.083694227039814,0.08279295265674591,0.08573239296674728,0.08171311765909195,0.08461777120828629,0.08759383857250214,0.08352838456630707,0.07928093522787094,0.08352674543857574,0.08067306131124496,0.0
8,2014-01-16,"[0.         0.08377498 0.08303144 0.08372326 0.08280181 0.08571954
 0.08170374 0.0846177  0.08761227 0.08355844 0.07927113 0.08350759
 0.08067812]",1.0681612727686098,1.0668202888990146,0.01771669199893223,0.08377497643232346,0.08303143829107285,0.08372326195240021,0.08280181139707565,0.08571954071521759,0.08170373737812042,0.08461770415306091,0.08761227130889893,0.08355844020843506,0.07927113026380539,0.08350758999586105,0.08067812025547028,0.0
9,2014-01-17,"[0.         0.08386802 0.08300432 0.08369041 0.08273438 0.08570844
 0.08170253 0.08459476 0.08766001 0.08355907 0.0793118  0.08352149
 0.08064476]",1.0774430224597653,1.0763685914796361,0.033642105920877,0.08386801928281784,0.08300431817770004,0.08369041234254837,0.0827343761920929,0.08570843935012817,0.08170253038406372,0.08459476381540298,0.08766001462936401,0.0835590660572052,0.079311802983284,0.08352149277925491,0.08064475655555725,0.0
