,Date,Weights,Profit,Base Profit,Volume,KOPN,XLNX,MXIM,INTC,UIS,STRM,EBIX,JKHY,SUP,STRT,MOD,DORM,cash
0,2014-01-06,"[0.07733895 0.09421517 0.08447705 0.09625263 0.08625864 0.08251092
 0.126775   0.         0.08913331 0.08719801 0.08938483 0.
 0.08645547]",0.9999999999907734,0.9999999999917251,0.9226610468372424,0.09421517468208998,0.08447705094497689,0.09625263466097095,0.08625864315022568,0.08251091787929529,0.1267749966233639,0.0,0.08913331130664028,0.08719801420455435,0.08938483019522436,0.0,0.08645547318990073,0.07733895316275775
1,2014-01-07,"[0.         0.10109742 0.09032653 0.10470565 0.09229246 0.08787631
 0.14334445 0.         0.09567114 0.09390655 0.09738765 0.
 0.09339185]",1.007353417224576,1.003697852587549,0.07733895316204409,0.10109741837020961,0.09032652807748717,0.10470565485178644,0.09229246297041774,0.08787630630261128,0.14334444739843946,0.0,0.09567114190509875,0.09390654587152784,0.0973876490191433,0.0,0.09339184523327845,0.0
2,2014-01-08,"[0.         0.10115103 0.09001029 0.10477725 0.09208889 0.08762343
 0.14455111 0.         0.09544514 0.09374625 0.09733844 0.
 0.09326817]",0.999096484580267,0.9972830549026209,0.009329844862822937,0.10115103260902122,0.09001029008927922,0.1047772493698172,0.09208888917767621,0.08762343267746742,0.1445511093758383,0.0,0.09544514403246111,0.0937462471219596,0.09733843836971033,0.0,0.09326816717676949,0.0
3,2014-01-09,"[0.         0.10060386 0.09012024 0.10487919 0.09219098 0.08774822
 0.14454721 0.         0.09544575 0.0937948  0.0974085  0.
 0.09326124]",0.9992840474465842,1.0012198066002953,0.009217116038169371,0.10060385902734321,0.09012023690847726,0.10487918928323735,0.09219098386731163,0.08774822106434761,0.14454721337237206,0.0,0.09544575487973711,0.09379480151074049,0.09740850371322995,0.0,0.09326123637320342,0.0
4,2014-01-10,"[0.         0.10079199 0.09012311 0.10468733 0.09227285 0.08765411
 0.1445259  0.         0.09539924 0.09393553 0.09723615 0.
 0.09337379]",1.0026783067100473,1.0041674384508694,0.0048009659843736095,0.1007919850278639,0.09012310880320316,0.10468733319916526,0.09227285443791201,0.08765410960339061,0.14452589940481259,0.0,0.09539924428590951,0.09393552622141677,0.09723614788744718,0.0,0.09337379112887914,0.0
5,2014-01-13,"[0.         0.10085083 0.09020645 0.10465746 0.09222724 0.08758874
 0.1444869  0.         0.09546503 0.09385083 0.09731421 0.
 0.0933523 ]",0.9971771030103291,0.9963957752336691,0.0068563365474852735,0.1008508306681207,0.09020644962850458,0.10465746131698868,0.09222723891485735,0.08758874292820881,0.1444869026723085,0.0,0.09546502650572791,0.09385083185348113,0.09731421252692976,0.0,0.09335230298487263,0.0
6,2014-01-14,"[0.         0.10069604 0.09017169 0.10450947 0.09238412 0.0875233
 0.14480549 0.         0.09542591 0.09391564 0.09730661 0.
 0.09326174]",0.9898273303608206,0.9897748075388658,0.010731153472794243,0.10069603535893176,0.09017168717651122,0.10450946657106758,0.09238411957399938,0.0875232976204112,0.1448054908842303,0.0,0.09542591384591628,0.09391564300028737,0.0973066068101392,0.0,0.09326173915850566,0.0
7,2014-01-15,"[0.         0.10086137 0.09011471 0.10487766 0.09244946 0.08734069
 0.14401153 0.         0.09540569 0.09422426 0.09725689 0.
 0.09345774]",0.9898912272137714,0.9884382095183079,0.011680735513473817,0.10086136707272236,0.09011471054770406,0.10487766253339124,0.09244945898697321,0.08734068632759288,0.14401152952315804,0.0,0.09540568975934934,0.09422426371264048,0.0972568932963811,0.0,0.09345773824008732,0.0
8,2014-01-16,"[0.         0.1008331  0.09006773 0.10468847 0.09233026 0.08743303
 0.14489995 0.         0.09525193 0.09370508 0.09758262 0.
 0.09320783]",1.0040480609343316,0.999822148390316,0.011660556676606147,0.10083309704232075,0.0900677302020451,0.10468847059647071,0.09233026407661794,0.08743302931136993,0.14489995485375434,0.0,0.0952519253464399,0.0937050789616064,0.0975826157901825,0.0,0.09320783381919243,0.0
9,2014-01-17,"[0.         0.10097628 0.09010334 0.10474766 0.0922391  0.08781229
 0.14446101 0.         0.09543793 0.09362902 0.09726389 0.
 0.09332948]",1.0055757462542756,0.9983210810074042,0.01473712068223168,0.10097627840431987,0.09010334085451259,0.10474766203503089,0.09223910023064265,0.08781228948314398,0.14446100523870758,0.0,0.09543793355879261,0.09362901778893858,0.09726389304517953,0.0,0.09332947936073166,0.0
