,Date,Weights,Profit,Base Profit,Volume,ITT,IEX,GGG,FLS,ABT,JNJ,PFE,BMY,PCAR,F,SPAR,OSK,cash
322,2015-04-17,"[0.         0.08677553 0.08730672 0.07433721 0.07810855 0.08396884
 0.10122243 0.09483974 0.08422646 0.06981487 0.07631043 0.08095434
 0.08213487]",1.0349685323697084,1.017391552455251,0.002961057459434961,0.08677553302231432,0.08730672448909149,0.07433721247144318,0.07810854947197313,0.083968844855812,0.10122242765740362,0.09483973816510657,0.0842264638928428,0.06981486892917355,0.07631042617866775,0.08095434199034537,0.08213486887582622,0.0
323,2015-04-20,"[0.         0.08691864 0.08723095 0.07423248 0.07820223 0.08394768
 0.10145778 0.09477446 0.08387649 0.06971588 0.07639705 0.08077763
 0.08246873]",1.0309162115205244,1.014671193967207,0.013249719766001979,0.0869186359228171,0.08723095061741704,0.07423248449316729,0.07820223362722438,0.08394767652888899,0.10145777690908388,0.09477446344250744,0.08387649362616148,0.06971588004710375,0.07639705327266295,0.080777626044746,0.08246872546821968,0.0
324,2015-04-21,"[0.         0.08668749 0.08709349 0.07437505 0.07794632 0.08398148
 0.10145763 0.09486754 0.08440676 0.06966771 0.07629811 0.08098798
 0.08223043]",1.0301879404600052,1.0143720964131542,0.009647612416851007,0.08668748603174513,0.0870934945857415,0.07437504969538682,0.07794631978299743,0.08398147723897763,0.10145763095497415,0.09486754219627468,0.08440675805709623,0.06966771395955272,0.07629811357794525,0.0809879796742581,0.08223043424505043,0.0
325,2015-04-22,"[0.         0.08671744 0.08719516 0.07428493 0.07793884 0.08405013
 0.10164652 0.09488323 0.08401315 0.06970155 0.07636034 0.0808653
 0.0823434 ]",1.040078806130667,1.022693559797973,0.003782469514971806,0.08671744268721021,0.08719516445014723,0.07428493210611549,0.0779388441038701,0.08405012713449309,0.10164652434227929,0.09488322584569579,0.08401315338762137,0.06970154564173667,0.07636034205874975,0.0808652959630775,0.08234340227900352,0.0
326,2015-04-23,"[0.         0.08674475 0.08710773 0.07418037 0.07788173 0.08406892
 0.10158215 0.09479648 0.0839566  0.06982833 0.07638352 0.08118958
 0.08227984]",1.0363000866729222,1.0203294677338772,0.0114846190877224,0.08674474534082201,0.08710772810647825,0.07418036782293623,0.0778817252040275,0.0840689217762177,0.1015821487042392,0.0947964834877035,0.08395660198291702,0.06982832776012374,0.07638352230677367,0.0811895847842092,0.08227984272355204,0.0
327,2015-04-24,"[0.         0.08672239 0.08734916 0.07405457 0.07785732 0.08413873
 0.10172154 0.0948281  0.08372746 0.06982348 0.07650087 0.08089865
 0.08237772]",1.0370493642201037,1.021000311234056,0.006993128301688296,0.08672239319273,0.08734916445011404,0.07405456864893488,0.07785731641994321,0.0841387280745866,0.10172153875315555,0.09482810194535901,0.08372745852730772,0.06982348367062942,0.07650087490474228,0.08089865236269889,0.08237771904979845,0.0
328,2015-04-27,"[0.         0.0868271  0.0873133  0.07400111 0.07790005 0.08422169
 0.10165817 0.0948813  0.08367425 0.06970156 0.0765226  0.08089869
 0.08240018]",1.0379201304492884,1.0214823745586528,0.005482085284589858,0.08682710213873925,0.08731329618218844,0.07400110705997981,0.07790005379253571,0.08422168599582688,0.10165817213333965,0.09488130131770986,0.08367425282405588,0.06970156074462287,0.0765225990162555,0.08089869026536489,0.08240017852938125,0.0
329,2015-04-28,"[0.         0.08673715 0.08736569 0.07419257 0.07791892 0.08406224
 0.1015877  0.09494612 0.08374266 0.06965174 0.07645531 0.08085214
 0.08248774]",1.0379362086898483,1.0214603193451832,0.0067489809363940265,0.08673715155826356,0.08736569092781754,0.07419257006099769,0.0779189201181369,0.08406224291293413,0.10158770233185413,0.09494612088052794,0.0837426584122375,0.0696517419813193,0.07645531230200696,0.08085214408605317,0.08248774442785098,0.0
330,2015-04-29,"[0.         0.08672947 0.08721921 0.07408005 0.07787324 0.08403288
 0.10172046 0.09491698 0.08387968 0.06967319 0.07650551 0.08093734
 0.08243201]",1.0347207907518559,1.0181693098309774,0.005553090261413005,0.08672946645908715,0.08721920711902248,0.07408004843359253,0.07787324083663962,0.08403287696026684,0.10172046106553348,0.09491697666864228,0.08387967716128146,0.06967319113502765,0.07650550650114069,0.08093734198764554,0.08243200567212025,0.0
331,2015-04-30,"[0.         0.08676842 0.0872804  0.07427123 0.07807407 0.08395204
 0.10153685 0.09471884 0.08382891 0.06968719 0.07650956 0.08090041
 0.08247208]",1.0356134891027124,1.0190786206479292,0.008640149596641791,0.08676842375825831,0.08728039979581263,0.0742712339250771,0.07807407009300395,0.08395204242038368,0.10153685040852356,0.0947188351411278,0.08382891292424213,0.06968718968615824,0.07650955921785306,0.08090040506218064,0.08247207756737891,0.0
