,Date,Weights,Profit,Base Profit,MTH,BZH,PHM,NVR,GGG,ITT,FLS,IEX,GL,AAME,FFG,CIA,cash
1375,2019-06-24,"[0.         0.11182178 0.0692303  0.09077921 0.08748923 0.
 0.05794657 0.07390803 0.0702809  0.09547165 0.16734102 0.09481826
 0.08091305]",1.5771392991403326,1.3767932911096779,0.11182178129776675,0.06923029726414182,0.09077920769243139,0.0874892314764153,0.0,0.0579465690680629,0.07390803207390695,0.07028090363970525,0.09547165103045403,0.16734102119146105,0.09481825636425227,0.0809130489014024,0.0
1376,2019-06-25,"[0.         0.11151803 0.06874937 0.09043785 0.08750246 0.
 0.05851453 0.07391318 0.0698501  0.09561533 0.16762937 0.09484909
 0.08142068]",1.5488288232335639,1.36883377648485,0.11151803434478251,0.06874937262382781,0.09043785438859156,0.0875024607378313,0.0,0.05851453416843753,0.07391317811938697,0.06985010425933727,0.09561533282949428,0.16762936613348275,0.09484908632444071,0.08142067607038743,0.0
1377,2019-06-26,"[0.         0.1117025  0.06885707 0.09058617 0.08743448 0.
 0.05823149 0.07387189 0.07010185 0.0956544  0.1676022  0.09475416
 0.08120378]",1.5669944958111883,1.370479075041677,0.1117025032285177,0.06885706670930365,0.09058617126416382,0.08743448042395571,0.0,0.05823149193162563,0.07387188929069662,0.07010185271770272,0.09565440491451989,0.16760220104781515,0.09475416202538271,0.08120377644631624,0.0
1378,2019-06-27,"[0.         0.11148103 0.06870147 0.09034606 0.08748418 0.
 0.05850955 0.07377307 0.06988621 0.09575149 0.16773697 0.09484799
 0.08148197]",1.548829628379018,1.3589789753626238,0.111481032805161,0.06870147007131457,0.0903460625514072,0.08748418474823724,0.0,0.05850955379134148,0.07377307057643459,0.06988621370734903,0.09575148570493315,0.1677369734471912,0.09484798530567405,0.0814819672909563,0.0
1379,2019-06-28,"[0.         0.11108234 0.06875125 0.09020893 0.08763539 0.
 0.05859844 0.07354471 0.06982128 0.09575679 0.16786252 0.09512872
 0.08160963]",1.5462869812685673,1.3543700280552349,0.11108234025418,0.06875124895816533,0.09020893130612624,0.08763539242069761,0.0,0.05859843903662715,0.07354470856367686,0.06982128427928387,0.0957567881897965,0.16786251824097465,0.09512872228604838,0.08160962646442352,0.0
1380,2019-07-01,"[0.         0.11075266 0.06943228 0.08985706 0.08785162 0.
 0.05891979 0.07310722 0.06959989 0.09578364 0.16754003 0.09527835
 0.08187745]",1.5636824518830268,1.3705758215801196,0.1107526571223005,0.06943228476556984,0.08985706248179955,0.08785162012006068,0.0,0.05891978804804233,0.07310722147983906,0.06959989251506907,0.09578364309062432,0.16754003290855113,0.09527834950091425,0.08187744796722922,0.0
1381,2019-07-02,"[0.         0.10995442 0.07056573 0.08915405 0.08852646 0.
 0.05957273 0.07231294 0.06928081 0.09551424 0.16708452 0.09545373
 0.08258037]",1.5876664766164696,1.391387546622984,0.10995441819915912,0.07056573134758713,0.08915404963249214,0.08852645564862915,0.0,0.05957273445383883,0.07231293862183137,0.069280810025603,0.0955142436810055,0.16708452276231728,0.09545372581854897,0.0825803698089875,0.0
1382,2019-07-03,"[0.         0.11030697 0.07035003 0.08937671 0.08839499 0.
 0.05919988 0.07245606 0.06956986 0.09544179 0.1671621  0.09540432
 0.08233729]",1.5755011771927983,1.3882122635771215,0.11030696532634596,0.0703500342719958,0.08937671210654792,0.08839499410838995,0.0,0.059199879858926364,0.07245606146242295,0.06956985576542878,0.09544179087826525,0.16716209967565257,0.09540431876538483,0.08233728778063971,0.0
1383,2019-07-05,"[0.         0.11023483 0.07028101 0.08926532 0.08840358 0.
 0.05932769 0.07242494 0.06946636 0.09552424 0.16720429 0.09541869
 0.08244905]",1.594776861982456,1.3906745882014515,0.11023482507955834,0.07028101108570378,0.08926531962558369,0.08840357927559295,0.0,0.059327694290079135,0.07242493724254621,0.06946635715022642,0.0955242418634291,0.16720429058184164,0.09541869267321547,0.08244905113222326,0.0
1384,2019-07-08,"[0.         0.11031    0.07041718 0.08938972 0.08844132 0.
 0.059036   0.07233314 0.06969144 0.09534315 0.16720165 0.09558318
 0.08225321]",1.5734481379089782,1.3863134637325427,0.11031000285033829,0.07041718028615829,0.089389724061521,0.0884413213039699,0.0,0.05903600024954466,0.07233314097812614,0.06969144012699492,0.09534315463929957,0.16720164915201102,0.09558317882895499,0.08225320752308103,0.0
1385,2019-07-09,"[0.         0.11046174 0.07029377 0.089541   0.08836602 0.
 0.05893534 0.07246924 0.06978486 0.09532168 0.16723014 0.0954541
 0.0821421 ]",1.5937612640699597,1.3856566553384353,0.11046173643296323,0.07029377067995254,0.08954100274636788,0.08836601800410906,0.0,0.05893534490399932,0.07246924118881223,0.0697848624524683,0.09532167640322155,0.16723014380618148,0.09545409843223976,0.08214210494968474,0.0
1386,2019-07-10,"[0.         0.11034483 0.07030609 0.08966632 0.08841032 0.
 0.05889247 0.07246255 0.06985549 0.09523042 0.16727602 0.09547111
 0.08208437]",1.5892719797763855,1.3822568366062553,0.11034482550594064,0.07030608662335702,0.08966632034851219,0.0884103159045381,0.0,0.05889247174417842,0.07246255307619594,0.06985549453046062,0.09523042138640017,0.1672760239618357,0.09547111205406178,0.08208437486451937,0.0
1387,2019-07-11,"[0.         0.11032572 0.07025054 0.0894     0.08837843 0.
 0.05925808 0.07249405 0.06955537 0.09544758 0.16721193 0.0953097
 0.08236861]",1.5931681721485915,1.392940137487998,0.1103257182312753,0.07025053923305534,0.08939999541709867,0.08837842567083103,0.0,0.05925807900619433,0.07249404659348367,0.06955536730968208,0.09544758392286959,0.16721193428964384,0.09530969755017166,0.08236861277569446,0.0
1388,2019-07-12,"[0.         0.11038294 0.07008262 0.08894695 0.08833267 0.
 0.05968511 0.07249897 0.06917201 0.0957192  0.16718785 0.09521106
 0.08278063]",1.5967255378005731,1.3926573391227903,0.11038294056088482,0.07008261835120409,0.08894695086612958,0.08833267156378512,0.0,0.059685112921490806,0.07249896609418974,0.06917200851992517,0.09571920118915177,0.1671878452993086,0.09521105727521055,0.08278062735871981,0.0
1389,2019-07-15,"[0.         0.11058737 0.06988277 0.08902037 0.08824317 0.
 0.05946372 0.0726108  0.0692963  0.09574879 0.16727867 0.09522575
 0.08264228]",1.6001587396410837,1.3946041148491426,0.11058736937786857,0.06988277319004871,0.08902037058979956,0.0882431662898356,0.0,0.059463720978594994,0.0726108030870238,0.06929630146128753,0.09574879382905654,0.16727866693525023,0.09522575199134019,0.08264228226989441,0.0
1390,2019-07-16,"[0.         0.11073974 0.07011912 0.0894577  0.08819714 0.
 0.05896193 0.07257967 0.06973279 0.09556944 0.16722521 0.09524421
 0.08217303]",1.6052311452442383,1.405340823288205,0.11073973952437662,0.07011912307840662,0.08945770401137845,0.08819714420715521,0.0,0.058961932305256,0.07257967126540693,0.0697327935841413,0.09556943981573177,0.1672252148016592,0.09524420591135985,0.08217303149512808,0.0
1391,2019-07-17,"[0.         0.11065964 0.07029513 0.08971877 0.0882518  0.
 0.05868066 0.07250302 0.06999155 0.09542836 0.16721217 0.0953465
 0.08191239]",1.5899899847185581,1.3938595655280164,0.11065964180573501,0.07029512666375977,0.08971876545233481,0.08825180318519736,0.0,0.05868066486716933,0.0725030234536189,0.06999154889341026,0.09542835802611443,0.16721217371420796,0.09534650044707453,0.0819123934913775,0.0
1392,2019-07-18,"[0.         0.11085453 0.07045367 0.08994874 0.08817816 0.
 0.05853199 0.07260396 0.07014461 0.09541543 0.16705266 0.0951175
 0.08169873]",1.617712861426049,1.405358490226914,0.11085453388670467,0.07045367020987121,0.0899487387522328,0.08817816264240017,0.0,0.058531993307310744,0.07260396291007953,0.07014461138896834,0.09541543381296967,0.16705266242281078,0.09511749897525625,0.08169873169139588,0.0
1393,2019-07-19,"[0.         0.11074166 0.0702576  0.08973215 0.08818304 0.
 0.05892235 0.07271266 0.06983008 0.09558528 0.16706766 0.09496545
 0.08200206]",1.6080912354120322,1.3949972485603481,0.1107416583952298,0.07025759964061298,0.08973215042993796,0.0881830375068663,0.0,0.058922354651727266,0.07271266293744146,0.06983008042135273,0.09558528322014513,0.16706766167944576,0.09496544971184623,0.08200206140539461,0.0
1394,2019-07-22,"[0.         0.11095207 0.07002967 0.08978772 0.08805713 0.
 0.05888913 0.0728983  0.06984326 0.09568572 0.16711441 0.09477577
 0.08196682]",1.610705735676716,1.4004011281617272,0.11095206939779458,0.07002967134791861,0.08978771523217269,0.08805712921687676,0.0,0.05888912701773738,0.07289830278126178,0.06984326033961977,0.0956857176198484,0.167114412387334,0.09477577330420599,0.0819668213552301,0.0
1395,2019-07-23,"[0.         0.11102299 0.07025015 0.08990126 0.08804297 0.
 0.05878959 0.07287268 0.06994421 0.09570308 0.16697267 0.09467489
 0.0818255 ]",1.6075574656280862,1.3938357230190517,0.11102298756388765,0.07025015249629779,0.0899012648318494,0.088042973305025,0.0,0.0587895880282706,0.0728726848715754,0.06994421258151357,0.09570307783931863,0.1669726651207331,0.09467489134581919,0.08182550201570972,0.0
1396,2019-07-24,"[0.         0.11084793 0.07021385 0.09004275 0.08809871 0.
 0.05870316 0.07287673 0.07003075 0.09564922 0.16705159 0.0947536
 0.08173172]",1.6056059911626348,1.387680148015222,0.11084792722670977,0.07021384981888837,0.09004274566989784,0.08809871233428625,0.0,0.058703155377540395,0.07287673451134545,0.07003074593666175,0.09564922319739357,0.16705158577695217,0.0947536029475565,0.08173171720276795,0.0
1397,2019-07-25,"[0.         0.11109637 0.06955384 0.09137505 0.08796125 0.
 0.05720993 0.07312171 0.07133903 0.09483855 0.16779671 0.09513669
 0.08057087]",1.575312374815478,1.3769538986708176,0.11109636959425066,0.06955384056607612,0.09137504567150385,0.08796125001154605,0.0,0.05720993020165289,0.0731217116791622,0.07133902930905726,0.09483855293036027,0.1677967119769994,0.09513668941359692,0.08057086864579444,0.0
1398,2019-07-26,"[0.         0.10785573 0.07209093 0.08811834 0.09014311 0.
 0.05885968 0.06985819 0.06989204 0.09388821 0.16771195 0.09853607
 0.08304575]",1.6189757087425147,1.3972191840555248,0.10785573059615368,0.07209092959170876,0.08811833656095706,0.09014311449980703,0.0,0.058859684055172834,0.0698581944206395,0.06989203846697835,0.09388821243500332,0.16771194540647183,0.09853606852248617,0.08304574544462147,0.0
1399,2019-07-29,"[0.         0.10751358 0.07175985 0.08827615 0.09025671 0.
 0.05847046 0.06983078 0.07015684 0.09369917 0.16808825 0.0990874
 0.0828608 ]",1.63927146538528,1.399830560975925,0.10751358195605534,0.07175985046003075,0.08827614669997202,0.09025671039038292,0.0,0.0584704566635857,0.06983078395849417,0.07015684077490368,0.09369917230926433,0.16808825319665158,0.09908740430366957,0.08286079928698996,0.0
1400,2019-07-30,"[0.         0.10727607 0.07157266 0.08885217 0.09044294 0.
 0.05762781 0.06978432 0.07085839 0.09318735 0.1684934  0.09959295
 0.08231195]",1.6471426575905794,1.396964555984524,0.10727606647321702,0.07157265565428704,0.08885216979399135,0.09044294073425765,0.0,0.057627812469795085,0.06978431971716371,0.07085838561943976,0.09318735070587147,0.16849340188299242,0.0995929468621789,0.08231195008680559,0.0
1401,2019-07-31,"[0.         0.10740676 0.07164434 0.08818874 0.09016972 0.
 0.05849167 0.06978595 0.07009894 0.09375853 0.16827693 0.09925605
 0.08292237]",1.6170543629758962,1.377182875768613,0.10740675739183367,0.07164433870078564,0.08818874288756283,0.09016971879225956,0.0,0.058491669676651176,0.06978594505175897,0.07009893818149057,0.09375853161158258,0.1682769319363389,0.09925605457927618,0.08292237119045988,0.0
1402,2019-08-01,"[0.         0.10741873 0.07151682 0.08835125 0.09018535 0.
 0.05827887 0.06978051 0.0702899  0.09360773 0.16840186 0.09936463
 0.08280436]",1.64658912991781,1.3930740392592293,0.10741873036973248,0.07151681677763962,0.08835124877340685,0.09018535237135836,0.0,0.058278869310375306,0.06978050868936156,0.07028989526584267,0.09360773039084068,0.16840186002157378,0.09936462956840245,0.08280435846146625,0.0
1403,2019-08-02,"[0.         0.10498701 0.07220907 0.08303208 0.09093417 0.
 0.06529638 0.06897029 0.06506007 0.09713943 0.16679444 0.09734903
 0.08822804]",1.612446358220448,1.3810372985377417,0.10498701114882161,0.0722090673286626,0.08303207593085647,0.09093416605979508,0.0,0.06529638486790361,0.06897028913171097,0.06506006980275521,0.09713943020379666,0.16679443751463882,0.09734903108872286,0.08822803692233616,0.0
1404,2019-08-05,"[0.         0.10370171 0.0707623  0.07814397 0.09117474 0.
 0.07272663 0.06944618 0.0600724  0.10026636 0.16502194 0.09421708
 0.09446669]",1.5903506090443194,1.365229372182359,0.10370171457435035,0.07076230200701915,0.07814396950388877,0.09117473994049131,0.0,0.07272662938720338,0.06944617971183265,0.060072395516304854,0.10026636043771726,0.16502193678746946,0.09421707998593694,0.09446669214778591,0.0
