,Date,Weights,Profit,Base Profit,Volume,PYX,STKL,UVV,ANDE,CTO,TRC,FRPH,CIGI,MCD,JACK,EAT,PZZA,cash
0,2014-01-06,"[0.07594451 0.07334616 0.07650938 0.07731652 0.0778541  0.07509095
 0.07668087 0.07661978 0.07775676 0.07907572 0.07690363 0.07579558
 0.08110604]",0.9998151814534127,0.9998000000000002,0.9240554869174957,0.07334616035223007,0.07650937885046005,0.077316515147686,0.07785410434007645,0.07509095221757889,0.07668086886405945,0.07661978155374527,0.07775675505399704,0.07907571643590927,0.07690362632274628,0.07579558342695236,0.0811060443520546,0.07594450563192368
1,2014-01-07,"[0.07549916 0.07276127 0.07650097 0.07637694 0.07768693 0.07565686
 0.07655262 0.07533995 0.07908506 0.07955986 0.07766686 0.07749557
 0.07981793]",1.0092218329434517,1.0101115607672295,0.009236112252972157,0.07276127487421036,0.07650097459554672,0.07637693732976913,0.07768692821264267,0.07565686106681824,0.0765526220202446,0.07533995062112808,0.07908505946397781,0.07955986261367798,0.07766686379909515,0.07749556750059128,0.07981792837381363,0.07549916207790375
2,2014-01-08,"[0.07549943 0.07281466 0.07642373 0.07639057 0.07770016 0.07565182
 0.07664763 0.07533206 0.07907897 0.0794895  0.07763287 0.07754888
 0.07978974]",0.9943216180958687,0.9936146976803958,0.01131039941552674,0.07281465828418732,0.07642373442649841,0.0763905718922615,0.0777001604437828,0.07565181702375412,0.07664763182401657,0.07533206045627594,0.07907897233963013,0.07948949933052063,0.07763286679983139,0.07754888385534286,0.07978973537683487,0.07549943029880524
3,2014-01-09,"[0.07542773 0.07281999 0.07643948 0.07650357 0.07767453 0.07561159
 0.07663877 0.07530762 0.07913341 0.07939959 0.07766604 0.07756985
 0.07980783]",0.9968090066302726,0.9961412191427206,0.009206817101274979,0.07281999289989471,0.07643947750329971,0.07650357484817505,0.07767453044652939,0.07561159133911133,0.07663876563310623,0.07530761510133743,0.07913341373205185,0.07939958572387695,0.0776660367846489,0.07756984978914261,0.0798078328371048,0.07542772591114044
4,2014-01-10,"[0.07549763 0.07265934 0.07613714 0.07617032 0.07767994 0.0757326
 0.07656251 0.07533283 0.07934929 0.07958585 0.07766796 0.07764547
 0.07997913]",0.9988612244145838,0.9983241903374322,0.010219044232571858,0.07265933603048325,0.07613714039325714,0.07617031782865524,0.07767993956804276,0.07573260366916656,0.07656250894069672,0.07533282786607742,0.07934929430484772,0.07958585023880005,0.0776679590344429,0.07764546573162079,0.07997912913560867,0.07549762725830078
5,2014-01-13,"[0.07550348 0.07262991 0.07596413 0.07605904 0.07774255 0.07575008
 0.07661285 0.07533143 0.07943394 0.07963452 0.07764348 0.07769994
 0.07999467]",0.9972655911083547,0.9966391483345408,0.012872787235762687,0.0726299062371254,0.07596413046121597,0.07605903595685959,0.0777425467967987,0.07575008273124695,0.07661285251379013,0.0753314346075058,0.07943394035100937,0.07963451743125916,0.07764347642660141,0.0776999443769455,0.07999467104673386,0.07550348341464996
6,2014-01-14,"[0.0754761  0.07265957 0.07591677 0.07607874 0.07774537 0.07571969
 0.07666235 0.07530544 0.07947885 0.07960868 0.07763337 0.0777084
 0.0800067 ]",0.9869285863686761,0.9854238698319625,0.006518203780722646,0.07265956699848175,0.07591676712036133,0.07607874274253845,0.07774537056684494,0.0757196918129921,0.07666235417127609,0.07530543953180313,0.07947885245084763,0.07960867881774902,0.07763336598873138,0.077708400785923,0.08000669628381729,0.07547610253095627
7,2014-01-15,"[0.07544007 0.07266695 0.07585575 0.07604712 0.07771517 0.0757508
 0.07664625 0.07528196 0.07952521 0.07955354 0.07766402 0.07781843
 0.08003477]",0.980071351656964,0.977949608918535,0.00973827799072636,0.0726669505238533,0.07585574686527252,0.07604712247848511,0.07771516591310501,0.07575079798698425,0.07664624601602554,0.07528195530176163,0.07952520996332169,0.07955353707075119,0.07766401767730713,0.07781843096017838,0.0800347700715065,0.07544007152318954
8,2014-01-16,"[0.0754841  0.072604   0.07582173 0.07596144 0.07762603 0.07582028
 0.07665329 0.07536494 0.07954028 0.07956903 0.07766412 0.07779805
 0.08009269]",0.9854786804366498,0.9835616741563317,0.010143535633355818,0.07260400056838989,0.07582172751426697,0.07596144080162048,0.07762602716684341,0.07582028210163116,0.07665328681468964,0.07536493986845016,0.07954027503728867,0.0795690268278122,0.07766412198543549,0.07779805362224579,0.08009269088506699,0.07548410445451736
9,2014-01-17,"[0.07546579 0.07260168 0.07588044 0.07600764 0.07761004 0.07581016
 0.07666097 0.07535888 0.0795486  0.07954296 0.07766577 0.07776034
 0.08008676]",0.9987141142480631,0.9979244161695655,0.011751961372477929,0.07260167598724365,0.07588043808937073,0.07600764185190201,0.07761003822088242,0.07581016421318054,0.07666096836328506,0.07535888254642487,0.07954860478639603,0.07954295724630356,0.0776657685637474,0.07776033878326416,0.08008676022291183,0.07546579092741013
