,Date,Weights,Profit,Base Profit,JACK,EAT,PZZA,MCD,XLNX,KOPN,INTC,MXIM,DORM,SUP,MOD,STRT,cash
229,2014-12-02,"[0.         0.14497433 0.         0.08529579 0.09423733 0.20327354
 0.08878996 0.         0.18622503 0.19720402 0.         0.
 0.        ]",1.1335104045582136,1.1487331002264538,0.144974328927956,0.0,0.08529579305660502,0.09423732672415382,0.20327354093175826,0.08878996193720887,0.0,0.1862250264950297,0.19720402192728836,0.0,0.0,0.0,0.0
230,2014-12-03,"[0.         0.14544704 0.         0.08549745 0.0939039  0.20406539
 0.08819083 0.         0.18552999 0.19736538 0.         0.
 0.        ]",1.1289030006469127,1.144635911383449,0.14544704390337213,0.0,0.08549745209284815,0.09390390182724904,0.20406539381365002,0.08819083381026549,0.0,0.18552999376277113,0.19736538078984409,0.0,0.0,0.0,0.0
231,2014-12-04,"[0.         0.14484317 0.         0.08498448 0.09460664 0.20424045
 0.09035555 0.         0.18227934 0.19869037 0.         0.
 0.        ]",1.1474005849739368,1.1498363893588999,0.144843166960227,0.0,0.08498447538526759,0.09460663637641452,0.20424045481875305,0.09035555238889241,0.0,0.1822793435456575,0.19869037052478794,0.0,0.0,0.0,0.0
232,2014-12-05,"[0.         0.14485608 0.         0.08451191 0.09594516 0.2029271
 0.09225113 0.         0.17853277 0.20097585 0.         0.
 0.        ]",1.171183119900584,1.1634848665881985,0.1448560811468318,0.0,0.08451190697216912,0.09594515954593391,0.20292710421498603,0.09225113412032582,0.0,0.17853276783818406,0.2009758461615692,0.0,0.0,0.0,0.0
233,2014-12-08,"[0.         0.14483153 0.         0.0844964  0.09613413 0.20244471
 0.09225182 0.         0.17863    0.20121142 0.         0.
 0.        ]",1.172291769371837,1.1638263847411516,0.14483153125009926,0.0,0.08449639650786976,0.09613412605931455,0.20244471362011948,0.09225181629320117,0.0,0.17862999927303388,0.20121141699636189,0.0,0.0,0.0,0.0
234,2014-12-09,"[0.         0.14479624 0.         0.084721   0.09592077 0.20213129
 0.09115538 0.         0.18076557 0.20050975 0.         0.
 0.        ]",1.1698128717376208,1.166487967078368,0.14479623506393902,0.0,0.08472099820604212,0.09592077171808856,0.2021312902730333,0.09115538368035106,0.0,0.1807655725129818,0.2005097485455642,0.0,0.0,0.0,0.0
235,2014-12-10,"[0.         0.14586674 0.         0.08563082 0.09648415 0.20213105
 0.08921518 0.         0.181362   0.19931005 0.         0.
 0.        ]",1.1439717384652186,1.1446665211864608,0.14586674451055476,0.0,0.08563082420554875,0.09648415074942611,0.20213105010946342,0.08921518077764984,0.0,0.18136199890331342,0.1993100507440436,0.0,0.0,0.0,0.0
236,2014-12-11,"[0.         0.14559932 0.         0.08536147 0.09772175 0.20284037
 0.09108912 0.         0.17757631 0.19981166 0.         0.
 0.        ]",1.1698469468693866,1.1630539027266305,0.14559931913695992,0.0,0.08536147068877521,0.09772174632279089,0.2028403738419986,0.09108912264923853,0.0,0.1775763099129457,0.1998116574472909,0.0,0.0,0.0,0.0
237,2014-12-12,"[0.         0.14545871 0.         0.08566701 0.09758743 0.20262638
 0.09188341 0.         0.17643809 0.20033898 0.         0.
 0.        ]",1.1577905422345711,1.1507752059100311,0.14545870591164253,0.0,0.08566701098456755,0.09758742605863097,0.2026263764375711,0.09188340967042771,0.0,0.176438087137518,0.2003389837996422,0.0,0.0,0.0,0.0
238,2014-12-15,"[0.         0.14571785 0.         0.08580402 0.09783217 0.20256357
 0.09294955 0.         0.17375497 0.20137786 0.         0.
 0.        ]",1.1494657967701092,1.1469989003960117,0.14571785104223775,0.0,0.08580401602046979,0.09783217222543544,0.20256357170676872,0.09294955171973572,0.0,0.1737549726121126,0.20137786467323987,0.0,0.0,0.0,0.0
239,2014-12-16,"[0.         0.14590343 0.         0.08620243 0.09798932 0.20230369
 0.09369817 0.         0.17163018 0.20227279 0.         0.
 0.        ]",1.1623670369587815,1.1552709329622186,0.1459034282717243,0.0,0.08620242692476963,0.09798931936468842,0.202303687409433,0.09369817456979722,0.0,0.17163017730571745,0.20227278615386987,0.0,0.0,0.0,0.0
240,2014-12-17,"[0.         0.14571926 0.         0.08579197 0.09861679 0.20128217
 0.09611881 0.         0.16880041 0.20367058 0.         0.
 0.        ]",1.1424689520406026,1.1267954198371015,0.14571926240723407,0.0,0.08579197466656896,0.0986167927892125,0.20128216965156334,0.0961188109434618,0.0,0.1688004057970787,0.20367058374488065,0.0,0.0,0.0,0.0
241,2014-12-18,"[0.         0.14460667 0.         0.08540772 0.09759424 0.20062641
 0.09684448 0.         0.17061185 0.20430863 0.         0.
 0.        ]",1.133994438365877,1.118624526707767,0.14460667145091305,0.0,0.085407718701779,0.09759423566505906,0.20062641142159865,0.09684448199831146,0.0,0.1706118492325656,0.20430863152977316,0.0,0.0,0.0,0.0
242,2014-12-19,"[0.         0.14366707 0.         0.08522746 0.09727717 0.19999059
 0.09808718 0.         0.17067818 0.20507236 0.         0.
 0.        ]",1.156241259904467,1.1406775143381562,0.1436670689897202,0.0,0.08522746436164912,0.0972771715820552,0.19999058751711035,0.09808717544552006,0.0,0.17067817688242778,0.2050723552215172,0.0,0.0,0.0,0.0
243,2014-12-22,"[0.         0.14237809 0.         0.08534122 0.09703496 0.19991017
 0.09695908 0.         0.1741693  0.20420719 0.         0.
 0.        ]",1.1406806632842295,1.135826753024705,0.1423780899724059,0.0,0.08534122114786057,0.09703495893253039,0.19991016839892892,0.09695907774028836,0.0,0.17416929713388632,0.20420718667409957,0.0,0.0,0.0,0.0
244,2014-12-23,"[0.         0.14101913 0.         0.08507902 0.09705025 0.19884624
 0.09810969 0.         0.17532363 0.20457204 0.         0.
 0.        ]",1.1389278760276047,1.1338449406419593,0.1410191319350145,0.0,0.08507902145307777,0.09705024652921745,0.19884624326215655,0.09810968619102796,0.0,0.17532362786957018,0.20457204275993565,0.0,0.0,0.0,0.0
245,2014-12-24,"[0.         0.14256312 0.         0.08537427 0.09810968 0.19870912
 0.09785222 0.         0.17248435 0.20490724 0.         0.
 0.        ]",1.163434446720479,1.1510498928036204,0.14256312302356067,0.0,0.08537426562940685,0.09810968183626069,0.19870911953472578,0.09785221708450768,0.0,0.17248435280645066,0.20490724008508768,0.0,0.0,0.0,0.0
246,2014-12-26,"[0.         0.14231889 0.         0.08494253 0.09893117 0.19865362
 0.09912124 0.         0.17090977 0.20512278 0.         0.
 0.        ]",1.1632832747380601,1.1521909607856093,0.14231889316872504,0.0,0.08494252817728756,0.09893117148904093,0.19865361799101372,0.09912124244954913,0.0,0.17090976658298446,0.20512278014139912,0.0,0.0,0.0,0.0
247,2014-12-29,"[0.         0.14248519 0.         0.08527072 0.10013285 0.19793839
 0.09918179 0.         0.16958846 0.2054026  0.         0.
 0.        ]",1.168430724222663,1.1540421752171905,0.14248519237003776,0.0,0.08527071574198793,0.1001328508204776,0.1979383938619071,0.0991817856835105,0.0,0.16958845949038578,0.20540260203169333,0.0,0.0,0.0,0.0
248,2014-12-30,"[0.         0.14543948 0.         0.08874728 0.10213125 0.20218637
 0.0941322  0.         0.16307619 0.20428724 0.         0.
 0.        ]",1.1674088002778948,1.1548442866230244,0.1454394795681901,0.0,0.08874727795391446,0.1021312472943761,0.20218636631863451,0.09413220356977384,0.0,0.1630761879619083,0.20428723733320267,0.0,0.0,0.0,0.0
249,2014-12-31,"[0.         0.14573386 0.         0.0893315  0.10175146 0.20358189
 0.09337884 0.         0.16252864 0.20369382 0.         0.
 0.        ]",1.1689706701668565,1.159250287995939,0.14573385703189054,0.0,0.08933150211507974,0.10175146379175215,0.20358188767135887,0.09337883505212229,0.0,0.16252863505936835,0.20369381927842797,0.0,0.0,0.0,0.0
250,2015-01-02,"[0.         0.14605404 0.         0.08969094 0.10161344 0.20396541
 0.09236184 0.         0.16340313 0.20291119 0.         0.
 0.        ]",1.164708403572866,1.1533684350603597,0.14605403785687732,0.0,0.08969094290463676,0.1016134422825315,0.20396541298133575,0.0923618383554691,0.0,0.1634031344226145,0.20291119119653508,0.0,0.0,0.0,0.0
251,2015-01-05,"[0.         0.14373836 0.         0.08775907 0.10205655 0.19985924
 0.09748609 0.         0.16317484 0.20592584 0.         0.
 0.        ]",1.171665140842623,1.1546383312776065,0.1437383628950845,0.0,0.08775906597795863,0.10205655022022993,0.19985924314856743,0.09748609462631279,0.0,0.1631748447121354,0.20592583841971135,0.0,0.0,0.0,0.0
252,2015-01-06,"[0.         0.14444664 0.         0.08743877 0.10266468 0.20015246
 0.0977403  0.         0.16146898 0.20608815 0.         0.
 0.        ]",1.1656845554246156,1.1404994346062602,0.14444664416334183,0.0,0.08743877402357776,0.10266468166746405,0.200152463847437,0.09774030049472428,0.0,0.1614689827993401,0.2060881530041149,0.0,0.0,0.0,0.0
253,2015-01-07,"[0.         0.1444096  0.         0.08674773 0.10200197 0.20085985
 0.09929853 0.         0.16086272 0.2058196  0.         0.
 0.        ]",1.1634103796081332,1.1375429557349326,0.14440959688678748,0.0,0.08674773013709303,0.10200197329189213,0.20085984757833336,0.09929852535593296,0.0,0.16086272329153936,0.2058196034584217,0.0,0.0,0.0,0.0
254,2015-01-08,"[0.         0.14613901 0.         0.08784227 0.10036801 0.20011658
 0.09769726 0.         0.16097227 0.2068646  0.         0.
 0.        ]",1.170007891843316,1.1301544724980197,0.14613901429098802,0.0,0.08784226632305944,0.10036800600165725,0.20011658222113526,0.09769726325279189,0.0,0.16097226571196085,0.20686460219840738,0.0,0.0,0.0,0.0
255,2015-01-09,"[0.         0.14610089 0.         0.08738298 0.10308045 0.19922878
 0.10130916 0.         0.15565617 0.20724157 0.         0.
 0.        ]",1.188353768017364,1.1480823022756677,0.14610089221425973,0.0,0.08738298415896126,0.10308044574332971,0.19922877545899292,0.10130916492975173,0.0,0.15565616645269248,0.2072415710420121,0.0,0.0,0.0,0.0
256,2015-01-12,"[0.         0.14603801 0.         0.08668092 0.1037567  0.19929814
 0.10358249 0.         0.15324887 0.20739487 0.         0.
 0.        ]",1.2117515509479209,1.1611068809171292,0.14603800637789555,0.0,0.08668092216319899,0.10375670433192644,0.19929814000037863,0.1035824903994008,0.0,0.15324886758859144,0.20739486913860813,0.0,0.0,0.0,0.0
257,2015-01-13,"[0.         0.14551376 0.         0.08758467 0.10541467 0.19904225
 0.1028999  0.         0.15289645 0.20664831 0.         0.
 0.        ]",1.202811420201345,1.1578908670811778,0.14551375503755212,0.0,0.08758466871218477,0.10541466897150065,0.19904225182340018,0.10289989682057243,0.0,0.1528964465291443,0.20664831210564558,0.0,0.0,0.0,0.0
258,2015-01-14,"[0.         0.14517908 0.         0.08760959 0.10640927 0.1986468
 0.10343812 0.         0.15223654 0.2064806  0.         0.
 0.        ]",1.208952908988865,1.1637752309681926,0.14517907608173933,0.0,0.0876095942346806,0.10640926796936431,0.19864679805794944,0.10343812366069999,0.0,0.15223654346921628,0.20648059652635017,0.0,0.0,0.0,0.0
259,2015-01-15,"[0.         0.14519695 0.         0.08772128 0.10771252 0.19965207
 0.10452056 0.         0.14983265 0.20536397 0.         0.
 0.        ]",1.18183224091594,1.1513422014387675,0.14519695426438312,0.0,0.08772127915801751,0.10771251654963251,0.19965207136869373,0.10452055601622232,0.0,0.1498326486372734,0.20536397400577738,0.0,0.0,0.0,0.0
260,2015-01-16,"[0.         0.14525065 0.         0.08814221 0.10823149 0.19892183
 0.10335946 0.         0.150607   0.20548736 0.         0.
 0.        ]",1.1869822735283997,1.1569046348977883,0.1452506466843712,0.0,0.08814220892199576,0.10823148717610195,0.19892182974332157,0.1033594647020333,0.0,0.15060700099157104,0.20548736178060514,0.0,0.0,0.0,0.0
261,2015-01-20,"[0.         0.14592228 0.         0.0884476  0.10753912 0.19887129
 0.10064724 0.         0.15296601 0.20560646 0.         0.
 0.        ]",1.157043202376288,1.132560253018307,0.14592227976512698,0.0,0.08844760359928601,0.10753911931769027,0.19887128678661375,0.10064723891694725,0.0,0.15296601064639098,0.2056064609679448,0.0,0.0,0.0,0.0
262,2015-01-21,"[0.         0.14523299 0.         0.08793402 0.10736707 0.19870609
 0.10122024 0.         0.15417503 0.20536454 0.         0.
 0.        ]",1.1764746637912968,1.1487576004001263,0.14523298707848867,0.0,0.08793402431627043,0.10736707365349052,0.19870609343147838,0.10122024275877127,0.0,0.1541750349179411,0.20536454384355957,0.0,0.0,0.0,0.0
263,2015-01-22,"[0.         0.14508224 0.         0.0875405  0.10693514 0.19716286
 0.10246557 0.         0.15420084 0.20661284 0.         0.
 0.        ]",1.1726034304139163,1.1470925703366088,0.14508224385704116,0.0,0.08754050176616428,0.10693514093795196,0.19716286020075247,0.10246557279653244,0.0,0.15420084294306288,0.20661283749849482,0.0,0.0,0.0,0.0
264,2015-01-23,"[0.         0.14660692 0.         0.08832262 0.10719843 0.19574933
 0.1003738  0.         0.15408441 0.20766448 0.         0.
 0.        ]",1.161564344974686,1.152028495215468,0.14660691852687058,0.0,0.08832262336683644,0.10719842846946102,0.19574933365681665,0.10037380056519643,0.0,0.15408441219279073,0.20766448322202805,0.0,0.0,0.0,0.0
265,2015-01-26,"[0.         0.14560827 0.         0.08823683 0.10940537 0.19064555
 0.10424108 0.         0.15179108 0.21007183 0.         0.
 0.        ]",1.1785662404412978,1.1663655822103014,0.1456082678465262,0.0,0.08823682551332966,0.10940537181322714,0.19064554856512142,0.10424108109417252,0.0,0.15179107937142705,0.21007182579619607,0.0,0.0,0.0,0.0
266,2015-01-27,"[0.         0.14700213 0.         0.08939372 0.10998159 0.18890922
 0.10425387 0.         0.14935697 0.2111025  0.         0.
 0.        ]",1.1724597460520647,1.1554735260561397,0.14700213056138536,0.0,0.08939372079103575,0.1099815934495242,0.1889092225438431,0.10425387046070811,0.0,0.14935696670704315,0.2111024954864603,0.0,0.0,0.0,0.0
267,2015-01-28,"[0.         0.14667595 0.         0.08932474 0.10980889 0.18795632
 0.1077664  0.         0.14661087 0.21185683 0.         0.
 0.        ]",1.1736138345978095,1.1452741033684275,0.14667595492827087,0.0,0.08932473746919398,0.10980889096681554,0.18795632058026154,0.10776639960711039,0.0,0.14661086866683665,0.21185682778151096,0.0,0.0,0.0,0.0
268,2015-01-29,"[0.         0.14681391 0.         0.0896931  0.10900049 0.18905055
 0.10787871 0.         0.14587612 0.21168713 0.         0.
 0.        ]",1.189332237626456,1.152555513236475,0.14681390511931824,0.0,0.08969310189754982,0.10900048984843672,0.18905054916872432,0.10787871305759225,0.0,0.1458761158400694,0.2116871250683094,0.0,0.0,0.0,0.0
269,2015-01-30,"[0.         0.14736791 0.         0.09032286 0.10965323 0.1881556
 0.106338   0.         0.14615051 0.2120119  0.         0.
 0.        ]",1.1794991118327494,1.1380347694490531,0.1473679050907201,0.0,0.09032286140191266,0.1096532330980949,0.1881555954735835,0.10633799586433644,0.0,0.14615051392962805,0.21201189514172444,0.0,0.0,0.0,0.0
270,2015-02-02,"[0.         0.145849   0.         0.08967895 0.108292   0.18778895
 0.10933436 0.         0.14614658 0.21291015 0.         0.
 0.        ]",1.1791877006629903,1.135789880816473,0.1458490048194354,0.0,0.0896789515429175,0.10829200485216521,0.1877889538912643,0.10933435951711867,0.0,0.14614657953873922,0.21291014583835974,0.0,0.0,0.0,0.0
271,2015-02-03,"[0.         0.14553457 0.         0.08915402 0.1065449  0.1872883
 0.11112353 0.         0.14668692 0.21366776 0.         0.
 0.        ]",1.1585947824209109,1.1079132060810075,0.14553457258074096,0.0,0.08915402182785197,0.10654489723651163,0.18728829572984632,0.11112353456515212,0.0,0.1466869209285287,0.21366775713136843,0.0,0.0,0.0,0.0
272,2015-02-04,"[0.         0.14490041 0.         0.08805653 0.1055845  0.18671475
 0.11369815 0.         0.14647741 0.21456825 0.         0.
 0.        ]",1.1659454122849282,1.113316719841786,0.1449004066648721,0.0,0.08805652669138588,0.10558449924919297,0.1867147515684484,0.11369815008020803,0.0,0.14647741147909996,0.21456825426679255,0.0,0.0,0.0,0.0
273,2015-02-05,"[0.         0.14558467 0.         0.08841814 0.10610291 0.18464413
 0.11571692 0.         0.14343544 0.21609779 0.         0.
 0.        ]",1.181588451095768,1.123658401748987,0.14558467346625067,0.0,0.08841813533801833,0.1061029090882377,0.18464412639358999,0.1157169225828819,0.0,0.14343543899717737,0.21609779413384414,0.0,0.0,0.0,0.0
274,2015-02-06,"[0.         0.14665152 0.         0.08846735 0.10745855 0.1852819
 0.11422685 0.         0.1421834  0.21573045 0.         0.
 0.        ]",1.194998655092935,1.137104119161062,0.1466515150682461,0.0,0.08846734947349016,0.10745854513294811,0.1852818955781037,0.11422684847519309,0.0,0.14218339653826828,0.2157304497337506,0.0,0.0,0.0,0.0
275,2015-02-09,"[0.         0.1457968  0.         0.08866192 0.10757209 0.185475
 0.11382516 0.         0.14305668 0.21561235 0.         0.
 0.        ]",1.198240540304962,1.1452563064033927,0.1457967965161498,0.0,0.08866191628580185,0.10757209359386107,0.1854750045712598,0.11382515700867572,0.0,0.14305668334232344,0.21561234868192844,0.0,0.0,0.0,0.0
276,2015-02-10,"[0.         0.17964731 0.         0.10864225 0.2039865  0.14971343
 0.11172109 0.         0.         0.16139076 0.         0.
 0.08489865]",1.1903637072201996,1.1373338914635494,0.17964731257123523,0.0,0.10864225273341586,0.20398650016332603,0.14971342890268952,0.11172109283782279,0.0,0.0,0.16139075835736325,0.0,0.0,0.08489865443414729,0.0
277,2015-02-11,"[0.         0.18187268 0.         0.10939959 0.21842344 0.1417612
 0.10755929 0.         0.         0.15294231 0.         0.
 0.08804149]",1.1833784058920613,1.132460230922848,0.18187267965532056,0.0,0.10939958521138539,0.21842344412903802,0.14176120027000527,0.10755929238291233,0.0,0.0,0.15294230903345404,0.0,0.0,0.08804148931788426,0.0
278,2015-02-12,"[0.         0.17158509 0.         0.11436807 0.22100353 0.12646214
 0.12320583 0.         0.         0.16355067 0.         0.
 0.07982466]",1.1915633049936065,1.1349381069504032,0.1715850884788964,0.0,0.1143680720601589,0.22100352959983638,0.1264621426624012,0.12320583468053344,0.0,0.0,0.16355067393612138,0.0,0.0,0.07982465858205234,0.0
279,2015-02-13,"[0.         0.15867464 0.         0.10563147 0.20614907 0.1114785
 0.12005733 0.         0.         0.15021365 0.         0.07246045
 0.07533489]",1.1907774699073796,1.1349841695887357,0.1586746406224126,0.0,0.1056314716237315,0.2061490676344055,0.11147849813663785,0.12005733271766063,0.0,0.0,0.1502136451471659,0.0,0.07246045009407362,0.07533489402391251,0.0
280,2015-02-17,"[0.         0.15593625 0.         0.10354503 0.20529984 0.11107166
 0.1234053  0.         0.         0.14609392 0.         0.07835056
 0.07629745]",1.2052779201647104,1.1430690255665692,0.15593624866636327,0.0,0.10354502610677871,0.20529983889232653,0.11107166282708861,0.12340529643788935,0.0,0.0,0.1460939163209335,0.0,0.07835056446812608,0.0762974462804938,0.0
281,2015-02-18,"[0.         0.15715499 0.         0.10543178 0.20158562 0.11596974
 0.1207815  0.         0.         0.15117309 0.         0.07383615
 0.07406713]",1.2002086379705654,1.1401491859088806,0.1571549915151585,0.0,0.10543177617657987,0.2015856225280141,0.11596973511584138,0.12078150136724337,0.0,0.0,0.1511730934932097,0.0,0.07383614930937656,0.07406713049457654,0.0
282,2015-02-19,"[0.         0.15710169 0.         0.10521901 0.20141383 0.11662083
 0.12069329 0.         0.         0.1507185  0.         0.07387256
 0.07436029]",1.2001868895200498,1.1437810713228305,0.15710169042547004,0.0,0.10521900708642723,0.20141383303892085,0.11662083330509705,0.12069328830315315,0.0,0.0,0.15071850039550197,0.0,0.07387255502961015,0.0743602924158194,0.0
283,2015-02-20,"[0.         0.15695981 0.         0.10573284 0.2007383  0.11772386
 0.11952381 0.         0.         0.15250317 0.         0.07320557
 0.07361263]",1.207969529122685,1.1537502392223067,0.1569598122986748,0.0,0.10573284497856611,0.2007383047892256,0.11772386358978401,0.1195238057798972,0.0,0.0,0.15250316792726903,0.0,0.07320556694371176,0.07361263369287147,0.0
284,2015-02-23,"[0.         0.15657034 0.         0.10630737 0.20111048 0.1185443
 0.11885052 0.         0.         0.15178995 0.         0.07337138
 0.07345566]",1.2158921192357686,1.1613493104371766,0.1565703388960113,0.0,0.10630737191260627,0.20111048165243692,0.11854429673703677,0.11885052032792799,0.0,0.0,0.15178994838888246,0.0,0.07337138192609062,0.07345566015900755,0.0
285,2015-02-24,"[0.         0.15746992 0.         0.10702172 0.20081871 0.11873007
 0.11740526 0.         0.         0.15200354 0.         0.07328612
 0.07326466]",1.2154343897336488,1.1600865070684931,0.157469920510939,0.0,0.10702172129221811,0.20081870797039056,0.11873006906964849,0.11740525782325822,0.0,0.0,0.15200354260189916,0.0,0.07328612222760175,0.07326465850404461,0.0
286,2015-02-25,"[0.         0.15682925 0.         0.10662541 0.20083518 0.11859416
 0.11870597 0.         0.         0.15163601 0.         0.07303713
 0.0737369 ]",1.2161554797731684,1.1580043751906954,0.1568292455059655,0.0,0.10662540652491691,0.20083518038170892,0.11859415796971633,0.11870597029676433,0.0,0.0,0.15163600902510832,0.0,0.0730371290330392,0.07373690126278057,0.0
287,2015-02-26,"[0.         0.15713744 0.         0.1059953  0.20119116 0.11953556
 0.11810097 0.         0.         0.15133448 0.         0.07222946
 0.07447563]",1.2231224923590762,1.1627053438135135,0.1571374390324073,0.0,0.10599529547505837,0.20119116389139485,0.11953555656917167,0.11810097293071674,0.0,0.0,0.1513344782115424,0.0,0.07222946396256182,0.07447562992714692,0.0
288,2015-02-27,"[0.         0.15569543 0.         0.10502299 0.20156854 0.11920778
 0.12050047 0.         0.         0.15018892 0.         0.07297552
 0.07484035]",1.233592855975961,1.1649281684730082,0.15569542504194192,0.0,0.10502299462886237,0.20156853594558155,0.11920778162533555,0.12050047017981165,0.0,0.0,0.15018891897537848,0.0,0.07297551939415987,0.07484035420892868,0.0
289,2015-03-02,"[0.         0.152156   0.         0.10421388 0.20280578 0.12034166
 0.12398931 0.         0.         0.14759446 0.         0.07372866
 0.07517025]",1.24486918772429,1.1687631362867037,0.15215599654722625,0.0,0.10421388306680032,0.20280578192417117,0.12034165546544368,0.12398930794135113,0.0,0.0,0.14759446483759364,0.0,0.07372866430021571,0.07517024591719808,0.0
290,2015-03-03,"[0.         0.15161607 0.         0.10360063 0.2034909  0.12187959
 0.12391863 0.         0.         0.1462141  0.         0.07344202
 0.07583807]",1.2398602279816642,1.1636614170316293,0.15161606761955043,0.0,0.10360062758761449,0.20349089827028674,0.12187958923833532,0.12391862870097423,0.0,0.0,0.14621409720129458,0.0,0.073442024732162,0.07583806664978222,0.0
291,2015-03-04,"[0.         0.15152018 0.         0.10512078 0.20253538 0.11935139
 0.1247284  0.         0.         0.14829767 0.         0.07411041
 0.07433579]",1.249195996978755,1.173692755421188,0.15152018478292573,0.0,0.1051207840390859,0.2025353758216782,0.1193513859197511,0.12472840295885743,0.0,0.0,0.14829767009943198,0.0,0.07411040818002347,0.07433578819824627,0.0
292,2015-03-05,"[0.         0.15304336 0.         0.10556272 0.20170155 0.11840547
 0.12358045 0.         0.         0.14930205 0.         0.07427277
 0.07413163]",1.2330946887393581,1.1588527193730962,0.15304335904134506,0.0,0.10556272381272035,0.20170154795123024,0.11840547228429225,0.12358045253668837,0.0,0.0,0.14930204609496806,0.0,0.07427276579298668,0.074131632485769,0.0
293,2015-03-06,"[0.         0.15529339 0.         0.10704421 0.20123591 0.11582125
 0.12298489 0.         0.         0.14725134 0.         0.07640845
 0.07396055]",1.2277094721119068,1.1547848106046055,0.15529339283993732,0.0,0.10704420886694525,0.2012359081527782,0.11582125318824826,0.12298489105685828,0.0,0.0,0.1472513403738307,0.0,0.07640845283612024,0.07396055268528173,0.0
294,2015-03-09,"[0.         0.15606741 0.         0.1069283  0.20095315 0.11573866
 0.12255091 0.         0.         0.14770941 0.         0.07573043
 0.07432173]",1.2288194317164212,1.1559229936877895,0.15606740529362015,0.0,0.10692830017056541,0.20095315163566366,0.11573865759889072,0.12255090695530403,0.0,0.0,0.14770941172522833,0.0,0.07573043408333142,0.07432173253739632,0.0
295,2015-03-10,"[0.         0.15675861 0.         0.10774336 0.20004039 0.11541524
 0.12202836 0.         0.         0.14853011 0.         0.07556291
 0.07392103]",1.2184632085853055,1.1499282433267577,0.15675861012194678,0.0,0.10774335815463468,0.20004039120370445,0.11541523892250644,0.12202836087975254,0.0,0.0,0.14853010732244729,0.0,0.07556290822808077,0.07392102516692692,0.0
296,2015-03-11,"[0.         0.15867353 0.         0.10828149 0.19904968 0.1152981
 0.12005033 0.         0.         0.15018373 0.         0.07430429
 0.07415884]",1.215570423807877,1.1491274996639929,0.1586735269646684,0.0,0.10828148559588505,0.19904968355030522,0.115298101393295,0.12005033471002774,0.0,0.0,0.15018373460619455,0.0,0.07430429478520295,0.07415883839442103,0.0
297,2015-03-12,"[0.         0.15699515 0.         0.10731071 0.19961056 0.11444626
 0.12315903 0.         0.         0.14756802 0.         0.07639588
 0.07451439]",1.2241735246272387,1.148134519897752,0.15699514524468416,0.0,0.1073107117132188,0.19961056332940244,0.11444626156407713,0.12315902654506328,0.0,0.0,0.1475680209466347,0.0,0.07639587792818571,0.07451439272873377,0.0
298,2015-03-13,"[0.         0.16183095 0.         0.10999367 0.19780905 0.115185
 0.11586927 0.         0.         0.15122451 0.         0.07451772
 0.07356982]",1.209496052693825,1.1358247946141904,0.16183095427717434,0.0,0.10999367465688614,0.19780905106917065,0.11518500219772462,0.11586927079861067,0.0,0.0,0.15122450958611808,0.0,0.07451772117352803,0.07356981624078754,0.0
299,2015-03-16,"[0.         0.16198805 0.         0.10937636 0.19829475 0.11492251
 0.11612003 0.         0.         0.1500349  0.         0.07498406
 0.07427936]",1.222898031939096,1.150351292581966,0.16198805112853237,0.0,0.10937635551183977,0.19829474513502673,0.11492250609207813,0.11612002669379652,0.0,0.0,0.15003489861309596,0.0,0.07498406119988409,0.07427935562574636,0.0
300,2015-03-17,"[0.         0.16202158 0.         0.11003968 0.19789847 0.11511398
 0.11587089 0.         0.         0.15052482 0.         0.07452628
 0.07400431]",1.2249720002892683,1.1553479353172256,0.16202158086215762,0.0,0.11003967920040164,0.1978984660633369,0.11511397832457411,0.11587088677785438,0.0,0.0,0.15052482491802194,0.0,0.07452627818849177,0.07400430566516177,0.0
301,2015-03-18,"[0.         0.16397749 0.         0.11102224 0.19752152 0.11605084
 0.11229123 0.         0.         0.1518814  0.         0.07323564
 0.07401963]",1.22199055662541,1.153142975825474,0.16397749220738628,0.0,0.11102224484933866,0.19752152290693725,0.11605084064968872,0.11229123244783655,0.0,0.0,0.15188139513337748,0.0,0.07323564499871855,0.07401962680671648,0.0
302,2015-03-19,"[0.         0.16387338 0.         0.1105861  0.19750239 0.11424016
 0.1139234  0.         0.         0.15070925 0.         0.07505459
 0.07411074]",1.2260036228715339,1.1536484877920166,0.16387338401535434,0.0,0.11058609687119313,0.19750239324555524,0.11424015525175399,0.11392339843526066,0.0,0.0,0.15070925024567455,0.0,0.0750545858044752,0.07411073613073288,0.0
303,2015-03-20,"[0.         0.16373625 0.         0.10978025 0.19802734 0.11433902
 0.11439441 0.         0.         0.15002767 0.         0.07504972
 0.07464534]",1.2304086305353663,1.1553821121076544,0.16373625383997562,0.0,0.10978024837412928,0.1980273413489522,0.11433901537643729,0.11439441337823139,0.0,0.0,0.1500276696435601,0.0,0.07504971789719629,0.07464534014151776,0.0
304,2015-03-23,"[0.         0.1646201  0.         0.10982003 0.19817712 0.11436277
 0.11350544 0.         0.         0.1490442  0.         0.07540681
 0.07506353]",1.2381871647812748,1.1627825009936057,0.16462010429859675,0.0,0.10982002543242277,0.19817712236383206,0.11436277430471203,0.11350543761264284,0.0,0.0,0.14904419732285262,0.0,0.07540680687544703,0.07506353178949389,0.0
