,Date,Weights,Profit,Base Profit,BKTI,VSAT,MSI,SCON,UMBF,C,JPM,TCF,PHM,NVR,BZH,MTH,cash
693,2016-10-05,"[0.         0.14764197 0.14914932 0.         0.1264142  0.
 0.         0.         0.14194515 0.11833566 0.         0.12740224
 0.18911147]",0.8943317915878953,1.0161774291732892,0.1476419676951159,0.14914931557213132,0.0,0.12641419573916052,0.0,0.0,0.0,0.14194514671076386,0.11833565790211313,0.0,0.12740224307751769,0.18911147330319772,0.0
694,2016-10-06,"[0.         0.14762592 0.14920605 0.         0.1264954  0.
 0.         0.         0.14183101 0.11833367 0.         0.12738966
 0.18911829]",0.8862867630070363,1.0159537006778205,0.14762592377117592,0.14920605480169652,0.0,0.12649539543338134,0.0,0.0,0.0,0.1418310106147037,0.11833367019984888,0.0,0.12738965792712367,0.18911828725207008,0.0
695,2016-10-07,"[0.         0.14758865 0.14928552 0.         0.12692384 0.
 0.         0.         0.14158927 0.11839606 0.         0.12711212
 0.18910455]",0.8883023756573107,1.0194335987085235,0.14758864554234627,0.14928551611982868,0.0,0.12692384271435905,0.0,0.0,0.0,0.14158927116402018,0.11839605832005046,0.0,0.1271121204326605,0.1891045457067347,0.0
696,2016-10-10,"[0.         0.14756765 0.14923399 0.         0.12694254 0.
 0.         0.         0.14160698 0.11838104 0.         0.12714598
 0.18912183]",0.890821700562041,1.0259843097611476,0.14756764611259568,0.14923398959521467,0.0,0.1269425362100914,0.0,0.0,0.0,0.14160698162302762,0.11838104442134814,0.0,0.1271459753135413,0.18912182672418135,0.0
697,2016-10-11,"[0.         0.14753713 0.14911008 0.         0.12662091 0.
 0.         0.         0.14183277 0.11839395 0.         0.12736661
 0.18913855]",0.8778979479441635,1.0227357088316198,0.14753713341271837,0.1491100792784568,0.0,0.12662090879368537,0.0,0.0,0.0,0.14183276616712276,0.11839394551604407,0.0,0.1273666127230674,0.18913855410890534,0.0
698,2016-10-12,"[0.         0.14762978 0.14931488 0.         0.12648461 0.
 0.         0.         0.14173441 0.11825161 0.         0.12735106
 0.18923365]",0.8755884000640438,1.0188788842114065,0.14762978472009342,0.14931488115788225,0.0,0.126484607889214,0.0,0.0,0.0,0.14173440975490958,0.11825160788372963,0.0,0.12735105958043857,0.1892336490137325,0.0
699,2016-10-13,"[0.         0.14770026 0.14939402 0.         0.12622921 0.
 0.         0.         0.14176092 0.11815294 0.         0.12746724
 0.18929542]",0.8705297313280764,1.0182002439269784,0.14770025666427267,0.14939402069000596,0.0,0.12622920951699163,0.0,0.0,0.0,0.14176091550716274,0.11815293933408921,0.0,0.1274672422982904,0.18929541598918737,0.0
700,2016-10-14,"[0.         0.14771431 0.14944738 0.         0.12622102 0.
 0.         0.         0.14174533 0.11811596 0.         0.127462
 0.18929401]",0.8645828560015322,1.0089389263081723,0.14771430873367206,0.1494473776406687,0.0,0.12622101553546958,0.0,0.0,0.0,0.14174533074741863,0.11811595554420065,0.0,0.12746199998014912,0.18929401181842123,0.0
701,2016-10-17,"[0.         0.14771476 0.1492653  0.         0.12588503 0.
 0.         0.         0.14200337 0.11811893 0.         0.12778392
 0.1892287 ]",0.8682730173001236,1.0100090114207234,0.14771476131120642,0.1492652967618614,0.0,0.12588503151004846,0.0,0.0,0.0,0.14200336564540358,0.11811892948236719,0.0,0.12778391860458857,0.18922869668452427,0.0
702,2016-10-18,"[0.         0.14772751 0.14931075 0.         0.12590088 0.
 0.         0.         0.14198832 0.11810089 0.         0.12775963
 0.18921201]",0.8727255115096231,1.006450208442496,0.14772751307495863,0.1493107478257478,0.0,0.12590088174994668,0.0,0.0,0.0,0.1419883239237951,0.11810088667621796,0.0,0.1277596323683805,0.18921201438095342,0.0
703,2016-10-19,"[0.         0.14769276 0.14920071 0.         0.12591594 0.
 0.         0.         0.1420653  0.11815669 0.         0.12782004
 0.18914857]",0.8812529543180992,1.010852195064865,0.14769275922001743,0.14920071075745228,0.0,0.12591593676053353,0.0,0.0,0.0,0.14206529854654065,0.1181566881293103,0.0,0.12782003940204328,0.1891485671841025,0.0
704,2016-10-20,"[0.         0.14760511 0.1491743  0.         0.12627319 0.
 0.         0.         0.14198353 0.1182715  0.         0.12757705
 0.18911532]",0.8784126404629097,1.0127067445567794,0.14760510835929036,0.14917430310575075,0.0,0.12627318580394775,0.0,0.0,0.0,0.14198353041227157,0.11827150324993763,0.0,0.12757704732191416,0.1891153217468878,0.0
705,2016-10-21,"[0.         0.14765088 0.14932623 0.         0.12645531 0.
 0.         0.         0.14172562 0.11817412 0.         0.12746796
 0.18919988]",0.866145043841391,1.0113815128609887,0.14765088197718076,0.1493262286327766,0.0,0.12645531180219702,0.0,0.0,0.0,0.14172562302948277,0.11817411897716712,0.0,0.12746795690555998,0.1891998786756359,0.0
706,2016-10-24,"[0.         0.14765568 0.14910828 0.         0.1260339  0.
 0.         0.         0.14198581 0.1181421  0.         0.12793416
 0.18914007]",0.8533242327112269,1.002202870335714,0.14765567965739995,0.1491082808397336,0.0,0.1260339046842642,0.0,0.0,0.0,0.14198580581911568,0.1181420997124906,0.0,0.12793415745540077,0.18914007183159515,0.0
707,2016-10-25,"[0.         0.14755087 0.14885625 0.         0.12593712 0.
 0.         0.         0.14222706 0.11824916 0.         0.12809406
 0.18908547]",0.8530857790779464,1.0102359685327031,0.14755086972317638,0.14885625491422472,0.0,0.12593711949447017,0.0,0.0,0.0,0.14222705839518415,0.11824916390454324,0.0,0.12809406361178816,0.18908546995661318,0.0
708,2016-10-26,"[0.         0.14752778 0.14884952 0.         0.12604481 0.
 0.         0.         0.14219195 0.11822739 0.         0.12808077
 0.18907778]",0.8471969916450138,1.0062067916597888,0.14752778021433482,0.14884951670563276,0.0,0.12604481190415537,0.0,0.0,0.0,0.14219194831658494,0.11822738921932663,0.0,0.1280807726018902,0.18907778103807515,0.0
709,2016-10-27,"[0.         0.14749075 0.1486512  0.         0.12560824 0.
 0.         0.         0.14252041 0.11825937 0.         0.12842205
 0.18904798]",0.8247096801882043,0.9993561235358641,0.14749075462135985,0.14865119872583657,0.0,0.125608235011589,0.0,0.0,0.0,0.14252041158572504,0.11825937161282345,0.0,0.12842204597059287,0.18904798247207333,0.0
710,2016-10-28,"[0.         0.14773221 0.14913622 0.         0.12551958 0.
 0.         0.         0.14210256 0.1179708  0.         0.12833504
 0.18920358]",0.8286738027025182,1.0031154095447352,0.14773221352540056,0.14913622317638967,0.0,0.12551958376553254,0.0,0.0,0.0,0.1421025643000759,0.11797079532045583,0.0,0.12833503961511206,0.1892035802970335,0.0
711,2016-10-31,"[0.         0.14743515 0.14862875 0.         0.12513769 0.
 0.         0.         0.14280254 0.11834116 0.         0.12855947
 0.18909524]",0.8018144608814003,0.9933470974008536,0.14743515000764462,0.1486287488006671,0.0,0.1251376916477273,0.0,0.0,0.0,0.1428025445273002,0.11834116235935976,0.0,0.12855946733554557,0.18909523532175543,0.0
712,2016-11-01,"[0.         0.14743768 0.14869931 0.         0.12523583 0.
 0.         0.         0.14272326 0.11832978 0.         0.12850927
 0.18906486]",0.8029650043152204,0.9905968731283844,0.14743768470690502,0.14869930789843436,0.0,0.1252358298975247,0.0,0.0,0.0,0.14272326349857692,0.11832977866729712,0.0,0.12850927163676862,0.18906486369449327,0.0
713,2016-11-02,"[0.         0.14742761 0.14872047 0.         0.1254529  0.
 0.         0.         0.14257533 0.11828413 0.         0.12850204
 0.18903752]",0.8003215925861922,0.9922864815445988,0.14742761493023343,0.14872046899572142,0.0,0.12545289583527086,0.0,0.0,0.0,0.14257533138288342,0.11828412695902388,0.0,0.12850204051930855,0.18903752137755847,0.0
714,2016-11-03,"[0.         0.14737464 0.14867462 0.         0.1254554  0.
 0.         0.         0.14262961 0.11833497 0.         0.1285512
 0.18897956]",0.7815282778054164,0.9788553046457349,0.14737463907643844,0.14867462256453828,0.0,0.12545540074413228,0.0,0.0,0.0,0.142629605257087,0.11833497265103692,0.0,0.1285511952150347,0.1889795644917325,0.0
715,2016-11-04,"[0.         0.14741903 0.14857134 0.         0.12515234 0.
 0.         0.         0.1427942  0.11827659 0.         0.12887227
 0.18891424]",0.7674645734645682,0.9688879942131106,0.14741902940041027,0.1485713423238242,0.0,0.12515233980968418,0.0,0.0,0.0,0.14279419783884056,0.11827658559391872,0.0,0.12887226539171004,0.18891423964161214,0.0
716,2016-11-07,"[0.         0.14742339 0.14848076 0.         0.12496277 0.
 0.         0.         0.14292246 0.11823967 0.         0.12904409
 0.18892686]",0.760874954925013,0.9678955571153444,0.14742339238391014,0.14848076027871707,0.0,0.12496277139336355,0.0,0.0,0.0,0.1429224569087347,0.11823966932750737,0.0,0.12904408910918608,0.18892686059858105,0.0
717,2016-11-08,"[0.         0.14745649 0.1486121  0.         0.12521814 0.
 0.         0.         0.14278921 0.11823478 0.         0.12877367
 0.1889156 ]",0.7806370645241896,0.9888308539141398,0.1474564877381635,0.1486121014685247,0.0,0.1252181442989144,0.0,0.0,0.0,0.14278921244426773,0.11823478101480346,0.0,0.12877367333663012,0.1889155996986961,0.0
718,2016-11-09,"[0.         0.14749933 0.14888849 0.         0.12566581 0.
 0.         0.         0.14241734 0.11817222 0.         0.12836967
 0.18898716]",0.7596767228941125,0.9845649659372431,0.14749932512677988,0.14888848779918332,0.0,0.12566580910469868,0.0,0.0,0.0,0.1424173371368234,0.11817221688488079,0.0,0.1283696682190812,0.18898715572855265,0.0
719,2016-11-10,"[0.         0.14742595 0.14862753 0.         0.12557617 0.
 0.         0.         0.14266083 0.1182893  0.         0.12849804
 0.18892217]",0.764609887485147,0.9881189627070432,0.14742595275884823,0.1486275332306515,0.0,0.12557616843475233,0.0,0.0,0.0,0.14266082799547974,0.1182893036840635,0.0,0.12849804267019257,0.18892217122601213,0.0
720,2016-11-11,"[0.         0.14756149 0.14888263 0.         0.12552929 0.
 0.         0.         0.14232321 0.11800405 0.         0.12857092
 0.18912841]",0.8066703491558666,1.0201285133421878,0.1475614865103772,0.14888263265409138,0.0,0.12552928676341615,0.0,0.0,0.0,0.14232321439438594,0.11800404922920642,0.0,0.12857092060830722,0.18912840984021576,0.0
721,2016-11-14,"[0.         0.14755018 0.14917973 0.         0.12656707 0.
 0.         0.         0.14155565 0.11801449 0.         0.12793984
 0.18919304]",0.8166023285073335,1.038085789820461,0.14755018335264902,0.14917972995506312,0.0,0.12656706618895414,0.0,0.0,0.0,0.14155564936348888,0.11801448871461517,0.0,0.1279398445066752,0.1891930379185546,0.0
722,2016-11-15,"[0.         0.1475926  0.14912573 0.         0.12678992 0.
 0.         0.         0.14135346 0.11788683 0.         0.12800588
 0.18924557]",0.8336780200351671,1.0549421004605208,0.14759259927966606,0.14912573372976654,0.0,0.12678992213271836,0.0,0.0,0.0,0.14135345931750848,0.11788683408843197,0.0,0.128005883143162,0.18924556830874656,0.0
723,2016-11-16,"[0.         0.14555803 0.16157166 0.         0.11417087 0.
 0.         0.         0.14735446 0.09980575 0.         0.13531955
 0.19621968]",0.8247209184820964,1.055163368051485,0.14555803420812236,0.16157166385609859,0.0,0.11417086556064147,0.0,0.0,0.0,0.14735446384848855,0.09980574879141259,0.0,0.1353195453887857,0.19621967834645065,0.0
724,2016-11-17,"[0.         0.14538671 0.16370656 0.         0.10860247 0.
 0.         0.         0.15297034 0.09630667 0.         0.13676737
 0.19625988]",0.8299800237703375,1.0560561091048528,0.1453867059521193,0.1637065602162132,0.0,0.10860247291362436,0.0,0.0,0.0,0.15297033899507165,0.09630666722393562,0.0,0.13676737057621416,0.1962598841228217,0.0
725,2016-11-18,"[0.         0.14493157 0.16246893 0.         0.10919056 0.
 0.         0.         0.15396458 0.09728406 0.         0.13641928
 0.19574102]",0.8321284734217098,1.057415408037919,0.14493156564477613,0.16246893241583044,0.0,0.10919056234655325,0.0,0.0,0.0,0.15396457605208497,0.09728405796856503,0.0,0.13641928164675576,0.19574102392543438,0.0
726,2016-11-21,"[0.         0.14525363 0.16257466 0.         0.10983146 0.
 0.         0.         0.15433896 0.09759085 0.         0.1351069
 0.19530355]",0.9567907240112259,1.068934279927647,0.14525363081883627,0.16257465984723604,0.0,0.10983145802608398,0.0,0.0,0.0,0.15433895927347538,0.09759084672708906,0.0,0.1351068994862365,0.1953035458210427,0.0
727,2016-11-22,"[0.         0.14497547 0.16178823 0.         0.11049572 0.
 0.         0.         0.15399091 0.09819379 0.         0.13526739
 0.19528851]",0.9374088558699144,1.0733586225870326,0.14497546671289083,0.16178822530938383,0.0,0.11049572382569378,0.0,0.0,0.0,0.15399090683018757,0.09819378612029951,0.0,0.1352673859763112,0.1952885052252334,0.0
728,2016-11-23,"[0.         0.14524341 0.16262207 0.         0.11026387 0.
 0.         0.         0.15355432 0.0978022  0.         0.13494315
 0.19557098]",0.921332703777385,1.069974621374549,0.1452434085024216,0.1626220697230766,0.0,0.11026387087170887,0.0,0.0,0.0,0.15355432192798044,0.09780219618116284,0.0,0.13494315337630144,0.19557097941734813,0.0
729,2016-11-25,"[0.         0.14527629 0.16237999 0.         0.1106238  0.
 0.         0.         0.15354057 0.09813053 0.         0.13463195
 0.19541686]",0.9370108599561415,1.0755775108062178,0.14527629225652477,0.16237999484395288,0.0,0.11062380138753201,0.0,0.0,0.0,0.1535405663514191,0.09813052811911561,0.0,0.13463195364180155,0.19541686339965408,0.0
730,2016-11-28,"[0.         0.14517671 0.16190551 0.         0.11110079 0.
 0.         0.         0.1533438  0.09850502 0.         0.13464524
 0.19532292]",0.9563215485403282,1.0819308598026272,0.1451767139533897,0.16190551099608275,0.0,0.11110079381721015,0.0,0.0,0.0,0.15334380484794272,0.09850502021633309,0.0,0.13464523921150495,0.19532291695753665,0.0
731,2016-11-29,"[0.         0.14528463 0.16197767 0.         0.11135512 0.
 0.         0.         0.15308611 0.09857399 0.         0.13440977
 0.19531272]",0.9641593165332232,1.0816331271854922,0.14528462577165485,0.16197767024347426,0.0,0.11135511640419303,0.0,0.0,0.0,0.1530861148179733,0.09857398688102838,0.0,0.1344097661786915,0.1953127197029849,0.0
732,2016-11-30,"[0.         0.14559429 0.16285026 0.         0.11109477 0.
 0.         0.         0.15273889 0.09813003 0.         0.13405985
 0.19553191]",0.9481874775101208,1.0748760273827922,0.14559429096367393,0.1628502625501743,0.0,0.1110947712162732,0.0,0.0,0.0,0.15273889003648228,0.09813002615225548,0.0,0.13405984586276906,0.19553191321837166,0.0
733,2016-12-01,"[0.         0.14558079 0.16283837 0.         0.11122773 0.
 0.         0.         0.1526774  0.09825676 0.         0.13389219
 0.19552677]",1.0311919061002142,1.087948641505071,0.14558078864881402,0.1628383662464251,0.0,0.1112277252394008,0.0,0.0,0.0,0.1526774028428086,0.0982567589561734,0.0,0.1338921884555996,0.19552676961077856,0.0
734,2016-12-02,"[0.         0.1455263  0.16260364 0.         0.11104826 0.
 0.         0.         0.15329487 0.09850194 0.         0.13369941
 0.19532558]",0.9953951547724147,1.0816829251042783,0.14552630458217342,0.1626036361755124,0.0,0.11104826214403304,0.0,0.0,0.0,0.1532948723169766,0.0985019397042346,0.0,0.13369940927031518,0.19532557580675466,0.0
735,2016-12-05,"[0.         0.14544773 0.16264701 0.         0.11067713 0.
 0.         0.         0.15363654 0.09850122 0.         0.13373143
 0.19535895]",0.9703848891057006,1.0739570390170765,0.14544772648035598,0.16264700883964178,0.0,0.11067712808148533,0.0,0.0,0.0,0.1536365416058446,0.09850121558058494,0.0,0.13373143180194902,0.19535894761013828,0.0
736,2016-12-06,"[0.         0.14529702 0.16214736 0.         0.11084833 0.
 0.         0.         0.15364258 0.09879447 0.         0.13398704
 0.1952832 ]",0.972011646063699,1.0806562405910654,0.145297019565921,0.16214736264018928,0.0,0.11084832946429657,0.0,0.0,0.0,0.1536425784259432,0.09879447234415357,0.0,0.13398704078278675,0.19528319677670977,0.0
737,2016-12-07,"[0.         0.14545347 0.16275477 0.         0.1110072  0.
 0.         0.         0.15310295 0.09846222 0.         0.13370209
 0.1955173 ]",0.9679831846511651,1.086816947894043,0.14545346771826737,0.1627547699606841,0.0,0.11100719850938456,0.0,0.0,0.0,0.15310294568558955,0.09846222287640667,0.0,0.13370209094212399,0.19551730430754377,0.0
738,2016-12-08,"[0.         0.14555098 0.16260102 0.         0.11142971 0.
 0.         0.         0.15268119 0.09861088 0.         0.13366858
 0.19545764]",0.9681190605331494,1.0921163907859026,0.1455509808018021,0.16260101618873543,0.0,0.11142970545680346,0.0,0.0,0.0,0.15268119274576483,0.09861088438979719,0.0,0.13366858335967546,0.1954576370574216,0.0
739,2016-12-09,"[0.         0.14557296 0.16225984 0.         0.11209491 0.
 0.         0.         0.15219083 0.09883448 0.         0.13368873
 0.19535825]",0.9875733948679534,1.1036341875504871,0.14557295606265375,0.16225984391505402,0.0,0.11209490662643136,0.0,0.0,0.0,0.15219083191644672,0.09883448124902852,0.0,0.1336887314534202,0.19535824877696545,0.0
740,2016-12-12,"[0.         0.14573513 0.16246915 0.         0.11289725 0.
 0.         0.         0.15149306 0.09886282 0.         0.13316565
 0.19537695]",0.9614508035156005,1.111026130656092,0.1457351285340753,0.1624691507241764,0.0,0.1128972476090176,0.0,0.0,0.0,0.15149305726576756,0.09886281906947746,0.0,0.13316564927416683,0.19537694752331894,0.0
741,2016-12-13,"[0.         0.14573313 0.16279368 0.         0.11280055 0.
 0.         0.         0.15129514 0.09873068 0.         0.13308028
 0.19556654]",0.9566399541458973,1.1084266323096708,0.1457331314201828,0.16279367613998438,0.0,0.11280055230193795,0.0,0.0,0.0,0.15129513910320924,0.09873068353778287,0.0,0.13308027872182704,0.19556653877507554,0.0
742,2016-12-14,"[0.         0.14571376 0.16290979 0.         0.112746   0.
 0.         0.         0.15135145 0.09876018 0.         0.13290205
 0.19561677]",0.9478777538357794,1.1054322128197593,0.1457137598193755,0.16290979157166838,0.0,0.11274600457313211,0.0,0.0,0.0,0.15135144582958532,0.09876017929978514,0.0,0.1329020502380763,0.19561676866837713,0.0
743,2016-12-15,"[0.         0.14572329 0.1631348  0.         0.11247657 0.
 0.         0.         0.1514898  0.09864652 0.         0.13282804
 0.19570097]",0.9359623678963096,1.0956001175770467,0.14572329315462207,0.1631347977888804,0.0,0.1124765667404558,0.0,0.0,0.0,0.1514898028541615,0.0986465227708371,0.0,0.13282804320494868,0.19570097348609458,0.0
744,2016-12-16,"[0.         0.14551146 0.16272559 0.         0.11202624 0.
 0.         0.         0.15201202 0.0988419  0.         0.13324082
 0.19564197]",0.9297933507649888,1.0956770946104506,0.14551145845036453,0.1627255852724998,0.0,0.11202624262348009,0.0,0.0,0.0,0.15201202239752962,0.0988418985677264,0.0,0.13324082346545224,0.19564196922294727,0.0
745,2016-12-19,"[0.         0.14536247 0.16229939 0.         0.11160305 0.
 0.         0.         0.1524881  0.09900522 0.         0.1337004
 0.19554138]",0.9199630886384799,1.0929402821677274,0.14536246601710257,0.1622993861750123,0.0,0.11160304940017209,0.0,0.0,0.0,0.1524880958312121,0.09900521576837536,0.0,0.13370040193668126,0.19554138487144443,0.0
746,2016-12-20,"[0.         0.14551041 0.1623572  0.         0.11183262 0.
 0.         0.         0.1521757  0.09900713 0.         0.13358938
 0.19552757]",0.9231674880737356,1.0897488062707907,0.14551040662818054,0.16235719583277636,0.0,0.1118326184049941,0.0,0.0,0.0,0.15217569979532605,0.09900713273535025,0.0,0.1335893755840479,0.19552757101932483,0.0
747,2016-12-21,"[0.         0.14568846 0.1628605  0.         0.11168577 0.
 0.         0.         0.15188837 0.09869387 0.         0.13350069
 0.19568234]",0.9126163157691678,1.0911922740561177,0.14568845851174825,0.16286049926343626,0.0,0.11168576802830081,0.0,0.0,0.0,0.15188837237544797,0.09869386976823462,0.0,0.13350068970732865,0.1956823423455034,0.0
748,2016-12-22,"[0.         0.14569175 0.16280582 0.         0.11156277 0.
 0.         0.         0.15190146 0.09868743 0.         0.1336862
 0.19566457]",0.9178425381494064,1.0950855504959327,0.14569175284771263,0.1628058244498213,0.0,0.1115627657635138,0.0,0.0,0.0,0.15190146028767398,0.09868742870850863,0.0,0.13368619678628946,0.19566457115648012,0.0
749,2016-12-23,"[0.         0.14580435 0.1630906  0.         0.11151411 0.
 0.         0.         0.15167092 0.09851511 0.         0.13364486
 0.19576004]",0.9094783447513887,1.0926904497542402,0.14580435275488648,0.16309060310812362,0.0,0.11151411478428558,0.0,0.0,0.0,0.15167092332347443,0.09851511076431614,0.0,0.13364485972088996,0.19576003554402374,0.0
750,2016-12-27,"[0.         0.14571559 0.16311743 0.         0.11117043 0.
 0.         0.         0.15201676 0.09852881 0.         0.13364618
 0.1958048 ]",0.8990863295957525,1.087151558169269,0.14571559098405076,0.16311743080043556,0.0,0.11117043328979388,0.0,0.0,0.0,0.1520167645517244,0.09852880581788341,0.0,0.13364617598842377,0.19580479856768818,0.0
751,2016-12-28,"[0.         0.14564504 0.16298607 0.         0.11112142 0.
 0.         0.         0.15213468 0.09861989 0.         0.13369331
 0.1957996 ]",0.8975775364829559,1.0899419866478588,0.1456450387795761,0.16298606541147426,0.0,0.11112141987162119,0.0,0.0,0.0,0.15213468186932402,0.09861988623467932,0.0,0.13369330790219247,0.19579959993113263,0.0
752,2016-12-29,"[0.         0.14560075 0.16294088 0.         0.11122239 0.
 0.         0.         0.15205605 0.09864792 0.         0.13368944
 0.19584256]",0.904839318023527,1.094128203041692,0.14560075348803986,0.16294087988494418,0.0,0.11122239072264273,0.0,0.0,0.0,0.15205605496071076,0.09864792123213675,0.0,0.13368943756203597,0.1958425621494897,0.0
753,2016-12-30,"[0.         0.14548641 0.16270392 0.         0.11131939 0.
 0.         0.         0.1522742  0.09886196 0.         0.13358377
 0.19577035]",0.891642687467065,1.0852037342494671,0.1454864076979562,0.16270392272938328,0.0,0.11131939274529616,0.0,0.0,0.0,0.15227419945185788,0.09886195596627038,0.0,0.1335837697910144,0.19577035161822165,0.0
754,2017-01-03,"[0.         0.12208976 0.1179296  0.         0.13004738 0.
 0.07729299 0.         0.14860805 0.10195159 0.         0.12835262
 0.17372801]",0.8987834670771911,1.086728986207604,0.12208976008368987,0.11792959887665236,0.0,0.13004738039300648,0.0,0.07729299174601484,0.0,0.14860804818702927,0.1019515896815221,0.0,0.12835262285415452,0.17372800817793063,0.0
755,2017-01-04,"[0.         0.1198434  0.11330252 0.         0.13277818 0.
 0.0840006  0.         0.14842658 0.10248787 0.         0.12848792
 0.17067293]",0.8966329246125179,1.0889359820847986,0.11984339618835928,0.1133025205556171,0.0,0.13277817819445606,0.0,0.08400059516895493,0.0,0.14842657939989598,0.10248787378085196,0.0,0.12848792401109044,0.17067293270077424,0.0
756,2017-01-05,"[0.         0.11967039 0.11286082 0.         0.13296079 0.
 0.08468938 0.         0.14836189 0.10260204 0.         0.1286474
 0.17020729]",0.9009893813777532,1.0865424868461266,0.11967038855504941,0.11286081884943455,0.0,0.13296078593844773,0.0,0.0846893802435935,0.0,0.14836189482076728,0.10260204125753651,0.0,0.12864739873143535,0.17020729160373568,0.0
757,2017-01-06,"[0.         0.11963521 0.11280885 0.         0.13302742 0.
 0.08472338 0.         0.14839522 0.10264907 0.         0.12862935
 0.17013149]",0.908325166369181,1.0918121467120603,0.11963521369877386,0.11280885099744394,0.0,0.13302742216090532,0.0,0.08472338472462826,0.0,0.1483952173287085,0.10264907258771552,0.0,0.12862934616892704,0.17013149233289757,0.0
758,2017-01-09,"[0.         0.11960393 0.11277999 0.         0.13314722 0.
 0.08468291 0.         0.1484465  0.10262975 0.         0.12858362
 0.17012607]",0.9094401319005996,1.092212846545823,0.11960392728872359,0.11277999350308072,0.0,0.13314722091976067,0.0,0.08468291464209085,0.0,0.1484465020299388,0.10262975184053023,0.0,0.1285836188707172,0.17012607090515813,0.0
759,2017-01-10,"[0.         0.11958377 0.1127606  0.         0.13323264 0.
 0.08465529 0.         0.14847442 0.10261121 0.         0.12855612
 0.17012596]",0.8848969490255445,1.0798755757390686,0.11958377261111301,0.11276059723991917,0.0,0.13323264087621053,0.0,0.08465528759635157,0.0,0.14847441524214283,0.10261120523551871,0.0,0.12855612138402875,0.17012595981471554,0.0
760,2017-01-11,"[0.         0.11963423 0.11277911 0.         0.13314967 0.
 0.08470411 0.         0.14837735 0.10263322 0.         0.1286151
 0.1701072 ]",0.8768427237024051,1.0736342596374249,0.11963423250499944,0.11277911251557386,0.0,0.13314966533491496,0.0,0.0847041133997188,0.0,0.14837735012490197,0.10263322004058482,0.0,0.12861510333989545,0.17010720273941068,0.0
761,2017-01-12,"[0.         0.11964154 0.11278759 0.         0.13311215 0.
 0.08471623 0.         0.14836716 0.10265038 0.         0.12862327
 0.17010169]",0.8825081442307817,1.0820262663721738,0.11964154377362578,0.11278759177286043,0.0,0.13311215243882396,0.0,0.08471622671428662,0.0,0.14836715535130182,0.10265037656991301,0.0,0.12862326610889546,0.17010168727029285,0.0
762,2017-01-13,"[0.         0.1196672  0.1128037  0.         0.13302387 0.
 0.08475498 0.         0.14832938 0.10267859 0.         0.12865404
 0.17008823]",0.8796212425945854,1.0824482011977454,0.11966720037486703,0.11280370385484743,0.0,0.13302386635753832,0.0,0.08475498068764308,0.0,0.14832938314801064,0.10267859006307857,0.0,0.12865404483253862,0.17008823068147627,0.0
763,2017-01-17,"[0.         0.11972006 0.11282785 0.         0.13293709 0.
 0.08479574 0.         0.148228   0.10269755 0.         0.12871568
 0.17007804]",0.8896009843521159,1.0863191710817501,0.11972005529263854,0.1128278505555293,0.0,0.13293708915208768,0.0,0.08479573830970451,0.0,0.14822800493700075,0.10269754714657163,0.0,0.12871567887085192,0.1700780357356157,0.0
764,2017-01-18,"[0.         0.1196931  0.11281301 0.         0.13301008 0.
 0.08476499 0.         0.14827258 0.10266557 0.         0.12869083
 0.17008984]",0.8777234144602293,1.0757162061848116,0.11969310187029578,0.11281301440947798,0.0,0.13301007636326392,0.0,0.08476499186553678,0.0,0.14827258282929326,0.10266556516544818,0.0,0.12869082528428358,0.17008984221240048,0.0
765,2017-01-19,"[0.         0.11966352 0.11280444 0.         0.13301965 0.
 0.08474675 0.         0.14833868 0.10270525 0.         0.1286345
 0.1700872 ]",0.87700123045624,1.0657898472737655,0.11966352164422424,0.11280444182641002,0.0,0.1330196497418339,0.0,0.08474674874667414,0.0,0.1483386805221367,0.10270525466193982,0.0,0.12863450108806598,0.1700872017687151,0.0
766,2017-01-20,"[0.         0.11962985 0.1127808  0.         0.13313442 0.
 0.08470327 0.         0.14839914 0.1026635  0.         0.12859233
 0.17009669]",0.8710555503329379,1.0701128271180986,0.11962985199193595,0.11278079508126766,0.0,0.13313441503513493,0.0,0.08470327401346656,0.0,0.1483991385021476,0.10266350478396138,0.0,0.12859232722029995,0.17009669337178615,0.0
767,2017-01-23,"[0.         0.11962129 0.11277239 0.         0.13316935 0.
 0.08469575 0.         0.14841283 0.10264478 0.         0.12858488
 0.17009872]",0.8560420860749874,1.0596917752669543,0.11962128820223088,0.11277239327143485,0.0,0.13316935354574502,0.0,0.08469574676577389,0.0,0.14841283292850638,0.10264478402320429,0.0,0.12858487942302763,0.17009872184007704,0.0
768,2017-01-24,"[0.         0.1196239  0.11277684 0.         0.13315657 0.
 0.08470242 0.         0.14840989 0.10263009 0.         0.12859761
 0.17010268]",0.8551258708408196,1.0587708765467965,0.11962389693626557,0.11277684380684136,0.0,0.13315657258712718,0.0,0.08470242009316954,0.0,0.14840988551934872,0.10263008921636546,0.0,0.12859761499234654,0.17010267684853583,0.0
769,2017-01-25,"[0.         0.11959794 0.11276302 0.         0.13320226 0.
 0.08467633 0.         0.1484655  0.10264011 0.         0.12855258
 0.17010225]",0.8592816940086861,1.0651560743235353,0.11959793940015734,0.11276302396137086,0.0,0.1332022593732228,0.0,0.08467632584209334,0.0,0.14846550449290818,0.102640111337198,0.0,0.12855258300697983,0.17010225258606967,0.0
