,Date,Weights,Profit,Base Profit,TRC,CIGI,FRPH,CTO,SANM,FLEX,CTS,IEC,SPAR,OSK,F,PCAR,cash
682,2016-09-20,"[0.         0.14556417 0.         0.         0.2456545  0.
 0.         0.22074686 0.20473906 0.         0.         0.
 0.18329541]",0.9883409575584805,1.1548570267043357,0.1455641716241942,0.0,0.0,0.2456544953920207,0.0,0.0,0.22074686138934352,0.20473905726947314,0.0,0.0,0.0,0.18329541432496838,0.0
683,2016-09-21,"[0.         0.14635701 0.         0.         0.24617713 0.
 0.         0.21956141 0.20517853 0.         0.         0.
 0.18272593]",0.9919449044111818,1.166483531874104,0.14635700524348932,0.0,0.0,0.2461771335189817,0.0,0.0,0.2195614056187084,0.20517852530738673,0.0,0.0,0.0,0.18272593031143383,0.0
684,2016-09-22,"[0.         0.14730796 0.         0.         0.24685851 0.
 0.         0.21837904 0.20581798 0.         0.         0.
 0.18163651]",0.9933801829120303,1.160587307947423,0.1473079645323033,0.0,0.0,0.24685850860089403,0.0,0.0,0.21837903649726423,0.20581797635681576,0.0,0.0,0.0,0.1816365140127227,0.0
685,2016-09-23,"[0.         0.14917113 0.         0.         0.24804386 0.
 0.         0.21648983 0.20691657 0.         0.         0.
 0.17937862]",1.0115704307686457,1.175906487735209,0.14917112590607876,0.0,0.0,0.24804385516148356,0.0,0.0,0.2164898327051186,0.20691656866415953,0.0,0.0,0.0,0.1793786175631596,0.0
686,2016-09-26,"[0.         0.13864969 0.         0.         0.22757415 0.
 0.         0.19512192 0.18977744 0.         0.         0.08842184
 0.16045496]",1.0246948669334022,1.1741093110083216,0.13864968890343504,0.0,0.0,0.2275741535362654,0.0,0.0,0.19512191864800574,0.18977743643762038,0.0,0.0,0.08842183984139006,0.16045496263328352,0.0
687,2016-09-27,"[0.         0.14045248 0.         0.         0.22509323 0.
 0.         0.19120332 0.18835798 0.         0.         0.10155772
 0.15333526]",1.0182969451312731,1.1647832607403625,0.14045248489310175,0.0,0.0,0.22509323349439656,0.0,0.0,0.19120332045043145,0.18835798413980973,0.0,0.0,0.10155771779522757,0.15333525922703284,0.0
688,2016-09-28,"[0.         0.14265061 0.         0.         0.22491593 0.
 0.         0.18943135 0.18790972 0.         0.         0.10579211
 0.14930028]",1.0017196905329533,1.1567893309497743,0.1426506080173634,0.0,0.0,0.22491593102710222,0.0,0.0,0.18943134595685676,0.18790971989223232,0.0,0.0,0.10579211223377082,0.14930028287267455,0.0
689,2016-09-29,"[0.         0.14488733 0.         0.         0.22510326 0.
 0.         0.18930524 0.18768455 0.         0.         0.10908449
 0.14393513]",0.9980173554474548,1.1620503069543036,0.14488733234219725,0.0,0.0,0.22510326147579623,0.0,0.0,0.18930524072595187,0.18768454750032038,0.0,0.0,0.10908448684214357,0.14393513111359066,0.0
690,2016-09-30,"[0.         0.1473713  0.         0.         0.22482782 0.
 0.         0.18780041 0.18674478 0.         0.         0.1117625
 0.14149319]",1.0017892686437564,1.165099276019225,0.14737130105696122,0.0,0.0,0.22482782134873758,0.0,0.0,0.18780040783466256,0.18674478231745403,0.0,0.0,0.11176249749054806,0.14149318995163648,0.0
691,2016-10-03,"[0.         0.15052848 0.         0.         0.22403566 0.
 0.         0.18553507 0.18549857 0.         0.         0.11453135
 0.13987087]",1.0016096773114098,1.1610554717893082,0.15052848260835838,0.0,0.0,0.2240356587286051,0.0,0.0,0.18553506887758897,0.18549857352889396,0.0,0.0,0.11453134968764708,0.13987086656890646,0.0
692,2016-10-04,"[0.         0.15647063 0.         0.         0.2218022  0.
 0.         0.18445979 0.18303525 0.         0.         0.11909374
 0.1351384 ]",1.0073502789930615,1.1682976334542932,0.15647062608850174,0.0,0.0,0.2218022033264153,0.0,0.0,0.1844597868343284,0.183035248370376,0.0,0.0,0.11909373887467745,0.13513839650570103,0.0
693,2016-10-05,"[0.         0.14533994 0.08140524 0.         0.17169094 0.08000862
 0.         0.16878669 0.14673601 0.         0.         0.10731198
 0.09872059]",1.0052438461651063,1.1702581314338598,0.14533993817778293,0.08140523649938841,0.0,0.1716909367538274,0.0800086161590709,0.0,0.16878668757483292,0.14673601334741487,0.0,0.0,0.1073119847822307,0.09872058670545174,0.0
694,2016-10-06,"[0.         0.13748648 0.0934592  0.         0.12535012 0.08437953
 0.         0.17012058 0.12647361 0.08324962 0.         0.09815643
 0.08132444]",1.0066051090978831,1.176064223684863,0.13748648035551708,0.09345919617218519,0.0,0.12535011664617374,0.08437952795122557,0.0,0.1701205796998781,0.12647360768989488,0.08324962313593065,0.0,0.09815643281704962,0.08132443553214519,0.0
695,2016-10-07,"[0.         0.1418701  0.0957812  0.         0.1205477  0.
 0.         0.23583756 0.12951896 0.17206991 0.         0.
 0.10437457]",1.0108797985857108,1.178333294837881,0.1418701001247936,0.09578119513640988,0.0,0.12054769735935851,0.0,0.0,0.23583756222991076,0.12951895756742862,0.1720699146037701,0.0,0.0,0.10437457297832856,0.0
696,2016-10-10,"[0.         0.14892846 0.09788869 0.         0.11622308 0.
 0.         0.24406394 0.12511159 0.17373108 0.         0.
 0.09405317]",1.0126758425510445,1.1802575819834416,0.14892846495389198,0.09788868632078052,0.0,0.11622308020003441,0.0,0.0,0.24406394232901632,0.12511158543063866,0.17373107554231557,0.0,0.0,0.09405316522332251,0.0
697,2016-10-11,"[0.         0.15439969 0.10121563 0.         0.11769442 0.
 0.         0.24504418 0.12592544 0.16639549 0.         0.
 0.08932516]",1.0117384218938694,1.1814589396070205,0.15439969457657887,0.1012156271706992,0.0,0.11769442163386033,0.0,0.0,0.24504417813137952,0.12592543595349734,0.1663954856537993,0.0,0.0,0.08932515688018564,0.0
698,2016-10-12,"[0.         0.15657465 0.1026341  0.         0.12127545 0.
 0.         0.24421096 0.12787407 0.1601026  0.         0.
 0.08732817]",1.0080169551116092,1.177718959640681,0.15657464656606368,0.10263409507544317,0.0,0.12127545252957961,0.0,0.0,0.24421096391266237,0.1278740738116483,0.16010260231359047,0.0,0.0,0.08732816579101235,0.0
699,2016-10-13,"[0.         0.15701704 0.10271122 0.         0.12670722 0.
 0.         0.24282556 0.13020644 0.15408214 0.         0.
 0.08645037]",0.9907255952761469,1.1617962516630798,0.15701704240978082,0.1027112216481167,0.0,0.12670722288239497,0.0,0.0,0.24282556300636185,0.130206439543322,0.15408214361612768,0.0,0.0,0.086450366893896,0.0
700,2016-10-14,"[0.         0.15739765 0.10360853 0.         0.1306628  0.
 0.         0.24113015 0.13248166 0.14839171 0.         0.
 0.08632749]",0.9753132710744015,1.1430379285389751,0.15739764827947797,0.10360852805798734,0.0,0.13066280443810327,0.0,0.0,0.24113015377551866,0.1324816643873467,0.14839171381125896,0.0,0.0,0.08632748725030706,0.0
701,2016-10-17,"[0.         0.14448819 0.09522679 0.         0.12513481 0.
 0.         0.22020807 0.1242541  0.13096958 0.         0.07962276
 0.0800957 ]",0.9611210695428278,1.1371668735452953,0.14448819465127258,0.09522678984173052,0.0,0.12513480946826624,0.0,0.0,0.22020807439279153,0.1242540953415074,0.1309695770155415,0.0,0.07962276049857495,0.0800956987903154,0.0
702,2016-10-18,"[0.         0.14266975 0.09436795 0.         0.12855845 0.
 0.         0.215407   0.12541491 0.12534268 0.         0.08723719
 0.08100208]",0.9581590303249198,1.1347692293068337,0.14266975013447433,0.09436794590754415,0.0,0.12855844550707324,0.0,0.0,0.21540699928609766,0.12541490745113237,0.12534267628817686,0.0,0.08723719174821519,0.0810020836772862,0.0
703,2016-10-19,"[0.         0.14205885 0.09418982 0.         0.13192392 0.
 0.         0.21321139 0.12714823 0.12084185 0.         0.08852884
 0.08209709]",0.9574891812228801,1.1419269941248682,0.1420588467395323,0.09418982321983214,0.0,0.13192392306636166,0.0,0.0,0.2132113895271525,0.1271482306670213,0.12084185300054089,0.0,0.08852884333405124,0.08209709044550784,0.0
704,2016-10-20,"[0.         0.14142799 0.09385564 0.         0.13490003 0.
 0.         0.21156761 0.12870157 0.1170561  0.         0.08883879
 0.08365227]",0.9427236492896105,1.1330703654856407,0.14142799444061302,0.09385564204472478,0.0,0.13490002631825387,0.0,0.0,0.21156760835094338,0.12870156927242,0.1170560968532703,0.0,0.0888387947431702,0.08365226797660442,0.0
705,2016-10-21,"[0.         0.14113805 0.09397114 0.         0.13686424 0.
 0.         0.21027015 0.12999685 0.11397582 0.         0.08917668
 0.08460706]",0.94776121000131,1.1378943477529584,0.1411380457057064,0.09397114197394035,0.0,0.13686424437934686,0.0,0.0,0.21027014855734114,0.12999684963529534,0.11397582479195403,0.0,0.089176682792429,0.08460706216398692,0.0
706,2016-10-24,"[0.         0.1405472  0.09363197 0.         0.13932699 0.
 0.         0.20887887 0.13134621 0.11075997 0.         0.08922645
 0.08628234]",0.9370285504791253,1.1288330504611774,0.14054720026639983,0.09363196945710255,0.0,0.13932698852650663,0.0,0.0,0.20887886863909919,0.13134621346608202,0.11075996811215277,0.0,0.08922644862774841,0.08628234290490869,0.0
707,2016-10-25,"[0.         0.14010103 0.0934292  0.         0.14131657 0.
 0.         0.20782834 0.13244594 0.10820012 0.         0.08931986
 0.08735895]",0.9475059440969225,1.1419515017452047,0.14010103314054817,0.09342919876096381,0.0,0.141316565917957,0.0,0.0,0.20782833547362045,0.13244594395042938,0.10820011630831435,0.0,0.08931985757738567,0.08735894887078116,0.0
708,2016-10-26,"[0.         0.13970201 0.09321854 0.         0.14296503 0.
 0.         0.20686235 0.13337868 0.10610428 0.         0.08933534
 0.08843377]",0.9515590837444532,1.141998690291677,0.13970200802577556,0.09321854072238055,0.0,0.14296503368236305,0.0,0.0,0.20686234866485173,0.13337867584186733,0.10610428185368703,0.0,0.08933534260957282,0.088433768599502,0.0
709,2016-10-27,"[0.         0.1392875  0.09304314 0.         0.14466069 0.
 0.         0.20581726 0.13435309 0.10377765 0.         0.08939992
 0.08966075]",0.9348328422916713,1.1271546773368093,0.13928749672052024,0.09304313783880074,0.0,0.1446606919924169,0.0,0.0,0.20581726079024967,0.134353093018306,0.10377764701691959,0.0,0.089399920529119,0.08966075209366792,0.0
710,2016-10-28,"[0.         0.13890418 0.09285441 0.         0.14632226 0.
 0.         0.20497909 0.13528263 0.10173107 0.         0.08947964
 0.09044671]",0.9337109485387073,1.130457207421402,0.13890418311400027,0.09285440971956262,0.0,0.14632226111181912,0.0,0.0,0.20497908865297415,0.1352826309875398,0.10173107085247583,0.0,0.08947964488676556,0.09044671067486257,0.0
711,2016-10-31,"[0.         0.13841936 0.09271747 0.         0.14813448 0.
 0.         0.20419873 0.13631581 0.09959403 0.         0.08954935
 0.09107076]",0.9190495106774041,1.100201090526035,0.13841936336247596,0.09271746993763279,0.0,0.14813448490744113,0.0,0.0,0.20419873011407452,0.1363158122810799,0.09959402675775138,0.0,0.08954934820526644,0.09107076443427806,0.0
712,2016-11-01,"[0.         0.13763508 0.09189296 0.         0.15029108 0.
 0.         0.20353682 0.13712167 0.0979809  0.         0.08920087
 0.09234062]",0.9219509472792738,1.1153351488257108,0.13763507672366979,0.09189296066489913,0.0,0.15029108245845899,0.0,0.0,0.20353682018313543,0.13712166753032815,0.0979808993855173,0.0,0.08920087328004708,0.09234061977394431,0.0
713,2016-11-02,"[0.         0.1369691  0.09132758 0.         0.15211103 0.
 0.         0.20262436 0.13791076 0.09623322 0.         0.08897369
 0.09385026]",0.926006021341523,1.1156087523496745,0.13696910075338392,0.09132758242499764,0.0,0.15211102620084094,0.0,0.0,0.20262436343863824,0.13791075713893378,0.09623322294858214,0.0,0.08897368599466937,0.09385026109995405,0.0
714,2016-11-03,"[0.         0.13652827 0.09106622 0.         0.15386858 0.
 0.         0.20173761 0.13877031 0.09422058 0.         0.08909239
 0.09471605]",0.9123188247916608,1.1092210941095508,0.13652827096859005,0.09106621654883734,0.0,0.1538685787959684,0.0,0.0,0.20173760753287995,0.13877030699031875,0.09422057804738089,0.0,0.08909238824243472,0.0947160528735897,0.0
715,2016-11-04,"[0.         0.13605321 0.09086194 0.         0.15535884 0.
 0.         0.2009755  0.13955362 0.09253178 0.         0.08909741
 0.0955677 ]",0.9078770179598316,1.1015217560583463,0.1360532054991935,0.09086194056247843,0.0,0.15535884402133582,0.0,0.0,0.20097550210237985,0.13955362098113425,0.09253178095052574,0.0,0.08909740847433512,0.09556769740861729,0.0
716,2016-11-07,"[0.         0.13591124 0.09094017 0.         0.15592533 0.
 0.         0.20029136 0.14004837 0.09148197 0.         0.0891901
 0.09621146]",0.8923761796827655,1.0922848112586294,0.13591124304279764,0.09094016804003462,0.0,0.1559253264514538,0.0,0.0,0.2002913550722737,0.14004837194043734,0.09148197269457937,0.0,0.08919009884240828,0.09621146391601505,0.0
717,2016-11-08,"[0.         0.13567423 0.09087991 0.         0.15662831 0.
 0.         0.19965381 0.14055352 0.09044189 0.         0.08919308
 0.09697524]",0.9020879720929394,1.1070855761636627,0.13567422832947523,0.09087991264563339,0.0,0.1566283105495891,0.0,0.0,0.19965380965297097,0.1405535224128483,0.09044189243454917,0.0,0.08919308280325536,0.09697524117167847,0.0
718,2016-11-09,"[0.         0.13541995 0.09071883 0.         0.15752896 0.
 0.         0.19951694 0.14091999 0.08985418 0.         0.08919642
 0.09684473]",0.9029289368704788,1.1012461746562352,0.1354199453049181,0.09071883171290057,0.0,0.15752895811502848,0.0,0.0,0.19951694433090433,0.14091998761667407,0.08985417982888698,0.0,0.08919642073380549,0.09684473235688196,0.0
719,2016-11-10,"[0.         0.13492739 0.09050202 0.         0.15857594 0.
 0.         0.19889386 0.14151928 0.08869636 0.         0.08902922
 0.09785593]",0.8936945628659745,1.0960047867742084,0.13492738780947275,0.09050201757036878,0.0,0.15857593989875637,0.0,0.0,0.19889386281875363,0.1415192772513387,0.08869636334232439,0.0,0.08902921935621311,0.09785593195277223,0.0
720,2016-11-11,"[0.         0.13515089 0.09028877 0.         0.15866071 0.
 0.         0.1990306  0.14123707 0.08893738 0.         0.08921043
 0.09748415]",0.947591400491836,1.1487490563573644,0.13515088622000096,0.09028876802989132,0.0,0.15866071319694258,0.0,0.0,0.1990306043612695,0.1412370683976187,0.08893738067819743,0.0,0.08921042945761469,0.09748414965846484,0.0
721,2016-11-14,"[0.         0.13465976 0.08963176 0.         0.16007965 0.
 0.         0.1987024  0.14161689 0.08804546 0.         0.08899718
 0.09826689]",0.9652185357345817,1.149722650981234,0.13465976083299738,0.08963176233118168,0.0,0.16007964954500778,0.0,0.0,0.19870239798697625,0.14161689212539869,0.08804545933732634,0.0,0.08899718470429094,0.098266893136821,0.0
722,2016-11-15,"[0.         0.13542246 0.0895059  0.         0.15930346 0.
 0.         0.19837237 0.14108051 0.08845528 0.         0.08937138
 0.09848864]",1.0075202043016704,1.190803084780748,0.13542245901219294,0.08950590472583303,0.0,0.1593034598393814,0.0,0.0,0.19837236725298021,0.14108051120861664,0.08845527791366511,0.0,0.0893713799675377,0.09848864007979292,0.0
723,2016-11-16,"[0.         0.14896606 0.09921698 0.         0.17639822 0.
 0.         0.20642103 0.1546867  0.         0.         0.10343557
 0.11087543]",0.9878859676888894,1.1714451704834565,0.1489660597355016,0.099216981670697,0.0,0.17639822402030897,0.0,0.0,0.2064210299512856,0.15468670185070754,0.0,0.0,0.10343557146584115,0.11087543130565812,0.0
724,2016-11-17,"[0.         0.14864577 0.09879703 0.         0.17783738 0.
 0.         0.20457063 0.15539991 0.         0.         0.10343879
 0.1113105 ]",0.9856901147348712,1.1775576603377118,0.1486457695586738,0.09879702746789988,0.0,0.17783738192589993,0.0,0.0,0.2045706289103197,0.15539990960030448,0.0,0.0,0.10343878658668405,0.11131049595021805,0.0
725,2016-11-18,"[0.         0.14868906 0.09884573 0.         0.17793086 0.
 0.         0.20368348 0.1557273  0.         0.         0.10346614
 0.11165744]",0.983860344256596,1.1823078765857788,0.14868905865218787,0.09884573212625439,0.0,0.17793085914246332,0.0,0.0,0.20368347568182457,0.1557272955822497,0.0,0.0,0.10346613833981219,0.11165744047520791,0.0
726,2016-11-21,"[0.         0.14776137 0.09783241 0.         0.17983562 0.
 0.         0.20206255 0.15633414 0.         0.         0.10316162
 0.11301229]",0.9989304125964895,1.1878364153373797,0.14776137445305798,0.09783240848389742,0.0,0.17983562491903918,0.0,0.0,0.20206255053681207,0.15633413849567834,0.0,0.0,0.10316161796557642,0.11301228514593868,0.0
727,2016-11-22,"[0.         0.1473154  0.09747819 0.         0.18052482 0.
 0.         0.201338   0.15674936 0.         0.         0.10277827
 0.11381595]",1.0050011624367339,1.1936102294101918,0.14731540226632664,0.09747818887210487,0.0,0.18052482252084215,0.0,0.0,0.2013379979936393,0.15674936150811886,0.0,0.0,0.10277827266533025,0.11381595417363798,0.0
728,2016-11-23,"[0.         0.14682575 0.09721185 0.         0.18127186 0.
 0.         0.20035863 0.15718086 0.         0.         0.10263007
 0.11452098]",1.0040887208775662,1.19159932081209,0.146825752834355,0.09721184767674292,0.0,0.1812718594782287,0.0,0.0,0.20035862915341976,0.15718085939981602,0.0,0.0,0.10263007409663115,0.11452097736080635,0.0
729,2016-11-25,"[0.         0.14703011 0.09743341 0.         0.18095284 0.
 0.         0.20010334 0.15722145 0.         0.         0.1027853
 0.11447355]",1.0055982033553115,1.201479848611543,0.14703011160176466,0.09743340723808276,0.0,0.18095283855743777,0.0,0.0,0.2001033392127371,0.15722145312201086,0.0,0.0,0.10278530305800121,0.11447354720996566,0.0
730,2016-11-28,"[0.         0.14672527 0.09737657 0.         0.18137637 0.
 0.         0.19937379 0.1575455  0.         0.         0.10278571
 0.11481679]",1.0132783625608792,1.2179215027573893,0.14672526575867179,0.09737657313665238,0.0,0.18137636614839645,0.0,0.0,0.19937379365238997,0.1575455002325189,0.0,0.0,0.10278571033030166,0.1148167907410687,0.0
731,2016-11-29,"[0.         0.14659432 0.09726708 0.         0.18176803 0.
 0.         0.19879845 0.15769046 0.         0.         0.10291577
 0.11496589]",1.0181199938878596,1.219947548451328,0.14659432298238223,0.0972670802385381,0.0,0.18176802655508675,0.0,0.0,0.1987984483824561,0.1576904643557153,0.0,0.0,0.10291576658278768,0.11496589090303383,0.0
732,2016-11-30,"[0.         0.14585713 0.09682055 0.         0.18294889 0.
 0.         0.19765475 0.15817243 0.         0.         0.10274359
 0.11580266]",1.0086860753857885,1.2090720155376866,0.1458571332381543,0.09682054667159419,0.0,0.18294889315824298,0.0,0.0,0.1976547492942987,0.15817242562604097,0.0,0.0,0.1027435874006351,0.1158026646110337,0.0
733,2016-12-01,"[0.         0.14601973 0.09704506 0.         0.1826548  0.
 0.         0.19763949 0.1581877  0.         0.         0.102806
 0.11564722]",1.0030796772896415,1.2168227233376503,0.14601972686751036,0.09704506354752443,0.0,0.18265479884089397,0.0,0.0,0.19763949118346982,0.15818770295206225,0.0,0.0,0.10280599512275787,0.11564722148578137,0.0
734,2016-12-02,"[0.         0.14591762 0.0969318  0.         0.18285478 0.
 0.         0.19750172 0.15828475 0.         0.         0.10274246
 0.11576687]",0.9958301035997289,1.205406415971061,0.14591762446378378,0.09693180485643095,0.0,0.18285478069610797,0.0,0.0,0.19750171980272083,0.15828474565561598,0.0,0.0,0.10274245691190995,0.11576686761343058,0.0
735,2016-12-05,"[0.         0.14546328 0.0966917  0.         0.18373702 0.
 0.         0.19666115 0.15855654 0.         0.         0.10285054
 0.11603977]",1.0019327188653133,1.200453484775832,0.14546327934828995,0.09669170376617789,0.0,0.1837370205599036,0.0,0.0,0.1966611513966675,0.1585565389453455,0.0,0.0,0.10285053902200664,0.11603976696160889,0.0
736,2016-12-06,"[0.         0.14557171 0.09684311 0.         0.18359221 0.
 0.         0.19662119 0.15855642 0.         0.         0.10294333
 0.11587202]",1.0110443675980283,1.21122533795061,0.14557171183736176,0.09684311269198172,0.0,0.18359220723154526,0.0,0.0,0.19662119316599128,0.1585564221216188,0.0,0.0,0.10294333041292225,0.11587202253857903,0.0
737,2016-12-07,"[0.         0.14594514 0.09729435 0.         0.18279947 0.
 0.         0.19716553 0.15846087 0.         0.         0.10299378
 0.11534087]",1.0144140385519205,1.2200616973620566,0.14594513874145776,0.09729434628729326,0.0,0.18279946868316302,0.0,0.0,0.1971655261364114,0.15846087018313013,0.0,0.0,0.1029937821780505,0.11534086779049385,0.0
738,2016-12-08,"[0.         0.14602137 0.09725145 0.         0.18270613 0.
 0.         0.19719435 0.15843877 0.         0.         0.10299891
 0.11538902]",1.0213110692482081,1.223031594336485,0.14602137414027477,0.09725144731685693,0.0,0.18270613154780166,0.0,0.0,0.1971943526629463,0.1584387679712359,0.0,0.0,0.10299890538898807,0.11538902097189631,0.0
739,2016-12-09,"[0.         0.1459578  0.09728391 0.         0.18286096 0.
 0.         0.19698018 0.15851455 0.         0.         0.10310529
 0.11529733]",1.0334088171267557,1.242066089223184,0.1459577980073612,0.09728390638976223,0.0,0.18286095500992988,0.0,0.0,0.19698018032480524,0.15851454767500237,0.0,0.0,0.1031052874755997,0.11529732511753932,0.0
740,2016-12-12,"[0.         0.14578369 0.09720931 0.         0.18299586 0.
 0.         0.19699114 0.15863385 0.         0.         0.10290705
 0.11547911]",1.0527489104349335,1.2544055817979107,0.14578368625730745,0.0972093136626989,0.0,0.18299586037880153,0.0,0.0,0.1969911358343303,0.15863384933630273,0.0,0.0,0.10290704811986708,0.1154791064106919,0.0
741,2016-12-13,"[0.         0.14571215 0.0970813  0.         0.18301114 0.
 0.         0.19715181 0.15869752 0.         0.         0.10263193
 0.11571417]",1.0587905396301505,1.2558222047466476,0.14571214560211054,0.09708129816533768,0.0,0.18301114029100735,0.0,0.0,0.19715180607061672,0.15869751556870595,0.0,0.0,0.10263192706475477,0.1157141672374668,0.0
742,2016-12-14,"[0.         0.14531662 0.09676518 0.         0.18363391 0.
 0.         0.19674947 0.15889352 0.         0.         0.10247512
 0.11616618]",1.064994090752936,1.2598754231009859,0.14531661938747115,0.09676518002959589,0.0,0.18363390612462432,0.0,0.0,0.19674947260893444,0.15889352335377352,0.0,0.0,0.10247512281829942,0.11616617567730142,0.0
743,2016-12-15,"[0.         0.14550717 0.09686848 0.         0.18323517 0.
 0.         0.19718296 0.15880891 0.         0.         0.10233553
 0.11606179]",1.043048907450591,1.2478852109824237,0.1455071722650764,0.09686847948464902,0.0,0.18323516587145672,0.0,0.0,0.19718295515118803,0.15880890781488483,0.0,0.0,0.10233553228817309,0.1160617871245719,0.0
744,2016-12-16,"[0.         0.14545854 0.09700032 0.         0.18314179 0.
 0.         0.19711646 0.15889229 0.         0.         0.10234124
 0.11604936]",1.0363588685453733,1.2371286905859638,0.14545853708226134,0.09700031887979287,0.0,0.18314178919233223,0.0,0.0,0.19711646224904253,0.15889228778635897,0.0,0.0,0.10234124454055119,0.11604936026966084,0.0
745,2016-12-19,"[0.         0.14572727 0.09720504 0.         0.1827665  0.
 0.         0.19725011 0.15877717 0.         0.         0.10253042
 0.11574349]",1.0426910822477287,1.2471127523187762,0.14572727328319257,0.09720503734693418,0.0,0.18276650043326673,0.0,0.0,0.1972501105880384,0.1587771687456615,0.0,0.0,0.10253042374438563,0.11574348585852093,0.0
746,2016-12-20,"[0.         0.14615152 0.09753674 0.         0.18175544 0.
 0.         0.19810263 0.15861282 0.         0.         0.10230169
 0.11553915]",1.0438162854403932,1.249362000103505,0.14615152484994304,0.09753674473443641,0.0,0.1817554398464316,0.0,0.0,0.19810263478935644,0.15861281971231106,0.0,0.0,0.10230168812348482,0.11553914794403648,0.0
747,2016-12-21,"[0.         0.14607953 0.09753532 0.         0.18186377 0.
 0.         0.19797453 0.15865999 0.         0.         0.10240369
 0.11548317]",1.0448413888245371,1.2474873185295023,0.146079528971845,0.09753532002734995,0.0,0.18186377188804786,0.0,0.0,0.19797453216513905,0.1586599858458173,0.0,0.0,0.10240369105844283,0.11548317004335802,0.0
748,2016-12-22,"[0.         0.14604726 0.09796991 0.         0.18146546 0.
 0.         0.19806001 0.15878442 0.         0.         0.1024257
 0.11524724]",1.0278280154520538,1.246144073537647,0.14604725970094617,0.09796990658877529,0.0,0.18146546063156252,0.0,0.0,0.19806000948782052,0.15878442251727623,0.0,0.0,0.10242570233137756,0.11524723874224171,0.0
749,2016-12-23,"[0.         0.14612985 0.09809559 0.         0.18123155 0.
 0.         0.19813755 0.15878875 0.         0.         0.10244055
 0.11517615]",1.0284404105893243,1.245444174139011,0.14612984616206,0.09809559469305347,0.0,0.18123154706291983,0.0,0.0,0.19813755499684932,0.15878875294985959,0.0,0.0,0.10244055018544541,0.11517615394981247,0.0
750,2016-12-27,"[0.         0.14627499 0.09819469 0.         0.18106652 0.
 0.         0.19821762 0.15872572 0.         0.         0.10256228
 0.11495818]",1.0178904533630841,1.234454014594494,0.14627498876894818,0.09819469488597415,0.0,0.18106651658099898,0.0,0.0,0.19821761912077326,0.15872571910816116,0.0,0.0,0.1025622809353404,0.11495818059980384,0.0
751,2016-12-28,"[0.         0.14628071 0.09816345 0.         0.18106848 0.
 0.         0.19815519 0.15875482 0.         0.         0.10250009
 0.11507726]",1.0285231651247442,1.241905530782253,0.1462807096114613,0.09816345306207298,0.0,0.18106847871952722,0.0,0.0,0.19815518608733515,0.1587548186814194,0.0,0.0,0.10250009114654983,0.11507726269163412,0.0
752,2016-12-29,"[0.         0.14627206 0.09814508 0.         0.18115508 0.
 0.         0.19808406 0.15875362 0.         0.         0.10256262
 0.11502749]",1.0248576912864036,1.241698126496676,0.146272059788861,0.09814508243028451,0.0,0.1811550753650579,0.0,0.0,0.1980840551704208,0.1587536229624129,0.0,0.0,0.10256261588374423,0.11502748839921853,0.0
753,2016-12-30,"[0.         0.14627101 0.09820463 0.         0.18093108 0.
 0.         0.19828346 0.15878863 0.         0.         0.10235666
 0.11516453]",1.0141184694939047,1.2301254836026858,0.14627101444418508,0.09820463319088779,0.0,0.18093108179734202,0.0,0.0,0.1982834570924509,0.15878862520855458,0.0,0.0,0.10235666011094033,0.1151645281556393,0.0
754,2017-01-03,"[0.         0.13975469 0.08766109 0.         0.19472144 0.
 0.         0.18542484 0.16056542 0.         0.         0.09972782
 0.1321447 ]",1.0066754297644596,1.229154323145529,0.13975469140773664,0.08766109270419867,0.0,0.194721438866492,0.0,0.0,0.1854248351752376,0.16056542170152846,0.0,0.0,0.09972782147864125,0.1321446986661655,0.0
755,2017-01-04,"[0.         0.13801465 0.08549991 0.         0.19879727 0.
 0.         0.18278396 0.16083846 0.         0.         0.09876709
 0.13529865]",1.0177328127418095,1.2294763264005821,0.13801465141033245,0.0854999105501603,0.0,0.19879726989521268,0.0,0.0,0.18278396450724943,0.160838459422087,0.0,0.0,0.09876708959690825,0.1352986546180499,0.0
756,2017-01-05,"[0.         0.13757039 0.08513159 0.         0.19984225 0.
 0.         0.18212262 0.16088421 0.         0.         0.09859078
 0.13585816]",1.0146468241705395,1.227576079358087,0.13757038756348353,0.08513159198466766,0.0,0.19984225184133828,0.0,0.0,0.1821226226964621,0.16088420915286683,0.0,0.0,0.09859077721735207,0.13585815954382952,0.0
757,2017-01-06,"[0.         0.13759748 0.0852988  0.         0.19977104 0.
 0.         0.18204464 0.16088448 0.         0.         0.09862531
 0.13577826]",1.0261752560916173,1.237594550137435,0.1375974766862987,0.08529880342856766,0.0,0.19977104184071634,0.0,0.0,0.18204463639756963,0.16088447628461996,0.0,0.0,0.09862530544364616,0.1357782599185816,0.0
758,2017-01-09,"[0.         0.13704686 0.08457102 0.         0.20085754 0.
 0.         0.18175064 0.16101223 0.         0.         0.09828731
 0.1364744 ]",1.025250276263859,1.231653448318458,0.13704685702948602,0.08457102280893253,0.0,0.20085753945022466,0.0,0.0,0.18175064153723555,0.1610122292234772,0.0,0.0,0.0982873114210838,0.13647439852956028,0.0
