,Date,Weights,Profit,Base Profit,Volume,LAWS,KAMN,WLFC,HDSN,XLNX,MXIM,KOPN,INTC,NBIX,BCRX,TTNP,TECH,cash
410,2015-08-21,"[0.         0.         0.2131657  0.         0.18537906 0.20807531
 0.2150726  0.17830732 0.         0.         0.         0.
 0.        ]",1.5255503801820758,1.4206115530657943,0.6041486207831765,0.0,0.21316570043563843,0.0,0.1853790581226349,0.20807531476020813,0.2150726020336151,0.17830732464790344,0.0,0.0,0.0,0.0,0.0,0.0
411,2015-08-24,"[0.         0.         0.28014573 0.         0.2195162  0.24589103
 0.25444707 0.         0.         0.         0.         0.
 0.        ]",1.4838968341720096,1.3752566216596014,0.5676920232123867,0.0,0.2801457345485687,0.0,0.21951620280742645,0.2458910346031189,0.2544470727443695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,2015-08-25,"[0.         0.         0.2746502  0.         0.         0.24598159
 0.26795816 0.21141005 0.         0.         0.         0.
 0.        ]",1.4300961637498018,1.2950972923495965,0.6597808250518347,0.0,0.2746501863002777,0.0,0.0,0.2459815889596939,0.2679581642150879,0.2114100456237793,0.0,0.0,0.0,0.0,0.0,0.0
413,2015-08-26,"[0.         0.         0.28751653 0.         0.23643287 0.2318874
 0.24416322 0.         0.         0.         0.         0.
 0.        ]",1.5526169566380645,1.3733922204841174,0.6928902653840372,0.0,0.2875165343284607,0.0,0.23643286526203156,0.23188740015029907,0.24416321516036987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,2015-08-27,"[0.         0.         0.3456585  0.         0.         0.32262394
 0.33171758 0.         0.         0.         0.         0.
 0.        ]",1.5278970655693949,1.3458513927924458,0.8279730320416818,0.0,0.3456585109233856,0.0,0.0,0.32262393832206726,0.3317175805568695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,2015-08-28,"[0.         0.         0.23290022 0.         0.18846734 0.19318913
 0.21296926 0.         0.         0.         0.         0.17247407
 0.        ]",1.5774203621205072,1.3810224077794708,1.1029626197932207,0.0,0.2329002171754837,0.0,0.188467338681221,0.1931891292333603,0.21296925842761993,0.0,0.0,0.0,0.0,0.17247407138347626,0.0,0.0
416,2015-08-31,"[0.         0.         0.21353655 0.         0.18588947 0.20883428
 0.21388836 0.17785132 0.         0.         0.         0.
 0.        ]",1.5780902118863553,1.4033800007783337,0.6186186153364326,0.0,0.21353654563426971,0.0,0.18588946759700775,0.20883427560329437,0.21388836205005646,0.17785131931304932,0.0,0.0,0.0,0.0,0.0,0.0
417,2015-09-01,"[0.         0.         0.28010932 0.         0.21611148 0.24702078
 0.25675848 0.         0.         0.         0.         0.
 0.        ]",1.6019978514729836,1.4251275462485653,0.5551428957495085,0.0,0.28010931611061096,0.0,0.21611148118972778,0.24702078104019165,0.2567584812641144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,2015-09-02,"[0.         0.         0.27368623 0.         0.         0.24751635
 0.26830298 0.21049444 0.         0.         0.         0.
 0.        ]",1.5671205554613301,1.398979125435051,0.7078025763554667,0.0,0.2736862301826477,0.0,0.0,0.24751634895801544,0.2683029770851135,0.21049444377422333,0.0,0.0,0.0,0.0,0.0,0.0
419,2015-09-03,"[0.         0.         0.2849871  0.         0.23385893 0.23461898
 0.24653496 0.         0.         0.         0.         0.
 0.        ]",1.5719261812751713,1.414662565308031,0.7589145932204359,0.0,0.28498709201812744,0.0,0.23385892808437347,0.23461897671222687,0.24653495848178864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,2015-09-04,"[0.         0.         0.27036273 0.         0.         0.25266346
 0.26735422 0.20961957 0.         0.         0.         0.
 0.        ]",1.5771164493340106,1.4410952979891343,0.7891175889757268,0.0,0.2703627347946167,0.0,0.0,0.2526634633541107,0.26735422015190125,0.20961956679821014,0.0,0.0,0.0,0.0,0.0,0.0
421,2015-09-08,"[0.         0.         0.2848652  0.         0.23318951 0.23425822
 0.24768703 0.         0.         0.         0.         0.
 0.        ]",1.5538907414783238,1.4032956493691497,0.7892819989944927,0.0,0.28486520051956177,0.0,0.23318950831890106,0.23425821959972382,0.24768702685832977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,2015-09-09,"[0.         0.         0.2726576  0.         0.         0.250054
 0.26835504 0.20893335 0.         0.         0.         0.
 0.        ]",1.5828466175695868,1.4466018943414076,0.754388401664895,0.0,0.2726576030254364,0.0,0.0,0.2500540018081665,0.26835504174232483,0.20893335342407227,0.0,0.0,0.0,0.0,0.0,0.0
423,2015-09-10,"[0.         0.         0.28309086 0.         0.233657   0.2325957
 0.2506565  0.         0.         0.         0.         0.
 0.        ]",1.617289726405365,1.4810555300645918,0.7781241593208008,0.0,0.28309085965156555,0.0,0.23365700244903564,0.23259569704532623,0.25065648555755615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,2015-09-11,"[0.         0.         0.27186468 0.         0.         0.2500897
 0.26860064 0.20944498 0.         0.         0.         0.
 0.        ]",1.5806528393061856,1.447932365540651,0.7666518245711083,0.0,0.2718646824359894,0.0,0.0,0.25008970499038696,0.2686006426811218,0.20944498479366302,0.0,0.0,0.0,0.0,0.0,0.0
425,2015-09-14,"[0.         0.         0.28317735 0.         0.23106176 0.2331935
 0.25256738 0.         0.         0.         0.         0.
 0.        ]",1.5766789229806617,1.482336609432839,0.7623736559825073,0.0,0.28317734599113464,0.0,0.23106175661087036,0.233193501830101,0.2525673806667328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,2015-09-15,"[0.         0.         0.269449   0.         0.         0.2512319
 0.2695891  0.20972998 0.         0.         0.         0.
 0.        ]",1.6042936263563525,1.5137530125431407,0.7692064186719911,0.0,0.26944899559020996,0.0,0.0,0.2512319087982178,0.2695890963077545,0.20972998440265656,0.0,0.0,0.0,0.0,0.0,0.0
427,2015-09-16,"[0.         0.         0.283949   0.         0.23233634 0.23334147
 0.25037315 0.         0.         0.         0.         0.
 0.        ]",1.6021691333255286,1.497773463027117,0.7998747556452894,0.0,0.28394898772239685,0.0,0.23233634233474731,0.23334147036075592,0.25037315487861633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,2015-09-17,"[0.         0.         0.2690059  0.         0.         0.2495193
 0.27069625 0.21077852 0.         0.         0.         0.
 0.        ]",1.617299450717097,1.5223835467445135,0.7845584993642127,0.0,0.2690058946609497,0.0,0.0,0.24951930344104767,0.2706962525844574,0.21077851951122284,0.0,0.0,0.0,0.0,0.0,0.0
429,2015-09-18,"[0.         0.         0.28260574 0.         0.23281398 0.23228602
 0.25229424 0.         0.         0.         0.         0.
 0.        ]",1.627435549368136,1.5114833093871594,0.7994931580781691,0.0,0.28260573744773865,0.0,0.2328139841556549,0.2322860211133957,0.25229424238204956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,2015-09-21,"[0.         0.         0.26806465 0.         0.         0.25039133
 0.2710329  0.21051116 0.         0.         0.         0.
 0.        ]",1.598229880947084,1.5133583097177354,0.8150008953992909,0.0,0.2680646479129791,0.0,0.0,0.2503913342952728,0.2710328996181488,0.21051116287708282,0.0,0.0,0.0,0.0,0.0,0.0
431,2015-09-22,"[0.         0.         0.2819959  0.         0.23297736 0.23253638
 0.2524904  0.         0.         0.         0.         0.
 0.        ]",1.6118315362885365,1.532069664029368,0.7852487832130957,0.0,0.28199589252471924,0.0,0.23297736048698425,0.23253637552261353,0.25249040126800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,2015-09-23,"[0.         0.         0.27007368 0.         0.         0.24883169
 0.27054778 0.21054685 0.         0.         0.         0.
 0.        ]",1.581930388337516,1.45313014942962,0.7897563017677998,0.0,0.27007368206977844,0.0,0.0,0.24883168935775757,0.2705477774143219,0.2105468511581421,0.0,0.0,0.0,0.0,0.0,0.0
433,2015-09-24,"[0.         0.         0.28458267 0.         0.23332033 0.23135759
 0.25073937 0.         0.         0.         0.         0.
 0.        ]",1.582364184205945,1.4429318208951607,0.770860525168677,0.0,0.2845826745033264,0.0,0.23332032561302185,0.23135758936405182,0.25073936581611633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
