,Date,Weights,Profit,Base Profit,Volume,SPXC,CVR,LECO,PFIN,EAT,MCD,PZZA,JACK,TRT,ASYS,VECO,IVAC,cash
859,2017-06-05,"[0.09190564 0.13221452 0.         0.09867074 0.         0.
 0.09335328 0.09326761 0.08282338 0.11791714 0.09804425 0.09972499
 0.09207847]",1.6689131055618045,1.3490041310539693,0.03197633129324262,0.1322145164012909,0.0,0.09867073595523834,0.0,0.0,0.0933532789349556,0.09326761215925217,0.08282338082790375,0.11791713535785675,0.0980442464351654,0.09972498565912247,0.09207846969366074,0.0919056385755539
860,2017-06-06,"[0.09184823 0.1322106  0.         0.09877886 0.         0.
 0.09331757 0.09322847 0.08273017 0.11776152 0.0981777  0.09986928
 0.09207758]",1.6782334073759209,1.3531799834334781,0.035879145673335305,0.1322105973958969,0.0,0.0987788587808609,0.0,0.0,0.09331756830215454,0.09322846680879593,0.08273017406463623,0.1177615225315094,0.0981777012348175,0.09986928105354309,0.0920775756239891,0.0918482318520546
861,2017-06-07,"[0.09186576 0.13226862 0.         0.09879596 0.         0.
 0.09334421 0.09311394 0.08273219 0.11764584 0.09822024 0.09991329
 0.09209991]",1.680723239504288,1.3560614541878935,0.01859995636038455,0.13226862251758575,0.0,0.09879595786333084,0.0,0.0,0.09334421157836914,0.09311394393444061,0.082732193171978,0.11764584481716156,0.09822023659944534,0.09991329163312912,0.09209990501403809,0.09186575561761856
862,2017-06-08,"[0.09179467 0.13230722 0.         0.098874   0.         0.
 0.09335018 0.0930322  0.08263759 0.11750628 0.09835622 0.10003714
 0.09210447]",1.690267884908275,1.362784332452532,0.026563876552380194,0.13230721652507782,0.0,0.09887399524450302,0.0,0.0,0.09335017949342728,0.09303220361471176,0.08263759315013885,0.11750628054141998,0.0983562245965004,0.10003714263439178,0.092104472219944,0.09179466962814331
863,2017-06-09,"[0.09171379 0.13231847 0.         0.09903819 0.         0.
 0.09328371 0.09297585 0.08250637 0.1172566  0.09854767 0.10024578
 0.09211355]",1.6772232432223948,1.3504933651887248,0.014222558542063961,0.13231846690177917,0.0,0.09903819113969803,0.0,0.0,0.09328370541334152,0.09297584742307663,0.08250636607408524,0.11725659668445587,0.09854767471551895,0.10024578124284744,0.09211354702711105,0.0917137861251831
864,2017-06-12,"[0.09163795 0.13235885 0.         0.09922504 0.         0.
 0.09328111 0.09290642 0.08241008 0.11702813 0.09868112 0.1003705
 0.09210082]",1.716626920466908,1.3701053190579775,0.02790727294951787,0.1323588490486145,0.0,0.09922504425048828,0.0,0.0,0.0932811051607132,0.0929064154624939,0.08241008222103119,0.1170281320810318,0.09868112206459045,0.10037050396203995,0.09210082143545151,0.09163794666528702
865,2017-06-13,"[0.09164337 0.13234574 0.         0.09921345 0.         0.
 0.09326862 0.09296436 0.08243123 0.11703347 0.09862794 0.10035563
 0.09211617]",1.670482212978654,1.340113135161664,0.028418312199147432,0.13234573602676392,0.0,0.09921345114707947,0.0,0.0,0.09326861798763275,0.09296435862779617,0.08243123441934586,0.1170334666967392,0.09862793982028961,0.10035563260316849,0.09211616963148117,0.09164337068796158
866,2017-06-14,"[0.09151468 0.13235405 0.         0.09931288 0.         0.
 0.09323589 0.09292946 0.0822674  0.11690055 0.09883537 0.10053934
 0.09211039]",1.668922758209548,1.330957261363762,0.05351638337594943,0.13235405087471008,0.0,0.09931287914514542,0.0,0.0,0.09323588758707047,0.09292946010828018,0.0822674036026001,0.11690054833889008,0.09883537143468857,0.10053934156894684,0.09211038798093796,0.09151467680931091
867,2017-06-15,"[0.09134584 0.13241094 0.         0.09964552 0.         0.
 0.09323259 0.09286995 0.08209787 0.1165157  0.09901442 0.10076904
 0.09209812]",1.677347472268905,1.3350246459413295,0.03634480480147412,0.1324109435081482,0.0,0.09964551776647568,0.0,0.0,0.09323258697986603,0.09286995232105255,0.08209787309169769,0.11651569604873657,0.09901442378759384,0.1007690355181694,0.09209811687469482,0.09134583920240402
868,2017-06-16,"[0.09132597 0.13241939 0.         0.09963936 0.         0.
 0.09321312 0.09286154 0.0820626  0.11647046 0.09905624 0.10082454
 0.09212681]",1.6338859997908914,1.3063253280766605,0.010899217012179024,0.1324193924665451,0.0,0.09963936358690262,0.0,0.0,0.09321311861276627,0.09286154061555862,0.08206260204315186,0.11647045612335205,0.09905623644590378,0.10082454234361649,0.09212680906057358,0.09132596850395203
869,2017-06-19,"[0.09141085 0.13239078 0.         0.09961487 0.         0.
 0.09320184 0.09288645 0.08213761 0.1165166  0.09897793 0.10074812
 0.09211495]",1.6299076931053336,1.300088686462481,0.029717193042342244,0.13239078223705292,0.0,0.09961486607789993,0.0,0.0,0.09320183843374252,0.09288644790649414,0.08213761448860168,0.1165165975689888,0.09897793084383011,0.10074812173843384,0.09211494773626328,0.09141084551811218
870,2017-06-20,"[0.09137891 0.13242905 0.         0.09972227 0.         0.
 0.09319869 0.09281626 0.08209427 0.11635586 0.09905038 0.1008339
 0.09212042]",1.6342827157995663,1.3071752765140086,0.027458004239784405,0.13242904841899872,0.0,0.09972227364778519,0.0,0.0,0.09319868683815002,0.09281625598669052,0.08209426701068878,0.11635585874319077,0.0990503802895546,0.10083390027284622,0.09212042391300201,0.09137891232967377
