,Date,Weights,Profit,Base Profit,Volume,SUP,MOD,STRT,DORM,FFG,CIA,GL,AAME,TFX,MMM,CRY,ATRI,cash
26,2014-02-12,"[0.         0.08435132 0.08275686 0.08225325 0.08477978 0.08452526
 0.08342913 0.08394202 0.08266254 0.07932916 0.08434444 0.08269323
 0.08493298]",0.9457523326806186,0.946982888454447,0.010181510452817307,0.0843513160943985,0.08275686204433441,0.08225325495004654,0.0847797766327858,0.08452526479959488,0.08342912793159485,0.08394201844930649,0.08266253769397736,0.07932915538549423,0.08434443920850754,0.08269322663545609,0.08493298292160034,0.0
27,2014-02-13,"[0.         0.08420996 0.0829291  0.08223443 0.08466451 0.08446055
 0.0834168  0.08404642 0.08258239 0.07944166 0.08438983 0.08268015
 0.08494419]",0.9554724773262114,0.9572898833044285,0.0067836935990655415,0.08420996367931366,0.0829290971159935,0.08223442733287811,0.08466450870037079,0.08446054905653,0.08341679722070694,0.08404642343521118,0.08258239179849625,0.07944165915250778,0.084389828145504,0.08268015086650848,0.08494418859481812,0.0
28,2014-02-14,"[0.07170378 0.07837364 0.07641897 0.0760423  0.07930992 0.07889509
 0.07683837 0.07751269 0.07745348 0.07328634 0.0788035  0.07670896
 0.07865297]",0.9547762811133846,0.9573162757499194,0.0685109851736153,0.07837364077568054,0.07641896605491638,0.0760423019528389,0.07930991798639297,0.07889509201049805,0.07683836668729782,0.07751268893480301,0.07745347917079926,0.07328633964061737,0.07880350202322006,0.07670895755290985,0.07865297049283981,0.07170377671718597
29,2014-02-18,"[0.0717     0.07843795 0.07645127 0.0761183  0.07926962 0.07887428
 0.07694607 0.07764248 0.07733948 0.07324324 0.07864634 0.07661002
 0.07872096]",0.9690743035614346,0.9725205608688108,0.007887341105916199,0.07843795418739319,0.07645127177238464,0.07611829787492752,0.07926961779594421,0.07887428253889084,0.07694607228040695,0.07764247804880142,0.07733947783708572,0.07324323803186417,0.07864633947610855,0.0766100212931633,0.07872095704078674,0.07169999927282333
30,2014-02-19,"[0.         0.08643872 0.08331785 0.08243059 0.08442368 0.08411717
 0.08655128 0.08390801 0.08094338 0.07903783 0.08230253 0.08130862
 0.08522032]",0.9716853107574853,0.9746417165129445,0.06845732389656978,0.08643872290849686,0.0833178460597992,0.08243058621883392,0.08442368358373642,0.08411717414855957,0.08655127882957458,0.08390800654888153,0.08094338327646255,0.07903783023357391,0.082302525639534,0.08130861818790436,0.0852203220129013,0.0
31,2014-02-20,"[0.         0.0862451  0.08323736 0.08246847 0.08442303 0.08403482
 0.08643023 0.083903   0.08105796 0.07908779 0.08242961 0.08144999
 0.08523262]",0.981828511390896,0.9847358373138805,0.009406040282016397,0.086245097219944,0.08323735743761063,0.08246847242116928,0.08442302793264389,0.08403482288122177,0.08643022924661636,0.0839029997587204,0.08105795830488205,0.07908779382705688,0.08242961019277573,0.08144999295473099,0.08523262292146683,0.0
32,2014-02-21,"[0.         0.08664259 0.08339191 0.08253966 0.08461022 0.08411727
 0.0867375  0.08406303 0.08072206 0.0786784  0.08203224 0.08115892
 0.08530615]",0.9878175770718531,0.9928241898152707,0.011640655971205725,0.08664259314537048,0.08339191228151321,0.08253965526819229,0.0846102237701416,0.08411727100610733,0.0867374986410141,0.08406303077936172,0.08072205632925034,0.07867839932441711,0.08203224092721939,0.08115892112255096,0.08530615270137787,0.0
33,2014-02-24,"[0.         0.0863343  0.08451854 0.08289115 0.08398866 0.08403993
 0.08647583 0.08469901 0.08040508 0.07891131 0.08171143 0.0808423
 0.08518247]",0.9970006213196959,1.0015437546160555,0.029004966547436103,0.08633429557085037,0.08451854437589645,0.08289115130901337,0.08398865908384323,0.08403992652893066,0.08647583425045013,0.08469901233911514,0.08040507882833481,0.07891131192445755,0.08171142637729645,0.08084230124950409,0.08518246561288834,0.0
34,2014-02-25,"[0.         0.08662243 0.0844149  0.08266995 0.08415336 0.08405533
 0.08673473 0.08455443 0.08038879 0.07879064 0.08165187 0.08078235
 0.08518121]",0.9997698816981492,1.004318988336839,0.011000415618738562,0.08662243187427521,0.08441489934921265,0.0826699510216713,0.08415336161851883,0.0840553268790245,0.08673472702503204,0.08455442637205124,0.08038879185914993,0.07879064232110977,0.08165187388658524,0.08078234642744064,0.08518121391534805,0.0
35,2014-02-26,"[0.         0.08665244 0.08444975 0.08253098 0.08415778 0.08397744
 0.08700433 0.08460831 0.08030402 0.07874034 0.08153051 0.0807252
 0.08531889]",1.0032069178996528,1.0070043363275498,0.01098492168402084,0.08665243536233902,0.08444974571466446,0.08253098279237747,0.0841577798128128,0.08397743850946426,0.08700432628393173,0.08460830897092819,0.08030401915311813,0.07874033600091934,0.08153051137924194,0.08072520047426224,0.08531888574361801,0.0
36,2014-02-27,"[0.         0.08670632 0.08461877 0.08252405 0.08410498 0.08398302
 0.08697782 0.08465328 0.08030822 0.07873153 0.08146962 0.08066366
 0.08525876]",0.9998454717957966,1.0037803885606766,0.010675833360250773,0.08670631796121597,0.08461876958608627,0.08252405375242233,0.0841049775481224,0.08398301899433136,0.08697781711816788,0.08465328067541122,0.0803082212805748,0.07873152941465378,0.08146961778402328,0.08066365867853165,0.08525875955820084,0.0
37,2014-02-28,"[0.         0.08666309 0.08435994 0.08241253 0.08427107 0.08401424
 0.08696571 0.08452868 0.08033459 0.07871618 0.08167472 0.08075622
 0.08530301]",1.0085079581619298,1.014136353135089,0.0077429118363231235,0.08666308969259262,0.08435993641614914,0.08241252601146698,0.08427107334136963,0.08401424437761307,0.08696570992469788,0.08452867716550827,0.08033458888530731,0.07871618121862411,0.0816747173666954,0.08075622469186783,0.08530300855636597,0.0
38,2014-03-03,"[0.         0.08676665 0.08441252 0.08228821 0.08427782 0.08400112
 0.08714671 0.08455927 0.08027984 0.07868481 0.08155849 0.08066348
 0.08536109]",1.0187497312038494,1.0252207058237588,0.016520222590347074,0.08676664531230927,0.08441251516342163,0.08228820562362671,0.08427781611680984,0.08400112390518188,0.08714670687913895,0.08455926924943924,0.08027984201908112,0.07868481427431107,0.08155848830938339,0.08066347986459732,0.08536109328269958,0.0
39,2014-03-04,"[0.         0.08672663 0.08450562 0.08239696 0.08424378 0.08400597
 0.08705618 0.08462459 0.08023124 0.0786916  0.08155154 0.08062623
 0.08533967]",1.019737049158025,1.0260201906334776,0.014282830424918439,0.08672662824392319,0.08450561761856079,0.0823969617486,0.0842437818646431,0.08400597423315048,0.08705618232488632,0.08462458848953247,0.08023124188184738,0.07869160175323486,0.08155154436826706,0.0806262269616127,0.08533967286348343,0.0
40,2014-03-05,"[0.         0.08656811 0.08462554 0.08248245 0.08414018 0.08398817
 0.08689965 0.08471069 0.08026713 0.07874681 0.08160113 0.08066898
 0.08530115]",1.029550202811881,1.036723533321437,0.01020303207498846,0.08656810969114304,0.08462554216384888,0.08248244971036911,0.08414018154144287,0.08398817479610443,0.08689965307712555,0.08471069484949112,0.08026713132858276,0.07874681055545807,0.08160112798213959,0.08066897839307785,0.08530114591121674,0.0
41,2014-03-06,"[0.         0.08620461 0.08486208 0.08279636 0.0838468  0.08380441
 0.08686954 0.08500299 0.08006658 0.07894403 0.08151923 0.08066124
 0.08542217]",1.0420934123173082,1.0479677481683642,0.01090743411447026,0.08620461076498032,0.08486208319664001,0.0827963575720787,0.0838468000292778,0.0838044062256813,0.08686953783035278,0.08500298857688904,0.08006657660007477,0.07894402742385864,0.0815192312002182,0.08066124469041824,0.08542216569185257,0.0
42,2014-03-07,"[0.         0.08638882 0.08480935 0.0827053  0.08398749 0.08390113
 0.08688546 0.0848866  0.0800754  0.0788513  0.08154582 0.0806002
 0.08536314]",1.0422323668012472,1.0474960831094333,0.014672752165870032,0.08638881891965866,0.08480934798717499,0.0827052965760231,0.08398748934268951,0.08390112966299057,0.08688545972108841,0.0848865956068039,0.08007539808750153,0.07885130494832993,0.08154582232236862,0.08060020208358765,0.08536314219236374,0.0
43,2014-03-10,"[0.         0.08648558 0.08488681 0.08266535 0.08404388 0.08394407
 0.08688628 0.0848874  0.08002305 0.0788027  0.08154673 0.08051665
 0.08531152]",1.0524463363860863,1.0593109686961775,0.01637499722985965,0.08648557960987091,0.0848868116736412,0.082665354013443,0.08404387533664703,0.08394406735897064,0.08688627928495407,0.08488740026950836,0.08002305030822754,0.07880270481109619,0.08154673129320145,0.08051665127277374,0.08531151711940765,0.0
44,2014-03-11,"[0.         0.08636223 0.08498983 0.08270659 0.08388698 0.08387082
 0.08690123 0.0849236  0.0800058  0.07892535 0.08155731 0.08053457
 0.08533569]",1.0567982387151902,1.062289183433282,0.009180088064070098,0.08636222779750824,0.08498983085155487,0.08270659297704697,0.08388698101043701,0.08387082070112228,0.0869012326002121,0.08492360264062881,0.08000580221414566,0.07892534881830215,0.08155731111764908,0.08053456991910934,0.08533568680286407,0.0
45,2014-03-12,"[0.         0.08631319 0.0849646  0.08260208 0.08393874 0.08385956
 0.08689321 0.08489762 0.07999898 0.07891137 0.08167696 0.0805703
 0.08537339]",1.0662203683490854,1.073846627595768,0.01390337970493371,0.08631318807601929,0.08496459573507309,0.08260207623243332,0.08393874019384384,0.08385956287384033,0.08689320832490921,0.08489762246608734,0.07999897748231888,0.07891137152910233,0.08167695999145508,0.0805702954530716,0.08537338674068451,0.0
46,2014-03-13,"[0.         0.08636814 0.0848717  0.08247207 0.08399508 0.08392562
 0.08684248 0.08471263 0.08016612 0.07893005 0.08182892 0.08059303
 0.08529412]",1.043493375155519,1.0520245297819983,0.016133083894760293,0.0863681361079216,0.08487170189619064,0.0824720710515976,0.08399508148431778,0.08392561972141266,0.08684247732162476,0.08471263200044632,0.08016612380743027,0.07893005013465881,0.08182892203330994,0.0805930346250534,0.08529412001371384,0.0
47,2014-03-14,"[0.         0.0861022  0.08542346 0.08268998 0.0836542  0.083749
 0.0868274  0.08509547 0.07994644 0.07903661 0.08162355 0.08051855
 0.08533315]",1.0575737584136116,1.0632164133049187,0.016565785535384833,0.086102195084095,0.08542346209287643,0.08268997818231583,0.08365419507026672,0.08374900370836258,0.08682740479707718,0.08509546518325806,0.07994643598794937,0.07903660833835602,0.08162354677915573,0.08051855117082596,0.08533315360546112,0.0
48,2014-03-17,"[0.         0.08615687 0.08534977 0.0826162  0.08373957 0.08383115
 0.08670703 0.08498553 0.08004257 0.07906073 0.08176608 0.08049196
 0.08525255]",1.033824166127774,1.0399009326129447,0.0194456523080202,0.08615686744451523,0.08534976840019226,0.08261619508266449,0.08373957127332687,0.08383114635944366,0.08670703321695328,0.08498553186655045,0.08004257082939148,0.07906072586774826,0.08176607638597488,0.08049196004867554,0.085252545773983,0.0
49,2014-03-18,"[0.         0.08616089 0.08546914 0.08265273 0.08366945 0.08379233
 0.086766   0.08507636 0.07998791 0.07911398 0.0816583  0.08040054
 0.08525239]",1.0365514835810419,1.0418538902921064,0.014330409436668313,0.08616089075803757,0.08546914160251617,0.08265272527933121,0.08366945385932922,0.08379232883453369,0.08676599711179733,0.08507636189460754,0.07998791337013245,0.07911397516727448,0.08165830373764038,0.08040054142475128,0.08525238931179047,0.0
50,2014-03-19,"[0.         0.08620559 0.0852383  0.08261275 0.0837369  0.08378901
 0.08684055 0.08497433 0.08004262 0.07908873 0.08169191 0.08047851
 0.0853008 ]",1.036755384240834,1.0418852351707497,0.01087208845178371,0.08620559424161911,0.08523830026388168,0.08261274546384811,0.08373690396547318,0.08378901332616806,0.08684054762125015,0.08497432619333267,0.08004261553287506,0.0790887326002121,0.0816919133067131,0.08047851175069809,0.08530080318450928,0.0
51,2014-03-20,"[0.         0.08626537 0.08514389 0.08257543 0.08382414 0.08381381
 0.08689062 0.08494607 0.08001077 0.07904052 0.08169504 0.08045904
 0.08533533]",1.048548935526647,1.0544884229312739,0.007947622653733263,0.08626537024974823,0.08514388650655746,0.08257543295621872,0.08382414281368256,0.08381380885839462,0.08689061552286148,0.08494606614112854,0.08001077175140381,0.0790405198931694,0.08169503509998322,0.08045904338359833,0.08533532917499542,0.0
52,2014-03-21,"[0.         0.08635812 0.08533005 0.08256412 0.0837989  0.0838719
 0.08682122 0.08496023 0.07999472 0.07908098 0.08167032 0.08031836
 0.08523107]",1.0389279506303608,1.0461122511690324,0.009061590019564705,0.08635811507701874,0.0853300467133522,0.08256411552429199,0.08379890024662018,0.08387190103530884,0.08682122081518173,0.08496022969484329,0.07999472320079803,0.0790809765458107,0.08167032152414322,0.08031836152076721,0.08523107320070267,0.0
53,2014-03-24,"[0.         0.08632267 0.08524558 0.08251972 0.08382554 0.08388253
 0.08679819 0.08490117 0.08004496 0.07908399 0.08175193 0.08038233
 0.08524136]",1.0479803695711616,1.0539673279102741,0.008637986121105697,0.08632267266511917,0.08524557948112488,0.08251972496509552,0.08382553607225418,0.08388253301382065,0.08679819107055664,0.08490116894245148,0.0800449550151825,0.07908399403095245,0.08175192773342133,0.0803823322057724,0.08524135500192642,0.0
54,2014-03-25,"[0.         0.08630858 0.08557688 0.08259982 0.08372553 0.0837835
 0.0869647  0.08513941 0.07982429 0.07896346 0.08150019 0.08030137
 0.0853123 ]",1.0551420347595732,1.0593450129049575,0.009393037602506983,0.08630857616662979,0.08557687699794769,0.08259981870651245,0.08372552692890167,0.08378349989652634,0.08696470409631729,0.08513940870761871,0.0798242911696434,0.07896345853805542,0.08150019496679306,0.08030136674642563,0.08531229943037033,0.0
55,2014-03-26,"[0.         0.08609288 0.0857845  0.08260035 0.0835619  0.08373305
 0.08679233 0.08515138 0.07986055 0.07916072 0.08168197 0.08035021
 0.0852301 ]",1.0449124038262283,1.0455741560429288,0.014359782061114532,0.08609288185834885,0.08578450232744217,0.08260034769773483,0.08356190472841263,0.08373305201530457,0.08679233491420746,0.08515138179063797,0.07986055314540863,0.07916072010993958,0.08168196678161621,0.08035021275281906,0.08523010462522507,0.0
56,2014-03-27,"[0.         0.08603548 0.08574485 0.08265457 0.08355691 0.08370696
 0.08678802 0.08514479 0.07987029 0.07911926 0.0816903  0.08043855
 0.08525002]",1.0443846130072423,1.0453869009961252,0.017146031340281066,0.08603547513484955,0.08574485033750534,0.08265457302331924,0.08355690538883209,0.08370696008205414,0.08678802102804184,0.08514478802680969,0.07987029105424881,0.0791192576289177,0.08169030398130417,0.08043855428695679,0.08525002002716064,0.0
57,2014-03-28,"[0.         0.08617311 0.08580146 0.08257102 0.08362944 0.08378389
 0.08675728 0.08506031 0.0799203  0.0790547  0.08172935 0.08034639
 0.08517275]",1.0318217990191065,1.034141432253847,0.008509323765518346,0.08617310971021652,0.08580145984888077,0.08257102221250534,0.08362943679094315,0.08378389477729797,0.08675727993249893,0.08506030589342117,0.07992029935121536,0.07905469834804535,0.08172934502363205,0.08034639060497284,0.08517275005578995,0.0
58,2014-03-31,"[0.         0.08618622 0.08538184 0.08232184 0.0838209  0.08378817
 0.08684154 0.08480829 0.08004733 0.0790415  0.0819966  0.08053497
 0.08523078]",1.028152060188713,1.0314393063266298,0.013409992488510764,0.08618621528148651,0.08538184314966202,0.08232183754444122,0.0838209018111229,0.08378817141056061,0.08684153854846954,0.08480829000473022,0.08004733175039291,0.0790414959192276,0.08199659734964371,0.08053497225046158,0.08523078262805939,0.0
59,2014-04-01,"[0.         0.08588726 0.08515804 0.0821116  0.08375305 0.08371831
 0.08673801 0.08454229 0.08029141 0.07934731 0.08247441 0.08080571
 0.08517259]",1.0385073915699312,1.0428805287638707,0.011284512496017116,0.08588726073503494,0.08515804260969162,0.08211159706115723,0.08375304937362671,0.08371830731630325,0.08673800528049469,0.08454228937625885,0.08029140532016754,0.07934731245040894,0.08247441053390503,0.0808057114481926,0.08517259359359741,0.0
