,Date,Weights,Profit,Base Profit,Volume,CLB,RES,ENSV,HLX,PFE,ABT,JNJ,BMY,JPM,C,TCF,UMBF,cash
0,2014-01-06,"[0.0755273  0.0791747  0.07691608 0.08221774 0.07663111 0.07618356
 0.07844629 0.07395113 0.08155838 0.07235436 0.0719142  0.07743356
 0.0776916 ]",0.99981512035601,0.9998000000000002,0.9244727119803429,0.0791746973991394,0.07691608369350433,0.082217738032341,0.07663111388683319,0.07618356496095657,0.07844629138708115,0.07395113259553909,0.08155837655067444,0.07235436141490936,0.0719141960144043,0.07743355631828308,0.07769159972667694,0.07552730292081833
1,2014-01-07,"[0.07587884 0.07964271 0.07734948 0.08157618 0.07658046 0.07672983
 0.07776236 0.07445522 0.08176067 0.07200021 0.07195013 0.07743522
 0.07687867]",1.00973791479985,1.0106605298801694,0.004734008070733116,0.07964271306991577,0.07734948396682739,0.08157618343830109,0.0765804573893547,0.07672982662916183,0.07776235789060593,0.07445521652698517,0.08176067471504211,0.07200020551681519,0.07195013016462326,0.0774352177977562,0.07687867432832718,0.07587884366512299
2,2014-01-08,"[0.07587919 0.07968004 0.077296   0.08155004 0.07657595 0.07674088
 0.07778691 0.07447209 0.08181259 0.0719793  0.07192874 0.07743308
 0.07686517]",1.0108834861344815,1.0119490232066901,0.008069494593876476,0.07968004047870636,0.07729600369930267,0.08155003935098648,0.07657594978809357,0.07674088329076767,0.07778690755367279,0.0744720920920372,0.08181259036064148,0.07197929918766022,0.07192873954772949,0.07743307948112488,0.07686517387628555,0.07587919384241104
3,2014-01-09,"[0.07590137 0.07962655 0.07734089 0.08155591 0.07655813 0.07672995
 0.07777432 0.07446971 0.08179811 0.07201286 0.07195157 0.07739456
 0.07688607]",1.0103859068091094,1.0113401532950028,0.010814749923656001,0.07962654531002045,0.07734089344739914,0.08155591040849686,0.07655812799930573,0.07672994583845139,0.07777431607246399,0.07446970790624619,0.08179810643196106,0.07201286405324936,0.07195156812667847,0.07739455997943878,0.07688606530427933,0.07590137422084808
4,2014-01-10,"[0.0758928  0.07964166 0.07731801 0.08162148 0.07652315 0.07672526
 0.07783119 0.07449988 0.08185489 0.07193302 0.07191332 0.07736497
 0.07688035]",1.02016158384235,1.021712190743846,0.006583085588502786,0.0796416625380516,0.07731801271438599,0.08162147551774979,0.07652315497398376,0.07672525942325592,0.07783118635416031,0.07449987530708313,0.08185489475727081,0.07193302363157272,0.07191332429647446,0.0773649662733078,0.07688035070896149,0.07589279860258102
5,2014-01-13,"[0.07590958 0.07965551 0.077331   0.0815717  0.07653674 0.07673107
 0.07781666 0.07448942 0.08185779 0.0719467  0.07192706 0.07737078
 0.07685596]",1.021171945678169,1.022279222033771,0.015453865252625806,0.07965551316738129,0.07733099907636642,0.08157169818878174,0.07653674483299255,0.07673107087612152,0.07781665772199631,0.07448942214250565,0.08185779303312302,0.07194670289754868,0.07192706316709518,0.0773707777261734,0.07685596495866776,0.0759095773100853
6,2014-01-14,"[0.07588273 0.07961056 0.07734632 0.08162025 0.07652303 0.0767301
 0.07780174 0.07448264 0.08183546 0.07198272 0.07192788 0.07736298
 0.07689362]",1.0227279770226934,1.02374137902085,0.011350974722176102,0.07961055636405945,0.0773463174700737,0.08162025362253189,0.07652302831411362,0.07673010230064392,0.07780174165964127,0.07448264211416245,0.08183545619249344,0.0719827190041542,0.07192787528038025,0.07736297696828842,0.07689362019300461,0.07588273286819458
7,2014-01-15,"[0.07588313 0.07961129 0.07733449 0.08169506 0.07647837 0.07672042
 0.07786643 0.07449853 0.08189183 0.07189367 0.07187508 0.0773399
 0.07691181]",1.0242902327637944,1.0255274219192516,0.007655425724087563,0.07961129397153854,0.07733448594808578,0.081695057451725,0.07647836953401566,0.07672042399644852,0.07786642760038376,0.07449853420257568,0.08189182728528976,0.07189366966485977,0.07187508046627045,0.07733990252017975,0.0769118070602417,0.07588312774896622
8,2014-01-16,"[0.07586263 0.07956929 0.07736605 0.08161879 0.07652318 0.07671165
 0.07781114 0.07448008 0.08180831 0.0720171  0.07194695 0.0773596
 0.07692526]",1.0267914207977615,1.0278084458694976,0.011041373965154637,0.07956928759813309,0.07736604660749435,0.0816187858581543,0.07652318477630615,0.07671165466308594,0.07781113684177399,0.0744800791144371,0.08180830627679825,0.07201710343360901,0.07194694876670837,0.07735960185527802,0.07692526280879974,0.07586263120174408
9,2014-01-17,"[0.07586943 0.07955518 0.07737145 0.0816453  0.07650723 0.07672259
 0.07781325 0.07449029 0.08180259 0.07200827 0.07193918 0.07733849
 0.0769368 ]",1.0267177713753157,1.0277596757808976,0.010008993723664683,0.07955517619848251,0.07737144827842712,0.08164529502391815,0.07650722563266754,0.07672259211540222,0.07781324535608292,0.07449028640985489,0.08180259168148041,0.07200826704502106,0.07193917781114578,0.07733848690986633,0.07693679630756378,0.07586942613124847
10,2014-01-21,"[0.07585583 0.07951721 0.07735045 0.08178421 0.07639781 0.0767092
 0.07791092 0.07450093 0.08190161 0.07190447 0.07185439 0.07729219
 0.07702078]",1.034235667694898,1.0362508315621721,0.00834605477112238,0.07951720803976059,0.07735045254230499,0.0817842110991478,0.07639781385660172,0.07670920342206955,0.07791092246770859,0.0745009258389473,0.08190160989761353,0.07190447300672531,0.07185439020395279,0.07729218900203705,0.07702077925205231,0.07585582882165909
11,2014-01-22,"[0.07584342 0.07946219 0.07741282 0.08168485 0.07645021 0.07670587
 0.07783306 0.07447613 0.08178698 0.07205002 0.0719436  0.07731941
 0.07703146]",1.0374462906695705,1.0392180465284488,0.015248268926340076,0.0794621929526329,0.07741282135248184,0.08168485015630722,0.07645020633935928,0.07670586556196213,0.07783305644989014,0.07447613030672073,0.08178698271512985,0.07205002009868622,0.07194360345602036,0.07731941342353821,0.0770314559340477,0.07584341615438461
