,Date,Weights,Profit,Base Profit,Volume,BCRX,TTNP,NBIX,TECH,BIO,PKI,COHR,WAT,EBIX,JKHY,UIS,STRM,cash
36,2014-02-27,"[0.         0.         0.         0.14653033 0.16831984 0.
 0.1658597  0.1645324  0.         0.         0.16456206 0.
 0.19019566]",1.100350463686289,1.1296112048321016,0.02164241979868534,0.0,0.0,0.14653033286346226,0.16831984231173935,0.0,0.16585970217487964,0.16453240376262396,0.0,0.0,0.16456206246283292,0.0,0.19019565642446173,0.0
37,2014-02-28,"[0.         0.         0.         0.14662225 0.167843   0.
 0.16527562 0.16406341 0.         0.         0.16394422 0.
 0.19225149]",1.1065443596783546,1.1233818230034882,0.0008454574138636073,0.0,0.0,0.14662225254876268,0.16784300110626188,0.0,0.16527561911812846,0.16406341043827768,0.0,0.0,0.16394422274739318,0.0,0.19225149404117622,0.0
38,2014-03-03,"[0.         0.         0.         0.14692143 0.16737797 0.
 0.1652437  0.16388043 0.         0.         0.1637169  0.
 0.19285957]",1.104333228801159,1.1265820369259782,0.009072076694722153,0.0,0.0,0.1469214346016,0.16737796908503233,0.0,0.1652436970378148,0.16388042739685027,0.0,0.0,0.16371690432201552,0.0,0.1928595675566871,0.0
39,2014-03-04,"[0.         0.         0.         0.14602452 0.16791531 0.
 0.16577524 0.16392254 0.         0.         0.1642772  0.
 0.1920852 ]",1.0869173020989178,1.1069537085883987,0.01013033173451432,0.0,0.0,0.1460245168337867,0.16791530534084928,0.0,0.1657752409157168,0.16392253781551097,0.0,0.0,0.16427719765127077,0.0,0.1920852014428654,0.0
40,2014-03-05,"[0.         0.         0.         0.14617141 0.16803109 0.
 0.16532444 0.16426718 0.         0.         0.16403739 0.
 0.19216849]",1.0929328246017729,1.1183297311967342,0.007511938611950278,0.0,0.0,0.1461714069212799,0.16803108953519946,0.0,0.16532444271124394,0.16426717647959646,0.0,0.0,0.16403739203790765,0.0,0.1921684923147727,0.0
41,2014-03-06,"[0.         0.         0.         0.14622579 0.16817671 0.
 0.16533951 0.16420155 0.         0.         0.16428147 0.
 0.19177497]",1.0929355878851503,1.1351856282793973,0.010407030353359723,0.0,0.0,0.14622578708583864,0.16817671073872184,0.0,0.1653395108547363,0.1642015451701718,0.0,0.0,0.16428147338171425,0.0,0.19177497276881714,0.0
42,2014-03-07,"[0.         0.         0.         0.1478007  0.16796134 0.
 0.16543418 0.16461163 0.         0.         0.16405374 0.
 0.19013841]",1.0844726555834354,1.1345973234282523,0.02179081136609128,0.0,0.0,0.1478007020309789,0.16796134398099768,0.0,0.16543417529161691,0.1646116298646796,0.0,0.0,0.16405373932437198,0.0,0.190138409507355,0.0
43,2014-03-10,"[0.         0.         0.         0.14692375 0.1681789  0.
 0.16588748 0.16455272 0.         0.         0.16417512 0.
 0.19028203]",1.0796256768276562,1.1321154346758908,0.019384173028272916,0.0,0.0,0.1469237512858807,0.1681788953186868,0.0,0.16588748030921044,0.16455272428448664,0.0,0.0,0.16417512316964486,0.0,0.1902820256320905,0.0
44,2014-03-11,"[0.         0.         0.         0.14598009 0.16779585 0.
 0.16569543 0.1638876  0.         0.         0.16394758 0.
 0.19269344]",1.084405719470688,1.1291370941870786,0.0091784036737133,0.0,0.0,0.14598009256796207,0.16779585245221776,0.0,0.16569543027762532,0.16388759613869083,0.0,0.0,0.16394758385016445,0.0,0.19269344471333957,0.0
45,2014-03-12,"[0.         0.         0.         0.14665213 0.16778851 0.
 0.16490633 0.1637758  0.         0.         0.16374858 0.
 0.19312865]",1.0941127170894516,1.1255797987273635,0.009235146858392239,0.0,0.0,0.1466521322510396,0.16778850920497765,0.0,0.16490633283871356,0.16377579583756857,0.0,0.0,0.16374857608635546,0.0,0.19312865378134528,0.0
46,2014-03-13,"[0.         0.         0.         0.14667978 0.16805915 0.
 0.16476134 0.16395972 0.         0.         0.1638759  0.
 0.1926641 ]",1.074323643757652,1.1043556125861342,0.0065863419417264285,0.0,0.0,0.1466797824231923,0.16805915329732954,0.0,0.16476133728195042,0.16395972489097072,0.0,0.0,0.1638759000344601,0.0,0.1926641020720971,0.0
47,2014-03-14,"[0.         0.         0.         0.14658552 0.16819585 0.
 0.16522328 0.16345713 0.         0.         0.16405862 0.
 0.19247961]",1.0785064450915451,1.1098483736779003,0.005182939239744033,0.0,0.0,0.1465855157643627,0.16819585296289655,0.0,0.1652232751238127,0.16345712846106417,0.0,0.0,0.16405862219092915,0.0,0.1924796054969347,0.0
48,2014-03-17,"[0.         0.         0.         0.14710766 0.16815778 0.
 0.16555594 0.16381959 0.         0.         0.16418489 0.
 0.19117413]",1.0526113819632454,1.090798443463075,0.012718257509444128,0.0,0.0,0.14710766452850776,0.16815778476888307,0.0,0.16555593787253944,0.1638195878841192,0.0,0.0,0.16418489433499478,0.0,0.1911741306109557,0.0
49,2014-03-18,"[0.         0.         0.         0.14618068 0.16749089 0.
 0.16536671 0.16413982 0.         0.         0.16399272 0.
 0.19282918]",1.0671679720858196,1.0989482937751618,0.00874909427938267,0.0,0.0,0.14618067806564422,0.16749088859476716,0.0,0.1653667105384381,0.16413982285008824,0.0,0.0,0.1639927196756174,0.0,0.19282918027544488,0.0
50,2014-03-19,"[0.         0.         0.         0.14657627 0.16765638 0.
 0.16513255 0.1640258  0.         0.         0.1637388  0.
 0.19287019]",1.0629931995193131,1.0919837318161059,0.006733053048431893,0.0,0.0,0.14657627110611915,0.16765638196090943,0.0,0.1651325498017047,0.16402580416086604,0.0,0.0,0.1637388017432163,0.0,0.19287019122718455,0.0
51,2014-03-20,"[0.         0.         0.         0.14682009 0.16849627 0.
 0.16570549 0.16428987 0.         0.         0.16421415 0.
 0.19047412]",1.0743087933751678,1.1104790641459177,0.015605300449283571,0.0,0.0,0.14682009026308196,0.16849627206345613,0.0,0.16570549259483983,0.16428986899235093,0.0,0.0,0.16421415482105428,0.0,0.19047412126521698,0.0
52,2014-03-21,"[0.         0.         0.         0.14685274 0.16774968 0.
 0.1652907  0.16410391 0.         0.         0.16383272 0.
 0.19217026]",1.066675044311053,1.1049247909401108,0.0034346143060179826,0.0,0.0,0.14685273572245536,0.16774968347163524,0.0,0.16529069846422778,0.1641039058200579,0.0,0.0,0.1638327177030368,0.0,0.1921702588185869,0.0
53,2014-03-24,"[0.         0.         0.         0.14653749 0.16768292 0.
 0.16531518 0.16419155 0.         0.         0.16373567 0.
 0.1925372 ]",1.0725654418143118,1.104819650383975,0.0053555900150378845,0.0,0.0,0.14653749016119091,0.16768291694373716,0.0,0.16531517884114116,0.16419154838749067,0.0,0.0,0.16373566788068994,0.0,0.19253719778575012,0.0
54,2014-03-25,"[0.         0.         0.         0.14639887 0.16739528 0.
 0.16547751 0.16469031 0.         0.         0.16391304 0.
 0.19212498]",1.0610051849330058,1.088139354199102,0.008548797137005622,0.0,0.0,0.14639887322841325,0.167395283413766,0.0,0.16547751360242657,0.16469030994655287,0.0,0.0,0.16391303726407408,0.0,0.19212498254476712,0.0
55,2014-03-26,"[0.         0.         0.         0.14592226 0.16766743 0.
 0.16509171 0.16455961 0.         0.         0.16433588 0.
 0.19242311]",1.0540224201617048,1.0786872861907864,0.011023789810827767,0.0,0.0,0.14592226098678518,0.16766743499684195,0.0,0.16509170716540866,0.16455960695830124,0.0,0.0,0.164335875813972,0.0,0.19242311407869087,0.0
56,2014-03-27,"[0.         0.         0.         0.14630347 0.16815817 0.
 0.1649377  0.16432233 0.         0.         0.16388219 0.
 0.19239613]",1.0521184446690919,1.0749065432032636,0.007497304775447577,0.0,0.0,0.1463034732224117,0.16815816640902245,0.0,0.16493769796807756,0.16432233433113716,0.0,0.0,0.16388219420430455,0.0,0.19239613386504664,0.0
57,2014-03-28,"[0.         0.         0.         0.14668915 0.16825354 0.
 0.16509884 0.16427202 0.         0.         0.16392742 0.
 0.19175902]",1.0204704240390936,1.0556457944112239,0.00516063751023322,0.0,0.0,0.14668915392021803,0.1682535446887821,0.0,0.16509883992507177,0.16427201697061194,0.0,0.0,0.16392742083406467,0.0,0.1917590236612515,0.0
58,2014-03-31,"[0.         0.         0.         0.1461483  0.16849331 0.
 0.16587645 0.16394833 0.         0.         0.16418831 0.
 0.19134531]",1.0233232811035935,1.0581372369758393,0.015147623486839745,0.0,0.0,0.14614829911575505,0.16849330543798607,0.0,0.16587644853388234,0.16394833257218974,0.0,0.0,0.16418830930729886,0.0,0.19134530503288785,0.0
59,2014-04-01,"[0.         0.         0.         0.14740052 0.16798992 0.
 0.1652093  0.16387751 0.         0.         0.16414899 0.
 0.19137376]",1.012164403783183,1.0521906119621174,0.012112738391092157,0.0,0.0,0.1474005209462043,0.1679899170666896,0.0,0.16520930234485137,0.16387751132729853,0.0,0.0,0.1641489867630526,0.0,0.19137376155190358,0.0
60,2014-04-02,"[0.         0.11140156 0.         0.12892984 0.14710738 0.
 0.15098409 0.15222948 0.         0.         0.1450965  0.
 0.16425115]",1.0271724919059322,1.0678524304831547,0.22551339012495206,0.11140156148647744,0.0,0.12892983540666744,0.14710737900857146,0.0,0.15098409117843534,0.15222948477727416,0.0,0.0,0.14509649808576916,0.0,0.16425115005680502,0.0
61,2014-04-03,"[0.         0.12540873 0.         0.12825841 0.14464011 0.
 0.14882223 0.15090943 0.         0.         0.14235059 0.
 0.1596105 ]",1.0385129708485585,1.0804016928895654,0.02349682879162906,0.12540872723183702,0.0,0.12825841032058996,0.14464011246514746,0.0,0.1488222323097557,0.15090942612893798,0.0,0.0,0.1423505935985347,0.0,0.15961049794519724,0.0
62,2014-04-04,"[0.         0.12645146 0.         0.12789363 0.14471932 0.
 0.14742932 0.15053091 0.         0.         0.14232908 0.
 0.16064628]",1.0297336038148286,1.0740079346652782,0.013960460698601887,0.12645146443146046,0.0,0.12789362626619286,0.144719323368287,0.0,0.14742931746931934,0.1505309144493752,0.0,0.0,0.1423290774692702,0.0,0.160646276546095,0.0
63,2014-04-07,"[0.         0.12526535 0.         0.127555   0.14516573 0.
 0.14771512 0.15076467 0.         0.         0.14220218 0.
 0.16133195]",1.0324240457432654,1.070213604240706,0.020019924808033895,0.1252653542463343,0.0,0.12755499993263006,0.1451657301036871,0.0,0.14771511603860357,0.15076467167618732,0.0,0.0,0.14220218178789626,0.0,0.1613319462146614,0.0
64,2014-04-08,"[0.         0.12542808 0.         0.12761529 0.14500647 0.
 0.14726399 0.1496648  0.         0.         0.14249905 0.
 0.16252232]",0.9890774919724638,1.0358863745093836,0.013801026472643025,0.125428081463937,0.0,0.12761528754402873,0.1450064702295739,0.0,0.14726398811936586,0.14966480404808355,0.0,0.0,0.1424990487886764,0.0,0.1625223198063346,0.0
65,2014-04-09,"[0.         0.12424928 0.         0.12806253 0.14505516 0.
 0.14768134 0.14968296 0.         0.         0.14274086 0.
 0.16252787]",0.9850526578757097,1.028366088143024,0.022337948217592885,0.12424927539358821,0.0,0.1280625324263441,0.14505516106736957,0.0,0.14768134006157133,0.14968296155796137,0.0,0.0,0.14274086297989352,0.0,0.16252786651327192,0.0
66,2014-04-10,"[0.         0.12614808 0.         0.12795901 0.14508707 0.
 0.14698967 0.14963774 0.         0.         0.14229202 0.
 0.16188641]",1.000634972888319,1.0399712268306955,0.009513205659563189,0.12614808402452113,0.0,0.12795900618848818,0.1450870656924926,0.0,0.14698967460397835,0.14963774024686408,0.0,0.0,0.14229201943915146,0.0,0.16188640980450428,0.0
67,2014-04-11,"[0.         0.12570536 0.         0.12825607 0.14472936 0.
 0.14659045 0.14969222 0.         0.         0.14241875 0.
 0.1626078 ]",1.021108056730188,1.053837041007038,0.010428683779151737,0.1257053637971879,0.0,0.12825607094630948,0.14472935847962817,0.0,0.1465904455824286,0.14969221847188113,0.0,0.0,0.14241874685291103,0.0,0.16260779586965368,0.0
68,2014-04-14,"[0.         0.12570021 0.         0.12828451 0.14465704 0.
 0.14714143 0.14924249 0.         0.         0.14214291 0.
 0.16283141]",0.97925965318458,1.0198593114908785,0.012506268277258946,0.12570021187211974,0.0,0.12828450746657893,0.14465703938894617,0.0,0.14714143059995496,0.14924248762549105,0.0,0.0,0.14214290850796532,0.0,0.16283141453894376,0.0
69,2014-04-15,"[0.         0.1247566  0.         0.12786154 0.1454078  0.
 0.14721036 0.14938617 0.         0.         0.14252828 0.
 0.16284925]",0.9830843153191479,1.0169346330268652,0.018765680525769258,0.12475659757110197,0.0,0.12786154300009925,0.14540779849466592,0.0,0.1472103646680817,0.1493861687905556,0.0,0.0,0.14252827842475782,0.0,0.1628492490507377,0.0
70,2014-04-16,"[0.         0.12604202 0.         0.12813011 0.1448031  0.
 0.14710956 0.14976753 0.         0.         0.14226126 0.
 0.16188643]",0.9602844323450125,1.002714664780451,0.008952634130900918,0.12604202087970404,0.0,0.12813011265832305,0.14480309588799786,0.0,0.1471095599383821,0.14976752592611428,0.0,0.0,0.1422612588047518,0.0,0.1618864259047269,0.0
71,2014-04-17,"[0.         0.12400371 0.         0.12848287 0.1453266  0.
 0.14767199 0.1497308  0.         0.         0.14284072 0.
 0.16194331]",0.9761263190764806,1.008533841597712,0.019457107305661664,0.12400370550250575,0.0,0.1284828672468632,0.14532660169208245,0.0,0.1476719943708245,0.14973080415198323,0.0,0.0,0.14284071501919873,0.0,0.16194331201654216,0.0
72,2014-04-21,"[0.         0.12534004 0.         0.12851299 0.14487934 0.
 0.14699578 0.14946129 0.         0.         0.14262017 0.
 0.16219039]",0.971631459214475,1.0118470269028799,0.004240702034431934,0.12534003681955935,0.0,0.12851298700986613,0.14487934100563718,0.0,0.14699577805743486,0.14946129470528915,0.0,0.0,0.14262017035189395,0.0,0.16219039205031932,0.0
73,2014-04-22,"[0.         0.12516066 0.         0.12898386 0.14493677 0.
 0.1471395  0.14961882 0.         0.         0.14281703 0.
 0.16134336]",0.9748439721106441,1.0173178734150579,0.011161921756268654,0.12516065742590834,0.0,0.12898386086657632,0.14493677485065087,0.0,0.1471394970970805,0.1496188179784926,0.0,0.0,0.14281703339771473,0.0,0.16134335838357677,0.0
74,2014-04-23,"[0.         0.12547036 0.         0.12816594 0.1449184  0.
 0.14718451 0.15000395 0.         0.         0.14254187 0.
 0.16171496]",0.9792993523806317,1.0220769061388257,0.006621751380375516,0.125470364421871,0.0,0.12816593887668642,0.14491840205550205,0.0,0.1471845068482334,0.1500039520108751,0.0,0.0,0.1425418713126175,0.0,0.16171496447421452,0.0
75,2014-04-24,"[0.         0.12654085 0.         0.12905334 0.14476259 0.
 0.14673767 0.14944579 0.         0.         0.14232482 0.
 0.16113495]",0.9945322401949047,1.0256256550343157,0.021054035013676184,0.12654084741372507,0.0,0.129053337303577,0.14476258906536194,0.0,0.1467376664638766,0.14944579468556127,0.0,0.0,0.142324817880679,0.0,0.16113494718721913,0.0
