,Date,Weights,Profit,Base Profit,Volume,MRCY,IIN,HUBB,AVX,VECO,ASYS,TRT,IVAC,LECO,PFIN,SPXC,CVR,cash
0,2014-01-06,"[0.         0.07063432 0.09297388 0.11220574 0.07717066 0.09394814
 0.0809776  0.0968077  0.09455721 0.08130672 0.10681155 0.09260648
 0.        ]",0.9998,0.9998000000000002,1.0,0.07063432037830353,0.09297388046979904,0.11220574378967285,0.07717065513134003,0.09394814074039459,0.08097760379314423,0.09680770337581635,0.09455721080303192,0.08130671828985214,0.10681154578924179,0.09260647743940353,0.0,0.0
1,2014-01-07,"[0.         0.07062193 0.09282921 0.11200342 0.07717235 0.09414928
 0.08097235 0.09670937 0.09469031 0.08134516 0.10688418 0.09262242
 0.        ]",1.0110168080671238,1.012997886555292,0.0009257357195019722,0.07062193006277084,0.09282921254634857,0.11200342327356339,0.07717235386371613,0.09414927661418915,0.0809723511338234,0.09670937061309814,0.09469030797481537,0.08134516328573227,0.1068841814994812,0.09262242168188095,0.0,0.0
2,2014-01-08,"[0.         0.07063298 0.09290148 0.11190276 0.07712434 0.09417786
 0.08098004 0.09672056 0.09470197 0.08129812 0.10689115 0.09266872
 0.        ]",1.006158840840001,1.009849593722659,0.014712968750533854,0.07063297927379608,0.09290147572755814,0.11190275847911835,0.07712434232234955,0.09417786449193954,0.08098004013299942,0.09672056138515472,0.09470196813344955,0.08129812031984329,0.10689114779233932,0.09266871958971024,0.0,0.0
3,2014-01-09,"[0.         0.07066694 0.09291956 0.11198125 0.07713573 0.09410308
 0.08095475 0.09673198 0.0946531  0.08133855 0.10687358 0.0926415
 0.        ]",1.0207916519760794,1.026150876054486,0.010447423985687225,0.07066693902015686,0.09291955828666687,0.11198125034570694,0.07713573426008224,0.09410308301448822,0.08095474541187286,0.09673197567462921,0.09465309977531433,0.0813385546207428,0.10687357932329178,0.09264150261878967,0.0,0.0
4,2014-01-10,"[0.         0.07067879 0.09291767 0.11202257 0.07715537 0.09407352
 0.08096845 0.09672926 0.09462729 0.08135834 0.10685483 0.09261392
 0.        ]",1.0390863372723533,1.04235502765138,0.019411731466129106,0.07067878544330597,0.09291766583919525,0.11202257126569748,0.07715537399053574,0.09407351911067963,0.0809684544801712,0.09672925621271133,0.09462729096412659,0.08135834336280823,0.10685482621192932,0.09261392056941986,0.0,0.0
5,2014-01-13,"[0.         0.07070485 0.09297579 0.11203264 0.07708981 0.09402077
 0.08097477 0.0967317  0.09458279 0.08136232 0.10688006 0.09264451
 0.        ]",1.0428028183370175,1.0499761595230632,0.02827557690063575,0.07070484757423401,0.09297578781843185,0.11203263700008392,0.0770898088812828,0.0940207690000534,0.0809747651219368,0.09673170000314713,0.09458278864622116,0.08136232197284698,0.1068800613284111,0.09264450520277023,0.0,0.0
6,2014-01-14,"[0.         0.07071795 0.0930282  0.11194756 0.07704046 0.09404807
 0.08097541 0.09673267 0.09459231 0.08133594 0.1069096  0.09267182
 0.        ]",1.0478622212807718,1.0498708508232195,0.025231272513833003,0.0707179456949234,0.09302819520235062,0.11194755882024765,0.07704045623540878,0.09404806792736053,0.08097540587186813,0.09673266857862473,0.09459231048822403,0.08133593946695328,0.1069096028804779,0.09267181903123856,0.0,0.0
7,2014-01-15,"[0.         0.07073645 0.0930692  0.11194451 0.07702637 0.09402724
 0.08096983 0.09674571 0.09457289 0.08134317 0.10690551 0.09265912
 0.        ]",1.0402998569190693,1.0339056955416743,0.011133126907554313,0.07073645293712616,0.09306919574737549,0.11194451153278351,0.0770263671875,0.09402723610401154,0.08096982538700104,0.09674570709466934,0.09457289427518845,0.08134317398071289,0.1069055125117302,0.0926591232419014,0.0,0.0
8,2014-01-16,"[0.         0.07074964 0.09307015 0.11195818 0.07704757 0.09401305
 0.0809481  0.09675632 0.09456566 0.08136093 0.10688942 0.09264097
 0.        ]",1.0597882590813785,1.0668202888990146,0.00911562596800087,0.07074964046478271,0.0930701494216919,0.11195818334817886,0.07704757153987885,0.09401305019855499,0.08094809949398041,0.09675632417201996,0.09456565976142883,0.08136092871427536,0.10688941925764084,0.0926409661769867,0.0,0.0
9,2014-01-17,"[0.         0.07075716 0.0930569  0.11197344 0.07705289 0.09400438
 0.08092474 0.0967421  0.09456502 0.08134095 0.10689567 0.09268674
 0.        ]",1.071986032155213,1.0763685914796361,0.017152836161568798,0.07075715810060501,0.09305690228939056,0.11197344213724136,0.07705289125442505,0.09400437772274017,0.08092474192380905,0.09674210101366043,0.0945650190114975,0.08134094625711441,0.10689567029476166,0.0926867350935936,0.0,0.0
