,Date,Weights,Profit,Base Profit,Volume,ABT,JNJ,BMY,PFE,BCRX,TECH,NBIX,TTNP,JKHY,STRM,UIS,EBIX,cash
1357,2019-05-29,"[0.215973   0.         0.20752347 0.         0.         0.12696397
 0.16945814 0.         0.12716196 0.         0.         0.
 0.15291943]",1.7245695305987299,1.906297169926648,0.0198799758010868,0.0,0.20752346515655518,0.0,0.0,0.12696397304534912,0.16945813596248627,0.0,0.12716196477413177,0.0,0.0,0.0,0.15291942656040192,0.21597300469875336
1358,2019-05-30,"[0.2167503  0.         0.20518799 0.         0.         0.12547421
 0.16967957 0.         0.12757318 0.         0.         0.
 0.15533474]",1.6861042576884793,1.8726611116228502,0.02252483236627414,0.0,0.20518799126148224,0.0,0.0,0.125474214553833,0.16967956721782684,0.0,0.1275731772184372,0.0,0.0,0.0,0.1553347408771515,0.21675029397010803
1359,2019-05-31,"[0.24764697 0.         0.23177022 0.         0.         0.
 0.19462012 0.         0.14473522 0.         0.         0.
 0.18122746]",1.6719451990340233,1.8733265432017876,0.3556792107788157,0.0,0.23177021741867065,0.0,0.0,0.0,0.19462011754512787,0.0,0.1447352170944214,0.0,0.0,0.0,0.18122746050357819,0.2476469725370407
1360,2019-06-03,"[0.2160384  0.         0.2031789  0.         0.         0.12639411
 0.17003433 0.         0.12568997 0.         0.         0.
 0.15866429]",1.66322332927992,1.8997651047607158,0.36673421904947967,0.0,0.20317889750003815,0.0,0.0,0.1263941079378128,0.17003433406352997,0.0,0.12568996846675873,0.0,0.0,0.0,0.1586642861366272,0.21603840589523315
1361,2019-06-04,"[0.2882299  0.         0.2646249  0.         0.         0.
 0.22956061 0.         0.         0.         0.         0.
 0.21758458]",1.647724053539115,1.9168130759460793,0.7228506282276776,0.0,0.2646248936653137,0.0,0.0,0.0,0.22956061363220215,0.0,0.0,0.0,0.0,0.0,0.21758458018302917,0.28822991251945496
1362,2019-06-05,"[0.24659719 0.         0.22346419 0.         0.         0.
 0.19391644 0.         0.14330833 0.         0.         0.
 0.19271386]",1.6639013497970867,1.9018163236879184,0.40024028926098937,0.0,0.22346419095993042,0.0,0.0,0.0,0.1939164400100708,0.0,0.14330832660198212,0.0,0.0,0.0,0.19271385669708252,0.24659718573093414
1363,2019-06-06,"[0.24278054 0.         0.21650238 0.         0.         0.
 0.19324258 0.         0.14357562 0.         0.         0.
 0.2038989 ]",1.7112917138490253,1.9440469683472037,0.044394203257615436,0.0,0.216502383351326,0.0,0.0,0.0,0.19324257969856262,0.0,0.14357562363147736,0.0,0.0,0.0,0.20389890670776367,0.24278053641319275
1364,2019-06-07,"[0.23853634 0.         0.21301678 0.         0.         0.
 0.18741025 0.         0.14565568 0.         0.         0.
 0.21538095]",1.7128717315963888,1.921280762341351,0.028528375993164434,0.0,0.21301677823066711,0.0,0.0,0.0,0.18741025030612946,0.0,0.14565567672252655,0.0,0.0,0.0,0.2153809517621994,0.23853634297847748
1365,2019-06-10,"[0.20333903 0.         0.187684   0.         0.         0.
 0.15598772 0.         0.131631   0.         0.         0.12281068
 0.19854762]",1.7597989871900128,1.9310152554054523,0.3608402229053433,0.0,0.18768399953842163,0.0,0.0,0.0,0.1559877246618271,0.0,0.131631001830101,0.0,0.0,0.12281067669391632,0.1985476166009903,0.20333902537822723
1366,2019-06-11,"[0.18095063 0.         0.158282   0.         0.         0.
 0.16203487 0.         0.12977979 0.         0.         0.15530175
 0.21365102]",1.7691508520216188,1.9599413741694054,0.1860411740635978,0.0,0.15828199684619904,0.0,0.0,0.0,0.16203486919403076,0.0,0.12977978587150574,0.0,0.0,0.1553017497062683,0.21365101635456085,0.18095062673091888
1367,2019-06-12,"[0.1251511  0.         0.         0.         0.12397119 0.
 0.         0.         0.12793377 0.12401078 0.18152535 0.1147891
 0.20261876]",1.7981004773055222,1.9850815212886166,1.438161355628232,0.0,0.0,0.0,0.12397118657827377,0.0,0.0,0.0,0.12793377041816711,0.12401077896356583,0.1815253496170044,0.11478909850120544,0.2026187628507614,0.12515109777450562
1368,2019-06-13,"[0.11004576 0.         0.1233822  0.         0.11631688 0.
 0.         0.         0.12872724 0.09977552 0.1340667  0.12290253
 0.16478321]",1.746364853699126,1.9664238693097957,0.471854359918713,0.0,0.12338219583034515,0.0,0.11631687730550766,0.0,0.0,0.0,0.1287272423505783,0.0997755154967308,0.13406670093536377,0.1229025274515152,0.16478320956230164,0.11004576086997986
1369,2019-06-14,"[0.12502961 0.         0.16442089 0.         0.12153827 0.
 0.         0.         0.16307513 0.         0.12034564 0.15627597
 0.14931443]",1.7697188603255471,1.9933840770418525,0.4111697433853971,0.0,0.16442088782787323,0.0,0.12153827399015427,0.0,0.0,0.0,0.16307513415813446,0.0,0.12034563720226288,0.15627597272396088,0.14931443333625793,0.12502960860729218
1370,2019-06-17,"[0.12648234 0.         0.16382773 0.         0.12046584 0.
 0.         0.         0.16525988 0.         0.12121833 0.15728651
 0.14545938]",1.8357576673502203,1.9936301584718634,0.028875792829648448,0.0,0.16382773220539093,0.0,0.12046584486961365,0.0,0.0,0.0,0.16525988280773163,0.0,0.12121833115816116,0.15728650987148285,0.14545938372612,0.12648233771324158
1371,2019-06-18,"[0.15032612 0.         0.208186   0.         0.12536131 0.
 0.         0.         0.20277835 0.         0.         0.16380233
 0.14954586]",1.8300244344112664,2.0028396042778356,0.49852674589308243,0.0,0.20818600058555603,0.0,0.12536130845546722,0.0,0.0,0.0,0.20277835428714752,0.0,0.0,0.16380232572555542,0.14954586327075958,0.15032611787319183
1372,2019-06-19,"[0.18200435 0.         0.2347181  0.         0.         0.
 0.         0.         0.23039898 0.         0.         0.17816943
 0.17470914]",1.7987285837141758,1.9889990460001343,0.40410202925853805,0.0,0.23471809923648834,0.0,0.0,0.0,0.0,0.0,0.2303989827632904,0.0,0.0,0.17816942930221558,0.17470914125442505,0.18200434744358063
1373,2019-06-20,"[0.19065388 0.         0.23579907 0.         0.         0.
 0.         0.         0.22503346 0.         0.         0.1724491
 0.17606448]",1.8321303143159255,1.9819476013523596,0.0747945245145482,0.0,0.23579907417297363,0.0,0.0,0.0,0.0,0.0,0.2250334620475769,0.0,0.0,0.17244909703731537,0.17606447637081146,0.19065387547016144
