,Date,Weights,Profit,Base Profit,Volume,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
0,2014-01-06,"[0.08472594 0.11681141 0.08880192 0.10514642 0.         0.13474692
 0.10277513 0.13105058 0.11176905 0.         0.         0.12417262
 0.        ]",0.9999999999908474,0.9999999999917251,0.9152740570301545,0.11681141135768375,0.08880192224899831,0.10514642040349378,0.0,0.1347469196275123,0.10277512714130806,0.13105058127745123,0.11176905148123847,0.0,0.0,0.12417262349246856,0.0,0.0847259429698457
1,2014-01-07,"[0.         0.12807223 0.09516964 0.11313738 0.         0.14957632
 0.11073501 0.14521107 0.12156356 0.         0.         0.13653479
 0.        ]",1.015886795570316,1.0075546674870666,0.08472594296907034,0.12807223195054568,0.09516963845461408,0.11313737845118309,0.0,0.14957632284028974,0.11073500545254508,0.145211072310455,0.121563561694302,0.0,0.0,0.1365347888460654,0.0,0.0
2,2014-01-08,"[0.         0.12808165 0.0952434  0.11219775 0.         0.1510786
 0.11042044 0.14586033 0.12120581 0.         0.         0.13591203
 0.        ]",1.09438660992687,1.0521228666367803,0.014802515338424072,0.12808164729844673,0.09524339603979116,0.11219774720118396,0.0,0.15107859820146136,0.11042044064030662,0.1458603324032602,0.12120580811847348,0.0,0.0,0.13591203009707647,0.0,0.0
3,2014-01-09,"[0.         0.12612585 0.09508869 0.11129376 0.         0.14974307
 0.11000269 0.14533888 0.12783375 0.         0.         0.1345733
 0.        ]",1.1117688963430452,1.0682236448490432,0.11797099829168996,0.12612585020265107,0.09508868582996712,0.11129376314949313,0.0,0.149743074335194,0.11000269396914739,0.14533888109059107,0.12783375413232895,0.0,0.0,0.1345732972906274,0.0,0.0
4,2014-01-10,"[0.         0.12708175 0.09508264 0.11201434 0.         0.15034548
 0.1100442  0.14647207 0.12313841 0.         0.         0.13582109
 0.        ]",1.133075646632871,1.0792224243779907,0.04680764000146521,0.12708175182987494,0.09508264488120415,0.11201434479311985,0.0,0.15034547879447246,0.11004420237695564,0.14647207079428834,0.12313841450113121,0.0,0.0,0.1358210920289534,0.0,0.0
5,2014-01-13,"[0.         0.1271426  0.09523417 0.11193944 0.         0.15237107
 0.11039525 0.14737651 0.1201255  0.         0.         0.13541545
 0.        ]",1.1437333361286226,1.0845439704577462,0.022549670844413852,0.12714260310158693,0.0952341744257229,0.111939437834189,0.0,0.15237107299191563,0.11039524708066874,0.1473765114866688,0.12012550236964721,0.0,0.0,0.1354154507096009,0.0,0.0
6,2014-01-14,"[0.         0.12733025 0.09551139 0.11192156 0.         0.15197612
 0.11032757 0.14733241 0.12004706 0.         0.         0.13555362
 0.        ]",1.1579783018961345,1.094285701081689,0.025308168329446493,0.12733025459876968,0.09551138975682773,0.11192156405568945,0.0,0.1519761244744857,0.11032757120424747,0.14733241494124105,0.12004706294696293,0.0,0.0,0.13555361802177596,0.0,0.0
7,2014-01-15,"[0.         0.12731462 0.09544947 0.11180847 0.         0.15094114
 0.1110498  0.14772344 0.1202957  0.         0.         0.13541737
 0.        ]",1.1605604111758252,1.0937143039976598,0.01731301169329635,0.1273146235582246,0.09544946502922254,0.11180847334643079,0.0,0.15094113576145207,0.11104979624735753,0.1477234404631409,0.12029569537346227,0.0,0.0,0.13541737022070927,0.0,0.0
8,2014-01-16,"[0.         0.12775964 0.09525648 0.11180095 0.         0.15165832
 0.11044268 0.14785562 0.11971192 0.         0.         0.13551439
 0.        ]",1.1944723538602555,1.1128488557233076,0.017889384501975927,0.12775964183557018,0.09525647661724662,0.11180095402923756,0.0,0.1516583157918681,0.1104426776889366,0.14785562183204526,0.11971191738855519,0.0,0.0,0.1355143948165407,0.0,0.0
9,2014-01-17,"[0.         0.12702691 0.09468127 0.11158788 0.         0.15314198
 0.11064549 0.14781788 0.1198132  0.         0.         0.13528539
 0.        ]",1.1792823739639984,1.1033269961320065,0.03489538821083592,0.12702691200377186,0.09468126826004614,0.11158788272505663,0.0,0.1531419790987767,0.11064548506549701,0.14781787886293307,0.1198131996838382,0.0,0.0,0.13528539430008032,0.0,0.0
10,2014-01-21,"[0.         0.12778003 0.09640543 0.11203933 0.         0.14940766
 0.11050955 0.14855215 0.11977102 0.         0.         0.13553483
 0.        ]",1.182455425415108,1.1046968583873709,0.024148195676977933,0.12778003050837447,0.09640543174994906,0.11203932603893599,0.0,0.14940765876712458,0.11050955033536132,0.14855215401637223,0.1197710227105244,0.0,0.0,0.13553482587335794,0.0,0.0
11,2014-01-22,"[0.         0.12774357 0.09592587 0.11165632 0.         0.15020825
 0.1106899  0.14877643 0.11994478 0.         0.         0.13505488
 0.        ]",1.194838218379067,1.1134133986508732,0.009436805022032915,0.12774356700870035,0.09592586784912588,0.1116563214845204,0.0,0.15020824873083946,0.1106899036478505,0.14877643113278544,0.11994477530560216,0.0,0.0,0.1350548848405758,0.0,0.0
12,2014-01-23,"[0.         0.12746946 0.09574154 0.11173164 0.         0.15158004
 0.11047148 0.14827312 0.11989317 0.         0.         0.13483955
 0.        ]",1.207897688958014,1.1204419970850679,0.017367140411903948,0.12746946473212573,0.09574153506335781,0.11173163774929967,0.0,0.15158003732291306,0.11047147760705613,0.14827312249254002,0.11989317103279395,0.0,0.0,0.13483955399991374,0.0,0.0
13,2014-01-24,"[0.         0.12723439 0.09545144 0.11179344 0.         0.1512755
 0.11131769 0.14756349 0.11947598 0.         0.         0.13588808
 0.        ]",1.2264886523166385,1.1306821030567629,0.02173552462905683,0.12723438520259953,0.09545143936122188,0.1117934356234582,0.0,0.15127550345437382,0.11131768966733493,0.1475634895920717,0.11947597731366337,0.0,0.0,0.13588807978527656,0.0,0.0
14,2014-01-27,"[0.         0.12695252 0.0955209  0.11134714 0.         0.15179724
 0.11159248 0.14725257 0.1193895  0.         0.         0.13614764
 0.        ]",1.2245147389201354,1.138102106904812,0.0380175606572709,0.1269525228032714,0.09552090215428002,0.11134714264539021,0.0,0.1517972431437547,0.11159248221594292,0.14725256603414216,0.11938950027266318,0.0,0.0,0.13614764073055538,0.0,0.0
15,2014-01-28,"[0.         0.12722494 0.09572029 0.11177365 0.         0.15087665
 0.11086541 0.14783531 0.12011471 0.         0.         0.13558903
 0.        ]",1.1897509765193472,1.1061938997011922,0.012717583959542481,0.12722494414014618,0.0957202925903469,0.1117736519621647,0.0,0.15087665103640366,0.11086540572578918,0.1478353112807418,0.12011471250802669,0.0,0.0,0.13558903075638098,0.0,0.0
16,2014-01-29,"[0.         0.12750773 0.09623039 0.11205443 0.         0.14872913
 0.11165436 0.1476517  0.11997906 0.         0.         0.13619321
 0.        ]",1.1471762963638894,1.0829426564820268,0.03262988591196729,0.12750772848425623,0.09623038903881669,0.11205442532059827,0.0,0.14872912724618398,0.11165436140214934,0.14765169561195174,0.11997905996643833,0.0,0.0,0.13619321292960537,0.0,0.0
17,2014-01-30,"[0.         0.12775447 0.09626903 0.11195462 0.         0.14832523
 0.11038426 0.1483394  0.12020806 0.         0.         0.13676492
 0.        ]",1.151063637289257,1.0906462187151027,0.036901070923479856,0.12775446881023392,0.09626903439473425,0.11195461740258739,0.0,0.14832523356972502,0.11038425723174126,0.14833940193258288,0.12020806307729406,0.0,0.0,0.13676492358110115,0.0,0.0
