,Date,Weights,Profit,Base Profit,Volume,JKHY,EBIX,STRM,UIS,ATRI,CRY,TFX,MMM,CIGI,TRC,FRPH,CTO,cash
10,2014-01-21,"[0.         0.08188558 0.0818125  0.08908431 0.08152811 0.0852598
 0.08046108 0.08245151 0.08342391 0.08502636 0.08282062 0.08488691
 0.08135934]",1.003762294605265,1.0026281945368707,0.012260192558703602,0.08188557624816895,0.08181250095367432,0.08908431231975555,0.08152811229228973,0.0852598026394844,0.08046107739210129,0.08245151489973068,0.0834239050745964,0.08502636104822159,0.08282062411308289,0.08488690853118896,0.08135934174060822,0.0
11,2014-01-22,"[0.         0.08180865 0.08179456 0.08911337 0.08155715 0.08540642
 0.08060901 0.08224557 0.08341351 0.08505265 0.08268932 0.0849857
 0.08132408]",1.0040391899491743,1.0032119523768304,0.009586567318652987,0.0818086490035057,0.08179455995559692,0.08911336958408356,0.08155715465545654,0.08540642261505127,0.08060900866985321,0.08224557340145111,0.0834135115146637,0.08505264669656754,0.0826893225312233,0.08498569577932358,0.08132407814264297,0.0
12,2014-01-23,"[0.         0.08177893 0.08181893 0.08911234 0.08157327 0.08551794
 0.08062975 0.08215611 0.08341514 0.08506423 0.08263864 0.08500392
 0.0812908 ]",0.9975503484076754,0.9971075227128667,0.010060246955694494,0.08177892863750458,0.08181893080472946,0.08911234140396118,0.08157327026128769,0.08551793545484543,0.08062975108623505,0.08215611428022385,0.08341513574123383,0.08506423234939575,0.08263864368200302,0.08500391989946365,0.08129079639911652,0.0
13,2014-01-24,"[0.         0.0818106  0.0818393  0.08909898 0.08162793 0.08552115
 0.0805685  0.08216864 0.0834037  0.08507364 0.08266155 0.0849628
 0.08126321]",0.9984964192590009,0.9977013719706257,0.008719795795086084,0.0818106010556221,0.08183930069208145,0.0890989825129509,0.08162792772054672,0.0855211541056633,0.08056849986314774,0.08216863870620728,0.08340369910001755,0.08507364243268967,0.08266154676675797,0.08496280014514923,0.0812632143497467,0.0
14,2014-01-27,"[0.         0.08180742 0.08174986 0.08924578 0.08161387 0.08532262
 0.08060056 0.08222958 0.08339483 0.08509322 0.0826085  0.08503392
 0.0812998 ]",0.9892051144485808,0.9880034639604327,0.014329781543078436,0.08180741965770721,0.08174985647201538,0.08924578130245209,0.08161386847496033,0.08532261848449707,0.0806005597114563,0.08222957700490952,0.08339483290910721,0.08509322255849838,0.08260849863290787,0.08503392338752747,0.0812998041510582,0.0
15,2014-01-28,"[0.         0.08190442 0.08170968 0.08942687 0.08159687 0.08509236
 0.08052864 0.08234285 0.08337459 0.08503763 0.08263072 0.08505896
 0.08129638]",0.9694113433397621,0.9678442288783473,0.01333047979551138,0.08190441876649857,0.08170967549085617,0.08942686766386032,0.08159687370061874,0.08509235829114914,0.0805286392569542,0.08234284818172455,0.08337458968162537,0.08503762632608414,0.08263072371482849,0.08505895733833313,0.08129638433456421,0.0
16,2014-01-29,"[0.07100601 0.07612774 0.07589015 0.08308595 0.07581422 0.07900482
 0.07486265 0.07648651 0.07745297 0.07898243 0.07675081 0.07900554
 0.07553017]",0.9527953713878105,0.9501285968178218,0.06883405077657062,0.07612773776054382,0.07589014619588852,0.08308594673871994,0.07581422477960587,0.07900482416152954,0.07486265152692795,0.0764865130186081,0.07745297253131866,0.07898242771625519,0.07675081491470337,0.07900553941726685,0.07553017139434814,0.07100601494312286
17,2014-01-30,"[0.07095471 0.07604263 0.07595556 0.08304671 0.07584583 0.07904223
 0.07474161 0.07656569 0.07747331 0.07894309 0.07681797 0.07897379
 0.07559683]",0.9480401656588763,0.945178837891387,0.010854779280058433,0.07604262977838516,0.07595556229352951,0.08304671198129654,0.07584583014249802,0.0790422335267067,0.07474160939455032,0.0765656903386116,0.07747331261634827,0.07894308865070343,0.07681797444820404,0.07897379249334335,0.07559683173894882,0.07095471024513245
18,2014-01-31,"[0.         0.08188074 0.08186219 0.08934256 0.08160345 0.08535884
 0.08044774 0.08223319 0.08339523 0.08491697 0.08268699 0.08500438
 0.08126776]",0.9489988357615311,0.9462666236280883,0.06760519371398045,0.08188074082136154,0.0818621888756752,0.08934255689382553,0.08160344511270523,0.08535883575677872,0.0804477408528328,0.08223319053649902,0.08339522778987885,0.08491697162389755,0.08268699049949646,0.08500438183546066,0.08126775920391083,0.0
19,2014-02-03,"[0.         0.08186358 0.08174495 0.08942963 0.08156357 0.08524957
 0.08051    0.08225946 0.08337472 0.08501862 0.08258358 0.08509622
 0.08130612]",0.9504515791772196,0.9477370886396989,0.018674253951170793,0.08186358213424683,0.08174494653940201,0.08942963182926178,0.0815635696053505,0.08524956554174423,0.08050999790430069,0.08225946128368378,0.08337472379207611,0.08501861989498138,0.08258358389139175,0.08509621769189835,0.08130612224340439,0.0
20,2014-02-04,"[0.         0.08183652 0.08175866 0.0893438  0.08141495 0.08545246
 0.08058891 0.08212944 0.08338139 0.085083   0.08250532 0.08511325
 0.08139226]",0.9547070313374778,0.951559759208658,0.019381687192155998,0.0818365216255188,0.08175866305828094,0.08934380114078522,0.08141495287418365,0.08545245975255966,0.0805889144539833,0.08212944120168686,0.08338139206171036,0.0850830003619194,0.08250531554222107,0.08511324971914291,0.08139225840568542,0.0
21,2014-02-05,"[0.07087599 0.07618818 0.07594606 0.08318318 0.07563282 0.07923745
 0.07481587 0.07636879 0.07742786 0.07895338 0.07672972 0.07907666
 0.07556404]",0.9402341639713927,0.9346331744951688,0.06766581064695597,0.07618818432092667,0.07594605535268784,0.0831831768155098,0.07563281804323196,0.0792374536395073,0.07481586933135986,0.0763687863945961,0.07742785662412643,0.07895337790250778,0.07672972232103348,0.07907666265964508,0.07556404173374176,0.07087598741054535
22,2014-02-06,"[0.07097235 0.07613218 0.07592179 0.08324824 0.07561833 0.07907271
 0.07473899 0.07647707 0.07741099 0.07893455 0.07679996 0.07906187
 0.07561097]",0.9459606196166459,0.9403711702779678,0.019772571274908075,0.07613217830657959,0.07592178881168365,0.08324823528528214,0.07561833411455154,0.07907270640134811,0.0747389942407608,0.07647707313299179,0.077410988509655,0.07893455028533936,0.07679995894432068,0.07906187325716019,0.07561097294092178,0.07097235321998596
23,2014-02-07,"[0.07100227 0.07618093 0.07593812 0.08339275 0.07554028 0.07905021
 0.07463848 0.07647521 0.07739334 0.07892875 0.07681523 0.07907809
 0.07556631]",0.9455646521552413,0.9398128281559823,0.010733665941984737,0.07618093490600586,0.07593812048435211,0.08339274674654007,0.07554028183221817,0.079050213098526,0.0746384784579277,0.07647521048784256,0.07739333808422089,0.07892875373363495,0.07681523263454437,0.07907808572053909,0.07556631416082382,0.07100226730108261
24,2014-02-10,"[0.07105006 0.07622238 0.07597315 0.08341882 0.075506   0.07906013
 0.074538   0.07650814 0.07738181 0.0789078  0.07689124 0.07902224
 0.07552023]",0.947819352795177,0.9421620687645642,0.009790902532111812,0.07622238248586655,0.07597315311431885,0.0834188163280487,0.07550600171089172,0.0790601298213005,0.07453799992799759,0.07650814205408096,0.07738181203603745,0.0789078027009964,0.07689123600721359,0.07902224361896515,0.07552023231983185,0.07105006277561188
25,2014-02-11,"[0.07101183 0.07628351 0.07603429 0.08340073 0.07550281 0.07917795
 0.07447477 0.07647982 0.0773891  0.07888959 0.07692233 0.07897929
 0.07545399]",0.9473360157154149,0.941791633112114,0.008915389243943871,0.07628350704908371,0.07603428512811661,0.08340073376893997,0.07550280541181564,0.07917794585227966,0.0744747743010521,0.07647982239723206,0.07738909870386124,0.07888958603143692,0.07692233473062515,0.07897929102182388,0.0754539892077446,0.07101183384656906
26,2014-02-12,"[0.07093055 0.07623034 0.07605331 0.08329327 0.075544   0.07927105
 0.0745118  0.07646175 0.07741611 0.07891879 0.07689377 0.07897016
 0.07550508]",0.9552752775145478,0.9502643282316933,0.010633023281407925,0.07623033970594406,0.07605331391096115,0.08329327404499054,0.07554399967193604,0.07927104830741882,0.0745118036866188,0.07646174728870392,0.07741611450910568,0.07891879230737686,0.07689376920461655,0.07897016406059265,0.0755050778388977,0.07093054801225662
27,2014-02-13,"[0.07095524 0.07623474 0.07601144 0.08335855 0.07547901 0.07917186
 0.07445554 0.07654198 0.07739787 0.07892442 0.0769273  0.07900617
 0.07553585]",0.9631409037740118,0.9588560278099811,0.009431867824749019,0.07623474299907684,0.07601144164800644,0.08335854858160019,0.07547900825738907,0.07917185872793198,0.07445554435253143,0.07654198259115219,0.07739786803722382,0.07892442494630814,0.0769273042678833,0.07900616526603699,0.075535848736763,0.07095523923635483
28,2014-02-14,"[0.07096958 0.07617876 0.07597803 0.08346089 0.07541306 0.07908095
 0.07442469 0.0766135  0.0773923  0.07893957 0.07693922 0.07904799
 0.07556148]",0.9617767225054883,0.9574313284211439,0.00919166217846752,0.07617875933647156,0.07597802579402924,0.08346088975667953,0.0754130631685257,0.07908095419406891,0.07442469149827957,0.07661350071430206,0.07739230245351791,0.07893957197666168,0.07693921774625778,0.07904798537492752,0.07556147873401642,0.0709695816040039
29,2014-02-18,"[0.07096612 0.07615754 0.07593652 0.08350715 0.0753938  0.07902455
 0.0744212  0.07664081 0.07738689 0.07895968 0.07691505 0.07908901
 0.07560165]",0.9749897678527553,0.9717354635923945,0.010660081510524146,0.07615754008293152,0.07593651860952377,0.08350715041160583,0.07539380341768265,0.0790245532989502,0.07442119717597961,0.07664080709218979,0.07738689333200455,0.07895968109369278,0.07691504806280136,0.07908900827169418,0.07560165226459503,0.07096612453460693
30,2014-02-19,"[0.         0.08180697 0.08196753 0.08945961 0.08097095 0.08554806
 0.08009498 0.08235154 0.08344657 0.08513073 0.08257301 0.08491645
 0.08173363]",0.9824148228330629,0.9787496423155098,0.06825342989135585,0.0818069651722908,0.08196752518415451,0.0894596055150032,0.08097095042467117,0.08554805815219879,0.08009497821331024,0.08235154300928116,0.08344656974077225,0.0851307287812233,0.08257301151752472,0.08491645008325577,0.08173362910747528,0.0
31,2014-02-20,"[0.         0.08175381 0.08181461 0.0894067  0.08098706 0.08540414
 0.08027422 0.08235803 0.08344177 0.0852727  0.08244129 0.08503526
 0.08181044]",0.9912509931816735,0.9877224940745077,0.008383918066362113,0.08175381273031235,0.08181460946798325,0.08940669894218445,0.08098705857992172,0.08540413528680801,0.08027421683073044,0.08235803246498108,0.08344177156686783,0.08527269959449768,0.0824412927031517,0.08503525704145432,0.08181044459342957,0.0
32,2014-02-21,"[0.         0.0817382  0.08174193 0.08946951 0.0809719  0.08526327
 0.08026237 0.08238734 0.0833985  0.0853375  0.08241855 0.08514889
 0.08186206]",0.9911227734162166,0.9881105127638636,0.011815134279815712,0.0817381963133812,0.08174192905426025,0.08946951478719711,0.08097190409898758,0.08526326715946198,0.08026237040758133,0.08238734304904938,0.0833984985947609,0.08533750474452972,0.0824185460805893,0.085148885846138,0.08186206221580505,0.0
33,2014-02-24,"[0.07106771 0.07607243 0.07611536 0.08357694 0.07486862 0.07924794
 0.07393263 0.07672735 0.07745247 0.07921499 0.0767803  0.07892888
 0.07601439]",0.9979374953746714,0.9957275706579654,0.07342260013572964,0.07607243210077286,0.07611536234617233,0.08357694000005722,0.07486861944198608,0.07924793660640717,0.07393263280391693,0.07672734558582306,0.07745246589183807,0.07921499013900757,0.0767802968621254,0.0789288803935051,0.07601439207792282,0.0710677057504654
34,2014-02-25,"[0.         0.08187805 0.08203681 0.08971237 0.08077201 0.08550522
 0.0796543  0.08254562 0.08344379 0.08511797 0.08264201 0.08488734
 0.08180453]",0.9951576237573277,0.9921902758779043,0.07043579289900809,0.08187805116176605,0.0820368081331253,0.08971237391233444,0.08077201247215271,0.08550521731376648,0.07965429872274399,0.08254561573266983,0.0834437906742096,0.08511796593666077,0.08264201134443283,0.08488734066486359,0.08180452883243561,0.0
35,2014-02-26,"[0.         0.08183034 0.08210687 0.08942683 0.08069398 0.08569378
 0.07956392 0.08256926 0.08353059 0.08523205 0.08258124 0.08490188
 0.08186927]",0.994804385493541,0.9923825567308333,0.016681927809822618,0.08183033764362335,0.08210687339305878,0.08942683041095734,0.08069398254156113,0.08569377660751343,0.0795639157295227,0.08256925642490387,0.08353058993816376,0.08523204922676086,0.08258123695850372,0.08490187674760818,0.08186926692724228,0.0
36,2014-02-27,"[0.         0.08193981 0.08218636 0.08948047 0.08070026 0.0858717
 0.07949717 0.08248513 0.08354104 0.08514105 0.08261911 0.08480108
 0.08173679]",0.9953973134064505,0.9935787303121696,0.020396157880400455,0.08193980902433395,0.08218636363744736,0.08948047459125519,0.08070026338100433,0.08587170392274857,0.07949717342853546,0.082485131919384,0.08354103565216064,0.08514104783535004,0.08261910825967789,0.0848010778427124,0.08173678815364838,0.0
37,2014-02-28,"[0.         0.0818103  0.08205591 0.0894877  0.08065531 0.08568698
 0.07962394 0.08249059 0.0835054  0.08527292 0.08254244 0.08497301
 0.08189547]",0.9978471330811451,0.9949192966622523,0.016912540046734068,0.08181029558181763,0.08205591142177582,0.0894877016544342,0.0806553065776825,0.08568698167800903,0.07962393760681152,0.08249059319496155,0.08350539952516556,0.08527292311191559,0.08254244178533554,0.08497301489114761,0.08189547061920166,0.0
38,2014-03-03,"[0.         0.08188038 0.08208562 0.08936644 0.08070225 0.08578047
 0.07967872 0.08245122 0.08350743 0.08521782 0.08258393 0.08490433
 0.08184136]",1.0046790358004598,1.0025700404250784,0.013203266503448595,0.08188038319349289,0.08208561688661575,0.08936644345521927,0.08070225268602371,0.08578047156333923,0.0796787217259407,0.0824512168765068,0.08350743353366852,0.08521781861782074,0.08258393406867981,0.08490432798862457,0.0818413645029068,0.0
39,2014-03-04,"[0.         0.08185158 0.08211343 0.08954214 0.08060062 0.08576711
 0.07959535 0.08246617 0.08350825 0.08522984 0.08259082 0.08491112
 0.08182356]",0.9936120720468538,0.990235753568295,0.013615189063155012,0.08185157924890518,0.08211342990398407,0.08954214304685593,0.08060061931610107,0.08576711267232895,0.07959534972906113,0.08246617019176483,0.08350825309753418,0.08522983640432358,0.08259081840515137,0.08491112291812897,0.08182355761528015,0.0
40,2014-03-05,"[0.         0.08185866 0.0820865  0.08968994 0.08055547 0.08560013
 0.0795362  0.08251765 0.08348141 0.08525214 0.08256827 0.08498246
 0.08187114]",1.0014406389577208,0.9984211092670991,0.017412751048997647,0.08185866475105286,0.08208650350570679,0.0896899402141571,0.08055546879768372,0.08560013025999069,0.07953619956970215,0.08251764625310898,0.08348140865564346,0.08525214344263077,0.08256827294826508,0.08498246222734451,0.0818711444735527,0.0
41,2014-03-06,"[0.         0.08173024 0.08197963 0.08991934 0.08029199 0.08526174
 0.07941812 0.08266745 0.08342859 0.08556573 0.08250047 0.08512458
 0.08211208]",1.0076214310862566,1.0054734098237992,0.014291929378698175,0.08173023909330368,0.08197963237762451,0.08991934359073639,0.0802919864654541,0.0852617397904396,0.0794181153178215,0.08266744762659073,0.08342859148979187,0.0855657309293747,0.08250047266483307,0.08512458205223083,0.08211208134889603,0.0
42,2014-03-07,"[0.         0.08175285 0.08211527 0.08985941 0.08030196 0.08542861
 0.07934005 0.08263844 0.08345969 0.08550908 0.08250836 0.0850409
 0.08204535]",1.009969676024974,1.008541846569308,0.02002327991292462,0.08175285160541534,0.08211527019739151,0.08985941112041473,0.08030195534229279,0.08542861044406891,0.07934004813432693,0.0826384425163269,0.08345969021320343,0.08550907671451569,0.08250836282968521,0.08504089713096619,0.08204534649848938,0.0
43,2014-03-10,"[0.         0.08177642 0.0820882  0.08996122 0.0802705  0.0853667
 0.07933095 0.08264235 0.08343806 0.08551576 0.08251663 0.0850611
 0.08203208]",1.0136098369852649,1.0116408853418466,0.015111685759004597,0.08177641779184341,0.08208820223808289,0.0899612233042717,0.08027049899101257,0.08536670356988907,0.07933095097541809,0.08264234662055969,0.08343806117773056,0.08551575988531113,0.0825166329741478,0.08506110310554504,0.08203207701444626,0.0
44,2014-03-11,"[0.         0.08178711 0.08207063 0.0900466  0.08021759 0.08538111
 0.07928816 0.08264162 0.08342845 0.08547121 0.08255947 0.08508362
 0.08202445]",1.010461511779701,1.0075574806463066,0.01209494748787201,0.081787109375,0.08207062631845474,0.09004659950733185,0.08021759241819382,0.08538111299276352,0.07928816229104996,0.0826416164636612,0.08342844992876053,0.08547121286392212,0.08255947381258011,0.08508361876010895,0.08202444761991501,0.0
45,2014-03-12,"[0.         0.08177954 0.08201926 0.0900827  0.08022249 0.0852873
 0.07937166 0.08262754 0.0834015  0.08550666 0.08254387 0.08513588
 0.08202157]",1.00844192547065,1.0051848138606274,0.015042581737923279,0.08177953958511353,0.08201926201581955,0.09008269757032394,0.080222487449646,0.08528730273246765,0.07937166094779968,0.0826275423169136,0.08340150117874146,0.08550666272640228,0.08254387229681015,0.08513587713241577,0.0820215716958046,0.0
46,2014-03-13,"[0.         0.08181611 0.08208316 0.09012037 0.08028569 0.08539571
 0.07931543 0.0826057  0.08340882 0.08535826 0.08260985 0.08510229
 0.08189864]",0.9916597427489864,0.9885906728232394,0.013640042786167844,0.08181610703468323,0.08208315819501877,0.09012036770582199,0.0802856907248497,0.0853957086801529,0.0793154314160347,0.08260569721460342,0.08340881764888763,0.08535826206207275,0.08260984718799591,0.08510228991508484,0.08189863711595535,0.0
47,2014-03-14,"[0.         0.08179478 0.08214797 0.09032393 0.08009818 0.0853757
 0.07907088 0.08266973 0.08338893 0.08544532 0.0826399  0.08509776
 0.08194692]",0.998056464060096,0.9959353662874479,0.014799838351532448,0.08179478347301483,0.08214797079563141,0.09032392501831055,0.08009818196296692,0.08537570387125015,0.07907088100910187,0.08266973495483398,0.08338893204927444,0.08544532209634781,0.0826399028301239,0.08509775996208191,0.08194692432880402,0.0
48,2014-03-17,"[0.07110717 0.07598237 0.07632025 0.0839998  0.07437106 0.07935811
 0.07348732 0.07672457 0.07746991 0.07933274 0.07674279 0.07904224
 0.07606166]",0.9874057985847734,0.9849337145546019,0.07096898700473926,0.07598236948251724,0.07632025331258774,0.08399979770183563,0.07437106221914291,0.07935810834169388,0.07348731905221939,0.0767245665192604,0.07746990770101547,0.07933273911476135,0.07674279063940048,0.07904224097728729,0.0760616585612297,0.0711071714758873
49,2014-03-18,"[0.07116398 0.07594808 0.07629367 0.08412319 0.07435502 0.07920814
 0.07340209 0.07677799 0.07740033 0.07930767 0.07681504 0.07908699
 0.07611779]",0.9954381200622477,0.9928826839527134,0.010686771338500536,0.0759480819106102,0.07629366964101791,0.08412319421768188,0.07435502111911774,0.079208143055439,0.07340209186077118,0.07677798718214035,0.0774003341794014,0.0793076679110527,0.07681503891944885,0.07908698916435242,0.07611779123544693,0.07116398215293884
50,2014-03-19,"[0.07109618 0.07594974 0.07630736 0.08393986 0.07443588 0.07923745
 0.0734722  0.07679993 0.07743177 0.07930913 0.07681118 0.07907522
 0.07613411]",0.9943213149127555,0.9926860231873332,0.006587153897978658,0.07594973593950272,0.07630735635757446,0.08393985778093338,0.07443588227033615,0.0792374536395073,0.07347220182418823,0.07679992914199829,0.07743176817893982,0.0793091282248497,0.07681117951869965,0.07907521724700928,0.0761341080069542,0.07109618186950684
51,2014-03-20,"[0.07109014 0.07592969 0.07625295 0.0839134  0.07444561 0.07914483
 0.07351604 0.07683337 0.07741016 0.07937828 0.07679326 0.07910421
 0.07618804]",1.0078822548284745,1.0070873257994952,0.01164995681251644,0.0759296864271164,0.07625295221805573,0.0839134007692337,0.07444561272859573,0.07914482802152634,0.07351604104042053,0.07683337479829788,0.07741016149520874,0.07937828451395035,0.07679326087236404,0.0791042149066925,0.07618803530931473,0.07109013944864273
52,2014-03-21,"[0.07111605 0.07594097 0.07626493 0.08400473 0.0743669  0.07919142
 0.07341278 0.07681759 0.07741859 0.07936683 0.07678879 0.07909991
 0.07621051]",0.9989567322292596,0.9972834014694977,0.010120366423725042,0.07594097405672073,0.07626492530107498,0.0840047299861908,0.07436689734458923,0.0791914165019989,0.07341278344392776,0.0768175944685936,0.07741858810186386,0.07936682552099228,0.07678879052400589,0.07909990847110748,0.07621050626039505,0.07111604511737823
53,2014-03-24,"[0.07110719 0.0759382  0.07629932 0.08395049 0.07438677 0.07923871
 0.07342954 0.07682497 0.07742681 0.07932239 0.0768236  0.07906847
 0.07618356]",1.005185485458619,1.0038056620882199,0.008466173232209608,0.07593820244073868,0.07629931718111038,0.08395048975944519,0.07438676804304123,0.07923871278762817,0.07342953979969025,0.07682497054338455,0.07742680609226227,0.07932239025831223,0.07682359963655472,0.07906846702098846,0.07618356496095657,0.07110718637704849
54,2014-03-25,"[0.07109633 0.07593787 0.07636165 0.08391763 0.07438293 0.07938953
 0.0733915  0.07682277 0.07747182 0.07924616 0.0768528  0.07898974
 0.07613923]",1.0066824965077057,1.0052749560127234,0.008663951197062543,0.07593787461519241,0.07636164873838425,0.08391763269901276,0.07438293099403381,0.0793895348906517,0.07339149713516235,0.07682277262210846,0.07747181504964828,0.0792461559176445,0.07685279846191406,0.07898973673582077,0.07613923400640488,0.07109633088111877
55,2014-03-26,"[0.07115423 0.07594589 0.07640345 0.08409523 0.07427129 0.07940732
 0.07323524 0.07681204 0.07744177 0.07924878 0.07688592 0.07897494
 0.07612387]",1.0042823053708574,1.0032665913571366,0.009430267292617022,0.0759458914399147,0.07640345394611359,0.08409523218870163,0.0742712914943695,0.07940731942653656,0.07323523610830307,0.07681204378604889,0.07744177430868149,0.07924877852201462,0.07688592374324799,0.07897493988275528,0.07612387090921402,0.07115422934293747
56,2014-03-27,"[0.07112317 0.07591666 0.07639983 0.08404009 0.07427065 0.07942005
 0.07324392 0.07685465 0.07744735 0.07923717 0.07692568 0.0789773
 0.07614348]",1.0077008451519585,1.0074542612038504,0.008907986292141633,0.07591666281223297,0.07639982551336288,0.0840400904417038,0.07427065074443817,0.0794200450181961,0.07324391603469849,0.0768546462059021,0.07744734734296799,0.07923717051744461,0.07692568004131317,0.0789773017168045,0.07614348083734512,0.0711231678724289
57,2014-03-28,"[0.07114062 0.07595232 0.07652996 0.08406062 0.07425094 0.0796077
 0.07317811 0.07678459 0.07748087 0.07913473 0.07693517 0.0788955
 0.07604885]",0.9870228514831386,0.9862449757384159,0.009676770515871479,0.07595232129096985,0.07652995735406876,0.08406062424182892,0.07425094395875931,0.07960769534111023,0.07317811250686646,0.07678458839654922,0.07748087495565414,0.0791347324848175,0.07693517208099365,0.07889550179243088,0.0760488510131836,0.07114062458276749
58,2014-03-31,"[0.         0.08175118 0.08230321 0.09025296 0.08014898 0.08555263
 0.07892848 0.08272628 0.08344207 0.0852109  0.08276636 0.08499716
 0.08191976]",0.9841691116594963,0.9831669291919841,0.07168830041882014,0.08175118267536163,0.08230321109294891,0.09025295823812485,0.08014898002147675,0.0855526253581047,0.07892847806215286,0.08272627741098404,0.0834420695900917,0.0852109044790268,0.08276636153459549,0.08499716222286224,0.08191975951194763,0.0
