,Date,Weights,Profit,Base Profit,Volume,MRCY,HUBB,IIN,AVX,ATRI,CRY,MMM,TFX,SANM,CTS,FLEX,IEC,cash
41,2014-03-06,"[0.         0.08308282 0.07942645 0.08611266 0.08164201 0.08813351
 0.08298549 0.08676566 0.08463204 0.08027795 0.08273745 0.08180442
 0.08239953]",1.0678850505267297,1.0614177849632,0.012733525554672376,0.08308282494544983,0.07942645251750946,0.08611265569925308,0.08164200931787491,0.08813351392745972,0.08298549056053162,0.08676566183567047,0.0846320390701294,0.0802779495716095,0.08273744583129883,0.08180441707372665,0.08239953219890594,0.0
42,2014-03-07,"[0.         0.08306499 0.07959533 0.08612688 0.08166693 0.08802609
 0.08292616 0.08663402 0.08457164 0.08037533 0.08276165 0.08180554
 0.08244541]",1.0697606440876093,1.0624210969859464,0.009515254722226757,0.0830649882555008,0.07959533482789993,0.08612687885761261,0.08166693150997162,0.08802609145641327,0.08292616158723831,0.08663401752710342,0.08457164466381073,0.08037532866001129,0.08276165276765823,0.08180554211139679,0.0824454054236412,0.0
43,2014-03-10,"[0.         0.08306494 0.07955088 0.08614031 0.08164001 0.08808786
 0.08289782 0.08664768 0.08461971 0.08031465 0.08280786 0.08180934
 0.08241894]",1.073403676053328,1.066040760373723,0.014553914217837397,0.08306494355201721,0.07955088466405869,0.08614031225442886,0.08164001256227493,0.08808786422014236,0.08289781957864761,0.08664768189191818,0.08461970835924149,0.08031465113162994,0.08280786126852036,0.08180934190750122,0.08241894096136093,0.0
44,2014-03-11,"[0.         0.08306284 0.07948291 0.08617274 0.08161142 0.08822107
 0.08283367 0.08668139 0.0847025  0.08020569 0.08287176 0.08179568
 0.08235835]",1.0746810329726493,1.067770889331217,0.009263318392608457,0.08306284248828888,0.07948291301727295,0.08617274463176727,0.08161142468452454,0.08822106570005417,0.0828336700797081,0.08668138831853867,0.0847024992108345,0.08020568639039993,0.08287175744771957,0.08179567754268646,0.08235835283994675,0.0
45,2014-03-12,"[0.         0.08309157 0.07938833 0.08613038 0.08164502 0.08816924
 0.08291738 0.08673733 0.08466975 0.08024524 0.08283576 0.08180089
 0.08236906]",1.0712324834514089,1.0637533334773261,0.0156597474499981,0.08309157192707062,0.079388327896595,0.08613038063049316,0.08164501935243607,0.08816923946142197,0.08291738480329514,0.08673733472824097,0.08466974645853043,0.080245241522789,0.08283576369285583,0.08180088549852371,0.08236905932426453,0.0
46,2014-03-13,"[0.         0.0831155  0.07947472 0.08619172 0.08171657 0.0880669
 0.08287162 0.0864756  0.08460092 0.0803621  0.08289397 0.08178065
 0.08244973]",1.0599120218384561,1.0526444922533176,0.009973657202760432,0.08311549574136734,0.07947472482919693,0.08619172126054764,0.08171656727790833,0.08806689828634262,0.08287162333726883,0.08647559583187103,0.08460091799497604,0.08036210387945175,0.082893967628479,0.08178064972162247,0.08244972676038742,0.0
47,2014-03-14,"[0.         0.0830858  0.07933156 0.08621622 0.08169245 0.08824444
 0.08274473 0.08670297 0.0847894  0.08023006 0.08310094 0.08176638
 0.08209503]",1.0706120039023308,1.0636761484050596,0.016751968433665953,0.083085797727108,0.07933156192302704,0.08621621876955032,0.08169244974851608,0.08824443817138672,0.08274472504854202,0.08670296519994736,0.08478940278291702,0.08023006469011307,0.08310093730688095,0.08176638185977936,0.08209502696990967,0.0
48,2014-03-17,"[0.         0.08308171 0.07933325 0.08620609 0.08163624 0.08830575
 0.08270617 0.08677376 0.08481163 0.08018241 0.08309119 0.08177096
 0.08210082]",1.0469117823035996,1.0387769417294364,0.00977531053152411,0.08308170735836029,0.07933325320482254,0.08620608597993851,0.08163624256849289,0.0883057489991188,0.08270616829395294,0.08677376061677933,0.08481162786483765,0.08018241077661514,0.08309119194746017,0.08177096396684647,0.08210081607103348,0.0
49,2014-03-18,"[0.         0.08308198 0.07932827 0.08618759 0.08163326 0.08824289
 0.08271931 0.08682498 0.08480115 0.08026034 0.08311632 0.08177615
 0.08202773]",1.0599474907800543,1.0517623653585129,0.015265313209757181,0.08308197557926178,0.0793282687664032,0.08618758618831635,0.08163326233625412,0.08824288845062256,0.08271931111812592,0.08682497590780258,0.08480115234851837,0.08026033639907837,0.0831163227558136,0.08177614957094193,0.08202772587537766,0.0
50,2014-03-19,"[0.         0.08306108 0.0795439  0.08616807 0.08162362 0.08812141
 0.08274191 0.08672695 0.0846912  0.08033054 0.08299388 0.08180565
 0.08219178]",1.0618005293045525,1.053410114462868,0.010135927653345544,0.083061084151268,0.07954389601945877,0.0861680656671524,0.0816236212849617,0.08812141418457031,0.08274190872907639,0.08672694861888885,0.08469119668006897,0.08033054322004318,0.08299387991428375,0.08180565387010574,0.08219178020954132,0.0
51,2014-03-20,"[0.         0.08310874 0.0796011  0.08602431 0.08175597 0.08772682
 0.08293038 0.08662181 0.08447967 0.0807151  0.08292948 0.08181649
 0.08229013]",1.0850132311746592,1.075443870158666,0.015945808114187644,0.08310873806476593,0.07960110157728195,0.08602431416511536,0.08175596594810486,0.08772681653499603,0.08293037861585617,0.08662180602550507,0.0844796672463417,0.08071509748697281,0.08292948454618454,0.08181649446487427,0.08229012787342072,0.0
52,2014-03-21,"[0.         0.08307724 0.07958076 0.08610508 0.08167019 0.08793211
 0.08277223 0.08673785 0.08462077 0.08056983 0.0830636  0.0817965
 0.08207386]",1.0795339591309778,1.0701996207799105,0.03155478517879392,0.08307724446058273,0.07958076149225235,0.08610507845878601,0.08167018741369247,0.08793210983276367,0.08277223259210587,0.08673784881830215,0.08462077379226685,0.08056982606649399,0.08306360244750977,0.08179649710655212,0.08207385987043381,0.0
53,2014-03-24,"[0.         0.08304833 0.0796167  0.08611371 0.0816749  0.08793402
 0.08277307 0.08667877 0.08465124 0.08052617 0.0830703  0.08182176
 0.08209105]",1.0879745978750337,1.0785769467205,0.007717418357424552,0.08304832875728607,0.07961670309305191,0.08611370623111725,0.08167490363121033,0.08793401718139648,0.08277306705713272,0.08667877316474915,0.08465123921632767,0.08052616566419601,0.0830703005194664,0.08182176202535629,0.08209104835987091,0.0
54,2014-03-25,"[0.         0.08304315 0.07977334 0.08611596 0.08171434 0.08774374
 0.08276933 0.08656335 0.08456285 0.08068583 0.08312451 0.08184581
 0.08205778]",1.088820352661651,1.0791441691158583,0.009924400317092937,0.08304315060377121,0.07977334409952164,0.08611596375703812,0.08171433955430984,0.08774373680353165,0.08276933431625366,0.0865633487701416,0.08456284552812576,0.08068583160638809,0.08312451094388962,0.08184580504894257,0.08205778151750565,0.0
55,2014-03-26,"[0.         0.08306733 0.0795689  0.0861755  0.08167063 0.08799244
 0.08263937 0.08669136 0.084728   0.08051313 0.08329928 0.0818004
 0.08185367]",1.0915420628882146,1.08212218255914,0.010990143225132655,0.08306732773780823,0.07956890016794205,0.08617550134658813,0.08167063444852829,0.08799244463443756,0.08263936638832092,0.08669135719537735,0.08472799509763718,0.080513134598732,0.08329927921295166,0.08180040121078491,0.08185367286205292,0.0
56,2014-03-27,"[0.         0.08302403 0.07961214 0.08619419 0.08166859 0.08803745
 0.08262114 0.0866571  0.08476704 0.08044661 0.08331119 0.08181176
 0.08184876]",1.0925078574685774,1.0831147533714354,0.010086252769894907,0.0830240324139595,0.079612135887146,0.08619418740272522,0.08166859298944473,0.08803745359182358,0.08262114226818085,0.0866570994257927,0.08476704359054565,0.08044660836458206,0.08331119269132614,0.08181175589561462,0.08184875547885895,0.0
57,2014-03-28,"[0.         0.08302183 0.07971487 0.08624025 0.08163878 0.08803909
 0.08251517 0.08654245 0.08475558 0.08045699 0.08339947 0.08181036
 0.08186515]",1.067566633497019,1.0576873370422548,0.006200988807081987,0.08302182704210281,0.07971487194299698,0.086240254342556,0.08163878321647644,0.0880390852689743,0.0825151652097702,0.08654244989156723,0.08475557714700699,0.08045698702335358,0.08339947462081909,0.0818103551864624,0.08186514675617218,0.0
58,2014-03-31,"[0.         0.08305379 0.07984841 0.08616097 0.08176009 0.08766725
 0.08272438 0.08633604 0.08450697 0.08076476 0.08319357 0.08183417
 0.0821496 ]",1.0697897275329726,1.0595637249812828,0.013573400489859644,0.08305379003286362,0.07984840869903564,0.08616097271442413,0.08176009356975555,0.08766724914312363,0.08272437751293182,0.08633603900671005,0.08450696617364883,0.0807647556066513,0.0831935703754425,0.08183417469263077,0.08214959502220154,0.0
59,2014-04-01,"[0.         0.08306023 0.07991952 0.08615343 0.08177796 0.08760411
 0.08274859 0.0862283  0.08443723 0.08080892 0.08311713 0.0818374
 0.0823072 ]",1.0788257298992636,1.068066842826327,0.01072921799802842,0.08306022733449936,0.07991951704025269,0.08615343272686005,0.08177796006202698,0.0876041129231453,0.08274859189987183,0.08622829616069794,0.08443722873926163,0.08080891519784927,0.08311713486909866,0.08183740079402924,0.08230719715356827,0.0
60,2014-04-02,"[0.         0.08440901 0.08201263 0.09186067 0.07939447 0.08875144
 0.08173347 0.08718046 0.08504712 0.07874886 0.08168295 0.07942562
 0.0797533 ]",1.0921858612165274,1.080991988311465,0.02850204664351539,0.08440900593996048,0.08201263099908829,0.09186066687107086,0.07939446717500687,0.08875144273042679,0.08173346519470215,0.08718045800924301,0.08504711836576462,0.07874885946512222,0.081682950258255,0.0794256180524826,0.07975330203771591,0.0
