,Date,Weights,Profit,Base Profit,JKHY,UIS,STRM,EBIX,ATRI,MMM,CRY,TFX,PCAR,SPAR,OSK,F,cash
1133,2018-07-06,"[0.         0.12818932 0.08624929 0.13401944 0.12766029 0.
 0.10704306 0.10079385 0.17532819 0.         0.         0.14071656
 0.        ]",2.981561061805505,1.7488964717162163,0.12818931679628742,0.0862492899548688,0.1340194387795008,0.12766029086203576,0.0,0.10704306475342802,0.10079384712161088,0.17532819074412495,0.0,0.0,0.14071656098814342,0.0,0.0
1134,2018-07-09,"[0.         0.12483585 0.09843358 0.13844791 0.12582767 0.
 0.10409749 0.1004042  0.17101757 0.         0.         0.13693573
 0.        ]",2.999531675604427,1.7593546897544683,0.12483585224507103,0.09843357550438209,0.1384479123118096,0.12582767431191832,0.0,0.10409749243728912,0.10040419629542122,0.1710175670129459,0.0,0.0,0.13693572988116257,0.0,0.0
1135,2018-07-10,"[0.         0.11134981 0.10138314 0.13442629 0.11542922 0.
 0.09193636 0.09242685 0.15370068 0.         0.07688995 0.1224577
 0.        ]",3.0546487756818013,1.7798752330868355,0.1113498074704629,0.10138313841390248,0.13442629353707702,0.11542921857185823,0.0,0.09193635840109073,0.09242685258062514,0.1537006817457625,0.0,0.0768899523773165,0.1224576969019045,0.0,0.0
1136,2018-07-11,"[0.         0.09371076 0.11669692 0.1483207  0.11143375 0.
 0.07695129 0.08658256 0.15465687 0.         0.09360385 0.11804332
 0.        ]",3.0752477424783304,1.7911840551062117,0.09371075787656612,0.11669691617063849,0.1483206954939313,0.11143374637446796,0.0,0.07695128501105744,0.08658256440802194,0.15465686900527348,0.0,0.0936038453421011,0.11804332031794214,0.0,0.0
1137,2018-07-12,"[0.         0.08523111 0.14559542 0.13432321 0.09775989 0.
 0.         0.08569332 0.15606512 0.         0.11847393 0.10672661
 0.0701314 ]",3.0315814614092127,1.7687781644033171,0.08523110915422742,0.14559541664738662,0.13432321083721083,0.09775988741800345,0.0,0.0,0.08569331606888421,0.15606511935164877,0.0,0.11847392923084607,0.10672660815156486,0.0701314031402278,0.0
1138,2018-07-13,"[0.         0.14174281 0.         0.1226455  0.14253296 0.
 0.         0.12173081 0.25592202 0.         0.         0.2154259
 0.        ]",3.0447361628506604,1.7750926898310537,0.1417428111871606,0.0,0.12264550339545326,0.14253296298933732,0.0,0.0,0.12173080888098026,0.25592201835679124,0.0,0.0,0.21542589519027738,0.0,0.0
1139,2018-07-16,"[0.         0.14018991 0.         0.11626075 0.13852995 0.
 0.         0.1191277  0.26370025 0.         0.         0.22219143
 0.        ]",3.070519522490751,1.7879226194976425,0.14018991011942386,0.0,0.11626075089870391,0.1385299489776702,0.0,0.0,0.11912770356770722,0.263700251900581,0.0,0.0,0.22219143453591372,0.0,0.0
1140,2018-07-17,"[0.         0.1440192  0.         0.11663814 0.13896114 0.
 0.         0.12150246 0.263142   0.         0.         0.21573706
 0.        ]",3.0709749794890944,1.7850022964392442,0.1440192000005049,0.0,0.11663814044006078,0.13896114211112734,0.0,0.0,0.12150245840256742,0.2631419991005903,0.0,0.0,0.21573705994514933,0.0,0.0
1141,2018-07-18,"[0.         0.13551319 0.         0.10732023 0.12688094 0.
 0.10065322 0.11180325 0.23008504 0.         0.         0.18774413
 0.        ]",3.03523217185108,1.768182445414122,0.13551319187411578,0.0,0.10732022580387532,0.1268809366774973,0.0,0.10065322183992634,0.11180325370525367,0.23008503713159978,0.0,0.0,0.18774413296773193,0.0,0.0
1142,2018-07-19,"[0.         0.14189272 0.         0.10869486 0.1293517  0.
 0.11357711 0.1125837  0.21581171 0.         0.         0.17808821
 0.        ]",3.0593061885632715,1.781286977960941,0.14189271550297644,0.0,0.1086948559204075,0.12935170225233658,0.0,0.11357711401838319,0.11258369604059176,0.21581170714015785,0.0,0.0,0.1780882091251469,0.0,0.0
1143,2018-07-20,"[0.         0.146825   0.         0.11036459 0.13240156 0.
 0.11656166 0.11299153 0.20758327 0.         0.         0.17327239
 0.        ]",3.0700339365011895,1.7874026405508332,0.14682499628915752,0.0,0.11036459198156931,0.13240155657152194,0.0,0.11656165638719984,0.11299153320881912,0.20758327485377892,0.0,0.0,0.1732723907079533,0.0,0.0
1144,2018-07-23,"[0.         0.14987317 0.         0.11185985 0.13481657 0.
 0.11822991 0.11279932 0.202197   0.         0.         0.17022419
 0.        ]",3.075418507334717,1.7968452687334777,0.1498731668426098,0.0,0.11185984520519689,0.13481656842346007,0.0,0.11822991137816756,0.11279931769494293,0.2021970015654596,0.0,0.0,0.17022418889016316,0.0,0.0
1145,2018-07-24,"[0.         0.15108858 0.         0.11271587 0.13582076 0.
 0.11886421 0.11270003 0.19993187 0.         0.         0.16887868
 0.        ]",3.0825764981811123,1.798925293562804,0.15108857582205582,0.0,0.11271587280856699,0.13582075684134967,0.0,0.1188642145462924,0.11270002890536898,0.19993187133556567,0.0,0.0,0.16887867974080054,0.0,0.0
1146,2018-07-25,"[0.         0.15212456 0.         0.11345044 0.13670247 0.
 0.11967885 0.11239178 0.19788992 0.         0.         0.16776197
 0.        ]",3.094536768011059,1.8136786964944827,0.15212456046252473,0.0,0.11345044263630155,0.13670246943480147,0.0,0.11967885190020752,0.11239177998745593,0.1978899246194075,0.0,0.0,0.16776197095930118,0.0,0.0
1147,2018-07-26,"[0.         0.1524386  0.         0.11392596 0.13725119 0.
 0.12003946 0.1122547  0.19703707 0.         0.         0.16705302
 0.        ]",3.072868676722771,1.7900638086042264,0.15243860082768848,0.0,0.11392595995538708,0.13725118797419675,0.0,0.12003945753469179,0.11225470147468573,0.19703707222769726,0.0,0.0,0.1670530200056529,0.0,0.0
1148,2018-07-27,"[0.         0.15269848 0.         0.11434507 0.13757011 0.
 0.12022547 0.11214197 0.19640143 0.         0.         0.16661747
 0.        ]",3.112280646784415,1.811216247929751,0.1526984837502593,0.0,0.11434506726228244,0.13757011499026522,0.0,0.12022546938303891,0.11214196589717497,0.1964014263743843,0.0,0.0,0.1666174723425949,0.0,0.0
1149,2018-07-30,"[0.         0.15285405 0.         0.11501972 0.13811166 0.
 0.1206819  0.11185503 0.19570473 0.         0.         0.16577291
 0.        ]",3.1193054860148925,1.8181774920117613,0.15285404843135159,0.0,0.11501971899819634,0.1381116590370917,0.0,0.12068189624736857,0.11185503152629865,0.19570473246370332,0.0,0.0,0.1657729132959899,0.0,0.0
1150,2018-07-31,"[0.         0.15264929 0.         0.11556132 0.13817943 0.
 0.12022871 0.11221508 0.1958473  0.         0.         0.16531887
 0.        ]",3.0725821662540835,1.7835025907337836,0.15264929271894534,0.0,0.11556132052411809,0.13817942923385382,0.0,0.12022870730523055,0.11221507833257113,0.1958473001852622,0.0,0.0,0.16531887170001888,0.0,0.0
1151,2018-08-01,"[0.         0.15279993 0.         0.11563893 0.13808554 0.
 0.12000709 0.11240292 0.19566069 0.         0.         0.1654049
 0.        ]",3.0357207123614036,1.7644830753538059,0.15279993119721683,0.0,0.11563892668318074,0.1380855364690272,0.0,0.12000709249481917,0.11240291572190947,0.19566069246680493,0.0,0.0,0.1654049049670416,0.0,0.0
1152,2018-08-02,"[0.         0.15359948 0.         0.11590598 0.13842893 0.
 0.12088264 0.1119133  0.19422017 0.         0.         0.16504949
 0.        ]",3.0391411619030353,1.789106786218018,0.15359948241986643,0.0,0.1159059791908869,0.13842893260966352,0.0,0.12088264003339799,0.11191330436582338,0.19422017377353398,0.0,0.0,0.16504948760682786,0.0,0.0
1153,2018-08-03,"[0.         0.15363262 0.         0.11583319 0.13874788 0.
 0.12166897 0.11137095 0.19372866 0.         0.         0.16501773
 0.        ]",2.952675504277994,1.7447074460911265,0.1536326151505753,0.0,0.11583319303261248,0.13874787571194278,0.0,0.12166897434357456,0.11137094843786531,0.1937286593770998,0.0,0.0,0.1650177339463299,0.0,0.0
1154,2018-08-06,"[0.         0.15416508 0.         0.11485396 0.13854644 0.
 0.12250809 0.11088525 0.19358567 0.         0.         0.1654555
 0.        ]",2.972580773762952,1.7717948647795325,0.15416507958396966,0.0,0.11485396399825491,0.13854644277938385,0.0,0.1225080892076788,0.11088525002183428,0.1935856700315035,0.0,0.0,0.16545550437737508,0.0,0.0
1155,2018-08-07,"[0.         0.15376986 0.         0.114942   0.13869562 0.
 0.12262955 0.11068201 0.19403513 0.         0.         0.16524583
 0.        ]",2.982384131384554,1.7716243050196987,0.15376986325532713,0.0,0.1149419954505065,0.13869562422893716,0.0,0.12262954841196495,0.11068201165629825,0.19403513053050372,0.0,0.0,0.16524582646646233,0.0,0.0
1156,2018-08-08,"[0.         0.15370894 0.         0.11491641 0.13869654 0.
 0.12274417 0.11069107 0.19426182 0.         0.         0.16498105
 0.        ]",3.0096348185726627,1.7737864913347217,0.15370894039599897,0.0,0.11491641036776443,0.1386965386506543,0.0,0.12274417241181232,0.11069107171099105,0.1942618168863665,0.0,0.0,0.16498104957641233,0.0,0.0
1157,2018-08-09,"[0.         0.15432562 0.         0.11412598 0.13890387 0.
 0.12396525 0.10995381 0.19386716 0.         0.         0.16485831
 0.        ]",3.0531023800559365,1.8249982396608355,0.1543256152796067,0.0,0.11412598499309648,0.13890387292507475,0.0,0.12396525048930654,0.10995380525830178,0.1938671601836456,0.0,0.0,0.16485831087096817,0.0,0.0
1158,2018-08-10,"[0.         0.15444476 0.         0.11404364 0.1387923  0.
 0.12391754 0.11000848 0.19382284 0.         0.         0.16497045
 0.        ]",2.98420833446601,1.773465361226419,0.15444475655368053,0.0,0.11404363842443775,0.13879230118858052,0.0,0.12391754155717578,0.11000847786476657,0.19382283754922422,0.0,0.0,0.1649704468621345,0.0,0.0
1159,2018-08-13,"[0.         0.15494968 0.         0.11381146 0.1389878  0.
 0.12468117 0.10961082 0.19311679 0.         0.         0.16484226
 0.        ]",2.9466767596010817,1.7620334027142779,0.15494968080985633,0.0,0.11381146482011541,0.138987802716655,0.0,0.12468117384144528,0.10961081901201183,0.19311679390878736,0.0,0.0,0.1648422648911288,0.0,0.0
1160,2018-08-14,"[0.         0.15500337 0.         0.11351741 0.13895552 0.
 0.12466877 0.10967347 0.19318446 0.         0.         0.16499701
 0.        ]",2.9192677768083044,1.7430431091709704,0.15500337225044258,0.0,0.11351741147599465,0.13895551581244717,0.0,0.1246687663101661,0.1096734660104275,0.19318446284669985,0.0,0.0,0.1649970052938222,0.0,0.0
1161,2018-08-15,"[0.         0.15491155 0.         0.11376851 0.13910291 0.
 0.12458541 0.10980138 0.19305993 0.         0.         0.16477031
 0.        ]",2.9083525720596795,1.7352454274018978,0.15491154698109566,0.0,0.11376851029749713,0.13910291384971712,0.0,0.12458541006974774,0.10980138130594748,0.19305992668811867,0.0,0.0,0.16477031080787627,0.0,0.0
1162,2018-08-16,"[0.         0.16392737 0.10367263 0.10118196 0.1095308  0.
 0.11042748 0.11213376 0.13419018 0.         0.         0.16493583
 0.        ]",2.909743439749328,1.7353375784751572,0.16392736595269253,0.10367263400229015,0.1011819554889525,0.10953079688047483,0.0,0.11042747515419152,0.11213376453029159,0.13419017694908458,0.0,0.0,0.16493583104202234,0.0,0.0
1163,2018-08-17,"[0.         0.1652007  0.11132223 0.10313648 0.10860763 0.
 0.11083858 0.11273037 0.12868842 0.         0.         0.15947559
 0.        ]",2.919313245476919,1.7484276840714623,0.16520070173151488,0.11132223313734635,0.10313647857555562,0.10860763097728698,0.0,0.11083857940126932,0.11273036755986632,0.12868842188551405,0.0,0.0,0.1594755867316465,0.0,0.0
1164,2018-08-20,"[0.         0.16548635 0.11215954 0.10324286 0.10847955 0.
 0.11083919 0.11275869 0.12799652 0.         0.         0.15903731
 0.        ]",2.9438941795894054,1.7460285076592845,0.16548634976320215,0.11215953964776433,0.10324285634331719,0.1084795515844044,0.0,0.11083918579584037,0.11275869237177502,0.1279965154743286,0.0,0.0,0.1590373090193679,0.0,0.0
1165,2018-08-21,"[0.         0.16568482 0.11203462 0.10333811 0.10852626 0.
 0.11120546 0.11273866 0.12767563 0.         0.         0.15879643
 0.        ]",2.965448133334498,1.7593795713698037,0.16568481689931674,0.1120346161188884,0.1033381119884695,0.10852626052159216,0.0,0.11120546335538409,0.11273866491672892,0.12767563158678674,0.0,0.0,0.15879643461283338,0.0,0.0
1166,2018-08-22,"[0.         0.16580204 0.11176393 0.1034751  0.10860035 0.
 0.11160308 0.11272086 0.12742574 0.         0.         0.15860889
 0.        ]",2.96765300147552,1.7662748139082365,0.16580204314925515,0.11176393425882729,0.1034751038427714,0.10860034580107582,0.0,0.1116030788566761,0.11272085987490635,0.12742574021578157,0.0,0.0,0.1586088940007063,0.0,0.0
1167,2018-08-23,"[0.         0.16566901 0.11147773 0.10374188 0.10887911 0.
 0.11202442 0.11230617 0.12735874 0.         0.         0.15854294
 0.        ]",2.990927664910787,1.7743292067447125,0.1656690097673508,0.11147772661275065,0.10374188453980199,0.10887911131753575,0.0,0.11202441611647954,0.11230617443452492,0.1273587378800216,0.0,0.0,0.1585429393315348,0.0,0.0
1168,2018-08-24,"[0.         0.16615512 0.11082445 0.10284473 0.10906801 0.
 0.11379398 0.1116841  0.1271164  0.         0.         0.1585132
 0.        ]",3.0246152467436405,1.7987683938915795,0.1661551249268903,0.11082445154555559,0.1028447320068365,0.10906800774692428,0.0,0.11379398248814566,0.11168409910710728,0.12711639940616198,0.0,0.0,0.15851320277237832,0.0,0.0
1169,2018-08-27,"[0.         0.16608595 0.11086477 0.10288782 0.10918719 0.
 0.11382271 0.11150199 0.12717039 0.         0.         0.15847918
 0.        ]",3.044836585147774,1.8093117019823546,0.16608595353498895,0.11086476519410209,0.10288782257798083,0.10918718883405135,0.0,0.11382270606777765,0.1115019919599807,0.12717039251329856,0.0,0.0,0.1584791793178198,0.0,0.0
1170,2018-08-28,"[0.         0.16635195 0.11052923 0.10264779 0.10918887 0.
 0.11438346 0.1115033  0.1269085  0.         0.         0.15848689
 0.        ]",3.0507221186002944,1.810149158517646,0.16635194919149082,0.11052923277179372,0.10264779167940175,0.10918887220550295,0.0,0.11438346389858012,0.1115033020979799,0.12690850241546667,0.0,0.0,0.15848688573978412,0.0,0.0
1171,2018-08-29,"[0.         0.1664327  0.11055818 0.10296871 0.10911071 0.
 0.11425114 0.11184005 0.12668098 0.         0.         0.15815755
 0.        ]",3.052265855623285,1.8186115379594308,0.16643269601724697,0.11055817740823717,0.10296870796437295,0.10911070766008424,0.0,0.11425113863657899,0.11184004619527399,0.12668097992610128,0.0,0.0,0.1581575461921044,0.0,0.0
1172,2018-08-30,"[0.         0.16660809 0.11045632 0.10280661 0.1091295  0.
 0.11447696 0.11191099 0.12658944 0.         0.         0.15802208
 0.        ]",3.090479511415356,1.812477046962751,0.16660808897058726,0.11045632358658847,0.10280660709587336,0.10912950475310858,0.0,0.1144769556501616,0.11191099401041937,0.12658944282316292,0.0,0.0,0.15802208311009847,0.0,0.0
1173,2018-08-31,"[0.         0.16686694 0.11047199 0.10254384 0.10908786 0.
 0.11481695 0.11208004 0.12646292 0.         0.         0.15766946
 0.        ]",3.095838163123649,1.8114643449293282,0.1668669401340017,0.11047198612996094,0.1025438395179688,0.10908786197249068,0.0,0.1148169469903045,0.1120800411228424,0.12646292130921835,0.0,0.0,0.1576694628232127,0.0,0.0
1174,2018-09-04,"[0.         0.16681766 0.11010446 0.10244532 0.10950404 0.
 0.1153395  0.1114316  0.12652167 0.         0.         0.15783574
 0.        ]",3.088801651515292,1.8056329385423375,0.16681766031025846,0.11010446474283629,0.10244532480158418,0.10950404392584866,0.0,0.1153394958620531,0.11143160101557285,0.1265216698550299,0.0,0.0,0.15783573948681656,0.0,0.0
1175,2018-09-05,"[0.         0.1669941  0.11053955 0.10250606 0.109083   0.
 0.11489724 0.11221135 0.12647288 0.         0.         0.15729581
 0.        ]",3.107625724058737,1.8171350053239748,0.16699410463544956,0.11053954599270913,0.10250606295122672,0.1090830002078032,0.0,0.11489724435774469,0.11221135397196995,0.12647287910350702,0.0,0.0,0.15729580877958974,0.0,0.0
1176,2018-09-06,"[0.         0.1672915  0.11048923 0.10225163 0.10903019 0.
 0.11523164 0.11229824 0.12638467 0.         0.         0.15702291
 0.        ]",3.0951912774670163,1.7997605635840066,0.1672914958361154,0.11048923361151833,0.10225163188682394,0.10903018980335889,0.0,0.11523163526863256,0.11229823504164609,0.12638466789607689,0.0,0.0,0.15702291065582785,0.0,0.0
1177,2018-09-07,"[0.         0.16701295 0.11054396 0.10246482 0.10933876 0.
 0.11502299 0.11203491 0.12666207 0.         0.         0.15691954
 0.        ]",3.085527504243142,1.8156269086480197,0.1670129493105408,0.11054396444480839,0.10246481837346652,0.10933876421098541,0.0,0.11502298758619867,0.11203490925031875,0.12666207142014174,0.0,0.0,0.1569195354035397,0.0,0.0
1178,2018-09-10,"[0.         0.16707595 0.11015913 0.10233537 0.10941986 0.
 0.11554844 0.11179875 0.12646821 0.         0.         0.15719428
 0.        ]",3.0961436745106776,1.8178762280078125,0.16707594947253862,0.11015913333414916,0.10233537260688681,0.10941985860486728,0.0,0.11554843571793134,0.11179875147703044,0.12646821477725528,0.0,0.0,0.15719428400934116,0.0,0.0
1179,2018-09-11,"[0.         0.1669972  0.11006395 0.10238208 0.10958816 0.
 0.11556745 0.11156302 0.12645787 0.         0.         0.15738028
 0.        ]",3.11592965713031,1.8310237895327672,0.1669972001570458,0.11006395293985835,0.10238207882308041,0.10958815728363176,0.0,0.11556744931545868,0.11156301688163713,0.12645786952261986,0.0,0.0,0.15738027507666802,0.0,0.0
1180,2018-09-12,"[0.         0.16716052 0.10976074 0.10235156 0.10957044 0.
 0.11599334 0.11164312 0.12618396 0.         0.         0.15733632
 0.        ]",3.116524214826487,1.8261767086974792,0.16716052430307737,0.10976074498214484,0.10235155882232724,0.10957043564038105,0.0,0.11599333588569807,0.11164311542176077,0.12618396312926616,0.0,0.0,0.15733632181534438,0.0,0.0
1181,2018-09-13,"[0.         0.16729721 0.10990916 0.10188938 0.10897568 0.
 0.11570072 0.11192972 0.12632996 0.         0.         0.15796818
 0.        ]",3.100684672859367,1.8316440750071934,0.1672972096941257,0.10990915533258229,0.1018893773506181,0.10897568266154598,0.0,0.11570071860554837,0.11192971978435148,0.12632996111335845,0.0,0.0,0.15796817545786973,0.0,0.0
1182,2018-09-14,"[0.         0.16753762 0.10972648 0.10204778 0.10876299 0.
 0.11601907 0.11223332 0.12587971 0.         0.         0.15779303
 0.        ]",3.175614609504867,1.8439085404232973,0.16753762133053177,0.10972647651522228,0.10204777568898757,0.10876299123698685,0.0,0.11601907250389873,0.11223332241157274,0.12587971477763743,0.0,0.0,0.1577930255351626,0.0,0.0
1183,2018-09-17,"[0.         0.16770141 0.10934652 0.10225384 0.10893014 0.
 0.11659496 0.11220461 0.12544286 0.         0.         0.15752565
 0.        ]",3.198455195738167,1.8486573239458521,0.1677014084558847,0.10934652260351305,0.10225384290441458,0.10893013584785571,0.0,0.1165949613516869,0.11220461285412438,0.1254428635038101,0.0,0.0,0.15752565247871073,0.0,0.0
1184,2018-09-18,"[0.         0.17863445 0.10344193 0.10894796 0.10669668 0.
 0.0944553  0.12334349 0.13181815 0.         0.         0.15266204
 0.        ]",3.1911780861763583,1.850149727928276,0.17863444807181014,0.10344193044501025,0.1089479602328741,0.10669667590016818,0.0,0.09445530131502991,0.12334349353249457,0.13181815131840233,0.0,0.0,0.15266203918421062,0.0,0.0
1185,2018-09-19,"[0.         0.1802087  0.10323701 0.11027396 0.1064484  0.
 0.09156625 0.12502494 0.13218586 0.         0.         0.15105488
 0.        ]",3.1673052657709646,1.8425361307979276,0.18020869736271272,0.10323701393910475,0.1102739624354412,0.10644839920001568,0.0,0.09156625246916349,0.1250249356952626,0.13218586098908217,0.0,0.0,0.15105487790921732,0.0,0.0
1186,2018-09-20,"[0.         0.18084277 0.10325182 0.10909896 0.10600377 0.
 0.09171424 0.12547414 0.13223332 0.         0.         0.15138099
 0.        ]",3.2226053311955165,1.8545153605407307,0.18084277081225988,0.10325182349537632,0.109098959309268,0.1060037652673142,0.0,0.0917142402686835,0.12547413550083023,0.1322333161938577,0.0,0.0,0.15138098915241016,0.0,0.0
1187,2018-09-21,"[0.         0.18092729 0.10316188 0.10893068 0.10593985 0.
 0.09175984 0.12581352 0.13195941 0.         0.         0.15150753
 0.        ]",3.2508971106538938,1.8555053687506,0.18092729180224493,0.10316188150993491,0.10893068113924652,0.1059398529739612,0.0,0.0917598356512764,0.1258135176699183,0.13195941147999438,0.0,0.0,0.15150752777342338,0.0,0.0
1188,2018-09-24,"[0.         0.18089113 0.10318706 0.10919479 0.10599007 0.
 0.09163573 0.12579715 0.13203983 0.         0.         0.15126425
 0.        ]",3.2566755782643497,1.8706374273331816,0.18089113118953176,0.10318706073519787,0.10919478523300968,0.10599007138338767,0.0,0.09163572845628411,0.12579714741502904,0.13203982533146408,0.0,0.0,0.15126425025609586,0.0,0.0
1189,2018-09-25,"[0.         0.18138713 0.10339389 0.10929254 0.10581315 0.
 0.09128561 0.12625996 0.131991   0.         0.         0.15057672
 0.        ]",3.2432584097466224,1.8687025706581595,0.18138712599162704,0.10339389279589417,0.10929253545223669,0.10581314878480562,0.0,0.09128561023075435,0.1262599647541108,0.13199100113526807,0.0,0.0,0.15057672085530333,0.0,0.0
1190,2018-09-26,"[0.         0.18128389 0.10381132 0.10791173 0.10522141 0.
 0.09159802 0.12641283 0.13260301 0.         0.         0.1511578
 0.        ]",3.2604466135056245,1.8705247071235136,0.18128388819602614,0.10381132123660115,0.10791172826793814,0.10522141008911402,0.0,0.0915980195420559,0.1264128306533464,0.13260300566946245,0.0,0.0,0.15115779634545587,0.0,0.0
1191,2018-09-27,"[0.         0.18166707 0.10381138 0.10857582 0.10521005 0.
 0.09141031 0.12665288 0.13242803 0.         0.         0.15024447
 0.        ]",3.2501719465248287,1.8675304493028462,0.18166706959173803,0.10381138192280535,0.10857581753860848,0.10521005294828223,0.0,0.09141031224306433,0.12665287513853268,0.1324280254060015,0.0,0.0,0.15024446521096718,0.0,0.0
1192,2018-09-28,"[0.         0.18209846 0.10405577 0.10911879 0.10515914 0.
 0.09082556 0.12741492 0.13211882 0.         0.         0.14920855
 0.        ]",3.2129863705635735,1.8519614294980873,0.18209846200850693,0.10405576712844912,0.10911878784737122,0.1051591398357558,0.0,0.09082555524456905,0.12741491532147822,0.1321188192996694,0.0,0.0,0.14920855331420024,0.0,0.0
1193,2018-10-01,"[0.         0.19349341 0.09696267 0.1071419  0.10152257 0.
 0.09117932 0.1381663  0.13144687 0.         0.         0.14008695
 0.        ]",3.195242511550538,1.8384498332174226,0.19349341083152374,0.09696266603097894,0.10714190364376588,0.10152257481102873,0.0,0.0911793202308641,0.13816629739740693,0.13144687477030123,0.0,0.0,0.14008695228413032,0.0,0.0
1194,2018-10-02,"[0.         0.19036227 0.0981621  0.10900987 0.10070624 0.
 0.09303363 0.13680574 0.1298786  0.         0.         0.14204154
 0.        ]",3.2241701060452863,1.862105695916397,0.19036227138448827,0.09816210329290362,0.10900987310544527,0.10070623704240746,0.0,0.09303363439316552,0.13680574270283016,0.12987859528888077,0.0,0.0,0.14204154278987913,0.0,0.0
1195,2018-10-03,"[0.         0.18933854 0.09765536 0.11014992 0.10137853 0.
 0.09333986 0.13600101 0.12970681 0.         0.         0.14242997
 0.        ]",3.1851253239283905,1.8367458062741437,0.1893385424316324,0.09765536063680906,0.11014991963494425,0.10137852663517288,0.0,0.09333986437001322,0.1360010072361133,0.12970681240325568,0.0,0.0,0.14242996665205918,0.0,0.0
1196,2018-10-04,"[0.         0.18924317 0.09761411 0.1092474  0.10104557 0.
 0.09348551 0.13680405 0.12982336 0.         0.         0.14273683
 0.        ]",3.1755605054423923,1.831385819127905,0.18924317063851515,0.09761410582919583,0.1092474047182451,0.10104557035116744,0.0,0.09348551367383391,0.13680404841267865,0.12982335966476027,0.0,0.0,0.14273682671160381,0.0,0.0
1197,2018-10-05,"[0.         0.18849073 0.09760216 0.11003865 0.10160024 0.
 0.09374752 0.13574773 0.12976007 0.         0.         0.14301289
 0.        ]",3.151102821603768,1.8123801512529483,0.18849073331203914,0.09760216127859031,0.11003865067690019,0.1016002415723056,0.0,0.09374751787594325,0.1357477331156972,0.1297600672710259,0.0,0.0,0.14301289489749827,0.0,0.0
1198,2018-10-08,"[0.         0.18755519 0.09773887 0.11095259 0.10227146 0.
 0.09350021 0.134991   0.13011156 0.         0.         0.14287912
 0.        ]",3.1075446779281672,1.7935217073010843,0.1875551932496428,0.09773886690133794,0.11095258968429227,0.10227146319941902,0.0,0.09350020685614556,0.1349909990480211,0.13011155904018168,0.0,0.0,0.14287912202095965,0.0,0.0
1199,2018-10-09,"[0.         0.1871145  0.09823336 0.10984494 0.10157946 0.
 0.09400062 0.13579986 0.13015854 0.         0.         0.14326872
 0.        ]",3.0772458395636826,1.762871494124338,0.18711449885851777,0.09823336302139003,0.10984494163787299,0.10157946386662818,0.0,0.0940006195068694,0.13579985966953792,0.1301585361435928,0.0,0.0,0.14326871729559076,0.0,0.0
1200,2018-10-10,"[0.         0.18507368 0.09922579 0.10760191 0.10070809 0.
 0.09667156 0.13608126 0.1298219  0.         0.         0.14481581
 0.        ]",2.988547910376406,1.6985708302268125,0.18507367677232756,0.09922579301543986,0.10760191264032644,0.10070809475335193,0.0,0.09667155684007127,0.13608125746660094,0.12982190163206273,0.0,0.0,0.1448158068798193,0.0,0.0
1201,2018-10-11,"[0.         0.18537063 0.09867042 0.10928923 0.10126369 0.
 0.09556164 0.13591145 0.12987066 0.         0.         0.14406228
 0.        ]",2.9817327674485847,1.6970185833129554,0.18537063187037628,0.09867041884168665,0.1092892346302934,0.10126369164164227,0.0,0.09556163613278532,0.13591145473705718,0.12987065539171572,0.0,0.0,0.1440622767544432,0.0,0.0
1202,2018-10-12,"[0.         0.18514972 0.09860264 0.11083132 0.10183812 0.
 0.09456572 0.13608247 0.13011333 0.         0.         0.14281668
 0.        ]",2.8627371570002325,1.6569003495411143,0.18514971958106108,0.09860264401423911,0.11083131658796183,0.10183811784241666,0.0,0.09456572248960131,0.1360824698385752,0.13011333430599722,0.0,0.0,0.14281667534014775,0.0,0.0
1203,2018-10-15,"[0.         0.18480423 0.09938751 0.11125273 0.10164423 0.
 0.09426675 0.1364122  0.13004567 0.         0.         0.14218667
 0.        ]",2.8738140459144472,1.6642309735011631,0.18480422941989574,0.09938750997554309,0.11125273214157937,0.10164423007791312,0.0,0.09426675333757477,0.13641220029914086,0.1300456721919819,0.0,0.0,0.1421866725563711,0.0,0.0
1204,2018-10-16,"[0.         0.18484841 0.09879545 0.11129742 0.10188619 0.
 0.09483124 0.13552737 0.13013118 0.         0.         0.14268275
 0.        ]",2.8341563702102612,1.642097680654184,0.18484840888649307,0.0987954468956446,0.11129742094138523,0.10188619074669392,0.0,0.09483124192280876,0.1355273667033448,0.1301311778700988,0.0,0.0,0.14268274603353082,0.0,0.0
1205,2018-10-17,"[0.         0.18492714 0.09869705 0.11140584 0.10192579 0.
 0.09501385 0.13520808 0.13004632 0.         0.         0.14277593
 0.        ]",2.8776181294991225,1.666059737126709,0.18492714061366397,0.09869704669128966,0.11140583837066872,0.10192579017784169,0.0,0.09501384645225988,0.1352080830367896,0.13004632056664026,0.0,0.0,0.14277593409084624,0.0,0.0
1206,2018-10-18,"[0.         0.18595101 0.09886391 0.11158677 0.10170971 0.
 0.09511453 0.13412865 0.12970598 0.         0.         0.14293944
 0.        ]",2.8957576787941828,1.6801566585620804,0.18595101106048925,0.09886391215863584,0.11158677133784076,0.10170971107186308,0.0,0.09511452708806063,0.13412865031932242,0.12970597967295128,0.0,0.0,0.14293943729083683,0.0,0.0
