,Date,Weights,Profit,Base Profit,Volume,PCAR,OSK,F,SPAR,FFG,AAME,GL,CIA,SPXC,LECO,PFIN,CVR,cash
38,2014-03-03,"[0.1312009  0.12299291 0.         0.12388266 0.         0.1412257
 0.         0.13457796 0.         0.1083576  0.13256684 0.10519547
 0.        ]",1.0219756701601883,1.0163128918188928,0.006022719133539957,0.12299291044473648,0.0,0.12388265877962112,0.0,0.1412256956100464,0.0,0.13457795977592468,0.0,0.10835760086774826,0.13256683945655823,0.10519547015428543,0.0,0.1312008947134018
39,2014-03-04,"[0.13126552 0.12302321 0.         0.12396006 0.         0.14114343
 0.         0.13452634 0.         0.10836516 0.13268042 0.10503592
 0.        ]",1.0201919351117785,1.0140814206110966,0.005734498236798486,0.12302321195602417,0.0,0.12396005541086197,0.0,0.14114342629909515,0.0,0.1345263421535492,0.0,0.10836515575647354,0.13268041610717773,0.1050359234213829,0.0,0.1312655210494995
40,2014-03-05,"[0.13128771 0.1229546  0.         0.12388076 0.         0.141163
 0.         0.13451591 0.         0.10838615 0.13278292 0.10502895
 0.        ]",1.0282730040363264,1.0229145938047115,0.005795476472856303,0.1229545995593071,0.0,0.12388075888156891,0.0,0.14116300642490387,0.0,0.1345159113407135,0.0,0.10838615149259567,0.1327829211950302,0.10502894967794418,0.0,0.13128770887851715
41,2014-03-06,"[0.13090481 0.12297641 0.         0.12397093 0.         0.14119928
 0.         0.13476142 0.         0.10828147 0.13309287 0.10481282
 0.        ]",1.031776652713675,1.028601670674422,0.0040834282542529425,0.12297641485929489,0.0,0.12397093325853348,0.0,0.1411992758512497,0.0,0.13476142287254333,0.0,0.10828147083520889,0.13309286534786224,0.10481281578540802,0.0,0.13090480864048004
42,2014-03-07,"[0.1309147  0.12303012 0.         0.12392807 0.         0.14127517
 0.         0.13462657 0.         0.10840419 0.13284245 0.1049787
 0.        ]",1.0348787715523218,1.0286626484103027,0.006577570337172572,0.12303011864423752,0.0,0.12392807006835938,0.0,0.14127516746520996,0.0,0.134626567363739,0.0,0.10840418934822083,0.13284245133399963,0.10497869551181793,0.0,0.13091470301151276
43,2014-03-10,"[0.13095959 0.12323505 0.         0.12402923 0.         0.14118665
 0.         0.13454978 0.         0.10841    0.13279648 0.10483322
 0.        ]",1.0384064424702182,1.0332556869939262,0.006545897545152331,0.12323504686355591,0.0,0.12402922660112381,0.0,0.1411866545677185,0.0,0.13454978168010712,0.0,0.10841000080108643,0.1327964812517166,0.104833222925663,0.0,0.13095958530902863
44,2014-03-11,"[0.13084707 0.12318569 0.         0.12382822 0.         0.14129837
 0.         0.13465394 0.         0.10836872 0.13285021 0.10496779
 0.        ]",1.036359695385494,1.0340538988780188,0.0038581363259690693,0.12318568676710129,0.0,0.12382822483778,0.0,0.14129836857318878,0.0,0.1346539407968521,0.0,0.10836871713399887,0.13285021483898163,0.10496778786182404,0.0,0.13084706664085388
45,2014-03-12,"[0.13077071 0.12320157 0.         0.12394318 0.         0.14128892
 0.         0.13457517 0.         0.10841519 0.13298193 0.10482334
 0.        ]",1.036790421635038,1.0350962365686123,0.005176662419524024,0.12320157140493393,0.0,0.12394317984580994,0.0,0.14128892123699188,0.0,0.13457517325878143,0.0,0.10841519385576248,0.13298192620277405,0.10482334345579147,0.0,0.1307707130908966
46,2014-03-13,"[0.13105176 0.12326172 0.         0.12400387 0.         0.14113647
 0.         0.13444874 0.         0.10845114 0.13291918 0.10472713
 0.        ]",1.0225117252504683,1.012134614719693,0.006349448862929945,0.1232617199420929,0.0,0.12400387227535248,0.0,0.14113646745681763,0.0,0.13444873690605164,0.0,0.10845113545656204,0.13291917741298676,0.1047271341085434,0.0,0.13105176389217377
47,2014-03-14,"[0.13101216 0.12295625 0.         0.12423798 0.         0.14105313
 0.         0.1345478  0.         0.10840405 0.13325271 0.10453589
 0.        ]",1.0282594697376488,1.0241865126310474,0.012100697010010732,0.12295624613761902,0.0,0.12423797696828842,0.0,0.14105312526226044,0.0,0.13454779982566833,0.0,0.10840404778718948,0.13325271010398865,0.10453588515520096,0.0,0.13101215660572052
48,2014-03-17,"[0.13093694 0.12330183 0.         0.12407333 0.         0.14113204
 0.         0.13438961 0.         0.10847384 0.13317582 0.10451663
 0.        ]",1.0153472695578476,1.0053139582525676,0.007630025253720786,0.12330182641744614,0.0,0.124073326587677,0.0,0.14113204181194305,0.0,0.13438960909843445,0.0,0.10847384482622147,0.1331758201122284,0.10451662540435791,0.0,0.13093693554401398
49,2014-03-18,"[0.13082968 0.12340075 0.         0.12404881 0.         0.14114974
 0.         0.13444273 0.         0.10844111 0.13324438 0.10444277
 0.        ]",1.0191296685281703,1.0001521454436124,0.007540676710337548,0.1234007477760315,0.0,0.12404881417751312,0.0,0.14114974439144135,0.0,0.13444273173809052,0.0,0.10844111442565918,0.1332443803548813,0.1044427677989006,0.0,0.13082967698574066
50,2014-03-19,"[0.13097201 0.12334064 0.         0.12430558 0.         0.14093956
 0.         0.13450077 0.         0.10839172 0.1333479  0.10420185
 0.        ]",1.019951886984692,1.000573710685919,0.005752175572367434,0.12334063649177551,0.0,0.12430558353662491,0.0,0.14093956351280212,0.0,0.13450077176094055,0.0,0.10839171707630157,0.13334789872169495,0.10420184582471848,0.0,0.1309720128774643
51,2014-03-20,"[0.13086401 0.12347139 0.         0.12434623 0.         0.14096536
 0.         0.13446653 0.         0.10841826 0.13329978 0.10416844
 0.        ]",1.0270674166947789,1.0102834054817993,0.0049799142148930714,0.12347139418125153,0.0,0.12434622645378113,0.0,0.14096535742282867,0.0,0.1344665288925171,0.0,0.10841826349496841,0.1332997828722,0.10416843742132187,0.0,0.1308640092611313
52,2014-03-21,"[0.1308016  0.12379573 0.         0.12416325 0.         0.14105563
 0.         0.13435894 0.         0.10846742 0.13312177 0.10423563
 0.        ]",1.022730711099842,1.0031596053352998,0.004518430552669492,0.12379572540521622,0.0,0.12416324764490128,0.0,0.141055628657341,0.0,0.1343589425086975,0.0,0.10846742242574692,0.1331217736005783,0.10423562675714493,0.0,0.13080160319805145
53,2014-03-24,"[0.13087277 0.12363055 0.         0.12422651 0.         0.14100765
 0.         0.13437061 0.         0.10848963 0.13317125 0.10423097
 0.        ]",1.0341633508521622,1.0114757902378122,0.005587115080199501,0.12363055348396301,0.0,0.12422651052474976,0.0,0.14100764691829681,0.0,0.1343706101179123,0.0,0.10848962515592575,0.13317124545574188,0.10423097014427185,0.0,0.13087277114391327
54,2014-03-25,"[0.13091406 0.12313681 0.         0.12423611 0.         0.14098991
 0.         0.13457507 0.         0.10840065 0.13347773 0.10426969
 0.        ]",1.0337548030999353,1.0182940588879383,0.005788026989689847,0.12313681095838547,0.0,0.12423611432313919,0.0,0.14098991453647614,0.0,0.13457506895065308,0.0,0.10840065032243729,0.13347773253917694,0.10426969081163406,0.0,0.13091406226158142
55,2014-03-26,"[0.13090724 0.12311544 0.         0.12410653 0.         0.14104629
 0.         0.134569   0.         0.10844333 0.13348772 0.10432442
 0.        ]",1.0409089861126066,1.021259162134381,0.009801008765903492,0.1231154352426529,0.0,0.12410653382539749,0.0,0.14104628562927246,0.0,0.13456900417804718,0.0,0.10844333469867706,0.13348771631717682,0.10432442277669907,0.0,0.13090723752975464
56,2014-03-27,"[0.1311879  0.12289928 0.         0.1242988  0.         0.1408553
 0.         0.13454455 0.         0.10841607 0.13362023 0.10417783
 0.        ]",1.0297923366882336,1.0142880329326738,0.010477616201093148,0.12289927899837494,0.0,0.12429880350828171,0.0,0.14085529744625092,0.0,0.13454455137252808,0.0,0.10841607302427292,0.1336202323436737,0.10417782515287399,0.0,0.13118790090084076
57,2014-03-28,"[0.13116841 0.12311389 0.         0.12400245 0.         0.14100997
 0.         0.13445517 0.         0.10845783 0.13336802 0.10442426
 0.        ]",1.012441038477951,0.9948630073488157,0.011590626879506238,0.12311389297246933,0.0,0.12400244921445847,0.0,0.14100997149944305,0.0,0.13445517420768738,0.0,0.10845782607793808,0.13336801528930664,0.10442426055669785,0.0,0.1311684101819992
58,2014-03-31,"[0.13109809 0.12313076 0.         0.12387856 0.         0.14112256
 0.         0.13448958 0.         0.10844806 0.13321313 0.10461923
 0.        ]",1.0132458026553672,0.9992864037798598,0.005683545884498374,0.12313076108694077,0.0,0.12387856096029282,0.0,0.14112256467342377,0.0,0.13448958098888397,0.0,0.10844805836677551,0.1332131326198578,0.10461923480033875,0.0,0.13109809160232544
59,2014-04-01,"[0.13103987 0.12338772 0.         0.12383462 0.         0.1411568
 0.         0.13438676 0.         0.10849635 0.13311164 0.10458625
 0.        ]",1.0214870193491161,1.0022639330495902,0.005845640723034035,0.12338771671056747,0.0,0.12383462488651276,0.0,0.14115679264068604,0.0,0.13438676297664642,0.0,0.10849634557962418,0.1331116408109665,0.10458625108003616,0.0,0.13103987276554108
60,2014-04-02,"[0.13026294 0.11523252 0.         0.12456344 0.         0.13891718
 0.         0.13803184 0.         0.11071982 0.14321704 0.09905517
 0.        ]",1.028448146078003,1.0089026240143908,0.03698331788956798,0.11523251980543137,0.0,0.12456344068050385,0.0,0.13891717791557312,0.0,0.13803184032440186,0.0,0.11071982234716415,0.1432170420885086,0.09905517101287842,0.0,0.13026294112205505
61,2014-04-03,"[0.13020644 0.11589176 0.         0.124732   0.         0.13893387
 0.         0.13775153 0.         0.11070883 0.14276901 0.09900659
 0.        ]",1.0360291683237022,1.0162955047079538,0.0033887727610208466,0.11589176207780838,0.0,0.12473199516534805,0.0,0.13893386721611023,0.0,0.1377515345811844,0.0,0.11070883274078369,0.1427690088748932,0.09900658577680588,0.0,0.13020643591880798
62,2014-04-04,"[0.13016792 0.11599308 0.         0.12476534 0.         0.13888541
 0.         0.13776207 0.         0.11070257 0.14276767 0.09895591
 0.        ]",1.0420808913374058,1.0208260603461579,0.008103040401017033,0.11599308252334595,0.0,0.12476533651351929,0.0,0.13888540863990784,0.0,0.13776206970214844,0.0,0.11070257425308228,0.14276766777038574,0.0989559069275856,0.0,0.1301679164171219
63,2014-04-07,"[0.13012265 0.11607455 0.         0.12465086 0.         0.13890569
 0.         0.13778059 0.         0.11070313 0.14274709 0.09901544
 0.        ]",1.0425694814771804,1.0251745132365837,0.004435057405578425,0.11607454717159271,0.0,0.12465085834264755,0.0,0.13890568912029266,0.0,0.1377805918455124,0.0,0.11070313304662704,0.14274708926677704,0.09901544451713562,0.0,0.13012264668941498
64,2014-04-08,"[0.12995054 0.11670214 0.         0.12442185 0.         0.13899276
 0.         0.13761237 0.         0.11073139 0.14242885 0.09916009
 0.        ]",1.01860056437215,0.998682127802778,0.0029595042198162984,0.116702139377594,0.0,0.1244218498468399,0.0,0.13899275660514832,0.0,0.13761237263679504,0.0,0.11073139309883118,0.14242884516716003,0.0991600900888443,0.0,0.12995053827762604
65,2014-04-09,"[0.12996969 0.11678519 0.         0.12444156 0.         0.13902825
 0.         0.13752341 0.         0.11070826 0.14231452 0.09922914
 0.        ]",1.013761263397396,0.9913480079382135,0.005851447698984443,0.1167851909995079,0.0,0.12444156408309937,0.0,0.13902825117111206,0.0,0.13752341270446777,0.0,0.11070825904607773,0.14231452345848083,0.09922914206981659,0.0,0.12996968626976013
66,2014-04-10,"[0.1300891  0.11727729 0.         0.12477084 0.         0.13896647
 0.         0.13710669 0.         0.11076317 0.14196773 0.09905872
 0.        ]",1.0211537949372769,1.0048310460510306,0.007590661431761447,0.11727729439735413,0.0,0.12477083504199982,0.0,0.13896647095680237,0.0,0.13710668683052063,0.0,0.11076316982507706,0.14196772873401642,0.09905871748924255,0.0,0.13008910417556763
67,2014-04-11,"[0.13026027 0.11750155 0.         0.12495489 0.         0.13887799
 0.         0.13688062 0.         0.11076102 0.14182018 0.09894346
 0.        ]",1.0305079892841285,1.0146428076932608,0.005807889168682757,0.11750154942274094,0.0,0.12495489418506622,0.0,0.1388779878616333,0.0,0.13688062131404877,0.0,0.11076101660728455,0.14182017743587494,0.09894345700740814,0.0,0.13026027381420135
68,2014-04-14,"[0.13017105 0.1183024  0.         0.12475104 0.         0.13896902
 0.         0.1365599  0.         0.11083055 0.14129205 0.09912398
 0.        ]",1.0108994300198832,0.9887790897980266,0.009133884834849516,0.11830239742994308,0.0,0.12475103884935379,0.0,0.13896901905536652,0.0,0.13655990362167358,0.0,0.11083054542541504,0.1412920504808426,0.0991239845752716,0.0,0.1301710456609726
69,2014-04-15,"[0.13021103 0.11857925 0.         0.12483131 0.         0.13904224
 0.         0.1363048  0.         0.11082856 0.14099227 0.09921055
 0.        ]",1.0135173018735482,0.989449476799526,0.00614234916816102,0.11857924610376358,0.0,0.12483131140470505,0.0,0.13904224336147308,0.0,0.1363047957420349,0.0,0.11082856357097626,0.14099226891994476,0.09921055287122726,0.0,0.1302110254764557
