,Date,Weights,Profit,Base Profit,Volume,PCAR,F,SPAR,OSK,TTNP,NBIX,TECH,BCRX,COHR,BIO,WAT,PKI,cash
869,2017-06-19,"[0.         0.11543147 0.09623749 0.         0.         0.
 0.11854069 0.10332321 0.11886765 0.11606908 0.10584957 0.1135538
 0.11212704]",2.1395935556181183,1.6594697101816331,0.036384236673999364,0.11543146520853043,0.09623748809099197,0.0,0.0,0.0,0.1185406893491745,0.10332321375608444,0.1188676506280899,0.11606907844543457,0.10584957152605057,0.11355379968881607,0.11212703585624695,0.0
870,2017-06-20,"[0.         0.1154743  0.09641268 0.         0.         0.
 0.11865762 0.10324091 0.11897176 0.11587244 0.10595854 0.11344651
 0.11196525]",2.1707265189782654,1.6849834464841642,0.034581686539103255,0.11547429859638214,0.09641268104314804,0.0,0.0,0.0,0.11865761876106262,0.10324091464281082,0.11897175759077072,0.11587244272232056,0.10595854371786118,0.11344651132822037,0.11196524649858475,0.0
871,2017-06-21,"[0.         0.11548864 0.09657086 0.         0.         0.
 0.11886317 0.10339898 0.11877235 0.11559796 0.10621979 0.11346199
 0.11162622]",2.2132192089409948,1.7185161480813829,0.029190629471723767,0.11548864096403122,0.09657086431980133,0.0,0.0,0.0,0.11886317282915115,0.10339897871017456,0.11877235025167465,0.11559796333312988,0.10621979087591171,0.11346198618412018,0.11162621527910233,0.0
872,2017-06-22,"[0.         0.11546246 0.09653852 0.         0.         0.
 0.11867965 0.10328552 0.11881299 0.11586916 0.10599378 0.1136159
 0.11174203]",2.2142432328054125,1.7148069120098168,0.03462257941956208,0.11546245962381363,0.09653852134943008,0.0,0.0,0.0,0.11867965012788773,0.1032855212688446,0.11881298571825027,0.11586915701627731,0.10599378496408463,0.11361590027809143,0.11174202710390091,0.0
873,2017-06-23,"[0.         0.11545164 0.09653746 0.         0.         0.
 0.11879656 0.10330639 0.11878286 0.11582677 0.10604796 0.11350498
 0.11174532]",2.2224709027456413,1.7328401910140605,0.027636141048390392,0.1154516413807869,0.09653746336698532,0.0,0.0,0.0,0.11879656463861465,0.10330639034509659,0.11878286302089691,0.11582677066326141,0.10604795813560486,0.11350498348474503,0.11174532026052475,0.0
874,2017-06-26,"[0.         0.11551131 0.09649611 0.         0.         0.
 0.11861514 0.10321408 0.11888853 0.11592957 0.10595807 0.11358935
 0.11179782]",2.224385414540888,1.7271611588896654,0.028077492961725112,0.11551131308078766,0.0964961051940918,0.0,0.0,0.0,0.11861513555049896,0.1032140776515007,0.11888853460550308,0.11592956632375717,0.10595806688070297,0.11358935385942459,0.11179782450199127,0.0
875,2017-06-27,"[0.         0.11542819 0.09646335 0.         0.         0.
 0.11855878 0.10321008 0.11886032 0.11605074 0.10586566 0.11370064
 0.11186223]",2.2322256790011865,1.7277520025741235,0.02223543689365949,0.11542819440364838,0.09646335244178772,0.0,0.0,0.0,0.11855877935886383,0.10321008414030075,0.11886031925678253,0.11605074256658554,0.10586566478013992,0.11370064318180084,0.11186222732067108,0.0
876,2017-06-28,"[0.         0.11532869 0.0966344  0.         0.         0.
 0.11850958 0.10327484 0.11898111 0.11599869 0.10583343 0.11366533
 0.11177389]",2.217490050437218,1.7151407451534912,0.013920179131823395,0.11532869189977646,0.0966343954205513,0.0,0.0,0.0,0.11850957572460175,0.10327484458684921,0.11898110806941986,0.11599869281053543,0.10583343356847763,0.11366532742977142,0.11177388578653336,0.0
877,2017-06-29,"[0.         0.11535504 0.09651817 0.         0.         0.
 0.11838238 0.10323096 0.11885215 0.11610117 0.10586965 0.11386606
 0.11182445]",2.196509421529641,1.6946823204070076,0.018241424713961465,0.11535503715276718,0.09651817381381989,0.0,0.0,0.0,0.11838237941265106,0.10323096066713333,0.1188521459698677,0.11610116809606552,0.10586965084075928,0.11386606097221375,0.11182444542646408,0.0
878,2017-06-30,"[0.         0.1156538  0.09632165 0.         0.         0.
 0.11842381 0.10302947 0.11938165 0.11560449 0.1062807  0.11376045
 0.11154394]",2.218030388161534,1.716412110320756,0.03239913036153908,0.11565379798412323,0.09632164984941483,0.0,0.0,0.0,0.11842381209135056,0.10302947461605072,0.11938165128231049,0.11560449004173279,0.10628069937229156,0.11376044899225235,0.1115439385175705,0.0
