,Date,Weights,Profit,Base Profit,Volume,AVX,HUBB,IIN,MRCY,WAT,BIO,COHR,PKI,ASYS,IVAC,TRT,VECO,cash
1204,2018-10-16,"[0.         0.08672178 0.09042603 0.08680686 0.0888918  0.08772485
 0.07538164 0.08236162 0.         0.09453736 0.11039916 0.10032227
 0.09642662]",2.1381659318056547,2.2447259810756317,0.034014314766357266,0.08672178224516702,0.09042603190478267,0.08680686269080999,0.08889180189998298,0.08772484689072942,0.07538163939927987,0.08236162346244594,0.0,0.09453736228395856,0.11039916257377616,0.10032227121700242,0.09642661543206484,0.0
1205,2018-10-17,"[0.         0.08652403 0.09060817 0.08623782 0.08896018 0.08792198
 0.0755619  0.08229746 0.         0.09463713 0.11088604 0.10002877
 0.09633651]",2.161341605816139,2.276300069945421,0.03744829887972486,0.08652403280142978,0.09060817089297611,0.08623782496789,0.0889601806956383,0.08792198359516044,0.07556189852945294,0.0822974609016913,0.0,0.09463712577595651,0.11088604218237366,0.10002876963368276,0.09633651002374813,0.0
1206,2018-10-18,"[0.         0.08640716 0.09070299 0.0869165  0.08917064 0.08781731
 0.07545371 0.08260895 0.         0.09494644 0.11019517 0.09936469
 0.09641644]",2.1982425031879567,2.3496771076953697,0.03223427900709526,0.08640715535108563,0.09070299465407508,0.08691649505372276,0.089170638678661,0.08781731468429411,0.07545370704905467,0.0826089511387151,0.0,0.09494643987331972,0.1101951715264829,0.09936469326155359,0.09641643872903523,0.0
1207,2018-10-19,"[0.         0.08633746 0.09074994 0.08723113 0.08916347 0.08777443
 0.07563947 0.08279019 0.         0.09393994 0.10931859 0.10005414
 0.09700124]",2.1770966526720685,2.3317884903079857,0.05904375940436227,0.086337462708857,0.09074993734456639,0.0872311301818412,0.08916346558798868,0.08777442847884236,0.07563946957898032,0.08279019099330852,0.0,0.09393994261763847,0.10931859473255366,0.10005413800533552,0.09700123977008786,0.0
1208,2018-10-22,"[0.         0.08640049 0.09074174 0.08700843 0.08894481 0.08783379
 0.07541298 0.08248886 0.         0.09422018 0.11033013 0.09986601
 0.09675257]",2.1446249819390264,2.2848041816076274,0.031526955139627465,0.08640048720699138,0.09074174411586129,0.0870084308686854,0.08894480952021735,0.08783378826612909,0.07541297712692213,0.08248886203750107,0.0,0.09422018337536354,0.11033013083639906,0.09986601191182595,0.09675257473410381,0.0
1209,2018-10-23,"[0.         0.08634857 0.09072992 0.08662934 0.08926263 0.08785387
 0.07552926 0.08249434 0.         0.09444761 0.11045137 0.10010136
 0.09615172]",2.093747972451746,2.1930663847155727,0.0280119294958664,0.08634857140576903,0.09072991978362716,0.08662934025504414,0.08926263002083833,0.0878538706000055,0.0755292647407922,0.08249434183237497,0.0,0.0944476059623049,0.11045137471576866,0.10010136426158885,0.09615171642188634,0.0
1210,2018-10-24,"[0.         0.08669732 0.09071702 0.0863846  0.08925144 0.08778097
 0.07553346 0.0819636  0.         0.09501681 0.11041064 0.10004947
 0.09619468]",2.0406458715127656,2.1447527032297526,0.04331192910151265,0.0866973246201647,0.09071701568522712,0.08638459511801183,0.08925144089046914,0.0877809686235496,0.07553345643741104,0.0819635978313994,0.0,0.09501680715518608,0.11041064442495539,0.10004947218646915,0.09619467702715653,0.0
1211,2018-10-25,"[0.         0.08667604 0.09061931 0.08678489 0.08922298 0.08735909
 0.07550828 0.08221451 0.         0.09476833 0.11054923 0.10017869
 0.09611865]",2.0652514432051756,2.1497677832343367,0.03385505226316954,0.08667603913127363,0.09061930786125325,0.08678489042081139,0.08922298119888272,0.08735909262947962,0.07550827884926142,0.08221450714935756,0.0,0.09476832997586214,0.11054923265968124,0.10017868594835472,0.09611865417578241,0.0
1212,2018-10-26,"[0.         0.0873611  0.08976187 0.08652339 0.08898897 0.08814639
 0.0754623  0.08258075 0.         0.09479252 0.11013652 0.10004392
 0.09620226]",1.9893858646884264,2.0788430523958135,0.05614739416188391,0.08736109635514402,0.08976187272669096,0.0865233901997651,0.08898897410016042,0.088146393105141,0.07546230367811102,0.08258074857393753,0.0,0.09479252088967417,0.11013652075952866,0.10004391911224976,0.09620226049959732,0.0
1213,2018-10-29,"[0.         0.08601739 0.09050697 0.08669193 0.08922665 0.08791949
 0.07555995 0.08269683 0.         0.09509215 0.11037242 0.09985072
 0.0960655 ]",1.9870749384524828,2.091455485175822,0.03708816919537461,0.08601739454463843,0.09050696837945321,0.08669192801304018,0.08922665175171672,0.08791949098087108,0.07555995332253017,0.08269682618237861,0.0,0.09509215291326187,0.11037241704310427,0.09985072008591935,0.09606549678308618,0.0
