,Date,Weights,Profit,Base Profit,Volume,CTS,SANM,IEC,FLEX,GGG,ITT,FLS,IEX,JPM,UMBF,C,TCF,cash
0,2014-01-06,"[0.         0.08239945 0.1091319  0.07859417 0.08849977 0.11477652
 0.08134743 0.07482044 0.08744986 0.08800884 0.09021643 0.10475519
 0.        ]",0.9997999925523997,0.9998000000000002,0.9999999925494194,0.08239945024251938,0.10913190245628357,0.07859417051076889,0.0884997695684433,0.11477652192115784,0.08134742826223373,0.07482043653726578,0.08744986355304718,0.0880088359117508,0.09021642804145813,0.10475518554449081,0.0,0.0
1,2014-01-07,"[0.         0.08247498 0.10912439 0.0786856  0.08832882 0.11489456
 0.08148565 0.07483243 0.08757716 0.08804514 0.08990287 0.10464839
 0.        ]",1.0076879714574534,1.007282508430928,0.0011973800931304455,0.0824749767780304,0.10912439227104187,0.07868559658527374,0.08832882344722748,0.1148945614695549,0.08148565143346786,0.07483243197202682,0.08757716417312622,0.088045135140419,0.08990287035703659,0.10464838892221451,0.0,0.0
2,2014-01-08,"[0.06892899 0.07686757 0.10156461 0.07322922 0.08222134 0.10700916
 0.07591239 0.06962676 0.08164991 0.08194584 0.08366057 0.09738364
 0.        ]",1.00545757772282,1.0046762099259225,0.06945890336295142,0.07686756551265717,0.10156460851430893,0.07322921603918076,0.08222134411334991,0.1070091649889946,0.07591239362955093,0.06962675601243973,0.08164991438388824,0.08194584399461746,0.08366057276725769,0.09738364070653915,0.0,0.06892899423837662
3,2014-01-09,"[0.06894822 0.07689413 0.10150108 0.07319681 0.08223682 0.10701793
 0.07592287 0.06957696 0.08171277 0.08194591 0.08367371 0.09737277
 0.        ]",1.0055431960768757,1.0057192895775748,0.010862026241531668,0.0768941268324852,0.10150108486413956,0.07319681346416473,0.08223681896924973,0.10701793432235718,0.07592286914587021,0.06957695633172989,0.08171277493238449,0.08194591104984283,0.08367370814085007,0.09737277030944824,0.0,0.06894822418689728
4,2014-01-10,"[0.06901544 0.07694293 0.1014132  0.07316141 0.08219977 0.10706975
 0.07596149 0.06951764 0.08181771 0.08195502 0.08362441 0.09732127
 0.        ]",1.008997805209208,1.0076243171598616,0.0050792393317639715,0.07694292813539505,0.10141319781541824,0.07316140830516815,0.08219976723194122,0.10706974565982819,0.07596149295568466,0.06951764225959778,0.08181770890951157,0.08195501565933228,0.08362440764904022,0.0973212718963623,0.0,0.06901544332504272
5,2014-01-13,"[0.06907962 0.0770024  0.1012689  0.07310388 0.08214448 0.1071543
 0.07601306 0.06943703 0.08194155 0.08201229 0.08359872 0.09724379
 0.        ]",1.0096878297748682,1.008286770410141,0.007253577211119459,0.0770023986697197,0.10126890242099762,0.0731038823723793,0.08214448392391205,0.10715430229902267,0.07601305842399597,0.06943702697753906,0.08194154500961304,0.08201228827238083,0.08359871804714203,0.0972437933087349,0.0,0.06907961517572403
6,2014-01-14,"[0.06919081 0.07710741 0.10107353 0.07300815 0.08204118 0.10729776
 0.07609949 0.06931046 0.08213183 0.08208646 0.08355155 0.09710142
 0.        ]",1.0022861370784544,1.0002081667793248,0.008173673513515093,0.07710740715265274,0.10107353329658508,0.07300814986228943,0.0820411816239357,0.10729775577783585,0.07609948515892029,0.06931045651435852,0.08213182538747787,0.0820864588022232,0.0835515484213829,0.09710142016410828,0.0,0.06919080764055252
7,2014-01-15,"[0.06932452 0.07731494 0.10084186 0.07278962 0.08185998 0.10756504
 0.0762457  0.06905273 0.08239548 0.08226457 0.08358206 0.0967635
 0.        ]",0.996633805378384,0.9953683030155006,0.0071141946583970165,0.07731494307518005,0.10084186494350433,0.07278961688280106,0.08185997605323792,0.10756503790616989,0.07624569535255432,0.06905273348093033,0.08239547908306122,0.08226457238197327,0.08358205854892731,0.0967634990811348,0.0,0.06932452321052551
8,2014-01-16,"[0.07411708 0.08311281 0.10839105 0.07777382 0.08781613 0.11581765
 0.08191837 0.         0.08837323 0.08892332 0.09041725 0.10333928
 0.        ]",1.0035283124376457,1.0024851456243709,0.13349637508184412,0.08311280608177185,0.10839105397462845,0.077773816883564,0.08781613409519196,0.11581765115261078,0.08191836625337601,0.0,0.08837322890758514,0.08892332017421722,0.09041725099086761,0.103339284658432,0.0,0.07411707937717438
9,2014-01-17,"[0.         0.0893061  0.11804237 0.08367305 0.09550347 0.12397315
 0.08773624 0.         0.09433518 0.09576841 0.10036589 0.11129609
 0.        ]",1.0084718204564125,1.0066614210718439,0.07386557060657664,0.08930610120296478,0.11804237216711044,0.08367305248975754,0.09550347179174423,0.12397314608097076,0.08773624151945114,0.0,0.094335176050663,0.09576841443777084,0.10036589205265045,0.11129609495401382,0.0,0.0
10,2014-01-21,"[0.09285311 0.08084365 0.11134616 0.08218101 0.08774643 0.14221662
 0.09335709 0.         0.10761328 0.09000915 0.         0.11183351
 0.        ]",1.003720743053502,1.0021908179157755,0.17642077215176408,0.08084364980459213,0.11134615540504456,0.08218100666999817,0.08774643391370773,0.14221662282943726,0.09335709363222122,0.0,0.10761328041553497,0.09000914543867111,0.0,0.11183351278305054,0.0,0.0928531065583229
11,2014-01-22,"[0.07916194 0.08187408 0.10969637 0.07700765 0.08415051 0.12244496
 0.08312444 0.         0.09341317 0.08663917 0.08026576 0.10222197
 0.        ]",1.0029880447546187,1.0019232243810665,0.1495651649161109,0.08187408000230789,0.10969636589288712,0.07700765132904053,0.08415050804615021,0.12244496494531631,0.08312443643808365,0.0,0.09341317415237427,0.0866391733288765,0.08026576042175293,0.10222196578979492,0.0,0.07916194200515747
12,2014-01-23,"[0.07613966 0.08363837 0.1098868  0.07729629 0.08527602 0.11821648
 0.08260524 0.         0.09056578 0.0886862  0.08564421 0.10204495
 0.        ]",1.0039984875244707,1.0034236069657487,0.022732494570177886,0.08363837003707886,0.10988680273294449,0.07729628682136536,0.08527602255344391,0.11821648478507996,0.08260523527860641,0.0,0.09056577831506729,0.08868619799613953,0.0856442078948021,0.10204494744539261,0.0,0.0761396586894989
13,2014-01-24,"[0.07554882 0.08395599 0.1098738  0.0775652  0.08577462 0.11698802
 0.08251917 0.         0.08993202 0.08873266 0.08689961 0.10221009
 0.        ]",0.9983791975749453,0.9980350950660656,0.008113017239060855,0.08395598828792572,0.10987380146980286,0.07756520062685013,0.08577461540699005,0.11698801815509796,0.08251917362213135,0.0,0.08993201702833176,0.08873265981674194,0.08689960837364197,0.10221008956432343,0.0,0.07554882019758224
