,Date,Weights,Profit,Base Profit,Volume,FLEX,SANM,IEC,CTS,WAT,COHR,PKI,BIO,JKHY,STRM,UIS,EBIX,cash
250,2015-01-02,"[0.         0.         0.         0.         0.17384805 0.18367887
 0.         0.16362207 0.         0.         0.2142842  0.
 0.26456678]",0.9302872796287621,1.0805064235935695,0.704338310873342,0.0,0.0,0.0,0.17384804785251617,0.18367886543273926,0.0,0.16362206637859344,0.0,0.0,0.21428419649600983,0.0,0.2645667791366577,0.0
251,2015-01-05,"[0.         0.         0.         0.         0.2223906  0.22079562
 0.         0.         0.         0.         0.26660636 0.
 0.29020742]",0.9264587972338396,1.0622081614942092,0.3002520172724989,0.0,0.0,0.0,0.22239060699939728,0.2207956165075302,0.0,0.0,0.0,0.0,0.2666063606739044,0.0,0.2902074158191681,0.0
252,2015-01-06,"[0.         0.         0.         0.         0.15743497 0.16080646
 0.         0.         0.         0.14134538 0.1940951  0.1418145
 0.20450358]",0.8983440863632182,1.0432720364420909,0.5246719270905952,0.0,0.0,0.0,0.15743497014045715,0.16080646216869354,0.0,0.0,0.0,0.14134538173675537,0.19409510493278503,0.14181450009346008,0.20450358092784882,0.0
253,2015-01-07,"[0.         0.         0.         0.         0.15913893 0.15995836
 0.         0.         0.         0.14240979 0.2012078  0.14334716
 0.19393791]",0.9226774237394582,1.047300111955041,0.03595906356326842,0.0,0.0,0.0,0.15913893282413483,0.1599583625793457,0.0,0.0,0.0,0.1424097865819931,0.20120780169963837,0.14334715902805328,0.19393791258335114,0.0
254,2015-01-08,"[0.         0.         0.         0.         0.15698531 0.15909809
 0.         0.         0.         0.14328332 0.20142613 0.14596713
 0.19324   ]",0.9176811785026151,1.0372703581953178,0.048318211157770984,0.0,0.0,0.0,0.1569853127002716,0.1590980887413025,0.0,0.0,0.0,0.14328332245349884,0.20142613351345062,0.14596712589263916,0.1932400017976761,0.0
255,2015-01-09,"[0.         0.         0.         0.         0.1565369  0.15924591
 0.         0.         0.         0.14405753 0.20076132 0.14731486
 0.19208345]",0.93910628008337,1.0598487942939119,0.020908875165589858,0.0,0.0,0.0,0.15653690695762634,0.15924590826034546,0.0,0.0,0.0,0.1440575271844864,0.2007613182067871,0.1473148614168167,0.1920834481716156,0.0
256,2015-01-12,"[0.         0.         0.         0.         0.1571419  0.15919504
 0.         0.         0.         0.14415565 0.20124023 0.14733368
 0.1909335 ]",0.9453358415043506,1.0669543653824347,0.020920727676123237,0.0,0.0,0.0,0.15714189410209656,0.15919503569602966,0.0,0.0,0.0,0.14415565133094788,0.20124022662639618,0.14733368158340454,0.190933495759964,0.0
257,2015-01-13,"[0.         0.         0.         0.         0.15581106 0.15925369
 0.         0.         0.         0.14459221 0.20022938 0.14877357
 0.1913401 ]",0.9457336657061383,1.0700180334158866,0.003552574473149481,0.0,0.0,0.0,0.15581105649471283,0.15925368666648865,0.0,0.0,0.0,0.14459221065044403,0.20022937655448914,0.14877356588840485,0.1913401037454605,0.0
258,2015-01-14,"[0.1236493  0.         0.         0.         0.13497368 0.14020759
 0.         0.         0.         0.1270922  0.173407   0.13255158
 0.16811872]",0.9354870523705016,1.0642201552906094,0.1169392485720352,0.0,0.0,0.0,0.1349736750125885,0.14020758867263794,0.0,0.0,0.0,0.12709219753742218,0.17340700328350067,0.13255158066749573,0.16811871528625488,0.12364929914474487
259,2015-01-15,"[0.12537223 0.         0.         0.         0.13342242 0.14061886
 0.         0.         0.         0.12715346 0.17114265 0.13397586
 0.16831458]",0.9210330184705766,1.0477446834809951,0.012899981344787162,0.0,0.0,0.0,0.13342241942882538,0.14061886072158813,0.0,0.0,0.0,0.1271534562110901,0.17114265263080597,0.13397586345672607,0.16831457614898682,0.12537223100662231
260,2015-01-16,"[0.12514712 0.         0.         0.         0.13370812 0.14051694
 0.         0.         0.         0.127117   0.1716654  0.13378188
 0.1680635 ]",0.9210004108067246,1.0552498235117669,0.015729462061538246,0.0,0.0,0.0,0.13370811939239502,0.14051693677902222,0.0,0.0,0.0,0.12711699306964874,0.17166540026664734,0.13378188014030457,0.16806350648403168,0.12514711916446686
261,2015-01-20,"[0.11285688 0.         0.         0.11146613 0.11732367 0.1252976
 0.         0.         0.         0.11287124 0.1501534  0.12039908
 0.14963193]",0.89522635555411,1.0290156150570542,0.19400720120578294,0.0,0.0,0.11146613210439682,0.11732367426156998,0.12529760599136353,0.0,0.0,0.0,0.11287124454975128,0.15015339851379395,0.12039908021688461,0.14963193237781525,0.11285687983036041
262,2015-01-21,"[0.11321504 0.         0.         0.11140046 0.11677295 0.12537481
 0.         0.         0.         0.11296187 0.14991358 0.12033255
 0.15002875]",0.9117826269547934,1.0513867901328355,0.009099518884634294,0.0,0.0,0.11140045523643494,0.11677294969558716,0.12537480890750885,0.0,0.0,0.0,0.11296186596155167,0.14991357922554016,0.12033254653215408,0.1500287503004074,0.11321503669023514
