,Date,Weights,Profit,Base Profit,Volume,STRM,EBIX,UIS,JKHY,FLEX,IEC,CTS,SANM,PKI,COHR,BIO,WAT,cash
0,2014-01-06,"[0.         0.10322393 0.09560549 0.09918294 0.10125081 0.10369697
 0.10074588 0.10271795 0.09920581 0.09589661 0.         0.09847362
 0.        ]",0.9998000148952007,0.9998000000000002,1.0000000149011612,0.10322392731904984,0.09560549259185791,0.09918294101953506,0.10125081241130829,0.10369697213172913,0.10074587911367416,0.10271795094013214,0.09920580685138702,0.09589660912752151,0.0,0.09847362339496613,0.0,0.0
1,2014-01-07,"[0.         0.08689376 0.08190689 0.08369466 0.08505335 0.08753742
 0.08578261 0.08621014 0.08497774 0.08167849 0.07628517 0.08254826
 0.07743151]",1.0050879884528068,1.0051735587353843,0.30737188468143933,0.08689375966787338,0.08190689235925674,0.08369465917348862,0.08505334705114365,0.08753742277622223,0.08578260987997055,0.08621013909578323,0.08497773855924606,0.08167848736047745,0.07628516852855682,0.08254826068878174,0.07743151485919952,0.0
2,2014-01-08,"[0.         0.09419747 0.08866757 0.09064908 0.0922443  0.09476746
 0.09357005 0.09355167 0.09184992 0.08838601 0.         0.08941216
 0.08270429]",1.0066000031930313,1.0066555383620859,0.15551169729711994,0.09419746696949005,0.08866757154464722,0.0906490758061409,0.09224430471658707,0.09476745873689651,0.0935700535774231,0.09355166554450989,0.0918499231338501,0.08838601410388947,0.0,0.089412160217762,0.08270429074764252,0.0
3,2014-01-09,"[0.         0.10255165 0.0966416  0.09874088 0.10065494 0.10326
 0.10245631 0.10203334 0.09992894 0.09620824 0.         0.09752408
 0.        ]",1.0129007411564634,1.0139836076351554,0.16737730612756224,0.1025516465306282,0.09664160013198853,0.09874087572097778,0.10065493732690811,0.10326000303030014,0.10245630890130997,0.1020333394408226,0.09992893785238266,0.09620824456214905,0.0,0.09752408415079117,0.0,0.0
4,2014-01-10,"[0.         0.10249852 0.0963166  0.09881198 0.10076905 0.10303547
 0.10328633 0.10227796 0.09950493 0.0957435  0.         0.09775569
 0.        ]",1.0199853627710616,1.0198829572329577,0.00978526693479182,0.10249851644039154,0.09631659835577011,0.09881198406219482,0.1007690504193306,0.10303547233343124,0.10328633338212967,0.1022779569029808,0.09950493276119232,0.09574349969625473,0.0,0.09775568544864655,0.0,0.0
5,2014-01-13,"[0.         0.10226935 0.09602833 0.0986449  0.10120472 0.10276572
 0.10452328 0.10269345 0.09870399 0.0952794  0.         0.09788686
 0.        ]",1.018641575177591,1.0179915126624337,0.0112464675229929,0.10226935148239136,0.09602832794189453,0.09864489734172821,0.10120471566915512,0.10276572406291962,0.10452327877283096,0.10269345343112946,0.09870398789644241,0.09527940303087234,0.0,0.09788686037063599,0.0,0.0
6,2014-01-14,"[0.         0.10186461 0.0956368  0.09834963 0.10227598 0.10236771
 0.1057011  0.10341034 0.09764403 0.09475637 0.         0.09799342
 0.        ]",1.002538052117724,1.0042334384833709,0.018642507392082824,0.10186460614204407,0.09563679993152618,0.09834963083267212,0.10227598249912262,0.10236770659685135,0.10570110380649567,0.10341034084558487,0.09764403104782104,0.09475637227296829,0.0,0.09799341857433319,0.0,0.0
7,2014-01-15,"[0.         0.10115165 0.09525818 0.09788689 0.10397637 0.10142696
 0.10835593 0.10422143 0.09561886 0.09384956 0.         0.0982542
 0.        ]",0.9934392756842396,0.9947371339095749,0.013448486217771314,0.10115164518356323,0.09525817632675171,0.09788689017295837,0.10397636890411377,0.10142695903778076,0.10835593193769455,0.10422142595052719,0.09561885893344879,0.0938495621085167,0.0,0.09825419634580612,0.0,0.0
8,2014-01-16,"[0.         0.0989463  0.09396198 0.09746733 0.10820659 0.10030593
 0.11136647 0.10624216 0.09330615 0.09202188 0.         0.09817521
 0.        ]",1.0078799038103408,1.0102897231763448,0.02429895423470138,0.09894630312919617,0.09396197646856308,0.0974673256278038,0.10820659250020981,0.10030592978000641,0.11136647313833237,0.10624215751886368,0.09330614656209946,0.0920218825340271,0.0,0.09817520529031754,0.0,0.0
9,2014-01-17,"[0.         0.09025651 0.09130915 0.09601803 0.12024927 0.10355583
 0.10651186 0.11370127 0.09044334 0.0913915  0.         0.09656322
 0.        ]",1.0082436404963304,1.0123465185975709,0.049121907171923725,0.09025651216506958,0.09130915254354477,0.09601803123950958,0.12024927139282227,0.103555828332901,0.10651186108589172,0.11370126903057098,0.09044333547353745,0.09139150381088257,0.0,0.09656322002410889,0.0,0.0
10,2014-01-21,"[0.07641583 0.09430879 0.07630689 0.08631786 0.08186217 0.08925866
 0.08309742 0.08678012 0.08440685 0.07900658 0.         0.08217409
 0.08006473]",1.0091825524744074,1.013252344206726,0.2467340878796074,0.09430878609418869,0.07630689442157745,0.08631785959005356,0.08186217397451401,0.08925865590572357,0.0830974206328392,0.0867801159620285,0.08440684527158737,0.07900658249855042,0.0,0.08217409253120422,0.08006472885608673,0.07641582936048508
11,2014-01-22,"[0.         0.09269576 0.0793537  0.08467122 0.08218306 0.08686467
 0.08437924 0.08523708 0.08487538 0.08009702 0.0783506  0.08170149
 0.0795908 ]",1.0083491299289404,1.0126609177294765,0.09478155069463919,0.09269575774669647,0.0793536975979805,0.08467122167348862,0.08218305557966232,0.08686467260122299,0.08437924087047577,0.08523707836866379,0.08487538248300552,0.0800970196723938,0.07835059612989426,0.08170149475336075,0.079590804874897,0.0
12,2014-01-23,"[0.         0.09078763 0.08174765 0.0831074  0.08221947 0.08517496
 0.08532696 0.0845281  0.08368067 0.08125624 0.08033711 0.08192099
 0.07991279]",1.008826100692989,1.013114271338476,0.01399558501627784,0.0907876268029213,0.08174765110015869,0.08310740441083908,0.08221947401762009,0.08517496287822723,0.08532696217298508,0.08452809602022171,0.08368067443370819,0.08125624060630798,0.08033711463212967,0.08192098885774612,0.07991278916597366,0.0
13,2014-01-24,"[0.         0.08861189 0.08230081 0.08250524 0.08332733 0.08560582
 0.08397875 0.08470058 0.08397476 0.08212905 0.08040883 0.08156388
 0.08089305]",1.0068091302332605,1.0109215542734318,0.012798247025301393,0.08861188590526581,0.0823008120059967,0.0825052410364151,0.08332733064889908,0.08560582250356674,0.08397874981164932,0.0847005844116211,0.08397476375102997,0.08212905377149582,0.08040882647037506,0.08156388252973557,0.08089304715394974,0.0
14,2014-01-27,"[0.         0.08752371 0.08228687 0.08234921 0.08413253 0.08613646
 0.08288675 0.08500194 0.08440994 0.08249677 0.07993183 0.08133992
 0.08150409]",0.9965744840262973,1.000735504999832,0.010078843393145149,0.08752370625734329,0.08228687196969986,0.08234921097755432,0.08413252979516983,0.08613646030426025,0.08288674801588058,0.08500193804502487,0.08440994471311569,0.0824967697262764,0.0799318253993988,0.08133991807699203,0.08150409162044525,0.0
15,2014-01-28,"[0.         0.08710777 0.08233435 0.08230976 0.08444582 0.08635338
 0.08255251 0.08512308 0.08453324 0.08265127 0.07956512 0.08133187
 0.08169181]",0.9830357247226408,0.9873523415640454,0.011209188839764427,0.08710777014493942,0.08233435451984406,0.08230976015329361,0.08444581925868988,0.0863533765077591,0.08255250751972198,0.08512308448553085,0.08453324437141418,0.08265127241611481,0.0795651227235794,0.08133187144994736,0.08169180899858475,0.0
16,2014-01-29,"[0.         0.08677364 0.08230145 0.08231252 0.08467188 0.08666676
 0.08228074 0.08526227 0.08470486 0.08274646 0.07925642 0.08128661
 0.08173634]",0.9815680076572025,0.9855965524860519,0.014646925879740893,0.08677364140748978,0.08230145275592804,0.08231251686811447,0.08467188477516174,0.0866667628288269,0.08228074014186859,0.08526226878166199,0.08470486104488373,0.0827464610338211,0.07925642281770706,0.08128660917282104,0.08173634111881256,0.0
17,2014-01-30,"[0.         0.08652852 0.0822091  0.08236773 0.0850407  0.08667844
 0.08178264 0.08525243 0.08501779 0.08254017 0.07915991 0.08118287
 0.08223971]",0.9822546217360008,0.9860664819753059,0.02842111762365292,0.08652852475643158,0.08220910280942917,0.08236773312091827,0.08504069596529007,0.08667843788862228,0.08178263902664185,0.08525242656469345,0.08501778542995453,0.08254016935825348,0.07915990799665451,0.08118287473917007,0.08223970979452133,0.0
18,2014-01-31,"[0.         0.08642633 0.08229069 0.08234153 0.08502772 0.08681212
 0.08192934 0.08527441 0.08496557 0.08259799 0.07906207 0.08124486
 0.08202738]",0.9860957316437825,0.9895931487348419,0.015016845834193545,0.08642633259296417,0.08229069411754608,0.08234152942895889,0.08502772450447083,0.08681211620569229,0.08192934095859528,0.08527440577745438,0.08496557176113129,0.08259798586368561,0.0790620744228363,0.08124485611915588,0.0820273756980896,0.0
19,2014-02-03,"[0.         0.08627738 0.0823004  0.08233107 0.08514299 0.0869356
 0.08186571 0.08528581 0.0849757  0.08257833 0.0790299  0.08124271
 0.08203443]",0.9972713930913553,1.0006089866464878,0.022188899384281206,0.08627738058567047,0.08230040222406387,0.08233106881380081,0.08514299243688583,0.0869356021285057,0.08186570554971695,0.08528580516576767,0.0849756971001625,0.08257833123207092,0.07902989536523819,0.08124271035194397,0.08203443139791489,0.0
