,Date,Weights,Profit,Base Profit,Volume,SCON,VSAT,MSI,BKTI,PYX,STKL,ANDE,UVV,CIGI,FRPH,CTO,TRC,cash
658,2016-08-16,"[0.         0.         0.11251985 0.1088443  0.         0.09757867
 0.11267768 0.11396864 0.14078397 0.09553249 0.09707144 0.12102297
 0.        ]",1.0979704602285705,0.9750148817703671,0.4416246427291687,0.0,0.11251984536647797,0.10884429514408112,0.0,0.09757866710424423,0.1126776784658432,0.11396864056587219,0.14078396558761597,0.09553249180316925,0.09707143902778625,0.12102296948432922,0.0,0.0
659,2016-08-17,"[0.         0.         0.11408477 0.10740893 0.         0.09717918
 0.11288348 0.11333303 0.14214377 0.09523737 0.09676591 0.12096358
 0.        ]",1.0943638797128976,0.9801513503466037,0.0134516284503025,0.0,0.11408476531505585,0.10740892589092255,0.0,0.09717918187379837,0.11288347840309143,0.11333303153514862,0.14214377105236053,0.0952373743057251,0.0967659130692482,0.12096358090639114,0.0,0.0
660,2016-08-18,"[0.         0.         0.15460625 0.13116914 0.         0.
 0.13244116 0.1300865  0.17728832 0.11986283 0.         0.15454587
 0.        ]",1.0901036462638958,0.9811034559008256,0.42443324933362336,0.0,0.15460625290870667,0.1311691403388977,0.0,0.0,0.13244116306304932,0.1300864964723587,0.17728832364082336,0.11986283212900162,0.0,0.1545458734035492,0.0,0.0
661,2016-08-19,"[0.         0.         0.15294513 0.13056065 0.         0.
 0.1329936  0.13083695 0.17788073 0.11999885 0.         0.15478408
 0.        ]",1.0896233506368942,0.9785191211109546,0.009963072245461954,0.0,0.1529451310634613,0.13056065142154694,0.0,0.0,0.13299359381198883,0.13083694875240326,0.17788073420524597,0.11999884992837906,0.0,0.15478408336639404,0.0,0.0
662,2016-08-22,"[0.         0.         0.15266044 0.13067752 0.         0.
 0.13318287 0.1309359  0.17822729 0.11984676 0.         0.15446922
 0.        ]",1.0888460323286548,0.9779219869703175,0.0060101034249208565,0.0,0.15266044437885284,0.13067752122879028,0.0,0.0,0.13318286836147308,0.1309359073638916,0.1782272905111313,0.11984676122665405,0.0,0.15446922183036804,0.0,0.0
663,2016-08-23,"[0.         0.         0.15317795 0.1308606  0.         0.
 0.13309208 0.13040316 0.17848736 0.11969206 0.         0.15428682
 0.        ]",1.0948233949870874,0.9712106267900115,0.0048716806396860565,0.0,0.15317794680595398,0.1308605968952179,0.0,0.0,0.13309207558631897,0.13040316104888916,0.1784873604774475,0.11969205737113953,0.0,0.15428681671619415,0.0,0.0
664,2016-08-24,"[0.         0.         0.1531288  0.1308554  0.         0.
 0.13320011 0.13023937 0.17896059 0.11979514 0.         0.15382056
 0.        ]",1.0992165670526306,0.9836139812290541,0.010145074881414567,0.0,0.15312880277633667,0.13085539638996124,0.0,0.0,0.13320010900497437,0.1302393674850464,0.17896059155464172,0.11979514360427856,0.0,0.15382055938243866,0.0,0.0
665,2016-08-25,"[0.         0.         0.13760607 0.11752319 0.         0.0986955
 0.12033544 0.11784442 0.16180031 0.10787363 0.         0.13832143
 0.        ]",1.110002264373298,0.9910278670593021,0.2169754774713622,0.0,0.13760606944561005,0.1175231859087944,0.0,0.09869550168514252,0.12033544480800629,0.11784441769123077,0.1618003100156784,0.10787362605333328,0.0,0.1383214294910431,0.0,0.0
666,2016-08-26,"[0.         0.         0.15425898 0.13070214 0.         0.
 0.13312487 0.12997441 0.17960978 0.11939309 0.         0.15293674
 0.        ]",1.1080181378036167,0.9885643877075222,0.23252805383744873,0.0,0.15425898134708405,0.13070213794708252,0.0,0.0,0.13312487304210663,0.12997440993785858,0.1796097755432129,0.11939308792352676,0.0,0.15293674170970917,0.0,0.0
667,2016-08-29,"[0.         0.         0.15364388 0.13008466 0.         0.
 0.13339657 0.13023679 0.17999074 0.11975015 0.         0.1528972
 0.        ]",1.1105196146730185,0.991855213202373,0.012047263931090115,0.0,0.1536438763141632,0.13008466362953186,0.0,0.0,0.13339656591415405,0.13023678958415985,0.1799907386302948,0.11975014954805374,0.0,0.1528971940279007,0.0,0.0
