,Date,Weights,Profit,Base Profit,TCF,JPM,UMBF,C,CVR,LECO,SPXC,PFIN,PHM,BZH,MTH,NVR,cash
655,2016-08-11,"[0.         0.12767799 0.10204327 0.14288525 0.         0.0943728
 0.08644247 0.18069469 0.         0.         0.         0.10998938
 0.15589415]",1.099251505489635,1.0009272618448155,0.12767799371799135,0.10204327062400817,0.14288524820205808,0.0,0.09437279519064122,0.08644247123612223,0.18069468818827814,0.0,0.0,0.0,0.10998937921880392,0.1558941536220969,0.0
656,2016-08-12,"[0.         0.12766073 0.10202175 0.14285897 0.         0.09447074
 0.08636018 0.18071118 0.         0.         0.         0.10995344
 0.155963  ]",1.1011394364992813,0.9995550480772109,0.1276607324764004,0.10202175142538585,0.1428589749162595,0.0,0.09447073712061842,0.08636017964060405,0.18071118388357557,0.0,0.0,0.0,0.10995344000728274,0.15596300052987347,0.0
657,2016-08-15,"[0.         0.1276341  0.10201365 0.1428103  0.         0.09454686
 0.08627319 0.18074159 0.         0.         0.         0.1099301
 0.15605021]",1.0995801129159404,0.9902939945079802,0.12763410304347822,0.10201365371461803,0.14281029656805444,0.0,0.09454686030358378,0.08627319373492481,0.18074159181811653,0.0,0.0,0.0,0.10993009559955802,0.15605020521766616,0.0
658,2016-08-16,"[0.         0.12666656 0.10112901 0.13887191 0.         0.09917704
 0.07992478 0.18234938 0.         0.         0.         0.10913303
 0.16274828]",1.102120143414129,0.9940419382571133,0.12666656193238232,0.10112900694587931,0.1388719134115069,0.0,0.09917704408886982,0.07992477792967179,0.18234938380552626,0.0,0.0,0.0,0.10913302851361786,0.16274828337254568,0.0
659,2016-08-17,"[0.         0.12669253 0.10104872 0.13788519 0.         0.09943778
 0.0791673  0.18260712 0.         0.         0.         0.10917357
 0.16398781]",1.1031004822406678,0.9960430776026883,0.12669252722850366,0.10104871614716007,0.13788518689065568,0.0,0.09943777529009228,0.07916729786909078,0.1826071223332345,0.0,0.0,0.0,0.10917356687465574,0.16398780736660715,0.0
660,2016-08-18,"[0.         0.12869011 0.10047027 0.13986202 0.         0.09788538
 0.08183606 0.18065286 0.         0.         0.         0.10972787
 0.16087542]",1.104691384208497,0.9976638392373748,0.12869011120585663,0.10047027361001923,0.13986202176480164,0.0,0.097885381105551,0.0818360564901099,0.1806528563569166,0.0,0.0,0.0,0.109727874990316,0.16087542447642916,0.0
661,2016-08-19,"[0.         0.12956551 0.1010702  0.14092129 0.         0.0961356
 0.08394104 0.17903356 0.         0.         0.         0.11046122
 0.15887158]",1.1015435655253736,0.9945100875651708,0.12956550965774294,0.10107019875653209,0.14092129108577847,0.0,0.09613560207215856,0.08394103690825037,0.1790335593292342,0.0,0.0,0.0,0.11046121912074999,0.15887158306955323,0.0
662,2016-08-22,"[0.         0.13999235 0.10300594 0.1469966  0.         0.11184696
 0.08525581 0.14938137 0.         0.         0.         0.10918418
 0.15433679]",1.0998628079265726,0.9944332398159963,0.13999235464902604,0.10300593852946381,0.14699659650367025,0.0,0.1118469640015912,0.08525580835343469,0.1493813726170574,0.0,0.0,0.0,0.10918417728166405,0.15433678806409246,0.0
663,2016-08-23,"[0.         0.14820193 0.11823923 0.1290593  0.         0.11611698
 0.         0.2148935  0.         0.         0.         0.09537
 0.17811907]",1.1050212385226836,0.9961061526852926,0.14820192860745074,0.1182392311132226,0.1290592950683455,0.0,0.1161169766333756,0.0,0.21489349504401414,0.0,0.0,0.0,0.09536999984206239,0.17811907369152905,0.0
664,2016-08-24,"[0.         0.14207112 0.1131867  0.14266272 0.         0.10834183
 0.         0.21294837 0.         0.         0.         0.10611485
 0.1746744 ]",1.121292459400508,1.0135103106801782,0.14207112239927863,0.11318670419340543,0.14266272034176947,0.0,0.10834183018607292,0.0,0.2129483671771133,0.0,0.0,0.0,0.10611485278192398,0.17467440292043634,0.0
665,2016-08-25,"[0.         0.12938742 0.10175768 0.14083704 0.         0.09767252
 0.07777347 0.18835263 0.         0.         0.         0.1053348
 0.15888444]",1.122406373655281,1.009696548762642,0.1293874192377637,0.10175767942495506,0.14083704197375288,0.0,0.0976725208714421,0.07777347119785977,0.1883526260473676,0.0,0.0,0.0,0.10533480434655387,0.15888443690030501,0.0
666,2016-08-26,"[0.         0.12837331 0.10046668 0.14233241 0.         0.09792886
 0.08480356 0.18257288 0.         0.         0.         0.10661668
 0.15690562]",1.1182098528466433,1.0060645763585279,0.12837331398767968,0.10046668149348831,0.14233240757018997,0.0,0.0979288552755373,0.08480355863394462,0.18257288277077938,0.0,0.0,0.0,0.10661667577679006,0.15690562449159068,0.0
667,2016-08-29,"[0.         0.12837006 0.10013735 0.14291941 0.         0.09853321
 0.08529194 0.18086379 0.         0.         0.         0.10708761
 0.15679662]",1.1229689727642422,1.006811897028402,0.12837006274287396,0.10013735408633913,0.1429194124822029,0.0,0.09853320782176808,0.0852919394961086,0.18086378747029908,0.0,0.0,0.0,0.10708761217068562,0.15679662372972267,0.0
