,Date,Weights,Profit,Base Profit,MXIM,INTC,KOPN,XLNX,KAMN,LAWS,HDSN,WLFC,CLB,ENSV,RES,HLX,cash
517,2016-01-26,"[0.         0.07961586 0.         0.         0.10971564 0.18874692
 0.         0.09231251 0.12331574 0.09093592 0.         0.07628949
 0.23906791]",0.5542657692663021,0.8376012496347465,0.07961585876786559,0.0,0.0,0.10971563790215128,0.1887469231823352,0.0,0.09231251156492679,0.12331574321953527,0.09093592427734798,0.0,0.07628949143455466,0.23906790965128336,0.0
518,2016-01-27,"[0.         0.07979845 0.         0.         0.10984662 0.18830583
 0.         0.0925188  0.12328777 0.09095791 0.         0.07642922
 0.23885539]",0.5471992334170598,0.8298467231134913,0.07979844688904825,0.0,0.0,0.10984661932679171,0.18830583274846455,0.0,0.09251880335333498,0.12328777334804174,0.09095791299954323,0.0,0.07642922346313981,0.23885538787163582,0.0
519,2016-01-28,"[0.         0.07969003 0.         0.         0.10973305 0.18858551
 0.         0.09254612 0.12340954 0.09085891 0.         0.07628392
 0.23889292]",0.5549584973867157,0.8371661254746209,0.07969002513597777,0.0,0.0,0.10973304768259154,0.18858551094572157,0.0,0.09254611888084174,0.1234095405452182,0.09085891196053629,0.0,0.07628392062289405,0.23889292422621883,0.0
520,2016-01-29,"[0.         0.07974878 0.         0.         0.10867179 0.18910492
 0.         0.09244472 0.12489479 0.09026507 0.         0.07648117
 0.23838876]",0.5695013748933075,0.8422238140852549,0.07974877965166603,0.0,0.0,0.1086717865574705,0.18910492054618994,0.0,0.09244472231579008,0.12489479074945276,0.09026507329742067,0.0,0.07648116893561505,0.2383887579463949,0.0
521,2016-02-01,"[0.         0.07957385 0.         0.         0.10862357 0.18948577
 0.         0.09211266 0.12480405 0.0903849  0.         0.07645708
 0.23855812]",0.5630738809245212,0.8457321826315499,0.07957385279503737,0.0,0.0,0.1086235666560944,0.18948577078953688,0.0,0.09211266258321384,0.12480405022542192,0.09038489622846337,0.0,0.07645708214986063,0.2385581185723717,0.0
522,2016-02-02,"[0.         0.07953356 0.         0.         0.10855596 0.18992595
 0.         0.09184547 0.12484084 0.0904463  0.         0.07630017
 0.23855176]",0.5868661782550868,0.8591842572796593,0.07953355956874154,0.0,0.0,0.10855595622224538,0.18992594571592022,0.0,0.09184546987215503,0.12484083914548366,0.09044630020850229,0.0,0.07630016626396609,0.2385517630029858,0.0
523,2016-02-03,"[0.         0.07929768 0.         0.         0.10883675 0.19014939
 0.         0.09175008 0.12420799 0.09061066 0.         0.07609984
 0.23904761]",0.5818329321503256,0.8523417819212338,0.07929768121171443,0.0,0.0,0.10883675041911559,0.19014938644624885,0.0,0.09175008258009185,0.12420799095121628,0.09061066084979578,0.0,0.07609983517651,0.23904761236530733,0.0
524,2016-02-04,"[0.         0.07944908 0.         0.         0.10847442 0.18968921
 0.         0.09200914 0.12493246 0.09030271 0.         0.07646111
 0.23868187]",0.5807003555075314,0.8541024370904946,0.0794490774604593,0.0,0.0,0.10847442024600924,0.1896892063956835,0.0,0.0920091431891941,0.12493245858940706,0.09030270877144445,0.0,0.07646111088792747,0.2386818744598749,0.0
525,2016-02-05,"[0.         0.07946996 0.         0.         0.1082128  0.18973145
 0.         0.09209058 0.12535029 0.0901099  0.         0.0764936
 0.23854142]",0.5927851393728507,0.8551738460429732,0.07946995704718032,0.0,0.0,0.10821280104899238,0.18973144709574474,0.0,0.09209058189211214,0.12535029453944826,0.09010990017008191,0.0,0.07649360274907202,0.2385414154573682,0.0
526,2016-02-08,"[0.         0.079741   0.         0.         0.10791975 0.18978158
 0.         0.09216086 0.12573165 0.08992982 0.         0.07650993
 0.23822543]",0.5939616037096889,0.8559513542724076,0.07974099790545129,0.0,0.0,0.1079197541166955,0.18978157531536935,0.0,0.0921608569336291,0.12573164520280564,0.08992981768232178,0.0,0.076509927834407,0.23822542500932042,0.0
527,2016-02-09,"[0.         0.07989278 0.         0.         0.10760762 0.18941797
 0.         0.09239906 0.12644891 0.08968396 0.         0.076816
 0.2377337 ]",0.5808338007852694,0.840233749712601,0.07989278482362029,0.0,0.0,0.10760761745707341,0.1894179695909936,0.0,0.09239905986520454,0.12644890565176475,0.08968396211186787,0.0,0.0768160021812828,0.23773369831819277,0.0
528,2016-02-10,"[0.         0.07991773 0.         0.         0.10744674 0.18948296
 0.         0.09212136 0.12667474 0.08972033 0.         0.07697961
 0.23765654]",0.5665304048578471,0.8373272748612153,0.07991773008498944,0.0,0.0,0.10744674102770016,0.18948295930950462,0.0,0.09212135770484714,0.12667473853284664,0.0897203292246922,0.0,0.0769796061186904,0.2376565379967294,0.0
529,2016-02-11,"[0.         0.08731733 0.         0.         0.10663422 0.17646314
 0.         0.10110026 0.13569793 0.08609309 0.         0.08079687
 0.22589715]",0.5636140887665688,0.8401219426533436,0.08731733255882579,0.0,0.0,0.10663421801702325,0.17646313786994275,0.0,0.10110025730195205,0.13569793496148358,0.0860930926765388,0.0,0.08079687182963614,0.22589715478459765,0.0
530,2016-02-12,"[0.         0.08802428 0.         0.         0.10690676 0.17432386
 0.         0.10253555 0.13699855 0.08597711 0.         0.08128451
 0.22394939]",0.5378264103301958,0.8208229131303917,0.08802427846059249,0.0,0.0,0.10690675738533183,0.17432385643059994,0.0,0.10253554821839168,0.1369985485630152,0.08597711330842804,0.0,0.08128450683919641,0.22394939079444443,0.0
531,2016-02-16,"[0.         0.08788264 0.         0.         0.10681761 0.17426527
 0.         0.10250058 0.13741003 0.08601191 0.         0.08142227
 0.22368969]",0.543417766793852,0.8403247953465492,0.08788264460791095,0.0,0.0,0.10681760727644884,0.17426527330678115,0.0,0.10250057623209162,0.13741003133849758,0.08601190658448314,0.0,0.08142227232305693,0.22368968833072966,0.0
532,2016-02-17,"[0.         0.08771523 0.         0.         0.10638123 0.17491464
 0.         0.10192826 0.13798204 0.08596606 0.         0.08149677
 0.22361577]",0.5525931978543986,0.8499003196879662,0.08771523072674176,0.0,0.0,0.10638123030599929,0.1749146434296009,0.0,0.10192825504498826,0.13798203718639457,0.0859660622767377,0.0,0.0814967710093023,0.22361577002023533,0.0
533,2016-02-18,"[0.         0.08722897 0.         0.         0.10761597 0.17459438
 0.         0.10172476 0.13709488 0.08669389 0.         0.08131164
 0.22373552]",0.5702597915885956,0.860958527729555,0.08722897096273342,0.0,0.0,0.10761597082272131,0.17459437592630264,0.0,0.10172475522548738,0.13709487591654815,0.08669389265365506,0.0,0.08131163802429045,0.2237355204682617,0.0
534,2016-02-19,"[0.         0.08712238 0.         0.         0.1073505  0.17515711
 0.         0.10124632 0.13743962 0.08666614 0.         0.08129308
 0.22372486]",0.5836703387377914,0.8703015344879277,0.08712237748732349,0.0,0.0,0.10735049752496023,0.17515710551112296,0.0,0.10124631693477056,0.13743962471810572,0.08666614099506936,0.0,0.08129307887992161,0.22372485794872604,0.0
535,2016-02-22,"[0.         0.08705845 0.         0.         0.10718872 0.17536803
 0.         0.10113042 0.1374667  0.08662068 0.         0.08129237
 0.22387463]",0.5728619175183254,0.8557059037018403,0.08705845039002148,0.0,0.0,0.10718872204917786,0.17536802870368517,0.0,0.10113041940174944,0.13746670013697337,0.08662067660571714,0.0,0.08129236947259813,0.22387463324007745,0.0
536,2016-02-23,"[0.         0.08719232 0.         0.         0.10732635 0.1747882
 0.         0.10156412 0.1374132  0.08654835 0.         0.08140729
 0.22376016]",0.5749328389751874,0.8602471283583646,0.08719232180074413,0.0,0.0,0.107326354438574,0.1747881959498068,0.0,0.10156412266204384,0.13741319651320152,0.0865483504271995,0.0,0.08140729487331022,0.2237601633351201,0.0
537,2016-02-24,"[0.         0.08695332 0.         0.         0.10693841 0.17519739
 0.         0.10129241 0.13782636 0.0864648  0.         0.08149504
 0.22383226]",0.58451670170443,0.8580568662477044,0.08695331792684172,0.0,0.0,0.10693841434647407,0.17519739448306573,0.0,0.10129241397285547,0.13782635991328337,0.08646480315305084,0.0,0.08149503518843185,0.22383226101599704,0.0
538,2016-02-25,"[0.         0.08729682 0.         0.         0.10749621 0.17440731
 0.         0.1018471  0.13720148 0.08660127 0.         0.0814564
 0.22369342]",0.5902880758265671,0.8445588812752178,0.08729681692660024,0.0,0.0,0.10749621231183482,0.17440731449935862,0.0,0.1018470959785995,0.13720147808680017,0.0866012700599035,0.0,0.08145639513191644,0.22369341700498677,0.0
539,2016-02-26,"[0.         0.08688436 0.         0.         0.10795659 0.17463142
 0.         0.10178277 0.13647382 0.08689582 0.         0.08113804
 0.22423719]",0.5921685302098044,0.8598709351260412,0.08688436378288408,0.0,0.0,0.10795658605640528,0.17463142055488012,0.0,0.10178276557437035,0.13647381778524187,0.08689581938197725,0.0,0.08113803540266937,0.2242371914615716,0.0
540,2016-02-29,"[0.         0.08666295 0.         0.         0.10785244 0.17490452
 0.         0.10142969 0.13644362 0.08699067 0.         0.08121952
 0.2244966 ]",0.6007069480822087,0.8653686219671719,0.08666294852095358,0.0,0.0,0.10785243830369165,0.17490451709079713,0.0,0.10142968515777254,0.13644362179315975,0.08699066733401405,0.0,0.08121951995451053,0.22449660184510073,0.0
541,2016-03-01,"[0.         0.08677418 0.         0.         0.10770478 0.17524011
 0.         0.1010922  0.13665273 0.08697116 0.         0.08118175
 0.22438308]",0.6115809729304925,0.8717374133854745,0.08677418439076653,0.0,0.0,0.10770477987377418,0.1752401110605664,0.0,0.10109220087925247,0.13665273176381262,0.08697115706862078,0.0,0.08118175011203839,0.22438308485116853,0.0
542,2016-03-02,"[0.         0.08661981 0.         0.         0.10763338 0.17550228
 0.         0.10081374 0.13666647 0.08705381 0.         0.08122245
 0.22448806]",0.6206657572669204,0.8707971801891297,0.08661980671992464,0.0,0.0,0.10763338104334678,0.17550228237938212,0.0,0.1008137384699616,0.13666647386003833,0.08705380778178244,0.0,0.08122244858853139,0.22448806115703265,0.0
543,2016-03-03,"[0.         0.086586   0.         0.         0.10802322 0.17558354
 0.         0.10100099 0.13622071 0.0871193  0.         0.08080122
 0.22466501]",0.6349878082932733,0.8779528360499553,0.08658600181384102,0.0,0.0,0.10802321935970648,0.1755835357170905,0.0,0.10100099427060992,0.13622071193342222,0.08711930116437691,0.0,0.08080122288211414,0.22466501285883886,0.0
544,2016-03-04,"[0.         0.0865959  0.         0.         0.10840194 0.17578966
 0.         0.10067997 0.13579963 0.08741981 0.         0.08064275
 0.22467035]",0.6465583328411215,0.8952908362954395,0.08659589918928773,0.0,0.0,0.1084019351904696,0.17578965873601035,0.0,0.1006799745211582,0.135799626086733,0.08741981096786665,0.0,0.08064274871047421,0.22467034659800034,0.0
545,2016-03-07,"[0.         0.08658637 0.         0.         0.10812502 0.17601749
 0.         0.10071293 0.13606087 0.08721679 0.         0.08058695
 0.22469358]",0.668066261925431,0.8974733816069688,0.086586367788587,0.0,0.0,0.1081250176073084,0.17601749468591613,0.0,0.10071292778773747,0.13606086581558702,0.08721679452498748,0.0,0.080586953858759,0.22469357793111744,0.0
546,2016-03-08,"[0.         0.08581175 0.         0.         0.10723273 0.17713903
 0.         0.10006362 0.1368277  0.08700774 0.         0.08069711
 0.22522032]",0.6520026859390199,0.8910527071080898,0.08581174988102884,0.0,0.0,0.10723273127187073,0.17713902608728996,0.0,0.10006361735779921,0.1368277034420779,0.08700773503174007,0.0,0.0806971120288394,0.2252203248993538,0.0
547,2016-03-09,"[0.         0.08586024 0.         0.         0.10746337 0.17685903
 0.         0.1006229  0.13646893 0.08692944 0.         0.08047374
 0.22532236]",0.675830721339709,0.8951082597638671,0.08586023547688691,0.0,0.0,0.10746336581279962,0.1768590320899334,0.0,0.10062289747561369,0.13646892531877325,0.08692944294890388,0.0,0.08047373768260128,0.22532236319448803,0.0
548,2016-03-10,"[0.         0.08582323 0.         0.         0.10731471 0.17690835
 0.         0.10047612 0.13641239 0.08693961 0.         0.08059094
 0.22553465]",0.6634601551704103,0.8929760613351063,0.08582322631017997,0.0,0.0,0.10731471165683816,0.176908353426655,0.0,0.10047611913785381,0.1364123905927403,0.08693960850944402,0.0,0.080590935699939,0.22553465466634964,0.0
549,2016-03-11,"[0.         0.08571415 0.         0.         0.10726692 0.17719464
 0.         0.10022788 0.13646912 0.0869876  0.         0.08053771
 0.22560199]",0.6625406644069435,0.8933924429360174,0.08571414636471057,0.0,0.0,0.10726691534264055,0.17719463763403798,0.0,0.10022788326213476,0.13646911504409753,0.0869875984334434,0.0,0.08053771460117254,0.22560198931776268,0.0
550,2016-03-14,"[0.         0.08549768 0.         0.         0.10712405 0.17761094
 0.         0.10001386 0.13647268 0.08697569 0.         0.08043543
 0.22586968]",0.6662561934906726,0.9001506549880536,0.08549767535751711,0.0,0.0,0.10712404779937865,0.17761094410552172,0.0,0.1000138613171201,0.13647268028102796,0.08697568575539626,0.0,0.08043542665651514,0.22586967872752314,0.0
551,2016-03-15,"[0.         0.08524806 0.         0.         0.10760607 0.17775323
 0.         0.10015803 0.13584311 0.0871522  0.         0.08003558
 0.22620373]",0.6724442441413767,0.9004091097738142,0.08524805541234295,0.0,0.0,0.10760607178274889,0.17775322621452605,0.0,0.10015803462888304,0.13584311046116637,0.08715219629422073,0.0,0.08003557728907572,0.22620372791703625,0.0
552,2016-03-16,"[0.         0.0855646  0.         0.         0.10794087 0.17720684
 0.         0.1002085  0.13547743 0.08734245 0.         0.08020701
 0.22605229]",0.6584576477567209,0.8955056713660361,0.08556460340458766,0.0,0.0,0.10794086834062608,0.1772068430534008,0.0,0.10020849883339639,0.13547742816538405,0.08734245102114997,0.0,0.08020701326455808,0.22605229391689696,0.0
553,2016-03-17,"[0.         0.08539702 0.         0.         0.10765077 0.17741513
 0.         0.10016385 0.13571262 0.08722284 0.         0.08025971
 0.22617807]",0.658070968750879,0.8959944264858665,0.0853970171091814,0.0,0.0,0.10765077022066252,0.17741513025057018,0.0,0.10016385325102153,0.13571261583271663,0.08722283721818083,0.0,0.08025970540337482,0.22617807071429225,0.0
554,2016-03-18,"[0.         0.08529619 0.         0.         0.10737521 0.17770369
 0.         0.09978187 0.13609006 0.08722073 0.         0.08041591
 0.22611634]",0.6741284146725239,0.9030493907798145,0.08529619398897019,0.0,0.0,0.10737520686344516,0.17770368891925925,0.0,0.09978186661554304,0.13609006460541526,0.08722073451839775,0.0,0.08041590934260792,0.22611633514636156,0.0
555,2016-03-21,"[0.         0.08502934 0.         0.         0.10795327 0.17765488
 0.         0.10007755 0.13525375 0.08744859 0.         0.08005054
 0.22653208]",0.705743509422101,0.918274251870562,0.08502933897869897,0.0,0.0,0.1079532653109062,0.17765487634766,0.0,0.10007755393713705,0.13525375327696526,0.08744859401110167,0.0,0.08005053624381561,0.22653208189371535,0.0
556,2016-03-22,"[0.         0.08504172 0.         0.         0.10854007 0.17749106
 0.         0.10031867 0.13436911 0.08765324 0.         0.07970094
 0.22688519]",0.6945103157264553,0.922285667584555,0.08504172217655696,0.0,0.0,0.10854007096353059,0.17749106438337253,0.0,0.10031866750097848,0.1343691076681974,0.08765323623317532,0.0,0.0797009447394748,0.22688518633471402,0.0
557,2016-03-23,"[0.         0.08494018 0.         0.         0.1082004  0.17765614
 0.         0.10022907 0.13479645 0.08748955 0.         0.07981582
 0.2268724 ]",0.7091709709767954,0.9263422547194947,0.08494017876938943,0.0,0.0,0.10820039746325069,0.17765613585783854,0.0,0.100229069682201,0.13479644588401957,0.08748954845814517,0.0,0.0798158245205175,0.22687239936463804,0.0
558,2016-03-24,"[0.         0.08480507 0.         0.         0.10796953 0.17787613
 0.         0.10008463 0.13504317 0.08741957 0.         0.07987063
 0.22693127]",0.7023782060397135,0.9270678361777931,0.084805070547052,0.0,0.0,0.10796952593504325,0.177876126136782,0.0,0.10008463071794482,0.13504317255357706,0.08741956713477048,0.0,0.07987063208602595,0.22693127488880452,0.0
559,2016-03-28,"[0.         0.08481621 0.         0.         0.10789327 0.17777508
 0.         0.10031759 0.13517326 0.08729371 0.         0.07988236
 0.22684851]",0.6856647762126789,0.9121526157659517,0.0848162145772939,0.0,0.0,0.10789326658583423,0.1777750804606398,0.0,0.10031759259943877,0.13517326405055888,0.08729371487483345,0.0,0.07988236180801099,0.2268485050433899,0.0
560,2016-03-29,"[0.         0.08512547 0.         0.         0.10809741 0.17587075
 0.         0.10232746 0.13669015 0.08661718 0.         0.08025527
 0.22501631]",0.7038427220891672,0.9190463051222435,0.08512546587703887,0.0,0.0,0.10809740849453235,0.17587074760630161,0.0,0.10232745835539862,0.1366901528575294,0.08661718121409002,0.0,0.08025527173717943,0.22501631385792978,0.0
561,2016-03-30,"[0.         0.0853078  0.         0.         0.10832059 0.17549112
 0.         0.10249637 0.13672829 0.08672282 0.         0.08032353
 0.22460949]",0.6875706964274901,0.9081488133179842,0.08530779962659127,0.0,0.0,0.10832058901914711,0.175491118687283,0.0,0.10249636807985996,0.13672829336377645,0.08672281760365398,0.0,0.08032352794598313,0.22460948567370517,0.0
562,2016-03-31,"[0.         0.08515145 0.         0.         0.10856852 0.1757043
 0.         0.10205856 0.13634911 0.08705574 0.         0.08029747
 0.22481484]",0.7017019121914788,0.9249587578814553,0.0851514488495518,0.0,0.0,0.10856852129711975,0.17570430018011624,0.0,0.10205856048111644,0.1363491129381025,0.08705574436115211,0.0,0.0802974741345417,0.2248148377582995,0.0
