,Date,Weights,Profit,Base Profit,Volume,TRC,CIGI,FRPH,CTO,SANM,FLEX,CTS,IEC,SPAR,OSK,F,PCAR,cash
13,2014-01-24,"[0.12090383 0.1257933  0.1095693  0.10601234 0.         0.10891097
 0.         0.10957112 0.10219914 0.11318006 0.         0.
 0.10385995]",0.9731034909680513,0.9964436852237006,0.009500568031178802,0.12579329311847687,0.10956930369138718,0.10601233690977097,0.0,0.10891097038984299,0.0,0.10957112163305283,0.10219914466142654,0.11318005621433258,0.0,0.0,0.10385995358228683,0.12090382725000381
14,2014-01-27,"[0.12154211 0.12645811 0.10923351 0.10533191 0.         0.10854967
 0.         0.10929376 0.10255432 0.11378632 0.         0.
 0.10325027]",0.9644923612189372,0.9870177610337164,0.011949048685989925,0.12645810842514038,0.10923351347446442,0.1053319051861763,0.0,0.10854966938495636,0.0,0.10929375886917114,0.1025543212890625,0.11378631740808487,0.0,0.0,0.10325027257204056,0.12154211103916168
15,2014-01-28,"[0.12198018 0.12705235 0.10892465 0.10480767 0.         0.10822691
 0.         0.10888857 0.1026835  0.11461814 0.         0.
 0.10281803]",0.9545110629030862,0.9721334186437629,0.00921661182067686,0.12705235183238983,0.10892464965581894,0.10480767488479614,0.0,0.10822691023349762,0.0,0.10888856649398804,0.10268349945545197,0.11461814492940903,0.0,0.0,0.10281802713871002,0.12198017537593842
16,2014-01-29,"[0.12235694 0.12741025 0.10875211 0.10438711 0.         0.10804715
 0.         0.10870771 0.10278754 0.11510377 0.         0.
 0.10244744]",0.9497578765604935,0.9755180935116604,0.012789070372900885,0.12741024792194366,0.10875210911035538,0.10438711196184158,0.0,0.10804715007543564,0.0,0.10870771110057831,0.10278753936290741,0.11510377377271652,0.0,0.0,0.10244744271039963,0.12235693633556366
17,2014-01-30,"[0.12257642 0.12738779 0.10894126 0.1042267  0.         0.10812505
 0.         0.10908591 0.10285693 0.11460318 0.         0.
 0.10219672]",0.9411736349766059,0.9683617531047544,0.027532862837557088,0.12738779187202454,0.10894125699996948,0.10422670096158981,0.0,0.10812505334615707,0.0,0.10908591002225876,0.10285693407058716,0.1146031841635704,0.0,0.0,0.10219672322273254,0.12257642298936844
18,2014-01-31,"[0.12285106 0.12771499 0.10872433 0.10392838 0.         0.10794163
 0.         0.10882414 0.10288696 0.11517166 0.         0.
 0.10195683]",0.9466256287775441,0.9789311653236713,0.015088260148905996,0.12771499156951904,0.10872433334589005,0.10392837971448898,0.0,0.107941634953022,0.0,0.10882414132356644,0.10288695991039276,0.1151716560125351,0.0,0.0,0.10195682942867279,0.12285105884075165
19,2014-02-03,"[0.12331447 0.12806995 0.10866741 0.10351443 0.         0.10780634
 0.         0.10880594 0.10292882 0.11544748 0.         0.
 0.10144517]",0.9326348158747636,0.9617146885844634,0.014307595834348263,0.1280699521303177,0.10866741091012955,0.10351443290710449,0.0,0.10780633985996246,0.0,0.10880593955516815,0.10292881727218628,0.11544748395681381,0.0,0.0,0.10144516825675964,0.12331447005271912
20,2014-02-04,"[0.12340947 0.12809221 0.10865877 0.10344639 0.         0.10780692
 0.         0.10879995 0.1029545  0.11545341 0.         0.
 0.10137839]",0.9345860454349209,0.9647953872009066,0.007009315028757418,0.1280922144651413,0.10865876823663712,0.10344639420509338,0.0,0.10780692100524902,0.0,0.10879994928836823,0.10295449942350388,0.11545341461896896,0.0,0.0,0.10137838870286942,0.12340947240591049
21,2014-02-05,"[0.12357433 0.12830962 0.10856839 0.10330331 0.         0.10770012
 0.         0.10858759 0.10297576 0.11578172 0.         0.
 0.10119916]",0.9149074547729658,0.9414630081636193,0.0074407838034012104,0.12830962240695953,0.10856839269399643,0.10330331325531006,0.0,0.10770011693239212,0.0,0.1085875853896141,0.1029757559299469,0.11578171700239182,0.0,0.0,0.10119916498661041,0.12357433140277863
22,2014-02-06,"[0.12365876 0.1283564  0.10862242 0.10321157 0.         0.10771077
 0.         0.10861318 0.10299027 0.11575708 0.         0.
 0.10107952]",0.9170965372946315,0.9476311373820062,0.008140641016739846,0.12835639715194702,0.10862242430448532,0.10321156680583954,0.0,0.10771077126264572,0.0,0.10861317813396454,0.10299026966094971,0.11575707793235779,0.0,0.0,0.10107951611280441,0.12365876138210297
23,2014-02-07,"[0.12392273 0.1287357  0.10845444 0.10294241 0.         0.10753193
 0.         0.10853329 0.10296598 0.11605289 0.         0.
 0.10086062]",0.9162779525091173,0.9415264529761116,0.01005670230075746,0.1287357062101364,0.10845444351434708,0.10294240713119507,0.0,0.10753192752599716,0.0,0.10853329300880432,0.10296598076820374,0.11605288833379745,0.0,0.0,0.10086061805486679,0.12392272800207138
24,2014-02-10,"[0.1238844  0.12871478 0.10842539 0.10293656 0.         0.1075352
 0.         0.10854521 0.10296688 0.1160602  0.         0.
 0.10093143]",0.9304544399112639,0.9603588457336992,0.010606740311225864,0.12871478497982025,0.10842539370059967,0.10293655842542648,0.0,0.10753519833087921,0.0,0.1085452064871788,0.10296688228845596,0.11606019735336304,0.0,0.0,0.10093142837285995,0.1238844022154808
25,2014-02-11,"[0.12378782 0.12864354 0.10850316 0.10299266 0.         0.10758535
 0.         0.10860286 0.10308135 0.11587483 0.         0.
 0.1009284 ]",0.9365516673897927,0.9654890974917348,0.005998908775251049,0.12864354252815247,0.10850315541028976,0.10299266129732132,0.0,0.1075853481888771,0.0,0.1086028590798378,0.1030813530087471,0.11587483435869217,0.0,0.0,0.100928395986557,0.12378782033920288
26,2014-02-12,"[0.12536222 0.12924048 0.10973175 0.10223909 0.         0.10791171
 0.         0.11033312 0.10267339 0.11363573 0.         0.
 0.09887254]",0.9271630825229477,0.9575069625637148,0.01470805424389223,0.129240483045578,0.1097317487001419,0.10223908722400665,0.0,0.10791171342134476,0.0,0.11033312231302261,0.10267338901758194,0.11363573372364044,0.0,0.0,0.09887254238128662,0.12536221742630005
27,2014-02-13,"[0.1243422  0.13098098 0.11081637 0.10232258 0.         0.10725674
 0.         0.1122376  0.10240766 0.10966803 0.         0.
 0.09996784]",0.9319735542177344,0.9665828358185118,0.01394482957515194,0.130980983376503,0.11081636697053909,0.10232257843017578,0.0,0.10725674033164978,0.0,0.1122375950217247,0.10240766406059265,0.10966803133487701,0.0,0.0,0.0999678373336792,0.12434220314025879
28,2014-02-14,"[0.12409114 0.13067432 0.11081248 0.10251785 0.         0.10742619
 0.         0.11212969 0.10239888 0.10971918 0.         0.
 0.10023026]",0.9365415329219933,0.9709201140182232,0.009143697703724151,0.1306743174791336,0.1108124777674675,0.10251785069704056,0.0,0.10742618888616562,0.0,0.11212968826293945,0.10239887982606888,0.1097191795706749,0.0,0.0,0.10023026168346405,0.12409114092588425
29,2014-02-18,"[0.12423836 0.1308468  0.11073551 0.10240135 0.         0.10735761
 0.         0.11209181 0.10237913 0.10985883 0.         0.
 0.10009059]",0.9531903996864326,0.9872598881761585,0.015500339410401728,0.1308467984199524,0.11073550581932068,0.10240134596824646,0.0,0.10735760629177094,0.0,0.11209180951118469,0.10237912833690643,0.10985883325338364,0.0,0.0,0.10009058564901352,0.12423836439847946
30,2014-02-19,"[0.11936082 0.12724628 0.10902944 0.10514972 0.         0.10765461
 0.         0.10684957 0.10253538 0.11594294 0.         0.
 0.10623125]",0.9672214303585351,1.0009020869295513,0.02411807617557184,0.12724627554416656,0.10902944207191467,0.10514972358942032,0.0,0.10765460878610611,0.0,0.10684957355260849,0.10253538191318512,0.11594294011592865,0.0,0.0,0.10623124986886978,0.11936081945896149
31,2014-02-20,"[0.11932453 0.12726058 0.10897419 0.10510527 0.         0.10757115
 0.         0.10686772 0.10254122 0.11607172 0.         0.
 0.10628361]",0.9696712229938966,1.003448010816842,0.009364696512631403,0.12726058065891266,0.10897418856620789,0.10510526597499847,0.0,0.10757114738225937,0.0,0.106867715716362,0.10254121571779251,0.11607172340154648,0.0,0.0,0.10628361254930496,0.11932452768087387
32,2014-02-21,"[0.11925469 0.12726068 0.10898523 0.10516366 0.         0.10756046
 0.         0.10688984 0.1025439  0.11596866 0.         0.
 0.10637283]",0.9689813869135043,1.004023310877264,0.010030760201790806,0.12726068496704102,0.10898523032665253,0.10516365617513657,0.0,0.10756046324968338,0.0,0.10688983649015427,0.1025438979268074,0.11596865952014923,0.0,0.0,0.10637282580137253,0.1192546859383583
33,2014-02-24,"[0.11922152 0.12718123 0.10899574 0.10520092 0.         0.10762216
 0.         0.10685654 0.10257026 0.11597735 0.         0.
 0.1063743 ]",0.9844618994044751,1.0203644796338842,0.015202789679516195,0.12718123197555542,0.10899574309587479,0.10520092397928238,0.0,0.1076221615076065,0.0,0.10685653984546661,0.10257025808095932,0.11597735434770584,0.0,0.0,0.10637430101633072,0.1192215234041214
34,2014-02-25,"[0.11917734 0.12718026 0.1090682  0.10517751 0.         0.10764559
 0.         0.10690779 0.10261103 0.11586861 0.         0.
 0.10636368]",0.9719085569293484,1.012982744250827,0.017283603377169377,0.12718026340007782,0.10906819999217987,0.10517751425504684,0.0,0.10764558613300323,0.0,0.10690779238939285,0.10261102765798569,0.11586861312389374,0.0,0.0,0.1063636764883995,0.11917734146118164
35,2014-02-26,"[0.11912173 0.12700756 0.10904637 0.10516468 0.         0.10767207
 0.         0.10678202 0.10273209 0.11610323 0.         0.
 0.10637021]",0.9842303565328941,1.0268547520290565,0.011229342369442837,0.12700755894184113,0.10904636979103088,0.10516468435525894,0.0,0.1076720654964447,0.0,0.10678201913833618,0.1027320921421051,0.11610323190689087,0.0,0.0,0.10637021064758301,0.1191217303276062
36,2014-02-27,"[0.1190117  0.12704436 0.10907313 0.10521337 0.         0.10762476
 0.         0.10681731 0.10278753 0.11595228 0.         0.
 0.10647552]",0.9774364583243298,1.0181799076379874,0.010855175356711048,0.12704436480998993,0.10907313227653503,0.10521336644887924,0.0,0.10762476176023483,0.0,0.10681731253862381,0.10278753191232681,0.11595228314399719,0.0,0.0,0.10647552460432053,0.11901170015335083
37,2014-02-28,"[0.11904282 0.12702486 0.10904379 0.10523491 0.         0.10765332
 0.         0.10677862 0.10276734 0.11601219 0.         0.
 0.10644218]",0.9830334856686003,1.0202888087154185,0.016447535151247167,0.12702485918998718,0.10904379189014435,0.10523491352796555,0.0,0.10765331983566284,0.0,0.10677862167358398,0.10276734083890915,0.11601219326257706,0.0,0.0,0.10644218325614929,0.11904282122850418
38,2014-03-03,"[0.11901237 0.12707691 0.10903049 0.1052178  0.         0.10760239
 0.         0.10678677 0.10276949 0.11600324 0.         0.
 0.1065006 ]",0.985736371292453,1.0223784159358664,0.009359915701783407,0.1270769089460373,0.10903048515319824,0.10521779954433441,0.0,0.10760238766670227,0.0,0.10678677260875702,0.10276948660612106,0.11600323766469955,0.0,0.0,0.10650059580802917,0.11901237070560455
39,2014-03-04,"[0.11893266 0.12704311 0.10897741 0.10525183 0.         0.10758565
 0.         0.10671325 0.10278547 0.11610755 0.         0.
 0.10660309]",0.9776818552516813,1.0127421480206955,0.0048237865149939755,0.12704311311244965,0.10897741466760635,0.10525182634592056,0.0,0.10758565366268158,0.0,0.10671325027942657,0.10278546810150146,0.11610755324363708,0.0,0.0,0.10660309344530106,0.11893265694379807
40,2014-03-05,"[0.11895828 0.12707114 0.10895921 0.10526249 0.         0.10756925
 0.         0.10672176 0.10275779 0.11609744 0.         0.
 0.10660263]",0.9916132701026066,1.0271750472725172,0.008989904568577517,0.12707114219665527,0.10895920544862747,0.10526248812675476,0.0,0.10756925493478775,0.0,0.10672175884246826,0.10275778919458389,0.11609744280576706,0.0,0.0,0.10660263150930405,0.11895827949047089
41,2014-03-06,"[0.11886699 0.1270094  0.10901423 0.10526674 0.         0.10758737
 0.         0.10674724 0.10285279 0.11599964 0.         0.
 0.10665556]",1.0022809322050132,1.0408554909078638,0.008373596077663175,0.12700940668582916,0.10901422798633575,0.1052667424082756,0.0,0.10758736729621887,0.0,0.10674723982810974,0.10285279154777527,0.11599963903427124,0.0,0.0,0.1066555604338646,0.11886699497699738
42,2014-03-07,"[0.11903242 0.12717023 0.10902183 0.10518353 0.         0.10752871
 0.         0.10681313 0.10280415 0.11593921 0.         0.
 0.10650682]",1.0016306889404465,1.0427008610654802,0.010832829762508872,0.12717023491859436,0.10902182757854462,0.10518352687358856,0.0,0.10752870887517929,0.0,0.10681312531232834,0.10280415415763855,0.11593921482563019,0.0,0.0,0.1065068244934082,0.11903242021799088
43,2014-03-10,"[0.11899551 0.12716916 0.10898647 0.1051988  0.         0.10751516
 0.         0.10676244 0.10281337 0.11600698 0.         0.
 0.10655209]",1.0072618865094243,1.0432876742475552,0.007015437425411755,0.1271691620349884,0.10898646712303162,0.10519880056381226,0.0,0.10751515626907349,0.0,0.10676243901252747,0.10281337052583694,0.11600697785615921,0.0,0.0,0.10655208677053452,0.11899551004171371
44,2014-03-11,"[0.1188833  0.12705597 0.10902625 0.10526887 0.         0.10757308
 0.         0.10675134 0.10284171 0.11597382 0.         0.
 0.10662566]",0.9986630999806627,1.0368919272003199,0.006845170540056563,0.12705597281455994,0.10902625322341919,0.10526887327432632,0.0,0.10757308453321457,0.0,0.10675133764743805,0.10284171253442764,0.1159738227725029,0.0,0.0,0.10662566125392914,0.11888330429792404
45,2014-03-12,"[0.11890265 0.12708795 0.10899486 0.10524286 0.         0.10754733
 0.         0.10671078 0.10285802 0.11604355 0.         0.
 0.10661204]",0.9945303250536272,1.0326396468560615,0.009284122173695461,0.12708795070648193,0.10899485647678375,0.10524285584688187,0.0,0.107547327876091,0.0,0.1067107766866684,0.10285802185535431,0.11604355275630951,0.0,0.0,0.10661204159259796,0.11890265345573425
46,2014-03-13,"[0.11887015 0.1269435  0.10887786 0.10535154 0.         0.10761449
 0.         0.10655905 0.10279354 0.11629215 0.         0.
 0.10669769]",0.9937197389915453,1.0284932024699767,0.007089986119731547,0.12694349884986877,0.10887786000967026,0.10535154491662979,0.0,0.10761448740959167,0.0,0.10655905306339264,0.10279354453086853,0.11629214882850647,0.0,0.0,0.1066976934671402,0.11887015402317047
47,2014-03-14,"[0.11892954 0.12699792 0.10886876 0.10528024 0.         0.10757636
 0.         0.10655328 0.10278901 0.11636131 0.         0.
 0.10664357]",1.0036503929492298,1.0419657466075436,0.019669119188923282,0.1269979178905487,0.10886875540018082,0.10528024286031723,0.0,0.10757636278867722,0.0,0.10655327886343002,0.1027890145778656,0.11636130511760712,0.0,0.0,0.10664357244968414,0.11892954260110855
48,2014-03-17,"[0.1189411  0.12707824 0.10890888 0.1052476  0.         0.10756095
 0.         0.10659577 0.10279761 0.11626268 0.         0.
 0.10660716]",0.9833914188227162,1.0202756236602588,0.008646378353426533,0.12707823514938354,0.10890888422727585,0.1052476018667221,0.0,0.10756094753742218,0.0,0.10659576952457428,0.10279761254787445,0.11626268178224564,0.0,0.0,0.10660716146230698,0.11894109845161438
49,2014-03-18,"[0.11897609 0.12708865 0.10890381 0.10523093 0.         0.10757565
 0.         0.10659315 0.10277779 0.11628012 0.         0.
 0.10657378]",0.9945045233318176,1.0325944586438391,0.009165770511254388,0.12708865106105804,0.10890381038188934,0.10523092746734619,0.0,0.10757565498352051,0.0,0.10659314692020416,0.10277778655290604,0.11628011614084244,0.0,0.0,0.10657378286123276,0.11897608637809753
50,2014-03-19,"[0.11898    0.12714985 0.1088986  0.10517029 0.         0.10753112
 0.         0.10659409 0.10280049 0.1163003  0.         0.
 0.10657526]",0.9893937106636178,1.031150506700664,0.008519037624503983,0.12714985013008118,0.1088986024260521,0.10517029464244843,0.0,0.1075311228632927,0.0,0.10659409314393997,0.10280048847198486,0.1163002997636795,0.0,0.0,0.10657525807619095,0.11897999793291092
51,2014-03-20,"[0.11900656 0.12719078 0.10892151 0.10512248 0.         0.10751159
 0.         0.10664416 0.10279986 0.1162526  0.         0.
 0.10655046]",0.9986502452372465,1.0404675196548276,0.010410365675345201,0.12719078361988068,0.10892150551080704,0.10512247681617737,0.0,0.10751159489154816,0.0,0.1066441610455513,0.10279985517263412,0.116252601146698,0.0,0.0,0.10655046254396439,0.11900655925273895
52,2014-03-21,"[0.11897614 0.12722157 0.10901468 0.10512795 0.         0.10749896
 0.         0.10674637 0.10280072 0.11606974 0.         0.
 0.10654391]",0.9865390472356506,1.031318749217217,0.010626269622847998,0.12722156941890717,0.10901468247175217,0.10512795299291611,0.0,0.10749895870685577,0.0,0.1067463681101799,0.10280071943998337,0.1160697415471077,0.0,0.0,0.10654391348361969,0.11897613853216171
53,2014-03-24,"[0.11891738 0.12720932 0.10906177 0.10514394 0.         0.1075021
 0.         0.10676033 0.10283352 0.1160097  0.         0.
 0.10656197]",0.9994291012466343,1.0470380347595245,0.007580031753709023,0.12720932066440582,0.10906177014112473,0.1051439419388771,0.0,0.10750210285186768,0.0,0.10676033049821854,0.10283351689577103,0.11600970476865768,0.0,0.0,0.10656196624040604,0.11891737580299377
54,2014-03-25,"[0.11882352 0.12711762 0.10908543 0.10515226 0.         0.10753171
 0.         0.10674729 0.1028547  0.11605123 0.         0.
 0.10663627]",0.9989353076599268,1.0509678478249331,0.005820039836824654,0.12711761891841888,0.10908543318510056,0.10515226423740387,0.0,0.10753171145915985,0.0,0.10674729198217392,0.10285469889640808,0.11605123430490494,0.0,0.0,0.10663627088069916,0.11882352083921432
55,2014-03-26,"[0.11880883 0.12705515 0.1090679  0.10522401 0.         0.10756087
 0.         0.10672593 0.10282684 0.11606757 0.         0.
 0.10666291]",0.9994293461797733,1.0518489276423586,0.006722989416827685,0.12705515325069427,0.109067901968956,0.10522400587797165,0.0,0.10756087303161621,0.0,0.10672593116760254,0.10282684117555618,0.1160675659775734,0.0,0.0,0.10666291415691376,0.11880882829427719
56,2014-03-27,"[0.11874721 0.12707545 0.10907105 0.10517655 0.         0.10753182
 0.         0.10668802 0.10285927 0.11614954 0.         0.
 0.10670111]",1.0027702677370114,1.0564418801552378,0.01238986785676985,0.1270754486322403,0.10907105356454849,0.10517654567956924,0.0,0.10753181576728821,0.0,0.10668802261352539,0.102859266102314,0.11614954471588135,0.0,0.0,0.10670111328363419,0.11874721199274063
57,2014-03-28,"[0.11877633 0.12711903 0.10904951 0.10522257 0.         0.10752388
 0.         0.1067     0.10282364 0.11608502 0.         0.
 0.10670001]",0.9835467360229626,1.0343704960801918,0.0066673797832315605,0.1271190345287323,0.10904950648546219,0.10522256791591644,0.0,0.10752388089895248,0.0,0.10670000314712524,0.1028236374258995,0.11608502268791199,0.0,0.0,0.10670001059770584,0.11877632886171341
58,2014-03-31,"[0.11876436 0.12708148 0.10909887 0.10524853 0.         0.10756668
 0.         0.10673086 0.10283498 0.11600004 0.         0.
 0.10667419]",0.978558867601373,1.0315696596552955,0.011131299526157781,0.1270814836025238,0.1090988740324974,0.10524852573871613,0.0,0.10756668448448181,0.0,0.1067308634519577,0.10283498466014862,0.11600004136562347,0.0,0.0,0.1066741943359375,0.11876436322927475
59,2014-04-01,"[0.11871647 0.12705584 0.10915311 0.10527618 0.         0.10757504
 0.         0.10677449 0.10284717 0.11591128 0.         0.
 0.10669041]",0.9817073376975025,1.0365839196896067,0.007523904811130577,0.1270558387041092,0.10915310680866241,0.1052761822938919,0.0,0.10757503658533096,0.0,0.10677449405193329,0.10284717381000519,0.11591128259897232,0.0,0.0,0.106690414249897,0.11871647089719772
60,2014-04-02,"[0.12145491 0.12814802 0.12114471 0.10072    0.         0.10752356
 0.         0.11620167 0.1060971  0.10329203 0.         0.
 0.09541802]",0.9880254662602684,1.0460319434148833,0.054148090432966055,0.12814801931381226,0.12114471197128296,0.10071999579668045,0.0,0.10752356052398682,0.0,0.11620166897773743,0.10609710216522217,0.10329202562570572,0.0,0.0,0.09541802108287811,0.12145490944385529
61,2014-04-03,"[0.12138277 0.128144   0.12140322 0.10071172 0.         0.10737636
 0.         0.11638775 0.10631014 0.10307403 0.         0.
 0.09521   ]",1.003215387447404,1.0624419006259478,0.006861163029590345,0.12814399600028992,0.12140322476625443,0.10071171820163727,0.0,0.10737635940313339,0.0,0.1163877472281456,0.10631013661623001,0.10307402908802032,0.0,0.0,0.095210000872612,0.12138276547193527
62,2014-04-04,"[0.12136339 0.12808362 0.12132559 0.10069838 0.         0.10733012
 0.         0.11633813 0.10636656 0.10326219 0.         0.
 0.09523202]",1.0094277218895273,1.067922395765043,0.008320055604831598,0.12808361649513245,0.12132558971643448,0.10069838166236877,0.0,0.10733012109994888,0.0,0.11633813381195068,0.10636655986309052,0.10326218605041504,0.0,0.0,0.09523201733827591,0.12136338651180267
63,2014-04-07,"[0.12139895 0.12817593 0.12136748 0.10069973 0.         0.10737238
 0.         0.11633065 0.10628268 0.10323448 0.         0.
 0.0951377 ]",1.0027230567400305,1.0679522895234796,0.004541742217563237,0.12817592918872833,0.12136747688055038,0.10069973021745682,0.0,0.10737238079309464,0.0,0.11633065342903137,0.10628268122673035,0.10323448479175568,0.0,0.0,0.09513770043849945,0.12139894813299179
64,2014-04-08,"[0.12140516 0.12823127 0.1213076  0.10072123 0.         0.10733465
 0.         0.11622836 0.10623724 0.1034091  0.         0.
 0.09512535]",0.9832571615536567,1.041103126672039,0.010842101899141832,0.12823127210140228,0.1213076040148735,0.10072123259305954,0.0,0.10733465105295181,0.0,0.1162283644080162,0.10623724013566971,0.10340909659862518,0.0,0.0,0.09512534737586975,0.12140516191720963
65,2014-04-09,"[0.1214226  0.1283081  0.1212976  0.10065404 0.         0.10726988
 0.         0.11625846 0.10621135 0.10346345 0.         0.
 0.09511457]",0.9746652197364215,1.0312614971411525,0.016597573715296927,0.12830810248851776,0.12129759788513184,0.10065403580665588,0.0,0.10726988315582275,0.0,0.11625845730304718,0.1062113493680954,0.10346344858407974,0.0,0.0,0.0951145738363266,0.12142259627580643
66,2014-04-10,"[0.12151678 0.12823154 0.12135988 0.10058702 0.         0.10728765
 0.         0.11630022 0.1063136  0.10346124 0.         0.
 0.09494209]",0.9928439009584454,1.0478561754078668,0.008526555673241891,0.12823154032230377,0.12135987728834152,0.10058701783418655,0.0,0.10728764533996582,0.0,0.11630021780729294,0.10631360113620758,0.10346123576164246,0.0,0.0,0.09494209289550781,0.12151677906513214
67,2014-04-11,"[0.12161251 0.12790298 0.12110507 0.10064252 0.         0.10759901
 0.         0.11595266 0.10627846 0.10393323 0.         0.
 0.09497354]",0.9934850843410263,1.0508077150153614,0.008123462246808199,0.12790298461914062,0.12110507488250732,0.10064251720905304,0.0,0.10759900510311127,0.0,0.11595266312360764,0.10627845674753189,0.10393323004245758,0.0,0.0,0.09497354179620743,0.12161251157522202
