,Date,Weights,Profit,Base Profit,BCPC,FMC,GRA,OLN,STRM,JKHY,UIS,EBIX,DORM,SUP,STRT,MOD,cash
908,2017-08-14,"[0.         0.19640778 0.         0.09414205 0.1217038  0.20658971
 0.15569768 0.         0.         0.22545899 0.         0.
 0.        ]",1.0933231303353395,1.1646721944845606,0.1964077762939601,0.0,0.09414204679898085,0.12170380111114024,0.20658970965018977,0.15569768018568267,0.0,0.0,0.2254589859600464,0.0,0.0,0.0,0.0
909,2017-08-15,"[0.         0.18962787 0.08218135 0.08648476 0.11339765 0.18474767
 0.13485768 0.         0.         0.20870302 0.         0.
 0.        ]",1.1208428040012777,1.1730086583492434,0.18962786870828965,0.08218135376310345,0.08648475619946247,0.11339764506318838,0.18474767479191892,0.13485768441225215,0.0,0.0,0.2087030170617849,0.0,0.0,0.0,0.0
910,2017-08-16,"[0.         0.15292725 0.         0.         0.         0.28283836
 0.22429824 0.         0.         0.22026712 0.         0.
 0.11966902]",1.1243119404434483,1.1797887113054368,0.15292725076058394,0.0,0.0,0.0,0.2828383637070613,0.22429824326328737,0.0,0.0,0.22026712358348774,0.0,0.0,0.11966901868557961,0.0
911,2017-08-17,"[0.         0.14723155 0.         0.         0.         0.29309591
 0.23078084 0.         0.         0.20827693 0.         0.
 0.12061478]",1.1254141854028183,1.1641007915137336,0.14723154784991468,0.0,0.0,0.0,0.2930959096127808,0.23078083708014382,0.0,0.0,0.20827692952803809,0.0,0.0,0.12061477592912263,0.0
912,2017-08-18,"[0.         0.15224298 0.         0.         0.         0.29098923
 0.22972216 0.         0.         0.20412789 0.         0.
 0.12291774]",1.1106100526526368,1.152365500246164,0.1522429827724226,0.0,0.0,0.0,0.29098922593856286,0.22972216302153556,0.0,0.0,0.2041278897145452,0.0,0.0,0.1229177385529338,0.0
913,2017-08-21,"[0.         0.15335722 0.         0.         0.         0.29002711
 0.22941528 0.         0.         0.20343681 0.         0.
 0.12376358]",1.1005457773595821,1.136010309304635,0.15335722323330706,0.0,0.0,0.0,0.2900271131966469,0.22941527808728177,0.0,0.0,0.20343680619281054,0.0,0.0,0.12376357928995377,0.0
914,2017-08-22,"[0.         0.1626481  0.         0.         0.         0.28533546
 0.22442929 0.         0.         0.20174178 0.         0.
 0.12584536]",1.1235209527997383,1.1398451288585514,0.16264809834439714,0.0,0.0,0.0,0.28533546137132865,0.22442929210783047,0.0,0.0,0.20174178405031232,0.0,0.0,0.12584536412613137,0.0
915,2017-08-23,"[0.         0.1677168  0.         0.         0.         0.28279359
 0.22136495 0.         0.         0.20177395 0.         0.
 0.12635072]",1.1232881218519066,1.1478561023128466,0.16771679746110654,0.0,0.0,0.0,0.28279358630621715,0.22136494608613722,0.0,0.0,0.2017739491131888,0.0,0.0,0.1263507210333502,0.0
916,2017-08-24,"[0.         0.16633802 0.         0.         0.         0.28435459
 0.22191609 0.         0.         0.20246991 0.         0.
 0.12492139]",1.1165512807396432,1.1459620800802448,0.16633801812708307,0.0,0.0,0.0,0.2843545931687668,0.221916089282089,0.0,0.0,0.2024699087660649,0.0,0.0,0.1249213906559962,0.0
917,2017-08-25,"[0.         0.16114202 0.         0.         0.         0.28719852
 0.22487511 0.         0.         0.20347704 0.         0.
 0.1233073 ]",1.1245543897109007,1.1578360506491123,0.16114202059478566,0.0,0.0,0.0,0.2871985219019412,0.2248751109559544,0.0,0.0,0.2034770439385975,0.0,0.0,0.12330730260872116,0.0
918,2017-08-28,"[0.         0.1616139  0.         0.         0.         0.28594483
 0.22580007 0.         0.         0.20207088 0.         0.
 0.12457032]",1.125611417383782,1.155087005793834,0.1616139027606743,0.0,0.0,0.0,0.2859448303173356,0.22580007364841867,0.0,0.0,0.20207087569866533,0.0,0.0,0.12457031757490623,0.0
919,2017-08-29,"[0.         0.16731696 0.         0.         0.         0.28329911
 0.22231723 0.         0.         0.20161025 0.         0.
 0.12545646]",1.1370164768633653,1.1569353772164246,0.16731695745845324,0.0,0.0,0.0,0.28329911332308005,0.22231722616969535,0.0,0.0,0.20161024501006783,0.0,0.0,0.1254564580387034,0.0
920,2017-08-30,"[0.         0.16715954 0.         0.         0.         0.28410943
 0.22188018 0.         0.         0.20182149 0.         0.
 0.12502937]",1.1317032623646281,1.1482910426985433,0.16715953771347009,0.0,0.0,0.0,0.2841094295434504,0.22188017530272955,0.0,0.0,0.2018214900951559,0.0,0.0,0.12502936734519404,0.0
921,2017-08-31,"[0.         0.16716208 0.         0.         0.         0.28434552
 0.22168428 0.         0.         0.20177667 0.         0.
 0.12503144]",1.1375847689135,1.1494926147152802,0.16716208187962053,0.0,0.0,0.0,0.28434551914994005,0.22168428472493557,0.0,0.0,0.20177667336084013,0.0,0.0,0.1250314408846638,0.0
922,2017-09-01,"[0.         0.1691154  0.         0.         0.         0.28349277
 0.22042662 0.         0.         0.20140183 0.         0.
 0.12556339]",1.1776032787894783,1.1650747263111194,0.1691153987048771,0.0,0.0,0.0,0.2834927706389643,0.22042661678744893,0.0,0.0,0.2014018261496515,0.0,0.0,0.1255633877190583,0.0
923,2017-09-05,"[0.         0.17360024 0.         0.         0.         0.2819125
 0.21760566 0.         0.         0.20140797 0.         0.
 0.12547364]",1.1754753507437798,1.174869478850482,0.17360023608337186,0.0,0.0,0.0,0.2819125002047601,0.2176056555443259,0.0,0.0,0.20140796875981418,0.0,0.0,0.12547363940772793,0.0
924,2017-09-06,"[0.         0.17603248 0.         0.         0.         0.28109668
 0.21494378 0.         0.         0.20365503 0.         0.
 0.12427203]",1.191886415911906,1.1878999441520004,0.1760324770638045,0.0,0.0,0.0,0.281096682622626,0.21494378249941812,0.0,0.0,0.20365503206812796,0.0,0.0,0.12427202574602356,0.0
925,2017-09-07,"[0.         0.17727533 0.         0.         0.         0.28107825
 0.21353075 0.         0.         0.20383641 0.         0.
 0.12427925]",1.1841510427469721,1.183274150497394,0.17727532970115747,0.0,0.0,0.0,0.28107825475688836,0.21353074814825274,0.0,0.0,0.2038364142222063,0.0,0.0,0.12427925317149502,0.0
926,2017-09-08,"[0.         0.17674863 0.         0.         0.         0.28109668
 0.21363499 0.         0.         0.20431356 0.         0.
 0.12420614]",1.1952461639501148,1.180466908671593,0.17674862662599103,0.0,0.0,0.0,0.2810966794059651,0.21363499330222632,0.0,0.0,0.20431355754225977,0.0,0.0,0.1242061431235578,0.0
927,2017-09-11,"[0.         0.17766608 0.         0.         0.         0.2807399
 0.21299919 0.         0.         0.20443213 0.         0.
 0.1241627 ]",1.196394331995737,1.1702699345599625,0.17766607669267984,0.0,0.0,0.0,0.2807398987998301,0.21299919448851823,0.0,0.0,0.2044321341228188,0.0,0.0,0.12416269589615306,0.0
928,2017-09-12,"[0.         0.1778694  0.         0.         0.         0.28069133
 0.21278815 0.         0.         0.20442937 0.         0.
 0.12422175]",1.2022532498135614,1.1797856043997632,0.17786940307834362,0.0,0.0,0.0,0.28069133141548885,0.21278814581531053,0.0,0.0,0.20442936809456344,0.0,0.0,0.12422175159629356,0.0
929,2017-09-13,"[0.         0.17558105 0.         0.         0.         0.28143159
 0.21437605 0.         0.         0.20527571 0.         0.
 0.1233356 ]",1.2048750676226403,1.190559440258077,0.17558105461473117,0.0,0.0,0.0,0.2814315856706329,0.2143760507375411,0.0,0.0,0.20527570764397046,0.0,0.0,0.12333560133312449,0.0
930,2017-09-14,"[0.         0.17147189 0.         0.         0.         0.28357914
 0.21662188 0.         0.         0.20608235 0.         0.
 0.12224474]",1.1963661411009574,1.1907280179536954,0.17147189010481728,0.0,0.0,0.0,0.283579139181279,0.21662188332166354,0.0,0.0,0.20608234888603896,0.0,0.0,0.12224473850620117,0.0
931,2017-09-15,"[0.         0.16956583 0.         0.         0.         0.2846292
 0.21771365 0.         0.         0.20612932 0.         0.
 0.12196199]",1.193231414844021,1.1912176623186828,0.16956583481375034,0.0,0.0,0.0,0.2846292038396896,0.21771365288941366,0.0,0.0,0.20612931773026769,0.0,0.0,0.12196199072687865,0.0
932,2017-09-18,"[0.         0.         0.         0.         0.         0.39325361
 0.32315722 0.         0.         0.28358917 0.         0.
 0.        ]",1.1926227388305595,1.1936276600372582,0.0,0.0,0.0,0.0,0.39325360663093867,0.32315722470965735,0.0,0.0,0.2835891686594039,0.0,0.0,0.0,0.0
933,2017-09-19,"[0.         0.         0.         0.         0.         0.39227579
 0.32981433 0.         0.         0.27790988 0.         0.
 0.        ]",1.2562994851691478,1.2047179142503384,0.0,0.0,0.0,0.0,0.3922757886902642,0.32981432871056665,0.0,0.0,0.2779098825991692,0.0,0.0,0.0,0.0
934,2017-09-20,"[0.         0.         0.         0.         0.         0.39142994
 0.33174633 0.         0.         0.27682372 0.         0.
 0.        ]",1.2459707264370967,1.2138593844552377,0.0,0.0,0.0,0.0,0.3914299426493364,0.3317463327951618,0.0,0.0,0.2768237245555017,0.0,0.0,0.0,0.0
935,2017-09-21,"[0.         0.         0.         0.         0.         0.39085013
 0.33244352 0.         0.         0.27670635 0.         0.
 0.        ]",1.225024922573552,1.2182981055142028,0.0,0.0,0.0,0.0,0.39085012625418286,0.3324435200814955,0.0,0.0,0.27670635366432156,0.0,0.0,0.0,0.0
936,2017-09-22,"[0.         0.         0.         0.         0.         0.39170778
 0.33137341 0.         0.         0.27691881 0.         0.
 0.        ]",1.2232605631108657,1.2123237286217274,0.0,0.0,0.0,0.0,0.39170778430816244,0.33137340644730007,0.0,0.0,0.27691880924453754,0.0,0.0,0.0,0.0
937,2017-09-25,"[0.         0.         0.         0.         0.         0.39134569
 0.33181268 0.         0.         0.27684163 0.         0.
 0.        ]",1.2277421281401484,1.2295578604561614,0.0,0.0,0.0,0.0,0.3913456880961815,0.33181267723206664,0.0,0.0,0.276841634671752,0.0,0.0,0.0,0.0
938,2017-09-26,"[0.         0.         0.         0.         0.         0.39071673
 0.33151522 0.         0.         0.27776804 0.         0.
 0.        ]",1.2338693023427207,1.2390347035931477,0.0,0.0,0.0,0.0,0.39071673181792804,0.33151522331432304,0.0,0.0,0.277768044867749,0.0,0.0,0.0,0.0
939,2017-09-27,"[0.         0.         0.         0.         0.         0.39333408
 0.32940568 0.         0.         0.27726023 0.         0.
 0.        ]",1.2042699717752718,1.2346739010964625,0.0,0.0,0.0,0.0,0.39333408431062916,0.3294056834569987,0.0,0.0,0.277260232232372,0.0,0.0,0.0,0.0
940,2017-09-28,"[0.         0.         0.         0.         0.         0.39297892
 0.32904416 0.         0.         0.27797692 0.         0.
 0.        ]",1.2643074889896655,1.2423408904416857,0.0,0.0,0.0,0.0,0.39297891862688505,0.3290441603655178,0.0,0.0,0.277976921007597,0.0,0.0,0.0,0.0
941,2017-09-29,"[0.         0.         0.         0.         0.         0.39297225
 0.33032107 0.         0.         0.27670668 0.         0.
 0.        ]",1.2427929213408184,1.2448290105794138,0.0,0.0,0.0,0.0,0.3929722522530364,0.3303210701752355,0.0,0.0,0.2767066775717281,0.0,0.0,0.0,0.0
942,2017-10-02,"[0.         0.         0.         0.         0.         0.34498532
 0.38274747 0.         0.         0.27226722 0.         0.
 0.        ]",1.2875033137274374,1.2643154010837196,0.0,0.0,0.0,0.0,0.344985317385762,0.38274746592832365,0.0,0.0,0.2722672166859145,0.0,0.0,0.0,0.0
943,2017-10-03,"[0.         0.         0.         0.         0.         0.3355987
 0.39856519 0.         0.         0.26583611 0.         0.
 0.        ]",1.2795392496358957,1.2713540825357892,0.0,0.0,0.0,0.0,0.33559869797193853,0.39856518780061206,0.0,0.0,0.2658361142274494,0.0,0.0,0.0,0.0
944,2017-10-04,"[0.         0.12950678 0.         0.         0.         0.28282089
 0.35694619 0.         0.         0.23072615 0.         0.
 0.        ]",1.3061298341723693,1.2881206250237967,0.129506777910858,0.0,0.0,0.0,0.28282088696119884,0.35694618592437277,0.0,0.0,0.23072614920357037,0.0,0.0,0.0,0.0
945,2017-10-05,"[0.         0.14720188 0.         0.         0.         0.27962409
 0.34583148 0.         0.         0.22734254 0.         0.
 0.        ]",1.3019939020058853,1.2834192659676207,0.14720188363995712,0.0,0.0,0.0,0.27962409329022364,0.3458314841002333,0.0,0.0,0.2273425389695859,0.0,0.0,0.0,0.0
946,2017-10-06,"[0.         0.12635506 0.10260245 0.         0.         0.13078196
 0.2810762  0.10408046 0.         0.1519464  0.         0.
 0.10315747]",1.4790793947446867,1.2970658114734923,0.1263550625403354,0.102602449955911,0.0,0.0,0.13078195853309896,0.28107619621423474,0.10408045894145847,0.0,0.15194640287488984,0.0,0.0,0.10315747094007159,0.0
947,2017-10-09,"[0.         0.17471909 0.         0.         0.         0.23547269
 0.36326052 0.         0.         0.2265477  0.         0.
 0.        ]",1.4308914911006747,1.2882819293733545,0.17471908713659362,0.0,0.0,0.0,0.23547268675800595,0.36326052406639076,0.0,0.0,0.22654770203900979,0.0,0.0,0.0,0.0
948,2017-10-10,"[0.         0.15871579 0.         0.         0.         0.25719015
 0.35806984 0.         0.         0.22602422 0.         0.
 0.        ]",1.4171375682561564,1.2900823410996012,0.15871578630538394,0.0,0.0,0.0,0.257190154515605,0.3580698370058776,0.0,0.0,0.22602422217313353,0.0,0.0,0.0,0.0
949,2017-10-11,"[0.         0.15431083 0.         0.         0.         0.26744824
 0.3522585  0.         0.         0.22598244 0.         0.
 0.        ]",1.4165247839523705,1.2989037687665737,0.15431082565182455,0.0,0.0,0.0,0.26744823581536015,0.3522585005113713,0.0,0.0,0.2259824380214439,0.0,0.0,0.0,0.0
950,2017-10-12,"[0.         0.15264056 0.         0.         0.         0.27229347
 0.34954654 0.         0.         0.22551944 0.         0.
 0.        ]",1.3961757905568257,1.301862808202982,0.15264055594332507,0.0,0.0,0.0,0.27229347033779905,0.3495465363670534,0.0,0.0,0.22551943735182253,0.0,0.0,0.0,0.0
951,2017-10-13,"[0.         0.15179557 0.         0.         0.         0.27428143
 0.34937917 0.         0.         0.22454383 0.         0.
 0.        ]",1.3847134103804304,1.289989033550072,0.1517955674257792,0.0,0.0,0.0,0.2742814332419841,0.34937917148128805,0.0,0.0,0.22454382785094873,0.0,0.0,0.0,0.0
952,2017-10-16,"[0.         0.14835929 0.         0.         0.         0.28220632
 0.34466469 0.         0.         0.22476971 0.         0.
 0.        ]",1.3736068449824692,1.295370358573806,0.14835928586057612,0.0,0.0,0.0,0.2822063195471106,0.3446646861055566,0.0,0.0,0.22476970848675665,0.0,0.0,0.0,0.0
953,2017-10-17,"[0.         0.1474386  0.         0.         0.         0.28495511
 0.34276216 0.         0.         0.22484413 0.         0.
 0.        ]",1.3861230668843834,1.2933990753122817,0.14743859568714276,0.0,0.0,0.0,0.28495511492531195,0.3427621564407041,0.0,0.0,0.22484413294684114,0.0,0.0,0.0,0.0
954,2017-10-18,"[0.         0.14631985 0.         0.         0.         0.28613417
 0.34248221 0.         0.         0.22506378 0.         0.
 0.        ]",1.3634108910104057,1.2913199287426336,0.14631984620533958,0.0,0.0,0.0,0.2861341667183304,0.34248220666296364,0.0,0.0,0.22506378041336644,0.0,0.0,0.0,0.0
955,2017-10-19,"[0.         0.14633066 0.         0.         0.         0.28582453
 0.34263997 0.         0.         0.22520484 0.         0.
 0.        ]",1.366855118604254,1.2889609447804435,0.1463306597622888,0.0,0.0,0.0,0.2858245283892739,0.3426399747446467,0.0,0.0,0.2252048371037907,0.0,0.0,0.0,0.0
956,2017-10-20,"[0.         0.14511473 0.         0.         0.         0.28732997
 0.34176836 0.         0.         0.22578694 0.         0.
 0.        ]",1.3619871149072766,1.287655151067661,0.14511473332626162,0.0,0.0,0.0,0.28732997235576896,0.3417683589260905,0.0,0.0,0.2257869353918789,0.0,0.0,0.0,0.0
957,2017-10-23,"[0.         0.15188514 0.         0.         0.         0.27356946
 0.35001173 0.         0.         0.22453367 0.         0.
 0.        ]",1.4324989571789675,1.3030152225146445,0.1518851401873811,0.0,0.0,0.0,0.27356946378297287,0.35001172707517925,0.0,0.0,0.2245336689544669,0.0,0.0,0.0,0.0
958,2017-10-24,"[0.         0.15266947 0.         0.         0.         0.27062769
 0.35223519 0.         0.         0.22446765 0.         0.
 0.        ]",1.426895260103148,1.3076074732857466,0.15266947017351648,0.0,0.0,0.0,0.2706276895620506,0.35223519094066513,0.0,0.0,0.22446764932376775,0.0,0.0,0.0,0.0
959,2017-10-25,"[0.         0.1525764  0.         0.         0.         0.26977086
 0.35307633 0.         0.         0.2245764  0.         0.
 0.        ]",1.4128284411682697,1.3031015422309802,0.15257640012293716,0.0,0.0,0.0,0.269770864968558,0.35307633022977225,0.0,0.0,0.22457640467873266,0.0,0.0,0.0,0.0
960,2017-10-26,"[0.         0.15172377 0.         0.         0.         0.27261283
 0.35076652 0.         0.         0.22489688 0.         0.
 0.        ]",1.4239802151205336,1.306714177169944,0.15172377282540275,0.0,0.0,0.0,0.27261282881986315,0.3507665202500198,0.0,0.0,0.22489687810471423,0.0,0.0,0.0,0.0
961,2017-10-27,"[0.         0.15787021 0.         0.         0.         0.26970222
 0.34815453 0.         0.         0.22427304 0.         0.
 0.        ]",1.4224741191136858,1.3025373984481803,0.15787021216788386,0.0,0.0,0.0,0.2697022202552511,0.34815452689195214,0.0,0.0,0.22427304068491274,0.0,0.0,0.0,0.0
962,2017-10-30,"[0.         0.1596117  0.         0.         0.         0.26754556
 0.34894525 0.         0.         0.2238975  0.         0.
 0.        ]",1.4279528063690448,1.3153456889671893,0.15961170199388156,0.0,0.0,0.0,0.26754555637976674,0.34894524633540364,0.0,0.0,0.22389749529094793,0.0,0.0,0.0,0.0
963,2017-10-31,"[0.         0.15891458 0.         0.         0.         0.27141846
 0.34553755 0.         0.         0.22412941 0.         0.
 0.        ]",1.4044865699168774,1.3148642409854863,0.15891457941964418,0.0,0.0,0.0,0.2714184638071519,0.34553754603144593,0.0,0.0,0.224129410741758,0.0,0.0,0.0,0.0
964,2017-11-01,"[0.         0.15975616 0.         0.         0.         0.27163845
 0.34549403 0.         0.         0.22311136 0.         0.
 0.        ]",1.431790781897486,1.3096800956210524,0.15975615701998883,0.0,0.0,0.0,0.271638449026387,0.34549403289085295,0.0,0.0,0.2231113610627712,0.0,0.0,0.0,0.0
965,2017-11-02,"[0.         0.16213053 0.         0.         0.         0.26619214
 0.34823967 0.         0.         0.22343766 0.         0.
 0.        ]",1.4517441503274304,1.328326130172063,0.16213053026175536,0.0,0.0,0.0,0.26619214303515526,0.34823967044727866,0.0,0.0,0.22343765625581083,0.0,0.0,0.0,0.0
966,2017-11-03,"[0.         0.16100887 0.         0.         0.         0.26945663
 0.34673222 0.         0.         0.22280228 0.         0.
 0.        ]",1.4259482404501604,1.3216610319691127,0.16100886737233133,0.0,0.0,0.0,0.269456633760734,0.3467322225964015,0.0,0.0,0.2228022762705331,0.0,0.0,0.0,0.0
967,2017-11-06,"[0.         0.15928329 0.         0.         0.         0.2745801
 0.34261282 0.         0.         0.2235238  0.         0.
 0.        ]",1.4350620118388018,1.3298839755243432,0.15928328902485125,0.0,0.0,0.0,0.2745800961494056,0.3426128161542415,0.0,0.0,0.2235237986715016,0.0,0.0,0.0,0.0
968,2017-11-07,"[0.         0.1584572  0.         0.         0.         0.27710687
 0.34113206 0.         0.         0.22330387 0.         0.
 0.        ]",1.434599695700411,1.3315347797501096,0.15845719811237985,0.0,0.0,0.0,0.2771068732660275,0.3411320564325057,0.0,0.0,0.22330387218908695,0.0,0.0,0.0,0.0
969,2017-11-08,"[0.         0.15718124 0.         0.         0.         0.2809793
 0.33817693 0.         0.         0.22366253 0.         0.
 0.        ]",1.4186887333888518,1.3267341706343305,0.15718123823071203,0.0,0.0,0.0,0.28097930417647393,0.3381769321299174,0.0,0.0,0.22366252546289675,0.0,0.0,0.0,0.0
970,2017-11-09,"[0.         0.15615743 0.         0.         0.         0.28268248
 0.33778094 0.         0.         0.22337914 0.         0.
 0.        ]",1.428588039158867,1.3280696358645234,0.1561574344546315,0.0,0.0,0.0,0.2826824825599919,0.3377809412522194,0.0,0.0,0.22337914173315718,0.0,0.0,0.0,0.0
971,2017-11-10,"[0.         0.16688336 0.         0.         0.         0.26368767
 0.34577199 0.         0.         0.22365698 0.         0.
 0.        ]",1.425167018907439,1.3424524964678184,0.16688336352087893,0.0,0.0,0.0,0.26368766843295155,0.3457719856034413,0.0,0.0,0.22365698244272822,0.0,0.0,0.0,0.0
972,2017-11-13,"[0.         0.16697597 0.         0.         0.         0.26257062
 0.34641823 0.         0.         0.22403518 0.         0.
 0.        ]",1.398507725231595,1.3371045319795796,0.16697597234439288,0.0,0.0,0.0,0.2625706165332473,0.3464182325700718,0.0,0.0,0.22403517855228797,0.0,0.0,0.0,0.0
973,2017-11-14,"[0.         0.16429756 0.         0.         0.         0.26668169
 0.34449731 0.         0.         0.22452344 0.         0.
 0.        ]",1.3886643261634044,1.3380192243784497,0.16429755785110445,0.0,0.0,0.0,0.2666816901637143,0.3444973090874251,0.0,0.0,0.2245234428977562,0.0,0.0,0.0,0.0
974,2017-11-15,"[0.         0.16454202 0.         0.         0.         0.26502133
 0.34621754 0.         0.         0.22421911 0.         0.
 0.        ]",1.3884117418432245,1.3425939364095258,0.16454201979273034,0.0,0.0,0.0,0.26502133369387787,0.34621753772981634,0.0,0.0,0.22421910878357543,0.0,0.0,0.0,0.0
975,2017-11-16,"[0.         0.1450259  0.12792808 0.         0.         0.18215574
 0.25876967 0.         0.         0.15886889 0.12725172 0.
 0.        ]",1.3624245150738876,1.3297037328047372,0.14502589747243336,0.12792807605821246,0.0,0.0,0.18215573677435154,0.25876967169488546,0.0,0.0,0.15886889425004186,0.12725172375007524,0.0,0.0,0.0
976,2017-11-17,"[0.         0.21165494 0.1837455  0.         0.12784204 0.13213592
 0.         0.18246264 0.16215897 0.         0.         0.
 0.        ]",1.366852535988925,1.3394865686229436,0.2116549361789346,0.18374549606561616,0.0,0.1278420395755339,0.13213591679129788,0.0,0.18246263832065726,0.16215897306796015,0.0,0.0,0.0,0.0,0.0
977,2017-11-20,"[0.         0.18768332 0.1602322  0.         0.12328466 0.1002823
 0.         0.17518939 0.15695342 0.         0.         0.09637471
 0.        ]",1.3889145043252042,1.3472431499447446,0.18768331708843,0.16023220269845942,0.0,0.12328466459548969,0.10028229737963865,0.0,0.1751893876831931,0.15695342424387757,0.0,0.0,0.0963747063109115,0.0,0.0
978,2017-11-21,"[0.         0.18530961 0.15648711 0.         0.12305799 0.09780737
 0.         0.17472375 0.15666932 0.         0.         0.10594485
 0.        ]",1.386663825180004,1.3489386228973288,0.18530960788664252,0.15648710909188365,0.0,0.12305798981037909,0.09780737346221782,0.0,0.17472375153382577,0.15666931988046862,0.0,0.0,0.10594484833458254,0.0,0.0
979,2017-11-22,"[0.         0.18401288 0.15471545 0.         0.12374714 0.09806921
 0.         0.17451485 0.15843865 0.         0.         0.10650182
 0.        ]",1.3922169432073994,1.3668055394465437,0.18401287931294769,0.15471545097539968,0.0,0.12374714187107119,0.09806921148424863,0.0,0.1745148467016438,0.15843865255707873,0.0,0.0,0.1065018170976102,0.0,0.0
980,2017-11-24,"[0.         0.18300238 0.15267576 0.         0.12396957 0.09991445
 0.         0.17529188 0.16039973 0.         0.         0.10474623
 0.        ]",1.4092957999598965,1.3754265471048486,0.18300238066646565,0.15267576083394685,0.0,0.1239695687228276,0.09991445199843602,0.0,0.1752918758039849,0.16039973067798574,0.0,0.0,0.10474623129635316,0.0,0.0
981,2017-11-27,"[0.         0.18213929 0.14884653 0.         0.12474469 0.10441572
 0.         0.1749186  0.16214603 0.         0.         0.10278914
 0.        ]",1.4050927334064545,1.372786844518906,0.1821392929340822,0.14884652888548378,0.0,0.12474468748911229,0.1044157242203648,0.0,0.17491859633938414,0.16214602550820326,0.0,0.0,0.10278914462336967,0.0,0.0
982,2017-11-28,"[0.         0.18229496 0.14983211 0.         0.12411643 0.10328448
 0.         0.17595299 0.16159418 0.         0.         0.10292484
 0.        ]",1.4036795835701064,1.371675588022026,0.18229495911756097,0.14983210992268325,0.0,0.12411643472112464,0.10328448459243386,0.0,0.17595299158671857,0.161594175221537,0.0,0.0,0.10292484483794187,0.0,0.0
983,2017-11-29,"[0.         0.18179963 0.1488337  0.         0.12444067 0.10483626
 0.         0.17538184 0.16220164 0.         0.         0.10250625
 0.        ]",1.4018680420570921,1.3736172410574972,0.18179963185491269,0.14883370456030978,0.0,0.12444067148291642,0.10483626248719137,0.0,0.17538184164370182,0.1622016401152924,0.0,0.0,0.10250624785567544,0.0,0.0
984,2017-11-30,"[0.         0.18122324 0.14886926 0.         0.12428314 0.10409095
 0.         0.17609021 0.16292165 0.         0.         0.10252156
 0.        ]",1.4124463096195308,1.385845633548696,0.18122323999670387,0.14886925956301938,0.0,0.1242831368762913,0.1040909523228877,0.0,0.1760902079080403,0.16292164563939632,0.0,0.0,0.10252155769366122,0.0,0.0
985,2017-12-01,"[0.         0.18160015 0.15067204 0.         0.12450244 0.10068025
 0.         0.17586075 0.16261677 0.         0.         0.1040676
 0.        ]",1.4142292320581784,1.3845798837733287,0.18160014870695093,0.15067204491146477,0.0,0.12450244113769508,0.10068025356887148,0.0,0.1758607488145178,0.1626167667803504,0.0,0.0,0.10406759608014951,0.0,0.0
986,2017-12-04,"[0.         0.18178529 0.14863917 0.         0.12404343 0.10375725
 0.         0.17702634 0.16235262 0.         0.         0.10239591
 0.        ]",1.3981205631899312,1.3728691806752507,0.18178528576798633,0.14863916518234657,0.0,0.12404342935943814,0.10375724607865942,0.0,0.1770263444235707,0.16235261533518874,0.0,0.0,0.10239591385281001,0.0,0.0
987,2017-12-05,"[0.         0.18233929 0.15156125 0.         0.1232089  0.1000375
 0.         0.17793182 0.16021941 0.         0.         0.10470182
 0.        ]",1.4014501892681908,1.3759549660895594,0.18233929185427214,0.15156124830359974,0.0,0.12320890465077328,0.10003750182196545,0.0,0.17793182217573095,0.16021940923144937,0.0,0.0,0.10470182196220904,0.0,0.0
988,2017-12-06,"[0.         0.18226326 0.14842191 0.         0.12479387 0.10392724
 0.         0.17568381 0.16257887 0.         0.         0.10233104
 0.        ]",1.375321251542158,1.3572315153871664,0.18226326453924588,0.14842191010739184,0.0,0.1247938661030642,0.1039272419647151,0.0,0.1756838065595015,0.16257886730996315,0.0,0.0,0.10233104341611837,0.0,0.0
989,2017-12-07,"[0.         0.18211205 0.14653828 0.         0.12559159 0.10651321
 0.         0.174225   0.1628265  0.         0.         0.10219337
 0.        ]",1.3612701908643323,1.3444212164112437,0.18211204683211124,0.1465382847866583,0.0,0.12559159204857065,0.10651321292783954,0.0,0.1742249955800621,0.1628265004739681,0.0,0.0,0.10219336735079008,0.0,0.0
990,2017-12-08,"[0.         0.18296792 0.14514246 0.         0.12625651 0.10711485
 0.         0.17342734 0.16263437 0.         0.         0.10245656
 0.        ]",1.362499481992982,1.3399795431562214,0.1829679244544487,0.145142461180184,0.0,0.12625650986367945,0.1071148471025267,0.0,0.1734273352929722,0.16263436625207137,0.0,0.0,0.1024565558541176,0.0,0.0
991,2017-12-11,"[0.         0.18288172 0.14497056 0.         0.12603955 0.10730809
 0.         0.1737753  0.16246225 0.         0.         0.10256254
 0.        ]",1.3811824159075252,1.3525610784653952,0.18288171728634287,0.1449705571940531,0.0,0.12603954787653643,0.10730809259116665,0.0,0.17377530030883934,0.16246224926152675,0.0,0.0,0.10256253548153499,0.0,0.0
992,2017-12-12,"[0.         0.182897   0.14509866 0.         0.125445   0.1085687
 0.         0.17408293 0.16158842 0.         0.         0.1023193
 0.        ]",1.3635968008286619,1.341364339210561,0.18289699943320475,0.14509865611510678,0.0,0.12544499733482395,0.10856870475229377,0.0,0.174082925900392,0.16158842068679063,0.0,0.0,0.10231929577738799,0.0,0.0
