,Date,Weights,Profit,Base Profit,LAWS,KAMN,WLFC,HDSN,XLNX,MXIM,KOPN,INTC,NBIX,BCRX,TTNP,TECH,cash
1101,2018-05-21,"[0.         0.         0.09963994 0.17916283 0.13026109 0.
 0.         0.23278741 0.150886   0.         0.1103262  0.
 0.09693653]",1.7524370880226978,1.906250865298516,0.0,0.0996399352612909,0.17916283279258854,0.13026108522004454,0.0,0.0,0.23278740783011986,0.15088599934346686,0.0,0.11032620475175056,0.0,0.09693653480073883,0.0
1102,2018-05-22,"[0.         0.         0.1003998  0.17907881 0.12977241 0.
 0.         0.23211639 0.15073614 0.         0.11076385 0.
 0.09713259]",1.7522284066840454,1.9241218066909693,0.0,0.10039979762311213,0.17907880882948565,0.12977241390623034,0.0,0.0,0.23211639088744843,0.15073614367585034,0.0,0.11076385042292995,0.0,0.09713259465494326,0.0
1103,2018-05-23,"[0.         0.         0.09901767 0.1766637  0.13091741 0.
 0.         0.22994338 0.15044829 0.         0.11335616 0.
 0.0996534 ]",1.7324361208185237,1.9013447602801727,0.0,0.09901766723310837,0.1766637027648169,0.1309174056053449,0.0,0.0,0.229943376482295,0.15044828631559834,0.0,0.1133561598601686,0.0,0.0996534017386679,0.0
1104,2018-05-24,"[0.         0.         0.09810275 0.17563513 0.13179812 0.
 0.         0.22930423 0.15014975 0.         0.11430252 0.
 0.10070749]",1.6962048200936248,1.8880604286427747,0.0,0.09810275491925793,0.1756351274915165,0.13179812208684255,0.0,0.0,0.22930423085019275,0.15014975421937826,0.0,0.1143025167774347,0.0,0.10070749365537732,0.0
1105,2018-05-25,"[0.         0.         0.09760404 0.17533994 0.13292643 0.
 0.         0.22880821 0.14924011 0.         0.11456109 0.
 0.10152018]",1.7177726454173083,1.9138023195112193,0.0,0.09760403611629687,0.17533994470644806,0.13292643132473733,0.0,0.0,0.22880821121191647,0.14924010759577194,0.0,0.11456108720252302,0.0,0.10152018184230627,0.0
1106,2018-05-29,"[0.         0.         0.09806814 0.17613659 0.13323514 0.
 0.         0.22936074 0.14808467 0.         0.11369706 0.
 0.10141766]",1.7442774295424115,1.9180860499193821,0.0,0.098068143446708,0.1761365866713027,0.13323514125391966,0.0,0.0,0.2293607363450859,0.14808466705981674,0.0,0.11369706219978787,0.0,0.10141766302337908,0.0
1107,2018-05-30,"[0.         0.         0.09753717 0.17546221 0.13316429 0.
 0.         0.22907659 0.14834029 0.         0.11452971 0.
 0.10188974]",1.7429385496641632,1.9048944767606166,0.0,0.09753717402438937,0.1754622145478875,0.13316428553154083,0.0,0.0,0.22907658900365094,0.1483402917957384,0.0,0.11452970660055078,0.0,0.10188973849624224,0.0
1108,2018-05-31,"[0.         0.         0.09706121 0.17468744 0.13395869 0.
 0.         0.22813889 0.14759215 0.         0.11543602 0.
 0.1031256 ]",1.7613025736028682,1.9141121639080299,0.0,0.09706121036714775,0.17468743721006452,0.13395869352371043,0.0,0.0,0.22813889446683527,0.1475921473799221,0.0,0.11543602011893674,0.0,0.1031255969333832,0.0
1109,2018-06-01,"[0.         0.         0.09606733 0.17394512 0.13414814 0.
 0.         0.22807409 0.1481384  0.         0.1162085  0.
 0.10341841]",1.7532683104102915,1.926029197701955,0.0,0.09606732957160012,0.17394512297960854,0.1341481396851882,0.0,0.0,0.22807409415498106,0.14813840099927164,0.0,0.11620850156364275,0.0,0.10341841104570768,0.0
1110,2018-06-04,"[0.         0.         0.09612838 0.17407179 0.13368284 0.
 0.         0.22829634 0.14846583 0.         0.11626028 0.
 0.10309455]",1.7636373892898647,1.941345484924154,0.0,0.09612838072043492,0.174071786823652,0.13368284053653792,0.0,0.0,0.22829633596811197,0.14846582914975215,0.0,0.11626027870765994,0.0,0.1030945480938511,0.0
1111,2018-06-05,"[0.         0.         0.09624431 0.17367725 0.13317704 0.
 0.         0.22774884 0.14892922 0.         0.11693525 0.
 0.10328808]",1.7643391893801221,1.9628311873216036,0.0,0.09624431365634385,0.17367725198334436,0.1331770369344915,0.0,0.0,0.22774883769626258,0.14892922463133457,0.0,0.11693525071059112,0.0,0.103288084387632,0.0
1112,2018-06-06,"[0.         0.         0.09628829 0.17352243 0.13373245 0.
 0.         0.22715003 0.14813189 0.         0.11717312 0.
 0.10400178]",1.7579972141637927,1.97435461747419,0.0,0.09628829490214862,0.17352243330239772,0.13373244930703912,0.0,0.0,0.22715003093411215,0.1481318935170734,0.0,0.11717311970511503,0.0,0.10400177833211384,0.0
1113,2018-06-07,"[0.         0.         0.09628677 0.17351125 0.13421919 0.
 0.         0.22686816 0.1473576  0.         0.11723563 0.
 0.10452139]",1.774939063575336,1.977245983108218,0.0,0.09628677357683907,0.1735112523948296,0.1342191909143474,0.0,0.0,0.2268681579916594,0.14735760245161666,0.0,0.11723562893858143,0.0,0.10452139373212639,0.0
1114,2018-06-08,"[0.         0.         0.09596726 0.17342582 0.13419881 0.
 0.         0.22717746 0.14752411 0.         0.11726838 0.
 0.10443815]",1.786824281659309,1.9756690436538287,0.0,0.09596725514933631,0.173425822310546,0.1341988144884083,0.0,0.0,0.22717746450860496,0.14752410874199787,0.0,0.11726838417887979,0.0,0.10443815062222682,0.0
1115,2018-06-11,"[0.         0.         0.09520296 0.17302237 0.13432311 0.
 0.         0.22762943 0.14784175 0.         0.11750865 0.
 0.10447173]",1.769962457663825,1.9605695896681143,0.0,0.09520296003713367,0.17302236552056488,0.13432311478275574,0.0,0.0,0.2276294284308392,0.14784175360473537,0.0,0.11750864672216275,0.0,0.10447173090180843,0.0
1116,2018-06-12,"[0.         0.         0.09465238 0.17265669 0.1347548  0.
 0.         0.22762171 0.14768782 0.         0.11778464 0.
 0.10484195]",1.7479065087488062,1.9612295077450523,0.0,0.09465237714269213,0.17265669154580904,0.13475480497312786,0.0,0.0,0.22762171206589776,0.14768781901599795,0.0,0.1177846432007758,0.0,0.1048419520556995,0.0
1117,2018-06-13,"[0.         0.         0.09422783 0.17242685 0.13505811 0.
 0.         0.22762905 0.14737883 0.         0.11805533 0.
 0.105224  ]",1.7636576004283429,1.9691564882348191,0.0,0.09422783388722689,0.17242684942275965,0.1350581148636784,0.0,0.0,0.22762904767947587,0.14737882745323574,0.0,0.11805532831465236,0.0,0.1052239983789711,0.0
1118,2018-06-14,"[0.         0.         0.09403529 0.17204979 0.13512568 0.
 0.         0.22720356 0.147381   0.         0.11858388 0.
 0.1056208 ]",1.7562915820799034,1.9795831277640599,0.0,0.09403528784357124,0.17204979368716172,0.1351256794963885,0.0,0.0,0.22720355834389677,0.14738100351104141,0.0,0.11858388051525771,0.0,0.10562079660268268,0.0
1119,2018-06-15,"[0.         0.         0.09379765 0.17186747 0.13493728 0.
 0.         0.22737712 0.14781279 0.         0.11873593 0.
 0.10547176]",1.759501338942405,1.9750434955555372,0.0,0.09379765466588574,0.17186746504860373,0.13493728032034455,0.0,0.0,0.22737712218305012,0.14781278680279125,0.0,0.11873593153425807,0.0,0.10547175944506652,0.0
1120,2018-06-18,"[0.         0.         0.0940857  0.17182731 0.13499948 0.
 0.         0.22696046 0.14751928 0.         0.11885736 0.
 0.1057504 ]",1.7437028107009542,1.9687112226758905,0.0,0.09408569947793786,0.17182731481961647,0.13499947698566364,0.0,0.0,0.22696046074210954,0.14751928301311065,0.0,0.11885736000160482,0.0,0.10575040495995706,0.0
1121,2018-06-19,"[0.         0.         0.09395552 0.1713658  0.13547946 0.
 0.         0.22635061 0.14720123 0.         0.11926337 0.
 0.106384  ]",1.719644989187052,1.9683655091177419,0.0,0.09395552272974904,0.17136580304853677,0.13547945852626211,0.0,0.0,0.22635061282692703,0.1472012273465614,0.0,0.11926337254714493,0.0,0.10638400297481869,0.0
1122,2018-06-20,"[0.         0.         0.09428902 0.17149134 0.13582604 0.
 0.         0.22597417 0.14635515 0.         0.1192149  0.
 0.10684937]",1.7200248288495212,1.9652688670304952,0.0,0.09428901904815297,0.171491343812238,0.13582604432428533,0.0,0.0,0.22597416990750813,0.1463551475248256,0.0,0.11921490461826846,0.0,0.10684937076472152,0.0
1123,2018-06-21,"[0.         0.         0.09441283 0.17148369 0.13617657 0.
 0.         0.22570452 0.14582143 0.         0.11920307 0.
 0.10719788]",1.741120118434195,1.9861949568406314,0.0,0.09441283296621027,0.1714836900416097,0.13617657495105187,0.0,0.0,0.22570452196588683,0.1458214334915679,0.0,0.11920306930684023,0.0,0.10719787727683305,0.0
1124,2018-06-22,"[0.         0.         0.09376887 0.17083202 0.13667199 0.
 0.         0.22542583 0.14580255 0.         0.11973441 0.
 0.10776433]",1.7276015968086114,2.0046427291577165,0.0,0.0937688684314609,0.17083201922885854,0.13667199347607176,0.0,0.0,0.22542583134784658,0.14580254860034683,0.0,0.11973440633217018,0.0,0.10776433258324507,0.0
1125,2018-06-25,"[0.         0.         0.09334532 0.17051458 0.13694374 0.
 0.         0.22550395 0.14584623 0.         0.11991149 0.
 0.10793469]",1.6971012490467232,1.9775471916434775,0.0,0.09334531936821852,0.1705145757186547,0.13694374397302142,0.0,0.0,0.2255039482187522,0.14584623036186617,0.0,0.11991149097208599,0.0,0.107934691387401,0.0
1126,2018-06-26,"[0.         0.         0.09406419 0.17097676 0.1368088  0.
 0.         0.2253345  0.14553357 0.         0.11952325 0.
 0.10775893]",1.6772950332046397,1.9487732573853158,0.0,0.09406418503586243,0.17097676239319226,0.13680880171897733,0.0,0.0,0.22533449575465608,0.1455335702868742,0.0,0.11952325231035622,0.0,0.10775893250008133,0.0
1127,2018-06-27,"[0.         0.         0.09609595 0.1657762  0.13115882 0.
 0.         0.2226313  0.15088401 0.         0.12507783 0.
 0.10837588]",1.644078810202347,1.9205449044164884,0.0,0.09609595391942291,0.1657762020900958,0.1311588218763062,0.0,0.0,0.22263129744230448,0.1508840114195646,0.0,0.1250778321593273,0.0,0.10837588109297867,0.0
1128,2018-06-28,"[0.         0.         0.0969828  0.16542122 0.13052789 0.
 0.         0.22183048 0.15098525 0.         0.12556417 0.
 0.10868819]",1.6412941789239215,1.9255024424088245,0.0,0.0969827990110898,0.16542121600898002,0.1305278940296308,0.0,0.0,0.22183047533755557,0.15098525152370423,0.0,0.12556417173103096,0.0,0.1086881923580087,0.0
1129,2018-06-29,"[0.         0.         0.09643942 0.1647956  0.13084377 0.
 0.         0.22150685 0.15118368 0.         0.12612534 0.
 0.10910534]",1.5974740952333413,1.8776549633883333,0.0,0.09643941694547993,0.16479560016898426,0.1308437689014285,0.0,0.0,0.22150685051035102,0.1511836770206687,0.0,0.12612534263717246,0.0,0.10910534381591519,0.0
1130,2018-07-02,"[0.         0.         0.09414706 0.16345991 0.13408335 0.
 0.         0.22028128 0.14929913 0.         0.12678324 0.
 0.11194603]",1.6020970931664253,1.8984229652429794,0.0,0.09414706236854056,0.16345991184918923,0.13408334987653592,0.0,0.0,0.22028128234593086,0.1492991324609331,0.0,0.12678323521533108,0.0,0.11194602588353923,0.0
1131,2018-07-03,"[0.         0.         0.09351652 0.16457038 0.1362125  0.
 0.         0.22071785 0.14691274 0.         0.12538923 0.
 0.11268077]",1.5969830249966686,1.8927383968695908,0.0,0.09351652210632407,0.16457038050971207,0.13621250292537054,0.0,0.0,0.2207178531782664,0.14691273987775783,0.0,0.12538923349256048,0.0,0.11268076791000857,0.0
1132,2018-07-05,"[0.         0.         0.09392969 0.16515501 0.13626357 0.
 0.         0.22084991 0.14631909 0.         0.12487981 0.
 0.11260293]",1.6161583778208408,1.917047812043047,0.0,0.09392968527540134,0.16515500983873832,0.1362635675811192,0.0,0.0,0.22084990605801583,0.14631909361887693,0.0,0.12487980592386445,0.0,0.11260293170398378,0.0
1133,2018-07-06,"[0.         0.         0.09457343 0.16563661 0.13596445 0.
 0.         0.22081219 0.14608976 0.         0.1245232  0.
 0.11240036]",1.6239211533552655,1.9130428764667213,0.0,0.0945734323497222,0.16563661330769544,0.13596444528355187,0.0,0.0,0.2208121869026009,0.14608975643912722,0.0,0.12452320402149328,0.0,0.11240036169580894,0.0
1134,2018-07-09,"[0.         0.         0.09572202 0.16600342 0.13573048 0.
 0.         0.22010143 0.14543011 0.         0.1243773  0.
 0.11263524]",1.6316815483839693,1.9149142840638027,0.0,0.09572202150562778,0.1660034152818172,0.1357304795565123,0.0,0.0,0.22010143467163454,0.14543010989198368,0.0,0.1243772977643091,0.0,0.11263524132811539,0.0
1135,2018-07-10,"[0.         0.         0.09663394 0.16647919 0.13514536 0.
 0.         0.21997358 0.14534836 0.         0.12405349 0.
 0.11236607]",1.6592157527003102,1.9604916959172525,0.0,0.09663394449997177,0.16647919021060145,0.13514536453458456,0.0,0.0,0.21997357783790575,0.14534835778731053,0.0,0.1240534908874447,0.0,0.11236607424218117,0.0
1136,2018-07-11,"[0.         0.         0.09690941 0.16657916 0.13472518 0.
 0.         0.21998991 0.1456744  0.         0.12402615 0.
 0.11209579]",1.6653387667917567,1.9667946551063302,0.0,0.09690940963631393,0.16657915970280252,0.13472518477881262,0.0,0.0,0.21998990622011863,0.14567440160012118,0.0,0.12402614888239095,0.0,0.11209578917944008,0.0
1137,2018-07-12,"[0.         0.         0.09710172 0.16657997 0.1347246  0.
 0.         0.21988015 0.14530212 0.         0.12404609 0.
 0.11236534]",1.68044939888083,1.9541166847529836,0.0,0.0971017222593854,0.16657997492293625,0.1347245981654892,0.0,0.0,0.2198801543355253,0.14530211815075036,0.0,0.12404608943101113,0.0,0.11236534273490233,0.0
1138,2018-07-13,"[0.         0.         0.09624501 0.16606755 0.13514799 0.
 0.         0.21980399 0.14557688 0.         0.12455575 0.
 0.11260283]",1.6581760053616346,1.9467033899024686,0.0,0.09624501104548563,0.16606755104057813,0.1351479910276147,0.0,0.0,0.21980398736641105,0.14557687598156446,0.0,0.12455575302628889,0.0,0.11260283051205709,0.0
1139,2018-07-16,"[0.         0.         0.09638583 0.16610984 0.1352117  0.
 0.         0.21966303 0.14534412 0.         0.12455269 0.
 0.1127328 ]",1.6699807932931692,1.9556386720335357,0.0,0.09638583123192425,0.16610983820526642,0.13521169626117377,0.0,0.0,0.2196630327650668,0.14534411619014218,0.0,0.12455268587747685,0.0,0.11273279946894978,0.0
1140,2018-07-17,"[0.         0.         0.09631385 0.16606987 0.13509607 0.
 0.         0.21974236 0.14555053 0.         0.12460556 0.
 0.11262175]",1.6681190345298886,1.9618643236613462,0.0,0.09631385273395814,0.16606987458927616,0.135096071343934,0.0,0.0,0.21974236243658374,0.14555052556616316,0.0,0.12460556460975161,0.0,0.11262174872033322,0.0
1141,2018-07-18,"[0.         0.         0.09647289 0.16625879 0.13485136 0.
 0.         0.21995912 0.14570622 0.         0.12440983 0.
 0.11234178]",1.6604676238697487,1.9401316908598494,0.0,0.0964728944124564,0.16625879155854248,0.13485135766289932,0.0,0.0,0.21995911653135017,0.1457062249084277,0.0,0.12440983422068727,0.0,0.1123417807056367,0.0
1142,2018-07-19,"[0.         0.         0.09614522 0.16597703 0.13523417 0.
 0.         0.21973462 0.14541492 0.         0.12471224 0.
 0.1127818 ]",1.6632233935838954,1.9714211119494227,0.0,0.09614521588539458,0.16597702961325467,0.13523417297599122,0.0,0.0,0.21973462379386252,0.1454149246496549,0.0,0.12471223723154169,0.0,0.11278179585030056,0.0
1143,2018-07-20,"[0.         0.         0.09618983 0.16589353 0.13526226 0.
 0.         0.21958732 0.14534845 0.         0.12482136 0.
 0.11289726]",1.6590830997794948,1.963053371882395,0.0,0.09618982650459795,0.1658935293754048,0.13526225734631095,0.0,0.0,0.21958732126375505,0.1453484479917646,0.0,0.12482136087707604,0.0,0.11289725664109058,0.0
1144,2018-07-23,"[0.         0.         0.09545353 0.1652953  0.13540326 0.
 0.         0.21935893 0.14604509 0.         0.12550313 0.
 0.11294076]",1.6361423444745575,1.9652506333904245,0.0,0.09545353018026453,0.16529529569417353,0.13540326231889144,0.0,0.0,0.219358934531248,0.14604508858263338,0.0,0.12550312554143428,0.0,0.11294076315135489,0.0
1145,2018-07-24,"[0.         0.         0.09490046 0.16518393 0.13566576 0.
 0.         0.21963934 0.14607844 0.         0.12554543 0.
 0.11298665]",1.6472458676919521,1.9627110360705184,0.0,0.09490046040500826,0.1651839267502813,0.13566575877116482,0.0,0.0,0.21963933841256966,0.1460784350246776,0.0,0.12554542574232766,0.0,0.11298665489397079,0.0
1146,2018-07-25,"[0.         0.         0.09475085 0.16495535 0.13527953 0.
 0.         0.21982482 0.1467646  0.         0.12574463 0.
 0.11268023]",1.6505661899775552,1.9798863899521175,0.0,0.09475085109467822,0.1649553498773885,0.1352795252872212,0.0,0.0,0.2198248180732853,0.14676459527162658,0.0,0.12574462800620057,0.0,0.11268023238959961,0.0
1147,2018-07-26,"[0.         0.         0.09438926 0.16455155 0.13514908 0.
 0.         0.21977174 0.14738176 0.         0.12615771 0.
 0.1125989 ]",1.6226333082256057,1.9652367078370643,0.0,0.09438926357835663,0.16455154828079105,0.13514908318483254,0.0,0.0,0.2197717415572098,0.14738175719474791,0.0,0.1261577108729213,0.0,0.11259889533114072,0.0
1148,2018-07-27,"[0.         0.         0.09419012 0.16425368 0.13517853 0.
 0.         0.21959952 0.14750325 0.         0.12649212 0.
 0.11278278]",1.6339292947308344,1.9928475543343394,0.0,0.09419011839445551,0.16425368398397763,0.135178527520532,0.0,0.0,0.21959951584473797,0.14750325480722207,0.0,0.1264921215323026,0.0,0.11278277791677216,0.0
