,Date,Weights,Profit,Base Profit,Volume,TRC,CIGI,FRPH,CTO,SANM,FLEX,CTS,IEC,SPAR,OSK,F,PCAR,cash
14,2014-01-27,"[0.         0.12476182 0.07865269 0.10734846 0.         0.08221458
 0.         0.09782711 0.09294152 0.12352692 0.1004419  0.10688611
 0.0853989 ]",0.9960498592489688,0.9933612435699263,0.017300006514621616,0.12476182108403329,0.0786526938086279,0.10734846228211814,0.0,0.08221457664792801,0.0,0.09782710526327862,0.09294151505871004,0.12352691592662872,0.1004418990362429,0.10688611045577169,0.08539890043666065,0.0
15,2014-01-28,"[0.         0.12404395 0.07963465 0.10731591 0.         0.08278485
 0.         0.097117   0.09355018 0.12448015 0.10047323 0.10635282
 0.08424726]",0.9803424029136841,0.9809820697512874,0.010779791848305343,0.12404395267491584,0.0796346543525316,0.10731591273436437,0.0,0.08278485027204632,0.0,0.0971169985269434,0.0935501829064727,0.12448014560653012,0.10047322592495815,0.10635281788606567,0.08424725911517185,0.0
16,2014-01-29,"[0.         0.1241816  0.08044857 0.10722558 0.         0.08319832
 0.         0.09663245 0.09401514 0.12500704 0.10013168 0.10593891
 0.08322072]",0.9818513687368295,0.9837970734250516,0.015788131332178768,0.12418159507183696,0.08044856805024757,0.10722557983538121,0.0,0.08319832127322502,0.0,0.09663244666523362,0.09401514018567624,0.12500703943615762,0.10013167906909509,0.1059389132190023,0.0832207171941443,0.0
17,2014-01-30,"[0.         0.12370348 0.08086678 0.10694498 0.         0.08433777
 0.         0.09606849 0.093372   0.12496987 0.1012201  0.10559713
 0.08291941]",0.9712565435998648,0.9778452094137648,0.03223734792400146,0.12370347858410857,0.08086678075177131,0.10694497502352673,0.0,0.08433776531052321,0.0,0.09606848645386346,0.09337200348262159,0.12496986580417115,0.10122009936293892,0.10559713278634633,0.08291941244012876,0.0
18,2014-01-31,"[0.         0.12446043 0.08134627 0.10650637 0.         0.08370063
 0.         0.09575693 0.09404973 0.1257296  0.10066555 0.10520361
 0.08258089]",0.974153556461596,0.9866356945820667,0.016890599704187662,0.12446042895599904,0.08134626656317273,0.1065063658370305,0.0,0.08370062782504181,0.0,0.0957569310715792,0.09404973356508828,0.12572959719543564,0.10066554624121479,0.10520361002226006,0.08258089272317791,0.0
19,2014-02-03,"[0.         0.12386887 0.08175832 0.10745296 0.         0.08394275
 0.         0.09577429 0.09387648 0.12552763 0.10022094 0.10512492
 0.08245284]",0.9562571504943235,0.972316905581146,0.012436335095347773,0.12386886840081231,0.08175831758428806,0.10745295976118925,0.0,0.08394274983255445,0.0,0.09577429460817921,0.09387647522031722,0.1255276336163002,0.10022094054068374,0.10512492306968534,0.08245283736599017,0.0
20,2014-02-04,"[0.         0.12438835 0.08192149 0.10693712 0.         0.08412728
 0.         0.0956017  0.09388469 0.12582262 0.10031181 0.10498207
 0.08202287]",0.9585460686432462,0.9748790949380323,0.0062075681975593,0.12438835265982266,0.08192149370736158,0.10693711863073185,0.0,0.08412727665186821,0.0,0.0956016995933294,0.09388468856194084,0.12582261761976066,0.10031181400253099,0.1049820664308192,0.08202287214183475,0.0
21,2014-02-05,"[0.         0.12396688 0.0821312  0.10719392 0.         0.08421041
 0.         0.09533997 0.09387953 0.12584545 0.10055348 0.10490053
 0.08197864]",0.9306815967790667,0.9554737649518115,0.006802067992830483,0.1239668839698521,0.08213120364478767,0.10719391587237866,0.0,0.0842104066059651,0.0,0.0953399674112445,0.09387952680328392,0.12584544561525077,0.10055347896466652,0.10490053364637449,0.0819786374661964,0.0
22,2014-02-06,"[0.         0.12411748 0.08244615 0.10736659 0.         0.0842463
 0.         0.09535251 0.09404949 0.12574826 0.10005293 0.10480782
 0.08181247]",0.9381444467103459,0.9606037425974326,0.011110252147651933,0.12411748109150307,0.08244614706521583,0.10736658870598928,0.0,0.08424629978721783,0.0,0.09535250695992205,0.09404949297509957,0.12574826405758543,0.10005292643008909,0.10480782394226357,0.08181246898511425,0.0
23,2014-02-07,"[0.         0.12442362 0.08230265 0.10711999 0.         0.08411691
 0.         0.09500921 0.09379922 0.12580191 0.10050449 0.10499111
 0.0819309 ]",0.9320954270034705,0.9555265314322617,0.012113716857724879,0.12442362458035215,0.08230265234946116,0.1071199857488918,0.0,0.08411690627380929,0.0,0.09500920912895544,0.09379921908513887,0.1258019067872558,0.10050448998792057,0.10499110574497733,0.08193090031323762,0.0
