,Date,Weights,Profit,Base Profit,Volume,TECH,TTNP,BCRX,NBIX,PMD,DGX,AMS,LH,BCPC,GRA,OLN,FMC,cash
0,2014-01-06,"[0.0808338  0.08646545 0.         0.09265511 0.08714987 0.09022232
 0.09264437 0.10332401 0.09443574 0.         0.08176933 0.08595415
 0.10454586]",0.9999999999908086,0.9999999999917251,0.9191661956976084,0.08646544813638105,0.0,0.09265510567118289,0.08714986554169044,0.09022231563492748,0.09264437021362196,0.10332400860772824,0.09443573888293331,0.0,0.08176933179175248,0.08595415109668397,0.10454586012070648,0.08083380430239173
1,2014-01-07,"[0.         0.09361989 0.         0.10083422 0.09437128 0.09776404
 0.10070834 0.11339014 0.1029046  0.         0.08802544 0.09290821
 0.11547383]",1.0165506434381801,1.0133864450164676,0.08083380430164894,0.09361989059350158,0.0,0.1008342163598322,0.09437128341490672,0.09776404280828888,0.10070834182674818,0.1133901427583379,0.10290460229410318,0.0,0.08802543830692484,0.09290821368371546,0.11547382795364108,0.0
2,2014-01-08,"[0.         0.09339429 0.         0.10128822 0.09421741 0.09773576
 0.10068895 0.11382265 0.10283159 0.         0.08774833 0.09263773
 0.11563507]",1.078224793261723,1.0580515554697665,0.012484473550167931,0.09339428655914976,0.0,0.10128822111449844,0.09421740775990337,0.09773575546107244,0.10068894999367069,0.11382264607350745,0.10283159396854256,0.0,0.08774832995715856,0.09263773467279775,0.11563507443969899,0.0
3,2014-01-09,"[0.         0.09309858 0.         0.10058649 0.09904386 0.09715999
 0.0998703  0.11322631 0.10227028 0.         0.08731827 0.09235209
 0.11507382]",1.0947188489095878,1.0720823333523795,0.09581921863082707,0.09309858447221843,0.0,0.10058648659991375,0.09904386087982912,0.0971599871446873,0.09987029564752735,0.11322631467133462,0.10227028335642603,0.0,0.08731827031847642,0.09235209241452097,0.11507382449506597,0.0
4,2014-01-10,"[0.         0.09341535 0.         0.10068264 0.095943   0.09755869
 0.10045954 0.1129921  0.10299582 0.         0.08762048 0.09255747
 0.11577492]",1.104865813684081,1.079175569344265,0.034923054979675794,0.09341534910370129,0.0,0.1006826389602144,0.09594299961624461,0.09755868853705188,0.10045954055262428,0.11299209821638793,0.10299581677232253,0.0,0.08762048215632712,0.09255746638390001,0.115774919701226,0.0
5,2014-01-13,"[0.         0.09366368 0.         0.10169892 0.09435225 0.09761669
 0.10033178 0.11290494 0.10280653 0.         0.08777583 0.0928922
 0.11595718]",1.1116199755602754,1.08385562521669,0.01883583817862818,0.09366367590524642,0.0,0.10169891856760388,0.09435224771891708,0.09761668917456848,0.10033178189284359,0.1129049442846042,0.10280652785826519,0.0,0.0877758317329555,0.0928922002028982,0.11595718266209742,0.0
6,2014-01-14,"[0.         0.09355979 0.         0.10133013 0.09440561 0.09744377
 0.10048906 0.11317639 0.10292    0.         0.08781417 0.09287132
 0.11598975]",1.1194943608183239,1.094222122338214,0.012706796315610419,0.09355978853159157,0.0,0.101330131932684,0.09440561350422323,0.09744377081061316,0.10048906245276029,0.11317639466691892,0.1029200015916059,0.0,0.08781417121435066,0.0928713186892263,0.11598974660602586,0.0
7,2014-01-15,"[0.         0.09354117 0.         0.10095399 0.09458125 0.09749353
 0.1004823  0.11378164 0.10275286 0.         0.0877926  0.09275188
 0.11586878]",1.126602001737463,1.097408367699243,0.013807084037754675,0.0935411729487404,0.0,0.1009539863135007,0.09458125305366062,0.09749353292931179,0.10048229899008436,0.11378164237721775,0.10275285503816381,0.0,0.0877925990389228,0.09275187527675732,0.11586878403364037,0.0
8,2014-01-16,"[0.         0.09357031 0.         0.10110677 0.09415514 0.09749723
 0.10042437 0.11433889 0.10271009 0.         0.08761639 0.09271098
 0.11586982]",1.1605350559542738,1.1271254868565574,0.022355688110885664,0.09357031292851167,0.0,0.10110677370830638,0.09415514118601208,0.0974972329717521,0.10042436701889083,0.11433888549158851,0.10271009243320071,0.0,0.08761639118130939,0.09271098388025498,0.11586981920017332,0.0
9,2014-01-17,"[0.         0.09353194 0.         0.10188462 0.09429603 0.09745644
 0.100144   0.11356045 0.10266967 0.         0.08767989 0.09275574
 0.11602121]",1.144767240949675,1.1107652189153563,0.025125690975568375,0.09353194295604715,0.0,0.10188461673331231,0.09429603427978944,0.09745644238333924,0.10014399779088873,0.11356045334379916,0.10266966785782078,0.0,0.08767989225622998,0.09275574466781855,0.11602120773095494,0.0
