,Date,Weights,Profit,Base Profit,Volume,AVX,IIN,HUBB,MRCY,JPM,TCF,C,UMBF,KAMN,HDSN,LAWS,WLFC,cash
11,2014-01-22,"[0.07101323 0.07827935 0.07336049 0.07802902 0.07731612 0.07712043
 0.07411963 0.07799406 0.07769674 0.07599151 0.0804391  0.07980862
 0.0788317 ]",1.0473394675460164,1.052040583868802,0.009750181682938775,0.07827935367822647,0.07336048781871796,0.07802902162075043,0.07731612026691437,0.07712043076753616,0.07411963492631912,0.07799406349658966,0.07769674062728882,0.07599151134490967,0.08043909817934036,0.07980861514806747,0.07883170247077942,0.07101322710514069
12,2014-01-23,"[0.071017   0.07832257 0.07337891 0.07793784 0.07733839 0.07713675
 0.07412139 0.07793979 0.07770175 0.07597939 0.08050552 0.07978605
 0.07883466]",1.0528433013061596,1.0587279698563588,0.009269857187329119,0.07832256704568863,0.07337890565395355,0.07793784141540527,0.07733839005231857,0.07713674753904343,0.0741213858127594,0.07793978601694107,0.07770175486803055,0.07597938925027847,0.08050552010536194,0.07978604733943939,0.0788346603512764,0.07101699709892273
13,2014-01-24,"[0.         0.0842656  0.07898176 0.08394782 0.08329505 0.08305859
 0.07979415 0.08393916 0.08360064 0.08180329 0.08665042 0.08580707
 0.08485647]",1.0502090264588717,1.0561337697658675,0.07437880364199397,0.08426560461521149,0.07898175716400146,0.08394782245159149,0.0832950547337532,0.08305858820676804,0.07979415357112885,0.08393916487693787,0.08360064029693604,0.08180329203605652,0.08665041625499725,0.08580707013607025,0.08485646545886993,0.0
14,2014-01-27,"[0.         0.08423029 0.07900963 0.08399656 0.08329423 0.08307886
 0.07973556 0.08394843 0.08357483 0.08177777 0.086697   0.08579978
 0.08485705]",1.0330526942638343,1.0387532151367727,0.00982883731725027,0.08423028886318207,0.07900962978601456,0.08399655669927597,0.08329422771930695,0.08307886123657227,0.07973556220531464,0.08394842594861984,0.08357483148574829,0.08177776634693146,0.08669699728488922,0.08579978346824646,0.08485705405473709,0.0
15,2014-01-28,"[0.         0.08423414 0.07908004 0.08395784 0.08324806 0.0830879
 0.07977318 0.08402191 0.0836146  0.08176514 0.08668794 0.08573572
 0.0847935 ]",1.0241041265373136,1.0298640953558784,0.01351122252670866,0.08423414081335068,0.07908003777265549,0.08395784348249435,0.0832480639219284,0.08308789879083633,0.0797731801867485,0.0840219110250473,0.08361460268497467,0.08176513761281967,0.08668794482946396,0.08573571592569351,0.08479350060224533,0.0
16,2014-01-29,"[0.07102963 0.07841255 0.07366845 0.0776804  0.07724418 0.07715494
 0.07415654 0.07797085 0.07786371 0.07593824 0.08060612 0.07966682
 0.07860754]",1.0184256523404793,1.0241261483589283,0.07274177107286364,0.07841254770755768,0.0736684501171112,0.07768040150403976,0.07724418491125107,0.07715494185686111,0.07415653765201569,0.07797085493803024,0.07786370813846588,0.07593823969364166,0.0806061178445816,0.07966681569814682,0.07860753685235977,0.07102963328361511
17,2014-01-30,"[0.07099301 0.07834955 0.07357077 0.07783438 0.07733557 0.07715902
 0.07418713 0.07803915 0.07775424 0.0759997  0.08047195 0.0795783
 0.07872725]",1.0175468597424024,1.0220188743096812,0.018526953493286594,0.07834955304861069,0.07357076555490494,0.07783437520265579,0.07733557373285294,0.07715901732444763,0.07418712973594666,0.07803914695978165,0.07775424420833588,0.07599969953298569,0.0804719477891922,0.07957829535007477,0.07872725278139114,0.07099301367998123
18,2014-01-31,"[0.07099335 0.07826751 0.07357694 0.07805093 0.07734867 0.07717211
 0.07416498 0.07817133 0.07767449 0.07604364 0.08024199 0.07951394
 0.07878013]",1.0082128042945078,1.0102162917455642,0.01732012850081289,0.07826751470565796,0.07357694208621979,0.07805092632770538,0.07734867185354233,0.07717210799455643,0.074164979159832,0.07817132771015167,0.0776744857430458,0.07604364305734634,0.08024198561906815,0.07951394468545914,0.07878012955188751,0.0709933489561081
19,2014-02-03,"[0.07105803 0.07836436 0.07366801 0.0778288  0.07730994 0.07714518
 0.07419258 0.07805151 0.07777177 0.07598282 0.08035547 0.07950355
 0.07876796]",1.0015291185614437,1.0040442132339693,0.025063213477605924,0.07836436480283737,0.07366801053285599,0.0778288021683693,0.07730993628501892,0.07714518159627914,0.0741925835609436,0.07805151492357254,0.07777176797389984,0.07598282396793365,0.08035546541213989,0.07950355112552643,0.07876796275377274,0.07105803489685059
20,2014-02-04,"[0.07106993 0.07840262 0.07370839 0.0777975  0.07731059 0.07714186
 0.07420596 0.07802654 0.07777715 0.07600793 0.08034108 0.07947893
 0.07873153]",0.9987996115886348,1.001018632831699,0.013223620682531717,0.07840262353420258,0.07370839267969131,0.07779750227928162,0.07731059193611145,0.07714185863733292,0.07420595735311508,0.07802654057741165,0.07777715474367142,0.07600793242454529,0.08034107834100723,0.0794789269566536,0.07873152941465378,0.07106993347406387
21,2014-02-05,"[0.07112575 0.07843013 0.07386064 0.07773599 0.07725548 0.07711835
 0.07424032 0.07810374 0.07781971 0.07603099 0.08023797 0.07936106
 0.07867988]",0.9839032612139286,0.9848565913065694,0.006680221707392782,0.07843013107776642,0.07386063784360886,0.07773599028587341,0.077255479991436,0.07711835205554962,0.0742403194308281,0.07810374349355698,0.07781971246004105,0.07603099197149277,0.0802379697561264,0.07936105877161026,0.0786798819899559,0.07112574577331543
22,2014-02-06,"[0.07117593 0.07848851 0.0739071  0.07760711 0.07723151 0.07710017
 0.0742353  0.07802615 0.07788781 0.076003   0.0802815  0.07942136
 0.07863451]",0.9961447690094568,1.000358404658127,0.009945856292866094,0.07848851382732391,0.07390709966421127,0.07760711014270782,0.0772315114736557,0.07710017263889313,0.07423529773950577,0.07802614569664001,0.07788781076669693,0.07600300014019012,0.08028150349855423,0.07942136377096176,0.07863450795412064,0.07117592543363571
23,2014-02-07,"[0.07114933 0.07850202 0.0738681  0.07764883 0.07726418 0.07712911
 0.07423052 0.0780184  0.0778555  0.07598051 0.08028755 0.07938517
 0.07868075]",0.9864978688325825,0.9873021028576472,0.02016666387675376,0.07850202172994614,0.07386810332536697,0.07764882594347,0.07726418226957321,0.07712911069393158,0.07423052191734314,0.07801839709281921,0.07785549759864807,0.07598050683736801,0.08028755336999893,0.0793851688504219,0.07868075370788574,0.07114933431148529
24,2014-02-10,"[0.0711566  0.07851329 0.0739519  0.07755997 0.07728485 0.0771165
 0.07422127 0.07796053 0.07786671 0.07599269 0.08032735 0.0793319
 0.0787164 ]",1.0051109954471018,1.008888771729188,0.017099170861558877,0.07851328700780869,0.07395190000534058,0.07755997031927109,0.07728485018014908,0.07711650431156158,0.07422126829624176,0.0779605284333229,0.07786671072244644,0.07599268853664398,0.0803273543715477,0.0793319046497345,0.07871639728546143,0.07115659862756729
25,2014-02-11,"[0.0711458  0.07853663 0.07393496 0.07752708 0.07728767 0.07712829
 0.07422752 0.07791221 0.07789558 0.07598358 0.08037353 0.07937603
 0.07867114]",0.9975542987029091,0.9978966363199607,0.015167533698220373,0.07853662967681885,0.07393496483564377,0.07752708345651627,0.07728767395019531,0.07712829113006592,0.07422751933336258,0.07791221141815186,0.07789558172225952,0.07598358392715454,0.08037353307008743,0.07937602698802948,0.07867113500833511,0.07114580273628235
26,2014-02-12,"[0.07104908 0.07837855 0.07376026 0.07782817 0.07736981 0.07714805
 0.07419287 0.07802446 0.07772768 0.07602852 0.08029246 0.07935195
 0.07884815]",1.0035739825001848,1.0051877235197273,0.015979767400721295,0.07837855070829391,0.0737602561712265,0.07782816886901855,0.0773698091506958,0.07714805006980896,0.07419286668300629,0.07802446186542511,0.07772768288850784,0.07602851837873459,0.0802924633026123,0.07935195416212082,0.07884814590215683,0.07104907929897308
27,2014-02-13,"[0.07113589 0.07848188 0.0738067  0.07762341 0.07730298 0.07712458
 0.07420662 0.07790162 0.07784238 0.07597803 0.08039814 0.07945479
 0.07874296]",1.0090634499072688,1.0111232795349239,0.011532528772034893,0.07848188281059265,0.07380670309066772,0.0776234120130539,0.07730298489332199,0.07712458074092865,0.07420662045478821,0.07790162414312363,0.07784238457679749,0.07597802579402924,0.08039814233779907,0.07945478707551956,0.07874295860528946,0.07113588601350784
28,2014-02-14,"[0.07105576 0.07841332 0.07369804 0.07783255 0.07737945 0.07714406
 0.07416871 0.07795745 0.07771873 0.07601628 0.08032601 0.07941969
 0.07886993]",1.0056578592628131,1.0073355847996073,0.010912227122961126,0.07841332256793976,0.07369803637266159,0.07783254981040955,0.07737945020198822,0.07714405655860901,0.07416871190071106,0.07795745134353638,0.07771872729063034,0.07601627707481384,0.08032601326704025,0.07941968739032745,0.07886993139982224,0.07105576246976852
29,2014-02-18,"[0.07106282 0.07839036 0.07366341 0.0778897  0.0773842  0.07714774
 0.07415971 0.07797052 0.07770611 0.07599784 0.08027834 0.07944698
 0.07890227]",1.017267552302055,1.0198336717513055,0.014979144681962677,0.07839035987854004,0.07366341352462769,0.07788970321416855,0.07738419622182846,0.07714774459600449,0.07415971159934998,0.07797051966190338,0.07770611345767975,0.07599783688783646,0.08027833700180054,0.07944697886705399,0.07890226691961288,0.07106281816959381
30,2014-02-19,"[0.07173444 0.07920846 0.07588867 0.07777262 0.07722092 0.07707076
 0.07253622 0.0779694  0.07727683 0.07596157 0.07937054 0.07907282
 0.07891677]",1.0135586278488142,1.015852691110146,0.014113269522504898,0.07920846343040466,0.07588867098093033,0.07777262479066849,0.07722091674804688,0.07707075774669647,0.07253622263669968,0.07796940207481384,0.07727682590484619,0.07596157491207123,0.07937053591012955,0.07907281816005707,0.0789167732000351,0.07173443585634232
31,2014-02-20,"[0.07173539 0.07920527 0.07577643 0.07778122 0.07724101 0.07707225
 0.07251456 0.07792531 0.07725023 0.07594536 0.07942063 0.07917557
 0.0789568 ]",1.0111512387724169,1.0140743194554125,0.014998695690431451,0.07920527458190918,0.07577642798423767,0.07778121531009674,0.07724101096391678,0.07707224786281586,0.07251456379890442,0.07792530953884125,0.07725022733211517,0.07594536244869232,0.07942062616348267,0.07917556911706924,0.07895679771900177,0.07173538953065872
32,2014-02-21,"[0.07172284 0.07921007 0.07576954 0.07778293 0.07723127 0.07709678
 0.07250183 0.07791644 0.07724683 0.07593643 0.07945897 0.07917944
 0.07894662]",1.0100063014009253,1.0140029323078097,0.010919446862171386,0.0792100727558136,0.07576953619718552,0.07778292894363403,0.0772312730550766,0.07709678262472153,0.07250183075666428,0.07791643589735031,0.07724682986736298,0.07593642920255661,0.07945896685123444,0.07917943596839905,0.07894662022590637,0.0717228427529335
33,2014-02-24,"[0.07185016 0.07932408 0.07608664 0.07769991 0.07724079 0.07703207
 0.0725555  0.07798163 0.07729995 0.07594462 0.07912563 0.07891238
 0.07894664]",1.0093865360189278,1.0126128923020177,0.018450962040816202,0.07932408154010773,0.07608664035797119,0.07769991457462311,0.07724078744649887,0.07703206688165665,0.07255549728870392,0.0779816284775734,0.07729994505643845,0.07594461739063263,0.07912562787532806,0.07891237735748291,0.07894664257764816,0.07185015827417374
34,2014-02-25,"[0.07178789 0.07925272 0.07591621 0.07775078 0.07724598 0.07704139
 0.07251288 0.07793738 0.07725561 0.07595338 0.07929544 0.07907072
 0.07897962]",1.0046708277116732,1.0057386564000284,0.018611404385253764,0.07925271987915039,0.07591620832681656,0.0777507796883583,0.07724598050117493,0.0770413875579834,0.07251287996768951,0.07793737947940826,0.07725560665130615,0.07595337927341461,0.07929544150829315,0.07907071709632874,0.07897961884737015,0.07178788632154465
35,2014-02-26,"[0.0718631  0.07933272 0.07614817 0.07765283 0.07728001 0.0770511
 0.07253087 0.0779768  0.07729031 0.07592569 0.07911689 0.0788286
 0.07900294]",1.0189164353081006,1.022325072781649,0.015867279297265335,0.07933271676301956,0.07614816725254059,0.07765282690525055,0.07728001475334167,0.07705110311508179,0.07253086566925049,0.07797680050134659,0.07729031145572662,0.07592569291591644,0.07911688834428787,0.0788285955786705,0.07900293916463852,0.0718630999326706
36,2014-02-27,"[0.07184735 0.07937957 0.07614648 0.07762434 0.07730152 0.07704701
 0.07252315 0.07792269 0.07728046 0.0759318  0.07915632 0.07884137
 0.07899792]",1.0098498913059217,1.0121867901059052,0.01828565356477848,0.07937957346439362,0.07614648342132568,0.07762434333562851,0.077301524579525,0.07704701274633408,0.07252315431833267,0.07792268693447113,0.07728046178817749,0.07593180239200592,0.0791563168168068,0.07884136587381363,0.07899791747331619,0.0718473494052887
37,2014-02-28,"[0.07185362 0.07930574 0.07600886 0.07770741 0.07728253 0.07703216
 0.07252894 0.07793172 0.07724661 0.07592938 0.07919191 0.07892662
 0.0790545 ]",1.0108386199793777,1.0140235825491062,0.008754738282429501,0.0793057382106781,0.0760088637471199,0.07770740985870361,0.07728252559900284,0.07703215628862381,0.07252893596887589,0.0779317244887352,0.07724661380052567,0.07592938095331192,0.0791919082403183,0.07892661541700363,0.07905449718236923,0.0718536227941513
38,2014-03-03,"[0.07183577 0.07931808 0.07610036 0.07766474 0.07727463 0.07704435
 0.07254791 0.07796697 0.07729051 0.07594629 0.07917316 0.07886931
 0.07896794]",1.0149548625505154,1.0163586836943872,0.00948192941858906,0.0793180838227272,0.07610035687685013,0.07766474038362503,0.0772746279835701,0.07704434543848038,0.07254791259765625,0.07796697318553925,0.07729050517082214,0.07594629377126694,0.07917315512895584,0.07886931300163269,0.07896793633699417,0.07183577120304108
39,2014-03-04,"[0.07179759 0.079311   0.07604064 0.07763875 0.07729943 0.07707486
 0.0725167  0.07791386 0.07729104 0.07592636 0.07928051 0.07893522
 0.07897404]",1.0150079130606375,1.01639556902849,0.012364609500322131,0.07931099832057953,0.07604064047336578,0.07763874530792236,0.07729943096637726,0.07707486301660538,0.07251670211553574,0.07791385799646378,0.07729104161262512,0.07592636346817017,0.07928051054477692,0.07893522083759308,0.07897403836250305,0.07179758697748184
40,2014-03-05,"[0.07181872 0.07932935 0.07612367 0.0776322  0.0772936  0.07706149
 0.07254987 0.07794371 0.07730043 0.07592954 0.0792195  0.07883086
 0.07896704]",1.0298394810047224,1.032469090568532,0.010990699499727813,0.07932934910058975,0.0761236697435379,0.07763220369815826,0.07729359716176987,0.0770614892244339,0.07254987210035324,0.07794371247291565,0.07730042934417725,0.07592954486608505,0.07921949774026871,0.07883086055517197,0.07896704226732254,0.07181871682405472
41,2014-03-06,"[0.07181735 0.07930192 0.07600338 0.07763792 0.07730099 0.07706145
 0.07252428 0.07790443 0.07728633 0.07591538 0.07930844 0.07895605
 0.07898209]",1.0381729263658661,1.0422233171629158,0.013272894139419454,0.07930192351341248,0.07600338011980057,0.0776379182934761,0.07730098813772202,0.07706145197153091,0.07252427935600281,0.07790443301200867,0.07728632539510727,0.0759153813123703,0.07930843532085419,0.07895605266094208,0.07898209244012833,0.07181735336780548
42,2014-03-07,"[0.07181204 0.07931735 0.07597143 0.07765073 0.07730938 0.07707029
 0.07251444 0.07790756 0.07727978 0.07589936 0.07928292 0.07896683
 0.07901788]",1.0401878128873283,1.0439947524363662,0.00828255634981453,0.07931734621524811,0.07597143203020096,0.07765073329210281,0.07730938494205475,0.07707028836011887,0.07251444458961487,0.07790756225585938,0.07727978378534317,0.07589935511350632,0.07928291708230972,0.07896682620048523,0.07901787757873535,0.07181204110383987
43,2014-03-10,"[0.07181852 0.07933503 0.07599556 0.07764374 0.07732318 0.07706409
 0.07249242 0.07787929 0.07726321 0.07590012 0.07928066 0.07894506
 0.07905914]",1.0461649191853746,1.0505893371223438,0.009388989206951864,0.07933502644300461,0.0759955644607544,0.0776437371969223,0.07732317596673965,0.07706408947706223,0.07249242067337036,0.07787928730249405,0.07726320624351501,0.0759001225233078,0.07928065955638885,0.07894505560398102,0.07905913889408112,0.0718185156583786
44,2014-03-11,"[0.0718391  0.07938726 0.07604117 0.07756726 0.07735245 0.07707795
 0.07247181 0.0778209  0.07726565 0.07587776 0.07929674 0.07891974
 0.07908219]",1.049521399474441,1.0551009602701606,0.008215885751344812,0.07938726246356964,0.07604116946458817,0.07756726443767548,0.07735244929790497,0.0770779475569725,0.07247181236743927,0.07782090455293655,0.0772656500339508,0.07587776333093643,0.07929673790931702,0.07891973853111267,0.079082190990448,0.0718391016125679
45,2014-03-12,"[0.07181852 0.07935686 0.0759859  0.07759195 0.07733449 0.07708769
 0.07248668 0.07783765 0.07727684 0.07588612 0.07932938 0.07897556
 0.07903235]",1.0514846357403946,1.0565637444251075,0.008722961099421814,0.0793568566441536,0.07598590105772018,0.07759194821119308,0.07733448594808578,0.07708769291639328,0.07248668372631073,0.07783764600753784,0.07727684080600739,0.07588611543178558,0.07932937890291214,0.07897555828094482,0.07903235405683517,0.0718185231089592
46,2014-03-13,"[0.07182933 0.07936642 0.07598497 0.0776042  0.07735489 0.07708375
 0.07245658 0.07781664 0.07724319 0.07587346 0.07932032 0.07894865
 0.07911756]",1.0390405546840646,1.0440410805260356,0.009234264247212706,0.07936642318964005,0.07598496973514557,0.07760420441627502,0.07735488563776016,0.07708375155925751,0.07245658338069916,0.07781664282083511,0.07724319398403168,0.07587345689535141,0.07932031899690628,0.07894864678382874,0.0791175588965416,0.07182932645082474
47,2014-03-14,"[0.07182796 0.07932653 0.07582222 0.07766154 0.07732857 0.07708409
 0.0724617  0.07779744 0.07722355 0.07587351 0.07938392 0.07909051
 0.07911849]",1.0463361970946106,1.0523012061464907,0.012616679872230916,0.07932652533054352,0.07582221925258636,0.07766153663396835,0.07732857018709183,0.07708408683538437,0.07246170192956924,0.07779743522405624,0.07722355425357819,0.07587350904941559,0.07938392460346222,0.07909050583839417,0.07911849021911621,0.0718279555439949
48,2014-03-17,"[0.0718176  0.07935495 0.0757146  0.07766735 0.07737258 0.0770985
 0.07240257 0.0777229  0.07715835 0.07584483 0.07944368 0.07915898
 0.0792431 ]",1.022557171919747,1.0269284741293776,0.009001215958364457,0.07935494929552078,0.0757146030664444,0.07766734808683395,0.07737258076667786,0.07709850370883942,0.07240257412195206,0.07772289961576462,0.07715834677219391,0.07584483176469803,0.07944367825984955,0.07915898412466049,0.07924310117959976,0.07181759923696518
49,2014-03-18,"[0.07181315 0.07928763 0.07550625 0.07775272 0.0773496  0.07708906
 0.07239918 0.0777144  0.0771134  0.07584912 0.07951353 0.07932323
 0.07928874]",1.0313920542077895,1.0367575284353103,0.018848866563411115,0.07928763329982758,0.07550624758005142,0.0777527242898941,0.07734960317611694,0.07708905637264252,0.07239918410778046,0.07771439850330353,0.07711339741945267,0.07584911584854126,0.07951352745294571,0.07932323217391968,0.07928873598575592,0.07181315124034882
50,2014-03-19,"[0.07180219 0.07931376 0.07556804 0.07772852 0.07735988 0.0770926
 0.07239462 0.07769295 0.07712823 0.07585365 0.07951282 0.0792807
 0.07927209]",1.0379818061049086,1.0440493282097099,0.007742635801758227,0.07931375503540039,0.07556804269552231,0.0777285173535347,0.0773598775267601,0.07709260284900665,0.07239461690187454,0.07769294828176498,0.07712823152542114,0.07585364580154419,0.079512819647789,0.07928069680929184,0.07927209138870239,0.07180219143629074
51,2014-03-20,"[0.07180741 0.07916238 0.07519118 0.07790186 0.07724103 0.07708997
 0.07251365 0.07794557 0.07724018 0.07580575 0.07937346 0.07960298
 0.07912461]",1.0620268432889748,1.0682783204432729,0.007399248313402182,0.07916238158941269,0.0751911848783493,0.07790186256170273,0.07724102586507797,0.07708997279405594,0.0725136548280716,0.07794556766748428,0.07724018394947052,0.07580574601888657,0.07937345653772354,0.07960297912359238,0.07912460714578629,0.07180740684270859
52,2014-03-21,"[0.07176099 0.07915992 0.07538364 0.07786056 0.0772488  0.07710581
 0.07251626 0.07798453 0.07728801 0.07584129 0.07937014 0.07945845
 0.07902163]",1.0734395216768684,1.076737602207847,0.029582746614741192,0.0791599228978157,0.07538364082574844,0.07786056399345398,0.07724879682064056,0.077105812728405,0.07251626253128052,0.0779845267534256,0.07728800922632217,0.07584128528833389,0.07937014102935791,0.07945845276117325,0.0790216252207756,0.07176098972558975
53,2014-03-24,"[0.07178727 0.07918481 0.07535213 0.07783724 0.07724681 0.07710222
 0.07251899 0.07795443 0.07729138 0.07581235 0.07936721 0.07948688
 0.07905832]",1.0819596016222137,1.0865038178453277,0.021453042509389134,0.07918480783700943,0.07535213232040405,0.07783723622560501,0.07724681496620178,0.07710222154855728,0.07251898944377899,0.07795442640781403,0.07729137688875198,0.07581235468387604,0.07936720550060272,0.07948687672615051,0.07905831933021545,0.0717872679233551
54,2014-03-25,"[0.07175929 0.07911801 0.07517856 0.07794414 0.07721683 0.07705994
 0.07252427 0.07793711 0.07722829 0.07585808 0.07946569 0.07961467
 0.07909512]",1.0773437569266244,1.0819972660296202,0.01793130831288626,0.07911801338195801,0.07517856359481812,0.07794413715600967,0.07721683382987976,0.07705993950366974,0.07252427190542221,0.07793711125850677,0.07722828537225723,0.07585807889699936,0.07946569472551346,0.07961466908454895,0.07909511774778366,0.07175929099321365
55,2014-03-26,"[0.07179409 0.07915753 0.07518688 0.07787237 0.07725429 0.07710436
 0.07249051 0.07791621 0.07723324 0.07579789 0.07944666 0.07961406
 0.07913189]",1.0779999067185515,1.0836392380206064,0.012932017436100087,0.07915753126144409,0.07518687844276428,0.0778723731637001,0.0772542878985405,0.0771043598651886,0.07249051332473755,0.0779162123799324,0.07723324000835419,0.07579789310693741,0.07944665849208832,0.07961405813694,0.07913188636302948,0.07179408520460129
56,2014-03-27,"[0.07179608 0.07919138 0.07520881 0.07787086 0.07726141 0.07709869
 0.07247712 0.07789358 0.07722175 0.07580177 0.07943359 0.07959295
 0.07915201]",1.0789963924982526,1.0846911555661336,0.006432449240074465,0.07919137924909592,0.07520880550146103,0.07787086069583893,0.07726141065359116,0.07709868997335434,0.07247711718082428,0.07789358496665955,0.07722175121307373,0.07580176740884781,0.07943359017372131,0.07959295064210892,0.07915201038122177,0.07179608196020126
57,2014-03-28,"[0.07179534 0.07923152 0.07524385 0.07781238 0.07728718 0.07712726
 0.07244735 0.07786086 0.07721932 0.07577845 0.07946042 0.0795743
 0.07916177]",1.0528097321053735,1.0564950809564972,0.00661649121923836,0.07923152297735214,0.07524384558200836,0.07781238108873367,0.07728718221187592,0.07712726294994354,0.07244735211133957,0.07786086201667786,0.07721932232379913,0.07577844709157944,0.07946041971445084,0.07957430183887482,0.07916177064180374,0.07179533690214157
