,Date,Weights,Profit,Base Profit,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
1398,2019-07-26,"[0.         0.         0.09809707 0.13126375 0.         0.20819875
 0.17480865 0.         0.14351371 0.         0.0745003  0.07038976
 0.09922801]",2.1356970348293784,1.8189418634932606,0.0,0.09809707232574408,0.13126374800628002,0.0,0.20819875075333008,0.1748086517069792,0.0,0.1435137106886627,0.0,0.07450030440351423,0.07038975642586534,0.09922800568962434,0.0
1399,2019-07-29,"[0.         0.         0.09298481 0.13650178 0.         0.22726889
 0.19532981 0.         0.14993811 0.         0.08446359 0.
 0.11351301]",2.12497845969046,1.8113498873615572,0.0,0.09298480673550194,0.13650178093167298,0.0,0.2272688944103256,0.19532980623448346,0.0,0.14993811205547844,0.0,0.08446359262202595,0.0,0.11351300701051159,0.0
1400,2019-07-30,"[0.         0.         0.09115865 0.13566668 0.         0.2286413
 0.19703423 0.         0.14891275 0.         0.08407366 0.
 0.11451273]",2.115895980000208,1.8319930335806827,0.0,0.091158649561221,0.13566668384698657,0.0,0.22864129902201358,0.1970342257368495,0.0,0.14891274551960199,0.0,0.08407366217079673,0.0,0.1145127341425306,0.0
1401,2019-07-31,"[0.         0.         0.09709364 0.1555842  0.         0.24062512
 0.16699124 0.         0.15552607 0.         0.09018296 0.
 0.09399676]",2.091052631558944,1.8428973981912287,0.0,0.09709364428178643,0.1555841981943989,0.0,0.2406251242530897,0.1669912427358696,0.0,0.1555260735776121,0.0,0.09018295911689697,0.0,0.09399675784034628,0.0
1402,2019-08-01,"[0.         0.         0.0974201  0.15846892 0.         0.24330379
 0.16150009 0.         0.15640237 0.         0.09100995 0.
 0.09189478]",2.1274919678981123,1.8679470619689251,0.0,0.09742009666947556,0.15846891953782813,0.0,0.24330379427094312,0.16150008900295354,0.0,0.1564023698134788,0.0,0.09100994997063559,0.0,0.09189478073468534,0.0
1403,2019-08-02,"[0.         0.         0.09654641 0.15768729 0.         0.24343239
 0.16147361 0.         0.15564062 0.         0.09140645 0.
 0.09381324]",2.0912268347628546,1.8558213463440423,0.0,0.09654640542631253,0.15768728702357893,0.0,0.2434323930243728,0.16147361341090596,0.0,0.15564061716427435,0.0,0.09140644680962474,0.0,0.09381323714093077,0.0
1404,2019-08-05,"[0.         0.         0.09663882 0.15765287 0.         0.24352406
 0.16233693 0.         0.15435986 0.         0.09227333 0.
 0.09321413]",2.021629710197234,1.813983938047609,0.0,0.09663881955623094,0.15765286680074,0.0,0.24352406211995026,0.16233692653942086,0.0,0.15435985848789605,0.0,0.09227333163561266,0.0,0.09321413486014928,0.0
1405,2019-08-06,"[0.         0.         0.09671193 0.1575354  0.         0.243548
 0.16257163 0.         0.15409541 0.         0.09244403 0.
 0.0930936 ]",1.9935900634718913,1.7714193916188656,0.0,0.09671193075676819,0.15753539996636312,0.0,0.24354800023160555,0.1625716250916136,0.0,0.1540954087816911,0.0,0.0924440311563152,0.0,0.09309360401564322,0.0
1406,2019-08-07,"[0.         0.         0.09680982 0.15767798 0.         0.24362276
 0.16242189 0.         0.1541325  0.         0.09244278 0.
 0.09289227]",1.9591636692211833,1.7714414619275234,0.0,0.09680981969561912,0.15767797822147947,0.0,0.2436227550662263,0.1624218940342072,0.0,0.15413249668407114,0.0,0.0924427814532207,0.0,0.09289227484517601,0.0
1407,2019-08-08,"[0.         0.         0.09682915 0.15777567 0.         0.24363722
 0.16236558 0.         0.15410582 0.         0.09245435 0.
 0.09283222]",1.8894637113482522,1.7834352034205216,0.0,0.09682914775998085,0.1577756736387251,0.0,0.24363721639973918,0.1623655753880869,0.0,0.15410581909902019,0.0,0.09245434819540792,0.0,0.09283221951903974,0.0
1408,2019-08-09,"[0.         0.         0.09618978 0.15757597 0.         0.24356151
 0.16193398 0.         0.1543688  0.         0.09233374 0.
 0.09403622]",1.8923573184833178,1.7858500578447367,0.0,0.09618978158509182,0.1575759677188846,0.0,0.24356151392919057,0.16193397802203013,0.0,0.154368801528115,0.0,0.09233374044917392,0.0,0.09403621676751395,0.0
1409,2019-08-12,"[0.         0.         0.09265424 0.13097326 0.         0.24010814
 0.17851376 0.         0.1521768  0.         0.10652651 0.
 0.09904729]",1.9150080654878798,1.807775198240653,0.0,0.09265424406808773,0.13097326033803486,0.0,0.24010813773769238,0.1785137580875966,0.0,0.1521768039852732,0.0,0.10652650545405196,0.0,0.09904729032926338,0.0
1410,2019-08-13,"[0.         0.         0.09228223 0.12757754 0.         0.23931236
 0.181511   0.         0.15174223 0.         0.10816247 0.
 0.09941218]",1.880979598122631,1.7905785374012448,0.0,0.09228222852701545,0.1275775362962365,0.0,0.23931235892281444,0.18151099879455548,0.0,0.15174222719937805,0.0,0.1081624715263104,0.0,0.09941217873368956,0.0
1411,2019-08-14,"[0.         0.         0.09211987 0.12716486 0.         0.23911908
 0.18203697 0.         0.15166532 0.         0.10819744 0.
 0.09969646]",1.839448965884054,1.774349246773671,0.0,0.09211987458918468,0.12716485996145174,0.0,0.23911907893233683,0.18203697103746247,0.0,0.15166531758658247,0.0,0.108197438281431,0.0,0.09969645961155083,0.0
1412,2019-08-15,"[0.         0.         0.09235051 0.12705792 0.         0.23905887
 0.18221111 0.         0.15178419 0.         0.10825602 0.
 0.09928139]",1.8579083847033935,1.7684528431457214,0.0,0.09235051237839896,0.1270579179754904,0.0,0.2390588659435005,0.18221111200094559,0.0,0.15178418660255294,0.0,0.10825601886752101,0.0,0.0992813862315907,0.0
1413,2019-08-16,"[0.         0.         0.09748984 0.14004159 0.         0.24130819
 0.1742152  0.         0.14898875 0.         0.10382386 0.
 0.09413257]",1.695656129170039,1.767205001831066,0.0,0.09748983862246725,0.1400415922874399,0.0,0.24130819243779855,0.17421519887182663,0.0,0.14898874636431608,0.0,0.10382386120323099,0.0,0.0941325702129207,0.0
1414,2019-08-19,"[0.         0.         0.09779435 0.14178722 0.         0.24153284
 0.17269733 0.         0.14924808 0.         0.10271603 0.
 0.09422414]",1.7032664973417182,1.7770808838407972,0.0,0.09779435498448501,0.14178722444286943,0.0,0.24153283836460582,0.17269732699356474,0.0,0.14924807893600545,0.0,0.1027160349638778,0.0,0.09422414131459173,0.0
1415,2019-08-20,"[0.         0.         0.09757888 0.14199944 0.         0.24145638
 0.17222709 0.         0.14970247 0.         0.10209165 0.
 0.09494409]",1.747304638895821,1.8039019398098375,0.0,0.0975788772858626,0.14199944313775997,0.0,0.2414563828797917,0.17222708783797247,0.0,0.14970247149110558,0.0,0.10209164689409439,0.0,0.09494409047341328,0.0
1416,2019-08-21,"[0.         0.         0.09733624 0.14200755 0.         0.24134759
 0.1719674  0.         0.15005013 0.         0.10173092 0.
 0.09556018]",1.7286916960787806,1.8044579119263808,0.0,0.09733623822550555,0.14200754514933744,0.0,0.24134759115735696,0.17196739623145446,0.0,0.1500501315262878,0.0,0.10173091860564362,0.0,0.09556017910441428,0.0
1417,2019-08-22,"[0.         0.         0.09706831 0.14198776 0.         0.24126353
 0.17173689 0.         0.15034804 0.         0.10140142 0.
 0.09619405]",1.7425345344327015,1.7983424453607006,0.0,0.09706831065348687,0.14198776225249363,0.0,0.2412635297137966,0.1717368917254898,0.0,0.15034804105831365,0.0,0.10140141836883647,0.0,0.09619404622758299,0.0
1418,2019-08-23,"[0.         0.         0.09695303 0.14193651 0.         0.24116867
 0.1715941  0.         0.15068016 0.         0.10102667 0.
 0.09664087]",1.738928512210823,1.8097170910248759,0.0,0.09695303050266339,0.1419365073530573,0.0,0.24116866966913475,0.17159409643611015,0.0,0.15068015670668602,0.0,0.10102666834884683,0.0,0.09664087098350158,0.0
1419,2019-08-26,"[0.         0.         0.09697519 0.14175475 0.         0.24110065
 0.17162084 0.         0.15088809 0.         0.10082787 0.
 0.09683261]",1.6947251314856924,1.7880372740386674,0.0,0.09697519053388999,0.14175475044434724,0.0,0.24110065183052332,0.17162083770652553,0.0,0.15088809035900544,0.0,0.10082786529767086,0.0,0.09683261382803746,0.0
1420,2019-08-27,"[0.         0.         0.09684923 0.14171586 0.         0.24107535
 0.17155902 0.         0.15101293 0.         0.10069033 0.
 0.09709728]",1.676114831588369,1.7730988749546386,0.0,0.09684922940178754,0.14171586172960693,0.0,0.24107534582880902,0.1715590198959731,0.0,0.15101292557393955,0.0,0.10069033307449579,0.0,0.09709728449538811,0.0
1421,2019-08-28,"[0.         0.         0.09664833 0.14194399 0.         0.24111727
 0.1713435  0.         0.1509847  0.         0.10076782 0.
 0.09719439]",1.7075370665158875,1.7976262289176612,0.0,0.09664832870411567,0.14194398841181638,0.0,0.2411172678961528,0.1713435019403257,0.0,0.15098470256745208,0.0,0.10076782054706765,0.0,0.09719438993306975,0.0
1422,2019-08-29,"[0.         0.         0.09655819 0.14192648 0.         0.24109006
 0.17127593 0.         0.1511293  0.         0.1005971  0.
 0.09742293]",1.692867667035154,1.773627497401319,0.0,0.0965581889758042,0.1419264842315875,0.0,0.24109006310669465,0.17127593493635562,0.0,0.15112930298594204,0.0,0.10059709794118651,0.0,0.09742292782242949,0.0
1423,2019-08-30,"[0.         0.         0.09667178 0.14175978 0.         0.24101781
 0.17132721 0.         0.15134618 0.         0.10040443 0.
 0.09747282]",1.7381886210978368,1.7919200799627706,0.0,0.09667178098653653,0.1417597837701172,0.0,0.24101780541665144,0.17132720876077787,0.0,0.15134617598668362,0.0,0.10040442904940071,0.0,0.0974728160298326,0.0
1424,2019-09-03,"[0.         0.         0.09676287 0.14163325 0.         0.24095176
 0.17135984 0.         0.15151977 0.         0.10025467 0.
 0.09751783]",1.7355495589937504,1.8000668578953192,0.0,0.09676287119677983,0.1416332456458401,0.0,0.24095176147668307,0.17135984475703575,0.0,0.15151977392949362,0.0,0.10025467460693444,0.0,0.0975178283872332,0.0
1425,2019-09-04,"[0.         0.         0.09672075 0.14158625 0.         0.24092267
 0.17135151 0.         0.15155986 0.         0.10020512 0.
 0.09765382]",1.7344862944933583,1.799020354071973,0.0,0.09672075351224182,0.1415862538296161,0.0,0.2409226742969338,0.17135151192281442,0.0,0.15155986089175788,0.0,0.10020512270620842,0.0,0.09765382284042767,0.0
1426,2019-09-05,"[0.         0.         0.09661913 0.14166514 0.         0.24098555
 0.17133272 0.         0.15140064 0.         0.1002904  0.
 0.09770641]",1.7992834270797458,1.799622566421988,0.0,0.09661913364031766,0.14166514382510503,0.0,0.24098554862716606,0.17133272070812816,0.0,0.15140063921762947,0.0,0.10029039965731652,0.0,0.09770641432433705,0.0
1427,2019-09-06,"[0.         0.         0.09671159 0.14157323 0.         0.24095705
 0.17138215 0.         0.15147883 0.         0.10020697 0.
 0.09769019]",1.7677329905536279,1.7927721677900577,0.0,0.09671158711990611,0.1415732251311762,0.0,0.24095705182890712,0.17138215336232834,0.0,0.1514788251100865,0.0,0.10020696710157864,0.0,0.09769019034601698,0.0
1428,2019-09-09,"[0.         0.         0.09661923 0.1418648  0.         0.24096038
 0.17103048 0.         0.15168762 0.         0.10011062 0.
 0.09772686]",1.7774841528797534,1.804740133639786,0.0,0.09661922693299396,0.1418648023678715,0.0,0.24096038439601755,0.1710304842507508,0.0,0.15168762428246887,0.0,0.10011062061262314,0.0,0.09772685715727418,0.0
1429,2019-09-10,"[0.         0.         0.09664217 0.14188146 0.         0.2409475
 0.17094376 0.         0.15186058 0.         0.0999935  0.
 0.09773103]",1.7832427248578029,1.8112333991209175,0.0,0.09664217172332588,0.14188146230305607,0.0,0.24094750426988376,0.17094375594375072,0.0,0.15186057717107027,0.0,0.09999349521776388,0.0,0.09773103337114938,0.0
1430,2019-09-11,"[0.         0.         0.09657306 0.1419287  0.         0.24094047
 0.17089447 0.         0.15183759 0.         0.09999309 0.
 0.09783263]",1.7770016218980995,1.8206340641475127,0.0,0.0965730555874296,0.1419287001533536,0.0,0.24094047088826137,0.17089447142414843,0.0,0.1518375880202482,0.0,0.09999308881224594,0.0,0.09783262511431283,0.0
1431,2019-09-12,"[0.         0.         0.09665977 0.14208868 0.         0.24094178
 0.17086201 0.         0.15181399 0.         0.09998402 0.
 0.09764975]",1.842212769058188,1.8348357157600514,0.0,0.09665977176787435,0.14208868034606034,0.0,0.24094177618245896,0.17086201173721113,0.0,0.15181398864810952,0.0,0.0999840214354035,0.0,0.09764974988288211,0.0
1432,2019-09-13,"[0.         0.         0.09670296 0.14208557 0.         0.24090967
 0.17084294 0.         0.151875   0.         0.0999522  0.
 0.09763166]",1.8504917071398754,1.868184840319314,0.0,0.09670296085399124,0.14208556849771156,0.0,0.24090967287834383,0.1708429374142806,0.0,0.15187499544703217,0.0,0.09995220219741546,0.0,0.09763166271122503,0.0
1433,2019-09-16,"[0.         0.         0.0966076  0.14218091 0.         0.24091644
 0.17074682 0.         0.15182895 0.         0.10004684 0.
 0.09767244]",1.8377147633360853,1.8786894726702057,0.0,0.09660760312016016,0.14218091402242616,0.0,0.24091643710459038,0.17074682290257456,0.0,0.15182894525707924,0.0,0.10004683947308762,0.0,0.09767243812008189,0.0
1434,2019-09-17,"[0.         0.         0.09671662 0.14216202 0.         0.24089443
 0.17078195 0.         0.15192061 0.         0.09998027 0.
 0.09754409]",1.8331458544582782,1.8841441367104501,0.0,0.09671661791816277,0.14216202266490618,0.0,0.24089443240814784,0.1707819537123812,0.0,0.15192060541918145,0.0,0.09998027475446987,0.0,0.09754409312275059,0.0
1435,2019-09-18,"[0.         0.         0.0963435  0.14221509 0.         0.24092786
 0.17049825 0.         0.15193104 0.         0.10006894 0.
 0.09801532]",1.7939195913688009,1.8619564717527815,0.0,0.09634350457447283,0.14221508554914547,0.0,0.24092785829660301,0.17049824933156055,0.0,0.1519310353586841,0.0,0.10006894481545153,0.0,0.09801532207408262,0.0
1436,2019-09-19,"[0.         0.         0.09632062 0.14222187 0.         0.24095044
 0.17052122 0.         0.15182637 0.         0.10015519 0.
 0.09800429]",1.796062794423269,1.8750177653035773,0.0,0.09632062005595088,0.14222186686091598,0.0,0.24095044144529693,0.17052121769403933,0.0,0.15182637479283106,0.0,0.10015518565491419,0.0,0.09800429349605161,0.0
1437,2019-09-20,"[0.         0.         0.09625272 0.14223535 0.         0.24098681
 0.17050972 0.         0.15173373 0.         0.10014939 0.
 0.0981323 ]",1.7577520694087791,1.872148347657912,0.0,0.0962527188588618,0.14223535195587775,0.0,0.24098680539192938,0.17050971532774842,0.0,0.1517337266540637,0.0,0.10014938507991604,0.0,0.0981322967316029,0.0
1438,2019-09-23,"[0.         0.         0.09619172 0.14228372 0.         0.24100806
 0.17045517 0.         0.15175366 0.         0.10018409 0.
 0.09812357]",1.7557504968385285,1.8698228054602644,0.0,0.09619172236391621,0.1422837235055434,0.0,0.2410080575798518,0.17045517245481276,0.0,0.15175366122699777,0.0,0.1001840930235434,0.0,0.09812356984533459,0.0
1439,2019-09-24,"[0.         0.         0.09632955 0.14216328 0.         0.24099296
 0.17061094 0.         0.15176426 0.         0.10014702 0.
 0.09799198]",1.7173639784087795,1.8421927454457496,0.0,0.0963295508469405,0.14216328141243945,0.0,0.24099296327643818,0.17061094011280503,0.0,0.1517642635604681,0.0,0.10014701703543948,0.0,0.09799198375546918,0.0
1440,2019-09-25,"[0.         0.         0.09639906 0.14209313 0.         0.24095585
 0.17063091 0.         0.15190227 0.         0.10006297 0.
 0.09795581]",1.7597498228685042,1.8435743828601099,0.0,0.09639906115384536,0.14209312527921955,0.0,0.24095584897922467,0.1706309095481614,0.0,0.15190226770235735,0.0,0.1000629726022405,0.0,0.0979558147349511,0.0
1441,2019-09-26,"[0.         0.         0.09639825 0.14200181 0.         0.24091998
 0.17066002 0.         0.1520063  0.         0.09998656 0.
 0.09802709]",1.728836792434343,1.7987218390600364,0.0,0.09639825175916221,0.14200180924061073,0.0,0.24091997542732557,0.1706600169044624,0.0,0.15200629865094065,0.0,0.09998655937828982,0.0,0.09802708863920848,0.0
1442,2019-09-27,"[0.         0.         0.09615141 0.1423372  0.         0.24094685
 0.17009285 0.         0.15246173 0.         0.0996928  0.
 0.09831716]",1.699236711845561,1.8103843433444082,0.0,0.0961514137271209,0.14233720090046323,0.0,0.24094684826422727,0.17009285276405797,0.0,0.1524617284671475,0.0,0.09969279672024965,0.0,0.09831715915673339,0.0
1443,2019-09-30,"[0.         0.         0.09610152 0.14239849 0.         0.24097151
 0.17002411 0.         0.15245876 0.         0.09970794 0.
 0.09833768]",1.682523468714031,1.7701910937524923,0.0,0.09610152154339006,0.14239848628462595,0.0,0.24097150883434637,0.1700241060106287,0.0,0.15245875717586593,0.0,0.09970793797600225,0.0,0.09833768217514066,0.0
1444,2019-10-01,"[0.         0.         0.09704716 0.14400287 0.         0.24124138
 0.16972873 0.         0.15244319 0.         0.09889394 0.
 0.09664273]",1.677363802262517,1.7597458467638472,0.0,0.09704716367713194,0.14400286839241574,0.0,0.24124138225485608,0.1697287255327427,0.0,0.15244318570687812,0.0,0.09889394359528766,0.0,0.09664273084068774,0.0
1445,2019-10-02,"[0.         0.         0.09723425 0.14422316 0.         0.24127887
 0.16969243 0.         0.15248916 0.         0.09873337 0.
 0.09634876]",1.6092408213937948,1.7567600317339624,0.0,0.09723424738537942,0.1442231573008807,0.0,0.24127887230093462,0.1696924276320493,0.0,0.15248916111501531,0.0,0.09873337142264493,0.0,0.0963487628430958,0.0
1446,2019-10-03,"[0.         0.         0.09720923 0.14436304 0.         0.24133143
 0.16965466 0.         0.15240309 0.         0.0987917  0.
 0.09624686]",1.571007864687738,1.7164435102105589,0.0,0.09720923407968879,0.14436303543779302,0.0,0.24133142782038924,0.16965465504555985,0.0,0.15240308824490453,0.0,0.09879170039605378,0.0,0.09624685897561068,0.0
1447,2019-10-04,"[0.         0.         0.09725937 0.14435632 0.         0.2413425
 0.16974272 0.         0.15235044 0.         0.09879988 0.
 0.09614878]",1.5482703735952157,1.712221491410338,0.0,0.09725936741769724,0.14435632079815894,0.0,0.24134249845944147,0.16974271629385485,0.0,0.15235043604543594,0.0,0.09879987665670226,0.0,0.09614878432870932,0.0
1448,2019-10-07,"[0.         0.         0.09728599 0.1443401  0.         0.24134449
 0.16978867 0.         0.15230514 0.         0.09884008 0.
 0.09609552]",1.5679560553343856,1.7343761728884393,0.0,0.09728598903868103,0.14434010339575576,0.0,0.24134449053682577,0.16978866758419628,0.0,0.15230514223523567,0.0,0.09884008369235267,0.0,0.0960955235169529,0.0
1449,2019-10-08,"[0.         0.         0.09725105 0.14427785 0.         0.2413422
 0.16978248 0.         0.15232115 0.         0.09880388 0.
 0.09622139]",1.7258731442154065,1.7368059756923244,0.0,0.09725104551444556,0.14427785099319212,0.0,0.24134220477112697,0.16978248037272042,0.0,0.152321145733265,0.0,0.09880387776547807,0.0,0.09622139484977196,0.0
1450,2019-10-09,"[0.         0.         0.09732271 0.14422883 0.         0.24132952
 0.16984803 0.         0.15231676 0.         0.09881079 0.
 0.09614336]",1.6844113077757616,1.7161216399577066,0.0,0.09732270510173623,0.1442288272340273,0.0,0.24132952350439865,0.16984802866925033,0.0,0.15231676302293723,0.0,0.09881079240118527,0.0,0.09614336006646498,0.0
1451,2019-10-10,"[0.         0.         0.0973548  0.14421511 0.         0.24134314
 0.16990363 0.         0.15228529 0.         0.09883845 0.
 0.09605958]",1.6148785500766558,1.7040281188384296,0.0,0.09735479599855339,0.14421510905726445,0.0,0.24134314447261115,0.1699036309898301,0.0,0.1522852912925295,0.0,0.09883845178823492,0.0,0.09605957640097652,0.0
1452,2019-10-11,"[0.         0.         0.09735337 0.14423721 0.         0.24135225
 0.16991439 0.         0.15223773 0.         0.09887302 0.
 0.09603202]",1.6119670176067458,1.7028101042374337,0.0,0.09735336713345186,0.14423721475847767,0.0,0.2413522524286278,0.16991439098393446,0.0,0.15223773214129424,0.0,0.09887302116813067,0.0,0.0960320213860833,0.0
1453,2019-10-14,"[0.         0.         0.09730097 0.14428987 0.         0.2413562
 0.16988488 0.         0.15217818 0.         0.09891585 0.
 0.09607405]",1.6508795258887639,1.7309675936685134,0.0,0.09730097435647053,0.14428986635838487,0.0,0.2413561953531153,0.1698848794464638,0.0,0.15217818489089707,0.0,0.09891584670812871,0.0,0.09607405288653977,0.0
1454,2019-10-15,"[0.         0.         0.09718142 0.14432537 0.         0.2413517
 0.16978149 0.         0.15217237 0.         0.09891618 0.
 0.09627147]",1.6981798557501826,1.7491850488846505,0.0,0.0971814199365599,0.144325372002133,0.0,0.24135170256475538,0.1697814889505832,0.0,0.15217236630298017,0.0,0.09891618003160346,0.0,0.09627147021138503,0.0
1455,2019-10-16,"[0.         0.         0.09709537 0.14435396 0.         0.24135393
 0.16974501 0.         0.15210765 0.         0.0989804  0.
 0.09636368]",1.676260018867897,1.7612485100454698,0.0,0.09709537181618647,0.14435396263469308,0.0,0.2413539344994351,0.169745010314513,0.0,0.15210764534215246,0.0,0.09898039572564939,0.0,0.09636367966737036,0.0
1456,2019-10-17,"[0.         0.         0.09703421 0.14435798 0.         0.24134779
 0.16972995 0.         0.15207947 0.         0.09898691 0.
 0.09646369]",1.55516272338234,1.772200916770621,0.0,0.09703421347913048,0.14435797974619727,0.0,0.24134778676671853,0.16972994783353998,0.0,0.15207947312707823,0.0,0.09898691399383514,0.0,0.09646368505350034,0.0
1457,2019-10-18,"[0.         0.         0.09707648 0.14447582 0.         0.24134799
 0.16968979 0.         0.15208845 0.         0.09903535 0.
 0.09628613]",1.5587578770396273,1.79587902139629,0.0,0.09707647517440128,0.14447581713607394,0.0,0.24134798645618358,0.16968979251597244,0.0,0.1520884507592599,0.0,0.09903535152265966,0.0,0.09628612643544911,0.0
1458,2019-10-21,"[0.         0.         0.0969921  0.14452742 0.         0.24134726
 0.16964901 0.         0.15201946 0.         0.09910202 0.
 0.09636274]",1.5563629727650121,1.8260222029526032,0.0,0.09699209738308877,0.14452741776221412,0.0,0.24134725864107473,0.16964901010224154,0.0,0.15201945933557331,0.0,0.09910201521586551,0.0,0.09636274155994214,0.0
1459,2019-10-22,"[0.         0.         0.09696678 0.14453575 0.         0.24134934
 0.1696328  0.         0.15201302 0.         0.09910012 0.
 0.09640219]",1.5740166252683685,1.818247413971385,0.0,0.09696678038714619,0.1445357530378857,0.0,0.241349339250924,0.16963279778918738,0.0,0.15201302031002845,0.0,0.09910012368113724,0.0,0.09640218554369107,0.0
1460,2019-10-23,"[0.         0.         0.09692826 0.14456807 0.         0.24134607
 0.16957366 0.         0.1520556  0.         0.0990494  0.
 0.09647893]",1.564446985781717,1.8278513907020986,0.0,0.09692826025636671,0.14456807156580367,0.0,0.2413460747474104,0.16957366098399454,0.0,0.15205560362547552,0.0,0.09904939954230503,0.0,0.09647892927864415,0.0
