,Date,Weights,Profit,Base Profit,Volume,IVAC,TRT,ASYS,VECO,TFX,ATRI,MMM,CRY,KOPN,XLNX,INTC,MXIM,cash
1263,2019-01-11,"[0.08477935 0.09925219 0.09492356 0.08770178 0.         0.08312805
 0.09245148 0.09280583 0.09952343 0.08852337 0.08900741 0.
 0.08790353]",1.2418617504297862,1.453093738650648,0.1996432818122156,0.09925218671560287,0.09492356330156326,0.08770178258419037,0.0,0.08312804996967316,0.09245147556066513,0.09280583262443542,0.09952343255281448,0.08852337300777435,0.0890074074268341,0.0,0.08790352940559387,0.08477935194969177
1264,2019-01-14,"[0.09200136 0.10779014 0.10394486 0.0962062  0.         0.
 0.10103624 0.1015594  0.10784058 0.09680826 0.09685869 0.
 0.09595426]",1.2465097193779742,1.4646800150121095,0.20051634759955458,0.10779014229774475,0.10394486039876938,0.0962061956524849,0.0,0.0,0.10103624314069748,0.10155940055847168,0.10784057527780533,0.09680826216936111,0.0968586876988411,0.0,0.09595426172018051,0.09200136363506317
1265,2019-01-15,"[0.08444569 0.0996206  0.09552496 0.08752427 0.         0.08267298
 0.09281573 0.09299415 0.09906243 0.0885742  0.08921921 0.
 0.0875458 ]",1.2518793380576188,1.4559831555356086,0.1971183999136707,0.09962060302495956,0.09552495926618576,0.08752426505088806,0.0,0.08267297595739365,0.09281573444604874,0.09299415349960327,0.09906242787837982,0.08857420086860657,0.08921920508146286,0.0,0.08754580467939377,0.08444568514823914
1266,2019-01-16,"[0.09238672 0.1081999  0.10452067 0.09569363 0.         0.
 0.10118554 0.10085733 0.10818647 0.09664358 0.09656473 0.
 0.09576147]",1.2402335052695737,1.4481675451813998,0.18848024166694788,0.10819990187883377,0.10452067106962204,0.09569363296031952,0.0,0.0,0.10118553787469864,0.10085733234882355,0.10818646848201752,0.09664358198642731,0.09656473249197006,0.0,0.09576147049665451,0.09238671511411667
1267,2019-01-17,"[0.09380949 0.10882529 0.10465696 0.09516679 0.         0.
 0.10120622 0.10000138 0.10778298 0.09627746 0.09715839 0.
 0.09511503]",1.2475446387757034,1.4615165273676,0.011776154362706917,0.10882528871297836,0.10465695708990097,0.09516679495573044,0.0,0.0,0.1012062206864357,0.10000137984752655,0.10778298228979111,0.09627746045589447,0.09715839475393295,0.0,0.09511502832174301,0.09380949288606644
1268,2019-01-18,"[0.08555537 0.10043432 0.09673724 0.08628054 0.         0.
 0.0931659  0.09213011 0.09871104 0.08823727 0.08930507 0.0822669
 0.08717628]",1.2495863801237448,1.4629820736841133,0.19565189971736638,0.1004343181848526,0.09673723578453064,0.08628053963184357,0.0,0.0,0.09316590428352356,0.09213010966777802,0.0987110435962677,0.08823727071285248,0.08930506557226181,0.0822668969631195,0.08717627823352814,0.08555537462234497
1269,2019-01-22,"[0.08758292 0.10084369 0.09632413 0.08652147 0.         0.
 0.09295209 0.09107126 0.09857041 0.08728033 0.08861519 0.08311015
 0.08712834]",1.2629373461538183,1.4928893254072102,0.019139935346261853,0.10084369033575058,0.0963241308927536,0.08652146905660629,0.0,0.0,0.09295209497213364,0.09107125550508499,0.09857041388750076,0.08728032559156418,0.08861518651247025,0.08311015367507935,0.08712834119796753,0.08758291602134705
1270,2019-01-23,"[0.08243612 0.09326732 0.08857582 0.07978715 0.         0.07610281
 0.08564528 0.0838162  0.0903284  0.07998694 0.08150198 0.07797288
 0.08057909]",1.265797849808251,1.4902268793090199,0.18689575868795277,0.09326732158660889,0.0885758176445961,0.07978715002536774,0.0,0.07610280811786652,0.08564528077840805,0.08381620049476624,0.0903283953666687,0.07998693734407425,0.08150197565555573,0.0779728814959526,0.08057908713817596,0.08243612200021744
1271,2019-01-24,"[0.08390999 0.09333652 0.08733957 0.07883009 0.         0.07685144
 0.0849065  0.08341963 0.09103588 0.07891155 0.07965983 0.0797822
 0.08201684]",1.2549393559640896,1.4830921812269757,0.023030093379698992,0.09333651512861252,0.08733956515789032,0.07883008569478989,0.0,0.07685144245624542,0.08490650355815887,0.08341962844133377,0.0910358801484108,0.07891155034303665,0.0796598345041275,0.07978219538927078,0.08201684057712555,0.08390998840332031
1272,2019-01-25,"[0.0876813  0.09359486 0.08441306 0.07796137 0.         0.07932087
 0.08271924 0.08126987 0.09115991 0.07772079 0.07723946 0.08292805
 0.08399119]",1.2719132091530418,1.5043805823391216,0.03173454454372256,0.09359486401081085,0.0844130590558052,0.07796137034893036,0.0,0.07932087033987045,0.08271923661231995,0.08126986771821976,0.09115990996360779,0.07772079110145569,0.07723946124315262,0.08292804658412933,0.08399119228124619,0.08768130093812943
1273,2019-01-28,"[0.11147338 0.1120165  0.09574919 0.09476802 0.         0.09573919
 0.09213941 0.         0.10461318 0.09313142 0.         0.10075092
 0.09961884]",1.27992449139846,1.5327356651544166,0.3808205043572525,0.11201649904251099,0.09574919193983078,0.09476801753044128,0.0,0.09573918581008911,0.09213940799236298,0.0,0.10461317747831345,0.0931314155459404,0.0,0.10075091570615768,0.09961884468793869,0.11147338151931763
1274,2019-01-29,"[0.13237129 0.12436978 0.10290071 0.10110793 0.         0.10605151
 0.         0.         0.1103087  0.10164016 0.         0.11104575
 0.11020418]",1.2746783498283205,1.5234118720383245,0.20725213128070344,0.124369777739048,0.10290071368217468,0.10110793262720108,0.0,0.10605151206254959,0.0,0.0,0.1103086993098259,0.10164016485214233,0.0,0.11104574799537659,0.11020417511463165,0.13237129151821136
1275,2019-01-30,"[0.13106999 0.11502238 0.09617423 0.09090179 0.         0.09427128
 0.         0.         0.0953621  0.08957188 0.09015779 0.09781875
 0.09964985]",1.2756818229651237,1.5300201181009803,0.22749661891372144,0.11502238363027573,0.0961742252111435,0.09090179204940796,0.0,0.09427127987146378,0.0,0.0,0.0953621044754982,0.08957187831401825,0.09015779197216034,0.0978187546133995,0.09964984655380249,0.13106998801231384
1276,2019-01-31,"[0.11978713 0.12600617 0.1027183  0.10963895 0.10717381 0.
 0.09893679 0.         0.14596455 0.         0.0994534  0.
 0.0903209 ]",1.2779168052733199,1.5299329675813182,0.7649069843124932,0.12600617110729218,0.1027183011174202,0.10963895171880722,0.10717380791902542,0.0,0.0989367887377739,0.0,0.14596454799175262,0.0,0.099453404545784,0.0,0.0903209000825882,0.11978712677955627
1277,2019-02-01,"[0.12264517 0.12830469 0.10504884 0.10844259 0.09713671 0.
 0.09981704 0.         0.13792314 0.10089535 0.         0.
 0.09978643]",1.2950772692778292,1.5429348163817183,0.30265104927134245,0.12830469012260437,0.10504884272813797,0.10844258964061737,0.09713670611381531,0.0,0.09981703758239746,0.0,0.13792313635349274,0.10089535266160965,0.0,0.0,0.0997864305973053,0.12264516949653625
1278,2019-02-04,"[0.14011322 0.14257666 0.11435769 0.11624371 0.         0.
 0.10983326 0.         0.14671671 0.11741033 0.         0.
 0.11274838]",1.3147624480168547,1.5492540722429617,0.22101132208871827,0.142576664686203,0.11435769498348236,0.11624371260404587,0.0,0.0,0.109833262860775,0.0,0.14671671390533447,0.1174103319644928,0.0,0.0,0.11274838447570801,0.1401132196187973
1279,2019-02-05,"[0.15747972 0.16009861 0.13280973 0.13236845 0.         0.
 0.         0.         0.15726922 0.13445072 0.         0.
 0.12552354]",1.3000802640348683,1.548606186925653,0.2502112366849273,0.1600986123085022,0.13280972838401794,0.13236844539642334,0.0,0.0,0.0,0.0,0.15726922452449799,0.13445071876049042,0.0,0.0,0.12552353739738464,0.15747971832752228
1280,2019-02-06,"[0.15440412 0.16350156 0.13762997 0.13190104 0.         0.
 0.         0.         0.15572254 0.13332385 0.         0.
 0.12351694]",1.321592589901754,1.573191878869455,0.0326268255823948,0.1635015606880188,0.13762997090816498,0.13190104067325592,0.0,0.0,0.0,0.0,0.15572254359722137,0.13332384824752808,0.0,0.0,0.12351693958044052,0.15440411865711212
1281,2019-02-07,"[0.13370936 0.14551371 0.12671275 0.11930407 0.         0.
 0.         0.         0.13665439 0.11840487 0.         0.10954169
 0.11015914]",1.3178542725815934,1.5763280480973096,0.2655115506656071,0.14551371335983276,0.12671275436878204,0.11930406838655472,0.0,0.0,0.0,0.0,0.13665439188480377,0.11840487271547318,0.0,0.10954169183969498,0.11015913635492325,0.1337093561887741
1282,2019-02-08,"[0.13203569 0.14561385 0.12849325 0.12040307 0.         0.
 0.         0.         0.13656314 0.11725528 0.         0.10977418
 0.10986151]",1.3174178903649374,1.5780170283493513,0.018161739267792482,0.14561384916305542,0.12849324941635132,0.12040306627750397,0.0,0.0,0.0,0.0,0.13656313717365265,0.11725527793169022,0.0,0.10977417975664139,0.10986150801181793,0.13203568756580353
1283,2019-02-11,"[0.12939025 0.1448491  0.12948997 0.12048483 0.         0.
 0.         0.         0.13716215 0.11690629 0.         0.11084078
 0.1108766 ]",1.297389161809061,1.5634613358236489,0.00920431621012335,0.14484910666942596,0.1294899731874466,0.12048482894897461,0.0,0.0,0.0,0.0,0.13716214895248413,0.1169062927365303,0.0,0.11084077507257462,0.11087660491466522,0.12939025461673737
1284,2019-02-12,"[0.12771773 0.14389023 0.13035695 0.12083381 0.         0.
 0.         0.         0.13715824 0.11683075 0.         0.11111043
 0.11210186]",1.306346291529805,1.5828397036226813,0.02035793534272589,0.14389023184776306,0.13035695254802704,0.12083381414413452,0.0,0.0,0.0,0.0,0.13715824484825134,0.1168307512998581,0.0,0.11111043393611908,0.11210186034440994,0.1277177333831787
1285,2019-02-13,"[0.12778574 0.14356722 0.13141409 0.12224736 0.         0.
 0.         0.         0.13662955 0.11615832 0.         0.11043353
 0.11176414]",1.2807339117001724,1.58938898931109,0.016504334938531602,0.14356721937656403,0.13141408562660217,0.1222473606467247,0.0,0.0,0.0,0.0,0.13662955164909363,0.11615832149982452,0.0,0.11043353378772736,0.11176414042711258,0.12778574228286743
1286,2019-02-14,"[0.09327845 0.10205015 0.09647623 0.09250777 0.         0.
 0.08468792 0.08469281 0.10062324 0.08809225 0.08398857 0.08706527
 0.08653733]",1.2975101938813667,1.6153076821867964,0.6015301918543987,0.10205014795064926,0.0964762270450592,0.09250777214765549,0.0,0.0,0.08468791842460632,0.0846928134560585,0.1006232351064682,0.08809225261211395,0.08398856967687607,0.08706527203321457,0.08653733134269714,0.0932784453034401
1287,2019-02-15,"[0.0905844  0.09980821 0.09571867 0.09208367 0.         0.
 0.08676415 0.08796263 0.09934115 0.08827908 0.08465245 0.08703528
 0.08777034]",1.2811434996593651,1.581234049616872,0.01894414905291577,0.0998082086443901,0.09571866691112518,0.09208367019891739,0.0,0.0,0.0867641493678093,0.08796262741088867,0.09934114664793015,0.08827908337116241,0.08465245366096497,0.08703528344631195,0.08777033537626266,0.0905844047665596
1288,2019-02-19,"[0.08812289 0.09754099 0.08886765 0.08752492 0.         0.08889875
 0.0876773  0.09277388 0.10147178 0.08636822 0.         0.08909
 0.09166366]",1.2976354545288213,1.5891325131743472,0.28105033290573944,0.09754098951816559,0.08886764943599701,0.08752492070198059,0.0,0.08889874815940857,0.08767729997634888,0.09277387708425522,0.10147178173065186,0.08636821806430817,0.0,0.0890900045633316,0.091663658618927,0.0881228893995285
1289,2019-02-20,"[0.08771047 0.0979852  0.08890772 0.0877547  0.         0.08869971
 0.08723083 0.09275564 0.10183713 0.08589214 0.         0.08910909
 0.09211738]",1.3226150940651413,1.6118544826136543,0.03350934855885708,0.09798520058393478,0.08890771865844727,0.08775470405817032,0.0,0.08869970589876175,0.08723083138465881,0.09275563806295395,0.10183712840080261,0.08589214086532593,0.0,0.08910909295082092,0.09211737662553787,0.08771046996116638
1290,2019-02-21,"[0.08709208 0.09817889 0.08879188 0.08662868 0.         0.08824808
 0.08721706 0.0936738  0.1032403  0.08522939 0.         0.08863235
 0.09306753]",1.361182055404295,1.6340220085015436,0.025510262785727465,0.09817889332771301,0.08879188448190689,0.08662868291139603,0.0,0.08824808150529861,0.0872170627117157,0.09367380291223526,0.10324029624462128,0.08522938936948776,0.0,0.08863234519958496,0.09306752681732178,0.0870920792222023
1291,2019-02-22,"[0.08715989 0.09798152 0.08911321 0.0869512  0.         0.08794169
 0.08733153 0.09377028 0.10292667 0.08515263 0.         0.08848777
 0.09318361]",1.3608841662258886,1.6303676359653145,0.04423130235689969,0.0979815199971199,0.08911320567131042,0.08695120364427567,0.0,0.08794169127941132,0.08733153343200684,0.09377028048038483,0.10292667150497437,0.08515263348817825,0.0,0.08848777413368225,0.09318361431360245,0.0871598944067955
1292,2019-02-25,"[0.08701096 0.09801966 0.08927345 0.08705784 0.         0.0877232
 0.08742431 0.09358053 0.10307595 0.08518859 0.         0.08841262
 0.09323286]",1.3609469545978499,1.6385669730878192,0.01616568773873191,0.09801965951919556,0.08927344530820847,0.08705783635377884,0.0,0.08772319555282593,0.08742430806159973,0.09358052909374237,0.10307595133781433,0.08518858999013901,0.0,0.08841262012720108,0.09323286265134811,0.087010957300663
1293,2019-02-26,"[0.08665792 0.09780748 0.08935656 0.08709467 0.         0.08805035
 0.0875959  0.09386248 0.10284831 0.08519448 0.         0.08841006
 0.09312176]",1.3859006641955425,1.6681727214509148,0.015905737239465513,0.09780748188495636,0.08935655653476715,0.08709467202425003,0.0,0.08805035054683685,0.08759590238332748,0.09386248141527176,0.10284831374883652,0.08519447594881058,0.0,0.08841006457805634,0.09312175959348679,0.08665791898965836
1294,2019-02-27,"[0.0868533  0.09782404 0.0895683  0.08779091 0.         0.08801208
 0.08760271 0.09340643 0.10210232 0.08535785 0.         0.08867635
 0.09280568]",1.3785171175516064,1.66902381107649,0.031039489238898325,0.09782404452562332,0.08956830203533173,0.08779090642929077,0.0,0.08801207691431046,0.08760271221399307,0.09340643137693405,0.10210231691598892,0.08535785228013992,0.0,0.0886763483285904,0.09280568361282349,0.08685329556465149
1295,2019-02-28,"[0.08673328 0.09769656 0.08961516 0.08768318 0.         0.08817626
 0.08767586 0.0933833  0.10226955 0.08544171 0.         0.08863688
 0.09268827]",1.375217523248791,1.652989694713502,0.020041150485535064,0.09769655764102936,0.08961515873670578,0.08768317848443985,0.0,0.08817625790834427,0.08767586201429367,0.0933832973241806,0.10226955264806747,0.0854417085647583,0.0,0.08863687515258789,0.09268826991319656,0.08673328161239624
1296,2019-03-01,"[0.08635894 0.09758297 0.08973449 0.08734854 0.         0.08821853
 0.08781933 0.09380416 0.1025351  0.08518553 0.         0.08841733
 0.09299506]",1.3900700868991318,1.6638404777175804,0.016735777251993978,0.09758296608924866,0.08973449468612671,0.08734854310750961,0.0,0.08821852505207062,0.08781933039426804,0.09380415827035904,0.10253509879112244,0.08518552780151367,0.0,0.08841732889413834,0.0929950624704361,0.086358942091465
1297,2019-03-04,"[0.08677288 0.09767549 0.09003711 0.08803321 0.         0.08783928
 0.08774789 0.09316789 0.10203361 0.08538084 0.         0.08840655
 0.0929052 ]",1.3794770847752562,1.667764260151776,0.016001650692370323,0.09767549484968185,0.09003710746765137,0.08803320676088333,0.0,0.0878392830491066,0.08774789422750473,0.09316789358854294,0.10203360766172409,0.08538084477186203,0.0,0.08840654790401459,0.0929052010178566,0.08677288144826889
1298,2019-03-05,"[0.08690749 0.09748872 0.09027181 0.088636   0.         0.08780424
 0.08780222 0.09296163 0.10149055 0.08558612 0.         0.08850449
 0.09254669]",1.3821870210302973,1.6774409956838694,0.023152916949974154,0.09748872369527817,0.09027180820703506,0.08863600343465805,0.0,0.08780423551797867,0.0878022238612175,0.0929616317152977,0.1014905497431755,0.08558611571788788,0.0,0.08850449323654175,0.09254668653011322,0.08690749108791351
1299,2019-03-06,"[0.08632267 0.09743872 0.09020146 0.0880276  0.         0.08798132
 0.08785488 0.09354389 0.1019817  0.08531044 0.         0.08834305
 0.0929943 ]",1.3840354286684444,1.6658308834280169,0.01330949296766107,0.09743872284889221,0.09020145982503891,0.08802760392427444,0.0,0.08798132091760635,0.08785488456487656,0.0935438945889473,0.10198169946670532,0.0853104367852211,0.0,0.088343046605587,0.09299429506063461,0.08632266521453857
1300,2019-03-07,"[0.08612524 0.09742387 0.0901439  0.08798186 0.         0.08829077
 0.087947   0.09346159 0.1019322  0.08534139 0.         0.08864039
 0.09271178]",1.381981309001251,1.665901640349615,0.013551751341113376,0.09742386639118195,0.09014390408992767,0.08798186480998993,0.0,0.08829076588153839,0.08794700354337692,0.09346158802509308,0.10193219780921936,0.08534138649702072,0.0,0.08864039182662964,0.09271177649497986,0.08612523972988129
1301,2019-03-08,"[0.08571538 0.09706812 0.09019659 0.0877339  0.         0.08855086
 0.0881984  0.09385107 0.10207274 0.0853712  0.         0.08847516
 0.09276661]",1.3675786582973413,1.6380515753582603,0.011488777671888804,0.09706811606884003,0.09019658714532852,0.08773390203714371,0.0,0.0885508581995964,0.08819840103387833,0.09385106712579727,0.10207273811101913,0.08537120372056961,0.0,0.08847516030073166,0.09276660531759262,0.08571537584066391
1302,2019-03-11,"[0.08555993 0.09705538 0.09014884 0.08736523 0.         0.08873279
 0.08823254 0.09392933 0.10242268 0.08526679 0.         0.08844498
 0.09284151]",1.3604728565052782,1.6208280388175749,0.011662058795079065,0.09705538302659988,0.09014884382486343,0.08736523240804672,0.0,0.08873278647661209,0.08823253959417343,0.09392932802438736,0.10242267698049545,0.08526679128408432,0.0,0.08844497799873352,0.09284151345491409,0.08555992692708969
1303,2019-03-12,"[0.08502055 0.09684447 0.09016438 0.08695501 0.         0.08883877
 0.08843554 0.09459081 0.10269708 0.08506035 0.         0.08828057
 0.09311244]",1.3830594113118277,1.6440610311880606,0.015155900006326852,0.09684447199106216,0.09016437828540802,0.0869550108909607,0.0,0.08883877098560333,0.08843553811311722,0.09459080547094345,0.10269708186388016,0.08506035059690475,0.0,0.0882805660367012,0.09311243891716003,0.08502054959535599
1304,2019-03-13,"[0.08535201 0.09679502 0.09054396 0.08790256 0.         0.08856704
 0.08838844 0.09422433 0.10181215 0.08524877 0.         0.08828007
 0.09288561]",1.368200042657061,1.6526983818415453,0.01649596804926195,0.09679502248764038,0.0905439630150795,0.08790256083011627,0.0,0.08856704086065292,0.08838844299316406,0.09422433376312256,0.10181214660406113,0.08524876832962036,0.0,0.08828006684780121,0.09288560599088669,0.08535201102495193
1305,2019-03-14,"[0.07907236 0.08927333 0.08377441 0.08154414 0.         0.08180144
 0.08161704 0.08669975 0.09378386 0.07895765 0.07646544 0.08154449
 0.08546611]",1.383371755853583,1.660035631396791,0.21569693700206377,0.08927333354949951,0.08377441018819809,0.08154413849115372,0.0,0.08180143684148788,0.08161704242229462,0.08669975399971008,0.09378386288881302,0.07895764708518982,0.0764654353260994,0.08154448866844177,0.08546610921621323,0.07907235622406006
1306,2019-03-15,"[0.08554228 0.09622338 0.09094375 0.08820016 0.         0.08809128
 0.08895164 0.09458822 0.10116379 0.08561996 0.         0.08786593
 0.09280957]",1.3858745832182806,1.6585520857668978,0.20310432880973275,0.096223384141922,0.09094375371932983,0.0882001593708992,0.0,0.08809128403663635,0.08895163983106613,0.09458822011947632,0.10116378962993622,0.0856199637055397,0.0,0.0878659337759018,0.09280957281589508,0.08554228395223618
1307,2019-03-18,"[0.07928836 0.08904758 0.0839227  0.08209169 0.         0.08187989
 0.08164712 0.08638026 0.09301466 0.07915659 0.07686308 0.08175286
 0.08495517]",1.3461278619166155,1.6496826354273786,0.20459565318750253,0.08904758095741272,0.08392269909381866,0.08209168910980225,0.0,0.08187989145517349,0.0816471204161644,0.0863802582025528,0.093014657497406,0.07915659248828888,0.07686308026313782,0.08175285905599594,0.08495517075061798,0.07928836345672607
1308,2019-03-19,"[0.08014768 0.08852904 0.08451649 0.08338729 0.         0.08043454
 0.08206182 0.08604126 0.09169357 0.07977663 0.07736319 0.08161789
 0.08443062]",1.3750155144103606,1.6756410652480163,0.06996445382650378,0.08852904289960861,0.0845164880156517,0.08338729292154312,0.0,0.08043453842401505,0.08206181973218918,0.08604125678539276,0.09169357270002365,0.07977662980556488,0.07736318558454514,0.08161789178848267,0.08443062007427216,0.08014768362045288
1309,2019-03-20,"[0.08012596 0.08858401 0.0844507  0.08337697 0.         0.08070029
 0.08206047 0.08601517 0.09149335 0.07973472 0.07737674 0.08168764
 0.08439396]",1.3710144222389713,1.6770086096892967,0.027098725169517605,0.08858400583267212,0.08445069938898087,0.08337697386741638,0.0,0.08070028573274612,0.08206047117710114,0.08601517230272293,0.09149335324764252,0.07973472028970718,0.07737673819065094,0.08168764412403107,0.08439396321773529,0.08012595772743225
1310,2019-03-21,"[0.07998274 0.08835687 0.08450545 0.08366133 0.         0.08081746
 0.08214878 0.08600621 0.09112997 0.0798888  0.07765348 0.0817994
 0.08404949]",1.36641492498597,1.6728713986075632,0.015375019989796174,0.0883568674325943,0.08450545370578766,0.08366132527589798,0.0,0.08081746101379395,0.08214877545833588,0.08600620925426483,0.09112997353076935,0.07988879829645157,0.07765348255634308,0.08179940283298492,0.08404948562383652,0.07998274266719818
1311,2019-03-22,"[0.07997453 0.08834173 0.08444969 0.08364678 0.         0.081076
 0.08213133 0.08587819 0.09109338 0.07997248 0.07760082 0.08193395
 0.08390109]",1.3706311253437986,1.6709599318036072,0.013530842287324324,0.08834172785282135,0.08444968611001968,0.08364678174257278,0.0,0.0810760036110878,0.08213132619857788,0.08587818592786789,0.09109337627887726,0.07997247576713562,0.07760082185268402,0.08193395286798477,0.08390109241008759,0.07997453212738037
1312,2019-03-25,"[0.08003151 0.08844654 0.08445823 0.08382267 0.         0.08086018
 0.08213403 0.08579598 0.09092924 0.07995579 0.07763062 0.08210076
 0.0838344 ]",1.3806916043988833,1.6939690437771109,0.013799274813336416,0.08844654262065887,0.08445823192596436,0.08382266759872437,0.0,0.0808601826429367,0.08213403075933456,0.08579598367214203,0.09092923998832703,0.07995579391717911,0.07763062417507172,0.0821007564663887,0.08383440226316452,0.08003150671720505
1313,2019-03-26,"[0.07996151 0.08810671 0.08441611 0.08385785 0.         0.08130166
 0.08224891 0.08574686 0.0907544  0.08024029 0.0776853  0.08219762
 0.08348281]",1.3577471846496072,1.664268977026215,0.018784231660871804,0.08810671418905258,0.08441610634326935,0.08385784924030304,0.0,0.08130165934562683,0.08224891126155853,0.08574686199426651,0.09075439721345901,0.08024028688669205,0.07768530398607254,0.08219762146472931,0.08348280936479568,0.07996150851249695
