,Date,Weights,Profit,Base Profit,Volume,KAMN,LAWS,WLFC,HDSN,BCRX,TTNP,TECH,NBIX,SUP,STRT,DORM,MOD,cash
0,2014-01-06,"[0.07515664 0.07306803 0.07543368 0.07842997 0.07955923 0.08184997
 0.07334333 0.07656582 0.07383792 0.073745   0.08360508 0.07979944
 0.07560592]",0.9998150760150715,0.9998000000000002,0.9248434007167816,0.0730680301785469,0.07543367892503738,0.07842997461557388,0.07955922931432724,0.08184996992349625,0.07334332913160324,0.07656582444906235,0.07383792102336884,0.073744997382164,0.0836050808429718,0.07979944348335266,0.07560592144727707,0.07515664398670197
1,2014-01-07,"[0.07501007 0.07275961 0.07542358 0.07754111 0.08139534 0.08164823
 0.07477742 0.07558181 0.07514516 0.07463563 0.08202626 0.07853021
 0.0755256 ]",1.0084335866634386,1.0089273225181659,0.010787593262988598,0.07275961339473724,0.07542357593774796,0.07754110544919968,0.08139534294605255,0.08164823055267334,0.07477742433547974,0.07558181136846542,0.0751451626420021,0.07463563233613968,0.08202625811100006,0.0785302147269249,0.07552559673786163,0.07501006871461868
2,2014-01-08,"[0.07533819 0.07254706 0.07541274 0.07760225 0.08151924 0.08161645
 0.07472669 0.07550441 0.07516027 0.07459377 0.08203231 0.07857915
 0.0753675 ]",1.0570021304946167,1.0627732830378176,0.013455547859893936,0.0725470557808876,0.07541273534297943,0.07760225236415863,0.0815192386507988,0.08161644637584686,0.07472668588161469,0.07550441473722458,0.07516027241945267,0.07459376752376556,0.08203230798244476,0.07857915014028549,0.0753675028681755,0.07533819228410721
3,2014-01-09,"[0.07498904 0.07291075 0.0756668  0.07801643 0.08186547 0.08102243
 0.07480733 0.07531615 0.07521828 0.07479233 0.08142189 0.07847661
 0.07549651]",1.0684241145822488,1.0822257600167697,0.08254676694126552,0.07291074842214584,0.07566680014133453,0.07801643013954163,0.08186546713113785,0.08102242648601532,0.07480733096599579,0.07531614601612091,0.07521827518939972,0.07479232549667358,0.08142188936471939,0.07847660779953003,0.07549650967121124,0.07498903572559357
4,2014-01-10,"[0.07488743 0.07301319 0.07556006 0.0777273  0.08184434 0.08115134
 0.07470687 0.07547203 0.07547545 0.07479289 0.08160183 0.07836993
 0.07539736]",1.0812062040330799,1.0955141553205738,0.021562378004892795,0.07301318645477295,0.0755600556731224,0.0777273029088974,0.08184434473514557,0.0811513364315033,0.07470686733722687,0.07547203451395035,0.07547544687986374,0.07479289174079895,0.0816018283367157,0.07836993038654327,0.07539736479520798,0.07488743215799332
5,2014-01-13,"[0.07503679 0.07281271 0.07557083 0.07776797 0.08199916 0.08107518
 0.07462611 0.07548131 0.07559218 0.07477975 0.08161849 0.07838041
 0.07525913]",1.0853244999265201,1.1019434875704917,0.015081541616329842,0.07281270623207092,0.07557082921266556,0.07776796817779541,0.08199916034936905,0.08107518404722214,0.07462611049413681,0.07548131048679352,0.07559217512607574,0.07477974891662598,0.08161848783493042,0.07838041335344315,0.07525913417339325,0.07503678649663925
6,2014-01-14,"[0.07494316 0.07285456 0.07572652 0.07789987 0.08192573 0.08094134
 0.07465644 0.07548054 0.07542314 0.0748155  0.08171507 0.07838096
 0.07523713]",1.0936953184371818,1.113713154116987,0.018497066172282722,0.07285456359386444,0.07572652399539948,0.07789987325668335,0.08192573487758636,0.080941341817379,0.07465644180774689,0.07548054307699203,0.07542314380407333,0.07481550425291061,0.08171506971120834,0.07838096469640732,0.07523712515830994,0.0749431625008583
7,2014-01-15,"[0.07513387 0.07264559 0.07576644 0.07798155 0.0819958  0.08086077
 0.07461014 0.07544193 0.07536218 0.07474216 0.08185637 0.07845188
 0.07515132]",1.0931300389388954,1.113022809310271,0.015677078955778686,0.07264558970928192,0.0757664367556572,0.07798155397176743,0.08199580013751984,0.08086077123880386,0.0746101438999176,0.07544192671775818,0.0753621757030487,0.0747421607375145,0.081856369972229,0.07845187932252884,0.07515131682157516,0.07513386756181717
8,2014-01-16,"[0.07507259 0.0727059  0.07567149 0.07788724 0.08217341 0.08082498
 0.07456563 0.07547525 0.07562307 0.07482773 0.08167874 0.07834704
 0.07514694]",1.111454142099529,1.1361406003908445,0.01777232369593687,0.07270590215921402,0.07567148655653,0.07788723707199097,0.0821734145283699,0.08082497864961624,0.07456563413143158,0.07547524571418762,0.07562307268381119,0.07482773065567017,0.08167874068021774,0.07834704220294952,0.07514694333076477,0.07507259398698807
9,2014-01-17,"[0.0751573  0.07262042 0.07584381 0.07803241 0.08195157 0.08082991
 0.07464276 0.07538649 0.07537548 0.0747187  0.08171616 0.07847076
 0.07525423]",1.10304338443842,1.1246365754266638,0.02993728110878031,0.07262042164802551,0.07584381103515625,0.07803241163492203,0.0819515660405159,0.0808299109339714,0.07464276254177094,0.07538648694753647,0.07537548243999481,0.07471869885921478,0.08171616494655609,0.07847075909376144,0.07525423169136047,0.0751572996377945
